轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-32.4,0.03,0.0,0.0,2.8,315.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-35.2,0.03,0.0,0.0,2.8,320.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-54.0,0.01,-0.01,0.0,1.6,329.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.5,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-24.9,0.01,0.0,0.0,2.5,308.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-31.9,0.01,-0.01,0.0,2.4,306.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-30.4,0.01,-0.01,0.0,2.9,310.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,-4.7,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-52.8,0.79,0.54,0.0,1.4,329.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-34.1,0.02,0.0,0.0,2.9,313.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.5,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-32.6,0.01,-0.01,0.0,2.5,306.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.07,-28.0,0.03,0.0,0.0,2.4,304.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-30.3,0.01,-0.01,0.0,2.8,313.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-28.7,0.09,0.03,0.0,2.3,304.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.5,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-35.6,0.03,0.0,0.0,2.5,323.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-27.8,0.03,0.0,0.0,2.5,309.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-20.2,0.79,0.54,0.0,3.0,303.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-34.2,0.02,-0.01,0.0,2.7,317.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-36.2,0.02,0.0,0.0,2.6,311.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-52.4,0.01,-0.01,0.0,1.6,330.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-28.2,0.01,-0.01,0.0,2.5,304.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-21.4,0.02,0.0,0.0,2.3,304.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.7,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-27.7,0.01,-0.01,0.0,2.9,310.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-28.3,0.09,0.03,0.0,2.8,311.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-37.2,0.02,0.0,0.0,2.6,326.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-34.9,0.02,0.0,0.0,2.5,325.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-36.8,0.03,0.0,0.0,2.6,326.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-47.6,0.03,0.0,0.0,0.8,327.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.7,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-51.8,0.09,0.03,0.0,1.4,330.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.5,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-33.7,0.03,0.0,0.0,3.0,315.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-51.8,0.02,0.0,0.0,1.5,330.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-27.3,0.02,0.0,0.0,2.6,303.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.07,-33.9,0.01,-0.01,0.0,2.5,308.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-32.9,0.02,0.0,0.0,2.6,309.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.5,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-34.5,0.79,0.54,0.0,2.8,309.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,-4.7,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,4.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-50.3,0.03,0.0,0.0,1.3,330.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-22.6,0.01,0.0,0.0,2.7,305.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,3.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.05,-34.6,0.02,0.0,0.0,2.7,312.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.7,-8.4,-8.3,-9.6,-9.5,5.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-28.3,0.09,0.03,0.0,3.0,308.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-27.0,0.02,0.0,0.0,2.5,309.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-4.6,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-34.7,0.03,0.01,0.0,2.6,319.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.7,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,3.0,21.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,16.0,-2.0,14.0,13.0,11.0,21.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.91,90.45,90.86,0.0,0.0,0.0,0.06,-43.8,0.02,0.0,0.0,0.7,326.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-4.5,0.0,1.2,527.1,-448.0,11.75,-11.9,-5.5,-9.4,-8.6,-8.4,-5.6,-6.6,-8.4,-8.3,-9.6,-9.5,4.0,22.0,-8.7,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,16.0,-2.0,14.0,13.0,11.0,22.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
