轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.24,64,85.98,85.98,85.98,12.0,12.0,10.5,0,-2.0,0.04,0.05,208.1,7.4,177,1,3,381,684,0,1,0,0.0,1.9,0,56.4,56.3,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.3,31.7,30.9,30.7,29.4,29.8,37.4,37.2,39,45,32.4,37.4,63,57,25,0,0,0,2,4,4,0,35,35,35,42,46,44,45,45,46,44.91,44.97,44.83,65,650,6.2,0,0,0
0.3,64,85.98,85.98,85.98,10.4,12.9,12.0,0,8.3,0.06,0.05,208.3,5.2,169,1,3,382,685,0,1,0,0.0,1.9,0,56.3,56.4,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,38,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.97,44.82,65,650,6.4,0,0,0
0.15,64,85.98,85.98,85.98,10.4,12.9,11.7,0,-11.6,0.04,0.04,208.6,4.9,180,1,3,380,683,0,0,0,0.0,1.9,0,57.2,57.3,0.9,3.8,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.7,30.5,29.1,29.5,37.2,37.0,39,45,32.1,37.1,65,58,25,0,0,0,2,4,4,0,35,35,35,42,46,45,45,45,46,44.9,44.98,44.82,65,650,6.4,0,0,0
0.14,64,85.98,85.98,85.98,11.8,11.1,11.4,0,0.7,0.04,0.04,208.1,6.4,166,1,3,378,683,0,3,0,0.0,1.9,0,56.6,56.6,0.9,3.9,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,39,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.98,44.83,65,660,6.3,0,0,0
0.13,64,85.98,85.98,85.98,11.8,10.5,12.4,0,6.3,0.04,0.04,207.9,3.9,166,1,3,378,684,0,2,0,0.0,1.9,0,56.8,56.9,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.6,30.7,30.7,29.2,29.7,37.3,37.1,38,45,32.2,37.3,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.98,44.83,65,650,6.4,0,0,0
0.45,64,85.98,85.98,85.98,12.5,10.5,11.6,0,6.4,0.04,0.0,208.2,6.9,174,1,3,383,685,0,1,0,0.0,1.9,0,56.4,56.4,0.9,3.9,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.3,29.7,37.4,37.2,40,45,32.4,37.4,63,57,25,0,0,0,2,4,4,0,35,35,35,42,46,45,45,45,46,44.9,44.98,44.83,65,640,6.3,0,0,0
0.15,64,85.98,85.98,85.98,11.3,12.0,12.3,0,-4.3,0.04,0.02,208.8,4.7,180,1,3,378,684,0,3,0,0.0,1.9,0,57.1,57.1,0.9,3.8,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.7,30.5,29.1,29.5,37.2,37.1,39,45,32.1,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,41,46,44,45,45,46,44.91,44.97,44.82,64,660,6.3,0,0,0
0.1,64,85.98,85.98,85.98,11.6,12.5,10.4,0,7.4,0.04,0.0,209.7,6.4,168,1,3,380,683,0,0,0,0.0,1.9,0,57.4,57.5,0.9,3.8,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.6,30.5,29.0,29.5,37.2,37.0,39,44,32.1,37.0,65,58,25,0,0,0,2,4,4,0,35,35,35,41,46,46,44,44,46,44.9,44.97,44.83,64,660,6.4,0,0,0
0.41,64,85.98,85.98,85.98,11.8,11.3,12.3,0,1.9,0.04,0.05,208.1,3.9,173,1,3,380,684,0,2,0,0.0,1.9,0,56.5,56.4,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,39,45,32.4,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,42,46,45,45,45,46,44.9,44.97,44.82,65,650,6.3,0,0,0
0.21,64,85.98,85.98,85.98,11.6,10.7,12.5,0,2.6,0.03,0.02,208.1,3.4,175,1,3,380,685,0,0,0,0.0,1.9,0,56.2,56.1,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.3,31.7,30.9,30.8,29.4,29.8,37.4,37.3,40,45,32.4,37.4,63,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.98,44.83,64,650,6.3,0,0,0
0.21,64,85.98,85.98,85.98,10.9,13.1,10.8,0,12.6,0.03,0.02,208.1,2.2,167,1,3,378,684,0,2,0,0.0,1.9,0,56.4,56.4,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,38,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,44,45,45,46,44.9,44.98,44.82,63,660,6.3,0,0,0
0.35,64,85.98,85.98,85.98,10.8,12.0,11.8,0,-19.0,0.04,0.03,208.3,3.7,177,1,3,381,684,0,2,0,0.0,1.9,0,56.2,56.1,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.3,31.7,30.9,30.7,29.4,29.8,37.4,37.2,39,46,32.4,37.4,63,57,25,0,0,0,2,4,4,0,35,35,35,42,46,45,46,46,46,44.9,44.97,44.83,65,650,6.4,0,0,0
0.2,64,85.98,85.98,85.98,11.3,11.1,12.5,0,18.4,0.04,0.02,207.9,4.3,161,1,3,379,684,0,0,0,0.0,1.9,0,56.8,56.7,0.9,3.8,2067.6,0,16.83,21.8,31.3,32.2,31.2,31.5,30.7,30.6,29.2,29.7,37.3,37.1,39,45,32.2,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.97,44.83,64,640,6.4,0,0,0
0.2,64,85.98,85.98,85.98,12.1,12.3,10.4,0,-4.0,0.04,0.06,209.4,6.9,164,1,3,380,684,0,2,0,0.0,1.9,0,56.9,56.9,0.9,3.9,2067.6,0,16.83,21.7,31.2,32.0,31.2,31.5,30.7,30.5,29.1,29.7,37.3,37.1,39,45,32.2,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,42,46,44,45,45,46,44.9,44.97,44.83,65,650,6.4,0,0,0
0.24,64,85.98,85.98,85.98,11.1,12.3,11.4,0,9.2,0.04,0.0,28.3,5.8,151,1,3,379,684,0,1,0,0.0,1.9,0,56.8,56.9,0.9,3.8,1500.0,0,15.98,21.7,31.2,32.0,31.2,31.5,30.7,30.5,29.1,29.7,37.3,37.1,38,45,32.2,37.2,64,58,25,0,0,0,2,4,4,1,35,35,35,41,46,45,45,45,46,44.9,44.97,44.83,64,650,6.3,0,0,0
0.1,64,85.98,85.98,85.98,11.8,10.4,12.1,0,12.9,0.04,0.03,208.1,5.6,163,1,3,380,683,0,0,0,0.0,1.9,0,56.8,56.9,0.9,3.9,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.8,30.7,29.2,29.7,37.3,37.1,39,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.98,44.83,65,650,6.4,0,0,0
0.4,64,85.98,85.98,85.98,11.8,11.2,12.3,0,4.1,0.04,0.02,208.1,3.3,173,1,3,381,684,0,2,0,0.0,1.9,0,56.4,56.2,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,39,45,32.4,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,42,46,45,45,45,46,44.9,44.97,44.82,64,650,6.4,0,0,0
0.3,64,85.98,85.98,85.98,11.1,11.2,12.6,0,14.4,0.05,0.02,208.3,3.2,171,1,3,381,685,0,0,0,0.0,1.9,0,56.5,56.2,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.3,31.7,30.9,30.7,29.4,29.8,37.4,37.2,40,45,32.4,37.4,63,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.98,44.83,65,650,6.4,0,0,0
0.12,64,85.98,85.98,85.98,11.0,13.1,10.8,0,-0.1,0.04,0.08,210.4,5.5,182,1,3,379,684,0,1,0,0.0,1.9,0,57.4,57.3,0.9,3.9,1500.0,0,15.98,21.7,31.2,32.0,31.1,31.5,30.6,30.5,29.1,29.5,37.2,37.0,39,45,32.1,37.0,65,58,25,0,0,0,2,4,4,0,35,35,35,41,46,44,45,45,46,44.9,44.98,44.82,65,660,6.2,0,0,0
0.19,64,85.98,85.98,85.98,12.2,10.7,12.1,0,-23.7,0.04,0.0,208.9,5.0,181,1,3,380,684,0,2,0,0.0,1.9,0,57.0,56.9,0.9,3.8,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.7,30.5,29.1,29.5,37.2,37.1,39,45,32.2,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.97,44.82,65,650,6.4,0,0,0
0.12,64,85.98,85.98,85.98,11.8,10.6,12.5,0,13.8,0.05,0.01,207.9,4.8,163,1,3,379,684,0,0,0,0.0,1.9,0,56.7,56.6,0.9,3.9,2067.6,0,16.83,21.8,31.3,32.2,31.2,31.6,30.7,30.7,29.2,29.7,37.3,37.1,40,45,32.2,37.2,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.97,44.83,65,650,6.4,0,0,0
0.24,64,85.98,85.98,85.98,12.3,10.5,11.9,0,-19.0,0.04,-0.02,208.9,6.5,177,1,3,380,684,0,1,0,0.0,1.9,0,57.0,56.9,0.9,3.9,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.7,30.5,29.1,29.5,37.2,37.1,39,45,32.2,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,42,46,45,45,45,46,44.91,44.97,44.82,65,630,6.3,0,0,0
0.11,64,85.98,85.98,85.98,11.4,12.8,10.6,0,5.4,0.05,0.03,209.9,6.3,177,1,3,382,684,0,2,0,0.0,1.9,0,57.4,57.5,0.9,3.8,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.6,30.5,29.1,29.5,37.2,37.0,38,44,32.1,37.0,65,58,25,0,0,0,2,4,4,0,35,35,35,41,46,44,44,44,46,44.91,44.97,44.83,64,660,6.2,0,0,0
0.3,64,85.98,85.98,85.98,11.5,12.1,11.1,0,-7.2,0.04,0.02,208.1,3.6,178,1,3,381,684,0,0,0,0.0,1.9,0,56.1,56.1,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.3,31.7,30.9,30.7,29.4,29.8,37.4,37.2,40,45,32.4,37.4,63,57,25,0,0,0,2,4,4,0,35,35,35,42,46,45,45,45,46,44.91,44.98,44.82,64,650,6.3,0,0,0
0.14,64,85.98,85.98,85.98,10.8,12.5,12.3,0,-3.4,0.04,0.01,208.8,4.5,178,1,3,380,684,0,1,0,0.0,1.9,0,57.3,57.2,0.9,3.8,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.7,30.5,29.1,29.5,37.2,37.1,39,45,32.1,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.98,44.82,64,660,6.4,0,0,0
0.2,64,85.98,85.98,85.98,12.5,11.3,11.1,0,-3.2,0.04,0.04,208.9,5.2,168,1,3,382,684,0,2,0,0.0,1.9,0,57.0,57.0,0.9,3.8,2067.6,0,16.83,21.7,31.2,32.0,31.2,31.5,30.7,30.5,29.1,29.6,37.3,37.1,39,45,32.2,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,42,46,44,45,45,46,44.9,44.97,44.83,65,650,6.3,0,0,0
0.29,64,85.98,85.98,85.98,11.3,11.8,12.3,0,-5.3,0.04,0.04,208.1,7.2,174,1,3,381,684,0,2,0,0.0,1.9,0,56.4,56.5,0.9,3.9,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.4,37.2,40,45,32.3,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.97,44.82,65,650,6.3,0,0,0
0.08,64,85.98,85.98,85.98,11.2,12.9,10.6,0,-1.8,0.04,0.02,210.1,6.9,179,1,3,383,683,0,0,0,0.0,1.9,0,57.3,57.3,0.9,3.8,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.6,30.5,29.1,29.5,37.2,37.0,38,44,32.1,37.0,65,58,25,0,0,0,2,4,4,0,35,35,35,41,46,45,44,44,46,44.91,44.98,44.83,63,660,6.3,0,0,0
0.29,64,85.98,85.98,85.98,10.7,12.6,12.3,0,3.3,0.06,0.02,207.9,6.2,173,1,3,383,685,0,-1,0,0.0,1.9,0,56.4,56.3,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,39,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.97,44.82,64,650,6.3,0,0,0
0.15,64,85.98,85.98,85.98,11.8,11.1,11.4,0,0.6,0.05,0.02,208.1,5.5,165,1,3,382,684,0,2,0,0.0,1.9,0,56.7,56.6,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,39,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.97,44.82,65,650,6.3,0,0,0
0.29,64,85.98,85.98,85.98,10.4,12.9,11.8,0,9.0,0.04,0.0,208.1,4.4,169,1,3,380,684,0,0,0,0.0,1.9,0,56.4,56.3,0.9,3.9,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,39,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.98,44.83,65,660,6.3,0,0,0
0.08,64,85.98,85.98,85.98,10.9,13.1,10.9,0,0.3,0.06,0.04,185.0,6.7,183,1,3,383,684,0,1,0,0.0,1.9,0,57.4,57.3,0.9,3.8,1500.0,0,15.98,21.7,31.2,32.0,31.1,31.5,30.6,30.5,29.1,29.5,37.2,37.0,40,45,32.1,37.0,65,58,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.98,44.82,63,660,6.3,0,0,0
0.13,64,85.98,85.98,85.98,10.6,12.6,12.3,0,3.7,0.05,0.04,208.9,3.6,176,1,3,379,683,0,1,0,0.0,1.9,0,57.3,57.2,0.9,3.8,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.7,30.5,29.1,29.5,37.2,37.1,39,45,32.1,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.97,44.83,65,650,6.4,0,0,0
0.15,64,85.98,85.98,85.98,11.8,10.4,12.4,0,2.3,0.04,0.04,208.1,3.8,166,1,3,380,684,0,1,0,0.0,1.9,0,56.6,56.6,0.9,3.9,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.6,30.7,30.7,29.2,29.7,37.3,37.1,39,45,32.2,37.3,64,57,25,0,0,0,2,4,4,0,35,35,35,42,46,45,45,45,46,44.9,44.98,44.83,65,650,6.4,0,0,0
0.3,64,85.98,85.98,85.98,11.6,12.1,10.8,0,-2.2,0.05,0.02,208.0,6.3,177,1,3,381,685,0,0,0,0.0,1.9,0,56.3,56.3,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.3,31.7,30.9,30.7,29.4,29.8,37.4,37.2,39,45,32.4,37.4,63,57,25,0,0,0,2,4,4,0,35,35,35,42,46,45,45,45,46,44.91,44.97,44.82,64,650,6.4,0,0,0
0.42,64,85.98,85.98,85.98,11.8,11.4,12.3,0,4.0,0.04,0.01,208.1,4.8,172,1,3,382,684,0,0,0,0.0,1.9,0,56.5,56.4,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,39,45,32.4,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.97,44.82,65,650,6.4,0,0,0
0.12,64,85.98,85.98,85.98,10.6,12.6,12.3,0,-0.5,0.04,0.04,208.8,5.2,177,1,3,379,683,0,1,0,0.0,1.9,0,57.1,57.1,0.9,3.9,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.7,30.5,29.1,29.5,37.2,37.1,38,45,32.1,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.97,44.82,64,650,6.5,0,0,0
0.09,64,85.98,85.98,85.98,11.3,12.9,10.6,0,-12.8,0.04,0.01,209.9,6.0,181,1,3,382,684,0,1,0,0.0,1.9,0,57.3,57.2,0.9,3.8,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.6,30.5,29.1,29.5,37.2,37.0,37,44,32.1,37.0,65,58,25,0,0,0,2,4,4,0,35,35,35,41,46,45,44,44,46,44.91,44.98,44.83,64,660,6.3,0,0,0
0.08,64,85.98,85.98,85.98,11.0,12.2,12.3,0,-8.4,0.04,0.02,208.9,5.5,180,1,3,377,683,0,0,0,0.0,1.9,0,57.1,57.1,0.9,3.9,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.7,30.5,29.1,29.5,37.2,37.1,39,45,32.1,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.98,44.82,63,660,6.4,0,0,0
0.08,64,85.98,85.98,85.98,11.1,12.1,12.3,0,-6.0,0.04,0.02,208.7,7.4,179,1,3,380,683,0,1,0,0.0,1.9,0,57.2,57.2,0.9,3.9,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.7,30.5,29.1,29.5,37.2,37.1,39,45,32.1,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.98,44.82,65,660,6.4,0,0,0
0.21,64,85.98,85.98,85.98,11.8,12.2,10.6,0,4.1,0.04,0.03,208.1,4.4,167,1,3,381,684,0,2,0,0.0,1.9,0,56.6,56.6,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,38,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,44,45,45,46,44.9,44.98,44.82,64,660,6.3,0,0,0
0.1,64,85.98,85.98,85.98,11.2,13.1,10.7,0,1.8,0.04,0.0,210.2,5.7,180,1,3,378,683,0,1,0,0.0,1.9,0,57.3,57.4,0.9,3.8,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.6,30.5,29.1,29.5,37.2,37.0,38,45,32.1,37.0,65,58,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.98,44.82,65,660,6.4,0,0,0
0.31,64,85.98,85.98,85.98,10.5,12.6,12.3,0,17.1,0.04,0.0,208.1,4.8,169,1,3,381,685,0,0,0,0.0,1.9,0,56.5,56.5,0.9,3.9,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,39,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.98,44.83,64,660,6.5,0,0,0
0.29,64,85.98,85.98,85.98,11.6,12.0,10.8,0,-3.8,0.04,0.04,208.1,6.1,177,1,3,378,685,0,1,0,0.0,1.9,0,56.3,56.3,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.3,31.7,30.9,30.7,29.4,29.8,37.4,37.2,38,45,32.4,37.4,63,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.97,44.83,64,660,6.4,0,0,0
0.3,64,85.98,85.98,85.98,10.6,13.1,11.3,0,-4.8,0.04,0.05,207.9,7.6,171,1,3,382,684,0,1,0,0.0,1.9,0,56.6,56.5,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,39,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.97,44.82,65,660,6.3,0,0,0
0.14,64,85.98,85.98,85.98,11.8,10.7,11.8,0,7.6,0.04,0.03,208.1,5.2,165,1,3,382,684,0,2,0,0.0,1.9,0,56.6,56.7,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,37,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.97,44.83,64,650,6.3,0,0,0
0.16,64,85.98,85.98,85.98,10.5,12.9,12.1,0,-8.6,0.04,0.02,208.6,6.1,177,1,3,378,684,0,1,0,0.0,1.9,0,57.1,57.1,0.9,3.9,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.7,30.5,29.1,29.5,37.2,37.0,39,45,32.1,37.2,65,58,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.97,44.82,63,650,6.4,0,0,0
0.24,64,85.98,85.98,85.98,12.5,11.5,10.9,0,3.9,0.05,0.03,209.1,5.5,167,1,3,380,684,0,1,0,0.0,1.9,0,57.1,57.1,0.9,3.8,2067.6,0,16.83,21.7,31.2,32.0,31.2,31.5,30.7,30.5,29.1,29.6,37.3,37.1,39,45,32.2,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,42,46,45,45,45,46,44.91,44.97,44.83,65,660,6.3,0,0,0
0.14,64,85.98,85.98,85.98,10.8,12.5,12.3,0,-2.0,0.05,0.03,208.8,4.8,178,1,3,379,684,0,2,0,0.0,1.9,0,57.2,57.0,0.9,3.9,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.7,30.5,29.1,29.5,37.2,37.1,38,45,32.1,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.98,44.82,63,650,6.3,0,0,0
0.15,64,85.98,85.98,85.98,11.8,10.9,11.6,0,6.5,0.04,0.02,207.9,5.0,166,1,3,379,683,0,1,0,0.0,1.9,0,56.6,56.6,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,37,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.98,44.83,65,650,6.3,0,0,0
0.33,64,85.98,85.98,85.98,12.3,11.9,10.7,0,2.4,0.04,0.04,208.3,4.6,175,1,3,381,684,0,1,0,0.0,1.9,0,56.3,56.2,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.3,29.8,37.4,37.2,40,45,32.4,37.4,63,57,25,0,0,0,2,4,4,0,35,35,35,42,46,44,45,45,46,44.91,44.97,44.82,65,650,6.2,0,0,0
0.21,64,85.98,85.98,85.98,11.5,11.7,12.3,0,-5.1,0.04,0.0,208.6,6.5,181,1,3,378,684,0,0,0,0.0,1.9,0,57.1,57.1,0.9,3.8,2067.6,0,16.83,21.7,31.2,32.0,31.1,31.5,30.7,30.5,29.1,29.5,37.2,37.1,39,45,32.1,37.2,64,58,25,0,0,0,2,4,4,0,35,35,35,41,46,44,45,45,46,44.9,44.97,44.82,65,650,6.3,0,0,0
0.14,64,85.98,85.98,85.98,11.8,10.7,11.8,0,7.3,0.04,0.03,207.9,3.8,164,1,3,382,684,0,2,0,0.0,1.9,0,56.8,56.6,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,39,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.91,44.98,44.83,65,660,6.3,0,0,0
0.19,64,85.98,85.98,85.98,11.0,13.1,10.7,0,1.6,0.04,0.02,208.1,4.0,168,1,3,381,684,0,2,0,0.0,1.9,0,56.7,56.6,0.9,3.8,2067.6,0,16.83,21.8,31.4,32.2,31.2,31.7,30.9,30.7,29.2,29.7,37.3,37.2,40,45,32.2,37.4,64,57,25,0,0,0,2,4,4,0,35,35,35,41,46,45,45,45,46,44.9,44.97,44.83,64,660,6.4,0,0,0
