轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0,0,0,0,0,0,0,0,0,31.3,0.03,0.01,0,8.2,138,1,1,0,0,0,0,0,0,0,0,-6.1,-4.4,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.5,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33.7,0.04,0.02,0,9.0,139,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.5,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35.9,0.04,0.03,0,8.9,137,1,1,0,0,0,0,0,0,0,0,-5.9,-4.4,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.7,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31.1,0.04,0.0,0,7.8,140,1,1,0,0,0,0,0,0,0,0,-6.0,-4.4,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,36.1,0.04,0.03,0,9.3,137,1,1,0,0,0,0,0,0,0,0,-6.1,-4.5,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.7,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28.8,0.04,0.02,0,11.4,139,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34.4,0.04,0.05,0,9.9,138,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35.6,0.02,0.02,0,10.2,137,1,1,0,0,0,0,0,0,0,0,-6.2,-4.5,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.5,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33.4,0.04,0.02,0,8.8,138,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35.8,0.04,0.03,0,7.3,135,1,1,0,0,0,0,0,0,0,0,-6.0,-4.6,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.7,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33.1,0.04,0.03,0,10.9,139,1,1,0,0,0,0,0,0,0,0,-6.3,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.5,-6.2,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34.5,0.04,0.03,0,8.6,137,1,1,0,0,0,0,0,0,0,0,-6.0,-4.4,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.7,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,37.0,0.03,0.0,0,9.6,138,1,1,0,0,0,0,0,0,0,0,-6.3,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-7.9,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35.4,0.03,0.0,0,9.8,137,1,1,0,0,0,0,0,0,0,0,-6.2,-4.5,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.1,0.05,0.07,0,10.3,139,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31.4,0.04,0.03,0,8.6,136,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26.6,0.04,0.02,0,8.3,137,1,1,0,0,0,0,0,0,0,0,-6.2,-4.5,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,39.2,0.05,0.03,0,10.2,136,1,1,0,0,0,0,0,0,0,0,-6.1,-4.5,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33.4,0.04,0.05,0,8.5,138,1,1,0,0,0,0,0,0,0,0,-6.0,-4.5,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.5,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31.8,0.04,0.02,0,8.5,139,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.5,-6.2,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28.7,0.04,0.02,0,8.4,140,1,1,0,0,0,0,0,0,0,0,-6.1,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.5,-6.2,-5.7,-7.2,-7.8,-9.3,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,39.4,0.04,0.03,0,10.6,136,1,1,0,0,0,0,0,0,0,0,-6.3,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.5,-6.2,-5.7,-7.2,-7.8,-9.3,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,37.0,0.01,0.01,0,8.5,137,1,1,0,0,0,0,0,0,0,0,-6.1,-4.4,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35.5,0.06,0.05,0,9.4,138,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,38.6,0.04,0.03,0,8.3,138,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.5,-6.2,-5.7,-7.2,-7.8,-9.3,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,36.5,0.03,0.02,0,8.9,137,1,1,0,0,0,0,0,0,0,0,-6.0,-4.5,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31.3,0.06,0.02,0,8.6,138,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.0,0.02,0.03,0,8.5,138,1,1,0,0,0,0,0,0,0,0,-5.9,-4.4,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33.0,0.06,0.04,0,8.3,136,1,1,0,0,0,0,0,0,0,0,-6.1,-4.4,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.6,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35.8,0.03,0.02,0,9.4,137,1,1,0,0,0,0,0,0,0,0,-6.0,-4.4,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.7,-9.2,-8.5,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.3,0.04,0.01,0,8.8,139,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.5,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34.5,0.05,0.04,0,8.3,138,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.7,0.04,-0.01,0,8.4,139,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,36.4,0.04,0.02,0,7.9,135,1,1,0,0,0,0,0,0,0,0,-5.9,-4.4,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,42.0,0.05,0.03,0,8.4,135,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.7,-9.8,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28.1,0.04,0.02,0,8.2,139,1,1,0,0,0,0,0,0,0,0,-6.2,-4.7,0,0,500,-448,11.75,-11.6,-6.4,-5.5,-6.2,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27.5,0.05,0.05,0,8.4,138,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,36.2,0.02,0.0,0,9.3,137,1,1,0,0,0,0,0,0,0,0,-5.9,-4.5,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.1,0.03,0.03,0,8.4,139,1,1,0,0,0,0,0,0,0,0,-5.9,-4.3,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.7,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,42.4,0.06,0.03,0,7.7,135,1,1,0,0,0,0,0,0,0,0,-5.9,-4.3,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.7,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.4,0.04,0.02,0,9.0,139,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.5,0.03,0.03,0,8.4,138,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.5,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33.8,0.04,0.02,0,8.2,136,1,1,0,0,0,0,0,0,0,0,-6.1,-4.4,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34.9,0.04,0.02,0,9.0,135,1,1,0,0,0,0,0,0,0,0,-6.0,-4.3,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.7,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31.8,0.04,0.03,0,8.7,138,1,1,0,0,0,0,0,0,0,0,-6.1,-4.4,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.7,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32.5,0.03,0.02,0,8.8,138,1,1,0,0,0,0,0,0,0,0,-6.1,-4.5,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32.1,0.02,0.02,0,9.3,136,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.6,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34.6,0.01,0.0,0,8.5,137,1,1,0,0,0,0,0,0,0,0,-5.9,-4.4,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.7,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34.3,0.06,0.03,0,8.9,138,1,1,0,0,0,0,0,0,0,0,-5.9,-4.5,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23.2,0.05,0.05,0,8.9,140,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,36.1,0.06,0.03,0,9.2,136,1,1,0,0,0,0,0,0,0,0,-6.0,-4.4,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.7,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27.9,0.05,0.05,0,8.3,137,1,1,0,0,0,0,0,0,0,0,-6.1,-4.5,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33.3,0.05,0.08,0,9.7,138,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-7.9,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34.4,0.03,0.03,0,9.1,136,1,1,0,0,0,0,0,0,0,0,-6.0,-4.4,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.5,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34.9,0.04,0.03,0,9.3,136,1,1,0,0,0,0,0,0,0,0,-6.0,-4.4,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26.5,0.04,0.02,0,9.6,137,1,1,0,0,0,0,0,0,0,0,-6.0,-4.5,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28.8,0.04,0.01,0,7.7,139,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33.7,0.03,0.01,0,10.6,137,1,1,0,0,0,0,0,0,0,0,-6.1,-4.2,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.6,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.7,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35.7,0.04,0.03,0,9.2,138,1,1,0,0,0,0,0,0,0,0,-6.1,-4.4,0,0,500,-448,11.75,-11.7,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.5,-9.7,-9.6,0,0,-9.3,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31.2,0.04,0.05,0,8.8,139,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.5,-6.2,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.0,0.04,0.03,0,9.9,138,1,1,0,0,0,0,0,0,0,0,-6.2,-4.6,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35.2,0.04,0.02,0,10.1,137,1,1,0,0,0,0,0,0,0,0,-6.1,-4.5,0,0,500,-448,11.75,-11.6,-6.4,-5.5,-6.1,-5.7,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-8.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35.7,0.04,0.02,0,9.9,137,1,1,0,0,0,0,0,0,0,0,-6.2,-4.5,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32.7,0.05,0.07,0,8.7,139,1,1,0,0,0,0,0,0,0,0,-6.1,-4.5,0,0,500,-448,11.75,-11.6,-6.4,-5.4,-6.1,-5.6,-7.2,-7.8,-9.2,-8.7,-9.7,-9.6,0,0,-9.4,-7.8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
