轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.0,55,90.88,90.96,62.5,0,0,0,-0.01,70.8,0.09,0.03,0,8.6,102,1,1,0,0,0,0,0,0,0,0,-6.3,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,65.9,0.11,0.05,0,7.5,103,1,1,0,0,0,0,0,0,0,0,-6.3,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,70.0,0.06,0.03,0,8.3,100,1,1,0,0,0,0,0,0,0,0,-6.3,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,70.0,0.11,0.04,0,8.1,103,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,71.9,0.04,0.05,0,7.9,100,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,77.2,-0.02,0.03,0,7.8,97,1,1,0,0,0,0,0,0,0,0,-6.3,-6.0,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,0.0,69.9,0.04,0.02,0,7.2,99,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,58,90.88,90.96,62.5,0,0,0,-0.01,66.8,0.05,0.03,0,7.6,102,1,1,0,0,0,0,0,0,0,0,-6.4,-6.0,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,70.9,0.03,0.02,0,7.4,99,1,1,0,0,0,0,0,0,0,0,-6.3,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,70.2,0.04,0.03,0,8.0,100,1,1,0,0,0,0,0,0,0,0,-6.3,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.02,72.0,0.14,0.03,0,7.9,100,1,1,0,0,0,0,0,0,0,0,-6.3,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,55,90.88,90.96,62.5,0,0,0,-0.01,70.8,-0.04,0.03,0,8.3,101,1,1,0,0,0,0,0,0,0,0,-6.4,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,71.1,0.01,0.02,0,7.9,100,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,66.2,0.02,0.02,0,9.2,100,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.2,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,55,90.88,90.96,62.5,0,0,0,-0.01,68.9,0.04,0.02,0,6.5,102,1,1,0,0,0,0,0,0,0,0,-6.3,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,58,90.88,90.96,62.5,0,0,0,-0.01,70.9,0.02,0.03,0,7.0,102,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,0.0,66.9,0.04,0.03,0,6.8,101,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,63.9,0.07,0.03,0,7.5,105,1,1,0,0,0,0,0,0,0,0,-6.4,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-3,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-3,-3,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.02,79.8,-0.04,0.02,0,7.8,98,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,68.5,0.05,0.03,0,7.7,104,1,1,0,0,0,0,0,0,0,0,-6.3,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,63.9,0.11,0.03,0,7.8,104,1,1,0,0,0,0,0,0,0,0,-6.6,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,55,90.88,90.96,62.5,0,0,0,-0.01,69.4,0.08,0.0,0,7.5,103,1,1,0,0,0,0,0,0,0,0,-6.3,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,68.8,0.09,0.03,0,8.6,99,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,72.1,0.09,0.02,0,7.1,99,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,69.6,0.04,0.02,0,8.3,100,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,0.0,71.0,0.12,0.02,0,7.3,101,1,1,0,0,0,0,0,0,0,0,-6.3,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,58,90.88,90.96,62.5,0,0,0,0.0,69.9,0.02,0.03,0,7.5,101,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,71.6,0.04,0.05,0,8.1,99,1,1,0,0,0,0,0,0,0,0,-6.5,-6.0,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,72.0,0.12,0.03,0,7.7,101,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,69.2,0.03,0.03,0,7.6,100,1,1,0,0,0,0,0,0,0,0,-6.4,-6.0,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,71.6,0.09,0.03,0,8.8,99,1,1,0,0,0,0,0,0,0,0,-6.2,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,55,90.88,90.96,62.5,0,0,0,-0.01,62.8,0.01,0.03,0,9.0,102,1,1,0,0,0,0,0,0,0,0,-6.3,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,55,90.88,90.96,62.5,0,0,0,0.0,70.8,-0.02,0.02,0,8.2,102,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,0.0,69.5,0.09,0.03,0,7.8,100,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,58,90.88,90.96,62.5,0,0,0,-0.01,71.7,0.06,0.03,0,7.6,102,1,1,0,0,0,0,0,0,0,0,-6.4,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,58,90.88,90.96,62.5,0,0,0,0.0,71.4,0.05,0.03,0,7.8,102,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.02,67.3,0.09,0.03,0,8.3,103,1,1,0,0,0,0,0,0,0,0,-6.4,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,0.0,68.0,0.0,0.02,0,6.9,99,1,1,0,0,0,0,0,0,0,0,-6.6,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.2,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,58,90.88,90.96,62.5,0,0,0,-0.01,70.2,0.01,0.02,0,8.1,102,1,1,0,0,0,0,0,0,0,0,-6.6,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,58,90.88,90.96,62.5,0,0,0,-0.01,64.6,0.02,0.02,0,6.8,102,1,1,0,0,0,0,0,0,0,0,-6.3,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,73.8,0.01,0.03,0,6.8,99,1,1,0,0,0,0,0,0,0,0,-6.3,-6.0,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,68.4,0.06,0.04,0,7.0,102,1,1,0,0,0,0,0,0,0,0,-6.4,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,72.0,0.0,0.03,0,8.1,99,1,1,0,0,0,0,0,0,0,0,-6.3,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,63.5,0.11,0.03,0,8.0,104,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,71.6,0.06,0.03,0,8.6,99,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,58,90.88,90.96,62.5,0,0,0,-0.01,64.8,0.04,0.03,0,7.7,103,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,71.6,0.02,0.03,0,7.1,100,1,1,0,0,0,0,0,0,0,0,-6.5,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,72.9,0.05,0.05,0,7.9,101,1,1,0,0,0,0,0,0,0,0,-6.2,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,2,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.02,66.3,-0.03,0.03,0,7.5,103,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-3,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-3,-3,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,74.1,0.11,0.03,0,8.6,101,1,1,0,0,0,0,0,0,0,0,-6.3,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,0.0,65.6,0.04,0.03,0,8.0,103,1,1,0,0,0,0,0,0,0,0,-6.3,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,70.6,0.01,0.03,0,7.9,100,1,1,0,0,0,0,0,0,0,0,-6.4,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,72.3,-0.04,0.03,0,7.0,100,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,70.6,0.03,0.03,0,8.8,100,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
