轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,72.9,0.03,0.03,0,7.2,100,1,1,0,0,0,0,0,0,0,0,-6.4,-6.0,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,73.7,0.02,0.03,0,8.2,100,1,1,0,0,0,0,0,0,0,0,-6.6,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,58,90.88,90.96,62.5,0,0,0,-0.01,71.5,0.03,0.03,0,7.9,102,1,1,0,0,0,0,0,0,0,0,-6.5,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,71.8,0.03,0.03,0,7.3,100,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,0.0,64.4,0.06,0.03,0,7.8,101,1,1,0,0,0,0,0,0,0,0,-6.5,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,72.4,0.05,0.03,0,8.0,99,1,1,0,0,0,0,0,0,0,0,-6.4,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,55,90.88,90.96,62.5,0,0,0,0.0,71.6,0.04,0.02,0,7.6,102,1,1,0,0,0,0,0,0,0,0,-6.5,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,58,90.88,90.96,62.5,0,0,0,-0.01,62.6,0.07,0.03,0,8.0,102,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,55,90.88,90.96,62.5,0,0,0,-0.01,66.9,0.12,0.03,0,7.1,102,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,69.0,0.0,0.03,0,7.7,100,1,1,0,0,0,0,0,0,0,0,-6.5,-6.0,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,72.1,-0.02,0.02,0,7.9,99,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,66.5,0.06,0.03,0,7.9,100,1,1,0,0,0,0,0,0,0,0,-6.4,-5.9,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,55,90.88,90.96,62.5,0,0,0,-0.01,71.1,0.09,0.02,0,8.5,102,1,1,0,0,0,0,0,0,0,0,-6.5,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.02,64.0,0.0,0.03,0,6.8,104,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,67.4,0.04,0.02,0,6.3,100,1,1,0,0,0,0,0,0,0,0,-6.3,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,72.6,-0.03,0.03,0,8.2,100,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,55,90.88,90.96,62.5,0,0,0,-0.01,69.5,0.06,0.03,0,8.4,102,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,75.3,0.09,0.03,0,6.6,100,1,1,0,0,0,0,0,0,0,0,-6.3,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,0,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,72.6,0.14,0.03,0,8.5,97,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,72.6,0.02,0.03,0,7.3,99,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.02,66.9,-0.03,0.03,0,6.8,104,1,1,0,0,0,0,0,0,0,0,-6.4,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,0.0,66.6,0.04,0.02,0,8.4,103,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,71.3,0.11,0.05,0,8.4,102,1,1,0,0,0,0,0,0,0,0,-6.4,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,73.5,0.11,0.03,0,7.3,98,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.02,68.1,0.02,0.05,0,7.3,99,1,1,0,0,0,0,0,0,0,0,-6.5,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.2,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,55,90.88,90.96,62.5,0,0,0,-0.01,68.9,0.11,0.03,0,8.5,102,1,1,0,0,0,0,0,0,0,0,-6.5,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,66.5,0.07,0.01,0,7.4,101,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,2,0,0,0,0,0,0,0,0,0
0.0,55,90.88,90.96,62.5,0,0,0,0.0,71.4,0.05,0.03,0,7.9,101,1,1,0,0,0,0,0,0,0,0,-6.4,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,74.8,0.07,0.03,0,7.7,99,1,1,0,0,0,0,0,0,0,0,-6.5,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,69.2,-0.04,0.03,0,6.6,99,1,1,0,0,0,0,0,0,0,0,-6.4,-6.0,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,72.4,0.04,0.03,0,8.3,100,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,58,90.88,90.96,62.5,0,0,0,-0.01,65.6,0.09,0.03,0,7.7,102,1,1,0,0,0,0,0,0,0,0,-6.3,-6.0,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,0.0,74.2,-0.06,0.03,0,6.5,96,1,1,0,0,0,0,0,0,0,0,-6.5,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,67.4,-0.04,0.03,0,7.9,101,1,1,0,0,0,0,0,0,0,0,-6.4,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,70.4,0.04,0.03,0,8.0,99,1,1,0,0,0,0,0,0,0,0,-6.4,-5.9,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,72.3,0.0,0.03,0,8.9,97,1,1,0,0,0,0,0,0,0,0,-6.6,-6.3,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,67.4,-0.01,0.03,0,7.8,101,1,1,0,0,0,0,0,0,0,0,-6.4,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,2,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,73.9,-0.04,0.03,0,7.1,101,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,68.5,0.05,0.03,0,8.6,101,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.02,67.0,-0.05,0.03,0,7.5,100,1,1,0,0,0,0,0,0,0,0,-6.6,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,67.5,0.04,0.03,0,6.7,100,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,73.4,0.11,0.03,0,7.9,102,1,1,0,0,0,0,0,0,0,0,-6.6,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.02,74.8,-0.01,0.03,0,6.5,99,1,1,0,0,0,0,0,0,0,0,-6.4,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.01,56,90.88,90.96,62.5,0,0,0,-0.02,66.9,0.04,0.03,0,8.1,104,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,58,90.88,90.96,62.5,0,0,0,-0.01,70.1,0.04,0.03,0,7.0,100,1,1,0,0,0,0,0,0,0,0,-6.6,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.02,71.0,0.01,0.02,0,7.7,99,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.02,68.7,0.11,0.03,0,8.0,99,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,68.0,-0.02,0.02,0,8.1,100,1,1,0,0,0,0,0,0,0,0,-6.4,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,2,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,69.4,0.13,0.03,0,7.2,101,1,1,0,0,0,0,0,0,0,0,-6.5,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.01,56,90.88,90.96,62.5,0,0,0,-0.01,68.5,0.11,0.03,0,7.1,103,1,1,0,0,0,0,0,0,0,0,-6.3,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-3.9,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,0.0,72.7,0.08,0.03,0,7.2,100,1,1,0,0,0,0,0,0,0,0,-6.6,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,70.8,0.05,0.02,0,7.5,100,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,57,90.88,90.96,62.5,0,0,0,-0.01,70.7,-0.04,0.03,0,7.7,98,1,1,0,0,0,0,0,0,0,0,-6.5,-6.1,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,0,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,71.2,-0.03,0.03,0,7.6,102,1,1,0,0,0,0,0,0,0,0,-6.4,-6.1,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.0,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,0.0,67.4,-0.02,0.03,0,7.5,101,1,1,0,0,0,0,0,0,0,0,-6.5,-6.0,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,56,90.88,90.96,62.5,0,0,0,-0.01,68.1,-0.01,0.05,0,7.7,101,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.2,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.1,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
0.0,58,90.88,90.96,62.5,0,0,0,-0.01,69.3,0.03,0.03,0,7.1,101,1,1,0,0,0,0,0,0,0,0,-6.5,-6.2,0,0,500,-448,11.75,-7.4,-3.4,-2.5,-2.8,-2.6,-4,-4.5,-5.8,-5.2,-4.0,-3.8,-1,-2,-6.3,-4.7,0,0,0,0,0,0,1,1,1,0,0,19,17,17,19,17,-2,-2,3,0,0,0,0,0,0,0,0,0
