轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0,0,0,0,0,0,0,0,0,76.3,0.09,0.05,0,9.7,95,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,82.4,0.02,0.03,0,10.5,92,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.2,0.08,0.05,0,10.0,98,1,1,0,0,0,0,0,0,0,0,-6.1,-6.3,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,80.5,-0.03,0.03,0,9.3,93,1,1,0,0,0,0,0,0,0,0,-6.2,-6.1,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68.5,0.14,0.05,0,10.3,98,1,1,0,0,0,0,0,0,0,0,-6.0,-6.2,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,65.3,0.11,0.03,0,9.8,100,1,1,0,0,0,0,0,0,0,0,-6.1,-6.1,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,74.3,0.03,0.03,0,9.6,97,1,1,0,0,0,0,0,0,0,0,-6.1,-6.1,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,61.4,0.19,0.03,0,11.1,100,1,1,0,0,0,0,0,0,0,0,-6.1,-6.3,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,77.2,-0.01,0.01,0,11.5,97,1,1,0,0,0,0,0,0,0,0,-6.1,-6.1,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,74.5,0.04,0.03,0,8.8,94,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,79.1,-0.06,0.0,0,9.3,93,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,76.7,0.04,0.06,0,9.3,97,1,1,0,0,0,0,0,0,0,0,-6.0,-6.2,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,75.3,-0.06,0.01,0,10.2,96,1,1,0,0,0,0,0,0,0,0,-6.3,-6.2,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68.4,0.16,0.05,0,9.7,98,1,1,0,0,0,0,0,0,0,0,-6.0,-6.3,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71.1,0.04,0.03,0,9.5,98,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,75.1,0.13,0.03,0,10.0,97,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,82.7,-0.05,0.0,0,8.2,95,1,1,0,0,0,0,0,0,0,0,-6.0,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.2,-2.1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.0,0.05,0.05,0,9.0,95,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.5,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.9,-0.03,0.03,0,10.5,94,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,77.2,0.03,0.05,0,11.1,94,1,1,0,0,0,0,0,0,0,0,-6.3,-6.2,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-1.9,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,76.3,-0.05,0.03,0,9.3,94,1,1,0,0,0,0,0,0,0,0,-6.0,-6.1,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.2,-0.01,0.01,0,9.8,97,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.2,-2.1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,64.3,0.07,0.05,0,9.6,101,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,77.6,-0.07,0.02,0,8.2,95,1,1,0,0,0,0,0,0,0,0,-6.3,-6.2,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71.5,0.02,0.03,0,11.3,96,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,73.3,0.01,0.03,0,11.4,97,1,1,0,0,0,0,0,0,0,0,-6.0,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,76.8,0.14,0.03,0,9.3,97,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71.5,0.09,0.03,0,9.3,97,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.7,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.6,-0.03,0.03,0,10.2,98,1,1,0,0,0,0,0,0,0,0,-6.0,-6.3,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68.9,0.17,0.03,0,10.0,98,1,1,0,0,0,0,0,0,0,0,-5.9,-6.2,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,77.6,-0.02,0.01,0,10.0,93,1,1,0,0,0,0,0,0,0,0,-6.0,-6.2,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.7,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,78.1,-0.04,0.02,0,9.8,93,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.5,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.0,-0.05,-0.01,0,11.1,99,1,1,0,0,0,0,0,0,0,0,-6.0,-6.1,0,0,500,-448,11.75,-2.2,0,0.8,0.7,0.9,-0.7,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,79.3,0.14,0.03,0,9.4,95,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,69.5,0.05,0.01,0,10.0,98,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.9,0.14,0.03,0,8.9,98,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,79.8,0.0,0.03,0,12.1,95,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,75.5,-0.06,0.0,0,11.8,95,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72.8,0.07,0.03,0,10.9,96,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68.6,0.14,0.04,0,9.8,95,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.5,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,74.9,0.16,0.03,0,9.3,98,1,1,0,0,0,0,0,0,0,0,-6.2,-6.4,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.7,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.0,-0.02,0.01,0,9.4,97,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.2,-2.1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.4,0.04,0.02,0,8.5,96,1,1,0,0,0,0,0,0,0,0,-6.0,-6.1,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,78.5,-0.05,0.03,0,10.3,94,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,74.6,0.09,0.05,0,9.8,96,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,65.8,0.01,0.05,0,12.4,97,1,1,0,0,0,0,0,0,0,0,-6.1,-6.1,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71.0,0.09,0.03,0,10.9,94,1,1,0,0,0,0,0,0,0,0,-6.2,-6.1,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,78.3,0.02,0.03,0,10.7,93,1,1,0,0,0,0,0,0,0,0,-6.0,-6.2,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,79.5,0.11,0.07,0,10.9,95,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72.3,0.13,0.03,0,9.2,96,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,77.5,-0.04,0.02,0,9.7,96,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68.0,-0.06,0.01,0,8.6,97,1,1,0,0,0,0,0,0,0,0,-6.2,-6.1,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,77.8,0.15,0.03,0,9.4,97,1,1,0,0,0,0,0,0,0,0,-6.1,-6.1,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.7,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,81.0,0.03,0.03,0,9.8,95,1,1,0,0,0,0,0,0,0,0,-6.0,-6.2,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,67.5,0.05,0.0,0,8.5,100,1,1,0,0,0,0,0,0,0,0,-6.1,-6.3,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,67.9,0.06,0.05,0,9.7,98,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,67.9,-0.08,0.02,0,10.3,98,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.7,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,77.0,-0.04,0.02,0,10.2,95,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68.9,-0.03,0.05,0,10.6,98,1,1,0,0,0,0,0,0,0,0,-6.1,-6.3,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72.9,-0.06,0.01,0,8.6,100,1,1,0,0,0,0,0,0,0,0,-5.9,-6.2,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.3,-0.04,0.03,0,10.1,97,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72.6,0.04,0.02,0,9.5,97,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,75.1,0.01,0.01,0,9.4,98,1,1,0,0,0,0,0,0,0,0,-6.1,-6.3,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.9,-0.09,0.05,0,9.0,98,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,73.2,0.05,0.02,0,8.8,96,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
