轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0,0,0,0,0,0,0,0,0,73.6,0.02,0.02,0,9.7,94,1,1,0,0,0,0,0,0,0,0,-6.0,-6.2,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,76.9,-0.01,0.05,0,8.6,97,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.5,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,69.2,-0.06,0.02,0,11.1,97,1,1,0,0,0,0,0,0,0,0,-6.1,-6.1,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.7,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.8,0.05,0.03,0,9.9,97,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,73.9,0.12,0.03,0,11.3,95,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72.6,0.11,0.03,0,10.1,96,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,77.2,0.04,0.03,0,9.8,96,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,76.4,0.12,0.02,0,10.1,96,1,1,0,0,0,0,0,0,0,0,-6.2,-6.0,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.5,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,80.3,0.14,0.03,0,11.3,94,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,75.8,0.19,0.05,0,11.0,96,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72.1,0.02,0.05,0,9.1,100,1,1,0,0,0,0,0,0,0,0,-6.0,-6.2,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,73.0,0.09,0.03,0,9.6,97,1,1,0,0,0,0,0,0,0,0,-5.9,-6.2,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68.7,0.06,0.07,0,9.8,99,1,1,0,0,0,0,0,0,0,0,-6.3,-6.3,0,0,500,-448,11.75,-2.2,0,0.8,0.7,0.9,-0.7,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72.4,0.14,0.03,0,11.2,95,1,1,0,0,0,0,0,0,0,0,-6.0,-6.1,0,0,500,-448,11.75,-2.9,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,73.3,0.11,0.03,0,10.8,94,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.5,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68.2,-0.05,0.0,0,8.5,95,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.5,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,81.3,0.08,0.05,0,11.8,95,1,1,0,0,0,0,0,0,0,0,-6.0,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.6,0.06,0.01,0,12.2,96,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-1.9,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,85.1,0.0,0.03,0,9.0,93,1,1,0,0,0,0,0,0,0,0,-6.0,-6.2,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,69.1,0.04,0.03,0,8.7,96,1,1,0,0,0,0,0,0,0,0,-6.1,-6.1,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,73.8,0.05,0.05,0,10.1,96,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71.5,0.04,0.01,0,9.1,98,1,1,0,0,0,0,0,0,0,0,-6.0,-6.3,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.7,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.0,0.16,0.02,0,10.0,98,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,78.0,0.09,0.05,0,8.4,93,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,65.4,-0.02,0.0,0,10.6,98,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,80.6,0.03,0.03,0,10.2,93,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70.9,-0.02,0.03,0,9.5,96,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,77.4,0.16,0.05,0,12.1,93,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,78.0,0.08,0.06,0,10.8,96,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,82.6,-0.02,0.03,0,9.5,94,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,73.9,0.05,0.03,0,10.0,97,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,74.4,-0.05,0.03,0,11.3,97,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.5,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68.8,-0.02,0.03,0,9.4,96,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,79.9,-0.05,0.02,0,8.7,94,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,74.7,0.02,0.02,0,10.7,95,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,83.4,-0.01,0.03,0,9.2,94,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,82.1,-0.03,0.02,0,9.7,94,1,1,0,0,0,0,0,0,0,0,-6.2,-6.1,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,74.4,0.14,0.03,0,11.2,97,1,1,0,0,0,0,0,0,0,0,-6.1,-6.1,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.5,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,78.3,0.08,0.05,0,10.0,94,1,1,0,0,0,0,0,0,0,0,-6.3,-6.3,0,0,500,-448,11.75,-2.4,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72.7,-0.07,0.03,0,11.7,97,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68.9,0.03,0.03,0,11.9,96,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.2,-2.1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,73.3,-0.07,0.02,0,8.8,95,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,75.0,0.14,0.03,0,7.7,97,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71.2,0.16,0.03,0,11.5,100,1,1,0,0,0,0,0,0,0,0,-6.0,-6.2,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71.8,-0.04,0.03,0,11.2,97,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.7,0,0.8,0.7,0.9,-0.6,-1.1,-2.6,-1.9,-4.1,-3.8,0,0,-3.3,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72.6,0.06,0.03,0,10.0,95,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72.5,0.03,0.05,0,8.2,100,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,74.4,0.1,0.03,0,9.1,96,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71.7,0.16,0.07,0,8.9,99,1,1,0,0,0,0,0,0,0,0,-5.9,-6.2,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,74.3,0.02,0.05,0,10.4,97,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,67.6,0.03,0.01,0,11.5,99,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-2.2,0,0.8,0.7,0.9,-0.7,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,63.9,0.17,0.05,0,9.1,98,1,1,0,0,0,0,0,0,0,0,-6.0,-6.2,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,73.7,0.08,0.05,0,8.4,96,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,80.6,0.05,0.03,0,9.4,93,1,1,0,0,0,0,0,0,0,0,-6.2,-6.1,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,74.0,0.14,0.02,0,11.3,97,1,1,0,0,0,0,0,0,0,0,-6.1,-6.2,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.5,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72.8,-0.07,0.03,0,12.3,98,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-3.0,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-2.0,-4.1,-3.8,0,0,-3.5,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72.3,0.13,0.06,0,9.9,98,1,1,0,0,0,0,0,0,0,0,-6.1,-6.3,0,0,500,-448,11.75,-2.6,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72.2,0.19,0.03,0,11.6,95,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-1.9,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71.8,0.04,0.01,0,10.0,96,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.8,0,0.8,0.7,0.9,-0.6,-1.0,-2.6,-1.9,-4.1,-3.8,0,0,-3.4,-2.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,76.8,0.01,0.05,0,10.9,98,1,1,0,0,0,0,0,0,0,0,-6.3,-6.2,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,74.1,0.11,0.05,0,9.5,97,1,1,0,0,0,0,0,0,0,0,-6.2,-6.2,0,0,500,-448,11.75,-2.3,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,62.5,0.01,0.0,0,8.4,100,1,1,0,0,0,0,0,0,0,0,-6.1,-6.1,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,67.8,0.09,0.01,0,11.0,99,1,1,0,0,0,0,0,0,0,0,-6.2,-6.3,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.7,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68.4,0.1,0.05,0,10.6,100,1,1,0,0,0,0,0,0,0,0,-5.9,-6.0,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.6,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71.3,-0.06,0.03,0,9.9,99,1,1,0,0,0,0,0,0,0,0,-6.1,-6.1,0,0,500,-448,11.75,-2.1,0,0.8,0.7,0.9,-0.7,-1.2,-2.6,-1.9,-4.1,-3.8,0,0,-3.1,-2.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
