轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.48,57,85.98,85.98,85.98,10,11,12,0.59,7.3,0.08,0.14,206.4,9.2,222,1,2,0,699,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.39,306,85.98,85.98,85.98,10,12,11,0.6,-0.9,0.09,0.16,206.2,8.9,225,1,2,0,701,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.44,134,85.98,85.98,85.98,10,12,11,0.49,-4.3,0.09,0.13,206.2,15.2,224,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.31,119,85.98,85.98,85.98,11,11,11,0.53,0.0,0.09,0.18,206.5,15.4,226,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.41,89,85.98,85.98,85.98,12,12,11,0.51,0.3,0.09,0.14,206.2,8.1,223,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.2,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.54,184,85.98,85.98,85.98,12,11,10,0.63,-3.0,0.08,0.14,206.2,14.8,226,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,28,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.79,44.8,44.82,62,500,5.7,0,0,0
0.44,44,85.98,85.98,85.98,10,12,11,0.59,0.3,0.09,0.16,206.5,13.6,227,1,2,0,699,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.7,30.9,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,500,5.5,0,0,0
0.34,98,85.98,85.98,85.98,11,11,11,0.49,0.6,0.08,0.12,206.1,13.9,222,1,2,0,700,0,1,0,0.01,0,0,33.0,32.2,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.49,124,85.98,85.98,85.98,11,10,11,0.54,-4.1,0.08,0.17,206.2,10.3,227,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.42,156,85.98,85.98,85.98,10,12,11,0.53,-1.3,0.09,0.14,206.4,10.6,224,1,2,0,701,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,36,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,36,36,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.37,212,85.98,85.98,85.98,11,11,10,0.52,6.7,0.08,0.14,206.4,14.0,221,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.4,0,0,0
0.52,211,85.98,85.98,85.98,12,10,10,0.62,2.9,0.09,0.19,206.4,7.8,224,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,500,5.4,0,0,0
0.39,90,85.98,85.98,85.98,12,10,11,0.53,4.1,0.09,0.16,206.2,13.6,221,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.83,63,500,5.5,0,0,0
0.52,340,85.98,85.98,85.98,12,11,10,0.61,-2.4,0.08,0.16,206.4,7.9,224,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.4,0,0,0
0.5,42,85.98,85.98,85.98,12,10,10,0.57,-0.7,0.09,0.16,206.5,12.3,226,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,26,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.82,63,510,5.4,0,0,0
0.35,27,85.98,85.98,85.98,11,11,10,0.55,-6.5,0.09,0.16,206.2,12.7,227,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,510,5.4,0,0,0
0.41,229,85.98,85.98,85.98,10,11,12,0.52,4.9,0.09,0.12,206.5,14.0,226,1,2,0,699,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,28,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.79,44.8,44.82,61,510,5.6,0,0,0
0.47,233,85.98,85.98,85.98,12,10,11,0.6,1.9,0.08,0.11,206.2,13.0,223,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.83,62,500,5.6,0,0,0
0.42,280,85.98,85.98,85.98,11,11,10,0.55,1.6,0.09,0.13,206.4,10.5,223,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.8,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.3,0,0,0
0.52,326,85.98,85.98,85.98,12,12,10,0.49,-2.4,0.09,0.17,206.3,14.8,224,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.79,44.83,61,510,5.5,0,0,0
0.41,271,85.98,85.98,85.98,11,11,10,0.5,1.6,0.08,0.16,206.5,9.5,223,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.8,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,26,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.4,0,0,0
0.47,153,85.98,85.98,85.98,11,10,11,0.5,-15.6,0.08,0.13,206.5,10.3,233,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.41,334,85.98,85.98,85.98,10,11,12,0.55,5.7,0.09,0.13,206.2,12.4,222,1,2,0,701,0,2,0,0.01,0,0,32.9,32.2,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,510,5.5,0,0,0
0.52,358,85.98,85.98,85.98,12,11,10,0.59,-2.4,0.08,0.09,206.4,8.2,224,1,2,0,701,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.33,104,85.98,85.98,85.98,11,10,11,0.45,-6.8,0.09,0.12,206.4,9.6,227,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.34,28,85.98,85.98,85.98,11,11,10,0.51,-3.4,0.08,0.14,206.2,9.9,226,1,2,0,701,0,1,0,0.01,0,0,32.9,32.3,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.83,62,510,5.4,0,0,0
0.4,300,85.98,85.98,85.98,11,11,11,0.5,-2.9,0.09,0.21,206.4,12.8,225,1,2,0,699,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.83,62,500,5.6,0,0,0
0.45,282,85.98,85.98,85.98,10,12,12,0.53,-0.1,0.09,0.14,206.5,14.3,226,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,500,5.6,0,0,0
0.47,138,85.98,85.98,85.98,11,10,11,0.59,-1.9,0.08,0.17,206.4,10.8,226,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.41,276,85.98,85.98,85.98,11,11,10,0.47,1.9,0.08,0.13,206.4,11.3,223,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.8,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.3,0,0,0
0.49,39,85.98,85.98,85.98,10,11,11,0.52,5.0,0.09,0.16,206.4,13.8,223,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.8,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.79,44.83,62,500,5.5,0,0,0
0.44,1,85.98,85.98,85.98,10,11,12,0.47,9.1,0.09,0.14,206.3,12.7,220,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.43,64,85.98,85.98,85.98,12,10,11,0.58,2.0,0.09,0.16,206.5,10.4,225,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.9,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.83,62,510,5.5,0,0,0
0.48,151,85.98,85.98,85.98,11,10,11,0.64,-3.5,0.09,0.16,206.3,10.0,227,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,500,5.5,0,0,0
0.53,149,85.98,85.98,85.98,12,12,10,0.46,-4.8,0.09,0.18,206.4,14.9,225,1,2,0,700,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,28,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.47,71,85.98,85.98,85.98,10,12,12,0.58,4.0,0.09,0.14,206.4,9.5,222,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.8,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,28,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.46,55,85.98,85.98,85.98,12,10,11,0.59,4.8,0.09,0.19,206.4,15.3,221,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.41,295,85.98,85.98,85.98,11,11,11,0.47,-1.8,0.08,0.07,206.4,13.0,225,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,63,500,5.5,0,0,0
0.55,158,85.98,85.98,85.98,12,12,10,0.56,-5.0,0.08,0.14,206.4,9.5,226,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,28,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.79,44.8,44.82,62,510,5.5,0,0,0
0.47,179,85.98,85.98,85.98,11,10,11,0.6,-6.2,0.09,0.14,206.6,10.2,231,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.4,204,85.98,85.98,85.98,12,10,11,0.55,5.1,0.08,0.14,206.2,15.9,221,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.49,29,85.98,85.98,85.98,12,10,10,0.65,6.8,0.1,0.16,206.2,9.2,221,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.37,244,85.98,85.98,85.98,10,11,11,0.5,-6.9,0.09,0.16,206.2,12.1,226,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.42,108,85.98,85.98,85.98,10,11,11,0.42,-2.6,0.09,0.14,206.4,15.7,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.39,293,85.98,85.98,85.98,11,10,10,0.52,-3.4,0.09,0.16,206.2,8.1,224,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.44,31,85.98,85.98,85.98,10,12,11,0.59,-0.9,0.09,0.16,206.5,9.4,228,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.7,30.9,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,60,510,5.6,0,0,0
0.48,289,85.98,85.98,85.98,11,10,11,0.54,-1.1,0.09,0.16,206.4,14.2,224,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,490,5.5,0,0,0
0.34,28,85.98,85.98,85.98,11,10,10,0.44,-4.4,0.09,0.16,206.2,7.8,227,1,2,0,701,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,510,5.5,0,0,0
0.39,196,85.98,85.98,85.98,10,12,11,0.5,2.8,0.09,0.14,206.4,10.9,224,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.45,317,85.98,85.98,85.98,10,11,11,0.43,-5.9,0.08,0.16,206.4,13.9,227,1,2,0,699,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,28,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.44,315,85.98,85.98,85.98,11,10,11,0.5,-4.9,0.09,0.14,206.4,11.6,226,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.8,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.53,171,85.98,85.98,85.98,12,11,10,0.6,-4.7,0.09,0.14,206.4,14.7,226,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,26,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.79,44.81,44.82,62,510,5.6,0,0,0
0.47,30,85.98,85.98,85.98,10,11,11,0.55,3.6,0.08,0.14,206.2,14.7,223,1,2,0,699,0,1,0,0.01,0,0,33.0,32.1,1.4,2.8,2067.6,0,16.83,12.8,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.39,62,85.98,85.98,85.98,11,12,12,0.46,-0.1,0.09,0.14,206.2,7.3,223,1,2,0,700,0,1,0,0.01,0,0,33.0,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.83,61,500,5.6,0,0,0
