轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.41,129,85.98,85.98,85.98,10,11,11,0.45,-3.2,0.09,0.14,206.5,10.2,226,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.37,92,85.98,85.98,85.98,11,11,11,0.49,3.3,0.09,0.14,206.2,11.3,221,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.46,33,85.98,85.98,85.98,12,10,10,0.57,8.5,0.08,0.14,206.4,8.9,221,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.49,138,85.98,85.98,85.98,12,11,10,0.6,-2.1,0.08,0.14,206.2,14.1,224,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.2,17.3,17.6,30.5,30.2,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.83,62,510,5.4,0,0,0
0.54,175,85.98,85.98,85.98,12,11,10,0.63,-4.5,0.09,0.16,206.4,14.6,226,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.79,44.8,44.82,62,510,5.6,0,0,0
0.47,226,85.98,85.98,85.98,10,11,12,0.54,9.4,0.09,0.18,206.4,13.6,221,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.44,218,85.98,85.98,85.98,11,12,10,0.56,7.0,0.09,0.13,206.5,12.8,223,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,510,5.6,0,0,0
0.42,311,85.98,85.98,85.98,11,10,11,0.6,0.7,0.08,0.16,206.1,15.0,223,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.79,44.8,44.82,62,500,5.5,0,0,0
0.33,119,85.98,85.98,85.98,11,11,11,0.43,-0.9,0.08,0.14,206.4,15.6,226,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.39,19,85.98,85.98,85.98,11,11,10,0.5,-6.0,0.11,0.16,206.0,11.9,226,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.9,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.2,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,510,5.4,0,0,0
0.49,129,85.98,85.98,85.98,12,11,10,0.59,-2.7,0.09,0.14,206.2,13.0,224,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.2,17.3,17.6,30.5,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.83,62,510,5.4,0,0,0
0.47,19,85.98,85.98,85.98,12,11,10,0.61,-5.4,0.09,0.14,206.5,11.4,228,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,510,5.4,0,0,0
0.43,26,85.98,85.98,85.98,10,12,11,0.57,-3.0,0.09,0.14,206.6,9.6,228,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.7,30.9,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,59,500,5.7,0,0,0
0.51,353,85.98,85.98,85.98,12,11,10,0.58,-3.3,0.08,0.14,206.4,10.8,224,1,2,0,701,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.79,44.8,44.82,62,500,5.5,0,0,0
0.51,116,85.98,85.98,85.98,12,12,10,0.61,-3.8,0.09,0.14,206.2,12.7,224,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.2,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.79,44.83,61,510,5.5,0,0,0
0.45,119,85.98,85.98,85.98,11,10,11,0.49,-4.9,0.1,0.12,206.4,11.8,227,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.44,144,85.98,85.98,85.98,11,10,11,0.5,-10.9,0.08,0.16,206.5,9.0,231,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.45,97,85.98,85.98,85.98,11,12,12,0.59,-2.8,0.09,0.14,206.4,7.4,224,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,28,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,500,5.6,0,0,0
0.44,78,85.98,85.98,85.98,12,10,11,0.54,-2.2,0.09,0.17,206.5,13.3,226,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.32,252,85.98,85.98,85.98,11,10,10,0.48,0.3,0.09,0.14,206.4,12.2,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.44,187,85.98,85.98,85.98,12,10,11,0.52,8.6,0.08,0.14,206.2,7.9,221,1,2,0,701,0,2,0,0.01,0,0,33.0,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.2,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.83,62,490,5.5,0,0,0
0.4,152,85.98,85.98,85.98,10,12,11,0.52,-2.6,0.09,0.14,206.1,10.5,224,1,2,0,701,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,36,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,36,36,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.46,334,85.98,85.98,85.98,12,12,10,0.51,-6.7,0.09,0.14,206.4,14.3,228,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.44,164,85.98,85.98,85.98,11,10,11,0.58,-0.8,0.07,0.16,206.4,10.6,226,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.46,80,85.98,85.98,85.98,10,12,12,0.57,0.3,0.09,0.14,206.4,9.8,223,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.35,244,85.98,85.98,85.98,11,11,11,0.46,-6.4,0.08,0.13,206.2,13.7,226,1,2,0,700,0,1,0,0.01,0,0,32.9,32.3,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.4,225,85.98,85.98,85.98,11,11,10,0.53,8.8,0.09,0.14,206.4,13.4,220,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.45,325,85.98,85.98,85.98,12,12,11,0.5,-6.9,0.08,0.16,206.5,13.7,228,1,2,0,700,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,500,5.7,0,0,0
0.35,249,85.98,85.98,85.98,11,11,10,0.48,-1.7,0.08,0.16,206.1,8.2,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.4,0,0,0
0.34,252,85.98,85.98,85.98,11,10,10,0.48,-0.4,0.08,0.14,206.1,11.4,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.4,0,0,0
0.45,22,85.98,85.98,85.98,10,11,12,0.53,2.5,0.09,0.14,206.2,13.7,221,1,2,0,701,0,2,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.2,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,500,5.6,0,0,0
0.41,343,85.98,85.98,85.98,10,11,12,0.52,6.7,0.09,0.14,206.2,12.9,221,1,2,0,701,0,2,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.83,62,500,5.5,0,0,0
0.39,310,85.98,85.98,85.98,10,12,11,0.47,-0.8,0.11,0.14,206.4,10.0,225,1,2,0,700,0,1,0,0.01,0,0,33.0,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.38,131,85.98,85.98,85.98,12,12,11,0.47,-2.6,0.09,0.14,206.4,11.6,225,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,28,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.79,44.82,62,510,5.6,0,0,0
0.41,56,85.98,85.98,85.98,11,11,10,0.5,5.2,0.09,0.1,206.2,14.0,223,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.6,0,0,0
0.41,299,85.98,85.98,85.98,12,12,11,0.47,1.2,0.09,0.18,206.4,13.7,222,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.38,97,85.98,85.98,85.98,11,11,11,0.54,4.0,0.09,0.14,206.4,13.9,221,1,2,0,701,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.47,24,85.98,85.98,85.98,12,11,10,0.59,-4.3,0.09,0.13,206.5,10.5,228,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.83,62,510,5.4,0,0,0
0.38,124,85.98,85.98,85.98,11,10,10,0.51,-9.6,0.09,0.14,206.5,8.4,230,1,2,0,699,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.6,0,0,0
0.41,258,85.98,85.98,85.98,11,10,11,0.47,-1.4,0.08,0.14,206.2,13.8,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,500,5.5,0,0,0
0.48,165,85.98,85.98,85.98,12,10,10,0.57,2.4,0.08,0.13,206.2,12.6,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.2,17.3,17.6,30.5,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.79,44.82,62,510,5.5,0,0,0
0.44,51,85.98,85.98,85.98,12,10,11,0.57,7.3,0.11,0.13,206.4,9.6,221,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.82,62,500,5.4,0,0,0
0.46,242,85.98,85.98,85.98,12,10,11,0.58,-1.8,0.09,0.1,206.4,12.3,225,1,2,0,699,0,1,0,0.01,0,0,32.7,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,35,44.78,44.79,44.83,63,500,5.5,0,0,0
0.42,326,85.98,85.98,85.98,10,12,11,0.49,-6.2,0.09,0.08,206.5,12.6,227,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,500,5.5,0,0,0
0.45,193,85.98,85.98,85.98,11,10,11,0.57,-3.2,0.09,0.14,206.5,13.1,230,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,510,5.5,0,0,0
0.44,169,85.98,85.98,85.98,11,10,11,0.6,0.5,0.08,0.11,206.4,10.8,225,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.38,70,85.98,85.98,85.98,11,12,11,0.49,0.5,0.09,0.13,206.2,11.7,222,1,2,0,701,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.79,44.8,44.83,61,500,5.6,0,0,0
0.0,103,85.98,85.98,85.98,11,11,10,0.49,-3.4,0.08,0.13,206.4,6.9,225,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,510,5.6,0,0,0
0.48,166,85.98,85.98,85.98,11,10,11,0.6,-10.1,0.09,0.14,206.5,10.4,232,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.5,0,0,0
0.33,28,85.98,85.98,85.98,11,10,11,0.42,-8.9,0.09,0.14,206.2,13.9,228,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,500,5.5,0,0,0
0.45,214,85.98,85.98,85.98,11,12,10,0.46,6.1,0.09,0.14,206.4,11.5,223,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.6,0,0,0
0.45,246,85.98,85.98,85.98,12,10,11,0.57,-2.9,0.08,0.14,206.4,14.4,225,1,2,0,699,0,2,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.79,44.82,62,500,5.5,0,0,0
0.46,209,85.98,85.98,85.98,10,12,10,0.46,5.5,0.09,0.16,206.2,13.7,223,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.41,58,85.98,85.98,85.98,11,12,12,0.47,-0.7,0.09,0.14,206.2,8.9,223,1,2,0,701,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,500,5.6,0,0,0
0.39,187,85.98,85.98,85.98,10,12,11,0.5,0.1,0.08,0.11,206.4,12.9,224,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.4,99,85.98,85.98,85.98,11,11,10,0.53,-1.0,0.09,0.14,206.4,7.6,225,1,2,0,700,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,500,5.6,0,0,0
