轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.42,160,85.98,85.98,85.98,10,12,11,0.57,-2.5,0.09,0.14,206.4,7.6,226,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.33,244,85.98,85.98,85.98,11,11,11,0.48,-5.5,0.09,0.13,206.2,14.3,225,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.33,28,85.98,85.98,85.98,11,11,10,0.48,-4.1,0.1,0.14,206.2,10.4,226,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,500,5.4,0,0,0
0.41,51,85.98,85.98,85.98,11,11,10,0.5,7.5,0.08,0.14,206.4,14.6,223,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.35,244,85.98,85.98,85.98,11,11,11,0.48,-5.2,0.08,0.13,206.2,10.9,225,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.83,63,500,5.5,0,0,0
0.38,238,85.98,85.98,85.98,11,11,10,0.5,3.9,0.08,0.14,206.3,14.4,221,1,2,0,701,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.2,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.37,316,85.98,85.98,85.98,12,12,11,0.49,-5.4,0.09,0.13,206.3,12.1,227,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.79,44.83,61,510,5.5,0,0,0
0.39,119,85.98,85.98,85.98,11,11,10,0.53,-10.7,0.09,0.14,206.5,6.9,230,1,2,0,699,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.42,83,85.98,85.98,85.98,11,11,10,0.49,-1.1,0.09,0.13,206.4,11.2,225,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.49,15,85.98,85.98,85.98,12,10,10,0.67,2.2,0.11,0.16,206.4,14.1,223,1,2,0,701,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.79,44.8,44.82,62,510,5.4,0,0,0
0.45,260,85.98,85.98,85.98,10,11,12,0.54,4.8,0.09,0.16,206.2,12.5,225,1,2,0,699,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,28,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.4,169,85.98,85.98,85.98,10,12,11,0.57,-1.0,0.09,0.12,206.4,8.6,226,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,26,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.43,89,85.98,85.98,85.98,11,11,10,0.63,-6.9,0.09,0.14,206.4,12.3,229,1,2,0,700,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.43,307,85.98,85.98,85.98,11,10,11,0.59,-0.7,0.09,0.12,206.4,12.4,224,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.79,44.8,44.82,62,490,5.5,0,0,0
0.43,325,85.98,85.98,85.98,10,10,11,0.56,5.2,0.09,0.16,206.4,13.4,222,1,2,0,701,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.43,28,85.98,85.98,85.98,10,12,11,0.52,2.1,0.09,0.1,206.4,9.9,225,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.5,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.52,202,85.98,85.98,85.98,12,10,10,0.66,0.9,0.08,0.13,206.4,13.1,224,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.37,243,85.98,85.98,85.98,11,11,11,0.5,-3.9,0.08,0.11,206.2,13.3,224,1,2,0,701,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.41,200,85.98,85.98,85.98,11,12,10,0.48,6.4,0.08,0.11,206.4,11.1,222,1,2,0,701,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.48,157,85.98,85.98,85.98,11,10,11,0.45,-13.7,0.08,0.16,206.5,6.7,233,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,26,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.32,28,85.98,85.98,85.98,11,10,11,0.42,-10.3,0.09,0.14,206.0,6.4,229,1,2,0,701,0,1,0,0.01,0,0,33.0,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,510,5.5,0,0,0
0.36,28,85.98,85.98,85.98,11,11,10,0.47,-6.0,0.1,0.14,206.2,11.3,227,1,2,0,701,0,1,0,0.01,0,0,32.9,32.0,1.4,2.9,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.4,0,0,0
0.51,220,85.98,85.98,85.98,12,10,11,0.63,3.6,0.08,0.11,206.4,8.4,223,1,2,0,699,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.82,62,490,5.5,0,0,0
0.37,314,85.98,85.98,85.98,12,12,11,0.52,-3.6,0.09,0.13,206.5,13.7,227,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.41,222,85.98,85.98,85.98,11,12,10,0.57,7.2,0.08,0.16,206.4,11.6,222,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,510,5.6,0,0,0
0.45,15,85.98,85.98,85.98,12,11,10,0.61,-4.0,0.08,0.16,206.5,9.6,228,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,28,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.36,24,85.98,85.98,85.98,11,11,10,0.52,-6.9,0.08,0.14,206.2,12.5,227,1,2,0,701,0,1,0,0.01,0,0,33.0,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.4,0,0,0
0.45,288,85.98,85.98,85.98,10,12,11,0.57,-4.7,0.08,0.11,206.0,9.3,226,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.44,31,85.98,85.98,85.98,10,12,12,0.53,-0.6,0.09,0.16,206.0,11.2,222,1,2,0,701,0,2,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,510,5.5,0,0,0
0.52,335,85.98,85.98,85.98,12,11,10,0.62,-2.9,0.1,0.15,206.4,7.6,224,1,2,0,701,0,1,0,0.01,0,0,33.0,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,500,5.4,0,0,0
0.4,112,85.98,85.98,85.98,12,10,11,0.46,-3.1,0.08,0.14,206.5,13.2,227,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,26,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.79,44.79,44.82,62,500,5.5,0,0,0
0.38,312,85.98,85.98,85.98,11,12,11,0.49,-2.6,0.09,0.14,206.4,15.4,226,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.79,44.82,61,500,5.5,0,0,0
0.5,44,85.98,85.98,85.98,10,11,12,0.62,5.3,0.09,0.13,206.4,14.9,223,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.8,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.79,44.83,62,510,5.5,0,0,0
0.44,11,85.98,85.98,85.98,10,12,11,0.47,-1.8,0.09,0.19,206.4,10.0,226,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.43,339,85.98,85.98,85.98,10,12,11,0.48,-5.4,0.09,0.1,206.4,14.5,227,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.43,253,85.98,85.98,85.98,10,11,11,0.48,-5.6,0.09,0.14,206.2,15.7,226,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.44,5,85.98,85.98,85.98,10,11,12,0.47,8.4,0.09,0.14,206.2,13.9,220,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,500,5.6,0,0,0
0.49,142,85.98,85.98,85.98,12,11,10,0.58,-1.8,0.1,0.14,206.4,12.0,224,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.2,17.3,17.6,30.5,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.4,0,0,0
0.42,64,85.98,85.98,85.98,12,10,11,0.52,3.9,0.1,0.14,206.4,13.1,221,1,2,0,701,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,63,500,5.5,0,0,0
0.44,183,85.98,85.98,85.98,12,10,11,0.57,7.6,0.09,0.14,206.2,10.0,221,1,2,0,701,0,2,0,0.01,0,0,32.9,32.2,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.2,17.3,17.6,30.5,30.2,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.82,63,490,5.5,0,0,0
0.4,74,85.98,85.98,85.98,11,11,10,0.51,-0.1,0.09,0.17,206.4,11.9,224,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.5,2,85.98,85.98,85.98,12,11,10,0.62,-1.6,0.11,0.16,206.2,10.5,224,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,500,5.4,0,0,0
0.37,296,85.98,85.98,85.98,11,10,10,0.47,-4.3,0.08,0.14,206.4,5.9,225,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.41,97,85.98,85.98,85.98,11,11,10,0.55,-6.9,0.1,0.13,206.5,11.4,229,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.33,244,85.98,85.98,85.98,11,11,11,0.48,-5.6,0.08,0.13,206.0,12.5,225,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.33,119,85.98,85.98,85.98,11,11,11,0.48,0.0,0.09,0.14,206.5,15.3,226,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.48,184,85.98,85.98,85.98,11,10,11,0.57,-5.0,0.09,0.14,206.5,10.9,230,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,28,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.34,104,85.98,85.98,85.98,11,10,11,0.48,-7.8,0.09,0.16,206.4,7.3,227,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.45,360,85.98,85.98,85.98,11,10,11,0.59,-1.0,0.08,0.16,206.4,13.5,225,1,2,0,699,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.8,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,26,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,500,5.5,0,0,0
0.48,133,85.98,85.98,85.98,12,11,10,0.58,-2.5,0.09,0.14,206.2,13.8,224,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.2,17.3,17.6,30.5,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.83,62,510,5.4,0,0,0
0.42,75,85.98,85.98,85.98,11,11,10,0.62,-3.8,0.09,0.14,206.6,13.8,228,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.7,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.43,121,85.98,85.98,85.98,10,12,11,0.47,-3.6,0.09,0.13,206.4,14.6,224,1,2,0,701,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.4,315,85.98,85.98,85.98,10,12,11,0.48,-1.2,0.08,0.13,206.0,11.4,225,1,2,0,701,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.47,218,85.98,85.98,85.98,10,11,12,0.5,8.6,0.07,0.13,206.4,13.2,221,1,2,0,701,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,500,5.5,0,0,0
0.46,151,85.98,85.98,85.98,10,12,11,0.52,-3.6,0.09,0.16,206.4,7.8,226,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.44,133,85.98,85.98,85.98,10,11,11,0.44,-3.4,0.09,0.12,206.5,10.6,226,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
