轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.43,36,85.98,85.98,85.98,10,12,12,0.53,-0.3,0.09,0.14,206.1,11.2,222,1,2,0,701,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,36,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,36,36,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.22,251,85.98,85.98,85.98,10,11,12,0.49,4.5,0.09,0.14,206.4,13.4,225,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.47,66,85.98,85.98,85.98,10,11,12,0.58,5.3,0.09,0.14,206.4,12.4,222,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,26,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.37,98,85.98,85.98,85.98,11,11,11,0.46,3.2,0.09,0.14,206.4,15.3,221,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.83,63,500,5.5,0,0,0
0.43,80,85.98,85.98,85.98,11,11,10,0.6,-5.1,0.09,0.14,206.6,14.9,228,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.46,197,85.98,85.98,85.98,11,10,11,0.6,-2.5,0.08,0.14,206.5,15.0,229,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,26,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,510,5.5,0,0,0
0.43,209,85.98,85.98,85.98,12,10,11,0.5,2.5,0.09,0.16,206.2,15.1,222,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,63,500,5.6,0,0,0
0.4,100,85.98,85.98,85.98,12,10,11,0.5,-3.4,0.08,0.13,206.4,12.3,227,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.46,227,85.98,85.98,85.98,11,12,10,0.57,7.2,0.09,0.14,206.4,12.6,222,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,510,5.5,0,0,0
0.36,314,85.98,85.98,85.98,11,12,11,0.49,-3.2,0.08,0.17,206.5,14.7,226,1,2,0,700,0,1,0,0.01,0,0,32.7,32.2,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.42,260,85.98,85.98,85.98,12,10,11,0.58,-4.2,0.09,0.14,206.2,15.2,225,1,2,0,699,0,1,0,0.01,0,0,32.9,32.2,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.79,44.8,44.82,62,500,5.6,0,0,0
0.4,304,85.98,85.98,85.98,11,12,12,0.49,-4.0,0.09,0.11,206.5,14.6,227,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.43,249,85.98,85.98,85.98,11,11,10,0.59,3.4,0.09,0.16,206.3,13.0,223,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.9,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,510,5.4,0,0,0
0.42,60,85.98,85.98,85.98,11,11,10,0.54,3.4,0.09,0.17,206.4,14.4,223,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.39,323,85.98,85.98,85.98,10,12,11,0.46,-1.0,0.11,0.14,206.2,11.8,225,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,500,5.5,0,0,0
0.37,91,85.98,85.98,85.98,11,11,11,0.55,4.3,0.09,0.14,206.2,14.3,221,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.83,62,510,5.5,0,0,0
0.19,120,85.98,85.98,85.98,10,11,11,0.4,-2.8,0.09,0.12,206.5,11.2,226,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.46,283,85.98,85.98,85.98,10,12,11,0.53,-5.6,0.11,0.14,206.2,8.7,226,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.48,35,85.98,85.98,85.98,10,11,11,0.51,4.5,0.08,0.14,206.4,14.4,223,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.8,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.79,44.82,62,500,5.6,0,0,0
0.42,2,85.98,85.98,85.98,10,12,11,0.55,-3.2,0.09,0.13,206.5,10.4,227,1,2,0,700,0,2,0,0.01,0,0,33.0,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,28,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.22,18,85.98,85.98,85.98,10,11,12,0.54,4.6,0.09,0.14,206.2,15.0,221,1,2,0,700,0,1,0,0.01,0,0,33.0,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.43,316,85.98,85.98,85.98,11,10,11,0.55,1.5,0.09,0.14,206.2,10.9,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.79,44.8,44.82,62,500,5.5,0,0,0
0.42,40,85.98,85.98,85.98,10,12,12,0.54,-0.8,0.09,0.14,206.2,12.4,222,1,2,0,701,0,2,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,26,36,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,36,36,34,44.78,44.8,44.82,61,500,5.6,0,0,0
0.51,125,85.98,85.98,85.98,12,11,10,0.59,-3.4,0.08,0.14,206.1,11.3,224,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.2,29,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.83,62,500,5.5,0,0,0
0.45,274,85.98,85.98,85.98,10,12,11,0.52,-5.5,0.09,0.11,206.4,11.4,226,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.5,0,0,0
0.35,104,85.98,85.98,85.98,11,10,10,0.5,-5.5,0.09,0.14,206.2,8.5,226,1,2,0,700,0,1,0,0.01,0,0,32.8,32.2,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.81,44.82,62,500,5.4,0,0,0
0.43,49,85.98,85.98,85.98,10,12,10,0.58,-0.2,0.08,0.14,206.4,13.7,227,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.7,30.9,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.48,162,85.98,85.98,85.98,11,10,11,0.58,-10.1,0.09,0.14,206.5,9.4,232,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.41,84,85.98,85.98,85.98,12,12,11,0.47,-4.2,0.08,0.14,206.2,8.0,224,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.2,17.3,17.6,30.6,30.2,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.83,61,500,5.5,0,0,0
0.37,94,85.98,85.98,85.98,11,11,11,0.46,3.3,0.08,0.16,206.4,15.1,221,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.43,253,85.98,85.98,85.98,11,11,10,0.54,3.2,0.09,0.12,206.6,10.5,223,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.4,0,0,0
0.33,119,85.98,85.98,85.98,11,11,11,0.43,-0.2,0.09,0.1,206.4,15.7,226,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,63,500,5.5,0,0,0
0.45,8,85.98,85.98,85.98,11,10,11,0.6,-0.3,0.09,0.14,206.4,16.3,225,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.8,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,28,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,500,5.5,0,0,0
0.32,252,85.98,85.98,85.98,11,10,11,0.48,-0.7,0.08,0.14,206.2,11.6,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.47,228,85.98,85.98,85.98,12,10,11,0.6,3.8,0.08,0.13,206.4,10.3,223,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.37,27,85.98,85.98,85.98,11,11,10,0.53,-6.6,0.08,0.11,206.0,10.9,227,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,500,5.4,0,0,0
0.46,188,85.98,85.98,85.98,11,10,11,0.58,-3.9,0.1,0.13,206.4,12.6,230,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.5,0,0,0
0.47,322,85.98,85.98,85.98,10,12,11,0.46,-6.0,0.09,0.16,206.4,13.7,227,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.47,257,85.98,85.98,85.98,10,11,11,0.48,-5.2,0.09,0.16,206.2,14.3,226,1,2,0,701,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.42,102,85.98,85.98,85.98,11,12,12,0.6,-3.2,0.09,0.14,206.4,7.7,225,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.36,119,85.98,85.98,85.98,10,11,11,0.46,-2.0,0.08,0.19,206.2,11.6,226,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.37,249,85.98,85.98,85.98,11,11,10,0.54,-1.9,0.09,0.14,206.4,8.1,223,1,2,0,701,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.4,301,85.98,85.98,85.98,10,12,11,0.57,-1.6,0.08,0.13,206.2,10.2,226,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.9,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.4,327,85.98,85.98,85.98,10,12,11,0.48,-0.1,0.08,0.13,206.2,11.8,225,1,2,0,701,0,1,0,0.01,0,0,33.0,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,500,5.5,0,0,0
0.47,328,85.98,85.98,85.98,11,10,11,0.53,-4.1,0.08,0.14,206.4,13.3,226,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.8,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,28,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.42,227,85.98,85.98,85.98,12,10,11,0.5,-0.1,0.08,0.14,206.2,12.8,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.83,63,490,5.5,0,0,0
0.39,122,85.98,85.98,85.98,11,11,10,0.53,-11.3,0.1,0.14,206.5,11.7,231,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.42,353,85.98,85.98,85.98,10,12,11,0.57,-3.8,0.09,0.1,206.3,13.3,227,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.51,107,85.98,85.98,85.98,12,12,10,0.52,-2.7,0.09,0.14,206.2,12.2,224,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.2,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.81,44.83,62,500,5.6,0,0,0
0.35,244,85.98,85.98,85.98,11,11,11,0.5,-5.9,0.09,0.17,206.2,12.7,225,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.5,357,85.98,85.98,85.98,12,11,10,0.62,-5.5,0.09,0.12,206.5,10.9,228,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,510,5.4,0,0,0
0.37,248,85.98,85.98,85.98,11,11,10,0.46,-0.1,0.08,0.13,206.4,9.0,223,1,2,0,700,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.54,179,85.98,85.98,85.98,12,11,10,0.64,-4.0,0.08,0.1,206.4,13.0,226,1,2,0,700,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.79,44.8,44.82,62,500,5.7,0,0,0
0.42,195,85.98,85.98,85.98,10,11,11,0.53,7.0,0.09,0.12,206.3,12.7,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.79,44.8,44.82,61,500,5.5,0,0,0
0.34,28,85.98,85.98,85.98,11,11,10,0.52,-4.9,0.08,0.12,206.2,8.6,227,1,2,0,701,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.4,0,0,0
0.38,115,85.98,85.98,85.98,11,12,11,0.57,-2.3,0.09,0.13,206.2,9.5,224,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,510,5.6,0,0,0
0.44,73,85.98,85.98,85.98,12,10,11,0.52,4.7,0.08,0.12,206.2,13.3,221,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
