轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.38,287,85.98,85.98,85.98,11,11,10,0.52,-1.1,0.08,0.14,206.4,7.2,224,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.54,153,85.98,85.98,85.98,12,12,10,0.46,-5.8,0.08,0.13,206.4,12.1,226,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,26,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.4,130,85.98,85.98,85.98,11,10,11,0.48,-10.2,0.09,0.16,206.4,7.3,231,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.79,44.8,44.82,62,510,5.5,0,0,0
0.4,319,85.98,85.98,85.98,10,12,11,0.51,-1.6,0.09,0.14,206.4,9.4,225,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.46,324,85.98,85.98,85.98,11,10,11,0.48,-4.2,0.09,0.14,206.5,12.4,226,1,2,0,699,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.8,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.42,224,85.98,85.98,85.98,10,11,12,0.56,4.2,0.09,0.14,206.5,14.0,227,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.6,0,0,0
0.35,125,85.98,85.98,85.98,11,10,10,0.53,-12.4,0.09,0.11,206.6,8.8,231,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.42,295,85.98,85.98,85.98,11,12,12,0.56,-3.2,0.09,0.16,206.4,12.0,226,1,2,0,699,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.6,0,0,0
0.42,236,85.98,85.98,85.98,11,11,10,0.57,5.2,0.09,0.16,206.3,11.6,222,1,2,0,700,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.9,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.4,0,0,0
0.36,244,85.98,85.98,85.98,11,11,11,0.47,-6.6,0.08,0.14,206.2,9.2,226,1,2,0,701,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.41,183,85.98,85.98,85.98,10,12,11,0.49,-1.4,0.09,0.13,206.4,13.5,224,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,60,510,5.5,0,0,0
0.39,13,85.98,85.98,85.98,11,11,10,0.47,-3.6,0.09,0.13,206.2,12.8,225,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.2,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.79,44.82,62,510,5.4,0,0,0
0.42,344,85.98,85.98,85.98,10,12,11,0.55,-4.8,0.09,0.19,206.4,13.1,227,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.19,245,85.98,85.98,85.98,11,11,10,0.51,-0.2,0.1,0.14,206.4,10.6,222,1,2,0,700,0,1,0,0.01,0,0,32.8,32.2,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.79,44.8,44.82,61,510,5.5,0,0,0
0.46,57,85.98,85.98,85.98,11,12,10,0.55,0.1,0.09,0.14,206.5,14.3,227,1,2,0,699,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.7,30.9,30.5,26,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.35,28,85.98,85.98,85.98,11,10,11,0.46,-8.2,0.08,0.14,206.2,14.3,228,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,500,5.5,0,0,0
0.42,329,85.98,85.98,85.98,10,11,11,0.53,5.8,0.09,0.14,206.2,14.5,222,1,2,0,701,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.38,173,85.98,85.98,85.98,10,12,11,0.6,-0.6,0.09,0.16,206.5,9.6,226,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.46,293,85.98,85.98,85.98,11,10,11,0.53,-0.9,0.09,0.12,206.4,11.7,224,1,2,0,701,0,2,0,0.01,0,0,32.9,32.2,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,480,5.5,0,0,0
0.41,178,85.98,85.98,85.98,12,10,10,0.57,5.9,0.09,0.14,206.2,7.7,222,1,2,0,701,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.2,17.3,17.6,30.5,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.47,142,85.98,85.98,85.98,10,12,11,0.46,-3.9,0.09,0.13,206.4,10.5,227,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.45,27,85.98,85.98,85.98,10,12,12,0.53,0.6,0.09,0.14,206.2,14.4,222,1,2,0,701,0,1,0,0.01,0,0,33.0,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.2,17.3,17.6,30.6,30.2,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,500,5.6,0,0,0
0.45,302,85.98,85.98,85.98,11,10,11,0.55,-1.3,0.09,0.16,206.2,12.7,224,1,2,0,701,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,480,5.5,0,0,0
0.44,147,85.98,85.98,85.98,12,11,10,0.54,-1.3,0.08,0.16,206.2,10.0,224,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.2,17.3,17.6,30.6,30.2,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.4,0,0,0
0.37,304,85.98,85.98,85.98,10,11,11,0.46,-4.7,0.08,0.09,206.4,15.0,226,1,2,0,699,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.79,44.8,44.82,62,510,5.5,0,0,0
0.44,266,85.98,85.98,85.98,11,12,12,0.6,1.6,0.08,0.16,206.4,8.5,222,1,2,0,701,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.7,30.3,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,500,5.6,0,0,0
0.48,349,85.98,85.98,85.98,12,11,10,0.59,-3.6,0.11,0.16,206.4,8.0,224,1,2,0,701,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.41,205,85.98,85.98,85.98,11,12,10,0.5,6.9,0.09,0.18,206.4,12.8,221,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.55,188,85.98,85.98,85.98,12,11,10,0.61,-2.2,0.09,0.16,206.4,13.6,225,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,29,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.7,0,0,0
0.34,252,85.98,85.98,85.98,11,10,11,0.49,-1.0,0.09,0.14,206.4,12.5,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.48,156,85.98,85.98,85.98,11,10,11,0.58,-2.9,0.08,0.12,206.4,11.8,226,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,500,5.5,0,0,0
0.41,221,85.98,85.98,85.98,11,11,10,0.51,7.4,0.09,0.12,206.4,13.7,221,1,2,0,701,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.41,87,85.98,85.98,85.98,11,11,10,0.48,-2.2,0.08,0.16,206.4,11.2,225,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.39,282,85.98,85.98,85.98,11,11,11,0.54,-1.5,0.08,0.09,206.4,9.6,225,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,510,5.6,0,0,0
0.44,267,85.98,85.98,85.98,11,10,11,0.49,-2.0,0.09,0.14,206.4,12.7,224,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,490,5.5,0,0,0
0.4,229,85.98,85.98,85.98,11,11,10,0.49,6.8,0.09,0.16,206.4,13.1,221,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.2,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.4,109,85.98,85.98,85.98,12,10,11,0.5,-2.9,0.09,0.09,206.5,12.8,226,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.79,44.8,44.82,63,510,5.6,0,0,0
0.45,191,85.98,85.98,85.98,12,10,11,0.6,7.5,0.09,0.14,206.2,7.6,221,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.83,62,490,5.4,0,0,0
0.43,347,85.98,85.98,85.98,11,12,10,0.57,1.2,0.09,0.14,206.2,13.7,224,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.53,206,85.98,85.98,85.98,12,10,10,0.62,1.7,0.09,0.13,206.4,10.1,224,1,2,0,700,0,2,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.39,9,85.98,85.98,85.98,11,11,10,0.57,-1.6,0.1,0.16,206.2,14.9,225,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.2,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.79,44.82,62,510,5.4,0,0,0
0.4,307,85.98,85.98,85.98,11,10,11,0.5,-4.1,0.09,0.14,206.4,14.3,225,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.8,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.42,6,85.98,85.98,85.98,10,12,11,0.52,-2.5,0.09,0.14,206.2,11.0,227,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.36,67,85.98,85.98,85.98,11,12,12,0.47,1.4,0.09,0.14,206.2,10.3,222,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,510,5.5,0,0,0
0.46,71,85.98,85.98,85.98,11,11,10,0.61,-2.2,0.09,0.14,206.5,13.9,227,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.7,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.51,339,85.98,85.98,85.98,12,12,10,0.52,-6.6,0.08,0.16,206.5,14.8,228,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.79,44.82,62,510,5.5,0,0,0
0.39,248,85.98,85.98,85.98,10,11,11,0.53,-5.9,0.09,0.12,206.2,12.3,226,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.7,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.39,332,85.98,85.98,85.98,10,12,11,0.49,0.3,0.09,0.16,206.2,11.3,225,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.35,125,85.98,85.98,85.98,11,10,10,0.49,-10.4,0.09,0.16,206.5,7.2,231,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.48,11,85.98,85.98,85.98,12,11,10,0.6,0.7,0.08,0.1,206.4,13.3,223,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.79,44.8,44.82,62,510,5.4,0,0,0
0.39,86,85.98,85.98,85.98,12,10,11,0.52,2.7,0.08,0.11,206.4,14.2,221,1,2,0,700,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.83,62,500,5.5,0,0,0
0.42,136,85.98,85.98,85.98,12,12,11,0.47,-3.2,0.09,0.16,206.4,12.9,225,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.79,44.82,62,510,5.6,0,0,0
0.55,162,85.98,85.98,85.98,12,11,10,0.6,-5.1,0.08,0.17,206.5,8.5,226,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.79,44.81,44.82,62,500,5.5,0,0,0
0.5,266,85.98,85.98,85.98,10,11,11,0.5,-5.2,0.09,0.14,206.1,15.9,226,1,2,0,701,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.49,276,85.98,85.98,85.98,11,10,11,0.53,-1.3,0.08,0.16,206.2,15.9,224,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,490,5.5,0,0,0
0.35,304,85.98,85.98,85.98,10,11,11,0.5,-5.5,0.1,0.23,206.5,14.4,226,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.5,337,85.98,85.98,85.98,11,10,11,0.52,-4.4,0.09,0.14,206.4,11.9,226,1,2,0,699,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.8,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
