轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
0.44,330,85.98,85.98,85.98,10,12,11,0.49,-6.4,0.09,0.19,206.4,14.2,227,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.43,182,85.98,85.98,85.98,10,11,11,0.58,3.0,0.09,0.11,206.4,10.1,224,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.33,252,85.98,85.98,85.98,11,10,10,0.5,0.2,0.1,0.13,206.4,13.2,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,28,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.42,308,85.98,85.98,85.98,12,12,11,0.5,-0.6,0.09,0.14,206.4,14.7,223,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.22,93,85.98,85.98,85.98,11,12,12,0.57,-2.2,0.09,0.14,206.2,8.2,224,1,2,0,700,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,28,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,500,5.6,0,0,0
0.34,98,85.98,85.98,85.98,10,11,11,0.49,-1.3,0.09,0.16,206.4,14.1,223,1,2,0,701,0,1,0,0.01,0,0,33.0,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.42,95,85.98,85.98,85.98,12,10,11,0.52,-2.7,0.08,0.12,206.4,13.9,226,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.43,125,85.98,85.98,85.98,10,11,11,0.45,-2.9,0.09,0.18,206.6,9.7,226,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.43,251,85.98,85.98,85.98,12,10,11,0.6,-3.7,0.09,0.19,206.4,12.8,225,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,35,44.78,44.79,44.82,62,500,5.5,0,0,0
0.44,187,85.98,85.98,85.98,10,11,11,0.59,4.4,0.1,0.16,206.4,9.6,224,1,2,0,701,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.6,0,0,0
0.33,28,85.98,85.98,85.98,11,10,10,0.47,-1.8,0.08,0.13,206.2,8.8,226,1,2,0,701,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,510,5.5,0,0,0
0.44,213,85.98,85.98,85.98,12,10,11,0.48,0.3,0.08,0.14,206.2,12.6,222,1,2,0,701,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.82,63,500,5.5,0,0,0
0.41,308,85.98,85.98,85.98,10,11,11,0.45,-5.1,0.1,0.21,206.2,13.6,226,1,2,0,699,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.42,147,85.98,85.98,85.98,10,12,11,0.56,-3.7,0.08,0.13,206.4,11.2,224,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,36,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,36,36,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.35,248,85.98,85.98,85.98,11,11,10,0.57,-0.3,0.08,0.16,206.4,10.8,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.32,104,85.98,85.98,85.98,11,10,10,0.51,-3.8,0.09,0.14,206.2,6.5,225,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.5,0,0,0
0.43,269,85.98,85.98,85.98,10,12,12,0.49,4.4,0.08,0.14,206.4,14.4,225,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.43,116,85.98,85.98,85.98,10,12,11,0.44,-3.3,0.1,0.16,206.4,13.7,224,1,2,0,701,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.49,270,85.98,85.98,85.98,10,12,11,0.55,-5.5,0.1,0.16,206.0,15.8,226,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.6,0,0,0
0.44,33,85.98,85.98,85.98,11,12,10,0.59,3.7,0.08,0.16,206.4,11.4,224,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,510,5.5,0,0,0
0.35,98,85.98,85.98,85.98,11,11,11,0.48,1.8,0.09,0.12,206.4,15.3,222,1,2,0,701,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.38,303,85.98,85.98,85.98,11,10,11,0.48,-3.0,0.08,0.16,206.4,11.8,225,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.9,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,28,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.41,352,85.98,85.98,85.98,11,12,10,0.54,2.6,0.08,0.13,206.1,12.3,224,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.2,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.47,279,85.98,85.98,85.98,10,12,11,0.51,-5.6,0.09,0.16,206.2,8.9,226,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.33,98,85.98,85.98,85.98,11,11,11,0.48,-0.4,0.09,0.14,206.4,15.6,222,1,2,0,701,0,2,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.45,273,85.98,85.98,85.98,10,12,12,0.54,2.7,0.08,0.16,206.4,14.0,225,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,510,5.5,0,0,0
0.39,174,85.98,85.98,85.98,10,12,11,0.51,0.8,0.09,0.11,206.4,9.3,223,1,2,0,701,0,2,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,36,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,36,36,34,44.78,44.8,44.82,61,510,5.5,0,0,0
0.47,6,85.98,85.98,85.98,12,11,10,0.6,-6.3,0.08,0.14,206.5,11.4,228,1,2,0,700,0,2,0,0.01,0,0,32.9,32.2,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.38,116,85.98,85.98,85.98,12,10,11,0.46,-2.9,0.09,0.21,206.2,14.2,227,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,28,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.79,44.79,44.82,62,500,5.5,0,0,0
0.5,171,85.98,85.98,85.98,11,10,11,0.58,-9.4,0.08,0.16,206.6,8.4,232,1,2,0,700,0,2,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,26,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.33,304,85.98,85.98,85.98,10,11,11,0.52,-5.2,0.08,0.1,206.4,12.8,226,1,2,0,699,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.48,280,85.98,85.98,85.98,11,10,11,0.58,-1.1,0.1,0.12,206.4,14.2,224,1,2,0,701,0,2,0,0.01,0,0,33.0,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.83,62,490,5.5,0,0,0
0.42,320,85.98,85.98,85.98,11,10,11,0.56,2.9,0.09,0.13,206.4,9.9,223,1,2,0,701,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,500,5.5,0,0,0
0.43,15,85.98,85.98,85.98,10,12,11,0.51,-1.4,0.08,0.11,206.4,10.5,226,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.43,112,85.98,85.98,85.98,10,11,11,0.43,-2.9,0.09,0.14,206.4,14.3,223,1,2,0,701,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.47,313,85.98,85.98,85.98,12,12,10,0.49,-1.3,0.08,0.18,206.4,13.2,223,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.6,0,0,0
0.44,215,85.98,85.98,85.98,10,11,11,0.56,1.9,0.1,0.13,206.4,13.3,228,1,2,0,700,0,1,0,0.01,0,0,32.7,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,28,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.44,264,85.98,85.98,85.98,12,10,11,0.54,-4.4,0.09,0.18,206.2,14.7,226,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.79,44.8,44.82,62,490,5.5,0,0,0
0.35,251,85.98,85.98,85.98,11,10,10,0.55,-0.8,0.09,0.14,206.2,7.5,223,1,2,0,701,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,62,500,5.4,0,0,0
0.42,188,85.98,85.98,85.98,10,12,11,0.47,0.0,0.08,0.14,206.4,13.9,225,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.42,38,85.98,85.98,85.98,12,10,11,0.58,8.4,0.09,0.12,206.2,6.6,221,1,2,0,701,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,500,5.5,0,0,0
0.45,9,85.98,85.98,85.98,10,11,12,0.49,7.0,0.09,0.14,206.4,13.6,220,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,500,5.6,0,0,0
0.48,235,85.98,85.98,85.98,10,11,12,0.6,8.8,0.11,0.14,206.4,12.1,221,1,2,0,701,0,1,0,0.01,0,0,33.0,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,36,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,36,36,34,44.78,44.79,44.82,62,500,5.5,0,0,0
0.41,107,85.98,85.98,85.98,11,11,10,0.58,-7.4,0.09,0.14,206.5,10.4,229,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,28,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,38,35,35,34,44.78,44.8,44.82,61,500,5.5,0,0,0
0.48,140,85.98,85.98,85.98,12,12,11,0.51,-3.7,0.09,0.13,206.3,13.5,225,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,28,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.79,44.82,62,510,5.6,0,0,0
0.46,147,85.98,85.98,85.98,10,12,11,0.49,-3.4,0.08,0.14,206.4,9.1,226,1,2,0,699,0,1,0,0.01,0,0,32.9,32.2,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.48,98,85.98,85.98,85.98,12,12,11,0.48,-0.8,0.08,0.14,206.4,10.7,223,1,2,0,701,0,2,0,0.01,0,0,32.9,32.2,1.4,2.9,2067.6,0,16.83,12.7,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,61,510,5.6,0,0,0
0.49,46,85.98,85.98,85.98,12,10,10,0.62,-1.1,0.09,0.12,206.4,10.6,227,1,2,0,700,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,62,510,5.5,0,0,0
0.45,319,85.98,85.98,85.98,11,10,11,0.49,-4.6,0.09,0.14,206.5,12.3,226,1,2,0,700,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.8,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,26,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.4,0,0,0
0.48,285,85.98,85.98,85.98,11,10,11,0.53,-1.1,0.08,0.14,206.1,14.1,224,1,2,0,701,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,490,5.5,0,0,0
0.37,291,85.98,85.98,85.98,12,12,11,0.5,2.4,0.08,0.12,206.4,14.3,222,1,2,0,701,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.6,30.2,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,510,5.5,0,0,0
0.38,314,85.98,85.98,85.98,12,12,11,0.48,-4.7,0.09,0.19,206.4,13.1,227,1,2,0,700,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.4,29,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.79,44.82,62,510,5.5,0,0,0
0.33,28,85.98,85.98,85.98,11,10,11,0.44,-8.4,0.11,0.14,206.1,12.0,228,1,2,0,701,0,1,0,0.01,0,0,32.8,32.1,1.4,2.9,2067.6,0,16.83,12.6,18.9,15.8,18.6,17.8,18.3,17.3,17.3,17.6,30.5,30.1,27,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.4,0,0,0
0.46,237,85.98,85.98,85.98,12,10,11,0.58,-0.3,0.09,0.19,206.4,14.8,224,1,2,0,699,0,2,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,38,35,35,34,44.78,44.8,44.83,63,500,5.5,0,0,0
0.46,355,85.98,85.98,85.98,11,10,11,0.59,-2.1,0.08,0.12,206.4,11.7,225,1,2,0,699,0,1,0,0.01,0,0,32.9,32.1,1.4,2.9,2067.6,0,16.83,12.8,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.4,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,62,510,5.5,0,0,0
0.46,253,85.98,85.98,85.98,10,12,12,0.58,2.5,0.09,0.15,206.4,7.5,222,1,2,0,701,0,1,0,0.01,0,0,32.8,32.2,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.7,17.8,18.3,17.3,17.3,17.6,30.7,30.3,26,35,18.0,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.83,61,500,5.5,0,0,0
0.4,135,85.98,85.98,85.98,11,10,11,0.49,-11.1,0.09,0.14,206.4,8.7,231,1,2,0,699,0,1,0,0.01,0,0,32.8,32.1,1.4,2.8,2067.6,0,16.83,12.9,19.0,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.8,30.5,27,35,18.1,25.1,33,33,20,0,0,0,1,4,4,0,24,24,24,37,43,39,35,35,34,44.78,44.8,44.82,62,510,5.6,0,0,0
0.47,224,85.98,85.98,85.98,12,10,11,0.59,3.7,0.09,0.19,206.4,8.9,223,1,2,0,699,0,1,0,0.01,0,0,32.9,32.1,1.4,2.8,2067.6,0,16.83,12.7,18.9,15.8,18.8,17.8,18.3,17.3,17.3,17.6,30.7,30.3,27,35,18.1,25.0,33,33,20,0,0,0,1,4,4,0,24,24,24,38,43,39,35,35,34,44.78,44.8,44.82,63,500,5.5,0,0,0
