轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.66,312,0.24,0.19,0.19,10.8,12.7,15.9,11.01,8.8,0.1,0.14,206.5,4.5,23,1,1,344,679,405,-3,430,11.16,518.9,353,29.3,29.2,0,2.7,1412.3,0,15.83,19.6,40.8,34.0,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.34,64,0.24,0.19,0.19,10.4,11.9,13.5,8.47,4.9,0.07,0.12,207.9,4.5,17,1,1,161,676,190,3,193,8.51,301.7,211,30.7,30.6,0,2.7,640.7,0,12.55,19.6,40.2,33.3,39.6,34.0,34.2,33.6,34.2,35.2,56.6,56.4,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.83,64,550,6.6,0,0,0
12.18,44,0.24,0.19,0.19,11.1,12.4,15.7,12.37,-6.7,-0.07,0.14,207.6,6.9,28,1,1,497,679,586,-3,611,12.54,664.2,451,30.7,31.5,0,2.7,2067.6,0,16.83,19.6,40.7,33.9,40.2,34.5,34.6,34.2,34.3,35.4,56.6,56.4,34,42,26.2,30.7,35,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.83,65,550,6.7,0,0,0
8.79,176,0.24,0.19,0.19,11.8,11.3,13.9,8.91,-12.5,0.11,0.16,207.7,4.5,32,1,1,181,677,214,-3,229,9.0,332.4,232,29.7,29.5,0,2.7,659.0,0,12.66,19.6,40.5,33.5,39.9,34.3,34.4,33.8,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,46,47,41,41,39,44.79,44.81,44.82,64,550,6.6,0,0,0
13.13,332,0.24,0.19,0.19,11.7,12.0,16.3,13.48,-4.0,0.11,0.18,207.7,7.3,31,1,1,657,679,774,-3,812,13.7,795.5,546,32.1,32.7,0,2.6,2067.6,0,16.83,19.7,40.6,33.7,40.1,34.4,34.5,33.9,34.2,35.2,56.5,56.4,34,42,26.1,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.6,0,0,0
12.78,228,0.25,0.2,0.2,11.5,12.6,17.2,13.16,3.5,-0.02,0.19,205.9,7.5,19,1,1,586,679,690,-3,725,13.28,743.7,507,29.9,30.0,0,2.7,1993.2,0,16.72,19.6,40.8,34.0,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.77,284,0.24,0.19,0.19,12.0,10.7,14.4,9.03,13.6,0.09,0.12,207.5,4.8,25,1,1,187,676,220,-2,229,9.04,340.0,238,29.7,29.7,0,2.7,659.0,0,12.66,19.6,40.4,33.4,39.8,34.2,34.4,33.7,34.3,35.4,56.6,56.4,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,65,540,6.7,0,0,0
13.58,192,0.24,0.19,0.2,11.9,12.0,16.1,13.8,-17.9,0.07,0.18,207.9,7.0,31,1,1,703,680,829,0,867,14.04,939.1,571,32.8,33.5,0,2.7,2067.6,0,16.83,19.7,40.3,33.5,39.9,34.2,34.3,33.7,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,37,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
11.52,180,0.24,0.19,0.19,11.8,11.8,15.5,11.77,-27.2,0.13,0.14,207.9,7.5,36,1,1,421,678,496,4,523,11.87,593.8,410,29.8,30.7,0,2.7,1768.9,0,16.38,19.6,40.8,34.1,40.4,34.6,34.7,34.3,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.5,228,0.25,0.2,0.2,12.1,12.0,17.3,13.05,-9.0,0.05,0.13,206.4,6.1,21,1,1,560,680,661,-4,689,13.05,711.8,490,30.2,30.2,0,2.7,1993.2,0,16.72,19.6,40.8,34.0,40.2,34.6,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
11.96,332,0.24,0.19,0.19,10.9,13.0,16.7,12.42,-8.4,0.17,0.16,207.7,6.2,29,1,1,498,679,587,-3,613,12.55,665.6,456,31.2,31.9,0,2.7,2067.6,0,16.83,19.6,40.7,33.9,40.2,34.5,34.6,34.2,34.3,35.3,56.6,56.4,34,42,26.2,30.7,35,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.83,65,560,6.7,0,0,0
12.64,304,0.25,0.2,0.2,11.1,12.6,17.5,12.95,3.1,0.09,0.18,205.9,6.8,20,1,1,561,680,662,-3,691,13.05,719.9,494,30.3,30.4,0,2.7,1993.2,0,16.72,19.6,40.8,33.9,40.2,34.6,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.39,184,0.24,0.19,0.19,12.2,11.8,16.4,12.74,-8.9,0.04,0.14,207.8,8.0,28,1,1,516,679,608,0,635,12.78,673.1,461,30.5,31.2,0,2.7,1959.1,0,16.67,19.6,40.8,33.9,40.2,34.5,34.7,34.1,34.4,35.4,56.5,56.4,34,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.8,0,0,0
13.63,52,0.24,0.19,0.2,11.7,12.6,17.5,13.9,-21.3,0.09,0.19,208.0,7.9,31,1,1,693,679,817,-3,862,14.03,936.8,568,33.4,33.7,0,2.7,2067.6,0,16.83,19.7,40.3,33.5,39.9,34.2,34.3,33.7,34.1,35.1,56.5,56.4,35,42,26.0,30.7,37,37,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.8,44.82,65,550,7.0,0,0,0
13.79,124,0.24,0.19,0.2,11.9,13.0,17.7,14.31,-4.0,0.17,0.21,207.6,7.9,27,1,1,751,681,887,2,927,14.41,928.2,600,33.5,33.5,0,2.7,2067.6,0,16.83,19.7,40.2,33.4,39.8,34.1,34.3,33.7,34.0,35.1,56.5,56.4,34,42,26.0,30.7,37,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,66,560,6.9,0,0,0
8.66,208,0.24,0.19,0.19,10.5,10.9,14.4,8.88,23.8,0.08,0.16,208.2,5.2,14,1,1,179,676,211,-3,217,8.96,327.6,230,30.3,30.0,0,2.6,660.0,0,12.67,19.6,40.4,33.5,39.8,34.2,34.3,33.7,34.3,35.4,56.6,56.5,34,42,26.0,30.7,31,31,35,0,0,0,6,6,4,0,28,29,29,39,47,47,42,42,39,44.79,44.81,44.82,64,540,6.6,0,0,0
13.11,292,0.25,0.2,0.2,11.6,12.7,17.5,13.37,18.6,0.04,0.19,206.0,6.4,13,1,1,619,680,730,-4,767,13.49,775.6,529,31.7,31.8,0,2.6,2067.6,0,16.83,19.6,40.9,34.1,40.4,34.8,34.9,34.5,34.6,35.7,56.6,56.4,35,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
11.85,284,0.25,0.2,0.2,10.8,12.5,15.6,12.02,-13.9,0.07,0.18,205.8,5.2,18,1,1,464,679,547,2,570,12.2,631.6,430,31.6,31.6,0,2.6,2067.6,0,16.83,19.6,40.9,34.1,40.4,34.8,34.9,34.5,34.7,35.8,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
13.06,188,0.24,0.19,0.19,11.6,12.0,15.9,13.23,5.7,0.16,0.16,208.2,7.8,24,1,1,623,679,734,4,767,13.49,785.7,531,31.1,31.8,0,2.6,2067.6,0,16.83,19.7,40.7,33.8,40.2,34.4,34.6,34.0,34.3,35.3,56.5,56.4,34,42,26.1,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,66,550,6.5,0,0,0
12.61,224,0.25,0.2,0.2,11.1,12.6,15.9,12.78,6.0,0.03,0.14,205.9,6.8,18,1,1,535,679,631,-2,659,12.96,688.3,476,31.0,31.0,0,2.6,2067.6,0,16.83,19.6,40.8,34.0,40.3,34.7,34.8,34.2,34.5,35.7,56.6,56.4,33,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
10.65,24,0.24,0.19,0.19,12.0,11.1,15.8,10.84,7.1,0.08,0.1,207.1,5.1,27,1,1,336,679,396,2,415,10.98,503.1,348,29.1,29.7,0,2.6,1647.2,0,16.2,19.6,40.8,34.0,40.3,34.7,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.28,156,0.25,0.2,0.2,11.4,12.0,15.6,12.41,-7.4,0.11,0.14,206.8,8.3,20,1,1,516,680,608,-1,638,12.68,675.2,466,29.7,29.8,0,2.7,1993.2,0,16.72,19.6,40.8,34.0,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.52,316,0.24,0.19,0.19,11.8,10.6,14.3,8.6,1.6,0.13,0.16,207.8,4.5,15,1,1,164,676,193,1,198,8.55,305.4,212,30.2,30.0,0,2.6,657.0,0,12.65,19.6,40.3,33.4,39.7,34.1,34.3,33.6,34.3,35.3,56.6,56.5,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.8,44.81,44.83,63,560,6.7,0,0,0
10.72,312,0.24,0.19,0.19,11.9,10.9,15.4,10.96,0.5,0.14,0.14,207.4,5.4,30,1,1,345,679,407,1,430,11.12,523.7,357,28.8,29.4,0,2.7,1647.2,0,16.2,19.6,40.8,34.1,40.3,34.7,34.8,34.3,34.5,35.5,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,64,540,6.9,0,0,0
12.81,204,0.25,0.19,0.19,11.8,12.0,16.0,13.01,-26.1,0.11,0.1,207.7,6.9,29,1,1,590,679,696,1,732,13.27,737.6,506,32.7,32.8,0,2.6,2067.6,0,16.83,19.7,40.1,33.3,39.6,34.0,34.2,33.5,34.0,35.1,56.5,56.4,34,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.9,0,0,0
12.42,284,0.4,0.32,0.32,11.6,11.5,13.1,13.21,2.3,0.03,0.19,207.8,7.1,28,1,1,603,679,710,2,741,13.35,758.3,519,32.3,32.3,0,2.6,2018.0,0,16.76,19.6,40.0,33.1,39.4,33.8,34.0,33.4,34.0,35.0,56.5,56.4,34,41,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
13.57,264,0.24,0.19,0.2,12.0,12.2,16.5,13.92,-15.8,0.11,0.16,207.8,7.3,31,1,1,700,679,826,-5,858,14.01,940.6,571,32.6,33.1,0,2.6,2067.6,0,16.83,19.7,40.3,33.5,39.8,34.2,34.3,33.7,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,37,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.16,168,0.24,0.19,0.19,10.8,11.1,15.6,11.27,-3.6,0.19,0.19,189.4,6.2,33,1,1,386,679,456,-3,478,11.49,560.2,382,29.4,30.2,0,2.6,1647.2,0,16.2,19.6,40.8,34.1,40.4,34.7,34.8,34.4,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,64,560,6.9,0,0,0
11.92,144,0.25,0.2,0.2,12.1,12.0,16.1,12.38,2.6,0.06,0.14,205.8,4.3,14,1,1,489,679,576,-3,612,12.48,664.2,450,32.0,31.9,0,2.6,2067.6,0,16.83,19.6,40.9,34.2,40.5,34.8,34.9,34.6,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
13.32,224,0.25,0.2,0.2,12.0,12.5,17.5,13.68,16.5,0.16,0.18,206.0,4.9,16,1,1,668,680,788,5,824,13.76,808.8,553,31.5,31.6,0,2.7,2067.6,0,16.83,19.6,40.9,34.1,40.3,34.7,34.9,34.4,34.6,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
8.2,204,0.24,0.2,0.2,10.9,10.5,14.6,8.38,7.5,0.09,0.14,207.7,3.6,19,1,1,153,675,180,-3,193,8.58,302.7,213,31.6,31.4,0,2.7,503.7,0,11.58,19.6,40.1,33.1,39.5,33.9,34.0,33.5,34.1,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,63,550,6.6,0,0,0
11.87,112,0.24,0.19,0.19,12.4,11.5,15.8,12.15,-14.5,0.06,0.16,207.6,6.5,32,1,1,465,679,548,-3,581,12.26,643.6,439,30.6,31.1,0,2.7,1959.1,0,16.67,19.6,40.8,34.0,40.3,34.6,34.7,34.3,34.4,35.4,56.5,56.4,33,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.78,44.81,44.83,65,560,6.9,0,0,0
12.15,188,0.24,0.19,0.19,12.2,11.6,16.4,12.45,-5.8,0.08,0.14,207.4,6.2,28,1,1,495,679,583,-5,614,12.51,660.1,450,30.8,31.5,0,2.7,2067.6,0,16.83,19.6,40.7,33.9,40.3,34.5,34.6,34.2,34.3,35.4,56.6,56.4,34,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.7,0,0,0
8.72,212,0.24,0.19,0.19,11.9,11.0,13.9,8.88,12.4,-0.02,0.1,207.8,4.1,12,1,1,180,676,211,-2,214,8.92,332.1,230,30.2,30.2,0,2.7,660.0,0,12.67,19.6,40.3,33.3,39.7,34.2,34.3,33.7,34.3,35.4,56.6,56.5,34,42,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,64,560,6.7,0,0,0
12.91,148,0.25,0.2,0.2,12.1,12.4,17.0,13.29,23.2,0.0,0.14,206.1,6.6,12,1,1,603,680,711,0,751,13.34,764.3,515,31.7,31.7,0,2.7,2067.6,0,16.83,19.6,40.9,34.1,40.4,34.8,34.9,34.5,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
12.39,68,0.85,0.82,0.8,15.1,15.6,16.1,12.49,-17.0,0.09,0.21,208.3,7.4,28,1,1,636,679,750,2,777,12.7,814.1,573,32.4,32.3,0,2.7,1577.1,0,16.09,19.6,39.9,33.2,39.4,33.8,33.9,33.5,34.0,35.1,56.5,56.4,34,41,26.0,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
11.54,248,0.24,0.19,0.19,11.2,12.5,15.6,11.78,-27.4,0.01,0.14,207.8,6.8,36,1,1,426,678,502,4,532,11.9,598.3,410,30.2,31.0,0,2.7,1768.9,0,16.38,19.6,40.8,34.1,40.3,34.6,34.7,34.2,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.27,336,0.24,0.19,0.19,12.2,12.5,17.0,13.6,9.4,0.01,0.11,207.4,7.7,26,1,1,646,680,761,-7,807,13.71,804.5,542,31.4,32.2,0,2.6,2067.6,0,16.83,19.7,40.6,33.7,40.0,34.4,34.5,33.9,34.2,35.2,56.5,56.4,34,42,26.1,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.83,65,550,6.5,0,0,0
12.67,232,0.25,0.2,0.2,12.0,12.1,16.8,12.99,1.3,0.11,0.06,206.0,7.3,20,1,1,562,680,664,-5,692,13.06,722.3,490,29.7,29.8,0,2.7,1993.2,0,16.72,19.6,40.8,33.9,40.2,34.6,34.8,34.3,34.5,35.6,56.6,56.4,35,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.83,52,0.24,0.19,0.2,11.3,12.2,15.7,13.02,-16.9,0.09,0.1,207.9,5.1,33,1,1,591,679,697,3,720,13.23,749.4,506,32.1,33.0,0,2.6,2067.6,0,16.83,19.7,40.4,33.6,39.9,34.3,34.4,33.9,34.1,35.1,56.5,56.3,34,42,26.0,30.7,37,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.9,0,0,0
8.24,244,0.24,0.19,0.19,10.9,10.5,15.2,8.51,5.5,0.07,0.11,207.6,5.0,17,1,1,166,676,195,-4,205,8.63,308.7,216,30.7,30.5,0,2.6,640.7,0,12.55,19.6,40.2,33.3,39.6,34.0,34.2,33.5,34.2,35.2,56.6,56.4,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,63,550,6.6,0,0,0
13.1,124,0.24,0.19,0.2,11.6,11.8,15.6,13.32,-9.2,0.04,0.19,207.9,5.3,31,1,1,623,680,735,-1,770,13.53,778.4,528,32.6,33.5,0,2.6,2067.6,0,16.83,19.7,40.4,33.6,39.8,34.3,34.4,33.8,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.09,216,0.25,0.2,0.2,11.1,12.7,16.6,12.31,2.7,0.09,0.19,205.9,5.3,14,1,1,480,679,566,-3,598,12.45,657.6,450,31.5,31.4,0,2.7,2067.6,0,16.83,19.6,40.9,34.2,40.5,34.8,34.9,34.5,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
11.55,316,0.24,0.19,0.19,10.8,12.8,16.1,11.95,-17.3,0.09,0.14,207.7,7.8,36,1,1,446,679,525,0,556,12.06,619.8,423,29.8,30.5,0,2.7,1712.1,0,16.3,19.6,40.8,34.0,40.4,34.6,34.8,34.2,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.73,228,0.25,0.2,0.2,11.3,12.5,16.7,12.96,-3.0,0.0,0.14,206.1,6.2,20,1,1,568,680,670,-4,701,13.07,734.4,497,30.2,30.3,0,2.7,2021.1,0,16.76,19.6,40.8,34.0,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.85,0,0.24,0.19,0.19,11.3,10.5,15.0,8.92,-1.1,0.09,0.16,207.8,4.8,30,1,1,184,676,217,-3,224,9.07,339.1,238,29.3,29.3,0,2.7,659.0,0,12.66,19.6,40.5,33.5,39.8,34.2,34.4,33.7,34.3,35.4,56.6,56.5,33,42,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,64,550,6.6,0,0,0
10.84,160,0.24,0.19,0.19,11.9,11.6,15.7,11.1,10.2,0.03,0.14,206.6,5.4,24,1,1,350,679,413,-2,432,11.18,527.6,354,29.5,29.5,0,2.7,1412.3,0,15.83,19.6,40.8,33.9,40.3,34.6,34.8,34.1,34.5,35.6,56.6,56.4,34,42,26.2,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.96,200,0.25,0.19,0.19,11.6,11.8,15.6,13.06,-17.1,0.08,0.16,208.0,7.4,25,1,1,605,679,713,-2,752,13.37,770.4,519,32.5,32.5,0,2.6,2067.6,0,16.83,19.7,40.1,33.2,39.6,34.0,34.1,33.5,34.0,35.1,56.5,56.3,33,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.8,44.81,44.82,65,560,6.9,0,0,0
8.41,248,0.24,0.19,0.19,11.1,12.0,13.7,8.85,13.7,0.22,0.19,207.9,5.0,12,1,1,184,676,216,-1,224,8.93,328.6,228,30.0,29.8,0,2.7,660.0,0,12.67,19.6,40.3,33.3,39.7,34.2,34.3,33.7,34.3,35.4,56.6,56.5,34,42,26.0,30.7,31,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,64,560,6.7,0,0,0
8.69,140,0.24,0.19,0.19,11.0,10.6,15.0,8.75,10.7,0.11,0.13,208.0,5.0,12,1,1,188,676,221,-2,231,8.99,333.4,232,30.3,30.3,0,2.7,660.0,0,12.67,19.6,40.3,33.3,39.8,34.2,34.3,33.7,34.3,35.4,56.6,56.5,33,42,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.7,0,0,0
7.88,316,0.24,0.19,0.19,10.7,10.4,14.9,7.91,4.4,0.09,0.18,207.8,4.5,16,1,1,130,675,153,4,161,8.14,271.5,190,31.4,31.2,0,2.7,663.1,0,12.69,19.6,40.1,33.2,39.5,34.0,34.1,33.5,34.2,35.2,56.6,56.4,34,41,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
13.37,336,0.24,0.19,0.19,11.7,12.2,16.3,13.54,0.9,0.11,0.14,207.8,7.6,29,1,1,668,679,787,-3,828,13.81,812.6,553,31.6,32.7,0,2.6,2067.6,0,16.83,19.7,40.6,33.7,40.1,34.4,34.5,34.0,34.2,35.2,56.5,56.3,34,42,26.1,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.83,65,550,6.6,0,0,0
12.82,8,0.25,0.2,0.2,11.7,12.1,16.4,13.05,8.6,0.09,0.16,206.1,7.1,17,1,1,572,680,675,-3,706,13.18,720.3,497,31.0,31.1,0,2.7,2067.6,0,16.83,19.6,40.8,34.1,40.3,34.7,34.9,34.2,34.5,35.7,56.6,56.4,34,42,26.2,30.7,34,33,35,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
9.76,144,0.24,0.2,0.2,11.3,10.9,15.0,9.93,-8.4,0.09,0.11,208.0,7.8,22,1,1,243,676,285,-2,298,10.04,388.8,281,31.9,31.5,0,2.7,565.6,0,12.04,19.6,40.0,33.1,39.4,33.8,33.9,33.5,34.1,35.1,56.6,56.4,34,42,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.6,0,0,0
