轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.54,100,0.24,0.19,0.19,11.6,11.1,15.6,11.78,-17.8,0.09,0.13,207.9,7.0,36,1,1,448,679,528,3,546,12.1,616.3,423,29.5,30.4,0,2.7,1712.1,0,16.3,19.6,40.8,34.0,40.3,34.6,34.8,34.2,34.4,35.5,56.5,56.4,34,42,26.2,30.7,33,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,64,560,6.9,0,0,0
11.64,208,0.24,0.2,0.2,11.8,11.4,15.1,11.75,-12.2,0.05,0.06,208.1,8.1,25,1,1,438,677,515,-3,537,12.12,589.6,415,31.7,31.5,0,2.7,565.6,0,12.04,19.6,39.9,33.1,39.4,33.8,34.0,33.4,34.0,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
13.62,340,0.24,0.19,0.2,12.0,12.7,17.1,14.0,-19.7,0.02,0.16,208.0,7.8,31,1,1,692,679,816,-2,854,14.02,937.2,570,32.8,33.1,0,2.6,2067.6,0,16.83,19.7,40.3,33.5,39.8,34.2,34.3,33.7,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,37,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.8,44.82,66,560,6.9,0,0,0
12.52,108,0.24,0.19,0.19,12.0,11.4,16.0,12.74,-19.6,0.14,0.14,208.1,8.2,30,1,1,547,679,644,1,671,12.95,705.6,480,30.9,31.6,0,2.7,1959.1,0,16.67,19.6,40.8,34.0,40.3,34.6,34.7,34.3,34.4,35.4,56.6,56.4,34,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.56,104,0.24,0.19,0.19,11.1,11.2,15.4,11.67,-26.1,0.12,0.12,27.2,6.6,39,1,1,429,678,505,3,521,11.9,604.7,413,30.0,30.6,0,2.7,1500.0,0,15.98,19.6,40.8,34.1,40.4,34.6,34.8,34.3,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,32,36,0,0,0,6,6,4,2,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.05,308,0.24,0.19,0.19,12.1,11.4,15.7,11.3,-5.6,0.18,0.14,208.6,6.9,33,1,1,377,679,444,-2,471,11.41,553.6,377,28.8,29.5,0,2.6,1647.2,0,16.2,19.6,40.8,34.1,40.4,34.7,34.8,34.4,34.5,35.6,56.6,56.4,33,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.43,300,0.25,0.2,0.2,11.6,12.2,17.3,12.64,-5.4,0.16,0.07,206.5,9.2,20,1,1,509,680,601,-5,637,12.79,675.0,460,29.8,29.8,0,2.7,1993.2,0,16.72,19.6,40.8,34.1,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.29,100,0.24,0.19,0.19,10.7,12.0,15.3,11.62,-0.6,-0.02,0.12,132.5,6.5,37,1,1,423,679,499,0,517,11.87,595.1,407,29.1,29.7,0,2.7,1500.0,0,15.98,19.6,40.8,34.1,40.5,34.6,34.9,34.1,34.5,35.5,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.3,348,0.24,0.2,0.2,10.6,12.1,13.5,8.68,-0.2,0.14,0.16,207.6,3.1,20,1,1,164,675,193,0,202,8.65,300.6,213,31.4,31.3,0,2.7,503.7,0,11.58,19.6,40.0,33.2,39.5,33.8,34.0,33.5,34.1,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,540,6.6,0,0,0
11.99,104,0.24,0.19,0.19,12.1,11.4,16.1,12.48,-13.8,0.09,0.14,208.1,6.5,32,1,1,498,679,587,-5,617,12.54,672.3,455,30.2,31.0,0,2.7,1959.1,0,16.67,19.7,40.8,33.9,40.2,34.6,34.7,34.2,34.4,35.4,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.39,60,0.24,0.19,0.2,10.4,10.9,14.4,8.66,1.5,0.09,0.19,207.8,4.5,20,1,1,163,675,192,-5,205,8.8,308.8,221,31.7,31.4,0,2.7,503.7,0,11.58,19.6,40.0,33.2,39.5,33.8,34.0,33.5,34.1,35.1,56.6,56.4,35,42,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,39,44.79,44.81,44.82,64,550,6.6,0,0,0
12.03,328,0.24,0.19,0.19,10.9,12.4,15.6,12.18,-13.0,0.04,0.14,207.4,6.8,32,1,1,472,679,556,-4,589,12.36,655.5,438,30.2,30.8,0,2.6,1959.1,0,16.67,19.6,40.8,34.0,40.3,34.6,34.7,34.2,34.4,35.4,56.5,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.5,244,0.24,0.19,0.19,12.0,11.6,16.1,11.83,-31.0,0.11,0.12,27.1,7.1,42,1,1,415,678,489,-2,511,11.85,582.9,400,29.8,30.4,0,2.6,1500.0,0,15.98,19.6,40.8,34.0,40.3,34.6,34.8,34.2,34.5,35.5,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,2,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.64,172,0.24,0.19,0.19,10.5,12.4,13.8,8.8,18.3,0.12,0.13,207.8,5.6,14,1,1,177,676,208,-5,223,8.98,329.4,229,30.0,29.8,0,2.7,660.0,0,12.67,19.6,40.4,33.5,39.8,34.2,34.3,33.7,34.3,35.4,56.6,56.5,34,42,26.0,30.7,31,31,35,0,0,0,6,6,4,0,28,29,29,40,47,47,42,42,39,44.79,44.81,44.82,64,550,6.7,0,0,0
12.16,40,0.24,0.19,0.19,11.1,12.0,16.0,12.38,-3.6,0.1,0.16,207.9,6.5,28,1,1,497,679,585,-3,612,12.54,659.0,452,30.7,31.6,0,2.7,2067.6,0,16.83,19.6,40.7,33.8,40.3,34.5,34.7,34.2,34.3,35.4,56.5,56.4,34,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
8.15,352,0.24,0.19,0.19,10.4,12.0,13.5,8.32,-2.8,0.06,0.14,208.0,4.5,17,1,1,150,676,177,-2,184,8.37,288.6,203,30.7,30.5,0,2.7,657.0,0,12.65,19.6,40.2,33.3,39.6,34.1,34.2,33.6,34.3,35.3,56.6,56.4,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.6,0,0,0
10.7,168,0.24,0.19,0.19,10.6,12.5,15.4,10.86,4.4,0.04,0.14,207.1,4.0,29,1,1,341,679,402,-2,423,11.01,512.8,350,28.8,29.4,0,2.7,1647.2,0,16.2,19.6,40.8,34.1,40.3,34.7,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
8.28,136,0.24,0.19,0.19,10.4,10.8,14.5,8.36,-5.7,0.08,0.14,207.9,4.4,17,1,1,147,676,173,-2,184,8.47,298.2,206,30.5,30.3,0,2.7,657.0,0,12.65,19.6,40.2,33.5,39.7,34.2,34.2,33.7,34.3,35.3,56.6,56.4,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,39,44.79,44.81,44.82,64,550,6.7,0,0,0
12.98,128,0.25,0.19,0.19,11.6,12.5,16.9,13.27,-15.6,0.16,0.05,208.3,7.9,25,1,1,626,679,738,-2,767,13.42,783.2,530,33.1,33.1,0,2.7,2067.6,0,16.83,19.7,40.1,33.2,39.6,34.0,34.1,33.6,34.0,35.1,56.5,56.3,34,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.8,44.81,44.82,65,560,6.8,0,0,0
12.29,80,0.25,0.2,0.2,12.0,11.9,16.8,12.71,0.4,0.12,0.14,206.0,5.8,19,1,1,532,679,627,-3,652,12.85,689.7,471,30.4,30.6,0,2.6,2067.6,0,16.83,19.6,40.8,34.0,40.3,34.7,34.8,34.3,34.5,35.7,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.97,120,0.24,0.19,0.19,11.8,11.8,16.2,13.14,-12.3,0.16,0.1,207.4,6.9,33,1,1,591,679,697,4,734,13.35,748.2,512,32.1,32.8,0,2.7,2067.6,0,16.83,19.7,40.5,33.6,40.0,34.3,34.4,33.9,34.2,35.1,56.5,56.4,34,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.28,284,0.25,0.21,0.21,11.6,12.1,16.4,12.54,-18.7,0.01,0.16,208.1,8.6,29,1,1,503,678,592,-3,622,12.62,689.0,457,31.9,31.8,0,2.6,1577.1,0,16.09,19.6,39.9,33.2,39.3,33.8,34.0,33.4,34.0,35.1,56.5,56.4,34,41,26.0,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
12.85,48,0.24,0.19,0.19,11.5,12.0,16.3,13.14,-12.4,0.01,0.19,207.7,6.5,33,1,1,589,679,694,-3,721,13.25,735.4,510,32.1,32.8,0,2.7,2067.6,0,16.83,19.7,40.5,33.6,40.0,34.3,34.4,33.9,34.2,35.1,56.5,56.4,33,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.09,264,0.24,0.19,0.19,11.3,12.6,18.0,13.32,-10.2,0.09,0.19,207.7,9.4,32,1,1,610,679,719,-5,742,13.45,757.3,523,32.1,32.7,0,2.7,2067.6,0,16.83,19.7,40.5,33.8,40.0,34.3,34.4,34.0,34.2,35.2,56.5,56.4,33,42,26.0,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,66,550,6.7,0,0,0
10.89,212,0.24,0.2,0.2,11.6,11.3,14.9,11.05,-12.3,0.12,0.14,208.0,9.4,24,1,1,345,677,406,1,419,11.18,498.1,355,32.1,31.9,0,2.6,565.6,0,12.04,19.6,40.0,33.2,39.4,33.8,34.0,33.5,34.1,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,65,550,6.7,0,0,0
11.02,100,0.24,0.19,0.19,10.8,12.7,15.3,11.13,-5.3,0.06,0.09,208.2,4.8,32,1,1,369,679,435,-3,453,11.31,547.5,376,28.9,29.5,0,2.7,1647.2,0,16.2,19.6,40.8,34.0,40.4,34.7,34.8,34.4,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
13.02,60,0.4,0.32,0.32,12.2,11.8,12.0,13.12,-16.0,-0.03,0.14,208.1,6.9,31,1,1,593,679,699,-2,731,13.36,745.2,508,32.1,32.2,0,2.7,2018.0,0,16.76,19.6,39.9,33.2,39.4,33.8,34.0,33.5,34.0,35.0,56.5,56.4,34,41,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,65,560,6.6,0,0,0
7.97,276,0.24,0.19,0.19,12.0,10.5,13.8,8.08,-3.3,-0.07,0.19,207.7,4.4,19,1,1,137,675,162,-3,167,8.15,271.4,190,31.1,30.8,0,2.6,503.7,0,11.58,19.6,40.1,33.3,39.6,34.0,34.0,33.6,34.2,35.2,56.6,56.4,34,41,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,39,47,47,41,41,39,44.79,44.81,44.82,63,550,6.7,0,0,0
7.8,280,0.24,0.19,0.19,11.3,11.4,13.4,8.35,3.9,0.08,0.19,207.6,3.8,17,1,1,147,676,173,-2,176,8.36,288.7,200,30.5,30.5,0,2.7,657.0,0,12.65,19.6,40.2,33.3,39.7,34.1,34.2,33.7,34.3,35.3,56.6,56.4,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.7,0,0,0
8.18,100,0.24,0.19,0.19,10.4,10.9,14.7,8.47,4.1,0.14,0.14,207.7,4.0,17,1,1,162,676,191,4,198,8.5,302.3,211,30.7,30.4,0,2.7,640.7,0,12.55,19.6,40.2,33.3,39.6,34.0,34.2,33.5,34.2,35.2,56.6,56.4,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,64,550,6.7,0,0,0
8.54,136,0.24,0.19,0.19,10.5,12.3,13.5,8.58,5.8,0.05,0.13,208.0,4.5,18,1,1,158,676,186,-2,203,8.71,308.3,220,30.5,30.3,0,2.6,640.7,0,12.55,19.6,40.2,33.3,39.7,34.0,34.2,33.6,34.3,35.2,56.6,56.4,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,63,540,6.6,0,0,0
11.3,312,0.24,0.19,0.19,11.5,11.6,15.1,11.48,0.8,0.11,0.21,188.6,7.1,33,1,1,390,679,460,-3,490,11.61,572.0,388,29.2,29.8,0,2.7,1702.8,0,16.28,19.6,40.8,34.0,40.3,34.7,34.9,34.1,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
10.95,164,0.24,0.19,0.19,11.6,11.9,15.7,11.19,2.3,0.09,0.08,206.6,5.9,27,1,1,364,679,430,1,446,11.23,534.6,372,28.8,29.1,0,2.7,1412.3,0,15.83,19.6,40.8,34.0,40.3,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.83,65,550,6.8,0,0,0
13.5,60,0.25,0.19,0.19,11.6,12.7,18.8,13.81,5.9,0.1,0.07,207.9,7.5,21,1,1,683,680,805,-5,841,13.93,825.3,559,32.5,32.5,0,2.6,2067.6,0,16.83,19.7,40.1,33.3,39.6,33.9,34.0,33.6,34.0,35.1,56.5,56.4,33,41,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,560,6.7,0,0,0
12.09,40,0.24,0.19,0.19,11.0,11.8,16.1,12.49,-6.4,0.09,0.14,207.8,6.5,28,1,1,497,679,586,-1,616,12.63,666.5,453,31.1,31.8,0,2.7,2067.6,0,16.83,19.6,40.8,33.8,40.2,34.5,34.7,34.2,34.4,35.4,56.5,56.4,34,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,64,550,6.8,0,0,0
11.59,176,0.24,0.19,0.19,12.0,11.8,15.8,11.88,-18.2,0.13,0.12,207.7,7.0,36,1,1,433,678,510,3,536,11.96,596.2,412,30.1,30.8,0,2.7,1768.9,0,16.38,19.6,40.8,34.0,40.3,34.6,34.7,34.2,34.4,35.5,56.6,56.4,33,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
9.61,72,0.24,0.2,0.2,10.8,10.9,14.8,9.7,-3.8,0.01,0.09,207.7,6.3,21,1,1,236,676,277,-1,287,9.88,377.0,272,31.6,31.4,0,2.7,565.6,0,12.04,19.6,40.0,33.1,39.5,33.8,34.0,33.5,34.1,35.1,56.6,56.4,34,42,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.7,0,0,0
12.67,16,0.25,0.2,0.2,11.4,12.0,15.8,12.96,7.3,0.05,0.21,206.3,7.1,19,1,1,577,679,681,-3,718,13.25,729.8,505,29.9,29.7,0,2.7,1993.2,0,16.72,19.6,40.8,34.1,40.3,34.6,34.8,34.4,34.5,35.6,56.6,56.4,33,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,66,560,6.9,0,0,0
12.24,216,0.25,0.2,0.2,11.1,12.7,17.0,12.66,8.2,0.11,0.16,206.1,5.8,13,1,1,527,679,621,4,642,12.81,696.8,470,31.3,31.3,0,2.7,2067.6,0,16.83,19.6,40.9,34.1,40.4,34.8,35.0,34.4,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
11.73,176,0.24,0.19,0.19,12.0,11.4,16.2,12.06,-16.5,0.09,0.14,207.4,5.9,36,1,1,441,679,519,-2,552,12.09,614.3,421,30.2,31.0,0,2.7,1712.1,0,16.3,19.6,40.8,34.1,40.3,34.6,34.8,34.2,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
10.62,68,0.24,0.19,0.2,10.6,12.3,15.2,10.63,-9.2,0.02,0.14,208.0,9.6,23,1,1,313,677,368,-3,380,10.86,460.6,328,32.0,31.9,0,2.7,565.6,0,12.04,19.6,40.0,33.1,39.4,33.8,34.0,33.4,34.1,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,65,550,6.6,0,0,0
10.88,16,0.24,0.19,0.19,11.2,11.2,15.2,11.03,10.2,-0.02,0.08,206.6,5.9,25,1,1,360,679,425,-4,447,11.22,532.2,364,29.6,29.6,0,2.7,1412.3,0,15.83,19.6,40.8,33.9,40.3,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,64,550,6.9,0,0,0
8.32,24,0.24,0.2,0.2,11.8,10.9,13.6,8.52,6.9,0.19,0.19,207.5,3.9,19,1,1,153,675,180,-3,184,8.54,296.4,207,32.0,31.7,0,2.6,503.7,0,11.58,19.6,40.1,33.3,39.5,33.9,33.9,33.6,34.1,35.2,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
12.71,160,0.25,0.2,0.2,11.8,12.2,16.1,13.04,2.9,0.08,0.18,206.1,7.0,20,1,1,566,680,668,2,695,13.13,726.4,494,29.8,29.8,0,2.6,1993.2,0,16.72,19.6,40.8,33.9,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
7.97,348,0.24,0.19,0.19,11.0,11.8,13.2,8.11,-2.3,0.09,0.16,207.9,5.4,19,1,1,142,675,167,-2,163,8.17,273.4,193,31.2,31.1,0,2.6,503.7,0,11.58,19.6,40.1,33.2,39.6,34.0,34.0,33.6,34.2,35.2,56.6,56.4,34,41,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.8,44.82,64,550,6.6,0,0,0
12.88,12,0.25,0.2,0.2,11.3,11.4,15.4,13.02,1.2,0.11,0.14,205.7,8.9,19,1,1,589,679,694,-4,730,13.26,747.6,512,29.9,30.1,0,2.7,1993.2,0,16.72,19.6,40.8,34.0,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.27,28,0.24,0.19,0.19,11.3,11.7,13.4,8.46,1.3,0.06,0.13,207.7,4.1,15,1,1,155,676,183,-3,201,8.54,303.7,212,30.3,30.0,0,2.6,657.0,0,12.65,19.6,40.2,33.5,39.7,34.1,34.2,33.7,34.3,35.3,56.6,56.4,33,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,64,550,6.7,0,0,0
11.65,320,0.24,0.19,0.19,10.9,12.7,15.9,11.81,-26.0,0.08,0.1,26.8,6.1,38,1,1,431,678,508,-2,537,11.96,603.2,412,29.6,30.3,0,2.7,1500.0,0,15.98,19.6,40.8,34.0,40.4,34.6,34.8,34.2,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,32,36,0,0,0,6,6,4,2,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.5,72,0.25,0.2,0.2,11.8,12.7,17.3,13.72,3.1,0.11,0.13,206.1,6.8,18,1,1,677,681,799,2,841,13.92,817.8,560,30.7,30.9,0,2.7,2067.6,0,16.83,19.6,40.8,34.2,40.3,34.7,34.8,34.3,34.6,35.7,56.6,56.4,33,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
8.22,136,0.24,0.19,0.19,12.0,10.6,14.1,8.52,0.8,0.1,0.16,208.0,4.4,18,1,1,153,676,180,-4,184,8.5,292.4,208,31.0,30.7,0,2.6,657.0,0,12.65,19.6,40.2,33.4,39.6,34.1,34.2,33.7,34.3,35.3,56.6,56.5,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,39,44.79,44.81,44.82,65,550,6.6,0,0,0
8.31,244,0.24,0.19,0.19,10.4,12.3,13.5,8.5,-4.9,0.09,0.14,207.7,5.5,19,1,1,161,676,189,-4,202,8.61,299.6,213,30.7,30.4,0,2.6,640.7,0,12.55,19.6,40.2,33.5,39.7,34.1,34.2,33.7,34.3,35.3,56.6,56.5,33,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
8.76,324,0.24,0.19,0.19,10.6,10.6,15.0,8.93,-5.7,0.09,0.1,208.0,5.2,31,1,1,188,676,221,-4,235,9.08,337.9,238,29.2,29.3,0,2.7,659.0,0,12.66,19.6,40.5,33.5,39.8,34.2,34.4,33.6,34.3,35.4,56.6,56.5,35,42,26.0,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.7,0,0,0
13.27,132,0.25,0.19,0.19,11.9,12.6,18.4,13.79,13.0,0.19,0.07,207.6,6.9,21,1,1,666,680,786,-2,828,13.85,809.0,554,32.4,32.4,0,2.6,2067.6,0,16.83,19.7,40.0,33.3,39.5,33.9,34.0,33.6,34.0,35.0,56.5,56.4,34,41,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
12.42,356,2.1,2.06,2.05,13.4,15.0,14.9,12.71,-17.0,0.08,0.1,207.8,7.0,27,1,1,608,678,716,4,746,12.83,774.1,549,32.1,32.1,0,2.6,1577.1,0,16.09,19.6,39.9,33.2,39.4,33.8,33.9,33.5,34.0,35.1,56.5,56.4,34,41,26.0,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
10.83,92,0.24,0.19,0.19,11.9,11.4,15.6,11.02,-6.1,0.05,0.09,206.4,6.6,29,1,1,344,679,405,-5,426,11.14,515.8,352,29.3,29.7,0,2.6,1412.3,0,15.83,19.6,40.8,34.1,40.3,34.7,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.83,65,560,6.9,0,0,0
13.37,4,0.25,0.2,0.2,11.9,12.5,18.2,13.78,2.7,0.1,0.14,206.0,8.0,18,1,1,677,681,799,-2,837,13.91,821.9,558,30.7,30.7,0,2.7,2067.6,0,16.83,19.6,40.8,34.1,40.3,34.7,34.8,34.3,34.6,35.7,56.6,56.4,35,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
