轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.48,32,0.24,0.19,0.19,10.4,11.6,14.1,8.77,-17.3,0.04,0.14,207.9,5.1,32,1,1,178,677,210,-4,215,8.86,322.9,226,29.3,29.2,0,2.7,805.2,0,13.54,19.6,40.5,33.7,39.9,34.3,34.4,33.8,34.3,35.4,56.6,56.5,34,42,26.0,30.7,30,31,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,63,550,6.6,0,0,0
8.25,240,0.24,0.2,0.2,11.8,10.5,14.3,8.53,3.8,0.14,0.19,207.6,3.8,19,1,1,151,675,178,-2,190,8.56,302.9,211,31.4,31.2,0,2.6,503.7,0,11.58,19.6,40.1,33.1,39.4,33.9,34.0,33.4,34.1,35.1,56.6,56.4,33,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,46,47,41,41,39,44.79,44.81,44.83,63,550,6.6,0,0,0
11.89,80,0.25,0.2,0.2,12.0,12.0,16.1,12.59,10.6,0.05,0.15,206.1,5.7,18,1,1,510,679,601,-3,629,12.61,674.8,457,30.2,30.3,0,2.7,2021.1,0,16.76,19.6,40.8,34.1,40.3,34.6,34.8,34.3,34.6,35.7,56.6,56.4,33,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.54,184,0.24,0.19,0.19,11.5,12.0,15.9,12.93,-12.0,0.21,0.14,207.7,5.5,26,1,1,581,679,684,-3,718,13.21,740.6,502,31.0,31.7,0,2.7,2067.6,0,16.83,19.6,40.7,33.8,40.2,34.5,34.6,34.0,34.3,35.3,56.5,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,66,560,6.6,0,0,0
8.25,168,0.24,0.19,0.19,11.6,10.5,14.5,8.37,2.6,0.1,0.14,207.5,3.7,18,1,1,155,676,182,1,194,8.48,298.9,207,31.1,31.1,0,2.7,663.1,0,12.69,19.6,40.2,33.3,39.6,34.0,34.2,33.5,34.2,35.2,56.6,56.5,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.7,0,0,0
12.79,356,0.4,0.32,0.32,11.9,11.6,12.0,13.26,0.5,0.12,0.13,208.1,7.7,28,1,1,594,679,700,-2,740,13.38,751.7,506,32.6,32.6,0,2.7,2018.0,0,16.76,19.6,40.0,33.1,39.4,33.8,34.1,33.4,34.0,35.0,56.5,56.4,34,42,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.6,0,0,0
11.39,92,0.24,0.19,0.19,11.1,11.7,15.5,11.76,20.0,0.08,0.18,206.4,6.7,19,1,1,427,679,503,-1,521,11.94,585.3,409,29.9,29.9,0,2.7,1466.9,0,15.92,19.6,40.8,34.0,40.2,34.6,34.8,34.1,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.21,96,0.24,0.2,0.2,10.5,12.2,13.4,8.48,2.6,0.09,0.14,207.8,4.1,20,1,1,163,675,192,-3,200,8.54,301.6,213,31.4,31.2,0,2.6,503.7,0,11.58,19.6,40.1,33.2,39.5,33.9,33.9,33.6,34.1,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,540,6.6,0,0,0
8.81,356,0.24,0.19,0.19,10.6,12.5,13.8,8.92,21.4,0.06,0.11,208.1,5.3,23,1,1,177,676,209,-2,221,8.98,338.1,234,29.6,29.4,0,2.6,659.0,0,12.66,19.6,40.4,33.5,39.8,34.2,34.4,33.6,34.3,35.4,56.6,56.4,34,42,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.7,0,0,0
12.37,152,0.25,0.2,0.2,11.4,12.6,16.7,12.82,4.4,0.11,0.16,205.8,7.1,18,1,1,528,680,623,-4,651,12.89,684.6,471,30.5,30.4,0,2.7,2067.6,0,16.83,19.6,40.8,34.0,40.3,34.7,34.8,34.3,34.5,35.7,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.43,308,0.24,0.19,0.19,11.5,12.2,16.1,11.58,17.1,0.05,0.14,206.3,6.6,20,1,1,397,679,468,-3,498,11.71,568.2,394,29.9,30.0,0,2.7,1412.3,0,15.83,19.6,40.8,33.9,40.3,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.17,32,0.24,0.19,0.19,11.1,11.2,16.1,11.67,-21.7,0.05,0.16,207.5,5.7,36,1,1,424,678,499,3,515,11.86,594.6,407,29.7,30.6,0,2.7,1768.9,0,16.38,19.6,40.8,34.0,40.3,34.6,34.7,34.2,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.51,172,0.24,0.19,0.19,10.5,12.5,13.6,8.63,2.4,0.1,0.14,207.9,4.0,14,1,1,166,676,196,-4,212,8.71,313.8,219,30.2,30.0,0,2.7,654.9,0,12.64,19.6,40.3,33.3,39.7,34.1,34.3,33.7,34.3,35.3,56.6,56.5,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,63,550,6.6,0,0,0
11.46,160,0.24,0.19,0.19,11.4,11.6,15.6,11.78,22.3,0.11,0.12,206.5,5.6,18,1,1,436,679,514,0,529,12.02,596.3,413,29.8,29.9,0,2.6,1466.9,0,15.92,19.6,40.8,34.0,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,33,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,64,550,6.9,0,0,0
13.03,260,0.24,0.19,0.19,12.4,12.4,17.3,13.41,6.7,0.01,0.09,208.1,6.6,23,1,1,618,680,729,5,766,13.42,775.4,523,31.6,32.3,0,2.7,2067.6,0,16.83,19.7,40.7,33.8,40.1,34.4,34.6,34.0,34.3,35.3,56.5,56.4,33,42,26.1,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.5,0,0,0
12.57,304,0.25,0.2,0.2,11.1,12.6,17.1,13.02,7.3,0.13,0.1,206.2,7.2,19,1,1,564,679,665,-2,698,13.15,721.6,495,30.5,30.5,0,2.7,1993.2,0,16.72,19.6,40.8,34.1,40.2,34.6,34.8,34.4,34.5,35.6,56.6,56.4,33,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.47,248,0.24,0.19,0.19,11.7,12.1,16.1,11.89,-26.0,0.09,0.14,26.8,6.6,38,1,1,434,678,512,-3,543,12.02,612.8,415,29.6,30.3,0,2.7,1500.0,0,15.98,19.6,40.8,34.0,40.4,34.6,34.8,34.2,34.4,35.5,56.6,56.4,35,42,26.2,30.7,33,32,36,0,0,0,6,6,4,2,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.52,316,0.24,0.19,0.19,11.2,12.5,15.9,11.75,-29.8,0.1,0.19,27.4,6.1,42,1,1,415,678,489,-3,509,11.85,584.4,407,29.2,29.9,0,2.7,1500.0,0,15.98,19.6,40.8,34.1,40.3,34.6,34.8,34.2,34.5,35.5,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,2,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.28,96,0.24,0.2,0.2,12.0,10.6,13.8,8.46,-1.5,0.05,0.14,207.9,3.8,20,1,1,153,675,180,-2,193,8.5,291.0,207,31.2,31.1,0,2.7,503.7,0,11.58,19.6,40.1,33.1,39.5,33.9,34.0,33.7,34.1,35.2,56.6,56.4,34,42,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.6,0,0,0
11.64,16,0.24,0.19,0.19,11.2,12.9,16.8,12.16,16.9,0.07,0.1,206.0,7.5,17,1,1,465,679,549,-3,577,12.33,623.5,434,29.7,29.8,0,2.7,1466.9,0,15.92,19.6,40.8,34.1,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.7,112,0.24,0.19,0.19,11.6,12.0,15.8,13.03,-4.8,-0.04,0.09,207.8,5.8,25,1,1,591,679,696,4,731,13.24,753.8,509,31.1,31.7,0,2.7,2067.6,0,16.83,19.6,40.7,33.8,40.1,34.5,34.6,34.1,34.3,35.3,56.5,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,66,550,6.6,0,0,0
12.91,132,0.4,0.32,0.32,11.8,12.0,12.1,13.2,-14.0,0.06,0.14,208.1,7.7,31,1,1,607,679,716,-2,744,13.39,749.7,516,32.1,32.1,0,2.6,2018.0,0,16.76,19.6,39.9,33.2,39.5,33.8,34.0,33.5,34.0,35.0,56.5,56.4,33,41,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,65,550,6.6,0,0,0
7.89,280,0.24,0.19,0.19,10.4,10.7,14.7,7.97,5.0,0.19,0.12,207.6,4.3,16,1,1,129,675,152,4,161,8.13,272.9,190,31.2,31.1,0,2.6,663.1,0,12.69,19.6,40.1,33.2,39.6,34.0,34.1,33.5,34.2,35.2,56.6,56.4,34,41,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
8.6,100,0.24,0.19,0.19,10.9,12.0,13.4,8.57,5.5,0.11,0.13,207.8,4.9,18,1,1,162,676,190,-3,206,8.66,305.4,215,30.7,30.4,0,2.7,640.7,0,12.55,19.6,40.2,33.3,39.7,34.1,34.2,33.6,34.3,35.2,56.6,56.5,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
8.2,200,0.24,0.2,0.2,10.4,12.2,13.4,8.48,-1.1,0.09,0.12,207.8,5.3,20,1,1,152,675,179,-2,181,8.5,298.6,209,31.4,31.1,0,2.6,503.7,0,11.58,19.6,40.1,33.2,39.5,33.9,33.9,33.7,34.1,35.2,56.6,56.4,34,41,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,540,6.6,0,0,0
8.52,140,0.24,0.19,0.19,10.6,12.5,13.9,8.87,22.4,0.02,0.14,207.9,5.7,14,1,1,184,676,216,-3,227,8.96,328.3,230,30.0,29.7,0,2.6,660.0,0,12.67,19.6,40.4,33.5,39.8,34.2,34.3,33.7,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,28,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.7,0,0,0
8.22,280,0.24,0.19,0.19,10.4,11.6,13.9,8.45,-0.6,0.06,0.11,207.9,5.6,19,1,1,156,676,184,-3,201,8.6,301.5,212,30.8,30.7,0,2.6,640.7,0,12.55,19.6,40.2,33.5,39.7,34.1,34.2,33.7,34.2,35.3,56.6,56.5,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,39,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
12.78,268,0.34,0.26,0.26,11.7,10.9,11.2,13.13,-14.5,0.14,0.11,207.7,6.4,33,1,1,577,679,680,4,713,13.23,729.2,503,32.6,33.4,0,2.7,2067.6,0,16.83,19.7,40.5,33.6,40.0,34.3,34.4,33.9,34.2,35.1,56.5,56.3,34,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.69,280,0.24,0.19,0.19,11.6,10.5,15.0,8.95,26.0,0.09,0.14,207.9,4.6,12,1,1,180,676,212,-2,224,9.04,331.6,234,30.3,30.2,0,2.6,660.0,0,12.67,19.6,40.4,33.5,39.8,34.2,34.3,33.7,34.3,35.4,56.6,56.4,35,42,26.0,30.7,31,31,35,0,0,0,6,6,4,0,28,29,29,39,47,47,42,42,39,44.79,44.81,44.82,63,550,6.6,0,0,0
12.9,132,0.25,0.19,0.19,11.5,11.9,15.8,12.99,-22.0,0.09,0.13,207.9,5.6,28,1,1,582,679,686,4,711,13.25,741.6,500,32.7,32.7,0,2.6,2067.6,0,16.83,19.7,40.1,33.3,39.6,34.0,34.2,33.5,34.0,35.1,56.5,56.4,34,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
8.11,208,0.24,0.19,0.19,11.5,10.6,14.5,8.27,-6.6,0.14,0.13,207.9,4.1,17,1,1,145,676,171,-3,177,8.38,293.2,203,30.7,30.7,0,2.7,657.0,0,12.65,19.6,40.2,33.4,39.8,34.2,34.2,33.8,34.3,35.3,56.6,56.4,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,40,44.79,44.81,44.82,64,550,6.7,0,0,0
11.09,104,0.24,0.19,0.19,11.0,11.3,15.4,11.68,-28.6,0.12,0.19,27.4,6.3,41,1,1,420,678,495,-4,527,11.84,595.2,412,29.3,30.1,0,2.7,1500.0,0,15.98,19.6,40.8,34.1,40.4,34.7,34.8,34.4,34.5,35.5,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,2,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.09,28,0.24,0.19,0.19,10.8,12.7,15.4,11.26,-6.1,0.14,0.16,208.2,6.0,33,1,1,373,679,440,-3,469,11.43,547.6,375,29.3,29.8,0,2.6,1647.2,0,16.2,19.6,40.8,34.0,40.3,34.7,34.8,34.4,34.5,35.6,56.6,56.4,33,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.57,32,0.24,0.19,0.19,11.6,10.5,14.8,8.79,26.8,-0.12,0.14,208.0,5.1,15,1,1,179,676,211,-3,226,8.94,326.4,229,29.9,29.8,0,2.6,660.0,0,12.67,19.6,40.4,33.4,39.7,34.2,34.3,33.6,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,28,29,29,40,47,47,41,41,40,44.79,44.81,44.83,63,540,6.6,0,0,0
12.73,348,0.4,0.32,0.32,11.4,11.7,12.4,13.22,-18.4,0.26,0.1,208.0,5.4,31,1,1,587,679,692,-3,734,13.32,741.0,511,32.1,32.1,0,2.6,2018.0,0,16.76,19.6,39.9,33.2,39.4,33.8,34.0,33.4,34.0,35.0,56.5,56.4,34,41,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
8.82,212,0.24,0.19,0.19,10.9,12.2,13.7,8.89,-11.0,0.09,0.1,207.8,5.0,32,1,1,178,677,210,2,221,8.99,331.5,233,29.8,29.7,0,2.7,659.0,0,12.66,19.6,40.5,33.5,39.9,34.3,34.4,33.8,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,540,6.7,0,0,0
13.21,8,0.25,0.2,0.2,11.9,12.3,17.1,13.57,6.8,0.11,0.14,205.9,7.9,17,1,1,618,681,730,-1,760,13.56,763.2,525,30.7,30.6,0,2.6,2067.6,0,16.83,19.6,40.8,34.1,40.3,34.7,34.9,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,34,33,35,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
11.66,108,0.24,0.19,0.19,11.6,11.2,15.6,11.79,-21.8,0.08,0.1,27.8,6.6,37,1,1,441,679,520,-4,546,12.02,616.4,424,29.5,30.2,0,2.6,1500.0,0,15.98,19.6,40.8,33.9,40.4,34.6,34.8,34.2,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,32,36,0,0,0,6,6,4,2,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,64,560,6.8,0,0,0
12.89,40,0.24,0.19,0.19,11.1,12.5,17.4,13.11,-3.3,0.11,0.16,207.7,6.4,24,1,1,601,679,708,3,744,13.3,756.7,515,31.5,32.3,0,2.6,2067.6,0,16.83,19.6,40.7,33.8,40.1,34.4,34.6,34.1,34.3,35.3,56.5,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,66,550,6.6,0,0,0
12.21,8,0.25,0.2,0.2,11.4,11.4,15.2,12.37,10.7,0.14,0.16,206.1,5.7,18,1,1,514,679,606,-2,631,12.64,678.6,463,30.2,30.3,0,2.6,2021.1,0,16.76,19.6,40.8,34.1,40.3,34.6,34.8,34.2,34.6,35.7,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
13.06,224,0.25,0.2,0.2,11.5,12.5,15.9,13.25,13.3,0.0,0.16,206.0,8.5,16,1,1,600,681,709,-3,742,13.44,748.0,517,30.5,30.5,0,2.6,2067.6,0,16.83,19.6,40.8,34.1,40.4,34.7,34.8,34.4,34.5,35.6,56.6,56.4,34,42,26.2,30.7,34,33,35,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.8,44.82,65,550,6.9,0,0,0
8.67,140,0.24,0.19,0.19,10.4,12.4,13.9,8.97,3.7,0.07,0.13,207.5,5.1,28,1,1,195,676,230,2,244,9.11,342.9,242,29.5,29.6,0,2.6,659.0,0,12.66,19.6,40.4,33.4,39.8,34.2,34.4,33.7,34.3,35.4,56.6,56.4,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.78,44.81,44.82,65,550,6.7,0,0,0
11.34,168,0.24,0.19,0.19,11.0,11.1,15.5,11.4,4.7,0.2,0.12,188.1,6.9,33,1,1,411,679,484,-2,509,11.68,586.0,397,29.0,29.7,0,2.6,1500.0,0,15.98,19.6,40.8,34.0,40.4,34.6,34.9,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
12.04,328,0.24,0.19,0.19,10.9,12.8,16.8,12.49,-6.7,0.06,0.12,208.0,5.7,28,1,1,498,679,587,-3,619,12.6,663.5,458,30.5,31.3,0,2.6,2067.6,0,16.83,19.6,40.8,33.8,40.2,34.5,34.7,34.2,34.4,35.4,56.5,56.4,34,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
13.37,220,0.25,0.2,0.2,11.4,12.5,15.7,13.54,-0.3,0.09,0.14,205.9,7.9,18,1,1,646,681,763,5,803,13.78,791.7,542,31.0,30.9,0,2.7,2067.6,0,16.83,19.6,40.8,34.0,40.3,34.7,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,34,34,35,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
12.44,184,0.24,0.19,0.19,12.1,11.8,16.6,12.73,-18.8,0.03,0.14,207.9,6.6,28,1,1,547,678,644,-3,677,12.86,714.4,483,31.0,31.6,0,2.6,2067.6,0,16.83,19.6,40.7,33.9,40.2,34.5,34.6,34.2,34.3,35.3,56.5,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.83,65,550,6.7,0,0,0
10.7,140,0.24,0.2,0.2,10.8,11.2,14.9,10.85,-10.9,0.11,0.11,208.1,9.4,23,1,1,326,677,384,-6,407,11.03,477.4,344,32.2,32.0,0,2.7,565.6,0,12.04,19.6,40.0,33.2,39.4,33.8,34.0,33.4,34.1,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,65,550,6.7,0,0,0
14.02,344,0.25,0.19,0.2,12.7,12.5,17.9,14.29,-5.8,0.08,0.11,207.9,7.9,28,1,1,740,680,873,4,914,14.41,922.7,593,33.5,33.4,0,2.6,2067.6,0,16.83,19.7,40.2,33.3,39.7,34.0,34.2,33.6,34.0,35.1,56.5,56.4,34,41,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,66,550,6.9,0,0,0
13.17,344,0.25,0.19,0.19,12.0,12.7,17.2,13.5,-6.7,0.19,0.18,207.9,5.9,23,1,1,638,680,752,-1,784,13.58,801.5,537,32.7,32.8,0,2.7,2067.6,0,16.83,19.7,40.1,33.2,39.6,34.0,34.1,33.6,34.0,35.1,56.5,56.4,34,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
8.15,28,0.24,0.19,0.19,10.5,12.4,13.4,8.47,5.3,0.08,0.14,207.7,4.1,17,1,1,159,676,187,5,188,8.56,305.5,211,30.9,30.8,0,2.7,640.7,0,12.55,19.6,40.2,33.3,39.6,34.0,34.2,33.6,34.2,35.2,56.6,56.4,33,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,64,540,6.7,0,0,0
8.09,312,0.24,0.19,0.19,10.4,12.2,13.4,8.24,10.9,0.08,0.14,207.7,2.7,16,1,1,142,675,167,-3,176,8.34,291.3,200,31.1,30.9,0,2.6,663.1,0,12.69,19.6,40.2,33.5,39.6,34.0,34.2,33.7,34.2,35.2,56.6,56.5,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
13.63,268,0.24,0.19,0.2,11.8,11.9,16.0,13.71,-17.1,0.09,0.08,207.4,6.6,30,1,1,714,680,842,-3,875,14.09,936.1,576,32.9,33.2,0,2.7,2067.6,0,16.83,19.7,40.3,33.5,39.8,34.2,34.3,33.7,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,37,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
9.07,288,0.24,0.2,0.2,10.6,12.4,14.6,9.4,-0.7,0.06,0.13,207.7,5.7,20,1,1,200,676,235,-5,248,9.48,344.9,251,32.1,31.8,0,2.7,582.9,0,12.16,19.6,40.0,33.2,39.5,33.8,33.9,33.5,34.1,35.1,56.6,56.4,34,42,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.6,0,0,0
8.35,208,0.24,0.19,0.19,10.5,10.7,14.7,8.52,7.1,0.06,0.14,208.1,4.9,17,1,1,162,676,191,-3,199,8.64,313.3,216,30.5,30.4,0,2.6,640.7,0,12.55,19.6,40.2,33.2,39.6,34.0,34.2,33.5,34.2,35.2,56.6,56.4,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,63,550,6.7,0,0,0
8.34,164,0.24,0.2,0.2,10.9,12.0,13.2,8.41,0.5,0.19,0.22,207.8,4.2,20,1,1,152,675,179,-3,187,8.52,298.3,210,31.4,31.1,0,2.7,503.7,0,11.58,19.6,40.1,33.2,39.4,33.9,34.0,33.6,34.2,35.2,56.6,56.4,34,42,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,64,550,6.6,0,0,0
12.98,276,0.25,0.19,0.19,12.0,12.9,17.0,13.24,-25.2,0.02,0.19,207.7,7.3,29,1,1,580,680,684,2,717,13.31,739.1,504,33.0,33.0,0,2.6,2067.6,0,16.83,19.7,40.1,33.4,39.6,34.0,34.2,33.6,34.0,35.0,56.5,56.4,34,42,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.8,0,0,0
