轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.45,32,0.24,0.19,0.19,10.8,12.3,15.7,11.8,-27.0,0.09,0.19,26.8,7.2,39,1,1,438,678,516,4,535,11.96,603.0,416,29.9,30.6,0,2.7,1500.0,0,15.98,19.6,40.8,34.1,40.4,34.6,34.8,34.2,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,32,36,0,0,0,6,6,4,2,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.8,0,0,0
13.44,128,0.24,0.2,0.21,11.5,13.1,16.3,14.04,-7.4,0.09,0.08,207.6,7.3,28,1,1,726,681,858,0,900,14.21,887.7,582,33.2,33.3,0,2.6,2067.6,0,16.83,19.7,40.2,33.3,39.6,34.0,34.2,33.6,34.0,35.0,56.5,56.4,34,41,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,66,560,6.9,0,0,0
8.59,68,0.24,0.19,0.19,12.1,10.8,14.2,8.87,25.9,0.22,0.12,208.0,5.6,15,1,1,172,676,202,-3,220,8.94,326.7,229,29.7,29.3,0,2.7,660.0,0,12.67,19.6,40.4,33.4,39.7,34.2,34.3,33.6,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,28,29,29,40,47,47,41,41,39,44.79,44.81,44.83,64,540,6.7,0,0,0
12.25,88,0.25,0.2,0.2,11.3,11.8,15.0,12.43,0.2,0.11,0.08,206.3,8.1,19,1,1,504,680,595,-3,623,12.64,670.8,461,29.8,29.9,0,2.7,1466.9,0,15.92,19.6,40.8,34.0,40.1,34.6,34.8,34.1,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.82,44.82,65,550,6.9,0,0,0
11.01,96,0.24,0.19,0.19,10.6,12.4,15.1,11.37,-2.4,0.06,0.11,189.4,7.4,33,1,1,384,679,453,-2,481,11.53,569.2,387,29.5,30.2,0,2.6,1702.8,0,16.28,19.6,40.8,34.1,40.4,34.7,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,64,550,6.9,0,0,0
13.45,60,0.25,0.19,0.19,12.0,12.5,17.5,13.79,13.0,0.05,0.26,208.0,7.9,22,1,1,669,680,789,-3,826,13.84,816.0,554,32.9,33.0,0,2.7,2067.6,0,16.83,19.7,40.0,33.3,39.5,33.8,34.0,33.5,34.0,35.0,56.5,56.4,34,41,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,48,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
10.92,304,0.24,0.19,0.19,10.8,12.4,15.4,11.06,6.5,0.17,0.19,206.6,5.4,26,1,1,353,679,417,-2,432,11.23,529.1,365,29.5,29.5,0,2.7,1412.3,0,15.83,19.6,40.8,33.9,40.3,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,64,550,6.8,0,0,0
13.0,328,0.24,0.19,0.19,11.9,12.6,17.5,13.26,4.3,0.09,0.14,207.8,6.6,23,1,1,602,679,710,3,742,13.34,765.3,517,31.7,32.4,0,2.7,2067.6,0,16.83,19.7,40.7,33.8,40.1,34.4,34.6,34.0,34.3,35.3,56.5,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.5,0,0,0
10.85,172,0.24,0.19,0.19,11.5,11.1,15.7,11.54,-1.0,0.27,0.12,201.3,6.3,36,1,1,416,679,490,-3,512,11.8,593.8,408,29.7,30.4,0,2.6,1500.0,0,15.98,19.6,40.8,34.1,40.4,34.6,34.9,34.1,34.5,35.5,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.67,104,0.24,0.19,0.19,10.6,10.6,15.2,8.79,31.1,0.07,0.11,207.7,5.1,19,1,1,176,676,207,-3,212,8.92,334.1,230,29.5,29.3,0,2.7,659.0,0,12.66,19.6,40.4,33.6,39.8,34.2,34.4,33.7,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,39,47,47,41,41,39,44.79,44.81,44.83,65,540,6.7,0,0,0
12.2,228,0.25,0.2,0.2,11.0,12.7,16.3,12.58,-0.5,0.1,0.14,205.5,7.8,19,1,1,516,679,608,-3,644,12.72,684.6,470,30.5,30.5,0,2.7,2067.6,0,16.83,19.6,40.8,34.1,40.3,34.7,34.8,34.3,34.5,35.7,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
7.78,60,0.24,0.19,0.19,11.3,10.4,14.9,8.13,13.6,0.07,0.12,207.9,2.5,15,1,1,139,675,163,0,173,8.28,279.8,197,31.0,30.8,0,2.7,663.1,0,12.69,19.6,40.2,33.5,39.6,34.0,34.1,33.6,34.2,35.2,56.6,56.5,35,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,39,44.79,44.81,44.83,65,550,6.6,0,0,0
13.04,348,0.25,0.19,0.19,11.4,12.5,18.0,13.26,-22.8,0.16,0.14,207.9,5.9,29,1,1,615,680,725,0,750,13.36,750.1,518,32.8,32.8,0,2.7,2067.6,0,16.83,19.7,40.1,33.4,39.6,34.0,34.1,33.7,34.0,35.0,56.5,56.4,34,42,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
7.96,132,0.24,0.19,0.19,11.7,11.1,12.9,8.16,16.4,0.06,0.16,207.6,3.5,15,1,1,134,675,158,4,169,8.22,276.4,191,31.1,31.0,0,2.6,663.1,0,12.69,19.6,40.2,33.5,39.7,34.0,34.1,33.6,34.2,35.2,56.6,56.5,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.83,64,550,6.6,0,0,0
12.11,320,0.24,0.19,0.19,11.1,12.5,16.1,12.52,-15.6,0.07,0.11,207.8,7.1,32,1,1,519,679,612,-4,639,12.66,686.2,470,30.7,31.3,0,2.6,1959.1,0,16.67,19.7,40.8,33.8,40.2,34.6,34.7,34.3,34.4,35.4,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.51,172,0.24,0.19,0.19,11.8,11.1,15.5,11.7,-12.6,0.11,0.19,27.1,6.2,40,1,1,422,679,497,-5,516,11.87,593.7,404,29.1,29.9,0,2.7,1500.0,0,15.98,19.6,40.8,34.2,40.4,34.6,34.8,34.2,34.5,35.5,56.6,56.5,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,2,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.23,300,0.25,0.2,0.2,11.3,11.3,15.2,12.42,7.3,0.09,0.13,205.8,5.7,18,1,1,506,679,597,0,623,12.64,666.7,457,30.2,30.3,0,2.6,2067.6,0,16.83,19.6,40.8,34.2,40.3,34.7,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.34,204,0.25,0.19,0.19,12.0,12.5,16.6,13.63,-13.8,0.12,0.14,208.2,8.4,29,1,1,632,680,745,-2,785,13.72,771.3,531,33.0,33.0,0,2.6,2067.6,0,16.83,19.7,40.1,33.3,39.6,34.0,34.2,33.6,34.0,35.0,56.5,56.4,34,42,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.82,44.82,65,560,6.9,0,0,0
12.62,124,0.24,0.19,0.2,11.7,11.6,15.8,12.91,-17.2,0.16,0.12,207.6,5.6,33,1,1,580,679,684,3,726,13.24,742.2,505,32.1,33.0,0,2.6,2067.6,0,16.83,19.7,40.4,33.6,39.9,34.3,34.4,33.9,34.1,35.1,56.5,56.3,34,42,26.0,30.7,37,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
12.19,328,0.24,0.19,0.19,10.9,12.8,16.7,12.38,-4.9,0.09,0.11,207.8,5.8,28,1,1,498,679,587,-3,613,12.51,657.9,453,31.1,31.6,0,2.6,2067.6,0,16.83,19.6,40.7,33.8,40.3,34.5,34.7,34.2,34.3,35.4,56.6,56.4,34,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.7,0,0,0
8.61,212,0.24,0.19,0.19,10.6,10.6,15.2,8.94,8.9,0.11,0.17,207.9,5.4,27,1,1,191,676,225,-3,239,9.13,343.1,238,29.5,29.5,0,2.7,659.0,0,12.66,19.6,40.4,33.4,39.8,34.2,34.4,33.7,34.3,35.4,56.6,56.4,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
12.39,8,0.25,0.2,0.2,11.7,11.5,16.2,12.63,-2.0,0.03,0.14,205.9,7.1,19,1,1,532,680,627,1,650,12.84,684.8,472,31.0,31.1,0,2.6,2067.6,0,16.83,19.6,40.8,34.0,40.3,34.7,34.8,34.3,34.5,35.7,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.28,356,0.24,0.2,0.2,11.3,12.0,16.2,11.51,-16.4,-0.03,0.1,207.5,8.7,25,1,1,377,677,443,2,462,11.54,529.7,377,31.7,31.5,0,2.6,565.6,0,12.04,19.6,39.9,33.1,39.4,33.8,34.0,33.3,34.1,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.7,0,0,0
12.98,48,0.24,0.19,0.19,11.7,11.8,16.0,13.17,-11.5,0.16,0.17,207.7,8.7,33,1,1,617,679,727,1,766,13.4,765.8,523,32.4,33.0,0,2.7,2067.6,0,16.83,19.7,40.5,33.7,40.0,34.3,34.5,33.8,34.2,35.2,56.5,56.4,34,42,26.0,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.7,0,0,0
10.64,96,0.24,0.19,0.19,11.6,12.0,15.0,10.82,-3.4,0.14,0.13,206.7,5.6,28,1,1,326,679,384,2,408,10.95,504.7,346,28.9,29.3,0,2.6,1412.3,0,15.83,19.6,40.8,34.0,40.3,34.7,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
8.79,32,0.24,0.19,0.19,10.5,12.4,13.8,8.85,25.6,0.14,0.14,207.9,4.8,22,1,1,187,676,220,-2,230,8.95,336.5,235,29.9,30.0,0,2.7,659.0,0,12.66,19.6,40.4,33.5,39.8,34.2,34.4,33.7,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
7.95,204,0.24,0.19,0.19,10.5,12.3,13.2,8.08,5.7,0.09,0.16,207.8,3.9,16,1,1,133,675,156,3,170,8.16,272.7,193,31.1,31.0,0,2.7,663.1,0,12.69,19.6,40.1,33.3,39.6,34.0,34.1,33.7,34.2,35.2,56.6,56.4,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.6,0,0,0
10.91,308,0.24,0.19,0.19,10.9,12.6,15.7,11.28,0.0,0.01,0.11,206.2,6.8,24,1,1,364,679,429,-4,451,11.37,534.0,371,29.3,29.3,0,2.7,1412.3,0,15.83,19.6,40.8,34.0,40.2,34.6,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
8.17,128,0.24,0.2,0.2,11.8,11.1,13.3,8.56,1.0,0.04,0.11,208.0,3.7,20,1,1,151,675,178,-5,189,8.52,295.0,210,31.3,31.0,0,2.7,503.7,0,11.58,19.6,40.1,33.1,39.5,33.9,34.0,33.6,34.2,35.2,56.6,56.4,34,42,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,39,44.79,44.81,44.82,64,550,6.6,0,0,0
12.11,352,0.24,0.2,0.2,11.7,12.2,17.0,12.37,-5.4,-0.01,0.14,208.6,8.1,25,1,1,478,678,563,-5,582,12.45,626.3,440,31.8,31.7,0,2.7,565.6,0,12.04,19.6,39.9,33.1,39.4,33.8,34.0,33.4,34.0,35.1,56.6,56.4,35,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.7,0,0,0
12.62,136,0.4,0.32,0.32,11.6,12.0,12.1,12.7,-12.2,-0.01,0.19,207.7,7.5,29,1,1,546,678,642,-1,670,12.97,698.6,481,32.1,32.1,0,2.6,1577.1,0,16.09,19.6,39.9,33.1,39.4,33.8,33.9,33.4,34.0,35.1,56.6,56.4,34,42,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,560,6.7,0,0,0
12.91,276,0.4,0.32,0.32,11.8,11.6,13.1,13.12,-13.4,0.03,0.16,207.5,6.2,30,1,1,582,679,686,-3,713,13.25,736.7,502,32.3,32.3,0,2.6,2018.0,0,16.76,19.6,39.9,33.1,39.4,33.8,34.0,33.3,34.0,35.0,56.5,56.4,34,41,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
12.94,340,0.24,0.19,0.19,11.5,13.1,20.0,13.04,-14.7,0.11,0.12,207.7,6.6,33,1,1,583,679,687,2,717,13.24,736.6,502,32.6,33.2,0,2.6,2067.6,0,16.83,19.7,40.5,33.6,40.0,34.3,34.4,33.9,34.1,35.1,56.5,56.4,34,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.28,204,0.25,0.19,0.19,11.7,12.7,17.9,13.68,10.9,0.03,0.11,208.0,5.8,21,1,1,668,680,788,-3,827,13.85,812.5,551,32.4,32.4,0,2.7,2067.6,0,16.83,19.7,40.0,33.3,39.6,33.9,34.0,33.6,34.0,35.0,56.5,56.4,34,42,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.6,0,0,0
12.34,156,0.25,0.2,0.2,11.3,12.4,16.4,12.58,6.3,0.0,0.14,206.1,7.2,18,1,1,516,679,609,-1,647,12.72,677.3,469,30.5,30.6,0,2.7,2067.6,0,16.83,19.6,40.8,34.1,40.3,34.7,34.8,34.3,34.5,35.7,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
10.6,240,0.24,0.19,0.19,10.9,11.0,15.3,10.93,1.9,0.09,0.17,207.7,5.1,30,1,1,355,679,419,1,431,11.12,527.9,362,28.7,29.3,0,2.6,1647.2,0,16.2,19.6,40.8,34.1,40.3,34.7,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
8.39,272,0.24,0.19,0.2,10.4,10.7,14.5,8.43,-2.6,0.17,0.21,208.1,4.8,21,1,1,158,676,186,-3,194,8.52,299.9,210,31.6,31.3,0,2.6,503.7,0,11.58,19.6,40.1,33.3,39.5,34.0,33.9,33.8,34.1,35.2,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
12.68,220,0.25,0.2,0.2,11.5,12.5,17.5,13.16,16.9,0.21,0.1,205.8,6.7,12,1,1,590,680,696,-2,730,13.26,755.9,514,31.2,31.4,0,2.7,2067.6,0,16.83,19.6,40.9,34.1,40.4,34.8,34.9,34.5,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
13.54,344,0.24,0.19,0.2,12.0,12.5,17.4,13.88,-14.2,0.06,0.1,207.5,8.6,31,1,1,690,680,814,-4,861,13.95,943.4,564,33.0,33.7,0,2.7,2067.6,0,16.83,19.7,40.3,33.5,39.9,34.2,34.3,33.7,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,37,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.53,28,0.24,0.19,0.19,11.8,10.5,14.3,8.55,2.8,0.08,0.11,207.7,5.0,18,1,1,166,676,195,5,201,8.61,305.8,216,30.6,30.4,0,2.6,640.7,0,12.55,19.6,40.2,33.3,39.7,34.1,34.2,33.7,34.2,35.2,56.6,56.5,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
12.21,0,0.25,0.2,0.2,11.3,11.6,15.3,12.38,5.3,0.07,0.21,205.7,5.3,13,1,1,505,679,595,1,628,12.65,678.4,457,31.6,31.5,0,2.6,2067.6,0,16.83,19.6,40.9,34.2,40.4,34.8,35.0,34.4,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
11.67,180,0.24,0.19,0.19,12.1,11.8,15.6,11.95,-13.9,0.11,0.18,207.5,5.1,33,1,1,430,678,507,-1,537,12.02,616.1,414,30.2,30.7,0,2.7,1959.1,0,16.67,19.6,40.8,34.1,40.3,34.6,34.7,34.3,34.4,35.4,56.5,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.14,24,0.24,0.2,0.2,10.5,10.5,14.6,8.26,-5.9,0.06,0.1,207.8,4.0,21,1,1,152,675,179,-2,188,8.43,287.5,203,31.5,31.1,0,2.6,503.7,0,11.58,19.6,40.1,33.1,39.5,33.9,34.1,33.6,34.2,35.2,56.6,56.4,35,42,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,39,44.79,44.81,44.82,65,550,6.6,0,0,0
7.85,168,0.24,0.2,0.2,12.0,10.4,15.0,8.17,-3.4,0.11,0.11,207.3,5.3,20,1,1,144,675,170,-1,171,8.27,278.6,197,31.6,31.4,0,2.7,503.7,0,11.58,19.6,40.1,33.1,39.5,33.9,34.1,33.4,34.2,35.2,56.6,56.5,34,42,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.83,64,550,6.6,0,0,0
10.74,236,0.24,0.19,0.19,10.7,12.5,15.5,11.1,-4.1,0.11,0.16,206.8,6.3,28,1,1,358,679,422,3,441,11.22,520.7,362,29.3,29.7,0,2.6,1412.3,0,15.83,19.6,40.8,34.1,40.3,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
14.12,272,0.24,0.19,0.2,11.9,12.6,17.8,14.34,-3.1,0.0,0.19,207.6,6.1,27,1,1,776,680,915,2,962,14.51,935.6,620,32.9,32.8,0,2.7,2067.6,0,16.83,19.7,40.2,33.4,39.7,34.1,34.2,33.6,34.0,35.1,56.5,56.4,34,41,26.0,30.7,37,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,65,560,6.9,0,0,0
11.73,356,0.25,0.2,0.2,11.0,11.4,15.6,11.95,-11.6,0.19,0.14,206.1,5.2,18,1,1,456,679,537,-4,561,12.16,627.4,428,32.0,32.1,0,2.6,2067.6,0,16.83,19.6,40.9,34.0,40.4,34.8,34.9,34.5,34.7,35.8,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
12.72,136,0.4,0.32,0.32,11.9,11.7,11.8,12.93,-15.3,0.26,0.05,208.1,5.7,30,1,1,578,679,681,4,712,13.15,728.6,505,32.0,32.2,0,2.6,1577.1,0,16.09,19.6,39.9,33.1,39.4,33.8,34.0,33.4,34.0,35.1,56.5,56.4,34,41,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
12.82,4,0.25,0.2,0.2,11.6,12.3,15.7,13.25,24.7,0.12,0.09,205.8,7.7,12,1,1,626,680,738,1,772,13.45,776.9,529,31.2,31.3,0,2.6,2067.6,0,16.83,19.6,40.9,34.1,40.4,34.8,34.9,34.5,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
8.79,140,0.24,0.19,0.19,11.9,10.6,14.6,8.85,-14.9,0.09,0.14,208.0,5.1,32,1,1,186,677,219,1,225,8.94,331.8,233,29.7,29.6,0,2.7,659.0,0,12.66,19.6,40.5,33.5,39.9,34.3,34.4,33.8,34.4,35.4,56.6,56.5,34,41,26.0,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,46,47,41,41,39,44.79,44.81,44.82,63,550,6.7,0,0,0
8.76,104,0.24,0.19,0.19,11.1,10.5,15.2,8.77,-17.3,0.08,0.13,207.7,5.6,32,1,1,179,677,211,2,222,8.98,328.4,233,29.3,29.1,0,2.6,659.0,0,12.66,19.6,40.5,33.6,39.9,34.3,34.4,33.8,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,63,550,6.6,0,0,0
9.21,0,0.24,0.19,0.2,10.6,12.1,14.3,9.52,-5.2,0.15,0.16,207.7,7.4,21,1,1,217,676,255,-2,275,9.67,359.0,262,31.5,31.4,0,2.6,565.6,0,12.04,19.6,40.0,33.1,39.5,33.8,33.9,33.5,34.1,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
10.72,28,0.24,0.19,0.19,11.4,12.3,15.4,11.17,-5.9,0.09,0.18,207.7,5.4,32,1,1,349,679,412,-2,430,11.24,529.0,359,28.8,29.6,0,2.6,1647.2,0,16.2,19.6,40.8,34.0,40.3,34.7,34.8,34.4,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.37,96,0.24,0.19,0.19,10.7,11.8,15.5,11.6,6.8,-0.02,0.19,188.0,6.9,33,1,1,409,679,483,-4,513,11.72,585.7,405,29.1,29.7,0,2.7,1500.0,0,15.98,19.6,40.8,34.0,40.4,34.6,34.9,34.2,34.5,35.5,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.33,132,0.24,0.19,0.19,10.7,10.5,15.1,8.35,3.1,0.03,0.14,207.8,3.4,18,1,1,161,676,189,4,197,8.54,301.0,210,30.7,30.4,0,2.7,640.7,0,12.55,19.6,40.2,33.3,39.6,34.0,34.2,33.5,34.2,35.2,56.6,56.4,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,64,550,6.6,0,0,0
7.88,276,0.24,0.2,0.2,11.8,10.8,13.8,8.5,1.9,0.02,0.08,207.4,3.4,20,1,1,155,675,183,-2,189,8.54,301.3,210,31.9,31.8,0,2.6,503.7,0,11.58,19.6,40.1,33.1,39.4,33.8,34.0,33.4,34.1,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,64,550,6.6,0,0,0
