轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.1,240,0.24,0.19,0.19,12.0,11.1,15.9,11.3,-4.0,0.01,0.1,192.4,7.0,32,1,1,378,679,446,-3,468,11.47,557.4,381,28.9,29.7,0,2.6,1647.2,0,16.2,19.6,40.8,34.1,40.4,34.7,34.8,34.4,34.5,35.6,56.6,56.4,35,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.19,72,0.24,0.2,0.2,10.9,12.4,16.8,12.48,-5.5,0.09,0.11,208.2,7.7,25,1,1,489,678,575,-2,601,12.57,643.3,448,32.3,32.2,0,2.6,565.6,0,12.04,19.6,39.9,33.1,39.4,33.8,34.0,33.4,34.0,35.1,56.6,56.4,34,41,26.0,30.7,34,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,40,44.79,44.81,44.82,64,550,6.7,0,0,0
11.29,236,0.24,0.19,0.19,12.2,11.6,16.2,11.57,15.1,0.14,0.19,206.7,6.0,21,1,1,393,679,463,-2,482,11.62,561.7,391,29.4,29.5,0,2.6,1412.3,0,15.83,19.6,40.8,33.9,40.3,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
8.4,172,0.24,0.19,0.19,11.6,11.2,13.4,8.48,-5.9,0.07,0.1,208.0,5.5,19,1,1,157,676,184,-2,190,8.49,294.7,207,30.6,30.4,0,2.7,657.0,0,12.65,19.6,40.2,33.5,39.6,34.1,34.2,33.7,34.3,35.3,56.6,56.5,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,64,550,6.7,0,0,0
8.61,36,0.24,0.19,0.19,12.0,10.6,14.6,9.01,1.9,0.09,0.14,207.8,5.2,29,1,1,192,676,226,-2,235,9.08,339.4,238,29.8,29.8,0,2.6,659.0,0,12.66,19.6,40.5,33.5,39.9,34.2,34.4,33.8,34.3,35.4,56.6,56.5,34,42,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,46,47,42,42,39,44.79,44.81,44.82,64,550,6.7,0,0,0
8.59,284,0.24,0.19,0.19,10.4,12.5,13.7,8.76,7.3,0.03,0.14,207.9,4.0,12,1,1,173,676,204,-4,220,8.9,325.8,226,30.0,29.9,0,2.7,660.0,0,12.67,19.6,40.3,33.4,39.7,34.1,34.3,33.6,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
13.06,76,0.25,0.2,0.2,12.0,12.3,17.9,13.57,8.7,0.08,0.16,206.1,8.8,17,1,1,632,681,747,-4,794,13.69,774.2,533,31.0,30.9,0,2.7,2067.6,0,16.83,19.6,40.8,34.0,40.3,34.7,34.9,34.2,34.5,35.7,56.6,56.4,34,42,26.2,30.7,34,33,35,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.47,284,2.7,2.66,2.66,13.1,13.9,13.2,12.88,-14.4,0.11,0.12,208.2,7.4,27,1,1,584,679,685,3,714,12.91,729.7,518,31.8,31.6,0,2.6,1577.1,0,16.09,19.6,39.9,33.3,39.5,33.8,33.9,33.5,34.0,35.1,56.5,56.4,35,41,26.0,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
8.3,172,0.24,0.19,0.19,10.4,11.6,13.8,8.55,6.3,0.16,0.14,207.6,5.0,18,1,1,159,676,188,-2,199,8.64,312.3,221,31.1,30.9,0,2.6,640.7,0,12.55,19.6,40.2,33.2,39.7,34.0,34.2,33.6,34.3,35.2,56.6,56.4,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,63,550,6.6,0,0,0
8.52,176,0.24,0.19,0.19,11.9,10.5,14.5,8.9,7.6,0.09,0.16,207.7,4.8,13,1,1,178,676,209,-3,222,9.0,332.7,233,30.3,30.2,0,2.6,660.0,0,12.67,19.6,40.3,33.3,39.8,34.2,34.3,33.7,34.3,35.3,56.6,56.5,34,42,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.6,0,0,0
11.29,252,0.24,0.19,0.19,11.0,12.8,15.6,11.92,-15.0,0.01,0.13,207.7,4.9,33,1,1,434,678,511,2,540,11.98,605.4,417,29.9,30.7,0,2.7,1959.1,0,16.67,19.6,40.8,34.1,40.3,34.6,34.7,34.3,34.4,35.5,56.5,56.4,33,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.78,44.81,44.82,65,550,6.8,0,0,0
8.56,128,0.24,0.2,0.2,11.4,10.7,14.3,8.89,2.4,-0.02,0.09,208.2,5.5,20,1,1,184,675,216,-4,229,9.04,322.0,231,32.2,32.0,0,2.7,503.7,0,11.58,19.6,40.0,33.3,39.5,33.8,34.0,33.5,34.1,35.1,56.6,56.4,34,42,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,39,44.79,44.81,44.82,64,550,6.6,0,0,0
12.51,352,0.25,0.21,0.21,11.3,12.8,17.0,12.81,-2.0,0.1,0.18,208.2,7.3,27,1,1,536,679,631,1,661,12.89,691.8,479,32.1,32.1,0,2.7,1577.1,0,16.09,19.6,39.9,33.2,39.4,33.8,33.9,33.5,34.0,35.1,56.6,56.4,34,41,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
12.21,116,0.24,0.19,0.19,11.6,11.3,15.7,12.24,-18.3,0.19,0.19,207.6,5.7,30,1,1,508,678,598,1,629,12.63,679.0,460,30.9,31.6,0,2.6,2067.6,0,16.83,19.6,40.7,33.8,40.1,34.5,34.6,34.1,34.3,35.3,56.6,56.4,35,42,26.2,30.7,35,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,66,550,6.7,0,0,0
12.97,340,0.24,0.19,0.2,11.3,12.8,17.3,13.15,-13.9,0.03,0.19,207.9,4.7,32,1,1,595,679,701,-1,748,13.31,760.3,517,32.1,33.1,0,2.6,2067.6,0,16.83,19.6,40.4,33.6,39.9,34.3,34.4,33.9,34.1,35.1,56.5,56.3,34,42,26.0,30.7,37,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,7.0,0,0,0
8.37,68,0.24,0.19,0.19,10.4,11.1,14.4,8.85,29.9,0.09,0.17,207.8,4.9,20,1,1,181,676,213,-5,226,8.98,336.1,234,29.9,29.8,0,2.6,659.0,0,12.66,19.6,40.4,33.6,39.9,34.2,34.4,33.8,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,65,550,6.6,0,0,0
12.58,180,0.24,0.19,0.19,12.2,11.8,16.7,12.85,-17.1,0.05,0.17,207.7,7.7,30,1,1,546,679,643,3,670,12.93,701.4,480,30.9,31.6,0,2.6,1959.1,0,16.67,19.6,40.8,33.9,40.3,34.6,34.7,34.2,34.4,35.4,56.6,56.4,34,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
11.75,248,0.24,0.19,0.19,11.4,12.5,15.9,11.99,-14.1,0.12,0.14,207.9,6.7,35,1,1,446,678,525,1,557,12.12,615.8,422,30.0,30.6,0,2.7,1712.1,0,16.3,19.6,40.8,34.1,40.3,34.7,34.8,34.3,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.0,32,0.24,0.19,0.19,11.2,11.4,15.5,12.38,-14.1,0.09,0.16,207.7,6.3,32,1,1,501,679,591,-1,628,12.61,684.3,461,30.2,31.0,0,2.7,1959.1,0,16.67,19.7,40.8,33.8,40.2,34.6,34.7,34.3,34.4,35.4,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.39,292,0.25,0.2,0.2,11.8,12.5,16.1,13.75,3.7,0.04,0.14,205.8,8.9,17,1,1,661,681,781,5,828,13.85,798.3,553,31.3,31.3,0,2.6,2067.6,0,16.83,19.6,40.8,34.0,40.3,34.7,34.8,34.3,34.5,35.7,56.6,56.4,34,42,26.2,30.7,34,34,35,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.51,36,0.24,0.19,0.19,11.3,11.8,16.0,12.73,-12.1,0.08,0.13,207.7,8.0,29,1,1,541,679,637,1,666,12.91,697.2,484,30.4,31.2,0,2.7,1959.1,0,16.67,19.6,40.8,34.0,40.3,34.6,34.7,34.3,34.4,35.4,56.5,56.3,34,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.8,0,0,0
12.23,188,0.24,0.19,0.19,12.3,11.6,16.3,12.53,-13.6,0.01,0.14,207.9,6.6,29,1,1,502,678,591,1,620,12.6,670.7,456,31.4,32.1,0,2.7,2067.6,0,16.83,19.7,40.7,33.8,40.2,34.5,34.6,34.0,34.3,35.3,56.6,56.4,33,42,26.2,30.7,35,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.83,66,550,6.7,0,0,0
11.73,244,0.24,0.19,0.19,11.7,12.4,15.9,11.98,-16.5,0.09,0.14,207.8,6.7,36,1,1,446,679,525,4,545,12.09,615.7,425,29.4,30.2,0,2.6,1712.1,0,16.3,19.7,40.8,34.0,40.4,34.6,34.8,34.2,34.4,35.5,56.5,56.4,34,42,26.2,30.7,33,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.53,136,0.24,0.19,0.19,11.1,11.9,13.7,8.67,1.3,0.04,0.16,208.0,4.8,15,1,1,171,676,201,-3,208,8.72,315.7,219,30.0,30.0,0,2.6,654.9,0,12.64,19.6,40.3,33.3,39.7,34.1,34.3,33.7,34.3,35.3,56.6,56.5,34,41,26.0,30.7,31,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.7,0,0,0
8.12,312,0.24,0.2,0.2,10.4,12.0,13.4,8.25,-6.6,0.14,0.19,207.6,4.1,20,1,1,150,675,176,-3,184,8.34,286.6,201,31.7,31.6,0,2.6,503.7,0,11.58,19.6,40.1,33.1,39.6,33.9,34.1,33.5,34.2,35.2,56.6,56.5,34,42,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.6,0,0,0
11.42,36,0.24,0.19,0.19,11.1,11.1,15.9,11.78,-24.2,0.03,0.16,208.0,4.7,35,1,1,437,678,514,1,530,11.96,603.7,412,30.0,30.7,0,2.6,1959.1,0,16.67,19.6,40.8,34.1,40.4,34.6,34.7,34.3,34.4,35.5,56.5,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.78,44.81,44.82,66,550,6.9,0,0,0
8.15,348,0.24,0.19,0.2,10.5,11.1,14.0,8.27,-9.8,0.06,0.14,207.7,4.6,21,1,1,151,675,177,-2,184,8.37,286.1,202,31.2,31.1,0,2.6,503.7,0,11.58,19.6,40.1,33.1,39.5,33.9,34.1,33.5,34.2,35.2,56.6,56.4,34,42,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.6,0,0,0
12.39,256,0.24,0.19,0.19,11.8,12.4,16.6,12.73,-25.1,0.19,0.17,208.1,5.4,29,1,1,521,678,614,-2,647,12.78,699.9,469,31.2,32.1,0,2.6,2067.6,0,16.83,19.6,40.7,33.8,40.2,34.5,34.6,34.2,34.3,35.3,56.5,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.7,0,0,0
11.41,24,0.24,0.19,0.19,10.7,13.0,15.4,11.54,5.9,0.09,0.08,187.6,7.1,34,1,1,404,679,476,-3,498,11.71,579.9,398,29.7,30.2,0,2.7,1500.0,0,15.98,19.6,40.8,34.0,40.4,34.6,34.9,34.1,34.5,35.5,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
10.98,20,0.24,0.19,0.19,10.8,12.5,15.3,11.29,3.2,0.16,0.17,206.6,6.9,23,1,1,380,679,448,-3,468,11.46,541.6,378,29.9,29.7,0,2.6,1412.3,0,15.83,19.6,40.8,33.9,40.2,34.6,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.7,196,0.24,0.19,0.2,11.7,12.5,16.7,13.93,-17.9,0.19,0.18,207.4,7.6,30,1,1,713,680,841,-2,877,14.09,934.6,575,33.0,33.2,0,2.6,2067.6,0,16.83,19.7,40.3,33.5,39.8,34.2,34.3,33.7,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,37,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,560,6.9,0,0,0
8.75,104,0.24,0.19,0.19,10.4,10.7,14.8,8.87,17.0,0.07,0.14,208.1,5.4,12,1,1,181,676,213,-3,221,8.98,335.1,233,30.3,30.2,0,2.7,660.0,0,12.67,19.6,40.3,33.4,39.8,34.2,34.3,33.7,34.3,35.4,56.6,56.4,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
13.33,48,0.24,0.19,0.19,12.2,12.5,17.8,13.65,8.8,0.16,0.14,207.9,7.7,26,1,1,653,680,770,-4,812,13.72,798.7,546,31.9,32.6,0,2.7,2067.6,0,16.83,19.7,40.6,33.7,40.1,34.4,34.5,33.9,34.2,35.2,56.5,56.4,34,42,26.1,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.83,65,560,6.6,0,0,0
10.44,240,0.24,0.19,0.19,10.6,11.3,15.0,10.82,6.6,0.09,0.08,207.4,4.8,28,1,1,330,679,389,-3,410,10.95,510.5,350,29.0,29.6,0,2.7,1647.2,0,16.2,19.6,40.8,34.1,40.3,34.7,34.8,34.4,34.5,35.5,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.65,320,0.24,0.19,0.19,10.4,11.5,13.8,8.73,1.7,0.07,0.14,207.9,4.4,14,1,1,172,676,202,-1,210,8.85,325.2,229,30.3,30.2,0,2.6,660.0,0,12.67,19.6,40.3,33.4,39.7,34.1,34.3,33.7,34.3,35.3,56.6,56.5,33,41,26.0,30.7,31,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
13.76,56,0.24,0.2,0.21,12.2,12.7,17.7,13.99,-5.9,0.01,0.11,207.4,7.1,28,1,1,703,680,829,4,859,14.16,819.6,567,33.4,33.4,0,2.6,2067.6,0,16.83,19.7,40.2,33.3,39.6,34.0,34.2,33.6,34.0,35.0,56.5,56.4,34,41,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.9,0,0,0
12.51,300,0.25,0.2,0.2,11.7,12.4,17.2,13.03,-2.6,0.16,0.21,206.3,7.3,21,1,1,560,680,660,-3,691,13.11,716.6,491,29.6,29.8,0,2.6,1993.2,0,16.72,19.6,40.8,34.0,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,33,42,26.2,30.7,33,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.41,128,0.24,0.19,0.2,11.4,12.2,15.8,13.63,-15.5,0.0,0.14,208.0,6.7,32,1,1,624,680,736,-3,715,13.8,904.6,545,32.6,33.6,0,2.7,2067.6,0,16.83,19.6,40.4,33.5,39.9,34.2,34.3,33.7,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,37,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.47,224,0.25,0.2,0.2,11.2,12.5,16.8,12.69,0.9,0.02,0.11,206.1,6.2,20,1,1,532,679,627,-2,659,12.83,700.9,478,30.4,30.5,0,2.7,2021.1,0,16.76,19.6,40.8,34.1,40.3,34.6,34.9,34.1,34.5,35.6,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.78,84,0.25,0.2,0.2,11.8,11.9,16.1,13.12,-2.2,0.03,0.18,205.9,7.7,20,1,1,586,679,690,-2,720,13.18,745.4,505,29.9,30.1,0,2.7,1993.2,0,16.72,19.6,40.8,34.0,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,33,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.34,168,0.24,0.19,0.2,10.5,10.6,14.5,8.44,5.3,-0.02,0.09,207.7,4.3,19,1,1,155,675,183,-2,199,8.56,303.4,212,31.8,31.6,0,2.7,503.7,0,11.58,19.6,40.1,33.1,39.5,33.9,34.0,33.6,34.1,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,63,550,6.6,0,0,0
10.9,20,0.24,0.19,0.19,11.3,11.1,15.4,11.01,-0.4,0.08,0.1,206.7,6.0,27,1,1,364,679,429,4,441,11.26,531.5,365,28.9,29.1,0,2.7,1412.3,0,15.83,19.6,40.8,34.1,40.3,34.7,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.8,0,0,0
11.71,36,0.24,0.19,0.19,11.1,11.1,15.4,11.88,-13.2,0.09,0.13,207.8,6.0,32,1,1,454,678,535,-2,555,12.1,622.3,425,30.5,31.1,0,2.6,1959.1,0,16.67,19.6,40.8,34.0,40.2,34.6,34.8,34.1,34.4,35.5,56.5,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
8.81,320,0.24,0.19,0.19,11.4,11.6,14.0,9.03,16.3,0.09,0.19,207.9,4.3,24,1,1,185,676,218,-3,239,9.05,340.5,236,29.8,29.8,0,2.6,659.0,0,12.66,19.6,40.4,33.4,39.8,34.2,34.4,33.6,34.3,35.4,56.6,56.4,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,540,6.6,0,0,0
10.62,312,0.24,0.19,0.19,11.6,10.9,15.2,10.68,7.5,0.11,0.19,206.8,5.6,27,1,1,335,679,395,2,407,10.96,507.3,345,28.8,29.4,0,2.7,1647.2,0,16.2,19.6,40.8,34.1,40.4,34.7,34.8,34.4,34.5,35.5,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
13.54,124,0.24,0.19,0.2,11.8,12.9,18.4,14.0,-15.1,-0.02,0.16,207.8,7.8,29,1,1,715,680,843,-3,887,14.17,932.8,576,33.5,33.6,0,2.7,2067.6,0,16.83,19.7,40.3,33.5,39.8,34.2,34.2,33.8,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,37,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.76,248,0.24,0.19,0.19,11.4,10.6,15.0,8.94,12.8,0.07,0.14,208.1,4.6,26,1,1,181,676,213,-3,229,9.11,341.0,237,29.3,29.4,0,2.7,659.0,0,12.66,19.6,40.4,33.4,39.8,34.2,34.4,33.7,34.3,35.4,56.6,56.4,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,540,6.6,0,0,0
12.62,212,3.15,3.1,3.1,13.4,14.3,14.3,12.81,-12.5,0.14,0.16,208.1,7.1,26,1,1,550,679,648,-3,674,13.01,679.2,489,31.8,31.6,0,2.6,1577.1,0,16.09,19.6,39.9,33.3,39.5,33.8,34.0,33.4,34.0,35.1,56.5,56.4,33,41,26.0,30.7,34,34,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
12.99,264,0.24,0.19,0.19,11.3,12.9,17.3,13.23,-10.8,0.08,0.19,207.9,6.6,32,1,1,601,679,708,3,751,13.39,757.3,517,32.0,32.6,0,2.7,2067.6,0,16.83,19.7,40.5,33.6,40.0,34.3,34.4,33.9,34.2,35.1,56.5,56.4,33,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.83,65,560,6.8,0,0,0
12.6,12,0.25,0.2,0.2,11.3,11.6,15.2,12.63,-6.0,0.08,0.07,206.0,6.5,21,1,1,554,680,654,-4,685,12.99,721.2,490,30.1,30.3,0,2.7,2021.1,0,16.76,19.6,40.8,34.0,40.3,34.6,34.9,34.1,34.5,35.6,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.42,208,0.25,0.19,0.19,11.6,12.8,19.4,13.65,18.3,0.08,0.26,208.0,8.3,23,1,1,652,680,769,-3,802,13.75,791.3,549,32.8,32.8,0,2.6,2067.6,0,16.83,19.7,40.0,33.1,39.4,33.8,34.0,33.5,34.0,35.0,56.5,56.4,34,41,26.0,30.7,36,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.8,44.81,44.82,65,550,6.6,0,0,0
11.35,320,0.24,0.19,0.19,10.9,12.5,15.9,11.8,-30.9,0.09,0.11,27.0,6.0,41,1,1,424,678,500,-2,523,11.88,591.4,408,29.4,30.2,0,2.7,1500.0,0,15.98,19.6,40.8,34.1,40.4,34.7,34.8,34.3,34.4,35.5,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,2,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.14,200,0.24,0.19,0.2,11.8,11.9,15.8,13.51,-14.2,0.19,0.08,207.8,6.5,31,1,1,647,680,763,-2,808,13.76,809.8,547,32.6,33.4,0,2.7,2067.6,0,16.83,19.7,40.4,33.5,39.9,34.2,34.4,33.7,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,37,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
8.02,60,0.24,0.19,0.19,10.4,11.7,13.6,8.1,-3.3,0.14,0.12,207.8,4.9,19,1,1,143,675,168,-2,164,8.21,276.6,195,31.7,31.4,0,2.6,503.7,0,11.58,19.6,40.1,33.1,39.5,33.9,34.0,33.5,34.2,35.2,56.6,56.5,34,42,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,64,550,6.6,0,0,0
13.03,76,0.25,0.2,0.2,11.6,12.4,15.7,13.15,25.9,0.08,0.15,206.0,6.4,12,1,1,609,680,719,5,752,13.4,772.3,523,31.3,31.4,0,2.6,2067.6,0,16.83,19.6,40.9,34.1,40.4,34.8,34.9,34.5,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,66,550,7.0,0,0,0
8.52,316,0.24,0.19,0.19,10.5,10.6,14.8,8.48,1.8,0.1,0.16,207.7,5.0,18,1,1,155,676,183,-2,194,8.66,303.0,213,30.4,30.3,0,2.7,640.7,0,12.55,19.6,40.2,33.4,39.7,34.1,34.2,33.7,34.2,35.3,56.6,56.5,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
