轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.09,272,0.25,0.19,0.19,11.9,13.0,16.4,13.5,-8.5,0.11,0.05,208.1,7.4,23,1,1,665,680,784,-3,824,13.71,813.3,551,32.6,32.6,0,2.7,2067.6,0,16.83,19.7,40.1,33.3,39.6,34.0,34.1,33.5,34.0,35.1,56.5,56.4,34,41,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,66,560,6.8,0,0,0
13.44,128,0.25,0.19,0.19,11.6,12.8,17.9,13.67,6.1,0.13,0.16,208.4,6.8,21,1,1,674,680,795,-2,832,13.84,821.7,562,32.5,32.4,0,2.6,2067.6,0,16.83,19.7,40.1,33.3,39.6,33.9,34.1,33.5,34.0,35.1,56.5,56.4,34,41,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
8.31,140,0.24,0.19,0.19,11.4,10.6,14.7,8.77,18.6,0.12,0.14,207.9,4.6,20,1,1,183,675,215,-3,219,8.9,329.7,229,30.0,29.9,0,2.7,660.0,0,12.67,19.6,40.4,33.6,39.8,34.2,34.4,33.7,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,65,540,6.6,0,0,0
11.64,140,0.24,0.19,0.2,11.0,11.7,15.4,11.76,-12.4,0.05,0.16,208.0,6.6,25,1,1,417,677,491,0,516,11.94,569.7,403,32.0,31.9,0,2.7,565.6,0,12.04,19.6,39.9,33.1,39.4,33.8,34.0,33.4,34.0,35.1,56.6,56.4,33,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
11.34,28,0.24,0.19,0.19,10.9,12.7,15.7,11.71,-5.9,0.09,0.14,27.2,6.8,38,1,1,423,679,499,-2,526,11.87,593.5,408,29.3,29.9,0,2.7,1500.0,0,15.98,19.6,40.8,34.1,40.5,34.7,34.8,34.2,34.5,35.5,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,2,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.87,156,0.25,0.2,0.2,12.0,12.2,16.5,13.25,2.9,0.08,0.13,206.2,6.4,19,1,1,589,679,694,-3,735,13.27,743.9,509,29.9,30.1,0,2.7,1993.2,0,16.72,19.6,40.8,34.0,40.2,34.6,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.31,120,0.24,0.19,0.19,11.4,12.9,18.0,13.54,7.8,0.09,0.14,207.7,6.7,26,1,1,653,680,771,-2,806,13.7,800.2,547,32.0,32.7,0,2.6,2067.6,0,16.83,19.7,40.6,33.7,40.1,34.4,34.5,33.9,34.2,35.2,56.6,56.4,34,42,26.1,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.83,66,550,6.5,0,0,0
12.69,0,0.25,0.2,0.2,11.6,11.8,15.1,12.81,19.3,0.12,0.14,205.6,6.1,11,1,1,576,679,679,-2,715,13.11,743.1,505,31.6,31.4,0,2.7,2067.6,0,16.83,19.6,40.9,34.1,40.4,34.8,34.9,34.4,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
13.15,116,0.24,0.19,0.19,12.2,12.5,17.2,13.54,-9.5,0.09,0.16,207.5,6.7,32,1,1,624,679,735,-2,785,13.57,781.3,532,32.0,32.8,0,2.7,2067.6,0,16.83,19.7,40.5,33.7,40.0,34.4,34.4,34.0,34.2,35.2,56.5,56.4,34,42,26.0,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.6,0,0,0
11.66,108,0.24,0.19,0.19,12.1,11.3,15.9,12.01,-14.2,0.09,0.13,207.8,5.6,32,1,1,448,678,527,2,546,12.02,621.7,425,30.5,31.1,0,2.6,1959.1,0,16.67,19.6,40.8,34.0,40.3,34.6,34.8,34.2,34.4,35.4,56.5,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
12.28,296,0.25,0.2,0.2,11.2,11.9,15.2,12.47,8.7,0.07,0.12,205.9,7.0,19,1,1,510,679,601,-4,628,12.62,678.8,463,30.6,30.7,0,2.7,2021.1,0,16.76,19.6,40.8,34.1,40.2,34.6,34.9,34.1,34.6,35.7,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
12.9,60,0.25,0.19,0.19,11.5,12.5,17.7,13.35,-20.3,0.11,0.13,207.7,8.5,29,1,1,599,679,707,-3,742,13.48,753.5,516,33.0,32.9,0,2.6,2067.6,0,16.83,19.7,40.1,33.4,39.6,34.0,34.1,33.7,34.0,35.0,56.5,56.4,34,42,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.39,8,0.25,0.2,0.2,11.3,11.5,15.2,12.49,3.4,0.16,0.14,205.9,5.0,20,1,1,534,679,629,-3,660,12.81,698.4,474,30.5,30.6,0,2.7,2021.1,0,16.76,19.6,40.8,34.1,40.3,34.6,34.9,34.1,34.5,35.6,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
7.64,348,0.24,0.19,0.19,10.4,10.9,14.1,8.15,6.2,0.09,0.13,207.7,2.4,17,1,1,139,675,164,-2,172,8.31,286.6,196,30.8,30.7,0,2.7,663.1,0,12.69,19.6,40.2,33.5,39.6,34.0,34.2,33.6,34.2,35.2,56.6,56.5,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,39,44.79,44.81,44.82,65,550,6.7,0,0,0
11.08,284,0.24,0.2,0.2,11.9,11.4,15.9,11.39,-15.0,0.16,0.21,208.2,7.3,24,1,1,360,677,423,-5,451,11.42,514.7,364,31.6,31.6,0,2.6,565.6,0,12.04,19.6,39.9,33.1,39.4,33.8,34.0,33.5,34.1,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,540,6.7,0,0,0
12.56,292,0.25,0.2,0.2,11.5,12.8,17.1,13.04,17.2,-0.02,0.14,206.0,6.5,12,1,1,590,679,695,-2,731,13.22,750.3,508,31.4,31.5,0,2.6,2067.6,0,16.83,19.6,40.9,34.1,40.4,34.8,34.9,34.4,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
8.66,104,0.24,0.19,0.19,11.3,11.7,14.0,8.84,21.4,0.1,0.16,207.9,4.9,15,1,1,177,676,208,-2,213,8.89,327.5,230,29.6,29.6,0,2.7,660.0,0,12.67,19.6,40.4,33.4,39.8,34.2,34.3,33.6,34.3,35.4,56.6,56.5,33,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,28,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.7,0,0,0
11.51,100,0.24,0.19,0.19,10.9,11.8,15.3,11.66,-17.2,0.09,0.14,27.4,5.3,40,1,1,426,678,502,-1,525,11.9,594.0,409,29.1,29.8,0,2.7,1500.0,0,15.98,19.6,40.8,34.1,40.4,34.6,34.8,34.2,34.5,35.5,56.6,56.5,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,2,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.44,144,0.25,0.2,0.2,12.2,12.2,16.6,12.81,9.8,0.03,0.16,205.8,5.8,12,1,1,539,679,636,-3,669,12.85,712.2,480,31.3,31.4,0,2.6,2067.6,0,16.83,19.6,40.9,34.1,40.4,34.8,34.9,34.4,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
11.87,256,0.24,0.19,0.19,10.9,12.9,16.4,12.31,-11.3,0.11,0.18,207.4,6.1,31,1,1,486,679,573,-3,605,12.42,661.8,452,30.1,30.8,0,2.7,1959.1,0,16.67,19.6,40.8,34.0,40.3,34.6,34.7,34.2,34.4,35.4,56.5,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
10.74,244,0.24,0.19,0.19,11.8,11.2,15.4,11.08,-6.8,0.03,0.16,207.7,5.6,32,1,1,366,679,432,-3,448,11.27,544.8,370,29.3,30.1,0,2.7,1647.2,0,16.2,19.6,40.8,34.0,40.4,34.7,34.8,34.4,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,64,550,6.9,0,0,0
12.15,112,0.24,0.19,0.19,11.6,11.3,15.9,12.28,-4.9,0.11,0.14,207.9,7.0,28,1,1,497,678,585,-2,617,12.56,663.9,454,31.2,32.0,0,2.7,2067.6,0,16.83,19.6,40.7,33.8,40.2,34.5,34.7,34.2,34.3,35.4,56.5,56.4,34,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.7,0,0,0
13.81,340,0.24,0.19,0.2,12.0,12.4,15.8,14.09,-10.0,0.24,0.18,207.3,6.6,28,1,1,725,680,855,-5,905,14.28,928.7,587,33.3,33.5,0,2.6,2067.6,0,16.83,19.7,40.2,33.4,39.7,34.1,34.3,33.6,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
13.42,152,0.25,0.2,0.2,11.6,12.6,16.0,13.55,10.3,0.09,0.11,206.0,6.3,17,1,1,661,680,780,4,821,13.82,816.9,550,31.2,31.2,0,2.7,2067.6,0,16.83,19.6,40.9,34.1,40.3,34.7,34.9,34.4,34.6,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,66,560,7.0,0,0,0
13.52,348,0.25,0.19,0.19,12.2,12.4,17.7,13.94,1.9,0.02,0.24,208.2,7.7,22,1,1,690,680,814,4,856,13.96,823.4,564,32.9,32.8,0,2.6,2067.6,0,16.83,19.7,40.1,33.4,39.6,33.9,34.0,33.6,34.0,35.1,56.5,56.4,34,41,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
11.28,68,0.24,0.2,0.2,11.0,12.3,16.4,11.57,-14.9,0.21,0.17,208.0,7.8,25,1,1,394,677,463,-3,496,11.72,549.9,390,32.3,32.0,0,2.6,565.6,0,12.04,19.6,39.9,33.1,39.4,33.8,34.0,33.3,34.1,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.7,0,0,0
12.74,0,2.65,2.49,2.47,10.6,11.7,11.4,12.91,-3.3,0.09,0.24,207.7,7.1,24,1,1,496,678,584,1,612,13.04,636.5,435,32.1,31.9,0,2.7,565.6,0,12.04,19.6,39.9,33.2,39.4,33.8,34.0,33.3,34.0,35.1,56.6,56.4,34,41,26.0,30.7,34,34,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
12.95,192,0.24,0.19,0.19,12.2,12.4,17.1,13.23,-11.8,0.09,0.14,207.7,7.4,33,1,1,607,679,716,1,737,13.3,752.6,517,32.0,32.6,0,2.7,2067.6,0,16.83,19.7,40.5,33.6,40.0,34.3,34.4,33.9,34.2,35.1,56.5,56.4,34,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,39,44.79,44.81,44.83,65,550,6.8,0,0,0
11.44,184,0.24,0.19,0.19,11.7,12.1,15.9,12.14,-14.7,0.09,0.14,207.8,6.7,32,1,1,469,679,553,-3,581,12.21,641.4,436,30.1,30.9,0,2.7,1959.1,0,16.67,19.6,40.8,34.0,40.3,34.6,34.7,34.3,34.4,35.4,56.5,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.78,44.81,44.83,65,550,6.9,0,0,0
12.42,144,0.24,0.2,0.2,11.6,11.4,15.6,12.59,-4.8,0.1,0.23,208.1,6.8,25,1,1,494,678,581,-4,611,12.71,649.4,445,32.0,31.7,0,2.6,565.6,0,12.04,19.6,39.9,33.1,39.4,33.8,34.0,33.4,34.0,35.1,56.6,56.4,34,41,26.0,30.7,34,34,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,64,550,6.7,0,0,0
12.38,252,0.24,0.19,0.19,11.1,12.9,16.6,12.64,-16.1,0.12,0.13,207.9,6.5,32,1,1,516,678,607,0,643,12.7,689.0,466,30.6,31.4,0,2.7,1959.1,0,16.67,19.7,40.8,33.8,40.2,34.5,34.7,34.2,34.4,35.4,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
13.36,0,0.25,0.2,0.2,11.7,12.9,17.8,13.79,1.6,0.09,0.2,206.1,7.3,18,1,1,681,680,804,4,851,13.91,820.5,561,30.9,31.1,0,2.6,2067.6,0,16.83,19.6,40.9,34.2,40.4,34.7,34.8,34.4,34.6,35.7,56.6,56.4,34,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.83,65,550,7.0,0,0,0
11.94,68,0.25,0.2,0.2,11.8,11.4,15.6,12.28,-6.1,0.03,0.18,206.0,6.2,16,1,1,474,679,558,-3,592,12.33,653.0,442,31.6,31.6,0,2.7,2067.6,0,16.83,19.6,40.9,34.1,40.4,34.8,34.9,34.5,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
11.56,28,0.24,0.19,0.19,10.9,12.5,15.8,11.69,-22.8,0.07,0.12,27.3,4.7,41,1,1,421,678,496,-5,524,11.86,593.2,408,29.2,29.8,0,2.7,1500.0,0,15.98,19.6,40.8,34.1,40.4,34.6,34.8,34.2,34.5,35.5,56.6,56.5,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,2,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.25,60,0.24,0.2,0.2,11.3,10.4,14.5,8.31,-4.0,0.12,0.19,207.6,3.9,21,1,1,153,675,179,-1,194,8.49,288.3,204,31.6,31.4,0,2.7,503.7,0,11.58,19.6,40.1,33.1,39.5,33.9,34.0,33.6,34.2,35.2,56.6,56.4,34,42,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,39,44.79,44.81,44.82,65,550,6.6,0,0,0
14.03,52,0.24,0.19,0.2,12.2,12.7,17.1,14.35,-2.4,0.09,0.14,207.6,5.8,27,1,1,762,681,899,3,941,14.46,930.3,605,33.1,33.0,0,2.6,2067.6,0,16.83,19.7,40.2,33.4,39.7,34.1,34.3,33.6,34.0,35.1,56.5,56.4,34,42,26.0,30.7,37,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,66,550,6.9,0,0,0
13.54,148,0.25,0.2,0.2,11.7,12.8,16.1,13.72,0.6,0.05,0.14,205.9,7.9,18,1,1,674,681,796,-2,841,13.89,813.6,559,30.7,30.6,0,2.7,2067.6,0,16.83,19.6,40.8,34.0,40.3,34.7,34.8,34.3,34.6,35.7,56.6,56.4,34,42,26.2,30.7,34,34,35,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
13.15,116,0.24,0.19,0.19,11.6,12.5,15.9,13.33,4.8,0.09,0.13,207.7,7.6,24,1,1,643,679,758,5,794,13.55,791.7,537,31.1,31.9,0,2.7,2067.6,0,16.83,19.7,40.7,33.8,40.2,34.4,34.6,34.0,34.3,35.3,56.5,56.4,34,42,26.1,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,66,560,6.5,0,0,0
11.99,228,0.25,0.2,0.2,12.2,11.8,16.4,12.62,-6.3,0.04,0.22,206.1,7.3,20,1,1,515,680,607,-1,635,12.7,679.2,462,29.9,30.0,0,2.6,1993.2,0,16.72,19.6,40.8,34.1,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.24,16,0.25,0.2,0.2,11.3,12.7,17.0,12.45,4.9,0.01,0.21,206.6,6.3,18,1,1,500,680,590,0,615,12.56,663.4,457,30.1,30.1,0,2.7,1466.9,0,15.92,19.6,40.8,33.9,40.2,34.6,34.8,34.1,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.82,44.82,65,550,6.9,0,0,0
8.35,344,0.24,0.2,0.2,11.8,10.5,13.9,8.46,1.5,0.02,0.13,207.7,3.4,20,1,1,158,675,186,-4,201,8.59,298.6,208,31.6,31.2,0,2.7,503.7,0,11.58,19.6,40.1,33.3,39.5,33.9,33.9,33.6,34.1,35.2,56.6,56.4,33,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
13.14,44,0.24,0.19,0.19,11.6,12.0,16.2,13.32,-10.9,0.17,0.09,207.7,8.0,32,1,1,633,679,746,-4,770,13.51,780.8,533,31.7,32.6,0,2.7,2067.6,0,16.83,19.7,40.5,33.7,40.0,34.3,34.4,34.1,34.2,35.2,56.5,56.4,34,42,26.0,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.7,0,0,0
13.28,276,0.25,0.19,0.19,11.6,12.3,16.5,13.61,5.3,0.08,0.26,207.7,7.3,22,1,1,670,680,790,-2,828,13.85,812.4,557,32.7,32.5,0,2.6,2067.6,0,16.83,19.7,40.0,33.2,39.5,33.9,34.0,33.5,34.0,35.0,56.5,56.4,34,42,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,560,6.6,0,0,0
8.55,32,0.24,0.19,0.19,10.9,10.5,15.1,8.58,3.1,0.0,0.14,208.0,4.9,14,1,1,176,676,207,2,221,8.84,324.4,225,30.0,29.8,0,2.7,660.0,0,12.67,19.6,40.3,33.4,39.8,34.2,34.3,33.8,34.3,35.3,56.6,56.5,34,41,26.0,30.7,31,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
12.34,152,0.25,0.2,0.2,11.6,12.2,16.4,12.61,6.5,0.08,0.16,205.9,6.7,19,1,1,510,680,602,-4,634,12.69,682.7,463,30.2,30.2,0,2.7,2021.1,0,16.76,19.6,40.8,34.0,40.3,34.6,34.8,34.2,34.5,35.6,56.6,56.4,33,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.83,65,550,6.9,0,0,0
11.48,320,0.24,0.19,0.19,10.8,12.7,16.3,11.92,-16.5,0.09,0.14,208.0,7.0,36,1,1,441,679,519,1,536,11.99,604.4,417,30.1,30.8,0,2.7,1768.9,0,16.38,19.6,40.8,34.0,40.3,34.7,34.8,34.2,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,64,550,6.9,0,0,0
10.73,308,0.24,0.19,0.19,10.9,11.0,15.4,10.82,-7.0,0.03,0.08,206.6,5.9,29,1,1,337,679,397,2,417,11.02,510.0,353,29.3,29.7,0,2.7,1412.3,0,15.83,19.6,40.8,34.0,40.3,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.83,65,550,6.9,0,0,0
13.33,192,0.24,0.19,0.19,11.6,12.8,17.5,13.54,4.3,0.15,0.16,208.1,7.4,28,1,1,660,679,778,-3,818,13.74,806.2,549,31.5,32.3,0,2.6,2067.6,0,16.83,19.7,40.6,33.7,40.1,34.4,34.5,33.9,34.2,35.2,56.5,56.3,33,42,26.1,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,66,560,6.6,0,0,0
13.21,72,0.25,0.2,0.2,11.7,12.5,15.9,13.65,6.9,0.07,0.13,205.9,8.0,18,1,1,681,680,804,5,840,13.9,819.5,559,30.9,31.1,0,2.6,2067.6,0,16.83,19.6,40.9,34.1,40.3,34.7,34.8,34.4,34.6,35.7,56.6,56.4,34,42,26.2,30.7,35,34,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
12.6,112,0.24,0.19,0.19,11.5,11.5,15.6,12.65,-15.9,0.03,0.17,207.6,6.7,27,1,1,552,678,650,-3,677,12.94,720.3,487,31.2,31.9,0,2.7,2067.6,0,16.83,19.6,40.7,33.9,40.2,34.5,34.6,34.1,34.3,35.3,56.5,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.8,44.83,66,560,6.7,0,0,0
8.21,60,0.24,0.2,0.2,10.9,11.8,13.4,8.51,1.4,-0.02,0.11,207.9,4.7,20,1,1,159,675,187,-2,193,8.52,297.3,212,31.6,31.3,0,2.7,503.7,0,11.58,19.6,40.0,33.2,39.5,33.9,33.9,33.6,34.1,35.1,56.6,56.4,35,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
13.77,272,0.39,0.3,0.3,12.2,11.1,11.8,14.24,-5.9,0.07,0.07,207.9,6.6,28,1,1,737,680,870,4,921,14.36,916.8,597,33.0,33.0,0,2.7,2067.6,0,16.83,19.7,40.2,33.3,39.6,34.0,34.2,33.6,34.0,35.1,56.5,56.4,34,41,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.9,0,0,0
8.24,312,0.24,0.2,0.2,11.2,11.6,13.6,8.49,2.2,0.14,0.18,207.4,3.5,20,1,1,160,675,188,-3,192,8.54,299.9,212,31.9,31.6,0,2.7,503.7,0,11.58,19.6,40.1,33.2,39.5,33.8,34.0,33.4,34.1,35.1,56.6,56.4,33,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.6,0,0,0
12.98,52,0.24,0.19,0.2,11.3,12.5,17.0,13.37,-11.6,0.11,0.12,207.9,5.2,31,1,1,625,679,740,-5,783,13.6,789.3,534,32.2,33.3,0,2.7,2067.6,0,16.83,19.7,40.4,33.6,39.8,34.3,34.4,33.7,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
13.81,52,0.24,0.19,0.2,12.1,12.8,17.5,14.09,-10.9,-0.02,0.03,207.5,6.0,28,1,1,728,680,863,-3,912,14.2,934.9,586,33.2,33.2,0,2.7,2067.6,0,16.83,19.7,40.3,33.5,39.8,34.1,34.3,33.7,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,37,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,66,560,6.9,0,0,0
12.66,196,0.24,0.19,0.2,12.0,12.3,16.6,13.15,-14.7,-0.03,0.16,208.0,5.7,33,1,1,580,679,683,4,710,13.2,736.9,500,32.0,32.8,0,2.6,2067.6,0,16.83,19.7,40.5,33.6,40.0,34.3,34.4,33.9,34.2,35.1,56.5,56.3,33,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
10.91,92,0.24,0.19,0.19,12.1,10.8,16.0,11.16,1.4,0.14,0.19,206.7,6.4,27,1,1,355,679,418,2,439,11.26,529.7,364,29.0,29.2,0,2.7,1412.3,0,15.83,19.6,40.8,34.0,40.3,34.7,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.83,65,550,6.9,0,0,0
