轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.66,296,0.25,0.2,0.2,11.3,11.8,15.6,12.83,7.7,0.16,0.14,206.2,7.1,18,1,1,560,680,661,-4,686,13.06,701.7,490,30.4,30.5,0,2.7,2067.6,0,16.83,19.6,40.8,34.0,40.3,34.7,34.9,34.2,34.5,35.7,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.88,204,0.4,0.32,0.32,12.1,12.0,12.5,13.16,-12.6,0.06,0.21,207.7,6.8,30,1,1,585,679,689,2,724,13.25,739.5,506,32.6,32.6,0,2.7,2018.0,0,16.76,19.6,39.9,33.1,39.4,33.8,34.0,33.3,34.0,35.0,56.5,56.4,33,41,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
7.86,132,0.24,0.19,0.19,10.4,12.2,13.6,7.98,-5.7,0.24,0.13,207.5,5.1,18,1,1,135,675,159,-3,169,8.12,266.6,188,31.0,30.7,0,2.6,663.1,0,12.69,19.6,40.1,33.3,39.5,34.0,34.1,33.5,34.2,35.2,56.6,56.4,34,42,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,39,44.79,44.81,44.82,63,550,6.6,0,0,0
12.09,288,0.25,0.2,0.2,10.9,11.8,15.8,12.2,1.2,0.09,0.14,205.9,5.9,14,1,1,479,679,565,-3,598,12.38,655.8,444,31.7,31.5,0,2.7,2067.6,0,16.83,19.6,40.9,34.2,40.5,34.8,34.9,34.5,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
12.84,344,0.25,0.19,0.19,11.5,12.5,17.5,13.14,-21.2,0.15,0.08,208.0,6.4,27,1,1,591,679,697,4,734,13.26,749.3,509,32.6,32.6,0,2.7,2067.6,0,16.83,19.7,40.1,33.3,39.6,34.0,34.1,33.5,34.0,35.1,56.5,56.4,34,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.9,0,0,0
8.1,204,0.24,0.2,0.2,12.0,10.6,13.4,8.26,-0.4,0.06,0.16,207.7,4.8,19,1,1,147,675,173,0,174,8.3,280.3,198,31.4,31.3,0,2.7,503.7,0,11.58,19.6,40.1,33.1,39.5,33.9,34.1,33.4,34.2,35.2,56.6,56.5,34,41,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,63,550,6.6,0,0,0
11.25,24,0.24,0.19,0.19,10.8,12.9,15.4,11.46,-1.3,0.16,0.08,188.9,6.0,33,1,1,396,679,467,-2,486,11.59,568.9,390,29.3,30.0,0,2.6,1702.8,0,16.28,19.6,40.8,34.1,40.4,34.7,34.9,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
10.71,24,0.24,0.19,0.19,12.0,11.5,15.0,10.94,5.2,0.06,0.09,207.4,4.4,29,1,1,340,679,401,5,416,11.03,519.8,353,29.2,29.7,0,2.7,1647.2,0,16.2,19.6,40.8,34.1,40.3,34.7,34.8,34.4,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
13.26,188,0.24,0.19,0.19,11.7,12.6,18.0,13.49,-6.2,0.04,0.14,208.0,7.2,32,1,1,645,679,760,1,787,13.64,782.6,537,32.0,32.7,0,2.6,2067.6,0,16.83,19.7,40.6,33.7,40.0,34.3,34.5,33.9,34.2,35.2,56.5,56.4,34,42,26.1,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.6,0,0,0
12.51,68,3.59,3.52,3.52,10.6,10.5,10.4,12.92,-7.5,0.12,0.1,208.4,6.9,25,1,1,494,678,582,-2,611,13.13,631.7,430,32.5,32.3,0,2.6,565.6,0,12.04,19.6,39.9,33.3,39.4,33.8,34.0,33.4,34.0,35.1,56.6,56.4,34,41,26.0,30.7,34,34,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.7,0,0,0
8.16,244,0.24,0.19,0.19,10.4,10.6,14.7,8.51,6.3,0.11,0.16,208.0,4.6,14,1,1,158,676,186,-3,194,8.64,312.6,216,30.7,30.3,0,2.7,654.9,0,12.64,19.6,40.3,33.3,39.7,34.1,34.3,33.6,34.3,35.3,56.6,56.5,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,63,550,6.7,0,0,0
11.92,40,0.24,0.19,0.19,11.4,11.3,15.5,12.01,-13.4,0.18,0.14,207.6,6.7,32,1,1,469,679,553,-4,582,12.29,642.8,440,30.1,30.8,0,2.6,1959.1,0,16.67,19.6,40.8,34.0,40.3,34.6,34.7,34.3,34.4,35.4,56.5,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.83,65,550,6.9,0,0,0
11.95,288,0.25,0.2,0.2,11.3,12.5,16.3,12.5,6.9,0.08,0.1,206.2,6.4,13,1,1,526,679,620,5,652,12.69,689.5,468,32.0,31.9,0,2.7,2067.6,0,16.83,19.6,40.9,34.2,40.4,34.8,35.0,34.4,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
12.14,176,0.24,0.19,0.19,11.9,12.0,16.3,12.42,-12.3,0.08,0.13,207.4,6.8,32,1,1,490,679,577,-3,603,12.47,664.1,451,30.2,30.9,0,2.6,1959.1,0,16.67,19.7,40.8,33.9,40.2,34.6,34.7,34.2,34.4,35.4,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
12.18,72,0.25,0.2,0.2,11.8,11.9,15.6,12.5,3.4,0.12,0.14,206.0,5.5,14,1,1,496,679,585,1,621,12.56,670.2,454,31.3,31.5,0,2.7,2067.6,0,16.83,19.6,40.9,34.2,40.5,34.8,34.9,34.5,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
11.88,140,0.25,0.2,0.2,11.8,11.8,15.8,12.18,-10.7,0.19,0.14,206.1,5.8,17,1,1,463,679,546,-4,582,12.25,644.1,437,31.9,31.9,0,2.7,2067.6,0,16.83,19.6,40.9,34.1,40.4,34.8,34.9,34.5,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
13.0,76,0.25,0.2,0.2,11.6,12.4,15.5,13.32,17.6,0.08,0.17,206.2,6.4,15,1,1,642,680,757,4,791,13.62,790.0,535,31.2,31.3,0,2.7,2067.6,0,16.83,19.6,40.9,34.2,40.4,34.7,34.8,34.5,34.6,35.7,56.5,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
7.97,312,0.24,0.19,0.19,11.7,10.9,13.1,8.15,-3.2,0.2,0.11,207.5,5.2,19,1,1,137,675,162,-1,162,8.15,271.7,191,31.4,31.0,0,2.6,503.7,0,11.58,19.6,40.1,33.2,39.6,34.0,34.0,33.6,34.2,35.2,56.6,56.4,33,41,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.8,44.82,64,550,6.6,0,0,0
13.31,76,0.25,0.2,0.2,11.7,12.6,17.9,13.8,-2.5,0.09,0.16,206.0,7.2,18,1,1,660,681,780,-5,818,13.86,811.1,551,30.8,30.7,0,2.7,2067.6,0,16.83,19.6,40.8,34.0,40.3,34.7,34.8,34.3,34.5,35.7,56.6,56.4,34,42,26.2,30.7,34,34,35,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
13.23,280,0.25,0.19,0.19,11.4,12.8,17.6,13.65,17.4,0.09,0.1,207.5,9.4,22,1,1,664,680,782,-5,826,13.83,806.2,551,32.5,32.6,0,2.7,2067.6,0,16.83,19.7,40.0,33.2,39.4,33.8,34.0,33.5,34.0,35.0,56.5,56.4,34,41,26.0,30.7,36,35,35,0,0,0,6,6,4,0,29,29,29,40,47,48,41,41,39,44.8,44.81,44.82,65,550,6.6,0,0,0
10.92,316,0.24,0.19,0.19,12.2,11.1,15.9,11.28,-6.9,0.14,0.09,207.7,5.0,32,1,1,359,679,424,-2,446,11.27,536.9,364,28.8,29.5,0,2.7,1647.2,0,16.2,19.6,40.8,34.0,40.3,34.7,34.8,34.4,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
10.81,240,0.24,0.19,0.19,11.4,12.2,14.8,11.04,9.6,0.11,0.13,206.3,5.9,24,1,1,348,679,411,-1,423,11.13,517.9,356,29.2,29.1,0,2.6,1412.3,0,15.83,19.6,40.8,34.0,40.2,34.6,34.8,34.1,34.5,35.6,56.6,56.4,34,42,26.2,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
12.2,256,0.24,0.19,0.19,11.4,12.3,16.3,12.49,-6.1,0.16,0.19,207.7,6.3,28,1,1,494,678,582,-3,618,12.53,661.3,453,30.7,31.2,0,2.7,2067.6,0,16.83,19.6,40.8,33.8,40.2,34.5,34.7,34.2,34.4,35.4,56.5,56.4,34,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.7,0,0,0
8.48,244,0.24,0.19,0.19,10.8,10.6,15.2,8.8,27.0,0.07,0.14,207.9,5.0,12,1,1,184,676,217,-5,227,9.02,329.3,232,29.8,29.7,0,2.7,660.0,0,12.67,19.6,40.4,33.5,39.8,34.2,34.3,33.7,34.3,35.4,56.6,56.5,34,42,26.0,30.7,31,31,35,0,0,0,6,6,4,0,28,29,29,39,47,47,42,42,39,44.79,44.81,44.82,64,540,6.7,0,0,0
12.23,140,0.21,0.17,0.17,10.6,10.7,15.5,12.42,-19.7,0.08,0.11,208.1,5.6,28,1,1,629,678,740,2,784,12.64,840.2,555,32.3,32.0,0,2.7,1577.1,0,16.09,19.6,39.9,33.1,39.4,33.8,34.0,33.3,34.0,35.1,56.5,56.4,34,41,26.0,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
11.5,104,0.24,0.19,0.19,11.8,11.2,15.5,11.91,-16.9,0.08,0.16,207.9,7.2,36,1,1,444,679,523,-4,550,12.06,614.3,423,30.2,31.0,0,2.7,1768.9,0,16.38,19.6,40.8,34.1,40.3,34.6,34.8,34.1,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
7.83,64,0.24,0.19,0.19,11.2,11.4,13.2,8.0,0.5,0.08,0.19,207.9,4.6,17,1,1,128,675,150,1,166,8.08,267.1,186,31.1,30.9,0,2.6,663.1,0,12.69,19.6,40.1,33.3,39.6,34.0,34.1,33.6,34.2,35.2,56.6,56.4,34,41,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
12.13,232,0.25,0.2,0.2,12.0,12.3,16.6,12.53,2.3,0.09,0.08,206.3,5.8,19,1,1,490,680,579,5,605,12.51,651.5,455,29.7,29.9,0,2.6,1466.9,0,15.92,19.6,40.8,34.0,40.2,34.6,34.8,34.3,34.5,35.6,56.6,56.4,34,41,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,41,41,40,44.79,44.82,44.82,65,550,6.9,0,0,0
13.27,260,0.24,0.19,0.19,11.4,12.7,17.4,13.43,-5.4,0.14,0.12,207.8,7.9,31,1,1,637,679,751,-2,790,13.64,787.1,540,32.0,32.6,0,2.6,2067.6,0,16.83,19.7,40.6,33.7,40.0,34.4,34.5,33.9,34.2,35.2,56.5,56.4,34,42,26.1,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,66,550,6.6,0,0,0
12.61,280,0.4,0.32,0.32,11.8,11.8,12.2,12.93,-21.2,0.13,0.09,207.9,5.8,30,1,1,561,678,658,-5,690,12.99,716.1,491,32.0,31.9,0,2.6,1577.1,0,16.09,19.6,39.9,33.1,39.4,33.8,33.9,33.4,34.0,35.1,56.6,56.4,34,42,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.83,65,550,6.7,0,0,0
11.54,244,0.24,0.19,0.19,11.9,11.4,16.6,11.86,-7.4,0.06,0.07,27.0,6.4,39,1,1,419,679,494,-3,519,11.89,591.3,411,29.2,29.7,0,2.6,1500.0,0,15.98,19.6,40.8,34.2,40.4,34.6,34.9,34.2,34.5,35.5,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,2,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
13.21,44,0.24,0.19,0.19,11.3,13.0,18.3,13.43,6.9,0.08,0.13,208.0,6.9,24,1,1,635,679,748,2,791,13.58,791.6,539,31.6,32.4,0,2.6,2067.6,0,16.83,19.7,40.7,33.8,40.1,34.4,34.6,34.0,34.3,35.3,56.5,56.4,34,42,26.1,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,66,560,6.5,0,0,0
12.84,64,0.4,0.32,0.32,12.6,11.6,11.8,12.98,-18.5,0.02,0.24,207.6,6.4,31,1,1,572,679,674,2,706,13.14,719.3,497,32.6,32.6,0,2.7,1577.1,0,16.09,19.6,39.9,33.1,39.4,33.8,34.0,33.4,34.0,35.1,56.5,56.4,34,41,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,65,550,6.6,0,0,0
11.78,324,0.24,0.19,0.19,10.9,12.2,15.7,11.95,-13.5,0.1,0.19,207.5,6.6,32,1,1,457,679,538,-2,559,12.12,619.4,427,30.2,31.1,0,2.7,1959.1,0,16.67,19.6,40.8,33.9,40.3,34.6,34.8,34.1,34.4,35.4,56.5,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.07,220,0.25,0.2,0.2,11.8,12.2,18.0,13.44,21.3,0.14,0.13,205.7,7.8,14,1,1,627,680,740,4,776,13.5,775.6,529,31.7,31.6,0,2.7,2067.6,0,16.83,19.6,40.9,34.2,40.4,34.8,34.8,34.5,34.6,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
13.14,148,0.25,0.2,0.2,12.2,12.4,16.4,13.43,20.7,0.08,0.09,205.8,5.9,14,1,1,621,680,732,4,768,13.55,780.0,529,31.2,31.1,0,2.6,2067.6,0,16.83,19.6,40.9,34.2,40.4,34.8,34.8,34.5,34.6,35.7,56.5,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
13.08,296,0.25,0.2,0.2,11.6,12.4,15.8,13.26,9.5,0.14,0.13,206.2,8.6,16,1,1,613,680,723,-3,768,13.53,758.0,520,30.6,30.6,0,2.6,2067.6,0,16.83,19.6,40.8,34.1,40.3,34.7,34.9,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,34,33,35,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.8,44.82,65,560,6.9,0,0,0
8.14,204,0.24,0.19,0.19,11.9,10.8,13.8,8.37,4.3,0.16,0.14,207.9,3.9,18,1,1,149,675,175,2,187,8.44,295.8,206,30.7,30.6,0,2.6,663.1,0,12.69,19.6,40.2,33.4,39.6,34.0,34.2,33.5,34.2,35.2,56.6,56.4,33,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.7,0,0,0
8.14,316,0.24,0.19,0.19,11.8,10.9,13.8,8.56,5.0,0.02,0.12,207.7,4.7,18,1,1,161,676,189,-3,201,8.65,309.1,216,30.6,30.4,0,2.7,640.7,0,12.55,19.6,40.2,33.3,39.6,34.0,34.2,33.7,34.2,35.2,56.6,56.4,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,64,550,6.6,0,0,0
13.09,340,0.24,0.19,0.2,11.6,12.7,17.0,13.51,-12.8,0.08,0.14,207.5,5.5,31,1,1,646,680,762,-1,796,13.63,793.3,541,32.1,33.2,0,2.6,2067.6,0,16.83,19.6,40.4,33.6,39.8,34.3,34.4,33.7,34.1,35.1,56.5,56.4,33,42,26.0,30.7,37,37,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
7.94,244,0.24,0.19,0.19,10.4,11.6,13.8,8.07,1.3,0.06,0.14,207.7,4.5,17,1,1,135,675,159,2,162,8.11,274.8,192,31.1,30.9,0,2.7,663.1,0,12.69,19.6,40.1,33.2,39.6,34.0,34.1,33.6,34.2,35.2,56.6,56.4,34,41,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.6,0,0,0
8.28,352,0.24,0.19,0.19,11.0,11.9,13.5,8.56,5.9,0.16,0.14,207.5,4.8,17,1,1,157,675,185,3,193,8.59,307.6,214,30.6,30.5,0,2.6,640.7,0,12.55,19.6,40.2,33.3,39.7,34.0,34.2,33.7,34.2,35.2,56.6,56.4,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,64,550,6.7,0,0,0
14.06,128,0.24,0.19,0.2,11.8,13.2,17.0,14.49,-2.0,0.16,0.11,208.1,7.6,27,1,1,751,681,886,3,932,14.48,918.5,600,33.2,33.2,0,2.6,2067.6,0,16.83,19.7,40.2,33.4,39.7,34.1,34.2,33.6,34.0,35.1,56.5,56.4,34,42,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.83,66,550,6.9,0,0,0
8.63,356,0.24,0.19,0.19,10.6,10.6,14.7,8.66,4.1,0.16,0.16,208.0,4.5,13,1,1,181,676,213,1,219,8.79,326.1,228,29.9,29.8,0,2.7,660.0,0,12.67,19.6,40.3,33.4,39.8,34.1,34.3,33.8,34.3,35.3,56.6,56.5,34,41,26.0,30.7,31,32,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
13.33,192,0.24,0.19,0.19,11.8,12.4,16.6,13.54,6.2,0.08,0.11,207.8,7.2,26,1,1,652,679,769,-1,819,13.72,804.5,552,31.5,32.2,0,2.6,2067.6,0,16.83,19.6,40.7,33.7,40.1,34.4,34.5,34.0,34.2,35.2,56.6,56.4,34,42,26.1,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,66,550,6.5,0,0,0
11.37,320,0.24,0.19,0.19,10.8,12.4,15.7,11.67,-25.1,0.17,0.1,207.9,5.8,36,1,1,429,679,505,2,523,11.89,597.8,408,30.2,30.7,0,2.6,1768.9,0,16.38,19.6,40.8,34.0,40.3,34.6,34.8,34.2,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.72,176,0.24,0.19,0.19,12.0,10.7,14.3,8.87,13.7,0.11,0.14,207.9,5.0,21,1,1,177,676,208,-5,223,8.92,328.7,231,30.0,29.8,0,2.7,660.0,0,12.67,19.6,40.4,33.6,39.8,34.2,34.4,33.8,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,65,540,6.7,0,0,0
11.65,248,0.24,0.19,0.19,11.3,12.5,15.9,11.92,-17.0,0.06,0.17,207.7,7.2,36,1,1,434,679,511,2,529,11.97,598.9,412,29.9,30.8,0,2.6,1768.9,0,16.38,19.6,40.8,34.0,40.3,34.7,34.8,34.2,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.2,308,0.24,0.2,0.2,10.9,10.4,14.6,8.36,-1.4,0.09,0.13,207.8,4.1,21,1,1,159,675,187,-2,197,8.53,299.3,210,31.3,31.1,0,2.7,503.7,0,11.58,19.6,40.1,33.3,39.5,33.9,33.9,33.7,34.1,35.2,56.6,56.4,35,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
12.54,268,0.24,0.19,0.2,11.7,12.4,16.7,13.24,-17.2,0.1,0.13,208.1,4.9,32,1,1,607,679,715,-2,747,13.37,766.1,517,32.1,33.0,0,2.7,2067.6,0,16.83,19.6,40.4,33.7,39.9,34.3,34.4,33.9,34.1,35.1,56.5,56.4,34,42,26.0,30.7,37,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
8.35,132,0.24,0.19,0.2,10.4,11.7,13.6,8.41,5.2,0.21,0.19,207.7,4.1,20,1,1,159,675,187,-3,202,8.57,303.1,214,32.0,31.7,0,2.6,503.7,0,11.58,19.6,40.1,33.2,39.5,33.9,33.9,33.6,34.1,35.1,56.6,56.4,34,41,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,63,550,6.6,0,0,0
11.39,312,0.24,0.19,0.19,11.5,12.6,15.7,11.69,3.2,0.21,0.14,181.4,8.1,35,1,1,410,679,483,-3,505,11.76,580.4,398,29.1,29.9,0,2.6,1500.0,0,15.98,19.6,40.8,34.0,40.4,34.6,34.9,34.1,34.5,35.5,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
10.69,96,0.24,0.19,0.19,11.0,12.5,14.9,10.83,2.3,0.15,0.16,206.9,4.9,29,1,1,342,679,404,4,418,11.02,512.5,352,28.9,29.6,0,2.7,1647.2,0,16.2,19.6,40.8,34.1,40.3,34.7,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.37,148,0.25,0.2,0.2,11.5,12.5,17.1,13.56,4.5,0.1,0.11,206.3,9.2,17,1,1,647,681,765,-4,798,13.71,785.0,540,30.6,30.7,0,2.7,2067.6,0,16.83,19.6,40.8,34.0,40.3,34.7,34.9,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,34,34,35,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
7.91,96,0.24,0.19,0.19,12.0,10.4,13.7,8.16,14.7,0.13,0.16,207.9,3.0,15,1,1,136,675,160,2,168,8.24,279.5,193,30.9,30.6,0,2.7,663.1,0,12.69,19.6,40.2,33.5,39.6,34.0,34.1,33.6,34.2,35.2,56.6,56.5,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.83,65,550,6.7,0,0,0
13.37,48,0.24,0.19,0.19,12.2,12.4,17.1,13.71,1.6,0.14,0.16,207.7,6.6,29,1,1,661,679,779,-2,810,13.78,809.3,549,31.6,32.2,0,2.7,2067.6,0,16.83,19.7,40.6,33.7,40.1,34.4,34.5,33.9,34.2,35.2,56.5,56.3,34,42,26.1,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.6,0,0,0
12.51,156,0.25,0.2,0.2,11.6,12.2,15.5,12.75,-8.7,0.14,0.05,206.5,7.5,21,1,1,556,680,655,-3,684,13.03,702.6,489,29.8,29.6,0,2.7,1993.2,0,16.72,19.6,40.8,34.0,40.2,34.6,34.7,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
