轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.28,188,0.24,0.19,0.19,12.0,12.1,16.1,13.49,5.0,0.11,0.14,207.8,6.7,25,1,1,653,680,770,4,804,13.69,806.9,548,31.6,32.3,0,2.7,2067.6,0,16.83,19.6,40.7,33.8,40.1,34.4,34.5,34.2,34.2,35.2,56.6,56.4,33,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.8,44.83,66,560,6.5,0,0,0
11.18,92,0.24,0.19,0.19,10.9,11.4,15.3,11.39,3.3,0.07,0.14,206.4,7.2,23,1,1,382,679,450,-3,473,11.53,552.6,387,29.4,29.3,0,2.6,1412.3,0,15.83,19.6,40.8,33.9,40.3,34.6,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.8,0,0,0
12.5,56,0.25,0.19,0.19,11.3,12.8,17.7,13.21,-20.2,0.08,0.16,207.9,6.5,27,1,1,590,680,696,5,730,13.23,750.0,512,33.2,33.1,0,2.7,2067.6,0,16.83,19.7,40.1,33.3,39.6,34.0,34.1,33.5,34.0,35.1,56.5,56.4,34,42,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
8.25,248,0.24,0.19,0.19,10.6,12.6,13.9,8.75,21.8,0.16,0.16,207.6,5.2,19,1,1,180,676,211,-5,218,8.85,327.2,228,29.7,29.5,0,2.7,660.0,0,12.67,19.6,40.4,33.6,39.9,34.2,34.3,33.9,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,28,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.7,0,0,0
7.89,240,0.24,0.19,0.19,11.1,10.4,14.8,8.03,-3.6,0.16,0.16,207.9,5.4,18,1,1,137,675,161,-4,166,8.11,270.4,191,31.2,31.1,0,2.6,503.7,0,11.58,19.6,40.1,33.3,39.6,34.0,34.1,33.6,34.2,35.2,56.6,56.4,34,41,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,39,47,47,41,41,39,44.79,44.81,44.82,63,550,6.6,0,0,0
8.19,280,0.24,0.19,0.19,10.8,10.5,15.2,8.4,7.7,0.05,0.14,208.2,3.9,14,1,1,161,676,189,-4,193,8.61,308.8,214,30.1,30.0,0,2.6,654.9,0,12.64,19.6,40.3,33.4,39.7,34.1,34.3,33.6,34.3,35.3,56.6,56.5,34,41,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,63,560,6.7,0,0,0
12.11,160,0.25,0.2,0.2,11.6,11.8,16.9,12.27,4.3,0.03,0.21,206.6,7.8,18,1,1,480,680,567,3,596,12.5,643.4,444,29.5,29.4,0,2.7,1466.9,0,15.92,19.6,40.8,34.0,40.2,34.6,34.8,34.3,34.5,35.6,56.6,56.4,34,41,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,41,41,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.33,84,0.25,0.2,0.2,11.2,12.0,15.5,12.75,4.6,0.08,0.19,206.4,6.3,19,1,1,539,680,636,-3,659,12.92,691.2,479,30.3,30.2,0,2.7,1993.2,0,16.72,19.6,40.8,34.1,40.3,34.6,34.8,34.3,34.5,35.6,56.6,56.4,35,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.87,212,0.25,0.2,0.2,11.2,12.8,16.2,12.09,-14.6,0.08,0.14,206.3,5.9,18,1,1,462,678,544,0,573,12.26,639.8,433,31.8,31.7,0,2.7,2067.6,0,16.83,19.6,40.9,34.1,40.4,34.8,34.9,34.5,34.7,35.7,56.6,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
12.0,184,0.24,0.19,0.19,12.1,11.9,16.4,12.49,-6.6,0.05,0.1,207.8,5.9,28,1,1,489,679,576,-3,611,12.53,657.4,449,30.6,31.3,0,2.7,2067.6,0,16.83,19.6,40.8,33.8,40.3,34.5,34.7,34.2,34.3,35.4,56.5,56.4,35,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.8,0,0,0
12.42,108,0.24,0.19,0.19,11.9,11.6,16.0,12.57,-18.2,0.11,0.11,207.7,6.8,31,1,1,531,679,626,-2,655,12.82,695.7,471,30.9,31.6,0,2.6,1959.1,0,16.67,19.7,40.8,33.8,40.2,34.5,34.7,34.2,34.4,35.4,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.76,232,0.24,0.19,0.19,12.4,12.0,16.8,12.12,20.9,0.09,0.1,206.1,6.0,17,1,1,438,679,517,-2,534,12.11,600.5,418,29.6,29.9,0,2.6,1466.9,0,15.92,19.6,40.8,34.0,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,64,550,6.9,0,0,0
12.63,232,0.25,0.2,0.2,11.8,12.2,17.1,13.05,7.9,0.09,0.14,205.8,7.7,19,1,1,566,680,667,-4,702,13.11,716.3,497,30.3,30.5,0,2.6,1993.2,0,16.72,19.6,40.8,34.1,40.2,34.6,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.02,236,0.24,0.19,0.19,11.8,11.4,15.7,11.28,3.0,0.14,0.14,206.6,7.7,23,1,1,366,679,431,0,443,11.32,530.6,366,29.4,29.3,0,2.7,1412.3,0,15.83,19.6,40.8,34.0,40.2,34.6,34.8,34.3,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.58,68,0.24,0.19,0.19,10.4,11.8,13.9,8.88,17.6,0.09,0.18,208.0,5.0,12,1,1,180,676,212,-2,232,9.03,336.3,235,30.2,30.2,0,2.7,660.0,0,12.67,19.6,40.3,33.4,39.8,34.2,34.3,33.7,34.3,35.4,56.6,56.4,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
10.76,20,0.24,0.19,0.19,11.5,11.0,15.6,10.85,-7.1,0.16,0.21,206.7,6.9,29,1,1,347,678,408,1,418,11.04,514.9,356,28.6,29.1,0,2.7,1412.3,0,15.83,19.6,40.8,34.1,40.3,34.7,34.8,34.2,34.5,35.6,56.6,56.4,33,42,26.2,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.83,65,560,6.9,0,0,0
12.96,280,0.4,0.32,0.32,12.4,11.6,12.8,13.33,6.3,0.08,0.09,207.7,6.7,26,1,1,614,679,723,-5,758,13.53,761.5,518,32.8,32.8,0,2.7,2018.0,0,16.76,19.7,40.0,33.1,39.3,33.8,34.0,33.5,33.9,35.0,56.5,56.4,34,42,26.0,30.7,36,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.83,66,550,6.6,0,0,0
8.19,28,0.24,0.19,0.19,10.4,11.1,14.1,8.31,-3.2,0.14,0.17,207.7,5.6,18,1,1,154,676,182,-2,189,8.4,290.1,204,30.4,30.4,0,2.6,657.0,0,12.65,19.6,40.2,33.3,39.6,34.1,34.2,33.6,34.3,35.3,56.6,56.5,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,39,44.79,44.81,44.82,65,550,6.7,0,0,0
8.18,244,0.24,0.19,0.19,12.0,10.9,13.6,8.38,-6.5,0.08,0.14,207.9,3.3,18,1,1,148,676,174,-2,177,8.37,290.7,202,30.2,30.1,0,2.7,657.0,0,12.65,19.6,40.2,33.4,39.8,34.2,34.2,33.8,34.3,35.3,56.6,56.4,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,40,44.79,44.81,44.82,64,550,6.6,0,0,0
8.56,284,0.24,0.19,0.19,10.4,12.1,13.8,8.79,24.6,0.04,0.14,207.9,4.7,18,1,1,178,675,211,0,226,8.9,325.1,227,30.0,29.6,0,2.6,660.0,0,12.67,19.6,40.4,33.5,39.9,34.2,34.3,33.9,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,28,29,29,40,47,47,41,41,39,44.79,44.81,44.82,63,550,6.7,0,0,0
11.79,252,0.24,0.19,0.19,10.8,12.9,16.0,12.05,-13.8,0.08,0.13,207.8,6.2,32,1,1,449,679,529,-2,556,12.14,629.9,421,30.2,30.7,0,2.7,1959.1,0,16.67,19.6,40.8,33.9,40.3,34.6,34.7,34.2,34.4,35.4,56.5,56.4,35,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.78,44.81,44.82,65,550,6.9,0,0,0
14.06,200,0.24,0.19,0.2,11.4,12.9,18.2,14.4,-1.6,0.14,0.16,207.4,6.9,27,1,1,758,680,895,3,937,14.47,923.1,602,33.4,33.3,0,2.7,2067.6,0,16.83,19.7,40.2,33.4,39.7,34.1,34.2,33.6,34.0,35.1,56.5,56.4,33,42,26.0,30.7,37,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.83,66,550,6.9,0,0,0
8.69,92,0.24,0.2,0.2,10.7,10.6,14.8,8.7,1.1,0.16,0.14,207.8,5.2,20,1,1,173,675,203,-2,209,8.86,313.2,225,32.1,31.8,0,2.7,503.7,0,11.58,19.6,40.0,33.3,39.5,33.8,34.0,33.5,34.1,35.1,56.6,56.4,33,42,26.0,30.7,33,33,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,39,44.79,44.81,44.82,64,550,6.6,0,0,0
8.84,248,0.24,0.19,0.19,10.4,12.5,13.8,8.92,-9.9,0.11,0.14,207.8,4.4,31,1,1,191,677,225,2,231,9.03,334.5,236,29.4,29.3,0,2.7,659.0,0,12.66,19.6,40.5,33.4,39.9,34.3,34.4,33.7,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,64,550,6.7,0,0,0
13.22,332,0.24,0.19,0.19,12.4,12.2,17.7,13.54,6.7,0.08,0.21,207.8,7.4,24,1,1,651,679,767,4,797,13.65,797.0,541,31.5,32.1,0,2.7,2067.6,0,16.83,19.7,40.7,33.8,40.1,34.4,34.5,34.0,34.3,35.3,56.5,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.5,0,0,0
8.67,212,0.24,0.19,0.19,11.1,11.4,14.0,8.74,17.9,0.05,0.11,207.6,4.5,20,1,1,173,676,203,-4,214,8.87,329.2,229,30.1,30.0,0,2.6,660.0,0,12.67,19.6,40.4,33.6,39.8,34.2,34.3,33.8,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,540,6.7,0,0,0
12.85,64,0.4,0.32,0.32,11.6,11.5,11.8,13.07,8.7,0.08,0.1,207.7,8.4,27,1,1,601,679,708,-3,741,13.42,749.0,517,32.2,32.2,0,2.7,2018.0,0,16.76,19.7,40.0,33.1,39.4,33.8,34.0,33.5,33.9,35.0,56.5,56.4,34,42,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.6,0,0,0
12.36,180,0.24,0.19,0.19,12.2,12.0,16.6,12.68,-16.8,0.05,0.16,207.3,7.2,32,1,1,530,677,622,-3,652,12.79,692.8,473,30.8,31.6,0,2.7,1959.1,0,16.67,19.7,40.8,33.8,40.2,34.5,34.7,34.2,34.4,35.4,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.06,148,0.25,0.2,0.2,11.6,12.2,16.3,12.45,14.5,0.11,0.12,206.3,7.2,17,1,1,498,679,587,-3,615,12.59,664.5,452,30.4,30.5,0,2.7,2067.6,0,16.83,19.6,40.8,34.2,40.3,34.7,34.8,34.3,34.6,35.6,56.6,56.4,35,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.26,64,0.46,0.37,0.37,12.0,11.1,10.6,13.45,13.7,0.08,0.09,207.5,9.2,24,1,1,627,679,739,0,785,13.68,768.9,532,32.9,32.6,0,2.7,2018.0,0,16.76,19.7,40.0,33.0,39.4,33.8,34.0,33.5,33.9,35.0,56.5,56.4,34,41,26.0,30.7,36,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.6,0,0,0
12.79,88,0.25,0.2,0.2,11.3,12.0,15.2,12.85,2.5,0.09,0.16,205.8,6.5,20,1,1,573,680,676,-2,709,13.13,728.5,499,30.2,30.0,0,2.6,1993.2,0,16.72,19.6,40.8,33.9,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.94,304,0.24,0.19,0.19,11.5,12.5,17.1,12.17,17.0,0.11,0.24,206.4,7.8,17,1,1,450,679,531,-2,554,12.23,611.5,426,29.3,29.5,0,2.6,1466.9,0,15.92,19.6,40.8,34.1,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,35,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
8.29,64,0.24,0.19,0.19,10.5,10.6,15.1,8.34,0.5,0.09,0.09,207.7,5.0,18,1,1,157,676,184,-4,192,8.47,291.1,205,31.0,30.7,0,2.7,657.0,0,12.65,19.6,40.2,33.4,39.7,34.1,34.2,33.7,34.3,35.3,56.6,56.5,34,42,26.0,30.7,32,32,35,0,0,0,6,6,4,0,29,29,29,39,47,47,42,42,40,44.79,44.81,44.82,65,550,6.6,0,0,0
8.66,320,0.24,0.19,0.19,10.4,10.9,14.3,8.78,31.7,0.06,0.13,208.2,4.3,16,1,1,169,676,199,-3,215,8.9,324.2,227,30.1,30.0,0,2.7,660.0,0,12.67,19.6,40.4,33.4,39.8,34.2,34.3,33.8,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,28,29,29,40,47,47,41,41,39,44.79,44.81,44.83,63,540,6.6,0,0,0
12.47,280,0.25,0.21,0.21,11.8,12.1,16.9,12.8,-3.8,0.05,0.14,207.8,8.4,27,1,1,532,678,627,3,658,12.84,685.0,474,32.4,32.3,0,2.7,1577.1,0,16.09,19.6,39.9,33.2,39.4,33.8,33.9,33.5,34.0,35.0,56.6,56.4,34,42,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.83,65,550,6.7,0,0,0
12.02,88,0.38,0.33,0.33,14.5,14.1,12.8,12.27,13.7,0.17,0.12,206.5,7.2,17,1,1,476,680,561,2,591,12.4,636.5,443,29.7,29.9,0,2.7,1466.9,0,15.92,19.6,40.8,34.0,40.2,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.59,84,0.25,0.2,0.2,11.6,11.8,16.1,12.84,-6.9,0.08,0.16,206.0,5.7,21,1,1,545,680,643,-3,673,12.93,712.0,483,30.3,30.6,0,2.6,2021.1,0,16.76,19.6,40.8,34.0,40.2,34.6,34.9,34.0,34.5,35.6,56.6,56.4,34,42,26.2,30.7,33,33,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.28,132,0.25,0.19,0.19,11.8,11.9,15.9,13.4,-16.7,0.0,0.19,207.6,8.3,29,1,1,630,680,743,-3,775,13.64,760.0,526,32.9,32.9,0,2.6,2067.6,0,16.83,19.7,40.1,33.3,39.6,34.0,34.2,33.6,34.0,35.0,56.5,56.4,34,42,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.08,120,0.24,0.19,0.19,12.0,12.2,16.9,13.32,-10.6,0.0,0.19,207.7,7.8,32,1,1,603,679,711,4,741,13.45,763.0,518,32.5,33.1,0,2.7,2067.6,0,16.83,19.7,40.5,33.7,40.0,34.3,34.5,33.9,34.2,35.2,56.5,56.4,34,42,26.0,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.7,0,0,0
11.65,176,0.24,0.19,0.19,12.1,11.3,16.0,11.92,-24.9,0.08,0.19,26.8,6.0,38,1,1,438,679,516,-5,545,12.0,617.6,422,29.6,30.4,0,2.7,1500.0,0,15.98,19.6,40.8,33.9,40.4,34.6,34.8,34.2,34.4,35.5,56.6,56.4,34,42,26.2,30.7,33,32,36,0,0,0,6,6,4,2,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
12.56,256,0.24,0.19,0.19,12.0,12.6,16.4,13.04,-12.1,0.09,0.16,207.8,5.0,26,1,1,572,679,674,3,707,13.14,734.1,500,31.6,32.3,0,2.7,2067.6,0,16.83,19.6,40.7,33.8,40.1,34.5,34.6,34.0,34.3,35.3,56.5,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.6,0,0,0
8.75,288,0.24,0.19,0.19,10.4,11.2,14.1,8.92,-10.9,0.08,0.13,208.1,5.9,32,1,1,188,677,221,-3,227,9.03,336.2,236,29.2,29.3,0,2.7,659.0,0,12.66,19.6,40.5,33.4,39.8,34.2,34.4,33.6,34.3,35.4,56.6,56.5,34,41,26.0,30.7,31,31,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,40,44.79,44.81,44.82,64,550,6.6,0,0,0
14.09,56,0.24,0.19,0.2,11.8,12.6,17.1,14.09,-3.8,0.04,0.21,207.9,7.6,28,1,1,744,680,878,2,932,14.48,920.9,595,33.5,33.5,0,2.7,2067.6,0,16.83,19.7,40.2,33.3,39.7,34.1,34.2,33.6,34.0,35.1,56.5,56.4,34,41,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,66,550,6.9,0,0,0
7.88,204,0.24,0.19,0.19,10.4,10.5,15.0,8.0,-3.7,0.16,0.08,207.6,4.3,18,1,1,137,675,162,-3,166,8.1,269.0,191,31.4,31.3,0,2.6,503.7,0,11.58,19.6,40.1,33.3,39.6,34.0,34.1,33.6,34.2,35.2,56.6,56.4,34,41,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,39,47,47,41,41,39,44.79,44.81,44.82,63,550,6.6,0,0,0
12.48,216,0.84,0.72,0.71,10.6,11.3,11.5,12.6,-4.2,0.09,0.13,207.5,8.4,25,1,1,500,678,588,1,615,12.87,646.0,442,32.0,31.7,0,2.6,565.6,0,12.04,19.6,39.9,33.1,39.4,33.8,34.0,33.4,34.0,35.1,56.6,56.4,34,41,26.0,30.7,34,34,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,65,550,6.7,0,0,0
13.06,196,0.24,0.19,0.2,12.0,12.0,16.3,13.32,-19.0,0.11,0.14,207.7,5.2,32,1,1,617,679,728,0,772,13.45,775.4,529,32.4,33.1,0,2.6,2067.6,0,16.83,19.7,40.4,33.7,39.9,34.3,34.4,33.9,34.1,35.1,56.5,56.4,33,42,26.0,30.7,37,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,560,6.9,0,0,0
14.04,344,0.24,0.19,0.2,12.2,12.2,16.3,14.29,-3.5,0.07,0.13,207.8,6.2,27,1,1,762,680,899,4,943,14.51,939.2,605,33.0,33.1,0,2.6,2067.6,0,16.83,19.7,40.2,33.4,39.7,34.1,34.3,33.6,34.0,35.1,56.5,56.4,34,42,26.0,30.7,37,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.13,296,0.25,0.2,0.2,11.6,12.6,17.6,13.57,19.1,0.03,0.14,205.9,6.6,15,1,1,655,680,773,1,805,13.67,810.5,545,31.0,31.0,0,2.7,2067.6,0,16.83,19.6,40.9,34.2,40.4,34.7,34.8,34.5,34.6,35.7,56.5,56.4,34,42,26.2,30.7,35,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,7.0,0,0,0
13.54,276,0.25,0.19,0.19,12.0,12.1,16.1,13.52,2.4,0.14,0.16,208.2,7.0,22,1,1,672,680,792,0,833,13.92,822.7,557,32.4,32.4,0,2.6,2067.6,0,16.83,19.7,40.1,33.4,39.5,33.9,34.0,33.6,34.0,35.0,56.5,56.4,34,41,26.0,30.7,36,36,36,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
7.96,276,0.24,0.2,0.2,10.6,12.2,13.2,8.23,0.5,0.07,0.1,207.8,4.0,19,1,1,150,675,177,0,180,8.31,285.2,201,31.2,31.0,0,2.7,503.7,0,11.58,19.6,40.1,33.1,39.6,33.9,34.1,33.5,34.2,35.2,56.6,56.5,34,42,26.0,30.7,32,33,35,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,39,44.79,44.81,44.82,65,550,6.6,0,0,0
8.87,176,0.24,0.19,0.19,10.4,11.1,14.2,8.98,5.5,0.09,0.12,207.8,5.8,28,1,1,187,676,220,2,227,9.08,344.0,240,29.3,29.3,0,2.6,659.0,0,12.66,19.6,40.4,33.4,39.8,34.2,34.4,33.7,34.3,35.4,56.6,56.4,34,41,26.0,30.7,31,31,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.78,44.81,44.82,65,550,6.6,0,0,0
13.33,44,0.24,0.19,0.19,11.9,12.4,16.7,13.65,-1.6,0.01,0.11,207.9,7.7,30,1,1,652,679,768,-5,799,13.71,796.6,545,31.6,32.4,0,2.6,2067.6,0,16.83,19.7,40.6,33.7,40.1,34.4,34.5,34.0,34.2,35.2,56.5,56.4,34,42,26.1,30.7,36,35,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,6.6,0,0,0
13.63,120,0.24,0.19,0.2,11.3,12.9,17.5,13.83,-19.1,0.11,0.1,207.6,7.6,31,1,1,695,679,820,-1,862,14.01,934.4,569,32.7,33.3,0,2.6,2067.6,0,16.83,19.7,40.3,33.5,39.9,34.2,34.3,33.7,34.1,35.1,56.5,56.4,33,42,26.0,30.7,37,37,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.8,44.82,65,560,6.9,0,0,0
13.49,288,0.25,0.2,0.2,12.0,12.3,18.4,13.89,3.8,0.09,0.12,206.1,6.7,18,1,1,668,680,788,4,826,13.92,811.6,556,31.2,31.3,0,2.6,2067.6,0,16.83,19.6,40.9,34.2,40.4,34.7,34.8,34.4,34.6,35.7,56.6,56.4,33,42,26.2,30.7,34,34,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,560,7.0,0,0,0
12.77,208,0.4,0.32,0.32,12.0,11.6,12.5,13.39,5.8,0.08,0.13,207.9,8.5,26,1,1,616,679,726,3,755,13.5,759.8,524,32.2,32.2,0,2.6,2018.0,0,16.76,19.7,40.0,33.1,39.4,33.8,34.0,33.5,33.9,35.0,56.5,56.4,34,41,26.0,30.7,35,35,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.83,65,550,6.6,0,0,0
12.5,324,0.24,0.19,0.19,11.0,12.8,16.3,12.72,-19.2,0.05,0.14,207.4,7.6,31,1,1,537,679,633,-5,669,12.89,703.4,481,31.0,31.6,0,2.7,1959.1,0,16.67,19.7,40.8,33.9,40.2,34.6,34.7,34.2,34.4,35.4,56.6,56.4,34,42,26.2,30.7,34,33,36,0,0,0,6,6,4,0,29,29,29,40,47,47,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
11.55,20,0.24,0.19,0.19,11.1,12.8,16.5,11.69,19.9,0.12,0.1,206.6,5.8,19,1,1,411,679,484,-5,514,11.85,576.0,399,29.3,29.3,0,2.7,1466.9,0,15.92,19.6,40.8,34.0,40.3,34.6,34.8,34.2,34.5,35.6,56.6,56.4,34,42,26.2,30.7,32,32,36,0,0,0,6,6,4,0,29,29,29,40,47,48,42,42,40,44.79,44.81,44.82,65,550,6.9,0,0,0
13.45,348,0.25,0.19,0.19,11.6,12.7,16.4,13.67,5.7,0.13,0.02,207.5,8.2,22,1,1,663,680,782,-3,824,13.87,813.9,548,33.0,32.8,0,2.7,2067.6,0,16.83,19.7,40.0,33.2,39.5,33.9,34.0,33.5,34.0,35.0,56.5,56.4,34,41,26.0,30.7,36,36,35,0,0,0,6,6,4,0,29,29,29,40,47,47,41,41,39,44.79,44.81,44.82,65,550,6.7,0,0,0
