轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.11,208.0,0.2,0.22,0.22,12.1,11.1,12.9,10.34,-14.8,0.09,0.14,205.3,5.8,331.0,1.0,3.0,279.0,697.0,338.0,5.0,353.0,10.44,449.6,314.0,31.4,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.7,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,3.9,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.46,208.0,0.2,0.22,0.22,12.0,11.0,12.7,9.67,-14.3,0.08,0.14,205.2,5.0,329.0,1.0,3.0,228.0,695.0,275.0,-2.0,290.0,9.72,391.3,274.0,31.5,32.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.5,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,34.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.22,208.0,0.2,0.22,0.22,11.1,10.8,12.5,9.32,-6.1,0.09,0.14,205.2,4.6,326.0,1.0,3.0,203.0,695.0,246.0,-2.0,261.0,9.44,367.3,259.0,32.7,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.4,7.3,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,310.0,4.0,0.0,0.0,0.0
9.16,208.0,0.2,0.22,0.22,10.8,11.8,12.1,9.28,-13.0,0.09,0.14,205.3,4.7,326.0,1.0,3.0,202.0,696.0,244.0,5.0,261.0,9.46,363.0,255.0,32.7,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.0,6.5,6.5,7.1,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.08,208.0,0.2,0.22,0.22,10.8,11.8,12.0,9.29,-1.1,0.11,0.14,205.5,4.9,322.0,1.0,3.0,204.0,695.0,247.0,-1.0,253.0,9.38,363.0,255.0,32.1,31.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.3,7.2,8.5,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.1,208.0,0.2,0.22,0.22,11.0,11.8,12.4,9.29,-5.6,0.09,0.14,205.4,4.3,322.0,1.0,3.0,207.0,695.0,250.0,-3.0,265.0,9.43,365.5,256.0,31.4,30.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.3,7.6,7.2,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,3.9,0.0,0.0,0.0
10.31,208.0,0.2,0.22,0.22,11.1,12.0,12.9,10.53,-14.5,0.09,0.14,204.9,5.3,333.0,1.0,3.0,292.0,696.0,354.0,4.0,368.0,10.61,469.0,326.0,31.9,31.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.4,6.7,6.5,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.04,208.0,0.2,0.22,0.22,11.0,11.8,12.1,10.18,-2.0,0.09,0.14,205.7,5.2,328.0,1.0,3.0,270.0,697.0,327.0,-3.0,348.0,10.31,436.0,307.0,31.1,30.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.3,6.6,6.5,7.4,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.17,208.0,0.2,0.22,0.22,10.9,10.9,12.3,9.29,4.1,0.09,0.14,205.3,4.5,320.0,1.0,3.0,211.0,695.0,255.0,2.0,267.0,9.45,362.4,258.0,31.6,31.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.5,7.1,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.8,208.0,0.2,0.22,0.22,10.9,12.0,12.5,9.92,-9.3,0.08,0.15,205.4,4.8,330.0,1.0,3.0,255.0,696.0,308.0,1.0,316.0,10.02,417.5,293.0,28.9,28.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.2,9.2,6.5,6.4,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.91,208.0,0.2,0.22,0.22,11.0,11.8,12.0,10.11,-9.1,0.08,0.13,205.5,5.2,329.0,1.0,3.0,255.0,696.0,309.0,4.0,323.0,10.21,428.9,301.0,30.5,30.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.2,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.1,208.0,0.2,0.22,0.22,11.1,11.6,12.5,9.27,-16.7,0.09,0.14,205.4,4.8,326.0,1.0,3.0,206.0,696.0,250.0,5.0,258.0,9.37,362.6,257.0,32.7,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.0,6.5,6.5,7.1,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.08,208.0,0.2,0.22,0.22,10.8,11.8,12.2,9.33,-0.1,0.09,0.14,205.3,4.8,322.0,1.0,3.0,206.0,695.0,249.0,-2.0,257.0,9.37,365.1,257.0,31.5,30.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.1,6.5,6.4,7.3,7.2,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,3.9,0.0,0.0,0.0
9.54,208.0,0.2,0.22,0.22,11.9,10.9,12.7,10.01,-12.0,0.08,0.14,205.5,4.5,330.0,1.0,3.0,249.0,695.0,301.0,-3.0,310.0,10.04,417.9,294.0,28.8,28.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.2,6.5,6.4,7.6,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,3.9,0.0,0.0,0.0
9.3,208.0,0.2,0.22,0.22,10.8,11.3,11.9,9.4,-7.5,0.09,0.14,205.3,4.7,327.0,1.0,3.0,207.0,696.0,251.0,-4.0,266.0,9.53,372.1,261.0,33.0,32.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,3.9,0.0,0.0,0.0
9.84,208.0,0.2,0.22,0.22,11.0,11.1,12.1,9.98,-13.1,0.09,0.14,205.3,5.0,334.0,1.0,3.0,262.0,695.0,317.0,5.0,327.0,10.15,420.5,299.0,29.8,29.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.1,6.6,6.5,7.1,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.89,208.0,0.2,0.22,0.22,11.3,11.9,13.1,10.42,-17.5,0.11,0.14,205.4,4.9,333.0,1.0,3.0,284.0,697.0,343.0,-3.0,366.0,10.59,460.1,320.0,31.8,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.7,6.6,7.5,7.2,8.5,34.2,34.1,13.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.74,208.0,0.2,0.22,0.22,11.1,11.9,12.5,9.89,-8.0,0.09,0.14,205.2,4.8,329.0,1.0,3.0,250.0,696.0,302.0,-4.0,317.0,10.04,413.0,290.0,28.8,28.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,3.9,0.0,0.0,0.0
10.34,208.0,0.2,0.22,0.22,11.1,11.9,12.7,10.48,-12.0,0.09,0.14,204.9,5.0,333.0,1.0,3.0,303.0,696.0,366.0,-2.0,383.0,10.63,467.9,331.0,32.6,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.3,9.3,6.7,6.7,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.86,44.0,310.0,4.0,0.0,0.0,0.0
10.18,208.0,0.2,0.22,0.22,11.7,11.1,12.7,10.58,-15.3,0.09,0.14,205.1,4.9,333.0,1.0,3.0,304.0,696.0,368.0,4.0,385.0,10.73,477.6,331.0,32.0,31.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.3,6.7,6.6,7.4,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.21,208.0,0.2,0.22,0.22,10.8,11.2,11.9,9.28,-2.3,0.09,0.14,205.2,4.6,323.0,1.0,3.0,200.0,696.0,244.0,0.0,254.0,9.42,362.3,257.0,32.6,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,3.9,0.0,0.0,0.0
10.15,208.0,0.2,0.22,0.22,11.1,11.4,12.1,10.49,-15.1,0.09,0.14,205.1,5.1,334.0,1.0,3.0,300.0,696.0,363.0,-2.0,374.0,10.67,468.6,330.0,32.1,31.4,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.7,6.6,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.13,208.0,0.2,0.22,0.22,11.0,11.8,12.5,9.29,-2.6,0.08,0.14,205.6,4.5,323.0,1.0,3.0,198.0,696.0,240.0,-3.0,255.0,9.37,365.1,256.0,32.6,31.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.4,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.23,208.0,0.2,0.22,0.22,11.3,11.0,12.2,10.36,-11.4,0.08,0.14,205.2,5.4,331.0,1.0,3.0,282.0,696.0,341.0,-5.0,364.0,10.57,456.8,320.0,31.6,31.1,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.6,9.3,6.6,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.21,208.0,0.2,0.22,0.22,10.8,11.1,11.9,9.29,-8.6,0.09,0.14,205.2,4.8,323.0,1.0,3.0,206.0,696.0,249.0,-3.0,262.0,9.45,364.1,256.0,31.4,30.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.1,6.5,6.3,7.5,7.2,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,3.9,0.0,0.0,0.0
9.9,208.0,0.2,0.22,0.22,10.9,12.0,12.2,10.11,-8.3,0.09,0.14,205.2,4.8,332.0,1.0,3.0,259.0,696.0,313.0,-2.0,325.0,10.16,425.6,300.0,30.0,29.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
10.37,208.0,0.2,0.22,0.22,11.3,11.1,12.2,10.43,-12.2,0.09,0.14,205.4,4.7,333.0,1.0,3.0,296.0,696.0,358.0,-2.0,379.0,10.7,468.1,329.0,32.6,31.9,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.4,9.3,6.7,6.7,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.16,208.0,0.2,0.22,0.22,12.0,10.8,12.5,9.36,-1.8,0.09,0.14,205.3,3.8,322.0,1.0,3.0,209.0,695.0,253.0,0.0,258.0,9.38,365.3,256.0,32.1,31.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,3.9,0.0,0.0,0.0
10.09,208.0,0.2,0.22,0.22,11.7,11.1,12.6,10.33,-13.5,0.11,0.14,205.3,5.1,331.0,1.0,3.0,276.0,697.0,334.0,2.0,349.0,10.44,449.1,313.0,31.6,31.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.3,9.3,6.6,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
10.43,208.0,0.2,0.22,0.22,11.6,11.6,13.1,10.64,-22.0,0.09,0.18,26.7,5.1,336.0,1.0,3.0,301.0,696.0,364.0,-2.0,375.0,10.69,472.5,331.0,32.9,32.4,0.0,3.5,1500.0,0.0,15.98,-7.8,7.5,7.6,9.3,6.7,6.7,7.6,7.3,8.5,34.2,34.1,12.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.87,44.0,310.0,4.0,0.0,0.0,0.0
9.66,208.0,0.2,0.22,0.22,10.9,12.0,12.2,10.07,-8.5,0.09,0.14,205.3,5.1,333.0,1.0,3.0,251.0,696.0,303.0,-3.0,320.0,10.16,425.2,297.0,29.9,29.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.0,10.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.87,43.0,310.0,4.0,0.0,0.0,0.0
9.72,208.0,0.2,0.22,0.22,11.8,10.9,12.7,9.92,-13.6,0.09,0.14,205.4,4.9,331.0,1.0,3.0,237.0,695.0,286.0,-2.0,306.0,10.02,409.5,288.0,29.3,28.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.1,6.6,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
10.08,208.0,0.2,0.22,0.22,11.0,12.0,12.4,10.43,-14.1,0.09,0.14,205.4,5.6,332.0,1.0,3.0,291.0,696.0,352.0,-2.0,359.0,10.51,460.1,323.0,31.6,31.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.7,6.6,7.5,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.21,208.0,0.2,0.22,0.22,10.8,11.0,12.0,9.31,-6.4,0.09,0.14,205.3,4.5,326.0,1.0,3.0,213.0,696.0,257.0,2.0,263.0,9.43,368.2,259.0,32.7,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.4,7.3,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.07,208.0,0.2,0.22,0.22,12.0,10.9,12.7,9.39,-3.0,0.09,0.14,205.6,4.3,323.0,1.0,3.0,202.0,696.0,244.0,-2.0,252.0,9.4,364.0,256.0,31.6,30.8,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.6,9.1,6.5,6.5,7.2,7.3,8.5,34.1,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,4.0,0.0,0.0,0.0
9.7,208.0,0.2,0.22,0.22,11.9,11.2,12.9,9.94,-7.6,0.09,0.14,205.2,5.2,327.0,1.0,3.0,236.0,696.0,286.0,-3.0,309.0,9.98,408.5,284.0,27.9,29.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.18,208.0,0.2,0.22,0.22,12.0,11.1,12.5,9.32,2.6,0.09,0.14,205.3,4.9,321.0,1.0,3.0,201.0,695.0,243.0,0.0,255.0,9.38,364.1,256.0,31.6,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.7,9.2,6.5,6.4,7.4,7.2,8.4,34.1,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.86,43.0,310.0,3.9,0.0,0.0,0.0
8.94,208.0,0.2,0.22,0.22,11.8,11.1,12.5,9.31,-2.6,0.08,0.14,205.2,4.8,323.0,1.0,3.0,210.0,696.0,254.0,1.0,265.0,9.38,363.3,258.0,32.5,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.4,7.3,7.2,8.5,34.2,34.1,13.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
