轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.54,208.0,0.2,0.22,0.22,11.1,11.9,12.7,9.85,-7.7,0.09,0.14,205.3,4.7,328.0,1.0,3.0,243.0,696.0,293.0,-3.0,313.0,9.95,406.4,285.0,27.8,29.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,13.0,20.0,3.7,9.3,30.0,30.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,3.9,0.0,0.0,0.0
10.07,208.0,0.2,0.22,0.22,11.1,11.1,12.4,10.17,-7.5,0.09,0.14,205.3,4.3,329.0,1.0,3.0,268.0,696.0,324.0,-2.0,338.0,10.35,442.9,308.0,31.1,30.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,10.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
10.11,208.0,0.2,0.22,0.22,11.1,11.4,12.1,10.36,-16.6,0.1,0.13,205.2,4.9,332.0,1.0,3.0,278.0,696.0,336.0,2.0,356.0,10.44,448.2,317.0,31.6,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.3,9.3,6.6,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,310.0,3.9,0.0,0.0,0.0
10.36,208.0,0.2,0.22,0.22,11.1,12.0,12.5,10.56,-14.6,0.09,0.14,205.1,5.7,333.0,1.0,3.0,300.0,696.0,363.0,-1.0,376.0,10.63,469.5,330.0,32.0,31.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.4,6.7,6.6,7.5,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,310.0,4.0,0.0,0.0,0.0
9.07,208.0,0.2,0.22,0.22,10.8,11.8,12.3,9.33,-5.6,0.09,0.14,205.3,4.6,323.0,1.0,3.0,202.0,696.0,245.0,0.0,250.0,9.37,361.5,253.0,32.5,31.8,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,3.9,0.0,0.0,0.0
9.77,208.0,0.2,0.22,0.22,11.0,11.4,12.0,10.06,-10.7,0.09,0.14,205.5,5.0,332.0,1.0,3.0,255.0,695.0,309.0,-5.0,328.0,10.22,430.0,300.0,30.2,29.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,4.0,0.0,0.0,0.0
9.09,208.0,0.2,0.22,0.22,12.0,10.8,12.6,9.4,-4.4,0.09,0.14,205.4,4.4,323.0,1.0,3.0,204.0,696.0,247.0,-3.0,263.0,9.46,368.0,258.0,31.5,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.3,7.5,7.2,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
8.9,208.0,0.2,0.22,0.22,10.9,10.8,12.4,9.19,-0.6,0.09,0.14,205.2,4.7,322.0,1.0,3.0,199.0,695.0,241.0,-2.0,257.0,9.42,365.7,255.0,32.2,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.2,6.5,6.4,7.5,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,3.9,0.0,0.0,0.0
9.0,208.0,0.2,0.22,0.22,11.0,11.8,12.5,9.31,1.5,0.09,0.14,205.2,4.3,322.0,1.0,3.0,207.0,696.0,251.0,-2.0,256.0,9.34,362.3,256.0,32.5,31.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.0,6.5,6.5,7.1,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.1,208.0,0.2,0.22,0.22,10.8,11.9,12.2,9.31,0.4,0.09,0.14,205.3,4.5,322.0,1.0,3.0,201.0,695.0,243.0,-3.0,262.0,9.43,363.1,257.0,32.1,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.9,208.0,0.2,0.22,0.22,11.9,11.4,13.1,10.5,-17.4,0.08,0.14,204.9,5.7,333.0,1.0,3.0,288.0,696.0,349.0,-2.0,374.0,10.59,462.2,322.0,31.7,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.3,6.7,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.05,208.0,0.2,0.22,0.22,11.9,11.1,12.5,9.3,1.4,0.09,0.14,205.4,4.9,322.0,1.0,3.0,202.0,696.0,244.0,-2.0,260.0,9.42,363.7,255.0,32.3,31.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.1,6.5,6.5,7.1,7.3,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
8.94,208.0,0.2,0.22,0.22,10.8,11.9,12.2,9.31,-2.0,0.09,0.14,205.1,4.6,322.0,1.0,3.0,206.0,696.0,249.0,-2.0,261.0,9.44,360.6,256.0,31.4,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.0,6.5,6.4,7.4,7.2,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.28,208.0,0.2,0.22,0.22,11.2,12.0,12.7,10.5,-16.0,0.11,0.14,205.2,5.0,333.0,1.0,3.0,288.0,697.0,349.0,-5.0,373.0,10.61,467.6,325.0,32.1,31.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.3,9.3,6.7,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.84,208.0,0.2,0.22,0.22,11.0,10.9,12.2,9.91,-17.0,0.09,0.14,205.3,4.7,333.0,1.0,3.0,252.0,696.0,305.0,1.0,327.0,10.14,419.7,295.0,29.4,29.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.2,6.6,6.4,7.4,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.32,208.0,0.2,0.22,0.22,12.0,11.1,12.9,10.61,-11.0,0.08,0.14,205.4,5.0,333.0,1.0,3.0,297.0,696.0,359.0,-3.0,382.0,10.65,471.7,327.0,32.1,31.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.7,6.5,7.6,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.74,208.0,0.2,0.22,0.22,10.9,12.0,12.2,9.91,-10.2,0.09,0.14,205.3,4.8,330.0,1.0,3.0,247.0,695.0,298.0,-3.0,319.0,10.06,413.2,291.0,29.2,28.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.1,6.6,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.29,208.0,0.2,0.22,0.22,10.8,11.1,12.0,9.34,-16.2,0.09,0.14,205.5,4.6,328.0,1.0,3.0,211.0,695.0,255.0,-3.0,263.0,9.48,369.1,260.0,32.7,32.1,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.3,7.4,7.2,8.4,34.2,34.0,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
10.36,208.0,0.2,0.22,0.22,11.1,12.0,12.6,10.55,-13.1,0.09,0.14,205.0,5.9,333.0,1.0,3.0,296.0,696.0,358.0,0.0,374.0,10.65,468.3,329.0,32.0,31.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.2,6.7,6.7,7.2,7.2,8.5,34.2,34.0,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.25,208.0,0.2,0.22,0.22,11.9,11.1,12.9,10.57,-16.6,0.09,0.14,205.1,5.1,334.0,1.0,3.0,289.0,696.0,349.0,-4.0,367.0,10.57,466.5,327.0,32.5,31.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.5,6.7,6.6,7.6,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.75,208.0,0.2,0.22,0.22,11.3,10.9,12.4,9.92,-12.8,0.09,0.14,205.1,5.0,330.0,1.0,3.0,248.0,696.0,300.0,-3.0,308.0,10.04,418.9,292.0,28.8,28.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.1,6.5,6.4,7.5,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.93,208.0,0.2,0.22,0.22,12.1,11.1,12.9,10.33,-10.5,0.08,0.14,205.2,5.2,329.0,1.0,3.0,280.0,696.0,338.0,-3.0,359.0,10.44,452.3,316.0,31.3,30.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.2,6.6,6.6,7.3,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.83,208.0,0.2,0.22,0.22,11.1,11.1,12.2,10.13,-3.0,0.09,0.14,204.9,5.7,328.0,1.0,3.0,267.0,697.0,324.0,-3.0,340.0,10.32,438.2,310.0,31.1,30.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.3,6.6,6.5,7.5,7.2,8.5,34.2,34.0,10.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.38,208.0,0.2,0.22,0.22,10.9,11.0,12.2,9.44,-2.7,0.09,0.14,205.4,4.8,327.0,1.0,3.0,215.0,696.0,261.0,-2.0,268.0,9.55,374.7,262.0,33.0,32.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.2,9.2,6.5,6.5,7.1,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.76,208.0,0.2,0.22,0.22,10.9,11.3,12.0,9.9,-10.7,0.09,0.14,205.3,5.3,328.0,1.0,3.0,250.0,696.0,302.0,-3.0,316.0,10.0,414.0,292.0,28.4,28.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.2,6.6,6.4,7.4,7.2,8.4,34.2,34.0,12.0,20.0,3.7,9.3,30.0,30.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,3.9,0.0,0.0,0.0
10.28,208.0,0.2,0.22,0.22,12.0,11.1,12.9,10.59,-17.7,0.09,0.14,204.9,5.3,334.0,1.0,3.0,289.0,697.0,350.0,0.0,372.0,10.63,466.8,324.0,31.8,31.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.4,6.7,6.5,7.6,7.2,8.5,34.2,34.1,13.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.9,208.0,0.2,0.22,0.22,12.0,11.1,12.9,10.12,-9.7,0.09,0.14,205.3,5.1,332.0,1.0,3.0,259.0,695.0,313.0,4.0,329.0,10.18,432.8,303.0,30.2,29.5,0.0,3.4,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.2,208.0,0.2,0.22,0.22,12.0,11.3,12.9,10.45,-9.8,0.08,0.14,205.0,5.4,331.0,1.0,3.0,286.0,696.0,346.0,3.0,355.0,10.49,452.5,315.0,31.6,31.0,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.5,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.79,208.0,0.2,0.22,0.22,11.1,10.9,12.2,9.94,-16.7,0.09,0.14,204.9,4.7,332.0,1.0,3.0,255.0,696.0,309.0,1.0,321.0,10.11,417.1,294.0,29.3,28.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.6,9.3,6.6,6.4,7.4,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.05,208.0,0.2,0.22,0.22,11.1,12.0,12.7,10.29,-12.4,0.09,0.14,205.1,5.0,330.0,1.0,3.0,267.0,696.0,323.0,-2.0,340.0,10.33,442.9,309.0,31.1,30.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,13.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.27,208.0,0.2,0.22,0.22,11.9,11.4,13.0,10.52,-14.3,0.16,0.16,205.6,5.9,333.0,1.0,3.0,295.0,696.0,356.0,-2.0,371.0,10.6,467.2,323.0,32.4,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.3,6.7,6.7,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.93,208.0,0.2,0.22,0.22,11.0,11.5,12.0,10.07,-9.4,0.09,0.14,205.2,5.0,331.0,1.0,3.0,257.0,696.0,311.0,-5.0,324.0,10.18,427.3,301.0,30.3,29.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.93,208.0,0.2,0.22,0.22,11.0,12.0,12.4,10.29,-15.2,0.08,0.14,205.4,5.3,331.0,1.0,3.0,274.0,697.0,332.0,4.0,349.0,10.44,449.3,312.0,31.4,30.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.3,6.6,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,4.0,0.0,0.0,0.0
8.94,208.0,0.2,0.22,0.22,11.7,10.8,12.6,9.42,-5.9,0.09,0.14,205.2,4.4,323.0,1.0,3.0,206.0,695.0,249.0,-2.0,267.0,9.44,366.7,256.0,31.6,31.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.5,7.2,7.3,8.5,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,3.9,0.0,0.0,0.0
10.29,208.0,0.2,0.22,0.22,11.6,11.1,12.6,10.55,-14.3,0.06,0.13,205.1,5.8,333.0,1.0,3.0,289.0,696.0,350.0,-2.0,375.0,10.63,466.1,327.0,32.2,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.4,6.7,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.73,208.0,0.2,0.22,0.22,11.2,11.7,12.7,9.89,-9.6,0.09,0.14,205.0,4.7,330.0,1.0,3.0,244.0,696.0,295.0,0.0,311.0,10.02,415.0,289.0,29.2,28.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.1,6.6,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,310.0,4.0,0.0,0.0,0.0
8.94,208.0,0.2,0.22,0.22,11.4,10.8,12.5,9.29,-5.0,0.09,0.14,205.2,4.8,323.0,1.0,3.0,207.0,695.0,251.0,-1.0,259.0,9.43,367.5,259.0,31.4,30.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.3,7.6,7.3,8.4,34.1,34.1,13.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.12,208.0,0.2,0.22,0.22,11.9,10.8,12.6,9.34,-9.3,0.09,0.14,205.4,4.6,324.0,1.0,3.0,211.0,695.0,255.0,3.0,258.0,9.42,364.6,256.0,32.2,31.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
10.35,208.0,0.2,0.22,0.22,11.1,12.0,12.5,10.5,-14.3,0.09,0.14,205.5,5.6,333.0,1.0,3.0,296.0,697.0,358.0,-1.0,370.0,10.61,473.1,327.0,32.0,31.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.3,6.7,6.6,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,310.0,4.0,0.0,0.0,0.0
9.08,208.0,0.2,0.22,0.22,11.3,10.8,12.6,9.27,-4.3,0.09,0.14,205.5,4.1,322.0,1.0,3.0,203.0,695.0,246.0,-3.0,264.0,9.45,365.9,260.0,31.8,31.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.1,6.5,6.5,7.2,7.2,8.5,34.1,34.0,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
