轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.9,208.0,0.2,0.22,0.22,10.9,11.8,12.4,9.31,-6.9,0.09,0.14,205.2,4.4,326.0,1.0,3.0,206.0,696.0,249.0,3.0,258.0,9.41,363.6,258.0,32.6,32.1,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.4,9.2,6.5,6.4,7.3,7.2,8.4,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.61,208.0,0.2,0.22,0.22,11.1,10.9,12.5,9.61,-8.2,0.09,0.13,205.4,5.1,327.0,1.0,3.0,239.0,695.0,289.0,1.0,297.0,9.85,400.5,281.0,29.7,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.6,6.4,7.3,7.1,8.4,34.2,34.1,13.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.09,208.0,0.2,0.22,0.22,10.8,11.8,12.3,9.28,-2.4,0.09,0.14,205.2,4.2,322.0,1.0,3.0,211.0,695.0,256.0,0.0,264.0,9.41,363.6,258.0,32.1,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.19,208.0,0.2,0.22,0.22,10.8,11.1,12.1,9.28,-5.2,0.09,0.14,205.4,4.4,321.0,1.0,3.0,209.0,695.0,253.0,0.0,260.0,9.4,362.3,256.0,31.9,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.4,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,3.9,0.0,0.0,0.0
9.42,208.0,0.2,0.22,0.22,10.9,11.0,12.0,9.51,-8.1,0.09,0.13,205.4,4.9,327.0,1.0,3.0,218.0,695.0,264.0,-4.0,277.0,9.67,384.4,271.0,33.0,32.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
10.34,208.0,0.2,0.22,0.22,11.1,12.0,12.2,10.48,-10.2,0.08,0.13,205.4,5.3,333.0,1.0,3.0,291.0,696.0,352.0,-2.0,368.0,10.62,466.9,326.0,32.1,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.4,6.7,6.5,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.17,208.0,0.2,0.22,0.22,11.3,10.8,12.5,9.29,-12.2,0.11,0.14,205.5,4.5,325.0,1.0,3.0,210.0,696.0,254.0,-2.0,269.0,9.45,369.3,259.0,32.6,32.0,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.2,9.2,6.5,6.3,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,3.9,0.0,0.0,0.0
10.07,208.0,0.2,0.22,0.22,12.0,11.1,12.9,10.36,-7.7,0.09,0.16,205.3,4.8,329.0,1.0,3.0,276.0,697.0,334.0,4.0,346.0,10.42,444.3,308.0,31.2,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.95,208.0,0.2,0.22,0.22,11.0,12.0,12.6,10.34,-12.5,0.09,0.14,205.3,5.3,330.0,1.0,3.0,277.0,697.0,335.0,0.0,356.0,10.44,450.1,315.0,31.4,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.3,6.7,6.5,7.5,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.55,208.0,0.2,0.22,0.22,11.8,10.9,12.7,9.72,-2.9,0.09,0.14,205.3,4.8,327.0,1.0,3.0,237.0,695.0,286.0,-2.0,300.0,9.85,397.0,277.0,30.1,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.4,7.4,7.1,8.4,34.2,34.1,11.0,20.0,3.7,9.3,33.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,310.0,4.0,0.0,0.0,0.0
10.41,208.0,0.2,0.22,0.22,11.7,11.2,12.5,10.67,-19.4,0.09,0.11,26.3,5.6,336.0,1.0,3.0,308.0,696.0,373.0,5.0,382.0,10.7,478.4,335.0,32.9,32.3,0.0,3.6,1500.0,0.0,15.98,-7.8,7.5,7.5,9.3,6.7,6.7,7.4,7.3,8.5,34.2,34.1,12.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.87,44.0,320.0,3.9,0.0,0.0,0.0
10.28,208.0,0.2,0.22,0.22,11.4,11.0,12.3,10.41,-16.9,0.08,0.14,205.0,5.6,332.0,1.0,3.0,295.0,696.0,357.0,-1.0,370.0,10.61,460.2,323.0,31.7,31.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.7,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,3.9,0.0,0.0,0.0
9.29,208.0,0.2,0.22,0.22,12.0,11.0,12.5,9.51,-6.1,0.08,0.14,205.4,5.4,327.0,1.0,3.0,218.0,696.0,264.0,-3.0,274.0,9.55,379.4,267.0,33.1,32.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.5,7.1,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.7,208.0,0.2,0.22,0.22,11.5,11.5,12.9,10.15,-4.8,0.08,0.14,205.2,5.1,330.0,1.0,3.0,263.0,696.0,318.0,-2.0,336.0,10.19,430.0,302.0,30.5,29.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.65,208.0,0.2,0.22,0.22,10.9,12.0,12.4,9.82,-7.4,0.09,0.14,205.2,4.6,327.0,1.0,3.0,236.0,695.0,285.0,-3.0,308.0,9.96,403.0,285.0,29.0,29.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.2,6.6,6.3,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.33,208.0,0.2,0.22,0.22,11.0,10.8,12.4,9.42,-7.9,0.08,0.14,205.3,4.8,327.0,1.0,3.0,213.0,695.0,258.0,-5.0,279.0,9.67,381.1,269.0,33.0,32.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.1,6.5,6.5,7.3,7.1,8.4,34.2,34.1,10.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.0,208.0,0.2,0.22,0.22,11.0,11.8,12.1,10.17,-8.0,0.09,0.14,205.3,5.5,329.0,1.0,3.0,273.0,696.0,330.0,0.0,348.0,10.3,438.5,308.0,31.0,30.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.3,6.6,6.5,7.5,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.35,208.0,0.2,0.22,0.22,11.2,10.8,12.5,9.42,-9.8,0.09,0.14,205.3,5.2,327.0,1.0,3.0,213.0,695.0,257.0,-3.0,270.0,9.59,376.0,267.0,33.0,32.3,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.2,9.1,6.5,6.5,7.1,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,3.9,0.0,0.0,0.0
10.42,208.0,0.2,0.22,0.22,11.2,11.1,12.5,10.54,-14.3,0.11,0.14,205.2,5.2,334.0,1.0,3.0,299.0,696.0,362.0,-2.0,382.0,10.75,472.2,330.0,32.8,32.1,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.8,6.6,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.6,208.0,0.2,0.22,0.22,10.9,12.0,12.4,9.93,-10.1,0.09,0.14,205.2,5.3,330.0,1.0,3.0,247.0,696.0,298.0,-3.0,319.0,10.05,413.6,290.0,29.0,28.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.5,6.4,7.3,7.2,8.4,34.1,34.0,12.0,20.0,3.7,9.3,30.0,30.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,3.9,0.0,0.0,0.0
9.93,208.0,0.2,0.22,0.22,12.1,11.1,12.9,10.14,-10.3,0.09,0.14,205.4,4.4,332.0,1.0,3.0,262.0,696.0,317.0,-2.0,330.0,10.15,430.5,302.0,30.3,29.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.5,7.5,7.1,8.4,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
10.06,208.0,0.2,0.22,0.22,11.1,12.0,12.7,10.44,-13.6,0.08,0.13,205.0,5.2,333.0,1.0,3.0,287.0,696.0,347.0,-2.0,364.0,10.56,461.3,322.0,32.3,31.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.3,9.4,6.7,6.6,7.4,7.2,8.5,34.2,34.1,13.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.18,208.0,0.2,0.22,0.22,11.9,10.8,12.7,9.4,-12.1,0.09,0.14,205.2,4.6,328.0,1.0,3.0,215.0,695.0,260.0,-1.0,274.0,9.52,371.9,261.0,32.8,32.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.2,6.5,6.4,7.3,7.2,8.4,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,3.9,0.0,0.0,0.0
10.16,208.0,0.2,0.22,0.22,11.7,11.6,13.2,10.53,-11.7,0.08,0.14,205.3,5.6,333.0,1.0,3.0,293.0,696.0,355.0,1.0,371.0,10.64,471.9,327.0,32.0,31.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.2,6.7,6.7,7.1,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.44,208.0,0.2,0.22,0.22,11.1,12.0,12.4,10.53,-13.7,0.09,0.14,205.4,5.5,334.0,1.0,3.0,302.0,696.0,365.0,-2.0,384.0,10.72,469.4,330.0,32.7,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.8,6.7,7.5,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.87,43.0,310.0,4.0,0.0,0.0,0.0
9.91,208.0,0.2,0.22,0.22,11.2,10.9,12.5,9.91,-9.1,0.09,0.14,205.2,4.8,332.0,1.0,3.0,267.0,695.0,323.0,-2.0,336.0,10.23,430.5,302.0,30.1,29.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.4,7.5,7.2,8.4,34.2,34.0,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.39,208.0,0.2,0.22,0.22,11.7,11.5,13.2,10.62,-17.9,0.09,0.15,26.9,5.7,335.0,1.0,3.0,302.0,696.0,365.0,4.0,387.0,10.68,476.1,331.0,32.9,32.2,0.0,3.6,1500.0,0.0,15.98,-7.8,7.4,7.3,9.3,6.8,6.6,7.5,7.3,8.5,34.2,34.1,12.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,320.0,3.9,0.0,0.0,0.0
10.06,208.0,0.2,0.22,0.22,12.1,11.1,12.8,10.36,-12.2,0.09,0.14,205.2,5.0,330.0,1.0,3.0,274.0,696.0,332.0,-1.0,343.0,10.33,443.5,311.0,31.3,30.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.6,6.6,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.19,208.0,0.2,0.22,0.22,12.0,10.8,12.5,9.39,-0.8,0.09,0.14,205.4,4.0,320.0,1.0,3.0,203.0,695.0,246.0,0.0,264.0,9.43,364.7,255.0,31.8,31.3,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.3,9.0,6.5,6.5,7.0,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.73,208.0,0.2,0.22,0.22,12.0,11.0,12.8,10.02,-8.7,0.08,0.14,205.4,4.9,330.0,1.0,3.0,243.0,696.0,294.0,-3.0,318.0,10.07,418.8,291.0,28.8,28.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.0,6.5,6.4,7.3,7.2,8.4,34.2,34.1,13.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.97,208.0,0.2,0.22,0.22,12.2,10.9,12.7,10.29,-9.4,0.09,0.14,205.5,4.8,330.0,1.0,3.0,265.0,696.0,321.0,-3.0,342.0,10.3,436.0,308.0,30.9,30.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.6,7.1,7.2,8.5,34.2,34.0,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.02,208.0,0.2,0.22,0.22,10.8,11.2,11.8,9.27,0.1,0.09,0.14,205.0,4.7,322.0,1.0,3.0,209.0,695.0,253.0,-2.0,264.0,9.4,365.8,259.0,32.3,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.4,7.5,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,3.9,0.0,0.0,0.0
10.29,208.0,0.2,0.22,0.22,11.0,11.8,12.1,10.47,-13.4,0.09,0.13,205.0,5.7,333.0,1.0,3.0,288.0,697.0,348.0,-3.0,367.0,10.6,465.2,325.0,32.1,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.4,6.7,6.6,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
10.68,208.0,0.2,0.22,0.22,12.1,11.3,13.5,10.94,-5.8,0.11,0.14,27.2,5.5,333.0,1.0,3.0,333.0,696.0,403.0,2.0,416.0,11.02,497.8,351.0,33.1,32.5,0.0,3.5,1500.0,0.0,15.98,-7.8,7.5,7.4,9.4,6.8,6.7,7.5,7.3,8.5,34.2,34.2,12.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.98,208.0,0.2,0.22,0.22,10.9,12.0,12.4,10.33,-14.6,0.08,0.14,205.3,5.4,332.0,1.0,3.0,281.0,696.0,340.0,5.0,352.0,10.44,453.5,316.0,31.6,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,310.0,4.0,0.0,0.0,0.0
9.19,208.0,0.2,0.22,0.22,11.5,11.3,12.5,9.29,-9.0,0.09,0.14,204.8,4.9,324.0,1.0,3.0,206.0,695.0,249.0,-2.0,261.0,9.36,364.5,257.0,32.6,31.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.2,6.5,6.3,7.4,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.09,208.0,0.2,0.22,0.22,10.8,11.1,11.9,9.3,-5.1,0.09,0.14,205.2,4.5,322.0,1.0,3.0,200.0,696.0,243.0,-5.0,259.0,9.42,357.8,250.0,31.9,31.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.4,7.4,7.1,8.4,34.1,34.0,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.93,208.0,0.2,0.22,0.22,12.0,11.1,12.9,10.12,-11.8,0.09,0.14,205.2,5.3,333.0,1.0,3.0,262.0,696.0,317.0,-2.0,329.0,10.18,428.3,299.0,30.1,29.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.2,6.6,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.9,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.72,208.0,0.2,0.22,0.22,10.9,11.1,12.1,9.81,-9.0,0.09,0.14,205.3,4.5,328.0,1.0,3.0,249.0,696.0,301.0,-4.0,309.0,9.98,412.5,289.0,28.3,29.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.0,6.5,6.5,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.73,208.0,0.2,0.22,0.22,10.9,12.0,12.5,9.79,-8.6,0.09,0.14,205.0,4.3,328.0,1.0,3.0,245.0,696.0,296.0,-3.0,313.0,9.96,409.1,288.0,28.4,29.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.0,6.5,6.5,7.0,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,4.0,0.0,0.0,0.0
