轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.06,208.0,0.2,0.22,0.22,11.4,11.3,12.5,9.27,-6.8,0.09,0.14,205.5,4.8,323.0,1.0,3.0,197.0,695.0,238.0,-2.0,258.0,9.39,360.2,250.0,32.0,31.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.3,7.4,7.2,8.5,34.1,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.21,208.0,0.2,0.22,0.22,12.0,10.9,12.5,9.33,-16.7,0.09,0.14,205.3,5.0,326.0,1.0,3.0,203.0,695.0,246.0,-4.0,263.0,9.41,364.9,255.0,32.6,31.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.2,9.1,6.5,6.4,7.1,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.98,208.0,0.2,0.22,0.22,11.0,12.0,12.7,10.16,-10.0,0.09,0.13,205.4,4.8,330.0,1.0,3.0,263.0,696.0,318.0,1.0,331.0,10.23,433.1,304.0,30.8,30.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.3,6.6,6.5,7.3,7.1,8.5,34.2,34.1,13.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.23,208.0,0.2,0.22,0.22,10.9,10.9,12.3,9.34,-3.9,0.09,0.14,205.4,4.4,322.0,1.0,3.0,207.0,696.0,250.0,-3.0,269.0,9.46,365.8,259.0,31.4,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.3,7.5,7.2,8.4,34.1,34.1,13.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.47,208.0,0.2,0.22,0.22,12.0,11.2,12.9,9.79,0.1,0.09,0.14,205.5,5.0,326.0,1.0,3.0,234.0,695.0,283.0,-3.0,291.0,9.78,395.7,278.0,30.0,31.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.4,7.4,7.1,8.4,34.2,34.1,13.0,20.0,3.7,9.3,33.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,310.0,3.9,0.0,0.0,0.0
10.36,208.0,0.2,0.22,0.22,12.0,11.3,13.1,10.61,-15.2,0.09,0.14,205.2,5.8,333.0,1.0,3.0,296.0,696.0,358.0,-3.0,377.0,10.65,472.7,330.0,32.0,31.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.4,6.7,6.6,7.5,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.45,208.0,0.2,0.22,0.22,11.1,11.8,12.6,9.62,-12.4,0.09,0.14,205.1,5.4,328.0,1.0,3.0,218.0,695.0,264.0,-4.0,277.0,9.66,382.8,270.0,32.6,32.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.0,6.5,6.5,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.82,208.0,0.2,0.22,0.22,11.0,10.9,12.3,9.91,-16.8,0.08,0.14,205.2,4.6,334.0,1.0,3.0,253.0,696.0,306.0,4.0,317.0,10.12,422.6,297.0,29.6,29.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.3,6.6,6.3,7.5,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.16,208.0,0.2,0.22,0.22,11.9,11.1,12.5,9.27,-2.9,0.09,0.14,205.5,4.8,322.0,1.0,3.0,203.0,695.0,245.0,-2.0,254.0,9.36,363.7,258.0,32.1,31.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.3,7.2,8.5,34.1,34.0,13.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,3.9,0.0,0.0,0.0
10.39,208.0,0.2,0.22,0.22,11.1,11.6,12.1,10.52,-16.0,0.08,0.14,205.3,6.1,334.0,1.0,3.0,305.0,697.0,369.0,-4.0,388.0,10.7,475.0,334.0,32.8,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.3,6.7,6.7,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.64,208.0,0.2,0.22,0.22,11.8,10.9,12.5,9.82,-7.0,0.09,0.14,205.7,5.0,327.0,1.0,3.0,236.0,695.0,285.0,-2.0,292.0,9.88,399.5,281.0,29.7,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.6,6.4,7.3,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.4,208.0,0.2,0.22,0.22,11.9,11.1,13.1,10.68,-11.4,0.07,0.14,205.1,5.1,334.0,1.0,3.0,298.0,697.0,361.0,-1.0,376.0,10.69,475.7,329.0,32.8,32.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.7,9.4,6.8,6.6,7.6,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.98,208.0,0.2,0.22,0.22,11.0,11.8,12.0,10.17,-9.1,0.09,0.14,205.3,5.3,330.0,1.0,3.0,265.0,696.0,320.0,0.0,334.0,10.25,433.8,306.0,30.7,30.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.3,6.6,6.5,7.4,7.1,8.5,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
10.09,208.0,0.2,0.22,0.22,11.8,11.0,12.6,10.33,-14.4,0.1,0.13,205.2,5.0,331.0,1.0,3.0,280.0,697.0,339.0,4.0,359.0,10.44,448.4,315.0,31.3,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.2,6.7,6.6,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
10.41,208.0,0.2,0.22,0.22,11.3,11.0,12.7,10.57,-12.4,0.13,0.13,205.5,5.7,334.0,1.0,3.0,301.0,697.0,365.0,-1.0,384.0,10.7,476.7,335.0,32.7,32.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.7,9.4,6.8,6.6,7.6,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.87,44.0,320.0,3.9,0.0,0.0,0.0
10.02,208.0,0.2,0.22,0.22,11.1,11.1,12.2,10.12,-9.1,0.09,0.14,205.4,4.9,329.0,1.0,3.0,272.0,696.0,329.0,2.0,347.0,10.32,438.3,307.0,31.0,30.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.3,6.6,6.5,7.4,7.2,8.5,34.2,34.0,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,310.0,4.0,0.0,0.0,0.0
9.72,208.0,0.2,0.22,0.22,12.0,11.1,12.7,10.0,-14.2,0.09,0.14,205.2,4.6,331.0,1.0,3.0,245.0,695.0,296.0,-3.0,309.0,10.01,418.6,292.0,29.3,29.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.2,6.5,6.5,7.3,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.3,208.0,0.2,0.22,0.22,11.3,11.2,12.3,10.43,-18.4,0.11,0.14,205.1,5.1,333.0,1.0,3.0,295.0,696.0,357.0,-3.0,369.0,10.62,466.9,329.0,31.7,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.7,6.6,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.74,208.0,0.2,0.22,0.22,12.0,10.9,12.9,10.05,-11.6,0.09,0.14,205.4,4.9,330.0,1.0,3.0,249.0,696.0,301.0,-3.0,319.0,10.05,415.0,292.0,28.9,28.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.2,9.2,6.5,6.4,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.89,208.0,0.2,0.22,0.22,11.0,11.3,12.1,10.07,-9.2,0.09,0.14,205.2,4.9,332.0,1.0,3.0,263.0,695.0,318.0,-4.0,336.0,10.21,429.6,301.0,30.0,29.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.3,6.6,6.4,7.5,7.1,8.4,34.2,34.0,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
10.28,208.0,0.2,0.22,0.22,11.1,11.3,12.2,10.42,-18.4,0.11,0.14,205.0,5.2,334.0,1.0,3.0,298.0,696.0,360.0,1.0,378.0,10.59,463.5,328.0,32.5,31.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.3,6.7,6.6,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.23,208.0,0.2,0.22,0.22,11.2,11.8,12.1,10.52,-15.4,0.08,0.14,26.5,5.8,335.0,1.0,3.0,301.0,696.0,365.0,4.0,384.0,10.69,473.4,336.0,32.9,32.2,0.0,3.5,1500.0,0.0,15.98,-7.8,7.5,7.4,9.2,6.7,6.7,7.3,7.3,8.6,34.2,34.1,12.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.79,208.0,0.2,0.22,0.22,11.1,11.8,12.7,10.04,-11.9,0.08,0.14,205.3,4.8,333.0,1.0,3.0,256.0,696.0,310.0,0.0,329.0,10.12,423.8,297.0,29.7,29.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.2,9.1,6.6,6.5,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.85,208.0,0.2,0.22,0.22,11.1,11.8,12.7,10.03,-16.3,0.09,0.14,205.4,4.4,334.0,1.0,3.0,258.0,695.0,311.0,5.0,330.0,10.13,422.8,296.0,29.8,29.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.2,6.6,6.4,7.4,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.17,208.0,0.2,0.22,0.22,11.1,11.5,12.5,9.32,-0.4,0.09,0.14,205.2,4.6,322.0,1.0,3.0,205.0,695.0,248.0,-3.0,259.0,9.37,364.5,256.0,32.2,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.44,208.0,0.2,0.22,0.22,10.9,11.9,12.4,9.68,-3.2,0.09,0.14,205.5,4.4,327.0,1.0,3.0,233.0,695.0,282.0,-2.0,295.0,9.8,391.7,278.0,30.3,31.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.1,6.5,6.5,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.41,208.0,0.2,0.22,0.22,10.9,11.5,12.0,9.76,-7.4,0.09,0.14,205.3,5.0,327.0,1.0,3.0,237.0,695.0,287.0,-3.0,299.0,9.88,402.6,282.0,29.5,30.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.6,6.4,7.3,7.2,8.4,34.2,34.1,13.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.88,208.0,0.2,0.22,0.22,11.8,10.9,12.7,10.13,-9.8,0.09,0.14,205.4,4.9,333.0,1.0,3.0,259.0,695.0,313.0,-1.0,336.0,10.23,428.7,301.0,29.7,29.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.2,6.6,6.4,7.5,7.1,8.4,34.2,34.0,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.91,208.0,0.2,0.22,0.22,11.4,11.7,12.9,10.09,-4.3,0.09,0.14,205.1,5.0,331.0,1.0,3.0,258.0,695.0,311.0,2.0,333.0,10.19,427.4,298.0,30.3,29.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.1,6.6,6.6,7.3,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.93,208.0,0.2,0.22,0.22,11.6,11.6,13.1,10.32,-11.8,0.09,0.14,205.2,5.5,330.0,1.0,3.0,276.0,697.0,334.0,-3.0,358.0,10.44,450.5,315.0,31.2,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.3,6.6,6.6,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.18,208.0,0.2,0.22,0.22,10.9,10.8,12.2,9.31,0.0,0.09,0.14,205.5,3.9,322.0,1.0,3.0,205.0,695.0,248.0,3.0,252.0,9.42,359.6,258.0,32.5,31.7,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.23,208.0,0.2,0.22,0.22,10.8,11.7,12.0,9.25,-6.7,0.09,0.14,205.4,5.0,326.0,1.0,3.0,206.0,695.0,249.0,4.0,262.0,9.47,366.6,260.0,32.8,32.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.4,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.58,208.0,0.2,0.22,0.22,10.8,12.0,12.3,9.8,-8.0,0.09,0.14,205.4,4.6,327.0,1.0,3.0,243.0,695.0,294.0,-3.0,305.0,9.91,402.0,284.0,29.6,30.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.6,6.4,7.3,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.3,208.0,0.2,0.22,0.22,11.1,10.9,12.4,9.73,-6.8,0.08,0.14,205.4,4.4,327.0,1.0,3.0,237.0,695.0,286.0,-2.0,296.0,9.92,402.3,283.0,29.3,30.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.6,6.4,7.4,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.77,208.0,0.2,0.22,0.22,11.4,10.9,12.4,9.91,-21.6,0.09,0.14,205.2,4.9,333.0,1.0,3.0,260.0,696.0,314.0,3.0,323.0,10.09,420.5,296.0,29.3,28.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.6,9.3,6.6,6.4,7.3,7.1,8.4,34.2,34.1,11.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.16,208.0,0.2,0.22,0.22,11.0,10.8,12.4,9.21,-5.1,0.09,0.14,205.5,4.4,322.0,1.0,3.0,198.0,696.0,240.0,-2.0,252.0,9.4,357.5,257.0,32.0,31.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.3,7.4,7.2,8.4,34.1,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.27,208.0,0.2,0.22,0.22,12.0,11.3,12.7,10.75,-16.6,0.08,0.11,26.7,5.2,336.0,1.0,3.0,304.0,696.0,367.0,-3.0,383.0,10.8,479.4,334.0,32.9,32.3,0.0,3.5,1500.0,0.0,15.98,-7.8,7.5,7.6,9.4,6.8,6.7,7.6,7.3,8.5,34.2,34.1,11.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.87,208.0,0.2,0.22,0.22,11.4,11.7,12.9,10.09,-15.8,0.09,0.16,205.3,5.3,333.0,1.0,3.0,262.0,696.0,317.0,2.0,339.0,10.18,430.0,303.0,30.1,29.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.2,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.88,208.0,0.2,0.22,0.22,10.9,12.0,12.5,10.0,-8.9,0.09,0.14,205.2,4.7,331.0,1.0,3.0,256.0,696.0,310.0,-3.0,323.0,10.15,428.9,298.0,30.2,29.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.6,6.5,7.4,7.2,8.4,34.2,34.1,13.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.77,208.0,0.2,0.22,0.22,11.4,11.6,12.9,9.92,-14.1,0.09,0.14,205.3,4.8,331.0,1.0,3.0,245.0,695.0,296.0,-4.0,319.0,10.02,415.9,291.0,29.3,28.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.5,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
