轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.45,208.0,0.2,0.22,0.22,12.0,10.8,12.7,9.66,-11.0,0.08,0.13,205.3,4.4,328.0,1.0,3.0,224.0,695.0,271.0,-2.0,289.0,9.71,387.8,272.0,33.0,32.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.0,6.5,6.5,7.1,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,3.9,0.0,0.0,0.0
8.89,208.0,0.2,0.22,0.22,11.5,10.8,12.5,9.41,1.0,0.09,0.14,205.5,5.0,321.0,1.0,3.0,202.0,695.0,244.0,-2.0,259.0,9.45,363.7,257.0,31.6,31.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.7,9.2,6.5,6.4,7.4,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
10.19,208.0,0.2,0.22,0.22,11.5,11.6,13.0,10.58,-18.0,0.03,0.15,205.2,5.2,335.0,1.0,3.0,308.0,697.0,373.0,-2.0,384.0,10.7,474.5,333.0,32.7,32.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.8,6.7,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
8.94,208.0,0.2,0.22,0.22,11.6,10.8,12.5,9.31,-0.4,0.09,0.14,205.3,4.9,322.0,1.0,3.0,206.0,695.0,249.0,-3.0,263.0,9.45,363.4,255.0,32.2,31.6,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.4,9.2,6.5,6.4,7.5,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.91,208.0,0.2,0.22,0.22,11.6,11.6,12.9,10.16,-8.6,0.09,0.14,205.0,5.4,329.0,1.0,3.0,257.0,696.0,311.0,-3.0,324.0,10.18,428.3,300.0,30.6,30.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.2,6.6,6.6,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.82,208.0,0.2,0.22,0.22,10.9,11.9,12.0,9.95,-16.9,0.09,0.14,205.3,5.2,334.0,1.0,3.0,252.0,696.0,305.0,-2.0,313.0,10.09,416.1,297.0,29.6,29.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.3,7.6,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.91,208.0,0.2,0.22,0.22,12.0,11.2,12.9,10.15,-9.3,0.09,0.14,205.2,5.5,333.0,1.0,3.0,260.0,695.0,315.0,-3.0,337.0,10.21,429.7,301.0,29.7,29.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.3,6.6,6.4,7.5,7.1,8.4,34.2,34.0,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.27,208.0,0.2,0.22,0.22,11.5,11.6,13.0,10.49,-10.2,0.06,0.14,205.3,5.1,333.0,1.0,3.0,290.0,697.0,351.0,-2.0,371.0,10.58,464.1,324.0,32.3,31.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.3,6.7,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.96,208.0,0.2,0.22,0.22,11.3,10.9,12.4,10.14,-9.6,0.09,0.14,205.3,5.1,330.0,1.0,3.0,265.0,696.0,320.0,-3.0,340.0,10.31,436.2,304.0,30.8,30.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.6,7.2,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.43,208.0,0.2,0.22,0.22,12.0,10.9,12.9,9.85,-6.5,0.09,0.14,205.4,4.4,327.0,1.0,3.0,236.0,695.0,286.0,-2.0,304.0,9.93,401.9,281.0,29.3,30.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.2,6.6,6.3,7.4,7.1,8.4,34.2,34.1,13.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,310.0,3.9,0.0,0.0,0.0
9.25,208.0,0.2,0.22,0.22,11.0,10.8,12.2,9.41,-7.3,0.09,0.14,205.1,4.4,327.0,1.0,3.0,218.0,696.0,264.0,-2.0,276.0,9.56,373.8,266.0,33.0,32.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.87,43.0,310.0,4.0,0.0,0.0,0.0
9.77,208.0,0.2,0.22,0.22,10.9,11.5,12.0,9.91,-16.9,0.09,0.14,205.2,5.3,332.0,1.0,3.0,252.0,696.0,306.0,0.0,323.0,10.06,414.9,293.0,29.5,29.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.6,9.2,6.6,6.4,7.4,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.42,208.0,0.2,0.22,0.22,11.8,10.8,12.6,9.62,-15.0,0.09,0.14,205.4,4.5,329.0,1.0,3.0,222.0,695.0,269.0,-2.0,278.0,9.72,388.9,274.0,31.7,32.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
10.22,208.0,0.2,0.22,0.22,11.0,12.0,12.4,10.54,-16.8,0.13,0.14,205.3,5.9,335.0,1.0,3.0,304.0,696.0,368.0,-3.0,386.0,10.69,473.9,330.0,32.7,32.0,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.7,9.4,6.8,6.6,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.06,208.0,0.2,0.22,0.22,12.0,10.8,12.5,9.32,4.0,0.09,0.14,205.8,4.6,321.0,1.0,3.0,211.0,695.0,256.0,0.0,266.0,9.44,366.0,256.0,31.6,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.7,9.2,6.5,6.4,7.4,7.2,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.86,43.0,310.0,3.9,0.0,0.0,0.0
10.48,208.0,0.2,0.22,0.22,11.3,12.0,12.6,10.59,-18.5,0.09,0.11,26.6,5.7,336.0,1.0,3.0,308.0,696.0,372.0,-3.0,385.0,10.78,473.0,333.0,32.9,32.3,0.0,3.5,1500.0,0.0,15.98,-7.8,7.5,7.6,9.4,6.7,6.7,7.6,7.3,8.5,34.2,34.1,12.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.87,43.0,310.0,3.9,0.0,0.0,0.0
9.38,208.0,0.2,0.22,0.22,11.2,11.6,12.5,9.54,-6.3,0.08,0.14,205.2,4.8,327.0,1.0,3.0,215.0,696.0,260.0,0.0,274.0,9.59,379.7,267.0,33.1,32.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.0,6.5,6.5,7.1,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.22,208.0,0.2,0.22,0.22,11.2,10.8,12.4,9.54,-10.7,0.09,0.14,205.5,5.3,327.0,1.0,3.0,226.0,695.0,271.0,1.0,279.0,9.68,386.2,273.0,33.0,32.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.0,6.5,6.5,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.42,208.0,0.2,0.22,0.22,11.3,11.7,12.9,10.59,-13.2,0.08,0.14,205.4,4.9,334.0,1.0,3.0,306.0,696.0,370.0,-2.0,384.0,10.72,472.2,328.0,32.7,32.1,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.8,6.7,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.87,44.0,310.0,4.0,0.0,0.0,0.0
9.99,208.0,0.2,0.22,0.22,12.1,11.1,12.8,10.27,-5.5,0.09,0.14,205.3,4.8,328.0,1.0,3.0,269.0,697.0,325.0,-2.0,339.0,10.31,440.5,309.0,31.1,30.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.4,6.6,6.5,7.6,7.2,8.4,34.2,34.0,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.15,208.0,0.2,0.22,0.22,12.0,10.8,12.6,9.41,0.9,0.08,0.14,205.3,4.2,321.0,1.0,3.0,212.0,694.0,256.0,0.0,267.0,9.44,365.8,259.0,31.7,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.4,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.57,208.0,0.2,0.22,0.22,11.1,10.9,12.4,9.84,-11.7,0.09,0.14,205.0,5.4,331.0,1.0,3.0,249.0,695.0,301.0,-2.0,321.0,10.05,411.4,291.0,29.3,28.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.6,6.4,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
10.61,208.0,0.2,0.22,0.22,11.6,12.0,13.0,10.77,-11.0,0.08,0.14,27.2,4.9,334.0,1.0,3.0,319.0,696.0,386.0,0.0,403.0,10.92,489.9,345.0,33.0,32.2,0.0,3.6,1500.0,0.0,15.98,-7.8,7.5,7.6,9.5,6.8,6.6,7.8,7.2,8.5,34.2,34.2,11.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.13,208.0,0.2,0.22,0.22,11.3,11.4,12.5,9.27,-0.6,0.09,0.14,205.4,5.0,322.0,1.0,3.0,198.0,696.0,239.0,1.0,254.0,9.4,361.1,252.0,31.4,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.0,6.5,6.4,7.4,7.2,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.08,208.0,0.2,0.22,0.22,11.6,11.6,13.1,10.33,-11.3,0.09,0.14,205.1,5.1,330.0,1.0,3.0,274.0,697.0,332.0,4.0,347.0,10.39,450.5,316.0,31.4,30.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.7,6.5,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.93,208.0,0.2,0.22,0.22,11.0,12.0,12.6,10.16,-12.1,0.09,0.14,205.1,5.1,330.0,1.0,3.0,265.0,696.0,320.0,4.0,330.0,10.2,431.6,302.0,30.7,30.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.3,6.6,6.5,7.4,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.16,208.0,0.2,0.22,0.22,10.9,11.8,12.4,9.3,-3.0,0.09,0.14,205.3,4.3,321.0,1.0,3.0,201.0,696.0,243.0,-3.0,259.0,9.42,362.4,253.0,31.9,31.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.1,6.5,6.5,7.1,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.11,208.0,0.2,0.22,0.22,11.4,10.8,12.6,9.35,-4.3,0.09,0.14,205.4,5.1,322.0,1.0,3.0,205.0,695.0,249.0,0.0,265.0,9.49,370.5,259.0,31.3,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.0,6.5,6.4,7.3,7.2,8.5,34.1,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.23,208.0,0.2,0.22,0.22,10.8,10.9,12.1,9.29,-0.1,0.09,0.14,205.3,4.7,321.0,1.0,3.0,207.0,695.0,250.0,-4.0,266.0,9.45,365.6,260.0,31.7,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.3,7.5,7.2,8.4,34.2,34.1,13.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.93,208.0,0.2,0.22,0.22,10.9,12.0,12.5,10.04,-7.8,0.09,0.14,205.4,4.9,331.0,1.0,3.0,255.0,696.0,309.0,-3.0,331.0,10.2,426.0,299.0,30.3,29.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.92,208.0,0.2,0.22,0.22,11.6,11.5,13.0,10.15,-7.8,0.09,0.14,205.2,5.1,329.0,1.0,3.0,259.0,696.0,313.0,2.0,331.0,10.23,434.9,302.0,30.9,30.2,0.0,3.6,2180.0,0.0,17.0,-7.8,7.3,7.4,9.4,6.6,6.5,7.6,7.1,8.5,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.09,208.0,0.2,0.22,0.22,12.0,10.8,12.5,9.35,-1.9,0.09,0.14,205.2,4.3,322.0,1.0,3.0,210.0,696.0,254.0,-1.0,265.0,9.43,363.7,255.0,32.1,31.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.3,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.8,208.0,0.2,0.22,0.22,10.9,11.4,12.0,9.92,-11.3,0.09,0.14,205.4,5.0,330.0,1.0,3.0,245.0,696.0,296.0,-3.0,306.0,10.04,414.1,289.0,29.0,28.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.5,6.4,7.3,7.2,8.4,34.1,34.0,12.0,20.0,3.7,9.3,30.0,30.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,3.9,0.0,0.0,0.0
9.14,208.0,0.2,0.22,0.22,10.9,11.8,12.4,9.52,-5.3,0.08,0.14,205.6,4.9,327.0,1.0,3.0,222.0,695.0,269.0,-3.0,286.0,9.64,379.9,269.0,33.1,32.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.2,6.5,6.4,7.4,7.1,8.4,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.11,208.0,0.2,0.22,0.22,11.2,11.0,12.4,10.27,-13.2,0.08,0.13,205.0,5.3,330.0,1.0,3.0,280.0,696.0,338.0,-3.0,356.0,10.46,451.5,318.0,31.5,30.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.3,6.7,6.5,7.6,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.86,44.0,320.0,3.9,0.0,0.0,0.0
10.37,208.0,0.2,0.22,0.22,12.0,11.3,13.2,10.65,-12.2,0.11,0.14,205.1,5.6,334.0,1.0,3.0,301.0,697.0,365.0,-2.0,375.0,10.65,472.3,331.0,32.7,32.1,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.7,9.4,6.8,6.6,7.5,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.21,208.0,0.2,0.22,0.22,12.0,11.3,13.0,10.45,-14.8,0.08,0.14,205.4,5.2,332.0,1.0,3.0,280.0,696.0,339.0,-2.0,356.0,10.51,459.0,319.0,31.7,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.4,6.6,6.6,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,3.9,0.0,0.0,0.0
10.31,208.0,0.2,0.22,0.22,11.0,12.0,12.2,10.42,-7.4,0.11,0.14,205.2,5.3,333.0,1.0,3.0,290.0,696.0,352.0,0.0,366.0,10.58,462.2,324.0,32.5,31.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.3,6.7,6.6,7.5,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
10.27,208.0,0.2,0.22,0.22,12.0,11.4,13.1,10.54,-12.5,0.11,0.14,205.1,5.5,334.0,1.0,3.0,287.0,696.0,347.0,-1.0,363.0,10.57,464.2,322.0,32.5,31.7,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.4,9.3,6.7,6.6,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
