轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.39,208.0,0.2,0.22,0.22,12.0,11.2,12.9,10.73,-17.6,0.11,0.14,205.1,4.9,335.0,1.0,3.0,303.0,696.0,366.0,-3.0,383.0,10.69,477.6,333.0,32.9,32.1,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.8,6.6,7.7,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,3.9,0.0,0.0,0.0
9.04,208.0,0.2,0.22,0.22,10.9,10.8,12.4,9.26,-11.5,0.09,0.14,205.3,4.3,326.0,1.0,3.0,203.0,696.0,246.0,-2.0,259.0,9.44,365.2,259.0,32.8,31.9,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.4,9.0,6.5,6.5,7.1,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.09,208.0,0.2,0.22,0.22,11.6,10.8,12.5,9.36,-4.7,0.09,0.14,205.1,4.7,323.0,1.0,3.0,205.0,695.0,249.0,0.0,265.0,9.48,368.1,260.0,31.5,30.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.0,6.5,6.4,7.4,7.2,8.5,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.68,208.0,0.2,0.22,0.22,10.9,12.0,12.5,10.03,-4.9,0.09,0.14,205.1,5.0,331.0,1.0,3.0,260.0,695.0,315.0,4.0,337.0,10.18,427.5,302.0,30.1,29.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.2,6.6,6.5,7.3,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.79,208.0,0.2,0.22,0.22,11.0,11.1,12.1,10.11,-9.6,0.09,0.14,205.3,4.7,330.0,1.0,3.0,271.0,696.0,328.0,-2.0,348.0,10.32,436.5,308.0,31.0,30.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.2,6.6,6.6,7.3,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.06,208.0,0.2,0.22,0.22,11.2,11.6,12.5,9.3,0.0,0.09,0.14,205.3,4.7,321.0,1.0,3.0,206.0,695.0,249.0,-3.0,267.0,9.39,360.6,257.0,31.8,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.4,7.2,7.2,8.5,34.1,34.0,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,3.9,0.0,0.0,0.0
9.54,208.0,0.2,0.22,0.22,11.9,11.3,12.9,9.91,-11.4,0.09,0.14,205.3,5.4,330.0,1.0,3.0,245.0,696.0,296.0,-2.0,317.0,10.05,417.8,292.0,29.0,28.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.2,6.6,6.4,7.6,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.69,208.0,0.2,0.22,0.22,10.9,12.0,12.2,10.02,-15.8,0.09,0.14,205.2,5.0,334.0,1.0,3.0,262.0,695.0,316.0,4.0,331.0,10.16,424.6,299.0,29.8,29.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.2,6.6,6.4,7.5,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,3.9,0.0,0.0,0.0
10.67,208.0,0.2,0.22,0.22,11.6,11.3,12.5,10.95,-7.5,0.07,0.11,27.0,5.7,333.0,1.0,3.0,320.0,696.0,387.0,-1.0,404.0,10.99,494.4,346.0,33.0,32.4,0.0,3.6,1500.0,0.0,15.98,-7.8,7.5,7.5,9.4,6.8,6.6,7.6,7.3,8.5,34.2,34.2,12.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.54,208.0,0.2,0.22,0.22,11.8,10.9,12.7,10.12,-9.2,0.09,0.14,205.2,5.0,332.0,1.0,3.0,263.0,696.0,318.0,-5.0,334.0,10.22,429.9,301.0,30.0,29.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.4,7.4,7.2,8.4,34.2,34.0,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.9,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.12,208.0,0.2,0.22,0.22,11.3,10.8,12.5,9.25,-2.4,0.09,0.14,205.3,4.6,322.0,1.0,3.0,202.0,696.0,244.0,4.0,258.0,9.42,363.6,257.0,32.1,31.5,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.4,9.1,6.5,6.4,7.3,7.2,8.5,34.1,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,3.9,0.0,0.0,0.0
9.23,208.0,0.2,0.22,0.22,10.8,11.8,12.0,9.33,-8.7,0.09,0.14,205.4,5.0,323.0,1.0,3.0,206.0,696.0,249.0,1.0,257.0,9.42,365.7,256.0,31.4,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.1,6.5,6.3,7.6,7.2,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,3.9,0.0,0.0,0.0
10.19,208.0,0.2,0.22,0.22,11.6,11.1,12.7,10.61,-21.5,0.04,0.14,205.3,5.8,335.0,1.0,3.0,296.0,696.0,358.0,-3.0,377.0,10.69,472.8,329.0,32.6,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.8,6.7,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.95,208.0,0.2,0.22,0.22,11.1,10.9,12.3,10.0,-4.8,0.09,0.13,205.3,4.7,330.0,1.0,3.0,261.0,696.0,316.0,1.0,333.0,10.22,428.2,300.0,30.5,30.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,3.9,0.0,0.0,0.0
9.74,208.0,0.2,0.22,0.22,12.2,11.0,12.8,10.23,-8.0,0.08,0.13,205.4,4.7,329.0,1.0,3.0,263.0,696.0,318.0,3.0,334.0,10.24,437.2,305.0,30.7,30.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.4,6.6,6.5,7.5,7.1,8.5,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,3.9,0.0,0.0,0.0
9.69,208.0,0.2,0.22,0.22,10.9,12.0,12.2,9.88,-9.7,0.09,0.14,205.5,4.9,328.0,1.0,3.0,247.0,696.0,299.0,-3.0,316.0,10.0,409.8,289.0,28.3,28.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.0,12.0,20.0,3.7,9.3,30.0,30.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.02,208.0,0.2,0.22,0.22,11.4,10.8,12.5,9.38,-8.9,0.09,0.14,205.5,4.8,328.0,1.0,3.0,213.0,696.0,257.0,-2.0,265.0,9.53,376.6,263.0,33.0,32.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.87,43.0,310.0,4.0,0.0,0.0,0.0
9.19,208.0,0.2,0.22,0.22,10.8,10.9,12.3,9.32,-2.4,0.09,0.14,205.3,4.4,322.0,1.0,3.0,208.0,696.0,252.0,-2.0,257.0,9.42,360.2,255.0,32.0,31.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.1,6.5,6.4,7.3,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.63,208.0,0.2,0.22,0.22,11.4,10.9,12.5,9.84,-8.5,0.09,0.14,205.2,4.8,327.0,1.0,3.0,244.0,695.0,295.0,0.0,306.0,9.94,406.8,286.0,28.7,29.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.6,6.4,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.01,208.0,0.2,0.22,0.22,11.7,11.3,13.0,10.23,-7.0,0.09,0.14,205.3,4.8,329.0,1.0,3.0,269.0,697.0,325.0,-2.0,343.0,10.29,438.8,304.0,31.0,30.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.3,6.6,6.6,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.06,208.0,0.2,0.22,0.22,11.0,11.7,12.5,9.45,-6.3,0.09,0.14,205.0,4.2,327.0,1.0,3.0,211.0,695.0,256.0,-2.0,264.0,9.53,375.3,265.0,32.9,32.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.2,9.1,6.5,6.4,7.3,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.19,208.0,0.2,0.22,0.22,11.8,11.1,12.5,10.41,-10.1,0.12,0.14,205.2,5.2,331.0,1.0,3.0,290.0,696.0,351.0,5.0,361.0,10.5,456.9,319.0,31.6,31.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,3.9,0.0,0.0,0.0
10.09,208.0,0.2,0.22,0.22,11.1,11.1,12.3,10.24,-10.7,0.09,0.14,204.9,5.1,330.0,1.0,3.0,273.0,697.0,331.0,-4.0,343.0,10.35,445.0,312.0,31.1,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.6,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.18,208.0,0.2,0.22,0.22,11.0,11.6,12.5,9.27,-2.1,0.08,0.14,205.3,4.6,322.0,1.0,3.0,209.0,696.0,252.0,-2.0,266.0,9.39,364.7,255.0,32.1,31.3,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.3,7.2,8.5,34.1,34.0,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.2,208.0,0.2,0.22,0.22,11.3,11.3,12.6,9.32,-1.0,0.09,0.14,205.4,4.8,322.0,1.0,3.0,204.0,696.0,247.0,-5.0,264.0,9.41,364.6,258.0,31.5,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.1,6.5,6.5,7.2,7.2,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,4.0,0.0,0.0,0.0
10.12,208.0,0.2,0.22,0.22,11.6,11.0,12.6,10.37,-14.0,0.09,0.14,205.3,5.6,330.0,1.0,3.0,277.0,697.0,335.0,-2.0,351.0,10.44,452.2,315.0,31.4,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.4,6.7,6.5,7.6,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.01,208.0,0.2,0.22,0.22,11.0,11.8,12.1,10.13,-10.1,0.09,0.14,205.3,5.5,330.0,1.0,3.0,269.0,696.0,326.0,-3.0,345.0,10.3,434.3,306.0,30.8,30.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.1,6.6,6.6,7.2,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
10.38,208.0,0.2,0.22,0.22,11.3,11.0,12.4,10.47,-20.6,0.11,0.14,205.2,5.8,335.0,1.0,3.0,300.0,696.0,363.0,-2.0,382.0,10.75,474.2,330.0,32.5,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.3,6.8,6.7,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.07,208.0,0.2,0.22,0.22,11.1,12.0,12.5,10.23,-9.3,0.09,0.14,205.4,5.3,330.0,1.0,3.0,273.0,697.0,331.0,3.0,344.0,10.33,440.2,312.0,31.2,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.6,6.6,7.4,7.2,8.5,34.2,34.1,10.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.77,208.0,0.2,0.22,0.22,10.9,11.2,12.1,9.91,-9.8,0.09,0.14,205.5,4.7,330.0,1.0,3.0,252.0,696.0,306.0,0.0,318.0,10.08,411.1,291.0,28.9,28.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.3,6.6,6.4,7.6,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,3.9,0.0,0.0,0.0
9.14,208.0,0.2,0.22,0.22,11.1,10.8,12.5,9.24,-9.4,0.09,0.14,205.5,4.9,324.0,1.0,3.0,203.0,695.0,245.0,5.0,262.0,9.46,365.4,257.0,32.4,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.0,6.5,6.4,7.2,7.2,8.5,34.2,34.1,13.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.12,208.0,0.2,0.22,0.22,11.7,10.8,12.6,9.35,-5.8,0.09,0.14,205.2,4.8,323.0,1.0,3.0,207.0,696.0,250.0,-2.0,264.0,9.43,361.4,256.0,32.5,31.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,13.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.9,208.0,0.2,0.22,0.22,11.7,10.9,12.7,10.13,-13.2,0.09,0.14,205.3,4.8,332.0,1.0,3.0,265.0,696.0,320.0,-3.0,335.0,10.2,430.7,301.0,30.4,29.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.5,7.5,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,4.0,0.0,0.0,0.0
8.97,208.0,0.2,0.22,0.22,11.6,11.3,12.5,9.27,-0.6,0.08,0.14,205.5,5.0,321.0,1.0,3.0,200.0,695.0,242.0,-1.0,253.0,9.39,365.4,255.0,31.7,31.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.4,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,310.0,3.9,0.0,0.0,0.0
9.06,208.0,0.2,0.22,0.22,11.3,11.5,12.5,9.32,-2.0,0.08,0.14,205.5,4.9,323.0,1.0,3.0,209.0,695.0,252.0,2.0,261.0,9.41,364.0,256.0,32.3,31.6,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.89,208.0,0.2,0.22,0.22,11.0,11.7,12.0,10.2,-11.6,0.09,0.14,205.3,5.5,330.0,1.0,3.0,271.0,697.0,328.0,-3.0,343.0,10.34,442.3,311.0,31.1,30.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.02,208.0,0.2,0.22,0.22,10.8,11.8,11.9,9.3,-6.6,0.09,0.14,205.2,4.9,323.0,1.0,3.0,203.0,695.0,245.0,-1.0,262.0,9.41,364.3,256.0,32.2,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.0,6.5,6.4,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.16,208.0,0.2,0.22,0.22,10.8,11.7,12.0,9.36,-4.8,0.09,0.14,205.4,5.0,321.0,1.0,3.0,205.0,696.0,248.0,4.0,255.0,9.37,360.8,255.0,31.7,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.1,6.5,6.5,7.2,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.15,208.0,0.2,0.22,0.22,12.1,10.8,12.5,9.39,1.6,0.09,0.13,205.3,4.1,322.0,1.0,3.0,207.0,696.0,251.0,0.0,256.0,9.37,363.2,256.0,32.3,31.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.2,7.3,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
10.26,208.0,0.2,0.22,0.22,11.4,11.0,12.6,10.47,-16.0,0.09,0.14,204.9,5.5,334.0,1.0,3.0,290.0,696.0,352.0,0.0,364.0,10.58,466.5,326.0,32.4,31.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.4,6.7,6.6,7.6,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
