轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.49,208.0,0.2,0.22,0.22,12.0,10.9,12.9,9.72,-3.4,0.09,0.14,205.1,4.5,328.0,1.0,3.0,226.0,695.0,274.0,-3.0,286.0,9.77,391.8,276.0,30.5,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.0,6.5,6.5,7.1,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,3.9,0.0,0.0,0.0
10.35,208.0,0.2,0.22,0.22,11.2,11.2,12.2,10.44,-9.0,0.09,0.14,205.4,5.1,333.0,1.0,3.0,301.0,696.0,365.0,1.0,379.0,10.63,466.0,329.0,32.5,31.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.3,6.7,6.6,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.3,208.0,0.2,0.22,0.22,11.3,11.4,12.6,9.42,-7.1,0.09,0.14,205.5,4.9,327.0,1.0,3.0,205.0,695.0,248.0,-2.0,267.0,9.52,370.3,259.0,32.9,32.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.1,6.5,6.4,7.3,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
10.37,208.0,0.2,0.22,0.22,11.6,11.5,13.2,10.54,-14.1,0.08,0.14,205.3,5.8,334.0,1.0,3.0,296.0,697.0,358.0,-1.0,366.0,10.62,470.9,325.0,32.6,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.4,6.7,6.7,7.3,7.2,8.5,34.2,34.1,13.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.67,208.0,0.2,0.22,0.22,11.3,11.4,12.3,10.73,-7.7,0.11,0.16,27.4,5.0,334.0,1.0,3.0,322.0,695.0,389.0,-3.0,415.0,11.02,494.1,346.0,33.0,32.3,0.0,3.5,1500.0,0.0,15.98,-7.8,7.5,7.5,9.5,6.8,6.6,7.7,7.3,8.5,34.2,34.2,12.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.33,208.0,0.2,0.22,0.22,11.3,11.8,12.9,10.54,-9.5,0.09,0.16,205.5,5.4,333.0,1.0,3.0,289.0,696.0,350.0,-2.0,367.0,10.6,468.2,326.0,32.1,31.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.4,6.7,6.5,7.6,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.13,208.0,0.2,0.22,0.22,11.2,11.0,12.3,10.23,-8.7,0.09,0.14,205.1,4.7,329.0,1.0,3.0,278.0,697.0,336.0,-3.0,356.0,10.44,448.8,312.0,31.3,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.2,6.6,6.7,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.36,208.0,0.2,0.22,0.22,11.3,11.0,12.4,10.42,-15.2,0.09,0.14,205.2,6.0,334.0,1.0,3.0,301.0,696.0,364.0,5.0,382.0,10.68,473.9,326.0,31.9,31.5,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.6,9.3,6.7,6.6,7.4,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.71,208.0,0.2,0.22,0.22,12.0,11.0,12.9,10.17,-15.8,0.09,0.14,205.3,5.0,333.0,1.0,3.0,260.0,696.0,315.0,0.0,335.0,10.21,427.9,300.0,30.2,29.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.28,208.0,0.2,0.22,0.22,11.4,11.6,12.9,10.48,-15.2,0.05,0.14,204.9,5.4,333.0,1.0,3.0,293.0,696.0,354.0,-3.0,372.0,10.57,463.3,324.0,32.4,31.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.3,6.7,6.7,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.4,208.0,0.2,0.22,0.22,11.2,11.2,12.2,10.53,-15.7,0.1,0.17,26.8,5.3,335.0,1.0,3.0,300.0,696.0,363.0,4.0,377.0,10.74,477.8,333.0,33.0,32.4,0.0,3.5,1500.0,0.0,15.98,-7.8,7.5,7.4,9.2,6.7,6.7,7.3,7.3,8.6,34.2,34.1,12.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
10.17,208.0,0.2,0.22,0.22,11.2,11.9,12.0,10.55,-12.4,0.09,0.14,205.1,5.8,333.0,1.0,3.0,301.0,696.0,365.0,-2.0,374.0,10.65,467.9,329.0,31.9,31.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.3,9.4,6.8,6.5,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.87,44.0,310.0,4.0,0.0,0.0,0.0
9.07,208.0,0.2,0.22,0.22,11.4,10.8,12.5,9.27,-2.0,0.08,0.14,205.4,4.6,320.0,1.0,3.0,207.0,695.0,251.0,1.0,258.0,9.42,366.1,258.0,31.8,31.2,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.3,9.0,6.5,6.5,7.0,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.91,208.0,0.2,0.22,0.22,11.1,11.0,12.2,10.01,-4.6,0.08,0.14,205.3,4.7,329.0,1.0,3.0,265.0,696.0,320.0,0.0,331.0,10.18,430.1,302.0,30.5,30.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.2,6.6,6.6,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.16,208.0,0.2,0.22,0.22,11.4,10.8,12.5,9.26,1.5,0.08,0.14,205.3,4.6,322.0,1.0,3.0,204.0,696.0,247.0,1.0,260.0,9.43,362.6,255.0,32.3,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.62,208.0,0.2,0.22,0.22,11.3,10.8,12.4,9.67,-2.2,0.09,0.14,205.1,5.4,327.0,1.0,3.0,233.0,695.0,282.0,-3.0,299.0,9.87,395.3,280.0,30.1,31.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.6,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,33.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.75,208.0,0.2,0.22,0.22,11.0,11.4,12.0,10.01,-10.8,0.09,0.14,205.3,5.0,332.0,1.0,3.0,263.0,695.0,318.0,5.0,329.0,10.22,425.7,301.0,30.2,29.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.6,7.2,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.83,208.0,0.2,0.22,0.22,11.5,11.6,13.0,10.03,-8.3,0.09,0.15,205.4,4.9,331.0,1.0,3.0,260.0,695.0,315.0,-2.0,327.0,10.13,431.0,301.0,30.3,29.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.5,7.5,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.87,208.0,0.2,0.22,0.22,11.3,10.9,12.4,9.91,-15.3,0.09,0.13,205.6,4.9,334.0,1.0,3.0,259.0,696.0,313.0,5.0,322.0,10.13,422.8,296.0,29.7,29.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.1,6.5,6.5,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.76,208.0,0.2,0.22,0.22,11.6,11.4,12.9,9.92,-18.2,0.09,0.14,205.3,5.1,332.0,1.0,3.0,247.0,695.0,299.0,-3.0,317.0,10.05,418.2,291.0,29.4,28.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.2,6.5,6.5,7.4,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.59,208.0,0.2,0.22,0.22,11.4,11.6,12.9,9.82,-6.7,0.09,0.14,205.2,5.1,327.0,1.0,3.0,233.0,695.0,282.0,-3.0,297.0,9.89,401.6,284.0,29.2,30.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.2,6.6,6.3,7.5,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.74,208.0,0.2,0.22,0.22,12.0,11.1,12.9,9.95,-13.5,0.09,0.14,205.7,4.6,331.0,1.0,3.0,247.0,695.0,298.0,-5.0,320.0,10.06,414.8,294.0,29.3,28.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.1,6.5,6.5,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.9,44.87,44.0,320.0,3.9,0.0,0.0,0.0
10.06,208.0,0.2,0.22,0.22,11.5,10.9,12.5,10.18,-13.6,0.09,0.13,205.1,4.9,329.0,1.0,3.0,273.0,697.0,331.0,-2.0,343.0,10.36,442.9,314.0,31.1,30.6,0.0,3.6,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,13.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.93,208.0,0.2,0.22,0.22,11.0,11.8,12.0,10.0,-6.2,0.09,0.14,205.4,5.2,330.0,1.0,3.0,260.0,696.0,314.0,-2.0,333.0,10.22,427.7,301.0,30.4,29.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,3.9,0.0,0.0,0.0
10.29,208.0,0.2,0.22,0.22,11.2,11.2,12.4,10.58,-21.5,0.08,0.14,26.5,5.5,337.0,1.0,3.0,304.0,696.0,369.0,0.0,393.0,10.79,481.5,337.0,33.0,32.2,0.0,3.6,1500.0,0.0,15.98,-7.8,7.5,7.6,9.4,6.8,6.6,7.6,7.3,8.5,34.2,34.1,12.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,28.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.17,208.0,0.2,0.22,0.22,11.6,11.3,12.5,9.29,-2.9,0.09,0.14,205.5,5.2,322.0,1.0,3.0,206.0,695.0,250.0,-3.0,265.0,9.41,363.6,258.0,32.2,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.1,6.5,6.4,7.4,7.2,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.85,208.0,0.2,0.22,0.22,12.2,11.0,12.7,10.14,-3.0,0.09,0.14,205.7,4.7,329.0,1.0,3.0,263.0,696.0,318.0,1.0,334.0,10.18,430.0,300.0,30.5,29.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,13.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.35,208.0,0.2,0.22,0.22,11.8,11.1,12.7,10.58,-13.9,0.09,0.14,205.3,5.3,333.0,1.0,3.0,302.0,696.0,365.0,4.0,384.0,10.7,469.7,331.0,32.1,31.5,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.6,9.3,6.7,6.6,7.3,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.56,208.0,0.2,0.22,0.22,11.4,11.6,12.7,9.85,-10.0,0.09,0.14,205.2,5.2,327.0,1.0,3.0,237.0,695.0,286.0,-2.0,304.0,9.88,402.1,282.0,29.5,30.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.6,9.2,6.6,6.4,7.3,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.66,208.0,0.2,0.22,0.22,12.0,10.9,12.7,9.91,-8.7,0.09,0.14,205.4,4.3,327.0,1.0,3.0,237.0,696.0,287.0,-2.0,302.0,9.94,407.8,286.0,28.7,29.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.0,6.5,6.4,7.1,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.17,208.0,0.2,0.22,0.22,10.8,11.9,12.3,9.33,-5.0,0.09,0.14,205.3,4.4,323.0,1.0,3.0,200.0,696.0,243.0,-2.0,253.0,9.34,355.7,253.0,32.0,31.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.3,7.3,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.3,208.0,0.2,0.22,0.22,11.6,10.8,12.6,9.52,-4.7,0.09,0.13,205.6,4.8,327.0,1.0,3.0,224.0,695.0,271.0,-3.0,291.0,9.66,383.9,272.0,33.1,32.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.2,6.5,6.4,7.4,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.19,208.0,0.2,0.22,0.22,12.0,10.9,12.7,9.42,-8.9,0.09,0.14,205.6,5.0,328.0,1.0,3.0,210.0,695.0,255.0,0.0,262.0,9.48,371.8,262.0,33.0,32.2,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.4,9.1,6.5,6.4,7.3,7.2,8.5,34.2,34.0,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,310.0,4.0,0.0,0.0,0.0
10.15,208.0,0.2,0.22,0.22,11.1,11.4,12.0,10.32,-13.1,0.11,0.14,205.3,5.3,332.0,1.0,3.0,280.0,696.0,338.0,4.0,347.0,10.44,450.3,314.0,31.5,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,310.0,4.0,0.0,0.0,0.0
9.19,208.0,0.2,0.22,0.22,11.0,10.7,12.4,9.19,-5.5,0.09,0.14,205.2,4.3,323.0,1.0,3.0,203.0,695.0,246.0,-2.0,257.0,9.42,365.6,259.0,31.4,30.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.4,7.2,7.3,8.5,34.1,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.57,208.0,0.2,0.22,0.22,11.1,11.0,12.2,10.11,-10.6,0.08,0.13,205.2,4.4,330.0,1.0,3.0,266.0,696.0,322.0,2.0,335.0,10.26,433.8,306.0,30.6,30.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.3,6.6,6.5,7.4,7.1,8.4,34.2,34.1,10.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,3.9,0.0,0.0,0.0
8.92,208.0,0.2,0.22,0.22,12.0,10.9,12.6,9.33,-1.3,0.09,0.14,205.2,4.6,322.0,1.0,3.0,202.0,695.0,244.0,-3.0,252.0,9.4,362.3,256.0,32.3,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.2,6.5,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.76,208.0,0.2,0.22,0.22,11.0,11.8,12.6,9.89,-10.7,0.09,0.14,205.3,4.7,330.0,1.0,3.0,248.0,695.0,300.0,-3.0,318.0,10.04,417.3,290.0,28.9,28.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.3,6.6,6.4,7.7,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,310.0,4.0,0.0,0.0,0.0
9.09,208.0,0.2,0.22,0.22,11.0,11.6,12.5,9.27,1.3,0.09,0.14,205.3,4.6,322.0,1.0,3.0,204.0,695.0,247.0,0.0,263.0,9.41,360.8,252.0,31.6,31.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.7,9.2,6.5,6.4,7.4,7.2,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.09,208.0,0.2,0.22,0.22,11.5,10.8,12.6,9.33,-9.4,0.09,0.15,205.4,4.6,326.0,1.0,3.0,211.0,696.0,256.0,-2.0,271.0,9.47,368.2,260.0,32.6,31.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.1,6.5,6.4,7.2,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.02,208.0,0.2,0.22,0.22,10.9,10.8,12.4,9.24,0.9,0.09,0.14,205.5,5.0,321.0,1.0,3.0,209.0,695.0,252.0,-2.0,260.0,9.41,362.0,258.0,31.6,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.7,9.2,6.5,6.4,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
