轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.9,208.0,0.2,0.22,0.22,11.0,11.7,12.0,10.07,-3.5,0.09,0.14,205.0,5.3,329.0,1.0,3.0,263.0,696.0,318.0,-2.0,330.0,10.19,425.7,303.0,30.6,30.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.6,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.55,208.0,0.2,0.22,0.22,11.6,11.4,12.9,9.7,-3.9,0.09,0.14,205.1,5.2,328.0,1.0,3.0,224.0,694.0,271.0,-3.0,292.0,9.8,390.8,273.0,30.5,31.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.0,6.5,6.5,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,4.0,0.0,0.0,0.0
10.35,208.0,0.2,0.22,0.22,11.8,11.4,13.1,10.51,-12.1,0.09,0.14,205.1,5.6,333.0,1.0,3.0,286.0,696.0,346.0,-3.0,371.0,10.62,464.5,324.0,32.5,32.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.3,9.3,6.7,6.7,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.0,208.0,0.2,0.22,0.22,11.1,12.0,12.6,10.21,-7.9,0.09,0.14,205.2,4.8,329.0,1.0,3.0,271.0,697.0,329.0,-2.0,343.0,10.28,436.0,307.0,30.9,30.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.3,6.6,6.5,7.5,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.73,208.0,0.2,0.22,0.22,11.4,11.6,12.9,9.88,-13.8,0.09,0.14,205.2,5.0,329.0,1.0,3.0,243.0,695.0,293.0,-2.0,310.0,10.02,409.3,290.0,28.8,28.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.3,6.6,6.3,7.5,7.2,8.4,34.1,34.0,12.0,20.0,3.7,9.3,30.0,30.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,3.9,0.0,0.0,0.0
10.27,208.0,0.2,0.22,0.22,11.2,11.2,12.1,10.44,-13.6,0.11,0.14,205.1,5.1,332.0,1.0,3.0,294.0,696.0,356.0,-1.0,365.0,10.58,460.7,323.0,31.8,31.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.7,9.4,6.7,6.6,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,310.0,4.0,0.0,0.0,0.0
9.75,208.0,0.2,0.22,0.22,10.9,11.3,12.0,9.85,-11.9,0.08,0.13,205.1,5.2,329.0,1.0,3.0,254.0,696.0,307.0,-3.0,317.0,10.02,413.9,293.0,28.8,28.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.6,6.4,7.4,7.2,8.4,34.1,34.0,12.0,20.0,3.7,9.3,30.0,30.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.34,208.0,0.2,0.22,0.22,11.4,11.0,12.5,10.44,-9.4,0.09,0.13,205.2,5.4,333.0,1.0,3.0,305.0,696.0,369.0,-3.0,389.0,10.69,473.1,332.0,32.0,31.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.7,6.5,7.6,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.85,208.0,0.2,0.22,0.22,12.0,11.3,12.9,10.02,-12.6,0.09,0.14,205.1,5.3,333.0,1.0,3.0,252.0,695.0,305.0,0.0,325.0,10.13,422.3,296.0,29.6,29.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.2,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.28,208.0,0.2,0.22,0.22,10.8,11.9,12.2,9.42,-5.9,0.09,0.15,205.2,4.8,327.0,1.0,3.0,215.0,696.0,261.0,-3.0,267.0,9.5,370.0,263.0,32.9,32.1,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,3.9,0.0,0.0,0.0
9.17,208.0,0.2,0.22,0.22,11.6,11.3,12.5,9.31,-3.5,0.09,0.14,205.3,4.7,323.0,1.0,3.0,201.0,695.0,243.0,0.0,255.0,9.4,363.6,255.0,32.2,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.75,208.0,0.2,0.22,0.22,12.0,11.0,12.7,10.03,-19.8,0.09,0.14,205.2,4.7,333.0,1.0,3.0,250.0,696.0,302.0,4.0,310.0,10.05,420.4,291.0,29.5,29.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.6,9.2,6.6,6.4,7.3,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.26,208.0,0.2,0.22,0.22,12.0,11.3,13.1,10.47,-16.6,0.11,0.14,205.1,5.6,334.0,1.0,3.0,291.0,696.0,351.0,5.0,364.0,10.54,466.9,324.0,32.4,31.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.5,6.7,6.6,7.6,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.45,208.0,0.2,0.22,0.22,11.1,11.8,12.3,10.57,-14.2,0.05,0.14,205.1,5.6,334.0,1.0,3.0,303.0,696.0,366.0,0.0,388.0,10.76,477.6,332.0,32.9,32.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.5,6.8,6.5,7.8,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,310.0,4.0,0.0,0.0,0.0
10.08,208.0,0.2,0.22,0.22,11.0,11.8,12.0,10.28,-7.8,0.09,0.14,205.4,5.3,329.0,1.0,3.0,270.0,696.0,327.0,-2.0,343.0,10.34,440.1,312.0,31.1,30.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.5,7.4,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.19,208.0,0.2,0.22,0.22,10.8,11.2,12.1,9.3,0.1,0.08,0.13,205.4,4.4,322.0,1.0,3.0,207.0,696.0,251.0,0.0,258.0,9.4,361.6,253.0,32.4,31.6,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.5,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,3.9,0.0,0.0,0.0
9.74,208.0,0.2,0.22,0.22,11.4,11.6,12.8,9.91,-14.0,0.09,0.14,205.3,4.9,331.0,1.0,3.0,244.0,695.0,295.0,2.0,302.0,10.01,411.1,289.0,29.3,28.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.6,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.91,208.0,0.2,0.22,0.22,11.5,10.9,12.5,10.13,-10.3,0.09,0.14,205.3,4.9,330.0,1.0,3.0,262.0,696.0,317.0,1.0,332.0,10.26,434.3,304.0,30.7,30.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.3,6.6,6.5,7.4,7.1,8.5,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.06,208.0,0.2,0.22,0.22,10.8,11.8,12.1,9.31,-3.1,0.09,0.14,205.0,4.5,321.0,1.0,3.0,201.0,695.0,243.0,-2.0,253.0,9.39,362.9,254.0,32.0,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.4,7.2,7.2,8.5,34.1,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,3.9,0.0,0.0,0.0
9.78,208.0,0.2,0.22,0.22,10.9,11.2,12.0,9.89,-11.9,0.09,0.14,205.4,4.7,330.0,1.0,3.0,248.0,696.0,300.0,-3.0,317.0,10.05,414.2,290.0,29.1,28.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.42,208.0,0.2,0.22,0.22,10.9,11.5,11.8,9.58,-6.1,0.09,0.14,204.8,4.9,328.0,1.0,3.0,224.0,695.0,271.0,-2.0,290.0,9.79,390.5,273.0,30.9,32.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.5,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.1,208.0,0.2,0.22,0.22,11.6,10.8,12.5,9.39,-4.3,0.08,0.14,205.3,4.9,323.0,1.0,3.0,206.0,695.0,249.0,-3.0,259.0,9.42,365.8,260.0,32.6,31.9,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.3,7.4,7.1,8.4,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.73,208.0,0.2,0.22,0.22,11.6,10.9,12.7,9.91,-17.9,0.08,0.13,205.2,5.0,330.0,1.0,3.0,242.0,696.0,293.0,-1.0,305.0,10.0,412.5,289.0,28.7,28.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.2,6.6,6.4,7.5,7.2,8.4,34.2,34.0,11.0,20.0,3.7,9.3,30.0,30.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.81,208.0,0.2,0.22,0.22,11.8,11.4,12.9,10.25,-7.8,0.09,0.14,205.3,5.2,329.0,1.0,3.0,269.0,696.0,326.0,4.0,342.0,10.3,432.5,305.0,31.0,30.3,0.0,3.6,2180.0,0.0,17.0,-7.8,7.3,7.5,9.3,6.6,6.5,7.5,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.5,208.0,0.2,0.22,0.22,10.9,11.8,12.2,9.82,-7.2,0.09,0.14,205.4,5.5,327.0,1.0,3.0,247.0,695.0,298.0,-3.0,314.0,9.99,407.1,287.0,27.7,28.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,30.0,30.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.76,208.0,0.2,0.22,0.22,10.9,11.4,12.1,9.96,-10.7,0.08,0.14,205.5,5.2,330.0,1.0,3.0,243.0,695.0,293.0,-3.0,315.0,10.07,413.5,286.0,29.4,28.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.33,208.0,0.2,0.22,0.22,11.1,11.1,12.4,10.48,-9.6,0.12,0.14,205.2,5.0,332.0,1.0,3.0,295.0,697.0,357.0,-4.0,368.0,10.63,467.0,326.0,32.1,31.5,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.4,9.4,6.7,6.6,7.5,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.24,208.0,0.2,0.22,0.22,12.1,11.2,12.7,10.52,-13.4,0.12,0.14,205.3,5.5,333.0,1.0,3.0,288.0,696.0,348.0,-5.0,363.0,10.56,467.7,323.0,32.3,31.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.4,6.7,6.6,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.89,208.0,0.2,0.22,0.22,11.2,10.9,12.3,9.9,-10.8,0.09,0.14,205.1,4.7,332.0,1.0,3.0,259.0,696.0,313.0,1.0,328.0,10.22,428.6,300.0,30.2,29.6,0.0,3.4,2180.0,0.0,17.0,-7.8,7.3,7.4,9.1,6.6,6.6,7.1,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.77,208.0,0.2,0.22,0.22,10.9,12.0,12.4,9.93,-12.4,0.09,0.14,205.3,5.0,331.0,1.0,3.0,252.0,695.0,305.0,-5.0,326.0,10.02,417.5,295.0,29.4,28.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.5,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
10.41,208.0,0.2,0.22,0.22,11.3,11.1,12.5,10.54,-16.5,0.13,0.14,205.5,5.2,335.0,1.0,3.0,301.0,696.0,364.0,-1.0,380.0,10.73,475.4,334.0,32.8,32.2,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.4,9.5,6.8,6.6,7.7,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,3.9,0.0,0.0,0.0
10.36,208.0,0.2,0.22,0.22,12.0,11.3,13.1,10.64,-18.9,0.16,0.14,205.5,5.2,335.0,1.0,3.0,296.0,697.0,358.0,-2.0,374.0,10.68,471.8,331.0,32.7,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.8,6.7,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.98,208.0,0.2,0.22,0.22,11.4,10.9,12.4,10.2,-8.8,0.09,0.14,205.0,5.4,329.0,1.0,3.0,270.0,696.0,327.0,1.0,341.0,10.32,439.2,306.0,30.9,30.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.2,6.6,6.5,7.4,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.11,208.0,0.2,0.22,0.22,12.0,10.8,12.5,9.36,-4.6,0.09,0.14,205.2,4.6,323.0,1.0,3.0,200.0,695.0,242.0,-2.0,259.0,9.44,365.6,254.0,32.6,31.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.3,7.4,7.1,8.4,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,3.9,0.0,0.0,0.0
9.09,208.0,0.2,0.22,0.22,11.1,10.8,12.5,9.26,-3.6,0.09,0.14,205.1,4.5,323.0,1.0,3.0,204.0,695.0,247.0,4.0,262.0,9.43,361.6,254.0,32.1,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.0,6.5,6.5,7.1,7.2,8.5,34.2,34.1,13.0,20.0,3.7,9.3,33.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.54,208.0,0.2,0.22,0.22,12.0,11.0,12.6,9.81,-10.9,0.09,0.14,205.2,4.9,327.0,1.0,3.0,236.0,695.0,285.0,-2.0,297.0,9.87,401.5,283.0,29.7,30.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.6,6.4,7.3,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.93,208.0,0.2,0.22,0.22,11.1,11.0,12.2,10.13,-8.7,0.09,0.14,205.2,4.7,329.0,1.0,3.0,259.0,696.0,314.0,0.0,332.0,10.23,430.2,303.0,30.6,30.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.96,208.0,0.2,0.22,0.22,11.1,12.0,12.7,10.12,-8.3,0.09,0.14,205.1,5.4,329.0,1.0,3.0,262.0,696.0,317.0,4.0,336.0,10.25,433.0,304.0,30.8,30.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.4,6.6,6.5,7.5,7.2,8.5,34.2,34.1,13.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.73,208.0,0.2,0.22,0.22,11.0,10.9,12.2,9.84,-8.6,0.09,0.14,205.6,4.2,327.0,1.0,3.0,244.0,696.0,295.0,-2.0,312.0,9.99,408.6,285.0,28.8,29.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.2,9.1,6.6,6.4,7.3,7.2,8.4,34.2,34.1,13.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
10.12,208.0,0.2,0.22,0.22,11.4,11.7,13.0,10.35,-15.6,0.09,0.14,204.9,5.3,331.0,1.0,3.0,280.0,697.0,339.0,5.0,354.0,10.43,450.6,317.0,31.6,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.94,208.0,0.2,0.22,0.22,11.0,12.0,12.6,10.26,-9.5,0.09,0.14,205.2,4.7,330.0,1.0,3.0,284.0,697.0,343.0,0.0,360.0,10.41,450.5,315.0,31.5,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.7,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,3.9,0.0,0.0,0.0
