轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.12,208.0,0.2,0.22,0.22,11.1,12.0,12.5,10.28,-8.6,0.08,0.13,205.3,5.1,329.0,1.0,3.0,278.0,696.0,337.0,-3.0,354.0,10.42,445.5,311.0,31.4,30.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.2,6.6,6.6,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,28.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.73,208.0,0.2,0.22,0.22,11.9,10.9,12.8,10.0,-9.2,0.09,0.14,205.4,4.8,330.0,1.0,3.0,247.0,696.0,298.0,-4.0,308.0,10.01,416.1,289.0,29.1,28.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.6,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.38,208.0,0.2,0.22,0.22,10.8,11.8,12.2,9.56,-13.7,0.09,0.14,205.4,6.0,328.0,1.0,3.0,218.0,695.0,263.0,-2.0,284.0,9.72,382.8,271.0,32.4,32.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.5,7.2,7.2,8.4,34.2,34.1,13.0,20.0,3.7,9.3,34.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.9,208.0,0.2,0.22,0.22,11.2,10.9,12.4,9.92,-13.3,0.09,0.14,205.5,5.1,333.0,1.0,3.0,264.0,696.0,319.0,0.0,328.0,10.21,432.1,304.0,30.0,29.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
10.29,208.0,0.2,0.22,0.22,12.1,11.1,12.8,10.57,-14.6,0.14,0.14,205.4,4.9,333.0,1.0,3.0,297.0,696.0,359.0,-2.0,382.0,10.64,470.0,330.0,32.2,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.4,6.7,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
10.3,208.0,0.2,0.22,0.22,11.4,11.0,12.6,10.53,-18.0,0.09,0.14,205.2,5.4,335.0,1.0,3.0,293.0,697.0,355.0,1.0,380.0,10.63,466.6,325.0,32.4,31.6,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.4,9.3,6.7,6.7,7.5,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.73,208.0,0.2,0.22,0.22,12.0,11.1,13.0,9.97,-9.3,0.09,0.14,205.3,5.0,330.0,1.0,3.0,244.0,695.0,295.0,-3.0,309.0,10.01,414.8,291.0,29.2,28.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,3.9,0.0,0.0,0.0
9.2,208.0,0.2,0.22,0.22,10.8,11.3,11.8,9.32,-1.1,0.09,0.14,205.3,4.7,322.0,1.0,3.0,201.0,695.0,244.0,0.0,259.0,9.44,360.5,251.0,32.1,31.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.83,208.0,0.2,0.22,0.22,11.4,10.9,12.5,10.12,-5.5,0.09,0.14,205.3,5.8,329.0,1.0,3.0,267.0,697.0,323.0,-3.0,340.0,10.32,441.4,309.0,31.1,30.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.4,6.6,6.5,7.6,7.2,8.4,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,3.9,0.0,0.0,0.0
9.13,208.0,0.2,0.22,0.22,11.0,10.8,12.5,9.26,-4.4,0.09,0.14,205.1,4.1,321.0,1.0,3.0,199.0,696.0,241.0,-5.0,258.0,9.43,363.0,255.0,31.9,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,3.9,0.0,0.0,0.0
10.14,208.0,0.2,0.22,0.22,11.4,11.6,13.1,10.33,-12.7,0.1,0.13,205.1,5.2,331.0,1.0,3.0,277.0,696.0,335.0,-2.0,350.0,10.42,449.5,317.0,31.6,31.1,0.0,3.6,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,3.9,0.0,0.0,0.0
10.6,208.0,0.2,0.22,0.22,11.9,11.4,13.4,10.85,-12.0,0.08,0.17,26.8,5.7,334.0,1.0,3.0,313.0,696.0,378.0,-4.0,395.0,10.88,487.9,342.0,33.1,32.4,0.0,3.5,1500.0,0.0,15.98,-7.8,7.5,7.6,9.5,6.8,6.6,7.7,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.09,208.0,0.2,0.22,0.22,10.8,11.8,12.1,9.38,-1.4,0.09,0.14,205.3,4.9,323.0,1.0,3.0,204.0,696.0,247.0,-2.0,262.0,9.42,362.6,254.0,32.5,31.8,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,3.9,0.0,0.0,0.0
10.09,208.0,0.2,0.22,0.22,11.0,11.8,12.0,10.25,-9.2,0.09,0.14,205.1,5.4,330.0,1.0,3.0,277.0,697.0,335.0,0.0,346.0,10.35,444.8,312.0,31.2,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.23,208.0,0.2,0.22,0.22,10.8,11.6,11.8,9.34,-9.3,0.09,0.14,205.3,5.0,324.0,1.0,3.0,211.0,695.0,255.0,-2.0,266.0,9.43,366.0,259.0,32.6,31.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.3,6.5,6.3,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.88,208.0,0.2,0.22,0.22,11.1,10.9,12.4,9.95,-10.3,0.09,0.14,205.1,5.0,331.0,1.0,3.0,266.0,696.0,321.0,0.0,335.0,10.22,428.3,303.0,30.4,29.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.3,6.6,6.5,7.5,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,3.9,0.0,0.0,0.0
9.74,208.0,0.2,0.22,0.22,11.8,11.3,12.9,9.9,-8.3,0.09,0.14,205.4,5.3,329.0,1.0,3.0,247.0,696.0,298.0,-2.0,318.0,10.05,415.5,289.0,28.9,28.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.0,6.5,6.5,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.86,208.0,0.2,0.22,0.22,12.1,11.0,12.9,10.33,-12.2,0.09,0.14,205.2,4.6,329.0,1.0,3.0,269.0,697.0,326.0,-3.0,342.0,10.34,445.0,309.0,31.2,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.49,208.0,0.2,0.22,0.22,10.9,11.8,11.9,9.68,0.0,0.09,0.14,205.0,5.3,327.0,1.0,3.0,232.0,695.0,280.0,-3.0,288.0,9.78,393.6,280.0,30.4,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.6,9.1,6.5,6.5,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
10.37,208.0,0.2,0.22,0.22,11.3,11.1,12.4,10.51,-10.9,0.09,0.14,205.0,5.7,333.0,1.0,3.0,301.0,696.0,364.0,-2.0,381.0,10.67,469.0,328.0,32.0,31.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.3,9.3,6.7,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,3.9,0.0,0.0,0.0
9.89,208.0,0.2,0.22,0.22,11.0,11.3,12.1,10.06,-8.7,0.09,0.14,205.1,4.9,333.0,1.0,3.0,254.0,695.0,307.0,-3.0,326.0,10.18,425.8,300.0,30.0,29.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.0,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.9,44.87,43.0,310.0,4.0,0.0,0.0,0.0
9.21,208.0,0.2,0.22,0.22,10.8,11.7,12.0,9.33,-5.3,0.09,0.14,205.3,5.0,323.0,1.0,3.0,200.0,696.0,242.0,3.0,255.0,9.38,364.9,257.0,32.2,31.4,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.3,9.0,6.5,6.4,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,310.0,3.9,0.0,0.0,0.0
9.67,208.0,0.2,0.22,0.22,11.7,11.3,12.9,9.84,-9.1,0.09,0.14,205.3,5.0,327.0,1.0,3.0,239.0,696.0,289.0,0.0,306.0,9.94,406.7,287.0,28.4,29.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.0,6.5,6.5,7.0,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.07,208.0,0.2,0.22,0.22,12.0,10.9,12.5,9.32,-5.1,0.09,0.14,205.3,5.1,323.0,1.0,3.0,202.0,695.0,244.0,-2.0,252.0,9.38,363.0,255.0,32.0,31.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.3,7.4,7.2,8.4,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.07,208.0,0.2,0.22,0.22,10.8,11.8,12.0,9.24,0.7,0.08,0.14,205.4,4.7,322.0,1.0,3.0,202.0,695.0,244.0,3.0,258.0,9.43,363.0,255.0,32.4,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.5,7.2,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,4.0,0.0,0.0,0.0
9.52,208.0,0.2,0.22,0.22,10.9,12.0,12.4,10.06,-12.4,0.09,0.14,205.1,5.0,333.0,1.0,3.0,260.0,695.0,315.0,5.0,334.0,10.18,428.9,297.0,30.3,29.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.21,208.0,0.2,0.22,0.22,12.0,10.8,12.5,9.4,-7.8,0.09,0.14,205.2,4.4,326.0,1.0,3.0,205.0,696.0,248.0,-2.0,259.0,9.45,370.5,260.0,32.8,32.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.4,7.4,7.2,8.4,34.2,34.0,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.08,208.0,0.2,0.22,0.22,11.7,11.2,12.5,9.32,-2.7,0.09,0.14,205.4,4.9,321.0,1.0,3.0,209.0,695.0,252.0,-1.0,259.0,9.34,363.9,257.0,31.9,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.0,6.5,6.5,7.0,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.74,208.0,0.2,0.22,0.22,11.5,11.5,12.9,9.94,-12.6,0.08,0.14,205.4,5.3,330.0,1.0,3.0,241.0,696.0,291.0,-2.0,313.0,10.0,414.4,289.0,29.0,28.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.5,6.4,7.3,7.2,8.4,34.1,34.0,12.0,20.0,3.7,9.3,30.0,30.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,310.0,4.0,0.0,0.0,0.0
9.65,208.0,0.2,0.22,0.22,12.0,10.9,12.7,9.92,-7.4,0.09,0.14,205.1,4.4,327.0,1.0,3.0,240.0,696.0,290.0,-3.0,302.0,9.96,410.4,288.0,27.9,29.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,3.9,0.0,0.0,0.0
10.1,208.0,0.2,0.22,0.22,11.6,11.6,12.9,10.45,-13.5,0.07,0.14,204.9,5.4,333.0,1.0,3.0,284.0,697.0,345.0,0.0,360.0,10.56,462.4,322.0,32.3,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.4,6.7,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.73,208.0,0.2,0.22,0.22,11.6,10.9,12.5,10.14,-11.5,0.09,0.14,205.2,4.7,331.0,1.0,3.0,258.0,696.0,312.0,-3.0,327.0,10.19,430.1,303.0,30.2,29.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.8,208.0,0.2,0.22,0.22,11.3,10.9,12.5,9.94,-16.1,0.08,0.13,205.3,5.0,334.0,1.0,3.0,251.0,695.0,303.0,-2.0,320.0,10.11,423.0,297.0,29.7,29.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.6,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.19,208.0,0.2,0.22,0.22,10.9,11.8,12.4,9.29,-0.2,0.09,0.14,205.4,4.3,321.0,1.0,3.0,207.0,695.0,250.0,-1.0,265.0,9.43,361.0,255.0,31.6,31.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.3,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,310.0,3.9,0.0,0.0,0.0
9.09,208.0,0.2,0.22,0.22,10.8,11.6,11.8,9.27,1.2,0.09,0.14,205.5,4.9,322.0,1.0,3.0,203.0,695.0,245.0,-2.0,260.0,9.45,365.0,258.0,31.6,31.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.7,9.2,6.5,6.4,7.3,7.2,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.89,208.0,0.2,0.22,0.22,11.6,11.0,12.5,10.23,-8.3,0.09,0.13,204.9,5.4,329.0,1.0,3.0,282.0,697.0,341.0,5.0,352.0,10.41,448.4,313.0,31.3,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,3.9,0.0,0.0,0.0
8.93,208.0,0.2,0.22,0.22,10.8,11.3,11.8,9.29,-6.2,0.09,0.14,205.2,4.8,326.0,1.0,3.0,205.0,695.0,249.0,0.0,264.0,9.49,364.3,258.0,32.7,32.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.4,7.3,7.2,8.4,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
10.07,208.0,0.2,0.22,0.22,11.1,12.0,12.7,10.19,-7.6,0.09,0.14,205.3,5.2,329.0,1.0,3.0,264.0,697.0,320.0,-3.0,336.0,10.31,438.5,307.0,31.0,30.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.4,6.6,6.5,7.5,7.2,8.4,34.2,34.1,13.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.83,208.0,0.2,0.22,0.22,12.0,11.3,12.8,10.03,-15.9,0.08,0.14,205.0,5.0,334.0,1.0,3.0,252.0,695.0,305.0,4.0,317.0,10.11,424.0,294.0,29.8,29.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.2,6.6,6.5,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.85,208.0,0.2,0.22,0.22,11.7,11.5,13.0,10.23,-8.0,0.09,0.14,204.7,5.4,329.0,1.0,3.0,266.0,697.0,322.0,-1.0,336.0,10.3,439.9,307.0,31.1,30.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.4,6.6,6.5,7.5,7.2,8.4,34.2,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
8.88,208.0,0.2,0.22,0.22,11.0,11.6,12.5,9.32,-3.3,0.09,0.14,205.2,4.7,323.0,1.0,3.0,201.0,696.0,243.0,-2.0,259.0,9.42,366.4,256.0,31.5,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.4,7.4,7.3,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
