轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.39,208.0,0.2,0.22,0.22,10.9,12.0,12.4,9.91,-11.8,0.09,0.14,205.4,5.4,331.0,1.0,3.0,248.0,695.0,300.0,4.0,313.0,10.0,414.4,293.0,29.3,28.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.6,6.4,7.4,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.21,208.0,0.2,0.22,0.22,10.9,10.9,12.2,9.33,-5.9,0.09,0.13,205.0,4.4,323.0,1.0,3.0,204.0,695.0,247.0,-1.0,263.0,9.44,363.3,256.0,32.6,31.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,4.0,0.0,0.0,0.0
9.82,208.0,0.2,0.22,0.22,11.4,10.9,12.4,10.12,-12.9,0.09,0.13,205.6,5.3,330.0,1.0,3.0,275.0,696.0,333.0,4.0,350.0,10.32,441.2,311.0,30.8,30.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.0,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.79,208.0,0.2,0.22,0.22,11.6,11.4,12.8,9.99,-19.8,0.09,0.14,205.1,5.4,333.0,1.0,3.0,248.0,695.0,300.0,2.0,308.0,10.05,416.1,292.0,29.4,28.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.6,9.2,6.6,6.4,7.3,7.1,8.4,34.2,34.1,11.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.06,208.0,0.2,0.22,0.22,11.7,11.5,13.0,10.27,-10.1,0.09,0.14,205.0,5.6,330.0,1.0,3.0,269.0,697.0,325.0,5.0,340.0,10.34,442.5,306.0,31.2,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.6,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.04,208.0,0.2,0.22,0.22,11.7,11.1,12.6,9.29,-4.9,0.09,0.14,205.5,5.0,322.0,1.0,3.0,198.0,696.0,239.0,-4.0,254.0,9.39,363.1,255.0,31.9,31.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.1,6.5,6.4,7.2,7.2,8.4,34.1,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.16,208.0,0.2,0.22,0.22,12.0,10.8,12.6,9.38,-4.4,0.09,0.14,205.4,4.0,322.0,1.0,3.0,206.0,696.0,249.0,-1.0,260.0,9.36,366.9,256.0,31.8,31.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.1,6.5,6.5,7.2,7.2,8.5,34.1,34.0,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.64,208.0,0.2,0.22,0.22,11.3,10.9,12.4,9.86,-8.5,0.09,0.14,205.3,4.7,328.0,1.0,3.0,243.0,696.0,294.0,-2.0,307.0,9.95,411.6,288.0,28.0,29.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.84,208.0,0.2,0.22,0.22,12.2,11.0,12.9,10.12,-8.7,0.09,0.14,205.4,4.9,331.0,1.0,3.0,251.0,696.0,304.0,-5.0,327.0,10.16,430.7,299.0,30.4,29.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,3.9,0.0,0.0,0.0
9.7,208.0,0.2,0.22,0.22,10.9,12.0,12.3,9.94,-12.1,0.08,0.14,205.2,4.8,329.0,1.0,3.0,250.0,695.0,304.0,-3.0,318.0,10.01,414.1,291.0,28.8,28.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.2,6.6,6.3,7.4,7.2,8.4,34.1,34.0,12.0,20.0,3.7,9.3,30.0,30.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
10.13,208.0,0.2,0.22,0.22,11.4,11.0,12.5,10.47,-13.0,0.09,0.14,205.2,5.4,334.0,1.0,3.0,303.0,696.0,366.0,-1.0,385.0,10.65,468.9,330.0,32.6,31.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.4,6.7,6.6,7.5,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.01,208.0,0.2,0.22,0.22,11.1,11.1,12.2,10.11,-9.3,0.09,0.14,205.1,5.1,330.0,1.0,3.0,266.0,696.0,322.0,3.0,344.0,10.31,435.0,307.0,30.8,30.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.15,208.0,0.2,0.22,0.22,10.8,11.3,11.8,9.3,-11.4,0.09,0.14,205.3,4.6,326.0,1.0,3.0,210.0,696.0,255.0,0.0,261.0,9.43,362.7,257.0,32.7,32.0,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.4,9.0,6.5,6.5,7.1,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
10.26,208.0,0.2,0.22,0.22,12.0,11.3,13.1,10.5,-11.2,0.1,0.13,205.2,5.7,333.0,1.0,3.0,291.0,696.0,352.0,-1.0,374.0,10.59,464.3,325.0,32.2,31.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.3,6.7,6.6,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.77,208.0,0.2,0.22,0.22,10.9,11.8,12.6,9.96,-17.0,0.09,0.14,205.0,4.7,334.0,1.0,3.0,251.0,696.0,303.0,4.0,313.0,10.05,415.8,292.0,29.7,29.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.3,6.6,6.3,7.7,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.15,208.0,0.2,0.22,0.22,12.0,10.9,12.6,9.28,-4.8,0.09,0.14,205.5,4.7,323.0,1.0,3.0,201.0,695.0,243.0,2.0,254.0,9.37,363.8,257.0,32.5,31.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,4.0,0.0,0.0,0.0
8.87,208.0,0.2,0.22,0.22,11.0,11.8,12.4,9.29,-5.2,0.09,0.14,205.5,4.4,322.0,1.0,3.0,209.0,696.0,253.0,1.0,259.0,9.39,362.7,255.0,32.0,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.1,6.5,6.4,7.2,7.2,8.4,34.1,34.0,13.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
10.39,208.0,0.2,0.22,0.22,11.2,11.6,12.0,10.54,-14.3,0.09,0.14,205.1,5.8,333.0,1.0,3.0,301.0,697.0,364.0,4.0,378.0,10.68,469.0,327.0,32.0,31.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.2,6.7,6.7,7.2,7.2,8.5,34.2,34.0,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.04,208.0,0.2,0.22,0.22,10.8,11.7,11.9,9.31,0.1,0.09,0.14,205.4,4.6,321.0,1.0,3.0,207.0,695.0,250.0,-1.0,259.0,9.41,365.0,259.0,31.6,31.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.3,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,320.0,4.0,0.0,0.0,0.0
8.9,208.0,0.2,0.22,0.22,10.8,10.9,12.0,9.29,-7.0,0.09,0.14,205.2,4.5,323.0,1.0,3.0,205.0,695.0,248.0,-3.0,259.0,9.4,364.4,258.0,32.2,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.0,6.5,6.4,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.79,208.0,0.2,0.22,0.22,11.9,10.9,12.8,10.08,-13.5,0.09,0.14,205.3,4.3,334.0,1.0,3.0,252.0,695.0,305.0,5.0,326.0,10.12,424.1,296.0,29.6,28.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.3,6.6,6.4,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.12,208.0,0.2,0.22,0.22,11.9,10.9,12.6,9.28,0.2,0.09,0.14,205.4,4.8,322.0,1.0,3.0,203.0,696.0,246.0,-3.0,263.0,9.4,363.8,256.0,32.3,31.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.5,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.21,208.0,0.2,0.22,0.22,10.8,11.6,11.8,9.27,-7.2,0.09,0.14,205.3,4.7,323.0,1.0,3.0,204.0,695.0,247.0,0.0,262.0,9.44,361.7,257.0,32.5,31.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.6,9.2,6.5,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,4.0,0.0,0.0,0.0
10.12,208.0,0.2,0.22,0.22,11.9,11.4,13.2,10.52,-9.4,0.09,0.14,205.2,5.8,333.0,1.0,3.0,293.0,696.0,355.0,-3.0,379.0,10.65,469.6,328.0,32.1,31.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.7,6.5,7.6,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.0,208.0,0.2,0.22,0.22,12.0,10.9,12.5,9.35,5.0,0.09,0.14,205.3,4.9,320.0,1.0,3.0,211.0,695.0,256.0,0.0,263.0,9.39,364.9,259.0,31.8,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.3,6.5,6.4,7.4,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.09,208.0,0.2,0.22,0.22,10.8,11.5,11.8,9.28,-0.7,0.09,0.14,205.2,4.9,323.0,1.0,3.0,205.0,696.0,248.0,5.0,258.0,9.43,360.2,250.0,32.4,31.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,3.9,0.0,0.0,0.0
8.94,208.0,0.2,0.22,0.22,11.2,10.7,12.5,9.24,3.3,0.08,0.13,205.5,4.5,321.0,1.0,3.0,211.0,695.0,256.0,-2.0,261.0,9.4,369.5,260.0,31.8,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.3,7.5,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.85,208.0,0.2,0.22,0.22,11.3,10.9,12.4,10.01,-15.5,0.09,0.14,205.4,5.0,334.0,1.0,3.0,261.0,696.0,316.0,3.0,325.0,10.15,425.8,299.0,29.7,29.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.2,6.6,6.4,7.5,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,4.0,0.0,0.0,0.0
10.32,208.0,0.2,0.22,0.22,11.1,11.0,12.5,10.42,-14.0,0.13,0.13,205.4,6.0,333.0,1.0,3.0,297.0,696.0,360.0,0.0,380.0,10.63,467.3,326.0,32.1,31.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.4,6.7,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.32,208.0,0.2,0.22,0.22,10.8,11.8,12.2,9.52,-9.2,0.09,0.14,205.5,4.7,327.0,1.0,3.0,219.0,695.0,265.0,-5.0,284.0,9.6,381.0,268.0,33.0,32.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.0,6.5,6.5,7.1,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.7,208.0,0.2,0.22,0.22,10.9,11.0,12.2,9.92,-10.7,0.09,0.14,205.5,4.6,330.0,1.0,3.0,254.0,696.0,307.0,-1.0,315.0,10.04,420.6,294.0,28.8,28.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.1,6.5,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.41,208.0,0.2,0.22,0.22,11.3,11.8,12.6,10.59,-16.3,0.09,0.13,26.5,5.4,335.0,1.0,3.0,295.0,696.0,357.0,4.0,383.0,10.74,473.0,328.0,33.0,32.2,0.0,3.5,1500.0,0.0,15.98,-7.8,7.4,7.4,9.2,6.8,6.7,7.4,7.3,8.5,34.2,34.1,11.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.73,208.0,0.2,0.22,0.22,11.5,10.9,12.6,10.0,-14.6,0.09,0.14,205.1,5.1,330.0,1.0,3.0,245.0,696.0,297.0,0.0,309.0,10.02,416.8,290.0,28.9,28.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.6,6.4,7.3,7.2,8.4,34.1,34.0,11.0,20.0,3.7,9.3,30.0,30.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,3.9,0.0,0.0,0.0
9.08,208.0,0.2,0.22,0.22,11.9,10.8,12.6,9.4,-11.5,0.09,0.14,205.4,4.2,325.0,1.0,3.0,203.0,695.0,245.0,-3.0,257.0,9.42,366.9,257.0,32.7,32.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.2,9.1,6.5,6.4,7.2,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.92,208.0,0.2,0.22,0.22,11.0,12.0,12.4,10.02,-4.8,0.09,0.14,205.0,4.7,329.0,1.0,3.0,260.0,696.0,315.0,-2.0,325.0,10.17,426.3,296.0,30.5,29.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,13.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.36,208.0,0.2,0.22,0.22,11.4,11.8,13.1,10.56,-15.4,0.09,0.14,205.2,5.3,333.0,1.0,3.0,295.0,696.0,357.0,-2.0,375.0,10.65,471.6,327.0,31.9,31.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.4,6.7,6.6,7.5,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.3,208.0,0.2,0.22,0.22,11.6,11.3,12.8,9.56,-5.1,0.09,0.14,205.0,4.9,327.0,1.0,3.0,213.0,696.0,257.0,-2.0,275.0,9.63,380.0,267.0,33.1,32.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.4,9.2,6.5,6.4,7.5,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,4.0,0.0,0.0,0.0
9.6,208.0,0.2,0.22,0.22,12.0,10.9,12.9,10.07,-16.7,0.09,0.14,205.1,4.2,334.0,1.0,3.0,257.0,695.0,311.0,5.0,327.0,10.1,419.1,294.0,29.6,29.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.2,6.6,6.4,7.6,7.1,8.4,34.2,34.1,11.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,3.9,0.0,0.0,0.0
10.3,208.0,0.2,0.22,0.22,11.0,12.0,12.4,10.45,-15.5,0.09,0.16,205.4,6.0,333.0,1.0,3.0,293.0,696.0,355.0,6.0,376.0,10.61,464.0,325.0,32.4,31.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.7,6.7,7.5,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
9.09,208.0,0.2,0.22,0.22,11.8,10.8,12.5,9.4,-5.7,0.09,0.14,205.4,4.6,326.0,1.0,3.0,211.0,695.0,255.0,4.0,271.0,9.47,368.5,258.0,32.8,32.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.4,7.3,7.2,8.5,34.2,34.0,13.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,310.0,3.9,0.0,0.0,0.0
9.73,208.0,0.2,0.22,0.22,11.7,10.9,12.7,9.92,-14.2,0.09,0.14,205.2,4.9,331.0,1.0,3.0,250.0,695.0,302.0,-4.0,316.0,10.04,417.0,290.0,29.3,28.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.6,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
