轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.01,208.0,0.2,0.22,0.22,11.9,11.1,12.6,9.35,-3.6,0.09,0.14,205.5,5.1,323.0,1.0,3.0,207.0,695.0,251.0,-1.0,260.0,9.37,366.7,258.0,31.5,30.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.3,7.5,7.3,8.4,34.1,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,310.0,3.9,0.0,0.0,0.0
10.41,208.0,0.2,0.22,0.22,11.1,11.9,12.9,10.6,-16.4,0.14,0.14,205.4,5.1,335.0,1.0,3.0,306.0,696.0,370.0,-2.0,389.0,10.72,472.8,334.0,32.7,32.1,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.5,9.5,6.8,6.5,7.8,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,310.0,4.0,0.0,0.0,0.0
10.4,208.0,0.2,0.22,0.22,11.6,11.1,12.9,10.5,-19.5,0.03,0.14,84.9,5.4,335.0,1.0,3.0,304.0,696.0,368.0,1.0,382.0,10.7,477.8,334.0,32.9,32.3,0.0,3.5,1680.0,0.0,15.98,-7.8,7.4,7.4,9.4,6.8,6.6,7.6,7.3,8.5,34.2,34.1,11.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.85,208.0,0.2,0.22,0.22,11.8,10.9,12.5,10.13,-10.8,0.09,0.14,205.4,5.0,332.0,1.0,3.0,260.0,695.0,314.0,-2.0,332.0,10.22,429.2,301.0,30.4,29.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.4,9.1,6.6,6.6,7.1,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.36,208.0,0.2,0.22,0.22,11.6,11.1,12.7,10.68,-9.6,0.09,0.14,205.0,6.0,332.0,1.0,3.0,303.0,696.0,366.0,-3.0,388.0,10.72,472.1,333.0,31.8,31.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.3,9.2,6.7,6.6,7.3,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.91,208.0,0.2,0.22,0.22,11.0,11.4,12.0,10.03,-5.6,0.09,0.14,205.2,4.8,331.0,1.0,3.0,260.0,695.0,315.0,5.0,331.0,10.19,427.7,298.0,30.3,29.9,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.2,6.6,6.5,7.4,7.1,8.4,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.87,43.0,310.0,4.0,0.0,0.0,0.0
9.83,208.0,0.2,0.22,0.22,11.7,10.9,12.6,10.13,-14.8,0.09,0.14,205.2,4.7,334.0,1.0,3.0,260.0,695.0,315.0,5.0,324.0,10.14,426.9,299.0,29.7,29.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.5,9.2,6.6,6.5,7.4,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,4.0,0.0,0.0,0.0
10.25,208.0,0.2,0.22,0.22,11.0,12.0,12.4,10.36,-11.3,0.08,0.14,205.4,5.6,331.0,1.0,3.0,287.0,696.0,347.0,-2.0,365.0,10.5,451.0,319.0,31.7,31.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.89,208.0,0.2,0.22,0.22,11.1,10.9,12.4,9.97,-10.7,0.09,0.14,205.1,4.4,331.0,1.0,3.0,260.0,696.0,314.0,-2.0,324.0,10.2,430.7,302.0,30.3,29.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.31,208.0,0.2,0.22,0.22,11.6,11.3,12.8,9.48,-7.4,0.09,0.14,205.5,4.9,327.0,1.0,3.0,219.0,696.0,265.0,-2.0,277.0,9.55,375.5,265.0,33.0,32.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.2,9.2,6.5,6.4,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.9,44.86,44.0,310.0,3.9,0.0,0.0,0.0
10.31,208.0,0.2,0.22,0.22,12.0,11.3,13.0,10.59,-12.3,0.09,0.14,205.4,5.7,333.0,1.0,3.0,290.0,696.0,351.0,-5.0,376.0,10.64,473.1,328.0,32.1,31.5,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.6,9.3,6.7,6.6,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,3.9,0.0,0.0,0.0
8.99,208.0,0.2,0.22,0.22,10.8,11.8,12.2,9.28,-1.1,0.08,0.13,205.5,4.8,323.0,1.0,3.0,200.0,695.0,242.0,5.0,254.0,9.37,363.7,256.0,32.2,31.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.3,9.1,6.5,6.4,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,310.0,3.9,0.0,0.0,0.0
9.78,208.0,0.2,0.22,0.22,11.4,10.9,12.5,9.92,-18.2,0.09,0.14,205.4,5.0,334.0,1.0,3.0,253.0,696.0,306.0,-3.0,325.0,10.11,420.4,293.0,29.6,29.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.2,6.6,6.4,7.5,7.1,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.0,208.0,0.2,0.22,0.22,11.3,11.8,13.0,10.37,-10.8,0.11,0.14,205.2,5.2,331.0,1.0,3.0,285.0,696.0,344.0,-2.0,360.0,10.47,451.4,314.0,31.6,31.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.5,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.53,208.0,0.2,0.22,0.22,12.0,11.1,12.9,9.91,-13.9,0.09,0.14,205.0,5.3,331.0,1.0,3.0,245.0,695.0,296.0,-5.0,311.0,9.99,413.9,288.0,29.3,28.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.6,6.4,7.4,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.34,208.0,0.2,0.22,0.22,11.1,11.7,12.1,10.49,-13.6,0.11,0.14,205.0,5.3,334.0,1.0,3.0,295.0,696.0,357.0,-3.0,379.0,10.64,468.4,325.0,32.6,31.9,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.4,9.3,6.7,6.7,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,43.0,310.0,4.0,0.0,0.0,0.0
10.72,208.0,0.2,0.22,0.22,11.9,11.6,13.3,10.93,-4.8,0.07,0.18,27.5,5.8,333.0,1.0,3.0,326.0,696.0,394.0,-2.0,415.0,11.02,501.0,351.0,33.1,32.5,0.0,3.5,1500.0,0.0,15.98,-7.8,7.5,7.4,9.4,6.8,6.7,7.4,7.3,8.5,34.2,34.2,12.0,20.0,3.7,9.3,35.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,4.0,0.0,0.0,0.0
10.09,208.0,0.2,0.22,0.22,11.8,11.5,13.0,10.36,-8.3,0.08,0.14,205.2,5.5,329.0,1.0,3.0,280.0,697.0,339.0,5.0,353.0,10.41,443.6,314.0,31.2,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.1,208.0,0.2,0.22,0.22,11.5,11.0,12.5,10.26,-8.7,0.08,0.14,205.2,5.2,329.0,1.0,3.0,281.0,696.0,340.0,-3.0,359.0,10.44,448.7,317.0,31.4,30.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.2,6.6,6.7,7.2,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.89,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.34,208.0,0.2,0.22,0.22,11.7,11.4,12.9,10.54,-15.7,0.08,0.13,205.1,5.4,333.0,1.0,3.0,299.0,697.0,361.0,0.0,382.0,10.61,469.7,327.0,32.2,31.5,0.0,3.6,2180.0,0.0,17.0,-7.8,7.4,7.3,9.4,6.7,6.6,7.4,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.87,44.0,320.0,4.0,0.0,0.0,0.0
9.2,208.0,0.2,0.22,0.22,11.8,11.3,12.5,9.35,-7.8,0.09,0.14,205.2,4.9,326.0,1.0,3.0,204.0,695.0,247.0,1.0,263.0,9.42,361.1,255.0,32.6,31.9,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.4,9.1,6.5,6.4,7.3,7.2,8.5,34.2,34.0,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.15,208.0,0.2,0.22,0.22,12.1,10.8,12.7,9.41,-3.5,0.09,0.14,205.0,4.4,322.0,1.0,3.0,211.0,695.0,256.0,0.0,263.0,9.44,366.9,257.0,31.3,30.7,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.4,7.5,7.2,8.5,34.1,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.19,208.0,0.2,0.22,0.22,11.2,11.5,12.5,9.34,-5.6,0.09,0.14,205.7,4.7,326.0,1.0,3.0,207.0,696.0,251.0,0.0,265.0,9.42,365.5,256.0,32.8,32.1,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.5,9.1,6.5,6.4,7.3,7.2,8.5,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.84,208.0,0.2,0.22,0.22,11.6,11.4,13.0,10.22,-14.0,0.09,0.15,205.1,5.4,330.0,1.0,3.0,269.0,697.0,326.0,-2.0,342.0,10.33,443.4,311.0,31.2,30.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,4.0,0.0,0.0,0.0
10.43,208.0,0.2,0.22,0.22,11.1,11.4,12.2,10.53,-15.6,0.06,0.14,205.0,5.3,335.0,1.0,3.0,301.0,697.0,364.0,-2.0,386.0,10.77,471.7,332.0,32.7,32.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.7,9.4,6.8,6.6,7.6,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.87,43.0,320.0,4.0,0.0,0.0,0.0
9.87,208.0,0.2,0.22,0.22,11.3,10.9,12.4,10.03,-9.8,0.09,0.14,205.0,5.0,333.0,1.0,3.0,256.0,695.0,309.0,-3.0,329.0,10.24,426.7,299.0,29.9,29.3,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.2,6.6,6.5,7.4,7.2,8.4,34.2,34.0,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.83,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.52,208.0,0.2,0.22,0.22,11.1,10.9,12.3,9.83,-12.0,0.09,0.14,205.5,5.0,329.0,1.0,3.0,253.0,696.0,306.0,-3.0,316.0,9.99,418.4,294.0,28.9,28.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.3,9.2,6.6,6.4,7.3,7.2,8.4,34.1,34.0,11.0,20.0,3.7,9.3,30.0,30.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.55,208.0,0.2,0.22,0.22,10.9,11.1,12.0,9.65,-1.8,0.09,0.14,205.3,5.0,327.0,1.0,3.0,226.0,695.0,274.0,-3.0,287.0,9.81,396.2,277.0,30.2,31.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.6,9.1,6.5,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,33.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
9.71,208.0,0.2,0.22,0.22,10.9,12.0,12.4,10.0,-9.3,0.09,0.14,205.2,5.3,333.0,1.0,3.0,262.0,695.0,317.0,-3.0,338.0,10.19,429.3,302.0,30.0,29.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.5,9.3,6.6,6.4,7.6,7.1,8.4,34.2,34.0,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,310.0,3.9,0.0,0.0,0.0
9.41,208.0,0.2,0.22,0.22,10.9,11.2,12.0,9.61,-13.6,0.09,0.13,205.0,5.3,329.0,1.0,3.0,228.0,695.0,275.0,-2.0,292.0,9.73,386.9,274.0,32.1,32.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.5,7.3,7.2,8.4,34.2,34.1,11.0,20.0,3.7,9.3,34.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
10.34,208.0,0.2,0.22,0.22,11.1,12.0,12.3,10.48,-17.9,0.09,0.14,205.5,5.6,333.0,1.0,3.0,286.0,697.0,346.0,-3.0,361.0,10.59,458.2,325.0,31.8,31.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.4,6.7,6.6,7.5,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.96,208.0,0.2,0.22,0.22,11.8,11.5,12.9,10.12,-10.1,0.08,0.14,205.4,5.1,330.0,1.0,3.0,262.0,696.0,316.0,0.0,324.0,10.23,433.6,301.0,30.6,30.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.6,9.3,6.6,6.5,7.4,7.1,8.5,34.2,34.1,11.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
10.05,208.0,0.2,0.22,0.22,11.2,11.4,12.0,10.36,-12.1,0.11,0.14,205.3,5.2,331.0,1.0,3.0,291.0,696.0,352.0,-2.0,368.0,10.54,457.1,322.0,31.7,31.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.6,9.3,6.6,6.6,7.3,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,44.0,310.0,3.9,0.0,0.0,0.0
9.73,208.0,0.2,0.22,0.22,10.9,11.7,12.0,9.94,-9.9,0.09,0.14,205.5,5.4,330.0,1.0,3.0,253.0,696.0,306.0,1.0,314.0,10.01,418.5,294.0,28.8,28.5,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.2,9.2,6.5,6.4,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,31.0,31.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,4.0,0.0,0.0,0.0
9.25,208.0,0.2,0.22,0.22,11.1,10.8,12.5,9.28,-14.0,0.09,0.14,205.5,4.6,328.0,1.0,3.0,209.0,696.0,253.0,-1.0,265.0,9.49,370.8,263.0,32.9,32.2,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.4,7.4,7.2,8.4,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,43.0,310.0,3.9,0.0,0.0,0.0
9.49,208.0,0.2,0.22,0.22,11.4,11.5,12.8,9.61,-15.3,0.08,0.14,205.1,5.1,329.0,1.0,3.0,229.0,695.0,277.0,-3.0,287.0,9.7,389.7,274.0,31.3,32.4,0.0,3.5,2180.0,0.0,17.0,-7.8,7.2,7.4,9.1,6.5,6.5,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,35.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,310.0,3.9,0.0,0.0,0.0
8.94,208.0,0.2,0.22,0.22,10.9,10.8,12.5,9.17,-2.0,0.09,0.13,205.5,4.4,322.0,1.0,3.0,198.0,695.0,240.0,-3.0,251.0,9.4,361.2,254.0,32.5,31.9,0.0,3.6,2180.0,0.0,17.0,-7.8,7.1,7.6,9.1,6.5,6.4,7.2,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.89,44.86,43.0,320.0,3.9,0.0,0.0,0.0
10.29,208.0,0.2,0.22,0.22,12.0,11.1,12.9,10.54,-17.1,0.09,0.14,205.1,4.7,335.0,1.0,3.0,289.0,696.0,350.0,-1.0,371.0,10.59,465.1,325.0,32.4,31.8,0.0,3.5,2180.0,0.0,17.0,-7.8,7.4,7.4,9.3,6.7,6.6,7.5,7.2,8.5,34.2,34.1,11.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,19.0,44.82,44.89,44.86,44.0,320.0,3.9,0.0,0.0,0.0
8.94,208.0,0.2,0.22,0.22,11.8,11.2,12.5,9.44,-15.5,0.09,0.14,205.3,4.9,327.0,1.0,3.0,210.0,695.0,254.0,0.0,271.0,9.45,370.4,260.0,32.8,32.1,0.0,3.5,2180.0,0.0,17.0,-7.8,7.1,7.5,9.2,6.5,6.3,7.5,7.2,8.4,34.2,34.0,12.0,20.0,3.7,9.3,34.0,34.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,43.0,320.0,3.9,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.04,208.0,0.2,0.22,0.22,11.6,11.0,12.5,10.24,-12.1,0.09,0.13,205.3,5.3,330.0,1.0,3.0,274.0,697.0,332.0,0.0,342.0,10.35,444.7,309.0,31.2,30.6,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.3,6.6,6.6,7.4,7.2,8.5,34.2,34.1,12.0,20.0,3.7,9.3,33.0,33.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.86,44.0,320.0,4.0,0.0,0.0,0.0
9.7,208.0,0.2,0.22,0.22,11.4,10.9,12.5,10.0,-2.5,0.09,0.14,205.1,5.1,330.0,1.0,3.0,262.0,696.0,317.0,-4.0,339.0,10.21,429.3,302.0,30.4,30.0,0.0,3.5,2180.0,0.0,17.0,-7.8,7.3,7.3,9.2,6.6,6.5,7.3,7.2,8.4,34.2,34.1,12.0,20.0,3.7,9.3,32.0,32.0,32.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,8.0,8.0,8.0,27.0,34.0,30.0,20.0,20.0,18.0,44.82,44.9,44.87,44.0,320.0,4.0,0.0,0.0,0.0
