轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.2,246,0.25,0.3,0.26,11.8,11.9,11.5,0.0,-6.0,0.15,0.15,0,6.4,244,1,1,489,684,580,-2,580,12.57,613.3,446,39.0,38.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.0,13.2,11.0,10.6,12.5,14.4,13.6,48.6,49.4,4,7,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.55,270,0.33,0.38,0.34,11.6,12.7,13.1,0.0,-10.0,0.13,0.14,0,8.8,244,1,1,688,685,819,0,805,13.95,796.8,564,40.3,40.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.0,10.9,10.6,12.3,14.1,13.4,48.5,49.3,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.94,298,0.24,0.3,0.25,12.3,13.1,13.5,0.0,-8.1,0.09,0.16,0,9.0,242,1,1,737,685,876,1,866,14.38,912.2,584,41.8,41.8,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.4,11.2,10.8,12.7,14.1,13.5,48.6,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.62,36,0.25,0.3,0.26,12.3,11.9,12.1,0.0,-16.3,0.0,0.13,0,6.2,245,1,1,574,684,681,-3,673,13.11,711.0,493,39.9,39.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,13.9,13.2,11.0,10.5,12.6,14.1,13.5,48.5,49.3,2,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.02,92,0.39,0.45,0.4,11.9,11.6,11.8,0.0,8.9,0.09,0.14,0,5.9,236,1,1,497,683,590,1,578,12.53,652.7,448,41.2,41.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.5,11.0,10.7,12.7,14.1,13.4,48.6,49.4,3,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.02,186,0.25,0.3,0.26,12.0,11.9,11.9,0.0,0.3,0.09,0.11,0,6.5,240,1,1,491,683,583,1,581,12.59,643.3,443,37.5,38.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.1,13.4,11.3,10.8,13.0,14.3,13.5,48.6,49.4,3,8,0.7,1.5,40,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.5,96,0.39,0.45,0.4,12.2,11.6,11.7,0.0,-5.3,0.09,0.13,0,6.2,239,1,1,574,683,681,-1,673,13.11,725.9,494,41.0,41.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.4,11.1,10.7,12.7,14.1,13.5,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.2,174,0.32,0.37,0.33,12.2,11.6,11.8,0.0,-9.9,0.11,0.14,0,5.7,245,1,1,526,686,625,0,609,12.85,672.6,462,39.7,41.5,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.3,11.2,10.9,12.7,14.2,13.6,48.6,49.3,3,8,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.45,4,0.25,0.3,0.26,12.9,11.8,12.2,0.0,-18.5,0.09,0.06,0,7.8,247,1,1,700,685,832,-3,813,14.09,816.7,567,39.0,39.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.2,13.0,11.0,10.6,12.3,14.3,13.6,48.6,49.4,3,8,0.9,1.5,42,42,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.1,162,0.39,0.45,0.4,11.8,11.7,11.3,0.01,1.3,0.16,0.15,0,5.8,236,1,1,500,683,593,0,586,12.69,644.4,450,41.1,41.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.4,11.1,10.7,12.6,14.1,13.4,48.6,49.3,4,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
13.4,136,0.33,0.38,0.34,12.0,12.5,11.8,0.0,-5.4,0.13,0.14,0,6.8,238,1,1,655,685,779,0,767,13.91,787.9,537,39.6,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.4,11.2,10.8,12.6,14.0,13.3,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.91,204,0.24,0.3,0.25,12.5,13.2,12.4,0.0,-4.4,0.11,0.19,0,7.6,241,1,1,737,685,876,1,869,14.42,911.3,580,41.7,41.6,0.7,3.4,1391.5,-448,15.8,-10.5,12.7,14.2,13.3,11.1,10.8,12.6,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.49,316,0.33,0.38,0.34,11.6,12.0,13.6,0.0,-6.7,0.04,0.15,0,7.0,243,1,1,699,685,831,0,825,13.99,813.1,570,40.2,40.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.1,10.9,10.6,12.2,14.1,13.4,48.5,49.3,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
10.89,102,0.25,0.3,0.26,12.3,11.6,11.2,0.0,-11.3,0.07,0.12,0,6.1,243,1,1,352,683,418,1,402,11.21,496.6,359,38.6,38.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.2,11.1,10.7,12.6,14.3,13.6,48.5,49.3,4,7,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
14.84,352,0.39,0.45,0.4,12.6,12.5,14.3,0.0,2.4,0.04,0.13,0,7.1,234,1,1,939,685,1116,1,1114,15.51,975.9,688,41.3,41.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.2,11.1,10.7,12.6,14.1,13.5,48.6,49.3,3,8,0.7,1.4,45,45,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.91,44,0.35,0.41,0.36,12.3,11.3,12.5,0.0,-2.8,0.1,0.12,0,7.0,243,1,1,769,686,915,0,910,14.48,868.0,603,40.3,40.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.2,11.0,10.4,12.7,14.1,13.3,48.5,49.3,3,8,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.73,214,0.39,0.45,0.4,11.8,12.4,12.5,0.0,7.3,0.12,0.16,0,6.3,238,1,1,565,684,671,0,658,13.15,696.3,489,40.2,40.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.2,10.8,12.8,14.1,13.5,48.5,49.3,3,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.46,34,0.32,0.37,0.33,11.9,11.7,12.4,0.0,2.2,0.08,0.14,0,5.6,242,1,1,553,685,658,-1,648,12.96,693.1,484,39.1,40.5,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.7,14.2,13.6,48.6,49.4,4,7,0.9,1.5,43,42,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.95,44,0.35,0.41,0.36,11.8,13.1,14.4,0.03,-8.2,0.09,0.14,0,8.7,243,1,1,945,687,1125,1,1114,15.51,986.8,695,40.8,40.6,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.7,13.1,10.9,10.5,12.5,14.1,13.4,48.5,49.3,3,8,0.9,1.5,44,44,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.6,48,0.25,0.3,0.26,12.2,12.4,12.6,0.0,-12.1,0.07,0.12,0,7.4,243,1,1,573,684,680,-4,671,13.09,698.8,494,39.3,40.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.1,13.4,11.3,10.9,12.8,14.2,13.5,48.6,49.4,3,8,0.7,1.5,43,42,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.35,236,0.32,0.37,0.32,12.8,11.6,11.7,0.0,-7.1,0.13,0.15,0,6.8,243,1,1,687,686,818,0,807,13.98,816.4,559,41.9,42.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.3,11.3,10.9,12.6,14.1,13.5,48.6,49.4,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.54,72,0.32,0.37,0.33,11.7,12.5,12.6,0.0,-9.8,0.07,0.16,0,7.0,243,1,1,696,686,828,0,827,14.02,802.4,567,42.0,41.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.3,11.3,10.9,12.7,14.1,13.5,48.5,49.4,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.34,250,0.33,0.38,0.34,11.5,12.5,12.3,0.0,-4.6,0.11,0.14,0,6.3,244,1,1,635,684,753,-3,739,13.73,746.9,530,40.0,40.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,14.0,13.1,11.0,10.5,12.5,14.1,13.5,48.5,49.3,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
12.98,180,0.32,0.37,0.32,12.6,11.6,11.6,0.0,-9.3,0.04,0.13,0,6.8,243,1,1,639,685,760,-4,750,13.6,776.4,533,42.2,42.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.4,13.4,11.2,11.0,12.5,14.1,13.6,48.6,49.4,3,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
15.19,176,0.39,0.45,0.4,12.7,13.1,12.2,0.0,1.8,0.21,0.17,0,9.0,234,1,1,1009,685,1199,2,1188,15.97,1047.0,712,41.5,41.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.2,11.1,10.7,12.7,14.1,13.5,48.5,49.3,4,8,0.7,1.4,45,45,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.67,128,0.24,0.3,0.25,12.5,13.5,13.9,0.0,-0.3,0.11,0.16,0,8.0,242,1,1,872,686,1037,1,1028,15.12,942.8,659,41.2,41.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.2,11.0,10.7,12.4,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,8,0,0,0,0,0,0,0,0,0
13.96,302,0.24,0.3,0.25,12.0,13.2,13.1,0.0,-6.4,0.15,0.14,0,8.4,241,1,1,765,685,910,0,909,14.47,917.6,606,41.5,41.5,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.3,11.1,10.8,12.5,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
12.97,240,0.39,0.45,0.4,12.0,12.4,12.0,0.0,-7.4,0.09,0.15,0,5.8,239,1,1,596,683,707,0,703,13.37,733.8,507,41.0,40.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.4,11.1,10.8,12.7,14.1,13.5,48.5,49.3,3,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
13.39,28,0.39,0.45,0.4,11.6,12.2,13.0,0.0,3.1,0.1,0.13,0,7.6,237,1,1,696,684,827,0,818,13.87,811.7,566,40.9,40.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.2,13.2,11.1,10.9,12.4,14.1,13.5,48.5,49.3,4,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.3,302,0.24,0.3,0.25,14.0,12.1,12.6,0.0,-5.3,0.1,0.13,0,7.8,242,1,1,855,686,1017,1,1018,14.98,960.3,647,41.2,41.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,13.9,13.2,11.1,10.7,12.5,14.1,13.4,48.6,49.3,3,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
10.86,104,0.25,0.3,0.26,12.2,11.6,11.1,0.0,-11.1,0.04,0.1,0,5.9,242,1,1,370,683,439,-2,434,11.28,517.7,371,38.7,38.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.2,13.4,11.1,10.7,12.8,14.3,13.5,48.6,49.3,3,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.8,326,0.25,0.3,0.26,12.1,12.0,12.0,0.0,-3.1,0.07,0.1,0,7.0,239,1,1,459,684,545,1,529,12.14,605.3,429,38.4,38.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.4,11.3,10.8,12.8,14.3,13.6,48.5,49.4,4,7,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.51,254,0.25,0.3,0.26,12.2,12.2,12.4,0.0,3.6,0.05,0.14,0,5.7,241,1,1,535,685,635,0,629,12.91,676.7,475,37.2,38.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.4,13.6,11.3,10.8,13.1,14.3,13.5,48.6,49.4,3,7,0.7,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
13.69,72,0.4,0.46,0.41,11.3,12.9,12.7,0.0,-1.6,0.07,0.19,0,8.0,239,1,1,707,684,840,0,815,14.12,816.8,573,41.6,42.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.4,11.2,10.9,12.6,14.1,13.5,48.6,49.4,4,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.72,254,0.25,0.3,0.26,12.3,12.1,12.0,0.0,-1.3,0.14,0.17,0,5.8,241,1,1,563,684,669,-1,659,13.18,710.0,484,39.8,39.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,13.7,13.1,11.0,10.5,12.6,14.2,13.5,48.5,49.3,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
11.3,38,0.25,0.3,0.26,12.3,11.8,11.3,0.0,-11.4,0.09,0.16,0,5.7,241,1,1,406,683,482,-1,478,11.66,552.3,395,38.3,38.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.3,11.1,10.9,12.6,14.3,13.6,48.5,49.4,4,8,0.9,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.67,352,0.25,0.3,0.26,12.7,12.1,12.7,0.0,-10.4,0.07,0.14,0,8.1,246,1,1,733,685,870,1,860,14.27,842.8,581,39.2,38.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,14.2,13.1,10.9,10.5,12.4,14.3,13.6,48.6,49.3,3,8,0.9,1.5,42,42,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.6,316,0.27,0.33,0.28,18.2,16.7,17.0,0.0,0.0,-0.06,0.14,0,7.5,242,1,1,715,686,851,-3,851,14.12,816.5,577,40.3,40.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.3,13.1,11.0,10.5,12.6,14.1,13.4,48.5,49.3,4,7,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.57,72,0.39,0.45,0.4,12.2,11.7,11.5,0.0,2.0,0.09,0.11,0,6.5,239,1,1,583,684,691,0,676,13.18,730.0,499,40.2,40.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.3,10.8,12.9,14.1,13.4,48.5,49.3,3,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.12,306,0.39,0.45,0.4,11.8,11.8,11.8,0.0,3.8,0.07,0.13,0,6.7,236,1,1,506,684,601,-2,597,12.58,645.3,457,41.2,41.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.4,11.1,10.7,12.6,14.1,13.4,48.6,49.4,3,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.39,38,0.25,0.3,0.26,12.2,11.7,11.4,0.0,-0.9,0.09,0.14,0,6.1,239,1,1,422,683,500,-3,484,11.79,569.7,405,38.2,38.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.3,11.1,10.8,12.6,14.3,13.6,48.5,49.3,3,7,0.9,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.68,250,0.32,0.37,0.33,12.4,12.2,11.4,0.0,-5.8,0.18,0.14,0,6.5,243,1,1,580,684,689,1,681,13.27,727.3,494,41.7,42.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.5,13.5,11.3,10.9,12.9,14.1,13.5,48.6,49.4,3,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.42,166,0.39,0.45,0.4,12.1,12.0,11.7,0.0,-6.3,0.12,0.12,0,6.3,239,1,1,548,683,650,0,635,13.03,702.4,475,41.0,41.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.4,11.1,10.8,12.7,14.1,13.5,48.5,49.3,3,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.71,326,0.25,0.3,0.26,12.1,12.4,12.0,0.0,-4.8,0.14,0.14,0,7.0,242,1,1,573,684,681,-2,675,13.15,705.6,499,39.8,39.8,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,13.7,13.1,11.0,10.5,12.6,14.1,13.5,48.5,49.3,4,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.53,318,0.32,0.37,0.33,11.7,12.0,12.7,0.0,-6.3,0.14,0.16,0,7.0,242,1,1,551,685,656,0,645,12.9,690.0,485,38.6,39.8,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.3,11.2,10.9,12.6,14.3,13.6,48.6,49.3,4,7,0.9,1.5,42,42,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
12.83,252,0.32,0.37,0.33,12.4,12.0,11.5,0.0,-7.3,0.2,0.13,0,6.5,244,1,1,625,685,742,-3,732,13.59,763.5,520,42.2,42.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.4,13.4,11.2,11.0,12.6,14.1,13.6,48.6,49.4,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
14.21,120,0.24,0.3,0.25,12.5,13.4,12.5,0.0,-5.0,0.17,0.14,0,7.6,241,1,1,782,686,931,1,925,14.73,920.1,606,41.4,41.5,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,14.1,13.2,11.1,10.8,12.4,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.69,112,0.25,0.3,0.26,12.4,11.7,12.0,0.0,-4.3,0.03,0.14,0,5.8,242,1,1,595,684,707,-3,698,13.28,738.7,509,39.8,39.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.7,13.0,11.0,10.4,12.7,14.2,13.5,48.5,49.3,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.22,62,0.33,0.38,0.34,12.6,11.8,11.7,0.0,-8.1,0.11,0.14,0,7.2,238,1,1,679,685,807,0,803,13.91,807.1,551,39.6,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.2,13.4,11.2,10.7,12.6,14.0,13.3,48.5,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
15.17,170,0.39,0.45,0.4,12.8,12.7,12.2,0.0,-0.3,0.24,0.13,0,9.5,235,1,1,993,686,1181,-1,1162,15.9,1030.8,705,41.5,41.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.2,13.1,11.1,10.8,12.4,14.1,13.5,48.5,49.3,4,7,0.7,1.4,45,45,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.64,164,0.35,0.4,0.35,12.6,11.5,12.6,0.0,-2.2,0.04,0.16,0,7.3,239,1,1,735,683,871,2,859,14.26,881.0,589,42.0,42.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.2,10.9,12.6,14.1,13.5,48.5,49.3,4,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.95,314,0.35,0.4,0.36,10.7,10.5,10.9,0.0,-5.7,0.12,0.14,0,8.0,243,1,1,747,685,889,0,889,14.44,834.0,594,40.4,40.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.2,13.2,11.0,10.4,12.7,14.1,13.3,48.5,49.3,3,7,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.84,28,0.25,0.3,0.26,12.5,11.6,11.8,0.0,-10.7,0.06,0.12,0,8.1,245,1,1,607,685,722,-4,708,13.47,733.2,514,39.1,38.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.0,13.1,10.9,10.6,12.4,14.4,13.6,48.6,49.4,3,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.56,250,0.25,0.3,0.26,11.8,11.7,11.8,0.0,-6.8,0.1,0.14,0,6.0,241,1,1,429,684,510,1,508,12.01,578.6,406,38.2,38.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.2,10.8,12.7,14.3,13.6,48.5,49.3,3,7,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
