轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.02,322,0.33,0.38,0.34,10.4,10.6,10.8,0.0,-11.0,0.12,0.15,0,7.5,245,1,1,616,683,730,-2,724,13.44,725.6,521,39.8,40.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,14.0,13.1,11.0,10.5,12.5,14.1,13.5,48.5,49.3,4,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.66,126,0.35,0.41,0.36,12.5,12.7,14.3,0.0,-7.2,0.04,0.14,0,8.0,244,1,1,917,685,1089,-1,1078,15.28,971.9,678,40.9,40.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,13.2,11.0,10.5,12.5,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
14.62,122,0.34,0.39,0.35,17.8,17.7,18.2,0.0,-4.5,0.04,0.17,0,7.1,243,1,1,890,686,1059,1,1051,15.18,960.0,670,40.9,41.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.2,11.0,10.6,12.5,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
14.84,310,0.35,0.41,0.36,12.2,13.3,12.8,0.0,-1.1,0.17,0.16,0,6.7,242,1,1,877,686,1044,1,1043,15.35,947.9,654,40.4,40.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.8,13.0,11.0,10.5,12.6,14.1,13.4,48.5,49.3,4,7,0.9,1.5,44,44,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.42,248,0.32,0.37,0.33,12.2,12.2,11.5,0.0,-8.8,0.08,0.16,0,6.3,244,1,1,546,686,650,1,636,13.05,693.6,476,40.6,42.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.4,13.5,11.3,10.8,13.0,14.2,13.5,48.6,49.3,3,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.6,238,0.39,0.45,0.4,11.8,12.2,12.2,0.0,4.3,0.11,0.19,0,8.4,236,1,1,543,683,644,1,632,12.96,674.0,479,41.2,41.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.3,11.1,10.7,12.6,14.1,13.5,48.5,49.3,3,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.42,62,0.39,0.45,0.4,12.0,12.0,12.7,0.0,-9.1,0.09,0.11,0,8.2,240,1,1,703,685,835,1,828,14.04,833.8,570,40.0,40.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.3,11.2,10.7,12.9,14.0,13.3,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.2,252,0.25,0.3,0.26,13.0,11.9,12.2,0.0,-3.5,0.02,0.16,0,6.6,243,1,1,672,684,797,-3,782,13.87,806.0,548,39.7,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.9,13.2,10.9,10.4,12.6,14.2,13.5,48.6,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.39,326,0.25,0.3,0.26,12.2,12.2,11.8,0.0,0.5,0.05,0.11,0,6.1,241,1,1,547,685,651,1,643,12.87,687.6,483,37.1,38.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.3,13.5,11.3,10.8,13.1,14.3,13.5,48.6,49.4,4,8,0.7,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.2,192,0.25,0.3,0.26,12.5,12.1,12.6,0.0,-9.5,-0.01,0.14,0,7.9,240,1,1,677,684,803,-3,798,13.82,809.2,552,40.5,42.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.4,13.4,11.3,10.9,12.6,14.1,13.5,48.6,49.3,3,9,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,9,9,9,0,0,0,0,0,0,0,0,0
13.9,0,0.25,0.3,0.26,12.4,12.2,13.2,0.0,-10.0,0.0,0.12,0,7.6,246,1,1,773,686,919,-3,911,14.49,871.9,604,39.2,39.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,14.2,13.2,11.0,10.4,12.7,14.3,13.5,48.6,49.3,3,8,0.9,1.5,42,42,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.44,166,0.39,0.45,0.4,12.6,12.7,12.1,0.0,-6.5,0.17,0.13,0,8.2,237,1,1,875,686,1041,0,1033,15.19,965.3,648,41.9,41.9,0.7,3.4,1391.5,-448,15.8,-10.6,12.6,13.9,13.2,11.1,10.8,12.6,14.1,13.4,48.5,49.3,4,7,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.0,170,0.32,0.37,0.33,12.0,12.0,11.8,0.0,10.1,0.07,0.1,0,4.7,239,1,1,494,685,587,0,582,12.6,648.9,444,37.7,39.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.3,13.4,11.2,10.9,12.6,14.3,13.6,48.6,49.4,4,8,0.9,1.5,42,41,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
14.85,312,0.35,0.41,0.36,12.2,13.0,12.8,0.0,-11.9,0.18,0.14,0,7.3,243,1,1,903,686,1074,1,1068,15.43,975.6,665,40.8,40.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.8,13.1,10.9,10.5,12.4,14.1,13.4,48.6,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.76,34,0.35,0.41,0.36,12.0,13.2,13.4,0.0,-8.3,0.13,0.15,0,7.3,244,1,1,877,685,1042,-1,1019,15.28,946.6,653,40.8,41.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,13.2,11.0,10.6,12.5,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.63,214,0.39,0.45,0.4,12.0,12.2,12.4,0.0,10.6,0.15,0.17,0,8.0,236,1,1,552,684,656,-2,650,13.01,687.4,486,40.2,40.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.3,11.2,10.8,12.7,14.1,13.4,48.5,49.4,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.55,228,0.33,0.38,0.34,11.8,12.8,12.5,0.0,-5.7,0.09,0.14,0,8.3,243,1,1,674,685,801,-1,790,13.99,789.3,553,40.3,40.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.1,10.9,10.6,12.2,14.1,13.4,48.5,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.34,210,0.24,0.3,0.25,12.4,12.7,13.9,0.0,-3.9,0.07,0.13,0,7.1,241,1,1,848,686,1009,0,993,14.9,945.0,647,41.3,41.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,14.0,13.1,11.1,10.7,12.4,14.1,13.4,48.6,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.94,232,0.39,0.45,0.4,11.6,13.0,13.7,0.0,-9.2,0.09,0.13,0,9.2,240,1,1,748,684,888,-2,888,14.43,845.2,593,40.7,40.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.5,13.4,11.2,10.7,12.8,14.1,13.5,48.5,49.3,4,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.71,124,0.35,0.41,0.36,12.3,12.9,14.3,0.0,-7.7,0.0,0.14,0,7.4,244,1,1,912,686,1085,-2,1078,15.28,966.8,678,40.8,40.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,13.2,11.0,10.6,12.5,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.21,314,0.39,0.45,0.4,11.7,12.6,12.7,0.0,-5.5,0.04,0.16,0,7.8,238,1,1,656,684,778,1,773,13.71,773.1,545,40.9,40.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.3,11.1,10.9,12.5,14.1,13.5,48.6,49.3,3,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.46,150,0.39,0.45,0.4,11.5,12.7,13.4,0.0,-5.3,0.13,0.1,0,8.2,237,1,1,662,684,786,-1,784,13.9,764.4,547,40.5,40.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.3,11.1,10.9,12.5,14.1,13.5,48.5,49.4,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.97,300,0.24,0.3,0.25,12.0,13.5,13.5,0.05,-4.9,0.09,0.14,0,8.5,241,1,1,756,685,899,0,871,14.45,911.8,597,41.7,41.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.4,11.1,10.8,12.6,14.1,13.5,48.6,49.3,3,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.32,100,0.32,0.37,0.32,12.2,11.4,11.9,0.0,-2.5,0.07,0.13,0,7.0,243,1,1,540,685,646,1,645,12.89,683.4,476,39.4,41.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.7,14.2,13.6,48.6,49.4,4,8,0.9,1.5,43,42,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.83,296,0.24,0.3,0.25,12.5,12.4,13.4,0.0,-3.0,0.09,0.12,0,6.4,241,1,1,778,686,926,0,910,14.48,937.3,608,41.2,41.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,14.1,13.4,11.1,10.7,12.7,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.52,120,0.25,0.3,0.26,12.3,11.8,12.2,0.0,-10.8,0.11,0.13,0,6.0,243,1,1,569,684,676,1,672,13.1,703.8,492,39.2,40.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.1,13.3,11.3,10.9,12.8,14.2,13.5,48.6,49.4,4,7,0.7,1.5,43,42,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
10.75,176,0.25,0.3,0.26,11.6,11.6,11.4,0.0,-10.2,0.14,0.16,0,5.9,242,1,1,364,683,432,-4,432,11.23,520.4,367,38.6,38.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.3,11.1,10.7,12.7,14.3,13.6,48.5,49.3,3,7,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.9,258,0.24,0.3,0.25,13.1,12.9,12.4,0.0,-3.2,0.2,0.1,0,7.8,240,1,1,767,683,909,1,897,14.57,921.1,595,42.0,42.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.2,10.8,12.7,14.1,13.5,48.5,49.3,4,7,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.3,166,0.39,0.45,0.4,12.0,11.8,11.3,0.0,3.3,0.15,0.11,0,6.9,236,1,1,527,683,624,1,613,12.92,665.7,465,41.2,41.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.3,11.1,10.7,12.6,14.1,13.4,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.44,182,0.33,0.38,0.34,11.8,12.5,11.8,0.0,-13.6,0.09,0.16,0,8.7,244,1,1,665,684,790,2,788,13.96,792.9,543,40.3,40.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.0,10.9,10.6,12.3,14.1,13.4,48.5,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.62,184,0.25,0.3,0.26,12.5,11.8,12.1,0.0,-2.2,0.09,0.11,0,5.4,242,1,1,585,685,695,-2,696,13.24,729.7,498,39.8,39.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.7,13.0,11.0,10.4,12.6,14.2,13.5,48.5,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.2,178,0.32,0.37,0.33,12.2,11.7,11.6,0.0,0.2,0.15,0.14,0,5.7,243,1,1,530,686,631,-2,630,12.93,675.0,465,39.2,40.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.7,14.2,13.6,48.6,49.4,4,8,0.9,1.5,43,42,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.52,136,0.25,0.3,0.25,13.1,12.7,12.1,0.0,-13.2,0.05,0.09,0,7.8,244,1,1,713,685,848,-2,839,14.23,828.6,570,40.2,40.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.2,13.2,11.0,10.4,12.7,14.1,13.3,48.5,49.3,3,8,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,8,0,0,0,0,0,0,0,0,0
13.49,328,0.39,0.45,0.4,13.1,11.6,11.7,0.0,-11.1,0.09,0.15,0,9.3,239,1,1,700,684,832,0,831,14.09,810.1,566,40.6,40.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.3,11.1,10.9,12.6,14.1,13.5,48.5,49.4,3,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.43,342,0.35,0.4,0.36,12.0,12.4,11.6,0.0,-2.1,0.18,0.14,0,7.0,239,1,1,704,684,837,0,835,14.15,828.3,562,41.7,42.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.4,11.2,10.9,12.6,14.1,13.5,48.5,49.4,4,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.2,110,0.25,0.3,0.26,12.2,11.8,12.2,0.0,1.6,0.04,0.13,0,5.7,240,1,1,524,684,622,-3,622,12.77,678.2,466,37.1,38.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.3,13.5,11.3,10.8,13.1,14.3,13.5,48.6,49.4,4,8,0.7,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.7,118,0.25,0.3,0.26,12.4,11.9,11.6,0.0,-8.4,0.06,0.09,0,6.6,243,1,1,601,684,713,1,703,13.37,733.4,511,38.7,40.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.3,11.3,10.9,12.7,14.2,13.6,48.6,49.3,3,7,0.7,1.5,42,42,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.36,38,0.33,0.38,0.34,12.9,11.5,12.0,0.01,-8.4,0.09,0.12,0,8.4,243,1,1,690,685,820,-3,806,13.96,815.7,559,40.2,40.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.0,10.9,10.7,12.2,14.1,13.4,48.5,49.3,4,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.46,84,0.39,0.45,0.4,13.9,12.0,11.8,0.0,3.5,0.09,0.09,0,7.6,234,1,1,864,685,1027,-3,1011,15.16,944.2,650,41.5,41.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.2,11.1,10.7,12.7,14.1,13.5,48.6,49.3,3,7,0.7,1.4,45,44,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.45,250,0.32,0.37,0.33,12.0,12.2,11.6,0.0,0.6,0.06,0.16,0,6.9,243,1,1,529,685,629,-2,614,12.93,667.5,468,39.3,40.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.7,14.2,13.6,48.6,49.4,4,8,0.9,1.5,43,42,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.23,100,0.39,0.45,0.4,12.6,11.6,11.9,0.0,-0.9,0.04,0.13,0,7.8,237,1,1,677,683,802,-2,799,13.84,810.4,554,40.8,40.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.2,13.2,11.1,10.9,12.4,14.1,13.5,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.91,30,0.24,0.3,0.25,12.4,12.3,13.4,0.0,-5.7,0.04,0.15,0,8.4,241,1,1,773,685,919,1,909,14.47,934.0,606,41.8,41.8,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.3,11.2,10.8,12.6,14.1,13.5,48.6,49.3,3,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
11.57,248,0.25,0.3,0.26,12.1,11.7,11.2,0.0,-9.5,0.05,0.13,0,6.7,245,1,1,423,683,501,0,490,11.93,556.3,407,38.9,38.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,13.9,13.2,11.0,10.7,12.5,14.3,13.6,48.6,49.4,5,7,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
12.69,168,0.39,0.45,0.4,12.3,12.0,11.9,0.0,-8.3,0.19,0.15,0,7.1,239,1,1,609,683,722,1,707,13.44,755.9,511,41.0,41.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.4,11.1,10.8,12.7,14.1,13.5,48.5,49.3,4,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.14,222,0.35,0.41,0.36,12.9,12.2,12.0,0.0,-9.2,0.06,0.16,0,9.8,243,1,1,830,687,989,-3,980,14.99,930.1,626,40.5,40.5,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,13.1,11.0,10.5,12.5,14.1,13.4,48.5,49.3,3,8,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.46,220,0.35,0.41,0.36,13.4,12.2,12.1,0.0,-3.1,0.16,0.14,0,8.2,243,1,1,884,686,1053,2,1039,15.29,958.7,658,40.6,40.5,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,13.0,11.0,10.5,12.5,14.1,13.4,48.5,49.3,3,8,0.9,1.5,44,44,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.49,180,0.25,0.3,0.26,12.5,12.0,12.0,0.0,-11.9,0.14,0.14,0,5.9,244,1,1,568,683,673,-2,662,13.24,707.0,485,39.8,40.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,14.0,13.1,11.0,10.5,12.5,14.1,13.5,48.5,49.3,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
13.4,74,0.33,0.38,0.34,13.3,11.7,11.7,0.0,-8.2,0.02,0.14,0,8.3,244,1,1,688,685,818,-3,807,13.98,813.9,560,40.3,40.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.2,13.0,10.9,10.5,12.5,14.1,13.4,48.5,49.3,4,8,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
14.56,120,0.24,0.3,0.25,12.5,13.6,14.2,0.0,-1.7,0.09,0.13,0,8.4,242,1,1,873,686,1038,2,1028,15.12,943.6,661,40.9,41.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.2,11.0,10.6,12.5,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.57,312,0.35,0.41,0.36,12.0,13.2,13.2,0.0,-8.0,0.22,0.14,0,7.8,243,1,1,834,687,993,1,986,15.08,918.0,630,40.5,40.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,13.1,11.0,10.5,12.5,14.1,13.4,48.5,49.3,4,7,0.9,1.5,44,44,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,8,0,0,0,0,0,0,0,0,0
11.81,184,0.25,0.3,0.26,12.0,11.8,11.6,0.0,1.7,0.13,0.17,0,6.8,238,1,1,476,684,565,-2,557,12.42,626.7,433,37.9,37.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.1,13.4,11.3,10.8,12.9,14.2,13.6,48.5,49.4,4,8,0.7,1.5,40,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.55,186,0.25,0.3,0.26,12.4,12.0,12.0,0.0,-5.1,0.09,0.14,0,7.4,242,1,1,566,683,672,2,659,13.19,717.6,486,37.7,39.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.4,13.6,11.3,10.8,13.1,14.2,13.6,48.5,49.4,4,8,0.7,1.5,42,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.59,170,0.39,0.45,0.4,11.6,12.7,12.9,0.0,-8.1,0.11,0.17,0,6.3,239,1,1,673,685,799,1,790,14.0,787.2,551,39.8,39.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.3,11.1,10.9,12.5,14.0,13.3,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.85,244,0.25,0.3,0.26,12.3,12.4,12.1,0.0,-6.5,0.12,0.13,0,8.6,244,1,1,575,685,683,2,662,13.24,689.4,496,38.9,38.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.0,13.2,10.9,10.6,12.4,14.4,13.6,48.6,49.4,4,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.56,108,0.25,0.3,0.26,12.4,11.4,12.3,0.0,-10.9,0.12,0.14,0,7.8,244,1,1,575,684,682,0,676,13.18,709.4,496,39.9,40.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,13.9,13.2,11.0,10.5,12.6,14.1,13.5,48.5,49.3,4,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.3,90,0.39,0.45,0.4,11.8,12.1,11.4,0.0,-8.6,0.12,0.14,0,8.1,239,1,1,671,684,797,0,788,13.97,797.5,544,39.7,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.3,11.1,10.8,12.5,14.0,13.3,48.5,49.3,3,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
