轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.59,320,0.25,0.3,0.26,12.0,11.7,11.6,0.0,-9.0,0.09,0.11,0,6.1,245,1,1,439,683,521,2,510,12.05,578.4,414,38.8,38.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,13.9,13.2,11.0,10.7,12.4,14.3,13.6,48.6,49.4,3,7,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.05,148,0.39,0.45,0.4,12.4,12.0,12.0,0.0,-0.8,0.1,0.11,0,5.4,240,1,1,651,684,773,1,756,13.72,787.0,536,40.2,40.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.3,11.2,10.8,12.8,14.0,13.4,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
14.15,300,0.24,0.3,0.25,13.4,12.0,12.3,0.0,-4.2,0.09,0.11,0,7.3,241,1,1,831,686,989,1,971,14.84,951.2,634,41.2,41.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,14.1,13.1,11.1,10.7,12.4,14.1,13.4,48.6,49.3,3,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,8,0,0,0,0,0,0,0,0,0
13.09,42,0.25,0.3,0.26,12.0,12.6,12.3,0.02,-2.3,0.16,0.14,0,6.5,242,1,1,648,684,770,1,769,13.63,771.0,541,39.8,39.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.8,13.1,11.0,10.4,12.7,14.2,13.5,48.6,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.98,356,0.25,0.3,0.26,12.0,13.0,13.4,0.0,-9.7,0.1,0.2,0,7.6,245,1,1,766,686,911,-2,891,14.47,863.2,607,39.2,39.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.9,13.1,10.9,10.5,12.4,14.3,13.5,48.6,49.4,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
13.3,144,0.33,0.38,0.34,12.2,12.3,11.6,0.0,-6.7,0.12,0.12,0,8.8,243,1,1,677,684,804,-1,806,13.97,803.2,545,40.2,40.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.1,11.0,10.6,12.3,14.1,13.4,48.5,49.3,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
13.28,326,0.32,0.37,0.33,12.2,12.4,11.6,0.0,-7.1,0.13,0.15,0,6.3,243,1,1,636,685,757,1,756,13.72,768.3,525,42.1,42.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.3,13.4,11.2,10.9,12.5,14.1,13.6,48.6,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.77,36,0.35,0.41,0.36,11.9,13.1,13.9,0.0,-7.4,0.13,0.15,0,9.9,244,1,1,874,685,1039,-2,1036,15.24,945.5,656,40.9,41.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,13.2,11.0,10.5,12.5,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.18,308,0.39,0.45,0.4,11.9,11.9,12.3,0.0,6.4,0.07,0.17,0,6.1,237,1,1,516,683,611,2,599,12.63,660.7,462,41.1,41.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.5,11.0,10.7,12.7,14.1,13.4,48.5,49.3,4,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.17,342,0.37,0.42,0.37,16.0,16.2,18.2,0.0,-10.6,0.09,0.15,0,8.5,239,1,1,803,683,953,0,939,14.65,924.2,625,41.9,42.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.3,11.1,10.8,12.5,14.1,13.4,48.6,49.3,4,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.52,70,0.39,0.45,0.4,12.5,11.6,12.0,0.0,-7.5,0.12,0.14,0,7.5,240,1,1,719,685,855,-3,852,14.14,840.2,575,39.9,39.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.4,11.2,10.7,12.9,14.0,13.3,48.5,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.44,34,0.32,0.37,0.33,11.8,12.7,12.4,0.0,-8.8,0.1,0.15,0,6.8,244,1,1,659,686,785,0,766,13.89,778.5,544,42.1,42.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.6,14.1,13.5,48.6,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
15.16,84,0.39,0.45,0.4,13.9,12.5,11.8,0.0,-5.9,0.09,0.14,0,8.0,236,1,1,1015,686,1208,0,1204,15.92,1058.2,724,41.5,41.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.3,11.1,10.6,12.9,14.1,13.4,48.6,49.4,4,8,0.7,1.4,45,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.52,120,0.25,0.3,0.26,12.2,11.8,12.4,0.0,-10.8,0.13,0.19,0,5.9,242,1,1,554,684,657,1,650,13.01,704.8,486,39.3,40.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.2,13.4,11.4,10.8,13.0,14.2,13.5,48.6,49.3,3,7,0.7,1.5,43,43,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.05,118,0.24,0.3,0.25,12.7,13.2,12.2,0.0,-3.8,0.15,0.13,0,7.6,241,1,1,749,686,891,1,893,14.5,920.3,586,41.4,41.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,14.2,13.3,11.1,10.7,12.7,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.9,294,0.24,0.3,0.25,12.2,12.6,13.1,0.0,-1.6,0.07,0.15,0,7.4,240,1,1,762,686,907,-1,906,14.42,926.6,605,41.5,41.6,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.1,13.3,11.2,10.7,12.6,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.13,324,0.32,0.37,0.33,12.0,12.5,11.9,0.0,-6.0,0.1,0.14,0,7.1,243,1,1,613,685,729,-1,730,13.55,746.0,517,42.2,42.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.5,13.4,11.2,10.9,12.6,14.1,13.6,48.6,49.4,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.62,80,0.25,0.3,0.26,11.9,12.7,13.5,0.0,-6.1,0.07,0.15,0,6.9,245,1,1,726,685,863,-3,852,14.13,831.1,584,39.4,39.6,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,14.0,13.0,10.9,10.6,12.2,14.2,13.5,48.6,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.15,166,0.39,0.45,0.4,12.7,12.4,12.0,0.0,-9.2,0.16,0.13,0,6.9,238,1,1,826,684,981,0,973,14.88,943.9,629,41.8,41.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.3,11.1,10.8,12.6,14.1,13.4,48.5,49.3,4,7,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.88,186,0.25,0.3,0.26,12.5,11.8,11.6,0.0,-3.7,0.1,0.13,0,5.9,242,1,1,623,684,740,-3,726,13.48,765.3,523,39.8,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.8,13.1,11.0,10.4,12.7,14.1,13.5,48.6,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.4,316,0.32,0.37,0.33,12.0,12.3,12.1,0.0,-5.7,0.02,0.14,0,7.0,244,1,1,535,685,637,0,626,12.85,668.6,476,39.4,41.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.3,11.2,10.9,12.7,14.2,13.6,48.6,49.4,4,8,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.99,332,0.25,0.3,0.26,12.3,12.9,12.7,0.0,-7.7,0.09,0.11,0,7.8,243,1,1,606,684,720,-1,706,13.42,726.9,515,38.5,39.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.4,13.4,11.3,10.9,12.9,14.2,13.6,48.6,49.3,4,8,0.7,1.5,42,42,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.03,334,0.25,0.3,0.26,12.4,12.4,12.0,0.0,-13.4,0.15,0.14,0,8.0,241,1,1,637,683,755,-2,738,13.71,777.9,524,40.2,42.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.5,13.4,11.3,10.9,12.7,14.1,13.5,48.6,49.3,3,7,0.7,1.5,45,44,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.09,74,0.39,0.45,0.4,13.4,12.1,12.3,0.0,-10.9,0.09,0.14,0,8.1,239,1,1,814,683,964,-3,963,14.73,945.8,626,42.0,42.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.3,11.1,10.8,12.5,14.1,13.4,48.6,49.3,3,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.53,110,0.25,0.3,0.26,12.2,11.7,11.8,0.0,-11.4,0.09,0.16,0,5.1,243,1,1,574,684,681,-3,673,13.11,715.6,495,40.0,40.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,13.8,13.1,11.0,10.5,12.6,14.1,13.5,48.5,49.3,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.47,176,0.32,0.37,0.32,12.3,11.7,11.6,0.0,-9.1,0.1,0.14,0,5.0,244,1,1,564,686,672,2,672,13.1,715.8,487,41.0,42.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.5,13.5,11.3,10.8,13.0,14.2,13.5,48.6,49.4,3,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.24,104,0.33,0.38,0.34,12.5,12.0,11.6,0.0,-1.8,0.07,0.14,0,8.5,243,1,1,665,684,790,2,784,13.9,791.7,544,40.1,40.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.1,11.0,10.5,12.5,14.1,13.5,48.5,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.72,188,0.25,0.3,0.26,12.4,11.8,11.6,0.0,-8.3,0.13,0.14,0,8.3,243,1,1,596,684,707,2,703,13.37,732.5,503,38.7,40.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.3,13.3,11.3,10.9,12.8,14.2,13.6,48.6,49.3,3,7,0.7,1.5,42,42,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.48,170,0.25,0.3,0.26,12.9,12.0,12.3,0.0,-6.3,0.1,0.11,0,8.2,245,1,1,711,685,844,-2,832,14.1,839.1,573,39.4,39.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,14.0,13.1,10.9,10.6,12.3,14.2,13.5,48.6,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.51,322,0.32,0.37,0.33,11.8,12.2,12.2,0.0,2.4,0.11,0.13,0,6.2,242,1,1,553,685,658,-2,649,12.97,680.5,485,39.2,40.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.7,14.2,13.6,48.6,49.4,3,8,0.9,1.5,43,42,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.5,342,0.32,0.37,0.33,12.1,12.4,11.8,0.0,-12.5,0.13,0.16,0,7.0,243,1,1,669,686,796,1,790,13.99,798.4,546,41.9,41.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.3,11.3,10.9,12.7,14.1,13.5,48.5,49.4,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.41,356,0.39,0.45,0.4,12.0,11.5,11.6,0.01,9.2,0.11,0.1,0,8.5,235,1,1,558,684,663,1,650,12.99,700.9,487,40.3,40.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.3,11.2,10.8,12.7,14.1,13.4,48.5,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.36,34,0.24,0.3,0.25,13.1,13.0,12.2,0.0,-3.9,0.16,0.15,0,8.3,241,1,1,861,686,1025,-1,1009,15.13,951.0,642,41.2,41.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,14.0,13.2,11.1,10.6,12.7,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.3,202,0.32,0.37,0.32,12.5,11.6,12.0,0.0,-12.6,0.11,0.13,0,8.5,244,1,1,691,686,823,-2,805,13.95,816.8,560,42.0,41.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.7,14.1,13.5,48.6,49.4,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.53,160,0.25,0.3,0.26,15.1,16.1,15.0,0.0,-5.4,0.02,0.12,0,7.0,239,1,1,720,684,855,0,848,14.08,838.3,580,41.6,42.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.2,13.4,11.2,10.9,12.6,14.1,13.5,48.5,49.4,4,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.63,130,0.35,0.41,0.36,12.7,12.4,13.6,0.0,-11.2,-0.01,0.11,0,6.5,244,1,1,904,685,1074,-1,1076,15.26,980.1,673,40.8,40.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.8,13.1,11.0,10.5,12.5,14.1,13.4,48.5,49.3,3,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.72,328,0.25,0.3,0.26,12.3,12.4,12.1,0.0,-2.9,0.09,0.15,0,7.0,242,1,1,584,684,694,0,674,13.13,713.7,503,37.5,39.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.4,13.6,11.3,10.8,13.0,14.3,13.5,48.5,49.4,4,7,0.7,1.5,42,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
13.61,116,0.32,0.37,0.33,11.8,11.4,12.3,0.0,-8.2,0.04,0.11,0,7.4,242,1,1,730,685,868,1,854,14.17,847.5,582,41.9,41.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.4,11.2,10.8,12.8,14.1,13.5,48.6,49.3,4,8,0.9,1.5,46,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.36,144,0.33,0.38,0.34,12.2,12.6,11.9,0.0,-1.1,0.22,0.15,0,8.9,242,1,1,680,685,808,-1,790,14.0,804.0,547,40.4,40.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.2,13.0,10.9,10.5,12.5,14.1,13.4,48.5,49.3,3,8,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.46,174,0.39,0.45,0.4,12.5,12.5,12.0,0.0,3.6,0.17,0.12,0,8.7,234,1,1,868,685,1031,0,1017,15.25,943.6,645,41.4,41.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.2,11.1,10.7,12.6,14.1,13.5,48.6,49.3,4,9,0.7,1.4,45,45,42,0,0,0,6,6,4,0,8,14,5,19,26,18,9,9,9,0,0,0,0,0,0,0,0,0
13.22,46,0.25,0.3,0.26,12.2,12.7,12.5,0.0,-12.5,0.04,0.21,0,6.8,241,1,1,640,683,758,-2,752,13.64,762.1,534,40.3,42.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.5,13.5,11.3,10.9,12.8,14.1,13.5,48.6,49.3,3,7,0.7,1.5,45,44,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.86,226,0.25,0.3,0.25,12.5,13.4,12.2,0.0,-10.2,0.09,0.17,0,7.5,244,1,1,710,686,844,2,828,14.34,819.5,565,40.4,40.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.2,13.2,11.0,10.4,12.7,14.1,13.3,48.5,49.3,3,8,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.39,192,0.25,0.3,0.26,12.4,11.6,12.0,0.0,-11.7,0.07,0.14,0,6.3,242,1,1,554,684,657,1,650,12.99,697.5,482,39.4,40.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.2,13.4,11.3,10.8,12.9,14.2,13.5,48.6,49.3,4,7,0.7,1.5,43,43,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
10.98,34,0.25,0.3,0.26,12.2,11.6,11.1,0.0,-9.9,0.09,0.16,0,4.9,242,1,1,362,683,429,0,420,11.31,513.7,362,38.5,38.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.2,13.4,11.1,10.7,12.8,14.3,13.5,48.6,49.4,4,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.31,326,0.25,0.3,0.26,12.0,11.7,11.4,0.0,-2.9,0.09,0.14,0,5.2,239,1,1,394,683,468,1,464,11.67,546.3,386,38.2,38.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.3,11.1,10.9,12.6,14.3,13.6,48.5,49.4,3,8,0.9,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.6,310,0.39,0.45,0.4,11.8,11.7,12.4,0.0,2.0,0.06,0.14,0,7.1,236,1,1,565,683,670,-1,654,13.08,692.2,489,41.2,41.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.3,11.1,10.7,12.6,14.1,13.5,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.58,30,0.24,0.3,0.25,12.5,14.4,13.3,0.0,-1.3,0.13,0.17,0,7.4,243,1,1,844,686,1003,1,988,15.11,940.4,635,41.0,41.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.2,11.0,10.6,12.5,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.48,308,0.35,0.41,0.36,12.7,12.6,11.7,0.0,-9.5,0.18,0.15,0,8.0,244,1,1,871,685,1035,0,1015,15.23,956.8,647,40.8,40.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,13.1,11.0,10.5,12.5,14.1,13.4,48.5,49.3,3,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
15.33,348,0.39,0.45,0.4,12.6,12.7,14.1,0.19,4.1,-0.06,0.14,0,7.2,234,1,1,1040,685,1236,0,1230,15.99,1051.7,738,41.4,41.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.1,11.1,10.7,12.5,14.1,13.5,48.5,49.3,3,8,0.7,1.4,45,45,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.93,258,0.25,0.3,0.26,12.5,12.0,12.3,0.0,0.2,0.1,0.11,0,6.4,242,1,1,643,684,763,0,756,13.72,777.1,528,39.7,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.8,13.1,11.0,10.4,12.6,14.2,13.5,48.6,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.63,332,0.39,0.45,0.4,11.8,12.7,13.2,0.0,-8.6,0.1,0.18,0,8.3,240,1,1,717,685,852,0,830,14.08,819.3,577,40.0,40.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.4,11.2,10.7,12.9,14.0,13.3,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.66,12,0.32,0.37,0.33,11.6,12.7,12.2,0.0,-8.2,0.11,0.14,0,8.0,242,1,1,691,686,822,-4,813,14.09,804.0,561,41.7,41.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.4,11.3,10.8,12.7,14.1,13.5,48.5,49.3,3,8,0.9,1.5,46,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.33,222,0.25,0.3,0.26,12.8,11.6,11.9,0.0,1.6,0.14,0.15,0,5.9,244,1,1,698,685,829,1,825,13.99,822.1,563,39.5,39.5,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,14.0,13.2,10.9,10.5,12.5,14.2,13.5,48.5,49.3,4,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
11.66,30,0.25,0.3,0.26,11.8,11.6,11.6,0.0,-6.4,0.12,0.19,0,6.5,244,1,1,452,683,535,1,532,12.2,589.9,419,38.9,38.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,13.9,13.2,11.0,10.7,12.4,14.4,13.6,48.6,49.4,4,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.19,110,0.25,0.3,0.26,11.9,11.7,11.4,0.0,-0.3,0.1,0.12,0,5.7,239,1,1,415,683,492,-2,481,11.72,573.1,401,38.0,38.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.3,11.1,10.8,12.6,14.3,13.6,48.5,49.3,3,8,0.9,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.31,184,0.25,0.3,0.26,12.2,12.0,11.6,0.0,0.7,0.17,0.17,0,5.4,241,1,1,539,683,639,0,631,12.94,689.7,470,37.1,38.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.4,13.6,11.3,10.8,13.1,14.3,13.5,48.6,49.4,3,7,0.7,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
