轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.65,114,0.24,0.3,0.25,13.5,12.3,11.8,0.0,-5.9,0.1,0.08,0,8.6,241,1,1,750,686,892,-1,887,14.42,924.9,589,41.5,41.6,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.3,11.2,10.8,12.6,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.93,266,0.25,0.3,0.26,12.1,13.1,12.5,0.0,-10.1,0.14,0.14,0,8.2,246,1,1,752,686,893,-4,871,14.45,857.5,587,39.3,39.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.9,13.1,11.0,10.5,12.5,14.3,13.5,48.6,49.4,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.01,164,0.39,0.45,0.4,11.9,11.7,11.9,0.0,10.0,0.14,0.16,0,6.5,235,1,1,483,683,574,0,561,12.51,635.0,439,41.2,41.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.5,11.1,10.7,12.6,14.1,13.4,48.6,49.4,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.72,288,0.39,0.45,0.4,12.0,11.7,12.2,0.0,-1.5,0.05,0.13,0,9.1,236,1,1,592,684,703,0,698,13.27,726.2,506,40.4,40.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.1,10.9,12.5,14.1,13.4,48.5,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.34,30,0.32,0.37,0.33,11.9,11.8,12.2,0.0,-9.4,0.09,0.14,0,5.6,244,1,1,536,686,639,2,641,12.82,682.7,476,39.7,41.6,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.3,13.3,11.3,10.9,12.7,14.2,13.6,48.6,49.3,4,7,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
13.87,28,0.24,0.3,0.25,13.4,12.2,12.0,0.0,-4.5,0.13,0.11,0,7.0,241,1,1,774,686,922,1,913,14.53,934.7,605,41.3,41.5,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,14.2,13.3,11.1,10.7,12.7,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,8,0,0,0,0,0,0,0,0,0
13.86,86,0.25,0.3,0.26,12.9,12.1,12.8,0.0,-11.1,0.05,0.1,0,8.0,246,1,1,763,685,907,0,907,14.44,879.6,601,39.3,39.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.8,13.0,10.9,10.5,12.3,14.3,13.5,48.6,49.4,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.13,218,0.39,0.45,0.4,12.0,12.4,11.9,0.0,-0.9,0.13,0.14,0,6.7,240,1,1,629,684,747,1,736,13.67,768.0,522,40.2,40.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.3,11.2,10.8,12.9,14.1,13.4,48.5,49.3,3,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.36,240,0.39,0.45,0.4,11.8,12.0,12.2,0.0,2.5,0.09,0.19,0,8.4,236,1,1,516,684,612,-1,605,12.76,649.3,462,41.2,41.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.1,10.7,12.6,14.1,13.4,48.6,49.3,3,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.45,122,0.24,0.3,0.25,12.6,13.8,13.6,0.0,-3.0,0.1,0.19,0,6.1,241,1,1,821,686,976,-2,958,14.95,927.0,627,41.3,41.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,14.0,13.1,11.1,10.7,12.4,14.1,13.4,48.6,49.4,3,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.93,356,0.39,0.45,0.4,13.2,11.7,12.0,0.0,5.5,0.04,0.11,0,8.4,234,1,1,767,685,911,-1,897,14.57,856.8,600,41.3,41.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.2,11.1,10.7,12.7,14.1,13.5,48.5,49.4,3,8,0.7,1.4,44,44,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.99,260,0.25,0.3,0.26,12.3,12.5,12.0,0.0,-8.1,0.14,0.19,0,8.0,243,1,1,582,684,691,0,687,13.39,718.9,497,38.5,40.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.3,13.4,11.3,10.9,12.8,14.2,13.6,48.6,49.3,3,8,0.7,1.5,42,42,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.83,98,0.25,0.3,0.26,12.5,11.8,11.7,0.0,-7.6,0.11,0.14,0,7.7,244,1,1,603,685,717,-2,713,13.56,734.1,507,39.1,39.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.0,13.1,10.9,10.6,12.4,14.3,13.6,48.6,49.4,4,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
14.77,128,0.35,0.41,0.36,13.2,12.2,12.9,0.0,-2.0,0.06,0.15,0,8.2,242,1,1,934,686,1111,-2,1109,15.44,990.7,684,40.4,40.5,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.8,13.1,11.0,10.5,12.5,14.1,13.4,48.5,49.3,2,7,0.9,1.5,44,44,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.44,70,0.39,0.45,0.4,12.1,11.6,11.4,0.0,7.1,0.1,0.14,0,6.8,237,1,1,558,684,663,0,653,13.05,709.1,484,40.2,40.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.3,11.2,10.8,12.8,14.1,13.5,48.5,49.4,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.81,216,0.39,0.45,0.4,11.9,12.3,12.5,0.0,0.0,0.15,0.14,0,7.6,236,1,1,589,685,700,2,697,13.25,712.4,507,40.4,40.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.1,10.8,12.6,14.1,13.4,48.5,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.13,250,0.25,0.3,0.26,12.3,11.6,11.4,0.0,-8.6,-0.01,0.1,0,5.8,244,1,1,393,683,466,1,459,11.54,533.9,387,38.8,38.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,13.9,13.2,11.0,10.6,12.6,14.3,13.6,48.6,49.4,3,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.56,306,0.35,0.41,0.36,12.7,12.4,11.7,0.0,-8.2,0.12,0.11,0,8.5,244,1,1,875,685,1039,-3,1035,15.23,959.1,651,40.8,40.8,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.8,13.2,11.0,10.5,12.5,14.1,13.4,48.5,49.3,3,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.68,38,0.25,0.3,0.26,12.0,12.1,11.9,0.0,-6.0,0.02,0.13,0,6.3,242,1,1,583,684,692,-3,692,13.15,720.2,500,39.8,39.8,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,13.7,13.1,11.0,10.5,12.6,14.2,13.5,48.5,49.3,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
15.42,174,0.39,0.45,0.4,12.5,13.2,12.2,0.0,-2.7,0.19,0.16,0,8.4,235,1,1,1006,685,1196,1,1187,15.96,1050.5,712,41.5,41.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.4,13.2,11.1,10.6,12.9,14.1,13.4,48.5,49.3,3,7,0.7,1.4,45,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.72,0,0.39,0.45,0.4,12.5,11.5,11.4,0.0,-1.4,0.12,0.16,0,8.2,236,1,1,599,684,711,-3,699,13.3,729.3,506,40.5,40.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.3,11.1,10.9,12.5,14.1,13.4,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
13.79,144,0.39,0.45,0.4,11.8,12.9,12.7,0.0,-7.3,0.07,0.19,0,8.0,238,1,1,708,684,841,0,824,14.28,811.3,565,40.5,40.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.5,13.4,11.1,10.8,12.7,14.1,13.5,48.5,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
10.78,246,0.25,0.3,0.26,11.5,11.5,11.6,0.0,-12.1,0.12,0.17,0,4.9,243,1,1,363,683,431,3,418,11.23,513.8,365,38.7,38.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.1,11.1,10.7,12.6,14.3,13.6,48.5,49.3,3,8,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
11.49,176,0.25,0.3,0.26,11.8,11.6,11.3,0.0,-10.9,0.09,0.17,0,6.0,245,1,1,403,683,478,0,470,11.82,543.1,388,38.8,38.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,13.9,13.2,11.0,10.7,12.5,14.3,13.6,48.6,49.4,4,7,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.6,92,0.39,0.45,0.4,12.4,11.6,11.4,0.0,6.7,0.11,0.16,0,6.0,235,1,1,575,683,682,-2,680,13.26,709.5,490,41.3,41.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.3,11.1,10.7,12.6,14.1,13.5,48.5,49.3,3,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.19,172,0.32,0.37,0.32,11.9,11.9,11.8,0.0,-2.6,0.06,0.13,0,7.1,242,1,1,522,686,621,1,610,12.86,672.0,460,38.4,39.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.7,14.3,13.6,48.6,49.3,4,8,0.9,1.5,42,41,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.78,176,0.25,0.3,0.26,13.4,12.0,11.8,0.0,-13.4,0.09,0.14,0,8.1,246,1,1,758,685,901,1,887,14.42,869.1,594,39.3,39.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.8,13.0,10.9,10.5,12.2,14.3,13.5,48.6,49.4,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.66,50,0.39,0.45,0.4,13.1,11.6,12.2,0.0,1.6,0.04,0.08,0,6.7,238,1,1,738,685,877,0,878,14.27,862.9,588,40.8,40.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.4,11.2,10.7,12.8,14.1,13.4,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.5,284,0.39,0.45,0.4,12.0,11.8,12.5,0.0,11.0,-0.01,0.14,0,7.3,236,1,1,560,684,665,-2,650,12.99,701.4,490,40.3,40.4,0.7,3.4,1391.5,-448,15.8,-10.6,12.6,14.1,13.3,11.2,10.8,12.7,14.1,13.4,48.6,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.6,2,0.39,0.45,0.4,12.1,11.4,11.3,0.0,3.4,0.12,0.14,0,7.4,236,1,1,572,684,679,1,673,13.12,708.7,495,40.3,40.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.1,10.8,12.6,14.1,13.4,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.27,42,0.35,0.41,0.36,12.0,12.4,13.8,0.0,-10.6,0.08,0.17,0,7.4,244,1,1,823,687,980,-2,967,14.79,930.0,632,40.3,40.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.2,11.0,10.4,12.6,14.1,13.4,48.5,49.3,4,8,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.82,312,0.39,0.45,0.4,11.8,12.2,12.4,0.0,-7.5,0.05,0.11,0,7.0,239,1,1,609,684,723,0,715,13.28,742.4,519,41.0,41.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.4,11.1,10.8,12.7,14.1,13.5,48.5,49.3,3,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.81,254,0.25,0.3,0.26,12.0,11.9,11.7,0.0,-3.2,0.09,0.14,0,6.2,239,1,1,454,684,539,1,531,12.18,598.6,421,38.3,37.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.0,13.4,11.3,10.8,12.9,14.3,13.6,48.5,49.4,6,8,0.8,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.23,176,0.32,0.37,0.32,12.2,11.8,12.0,0.0,-0.9,0.1,0.1,0,7.5,242,1,1,539,685,641,1,632,12.97,687.0,472,39.2,40.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.5,11.2,10.9,12.6,14.2,13.6,48.6,49.4,4,8,0.9,1.5,43,42,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.6,326,0.25,0.3,0.26,12.2,12.7,12.2,0.0,-3.9,0.15,0.16,0,7.2,245,1,1,683,684,811,0,793,14.05,808.3,549,39.4,39.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,14.1,13.1,10.9,10.5,12.4,14.2,13.5,48.5,49.3,2,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.84,74,0.35,0.4,0.36,11.6,12.3,12.8,0.0,-1.0,0.11,0.13,0,7.8,239,1,1,755,683,895,0,880,14.3,927.5,599,42.2,42.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.2,10.9,12.7,14.1,13.5,48.5,49.3,3,7,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.87,168,0.39,0.45,0.4,12.7,13.0,11.9,0.0,2.0,0.17,0.13,0,7.5,235,1,1,924,686,1100,1,1093,15.5,992.0,673,41.8,41.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.2,11.1,10.8,12.5,14.1,13.4,48.5,49.3,3,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
11.48,34,0.25,0.3,0.26,12.2,11.7,11.8,0.0,-5.2,0.09,0.08,0,5.2,241,1,1,439,684,521,2,521,11.95,587.2,416,38.2,38.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.2,10.8,12.7,14.3,13.6,48.5,49.3,3,8,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
14.56,38,0.24,0.3,0.25,13.0,13.5,12.7,0.0,-0.1,0.16,0.13,0,7.3,242,1,1,842,686,1002,0,989,15.12,937.8,635,41.2,41.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.2,11.0,10.7,12.4,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.58,54,0.25,0.3,0.26,12.0,13.2,12.7,0.0,-1.5,0.13,0.13,0,7.7,244,1,1,694,684,823,1,810,14.04,804.2,567,39.5,39.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,14.1,13.2,10.9,10.5,12.5,14.2,13.5,48.5,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.14,242,0.32,0.37,0.33,11.9,12.3,12.5,0.0,10.4,0.02,0.17,0,5.3,238,1,1,495,685,588,1,579,12.54,640.0,450,37.8,39.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.3,13.4,11.2,10.9,12.6,14.3,13.6,48.6,49.3,4,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
14.57,78,0.39,0.45,0.4,14.0,12.2,11.8,0.0,-1.9,0.09,0.12,0,6.9,236,1,1,905,685,1076,1,1058,15.28,986.3,669,41.9,42.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,13.9,13.2,11.1,10.8,12.6,14.1,13.4,48.5,49.3,3,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.85,354,0.25,0.3,0.26,12.0,13.1,13.2,0.0,-13.0,0.09,0.14,0,6.9,246,1,1,738,685,877,1,866,14.36,844.6,589,39.3,39.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,13.8,12.9,10.9,10.6,12.1,14.2,13.5,48.6,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.69,324,0.25,0.3,0.26,12.2,11.8,11.4,0.0,-7.0,0.09,0.14,0,7.0,240,1,1,448,684,532,0,527,12.08,590.5,422,38.3,38.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.4,11.2,10.8,12.7,14.3,13.6,48.6,49.4,3,8,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.76,324,0.39,0.45,0.4,12.9,11.4,12.4,0.0,-8.5,0.08,0.12,0,8.1,239,1,1,748,685,889,0,885,14.38,856.7,590,40.7,40.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.5,13.4,11.1,10.8,12.7,14.1,13.5,48.5,49.3,4,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
14.68,126,0.24,0.3,0.25,12.2,13.8,14.1,0.0,-1.3,0.11,0.17,0,8.5,241,1,1,864,686,1028,1,1010,15.15,940.7,655,41.2,41.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.2,11.0,10.6,12.6,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
10.94,102,0.25,0.3,0.26,11.8,11.6,11.1,0.0,-13.3,0.15,0.19,0,6.7,244,1,1,360,682,427,-1,423,11.37,503.7,359,38.7,38.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.2,11.1,10.7,12.6,14.3,13.6,48.6,49.4,3,7,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.68,256,0.39,0.45,0.4,11.9,13.4,13.5,0.0,-7.3,0.07,0.17,0,8.9,237,1,1,862,685,1024,1,1008,15.12,944.6,650,41.9,42.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,13.9,13.2,11.1,10.8,12.6,14.1,13.4,48.5,49.3,4,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
15.27,354,0.39,0.45,0.4,12.9,12.7,14.2,0.0,-2.4,0.04,0.13,0,9.7,235,1,1,1042,686,1239,1,1228,15.96,1065.4,739,41.6,41.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.4,13.3,11.1,10.6,12.9,14.1,13.4,48.5,49.3,3,8,0.7,1.4,45,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.41,58,0.39,0.45,0.4,12.7,12.2,11.8,0.0,-6.6,0.17,0.06,0,9.2,238,1,1,705,684,837,1,818,14.18,816.7,562,40.7,40.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.5,13.3,11.1,10.8,12.6,14.1,13.5,48.5,49.4,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.86,262,0.39,0.45,0.4,11.7,13.2,14.3,0.0,2.5,0.09,0.21,0,7.6,234,1,1,889,685,1056,1,1046,15.4,940.1,663,41.3,41.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.2,11.1,10.7,12.6,14.1,13.5,48.6,49.3,4,8,0.7,1.4,45,45,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.95,350,0.39,0.45,0.4,12.9,12.7,13.8,0.0,1.0,0.02,0.11,0,7.9,236,1,1,983,686,1170,1,1162,15.62,1028.7,713,41.7,41.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.2,11.1,10.7,12.5,14.1,13.4,48.5,49.3,4,7,0.7,1.4,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.61,172,0.25,0.3,0.26,12.3,12.0,11.7,0.0,-5.5,0.09,0.14,0,8.3,244,1,1,543,685,646,2,639,13.11,666.8,473,39.1,38.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.0,13.2,10.9,10.6,12.4,14.4,13.6,48.5,49.4,3,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.49,358,0.39,0.45,0.4,12.0,11.5,11.6,0.0,6.9,0.15,0.14,0,6.9,237,1,1,568,684,674,2,671,13.09,715.1,495,40.2,40.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.3,11.2,10.8,12.8,14.1,13.5,48.5,49.4,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
11.06,106,0.25,0.3,0.26,11.9,11.6,11.5,0.0,-11.9,0.06,0.13,0,5.3,242,1,1,394,683,468,0,458,11.52,548.9,388,38.7,38.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.4,13.4,11.1,10.7,12.9,14.3,13.6,48.6,49.4,4,8,0.9,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.67,24,0.39,0.45,0.4,11.9,11.6,12.2,0.0,-6.4,0.09,0.14,0,6.9,239,1,1,590,683,699,-3,693,13.18,739.2,506,41.1,41.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.4,11.1,10.8,12.7,14.1,13.5,48.5,49.3,4,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
