轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.02,178,0.33,0.38,0.34,11.4,12.0,11.9,0.0,-6.6,0.16,0.16,0,7.8,244,1,1,620,684,736,2,734,13.62,749.4,513,40.0,40.0,0.7,3.4,1391.5,-448,15.8,-10.5,12.4,14.0,13.1,11.0,10.5,12.5,14.1,13.5,48.6,49.3,4,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.3,94,0.39,0.45,0.4,12.3,11.5,11.8,0.0,1.0,0.0,0.14,0,5.4,236,1,1,532,683,631,0,628,12.88,675.4,466,41.3,41.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.1,10.8,12.6,14.1,13.4,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.93,178,0.25,0.3,0.26,12.9,12.4,12.3,0.01,-6.8,0.12,0.15,0,7.9,245,1,1,752,685,895,1,895,14.53,867.1,590,39.2,39.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.1,13.2,11.0,10.4,12.7,14.3,13.5,48.6,49.3,3,8,0.9,1.5,42,42,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.31,260,0.25,0.3,0.26,12.1,12.5,11.8,0.01,0.4,0.15,0.2,0,8.2,240,1,1,517,684,614,1,603,12.71,653.3,462,37.1,38.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.2,13.5,11.3,10.7,13.1,14.3,13.5,48.6,49.4,3,7,0.7,1.5,40,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
15.38,356,0.39,0.45,0.4,13.2,12.9,14.2,0.0,-2.4,0.0,0.12,0,9.7,235,1,1,1045,686,1244,1,1233,16.02,1065.8,742,41.5,41.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.4,13.2,11.1,10.7,12.7,14.1,13.5,48.5,49.3,3,7,0.7,1.4,45,45,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.6,320,0.32,0.37,0.33,12.1,12.5,12.4,0.0,-11.0,0.16,0.15,0,7.1,244,1,1,556,686,662,0,651,13.03,690.4,487,40.5,42.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.4,13.5,11.3,10.8,13.0,14.2,13.5,48.6,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.3,100,0.25,0.3,0.26,12.2,11.6,12.2,0.0,-3.3,0.13,0.14,0,6.9,244,1,1,526,685,625,-2,615,12.95,660.9,463,38.9,38.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.0,13.2,10.9,10.6,12.4,14.4,13.6,48.5,49.4,3,7,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
10.91,178,0.25,0.3,0.26,11.5,11.6,11.8,0.0,-14.0,0.17,0.14,0,5.5,242,1,1,383,683,455,1,455,11.44,546.2,380,38.6,38.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.4,11.1,10.7,12.9,14.3,13.6,48.6,49.4,3,8,0.9,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.98,76,0.35,0.4,0.36,11.6,10.9,11.7,0.0,-0.6,0.03,0.12,0,7.0,239,1,1,789,684,936,1,931,14.52,933.2,616,42.2,42.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.2,10.8,12.7,14.1,13.5,48.6,49.3,3,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.23,26,0.25,0.3,0.26,12.8,11.8,12.1,0.0,-12.1,0.02,0.16,0,6.0,245,1,1,667,685,793,4,784,13.89,785.4,544,39.0,38.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.1,13.1,11.0,10.6,12.3,14.3,13.6,48.6,49.4,3,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.2,234,0.39,0.45,0.4,11.8,12.0,12.0,0.0,8.1,0.08,0.14,0,6.2,235,1,1,490,683,581,1,580,12.56,630.9,447,41.2,41.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.5,11.1,10.7,12.6,14.1,13.4,48.6,49.4,4,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.32,302,0.35,0.41,0.36,13.0,12.4,11.8,0.0,-7.0,0.13,0.11,0,7.5,244,1,1,882,685,1049,0,1053,15.2,968.0,657,41.0,41.1,0.7,3.4,1391.5,-448,15.8,-10.5,12.5,13.9,13.2,11.0,10.6,12.5,14.1,13.4,48.5,49.3,3,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.28,22,0.39,0.45,0.4,11.9,11.4,11.8,0.0,2.9,0.11,0.11,0,5.4,238,1,1,541,684,642,-2,624,12.81,691.7,478,41.0,41.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.5,11.0,10.8,12.6,14.1,13.5,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.11,110,0.32,0.37,0.32,11.8,11.9,13.1,0.0,-8.2,0.09,0.14,0,6.6,244,1,1,654,685,777,-3,771,13.66,784.6,541,42.2,42.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.3,13.3,11.2,11.0,12.5,14.1,13.6,48.6,49.4,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.8,40,0.25,0.3,0.26,11.9,12.3,12.1,0.0,-4.2,0.19,0.13,0,6.8,242,1,1,605,685,719,-3,716,13.3,741.8,517,39.8,39.8,0.7,3.4,1391.5,-448,15.8,-10.6,12.4,13.7,13.1,11.0,10.4,12.7,14.2,13.5,48.5,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.89,108,0.32,0.37,0.32,12.1,11.5,12.6,0.0,-8.0,0.13,0.14,0,5.7,244,1,1,616,684,731,1,721,13.39,759.0,521,42.0,42.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.5,13.4,11.3,10.9,12.7,14.1,13.6,48.6,49.4,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.18,332,0.25,0.3,0.26,12.1,12.2,11.8,0.0,-2.5,-0.01,0.11,0,7.0,240,1,1,524,684,623,1,618,12.69,666.0,468,37.2,38.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.2,13.4,11.3,10.7,13.1,14.3,13.5,48.6,49.4,3,7,0.7,1.5,40,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
13.54,184,0.25,0.3,0.26,12.4,12.9,12.4,0.0,-18.1,0.09,0.17,0,8.4,246,1,1,677,685,805,0,788,13.97,781.3,557,39.2,39.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,14.1,13.0,11.0,10.6,12.3,14.3,13.6,48.6,49.4,4,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.6,218,0.35,0.41,0.36,14.0,11.9,12.0,0.0,-9.9,0.1,0.14,0,7.6,244,1,1,889,685,1057,-4,1055,15.24,970.8,662,40.9,41.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.8,13.2,11.0,10.5,12.5,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.54,50,0.25,0.3,0.26,12.3,12.5,12.1,0.0,-9.7,0.02,0.11,0,6.7,242,1,1,565,684,671,1,667,12.99,698.1,494,39.4,41.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.2,13.5,11.4,10.8,13.0,14.2,13.5,48.6,49.3,3,8,0.7,1.5,43,43,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
14.06,208,0.24,0.3,0.25,12.2,13.4,13.5,0.0,-2.9,0.04,0.21,0,7.2,241,1,1,762,686,906,1,891,14.48,915.5,603,41.3,41.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,14.1,13.4,11.1,10.7,12.7,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.4,264,0.25,0.3,0.26,12.2,12.0,12.0,0.0,-11.0,0.12,0.09,0,6.2,242,1,1,545,683,646,-1,635,13.03,684.8,471,39.3,40.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.1,13.4,11.3,10.9,12.9,14.2,13.5,48.6,49.4,3,8,0.7,1.5,43,43,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.53,298,0.39,0.45,0.4,11.6,12.7,12.5,0.0,3.5,0.09,0.19,0,8.8,237,1,1,673,684,799,-2,787,13.95,792.7,552,41.0,40.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.2,11.1,10.9,12.4,14.1,13.5,48.5,49.4,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.77,32,0.35,0.41,0.36,12.0,13.1,13.0,0.0,-4.8,0.14,0.16,0,6.3,243,1,1,862,686,1025,0,1013,15.19,946.1,646,40.9,41.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.2,11.0,10.6,12.5,14.1,13.4,48.5,49.3,3,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
14.44,304,0.24,0.3,0.25,13.9,12.4,12.1,0.0,-4.1,0.07,0.16,0,7.8,241,1,1,873,686,1040,1,1030,15.15,962.5,655,41.3,41.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.2,11.1,10.6,12.7,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
15.17,170,0.39,0.45,0.4,12.6,13.2,12.3,0.0,-0.4,0.18,0.19,0,8.7,236,1,1,963,685,1145,-2,1130,15.74,1019.6,692,41.8,41.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.2,11.1,10.7,12.6,14.1,13.4,48.5,49.3,4,8,0.7,1.4,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.39,182,0.25,0.3,0.26,12.3,11.8,11.8,0.0,-20.3,0.13,0.13,0,6.4,244,1,1,560,684,664,3,654,13.08,707.4,483,39.8,39.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,13.8,13.1,11.0,10.5,12.6,14.1,13.5,48.5,49.3,4,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.84,38,0.35,0.41,0.36,12.0,13.0,13.8,0.0,-0.9,0.07,0.13,0,8.4,242,1,1,922,686,1097,1,1087,15.42,964.0,685,40.5,40.6,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.8,13.1,11.0,10.5,12.6,14.1,13.4,48.5,49.3,3,8,0.9,1.5,44,44,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.8,256,0.25,0.3,0.26,12.3,12.3,12.0,0.0,-5.4,0.11,0.12,0,6.1,242,1,1,565,684,670,1,658,13.16,699.7,488,37.5,39.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.4,13.6,11.3,10.8,13.1,14.3,13.6,48.5,49.4,3,8,0.7,1.5,42,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.33,64,0.33,0.38,0.34,13.0,11.6,11.6,0.0,-4.8,0.18,0.14,0,8.5,243,1,1,690,685,820,1,806,13.96,811.5,560,40.1,40.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.1,11.0,10.6,12.3,14.1,13.4,48.5,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.86,178,0.39,0.45,0.4,12.0,12.6,12.4,0.0,6.2,0.1,0.21,0,7.2,234,1,1,692,684,822,0,803,14.24,787.4,559,41.4,41.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.2,11.1,10.7,12.6,14.1,13.5,48.5,49.3,4,7,0.7,1.4,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.88,90,0.25,0.3,0.26,13.3,11.8,12.5,0.0,-7.5,0.14,0.14,0,7.8,245,1,1,767,686,912,0,911,14.5,872.0,601,39.1,39.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.1,13.2,11.0,10.4,12.7,14.3,13.5,48.6,49.3,4,8,0.9,1.5,42,42,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.86,258,0.25,0.3,0.26,12.2,12.5,11.9,0.0,-7.8,0.13,0.19,0,6.1,243,1,1,587,683,696,-1,685,13.35,718.8,499,37.9,39.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.4,13.5,11.3,10.8,13.1,14.2,13.6,48.5,49.3,4,7,0.7,1.5,42,42,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.13,70,0.39,0.45,0.4,11.9,12.5,11.7,0.0,-4.0,0.09,0.19,0,9.0,237,1,1,633,685,752,-3,743,13.8,755.7,521,40.6,40.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.3,11.1,10.9,12.5,14.1,13.5,48.5,49.4,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.18,252,0.39,0.45,0.4,12.2,13.0,12.4,0.0,-10.2,0.1,0.17,0,7.3,239,1,1,779,683,923,0,921,14.65,917.6,603,42.0,42.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.3,11.1,10.8,12.5,14.1,13.4,48.6,49.3,4,7,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
12.42,142,0.39,0.45,0.4,12.0,12.0,11.3,0.0,9.1,0.11,0.14,0,6.9,236,1,1,541,684,643,0,635,13.03,689.7,473,40.3,40.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.3,11.2,10.8,12.7,14.1,13.5,48.5,49.4,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.01,20,0.39,0.45,0.4,11.9,11.4,11.4,0.0,7.1,0.09,0.11,0,5.1,236,1,1,509,683,603,1,597,12.59,658.3,458,41.1,41.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.5,11.0,10.7,12.7,14.1,13.4,48.6,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.68,102,0.25,0.3,0.26,11.8,11.6,12.0,0.0,-6.4,0.06,0.13,0,7.5,244,1,1,451,683,535,0,519,12.27,592.7,418,38.8,38.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,13.9,13.2,11.0,10.7,12.4,14.4,13.6,48.6,49.4,3,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.5,304,0.35,0.41,0.36,12.9,12.3,11.8,0.0,-9.9,0.19,0.14,0,8.2,244,1,1,881,685,1047,-2,1038,15.27,965.6,656,41.0,41.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,13.2,11.0,10.6,12.5,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.01,256,0.25,0.3,0.26,12.0,12.0,11.6,0.0,-1.1,0.07,0.09,0,8.2,239,1,1,478,684,567,-3,556,12.4,621.8,439,38.0,37.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.0,13.4,11.3,10.8,12.9,14.2,13.6,48.5,49.4,5,8,0.8,1.5,40,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.38,180,0.25,0.3,0.26,11.7,11.8,12.0,0.0,-6.9,0.16,0.12,0,6.5,240,1,1,441,684,523,1,513,12.11,592.2,412,38.3,38.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.2,10.8,12.8,14.3,13.6,48.6,49.4,4,8,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
15.48,264,0.39,0.45,0.4,11.8,13.6,14.6,0.0,-0.6,0.05,0.14,0,9.7,235,1,1,1012,686,1203,0,1189,15.99,1034.5,725,41.7,41.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.4,13.2,11.1,10.6,12.9,14.1,13.4,48.5,49.3,4,8,0.7,1.4,45,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
10.69,30,0.25,0.3,0.26,11.4,11.5,12.0,0.0,-11.7,0.09,0.13,0,6.4,243,1,1,353,683,419,-2,406,11.29,504.4,357,38.8,38.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.2,11.1,10.7,12.6,14.3,13.6,48.5,49.4,4,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.95,358,0.25,0.3,0.26,12.1,12.7,13.3,0.0,-5.4,0.11,0.11,0,7.6,245,1,1,792,686,943,1,932,14.53,884.3,616,39.2,39.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.0,13.2,11.0,10.4,12.7,14.3,13.5,48.5,49.4,3,8,0.9,1.5,42,42,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.56,130,0.35,0.41,0.36,13.5,11.9,12.8,0.0,-4.7,0.02,0.12,0,7.9,243,1,1,889,686,1057,-1,1057,15.26,964.7,663,40.5,40.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,13.0,11.0,10.5,12.5,14.1,13.4,48.5,49.3,4,7,0.9,1.5,44,44,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.13,188,0.25,0.3,0.26,12.1,12.2,11.9,0.0,3.0,0.14,0.13,0,6.4,240,1,1,506,684,601,1,588,12.73,659.7,453,37.1,38.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.3,13.5,11.3,10.7,13.1,14.3,13.5,48.6,49.4,3,8,0.7,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.22,170,0.25,0.3,0.26,12.4,12.5,11.9,0.0,-7.8,0.09,0.21,0,8.8,244,1,1,617,685,733,-2,717,13.63,731.3,518,39.1,39.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.0,13.1,10.9,10.6,12.3,14.3,13.6,48.6,49.4,3,7,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
10.8,174,0.25,0.3,0.26,12.1,11.6,11.3,0.0,-12.7,0.09,0.12,0,5.7,243,1,1,361,683,428,0,417,11.21,508.0,366,38.7,38.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.2,11.1,10.7,12.6,14.3,13.6,48.5,49.3,3,8,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.09,18,0.39,0.45,0.4,11.8,11.4,11.3,0.0,3.8,0.12,0.19,0,4.9,236,1,1,508,683,602,1,599,12.62,651.4,458,41.1,41.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.4,11.1,10.7,12.6,14.1,13.4,48.6,49.4,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.8,166,0.35,0.4,0.36,12.9,11.4,12.3,0.0,-0.1,0.11,0.08,0,7.4,239,1,1,769,683,912,1,908,14.45,937.7,602,42.1,42.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.2,10.8,12.7,14.1,13.5,48.5,49.3,4,7,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
11.4,178,0.25,0.3,0.26,11.7,11.7,11.7,0.0,-4.7,0.11,0.11,0,5.5,240,1,1,428,684,508,2,509,12.03,587.0,405,38.2,38.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.2,10.8,12.7,14.3,13.6,48.6,49.3,3,8,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.64,140,0.39,0.45,0.4,12.2,12.4,11.6,0.0,0.7,0.14,0.09,0,7.3,238,1,1,740,684,879,0,865,14.35,858.8,584,40.7,40.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.5,11.2,10.7,12.9,14.1,13.4,48.5,49.3,4,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
11.58,322,0.25,0.3,0.26,12.2,11.8,11.8,0.0,-5.6,0.09,0.19,0,6.4,240,1,1,432,684,513,2,508,12.0,578.6,411,38.0,38.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.2,10.8,12.7,14.3,13.6,48.5,49.3,3,8,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.76,264,0.25,0.3,0.26,12.3,12.8,12.8,0.0,-13.0,0.13,0.06,0,7.2,246,1,1,725,685,862,1,840,14.24,822.6,584,39.1,39.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,14.2,13.1,10.9,10.5,12.4,14.3,13.6,48.6,49.3,3,7,0.9,1.5,42,42,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.26,292,0.25,0.3,0.26,12.7,12.5,12.2,0.0,2.4,0.21,0.12,0,5.3,243,1,1,681,684,808,1,790,13.99,808.3,549,39.5,39.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,14.0,13.2,10.9,10.5,12.5,14.2,13.5,48.5,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.34,274,0.32,0.37,0.33,12.9,12.0,11.6,0.0,-10.5,0.11,0.14,0,9.0,244,1,1,680,686,810,-2,806,13.97,809.0,554,41.9,42.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.1,13.4,11.2,10.9,12.7,14.1,13.5,48.6,49.4,3,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.74,252,0.39,0.45,0.4,12.0,12.9,12.6,0.0,-7.2,0.13,0.16,0,8.9,239,1,1,701,685,834,1,818,14.17,812.2,568,40.0,39.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.4,11.2,10.8,12.9,14.0,13.3,48.5,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
