轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.68,54,0.39,0.45,0.4,13.2,12.0,11.5,0.0,-10.4,0.09,0.16,0,8.8,240,1,1,754,684,895,1,886,14.39,855.3,591,40.6,40.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.5,13.4,11.2,10.8,12.7,14.1,13.5,48.5,49.3,3,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.02,358,0.39,0.45,0.4,12.8,11.6,12.2,0.0,-5.7,0.09,0.14,0,7.9,237,1,1,640,684,760,-2,755,13.69,761.9,529,40.3,40.5,0.7,3.4,1391.5,-448,15.8,-10.6,12.7,14.4,13.3,11.1,10.9,12.4,14.1,13.5,48.5,49.4,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.43,244,0.32,0.37,0.33,11.8,12.4,12.0,0.0,0.6,0.07,0.15,0,5.6,241,1,1,528,686,628,-1,624,12.81,664.6,469,38.3,39.6,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.7,14.3,13.6,48.6,49.3,3,8,0.9,1.5,42,41,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.52,74,0.39,0.45,0.4,12.2,11.8,11.9,0.0,2.2,0.14,0.12,0,7.2,236,1,1,564,684,670,0,659,13.19,703.8,483,40.3,40.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.1,10.8,12.6,14.1,13.4,48.5,49.3,3,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.0,114,0.25,0.3,0.26,12.1,11.7,12.0,0.0,2.8,0.08,0.19,0,5.2,239,1,1,508,684,603,1,599,12.62,661.3,453,37.4,38.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.2,13.4,11.3,10.8,13.0,14.3,13.5,48.6,49.4,4,8,0.7,1.5,40,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.66,224,0.35,0.41,0.36,13.3,12.3,11.8,0.0,-5.6,0.09,0.12,0,8.6,242,1,1,938,687,1117,1,1116,15.54,996.0,684,40.6,40.6,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,13.7,13.1,10.9,10.5,12.5,14.1,13.4,48.5,49.3,3,8,0.9,1.5,44,44,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.32,132,0.39,0.45,0.4,12.7,11.8,11.6,0.0,-10.4,0.09,0.13,0,7.4,241,1,1,689,684,818,-4,825,13.98,820.5,561,40.0,39.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.3,11.2,10.8,12.8,14.0,13.4,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.88,288,0.39,0.45,0.4,11.8,12.1,12.6,0.0,0.1,0.07,0.14,0,6.4,239,1,1,606,684,719,1,700,13.31,738.3,519,40.2,40.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.3,10.8,13.0,14.1,13.4,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.46,348,0.32,0.37,0.33,12.0,12.5,12.0,0.0,-12.4,0.09,0.17,0,8.0,244,1,1,668,686,795,-2,788,13.97,793.8,543,41.9,42.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.7,14.1,13.5,48.6,49.4,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.02,36,0.32,0.37,0.33,12.0,12.4,12.5,0.0,-8.5,0.04,0.14,0,7.3,244,1,1,631,685,749,-2,743,13.47,754.5,531,41.9,42.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.5,13.4,11.3,10.9,12.7,14.1,13.6,48.6,49.4,3,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.94,164,0.39,0.45,0.4,12.0,12.2,11.4,0.0,5.1,0.15,0.14,0,7.4,235,1,1,577,683,685,0,668,13.37,701.9,492,41.3,41.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.3,11.1,10.7,12.6,14.1,13.5,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.38,28,0.32,0.37,0.33,12.0,11.8,12.5,0.0,-6.2,0.17,0.13,0,5.9,244,1,1,541,685,643,-2,626,12.86,681.7,476,39.5,41.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.7,14.2,13.6,48.6,49.4,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.25,96,0.25,0.3,0.26,12.5,12.3,12.0,0.0,-13.3,0.19,0.08,0,7.1,245,1,1,655,685,780,0,768,13.93,776.7,534,39.1,39.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,14.1,13.1,11.0,10.6,12.3,14.3,13.6,48.6,49.4,3,7,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.79,118,0.24,0.3,0.25,13.6,12.1,12.5,0.0,-5.7,0.1,0.16,0,8.1,241,1,1,762,685,906,1,889,14.45,932.1,598,41.7,41.6,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.3,11.2,10.8,12.7,14.1,13.5,48.6,49.3,5,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.2,258,0.25,0.3,0.26,12.1,12.1,11.8,0.0,1.8,0.16,0.16,0,6.5,239,1,1,495,684,588,1,581,12.58,638.8,453,37.7,38.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.1,13.4,11.3,10.8,13.0,14.3,13.6,48.5,49.4,4,8,0.7,1.5,40,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.65,324,0.25,0.3,0.26,12.3,12.5,11.8,0.0,-18.6,0.13,0.16,0,7.0,245,1,1,566,684,672,0,670,13.06,697.3,495,39.8,39.8,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,13.9,13.2,11.0,10.5,12.6,14.1,13.5,48.5,49.3,3,9,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,9,9,9,0,0,0,0,0,0,0,0,0
12.3,174,0.32,0.37,0.33,12.0,11.8,11.4,0.0,-5.5,0.1,0.11,0,7.1,242,1,1,537,686,639,2,632,12.96,686.0,470,38.8,40.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.6,14.3,13.6,48.6,49.4,3,7,0.9,1.5,42,42,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
10.65,320,0.25,0.3,0.26,11.4,11.5,11.6,0.0,-10.9,0.09,0.11,0,4.1,243,1,1,349,683,414,-1,402,11.21,504.1,353,38.8,38.6,0.7,3.4,1391.5,-448,15.8,-10.6,12.6,14.1,13.3,11.1,10.7,12.7,14.3,13.6,48.6,49.3,3,8,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.33,180,0.25,0.3,0.26,12.5,11.7,12.5,0.0,-3.9,0.09,0.11,0,7.7,243,1,1,687,684,815,-4,801,13.89,816.2,559,39.4,39.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.9,13.2,10.9,10.4,12.6,14.2,13.5,48.5,49.3,4,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.94,72,0.24,0.3,0.25,14.1,14.5,13.3,0.0,-13.3,0.08,0.13,0,9.4,240,1,1,801,683,949,1,939,14.64,942.6,618,41.9,42.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.3,11.1,10.8,12.6,14.1,13.4,48.6,49.3,4,7,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.43,286,0.39,0.45,0.4,11.8,12.6,12.5,0.0,-8.8,0.09,0.14,0,8.0,241,1,1,661,685,785,0,783,13.88,785.8,546,39.9,39.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.3,11.2,10.8,12.8,14.0,13.4,48.5,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.48,216,0.24,0.3,0.25,13.3,12.5,13.2,0.01,0.9,0.02,0.13,0,7.4,241,1,1,887,686,1055,-1,1049,15.15,966.5,661,41.0,41.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.2,11.0,10.7,12.5,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.12,350,0.24,0.3,0.25,12.5,13.4,13.1,0.0,-10.1,0.11,0.14,0,8.5,240,1,1,788,683,934,0,917,14.6,916.9,613,42.1,42.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.2,10.8,12.7,14.1,13.5,48.6,49.3,3,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.71,42,0.25,0.3,0.26,12.2,12.1,12.4,0.0,-6.4,0.07,0.1,0,5.9,243,1,1,603,684,715,-2,699,13.29,740.7,512,37.8,39.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.4,13.5,11.3,10.8,13.1,14.2,13.6,48.5,49.3,3,8,0.7,1.5,42,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.82,234,0.39,0.45,0.4,11.5,12.5,13.6,0.0,-11.6,0.13,0.14,0,8.8,239,1,1,741,685,881,2,862,14.3,834.8,593,40.5,40.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.5,13.4,11.1,10.8,12.7,14.1,13.5,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
14.26,312,0.35,0.41,0.36,11.9,13.1,13.0,0.0,-10.6,0.19,0.12,0,9.3,243,1,1,787,686,936,2,925,14.73,899.2,609,40.4,40.5,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.2,11.0,10.4,12.6,14.1,13.4,48.5,49.3,4,7,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.65,236,0.39,0.45,0.4,11.8,12.7,12.1,0.0,0.9,0.15,0.14,0,7.8,238,1,1,704,685,837,0,819,14.19,824.0,561,40.7,40.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.2,10.8,12.7,14.1,13.5,48.5,49.3,4,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.53,162,0.39,0.45,0.4,12.2,12.4,11.7,0.0,-4.7,0.12,0.14,0,7.4,239,1,1,700,685,832,-3,817,14.15,824.4,561,39.9,39.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.4,11.2,10.8,12.9,14.0,13.3,48.5,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.15,348,0.24,0.3,0.25,12.5,13.6,12.9,0.0,-1.0,0.06,0.17,0,8.4,239,1,1,763,684,904,1,894,14.52,912.8,600,42.2,42.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.2,10.8,12.7,14.1,13.5,48.6,49.3,4,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.54,254,0.35,0.4,0.36,13.1,11.7,11.8,0.0,-3.6,0.09,0.14,0,6.0,239,1,1,726,684,862,1,857,14.23,848.8,579,42.0,42.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.4,11.2,10.9,12.6,14.1,13.5,48.5,49.3,3,7,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.59,320,0.32,0.37,0.33,11.7,12.2,12.1,0.0,-4.6,0.1,0.14,0,6.7,242,1,1,558,686,665,0,650,13.01,692.6,490,39.1,40.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.6,14.3,13.6,48.6,49.4,4,7,0.9,1.5,42,42,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.55,336,0.39,0.45,0.4,12.0,11.7,12.9,0.0,-4.1,0.07,0.14,0,9.1,239,1,1,721,685,856,-2,852,14.14,834.6,577,39.9,40.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.3,11.2,10.8,12.7,13.9,13.3,48.5,49.3,3,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.03,172,0.25,0.3,0.26,12.2,11.6,11.1,0.0,-13.6,0.06,0.11,0,7.3,244,1,1,372,682,441,0,438,11.39,511.3,372,38.6,38.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.2,11.1,10.7,12.6,14.3,13.6,48.6,49.4,4,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
15.04,82,0.39,0.45,0.4,14.0,12.4,12.3,0.0,-1.9,0.11,0.14,0,7.9,236,1,1,992,686,1180,-1,1174,15.79,1042.9,710,41.8,41.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.3,11.1,10.7,12.7,14.1,13.4,48.5,49.3,4,8,0.7,1.4,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.53,78,0.32,0.37,0.33,11.7,12.8,12.5,0.0,-9.5,0.09,0.13,0,7.8,244,1,1,686,686,817,1,806,13.96,795.9,562,41.9,42.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.7,14.1,13.5,48.6,49.4,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.36,308,0.24,0.3,0.25,13.8,12.7,12.2,0.0,-0.4,0.09,0.15,0,6.4,242,1,1,861,686,1024,1,1007,15.1,954.9,648,41.1,41.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.2,11.0,10.7,12.4,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.4,218,0.24,0.3,0.25,13.6,12.4,13.2,0.0,-1.6,0.09,0.13,0,7.6,242,1,1,874,685,1039,2,1028,15.12,966.5,657,41.2,41.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.2,11.0,10.7,12.5,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.46,212,0.24,0.3,0.25,12.6,12.6,13.4,0.0,-6.1,0.0,0.16,0,7.4,242,1,1,874,686,1041,1,1043,15.06,959.0,661,41.4,41.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,13.9,13.2,11.1,10.6,12.6,14.1,13.4,48.5,49.4,3,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
13.75,84,0.25,0.3,0.26,12.3,12.3,13.9,0.0,-14.2,0.07,0.13,0,8.2,247,1,1,753,685,895,1,879,14.28,864.0,595,39.3,39.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,13.9,12.9,10.9,10.6,12.1,14.2,13.5,48.6,49.3,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.71,324,0.39,0.45,0.4,11.6,12.7,13.5,0.0,3.1,0.04,0.14,0,7.6,238,1,1,720,684,854,1,835,14.15,824.0,581,40.9,40.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.2,10.8,12.6,14.1,13.5,48.5,49.3,3,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.41,310,0.39,0.45,0.4,12.0,11.8,12.2,0.0,-0.6,0.04,0.14,0,6.0,239,1,1,551,684,654,-1,645,12.9,695.3,485,41.1,41.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.5,11.0,10.8,12.6,14.1,13.5,48.5,49.3,3,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.81,316,0.25,0.3,0.26,12.2,12.0,12.4,0.0,-7.3,0.07,0.19,0,6.4,244,1,1,598,685,711,0,701,13.33,717.3,509,39.1,39.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.0,13.1,10.9,10.6,12.4,14.4,13.6,48.5,49.4,3,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.72,178,0.32,0.37,0.32,12.5,11.6,11.5,0.0,-5.4,0.04,0.14,0,5.2,243,1,1,604,685,718,1,701,13.33,749.7,511,41.8,42.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.5,13.4,11.3,10.9,12.8,14.1,13.5,48.6,49.4,3,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.32,164,0.32,0.37,0.32,12.0,11.8,12.9,0.0,-8.7,0.06,0.14,0,5.9,244,1,1,691,686,823,1,822,13.93,816.6,564,41.9,42.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.4,11.2,10.9,12.7,14.1,13.5,48.6,49.4,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.7,208,0.24,0.3,0.25,12.9,12.4,11.9,0.0,-7.3,0.11,0.11,0,8.6,241,1,1,743,685,883,2,869,14.42,924.4,585,41.7,41.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.3,11.2,10.8,12.7,14.1,13.5,48.6,49.3,3,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.83,80,0.39,0.45,0.4,14.0,12.4,12.0,0.0,0.6,0.09,0.16,0,7.4,236,1,1,951,686,1132,-1,1119,15.59,1013.9,692,41.7,41.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.2,11.1,10.8,12.5,14.1,13.4,48.5,49.3,3,8,0.7,1.4,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
11.58,110,0.25,0.3,0.26,11.8,11.8,12.1,0.0,-8.5,0.07,0.13,0,6.6,240,1,1,454,684,539,-1,529,12.12,608.7,419,38.2,38.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.5,11.2,10.8,12.8,14.3,13.6,48.5,49.4,3,7,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.94,170,0.24,0.3,0.25,13.1,13.1,12.3,0.01,-13.4,0.11,0.13,0,7.4,240,1,1,785,683,931,0,920,14.64,929.5,607,42.0,42.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.1,10.8,12.6,14.1,13.4,48.6,49.3,3,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.91,230,0.39,0.45,0.4,11.7,13.2,13.1,0.0,1.4,0.16,0.16,0,6.2,238,1,1,732,684,869,0,865,14.35,840.6,579,40.7,40.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.5,11.2,10.7,12.9,14.1,13.4,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.16,290,0.39,0.45,0.4,11.8,12.5,12.7,0.0,-0.9,0.09,0.17,0,7.5,240,1,1,643,684,763,-2,751,13.62,764.0,539,40.2,40.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.3,11.2,10.8,12.9,14.1,13.4,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.24,330,0.25,0.3,0.26,12.2,12.5,12.4,0.0,0.7,0.06,0.16,0,5.8,242,1,1,628,684,745,-4,735,13.64,758.4,525,39.6,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.8,13.1,11.0,10.4,12.6,14.2,13.5,48.6,49.3,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
12.33,102,0.32,0.37,0.33,12.5,11.5,12.0,0.0,-4.6,0.24,0.16,0,6.1,242,1,1,541,686,644,0,628,12.88,688.3,475,38.4,39.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.3,11.2,10.9,12.7,14.3,13.6,48.6,49.3,4,8,0.9,1.5,42,41,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.84,320,0.39,0.45,0.4,11.6,12.2,13.1,0.0,-0.2,0.02,0.13,0,6.1,238,1,1,751,685,893,1,881,14.31,853.8,598,40.7,40.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.4,11.2,10.7,12.9,14.1,13.4,48.5,49.3,3,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.64,246,0.39,0.45,0.4,11.8,12.7,12.8,0.03,-1.9,0.12,0.14,0,8.5,238,1,1,710,685,844,1,835,14.15,811.1,575,39.8,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.3,11.2,10.8,12.7,13.9,13.3,48.5,49.3,3,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.66,82,0.25,0.3,0.26,13.2,11.8,12.5,0.0,-8.3,0.07,0.17,0,7.2,246,1,1,736,685,875,0,863,14.31,843.4,583,39.2,39.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,14.3,13.1,10.9,10.5,12.5,14.3,13.6,48.6,49.3,3,7,0.9,1.5,42,42,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.71,260,0.25,0.3,0.26,12.3,12.0,12.0,0.0,-4.3,0.09,0.14,0,6.6,241,1,1,605,684,719,0,703,13.38,751.5,511,39.9,41.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.5,13.5,11.3,10.8,12.9,14.1,13.5,48.6,49.3,3,7,0.7,1.5,45,44,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.82,116,0.25,0.3,0.26,12.4,11.6,12.4,0.0,-5.5,0.09,0.16,0,6.1,242,1,1,607,684,721,0,722,13.4,745.8,516,38.3,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.4,13.5,11.3,10.9,13.0,14.2,13.6,48.5,49.3,3,8,0.7,1.5,42,42,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
