轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.06,26,0.39,0.45,0.4,11.8,12.0,12.5,0.0,-7.2,0.1,0.15,0,8.5,239,1,1,645,684,765,1,768,13.61,785.8,538,41.0,41.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.3,11.1,10.8,12.6,14.1,13.5,48.6,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.59,252,0.25,0.3,0.26,12.3,12.2,11.8,0.0,-20.7,0.1,0.16,0,6.7,245,1,1,548,683,650,1,637,13.08,691.1,477,39.8,39.8,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,13.8,13.1,11.0,10.5,12.6,14.1,13.5,48.5,49.3,4,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.57,174,0.25,0.3,0.26,13.6,11.8,11.7,0.0,-11.6,0.09,0.16,0,7.8,246,1,1,732,685,870,0,859,14.25,853.2,583,39.3,39.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,12.9,10.9,10.6,12.1,14.2,13.5,48.6,49.3,3,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
15.4,172,0.39,0.45,0.4,12.5,13.0,12.2,0.0,-2.9,0.17,0.13,0,8.4,236,1,1,988,686,1175,-3,1162,15.9,1040.7,706,41.6,41.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.3,11.1,10.6,12.9,14.1,13.4,48.6,49.4,3,8,0.7,1.4,45,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.86,322,0.39,0.45,0.4,12.2,11.8,13.4,0.0,-7.7,0.09,0.14,0,7.1,240,1,1,768,684,912,-4,903,14.38,870.2,601,40.7,40.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.4,11.2,10.7,12.9,14.1,13.5,48.5,49.3,3,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.24,24,0.39,0.45,0.4,12.2,11.4,11.3,0.0,-0.7,0.13,0.16,0,6.3,236,1,1,530,683,629,0,624,12.81,673.0,473,41.2,41.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.1,10.8,12.6,14.1,13.4,48.5,49.3,4,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.3,30,0.25,0.3,0.26,12.0,11.6,12.1,0.0,-5.4,0.1,0.15,0,7.1,244,1,1,523,685,622,-3,609,12.84,658.0,464,39.0,38.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.0,13.2,11.0,10.6,12.5,14.4,13.6,48.5,49.4,3,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.13,330,0.25,0.3,0.26,12.2,12.1,11.8,0.0,2.4,0.05,0.17,0,6.7,239,1,1,506,683,601,1,596,12.57,651.1,456,37.8,37.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.1,13.4,11.3,10.8,12.9,14.2,13.6,48.5,49.3,4,8,0.7,1.5,40,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.7,132,0.35,0.41,0.36,13.7,12.4,13.1,0.0,-8.7,0.04,0.13,0,8.2,243,1,1,920,686,1095,1,1081,15.33,990.4,680,40.7,40.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.8,13.1,10.9,10.6,12.4,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.9,74,0.39,0.45,0.4,12.3,11.6,11.5,0.0,-4.5,0.09,0.14,0,7.1,240,1,1,628,684,745,1,727,13.5,766.7,525,40.2,40.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.3,11.3,10.8,13.0,14.1,13.4,48.5,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.65,228,0.33,0.38,0.34,11.8,13.1,12.4,0.0,0.5,0.11,0.14,0,9.1,242,1,1,679,685,807,2,793,14.05,790.5,553,40.3,40.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.2,13.1,11.0,10.5,12.6,14.1,13.4,48.5,49.3,3,7,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.48,306,0.24,0.3,0.25,14.0,12.6,12.2,0.0,1.0,0.09,0.12,0,8.0,241,1,1,870,686,1035,-2,1029,15.14,958.9,653,41.2,41.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.2,11.0,10.7,12.5,14.1,13.4,48.5,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.27,176,0.39,0.45,0.4,12.2,12.7,11.8,0.0,7.7,0.17,0.14,0,8.7,234,1,1,785,685,932,0,930,14.8,899.4,599,41.3,41.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.2,11.1,10.7,12.7,14.1,13.5,48.5,49.4,3,8,0.7,1.4,44,44,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
10.71,248,0.25,0.3,0.26,11.3,11.6,11.3,0.0,-12.6,0.07,0.15,0,5.9,243,1,1,359,683,426,1,417,11.21,516.7,361,38.7,38.6,0.7,3.4,1391.5,-448,15.8,-10.6,12.6,14.1,13.3,11.1,10.7,12.7,14.3,13.6,48.5,49.3,3,7,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
13.79,52,0.39,0.45,0.4,13.5,11.6,11.6,0.0,-1.6,0.07,0.14,0,7.1,239,1,1,752,685,893,-2,887,14.41,866.5,593,40.8,40.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.4,11.2,10.7,12.9,14.1,13.4,48.5,49.3,4,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.14,236,0.39,0.45,0.4,11.7,12.5,13.2,0.0,7.2,0.07,0.08,0,8.7,235,1,1,613,683,727,0,711,13.53,720.1,517,41.2,41.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.3,11.1,10.7,12.6,14.1,13.5,48.5,49.3,3,8,0.7,1.4,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.05,2,0.39,0.45,0.4,11.8,11.7,12.5,0.0,-1.4,0.02,0.11,0,6.2,240,1,1,642,684,761,-3,748,13.56,778.0,535,40.2,40.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.3,11.3,10.8,12.9,14.1,13.4,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.71,348,0.39,0.45,0.4,12.7,12.3,13.8,0.0,0.0,0.02,0.15,0,7.7,236,1,1,933,686,1109,0,1103,15.36,998.7,689,41.8,41.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.2,11.1,10.8,12.6,14.1,13.4,48.5,49.3,3,7,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.53,106,0.32,0.37,0.32,12.1,11.4,12.5,0.0,-10.2,0.12,0.14,0,5.8,244,1,1,579,686,689,2,673,13.12,725.9,500,41.2,42.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.5,13.5,11.3,10.8,13.0,14.2,13.5,48.6,49.4,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
14.16,210,0.24,0.3,0.25,12.1,13.1,13.8,0.0,-6.1,0.05,0.14,0,8.2,241,1,1,804,686,957,2,940,14.66,931.6,627,41.4,41.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,14.1,13.2,11.1,10.7,12.5,14.1,13.4,48.5,49.3,3,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.6,286,0.39,0.45,0.4,11.8,12.0,12.5,0.0,7.1,-0.03,0.11,0,7.0,237,1,1,583,684,692,0,689,13.11,713.7,501,40.2,40.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.3,11.2,10.8,12.8,14.1,13.5,48.5,49.3,3,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.97,34,0.33,0.38,0.34,12.0,11.3,11.7,0.0,-10.0,0.04,0.16,0,8.0,244,1,1,625,684,742,0,729,13.54,749.4,525,40.0,40.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,14.0,13.1,11.0,10.5,12.5,14.1,13.5,48.5,49.3,4,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.38,36,0.25,0.3,0.26,12.2,12.9,12.4,0.0,-2.7,0.11,0.15,0,6.7,243,1,1,659,684,782,-2,778,13.79,777.0,547,39.7,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.9,13.2,11.0,10.4,12.6,14.2,13.5,48.6,49.3,2,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.11,254,0.32,0.37,0.33,12.7,11.8,11.6,0.01,-5.9,0.08,0.15,0,5.4,243,1,1,653,685,776,-1,776,13.76,790.7,537,42.1,42.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.3,13.4,11.2,10.9,12.6,14.1,13.6,48.6,49.3,3,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.55,74,0.39,0.45,0.4,12.7,11.7,11.6,0.0,-4.5,0.07,0.14,0,7.1,239,1,1,716,685,851,-3,853,14.15,832.7,574,39.9,39.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.4,11.2,10.8,12.8,14.0,13.3,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
15.2,350,0.39,0.45,0.4,12.9,12.5,14.7,0.0,0.8,0.08,0.14,0,9.2,234,1,1,1006,685,1196,2,1177,15.82,1025.6,722,41.4,41.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.2,13.2,11.1,10.7,12.5,14.1,13.5,48.5,49.3,3,8,0.7,1.4,45,45,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.36,268,0.32,0.37,0.33,12.7,11.8,12.0,0.0,-12.2,0.12,0.14,0,6.4,243,1,1,693,686,824,0,808,14.0,818.0,558,41.9,41.8,0.7,3.4,1391.5,-448,15.8,-10.5,12.8,14.2,13.3,11.3,10.9,12.7,14.1,13.5,48.5,49.4,3,8,0.9,1.5,46,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
10.89,100,0.25,0.3,0.26,11.6,11.6,11.5,0.0,-20.4,0.09,0.15,0,6.7,246,1,1,372,683,441,0,441,11.45,518.2,365,38.7,38.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,13.9,13.2,11.0,10.6,12.6,14.3,13.6,48.6,49.4,3,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.2,94,0.39,0.45,0.4,12.0,11.6,11.4,0.0,5.9,0.11,0.16,0,5.7,238,1,1,528,683,626,2,622,12.77,680.8,465,41.1,41.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.5,11.0,10.8,12.6,14.1,13.5,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
11.62,36,0.25,0.3,0.26,11.9,11.8,11.4,0.0,-6.7,0.09,0.12,0,5.7,240,1,1,452,684,536,-2,526,12.07,599.8,422,38.2,38.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.4,11.2,10.8,12.7,14.3,13.6,48.6,49.4,3,8,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.43,286,0.32,0.37,0.32,12.0,12.0,12.0,0.0,-7.6,0.15,0.13,0,7.1,242,1,1,693,685,824,-2,814,14.1,821.9,555,41.9,42.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.4,11.2,10.8,12.8,14.1,13.5,48.5,49.3,4,8,0.9,1.5,46,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.44,32,0.32,0.37,0.32,12.0,11.6,12.1,0.0,-2.6,0.07,0.12,0,7.5,242,1,1,557,686,663,-1,649,12.98,700.3,487,39.0,40.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.6,14.3,13.6,48.6,49.4,4,8,0.9,1.5,42,42,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.25,32,0.33,0.38,0.34,12.5,11.4,11.7,0.0,-0.8,0.15,0.14,0,8.5,243,1,1,668,684,793,-2,781,13.84,789.1,547,40.1,40.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.1,11.0,10.5,12.5,14.1,13.5,48.5,49.3,4,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
10.88,250,0.25,0.3,0.26,11.4,11.6,11.9,0.0,-12.4,0.03,0.13,0,4.7,242,1,1,370,683,439,0,438,11.39,531.8,368,38.5,38.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.4,11.1,10.7,12.9,14.3,13.5,48.6,49.4,4,8,0.9,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.17,182,0.32,0.37,0.32,12.4,11.5,12.4,0.0,-7.4,0.1,0.12,0,6.6,244,1,1,666,686,793,1,779,13.81,800.8,549,42.1,42.0,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.6,14.1,13.6,48.6,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.53,144,0.25,0.3,0.26,12.2,12.0,13.1,0.0,-2.8,-0.03,0.13,0,6.4,244,1,1,706,685,840,1,829,14.05,826.7,571,39.5,39.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,14.0,13.2,10.9,10.5,12.5,14.2,13.5,48.5,49.3,3,9,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,9,9,10,0,0,0,0,0,0,0,0,0
10.96,244,0.25,0.3,0.26,11.6,11.6,11.2,0.0,-13.8,0.13,0.11,0,5.7,244,1,1,377,683,447,0,438,11.39,525.8,376,38.7,38.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,13.9,13.2,11.1,10.7,12.6,14.3,13.6,48.6,49.4,3,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
14.14,268,0.25,0.3,0.26,12.4,13.3,12.7,0.0,-6.0,0.07,0.14,0,7.8,245,1,1,763,685,908,0,897,14.58,859.2,600,39.2,39.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.1,13.2,11.0,10.4,12.7,14.3,13.5,48.5,49.4,3,8,0.9,1.5,42,42,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.14,104,0.25,0.3,0.26,11.6,11.6,12.0,0.0,-11.7,0.13,0.11,0,6.6,245,1,1,394,683,467,1,467,11.75,537.6,383,38.8,38.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,13.9,13.2,11.0,10.6,12.5,14.3,13.6,48.6,49.4,4,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.3,316,0.32,0.37,0.33,11.9,11.9,12.5,0.0,-2.8,0.22,0.15,0,7.1,241,1,1,534,686,636,-3,622,12.77,676.8,475,38.3,39.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.7,14.3,13.6,48.6,49.3,4,8,0.9,1.5,42,41,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.38,254,0.25,0.3,0.26,13.1,11.9,12.5,0.0,-6.8,0.07,0.13,0,7.5,245,1,1,703,685,835,0,830,14.07,827.5,564,39.6,39.5,0.7,3.3,1391.5,-448,15.8,-10.5,12.4,14.1,13.1,10.9,10.5,12.4,14.2,13.5,48.6,49.3,4,7,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.21,132,0.35,0.41,0.36,13.6,11.8,12.9,0.0,-8.7,0.07,0.12,0,7.8,244,1,1,823,686,979,2,973,14.88,935.8,630,40.4,40.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.1,11.0,10.4,12.6,14.1,13.4,48.5,49.3,3,7,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.33,110,0.33,0.38,0.34,12.7,12.0,11.8,0.0,-7.5,0.09,0.14,0,9.7,243,1,1,682,684,810,2,806,13.97,806.5,553,40.2,40.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.0,10.9,10.6,12.2,14.1,13.4,48.5,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.68,174,0.25,0.3,0.26,12.6,12.8,12.7,0.0,-14.4,0.1,0.19,0,7.0,247,1,1,689,686,820,-2,817,14.16,800.8,555,39.1,39.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,14.2,13.1,10.9,10.6,12.4,14.3,13.6,48.6,49.4,4,7,0.9,1.5,42,42,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.23,242,0.39,0.45,0.4,11.9,12.5,12.2,0.0,-1.8,0.16,0.13,0,6.5,238,1,1,637,684,756,0,756,13.72,773.0,527,40.7,41.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.2,11.1,10.9,12.5,14.1,13.5,48.6,49.3,3,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.19,312,0.25,0.3,0.26,12.3,12.9,12.4,0.0,-5.0,0.09,0.14,0,6.7,240,1,1,683,684,810,1,806,13.96,811.3,552,41.0,42.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.3,11.3,10.9,12.6,14.1,13.5,48.6,49.4,4,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
15.24,86,0.39,0.45,0.4,14.3,12.3,12.0,0.0,2.0,0.07,0.12,0,8.0,234,1,1,1024,685,1218,-3,1208,15.97,1059.4,728,41.4,41.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.1,11.1,10.7,12.6,14.1,13.5,48.5,49.3,4,7,0.7,1.4,45,45,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.94,298,0.24,0.3,0.25,13.1,12.2,13.1,0.0,-5.2,0.06,0.16,0,8.5,241,1,1,790,686,941,2,935,14.59,943.6,616,41.4,41.5,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,14.2,13.2,11.1,10.7,12.6,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
11.62,38,0.25,0.3,0.26,11.9,12.0,11.8,0.0,-6.7,0.1,0.16,0,7.9,240,1,1,456,684,541,1,529,12.12,610.6,429,38.3,38.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.2,10.8,12.8,14.3,13.6,48.5,49.4,3,8,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.77,218,0.35,0.41,0.36,13.4,12.2,12.4,0.0,-3.0,0.1,0.12,0,8.0,242,1,1,926,686,1102,1,1093,15.5,984.8,679,40.5,40.5,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.8,13.1,11.0,10.5,12.5,14.1,13.4,48.5,49.3,4,8,0.9,1.5,44,44,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.94,30,0.24,0.3,0.25,13.4,12.7,12.0,0.0,-3.7,0.11,0.14,0,9.2,241,1,1,809,686,963,1,948,14.78,940.7,620,41.4,41.6,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,14.1,13.1,11.1,10.8,12.4,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.65,336,0.25,0.3,0.26,12.3,12.4,12.0,0.0,-11.2,0.11,0.21,0,6.9,243,1,1,549,684,651,2,636,13.05,679.7,481,39.4,40.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.1,13.4,11.3,10.9,12.9,14.2,13.5,48.6,49.4,3,7,0.7,1.5,43,42,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.78,24,0.24,0.3,0.25,13.0,11.8,12.2,0.0,-5.3,0.13,0.14,0,8.2,241,1,1,758,686,901,1,887,14.41,933.0,597,41.6,41.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.1,13.3,11.2,10.7,12.7,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.55,124,0.24,0.3,0.25,12.3,13.7,13.2,0.0,-4.0,0.14,0.13,0,8.5,241,1,1,852,686,1014,2,1005,15.08,938.0,646,41.4,41.4,0.7,3.3,1391.5,-448,15.8,-10.5,12.6,14.0,13.2,11.1,10.6,12.7,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.33,104,0.32,0.37,0.33,12.1,11.4,12.0,0.0,-9.2,0.09,0.14,0,6.2,244,1,1,551,686,657,0,647,12.94,699.8,484,40.2,42.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.3,13.4,11.3,10.9,12.9,14.2,13.5,48.6,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.47,120,0.32,0.37,0.33,11.7,12.4,13.3,0.0,-10.2,0.07,0.14,0,7.8,243,1,1,696,686,828,-3,824,13.97,809.1,570,41.9,41.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.1,13.4,11.2,10.9,12.7,14.1,13.5,48.6,49.4,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.12,166,0.39,0.45,0.4,11.9,11.9,11.5,0.0,6.9,0.1,0.14,0,4.9,237,1,1,507,683,601,2,603,12.72,660.0,452,41.1,41.0,0.7,3.4,1391.5,-448,15.8,-10.6,12.6,14.3,13.4,11.0,10.8,12.6,14.1,13.4,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
