轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
14.57,214,0.24,0.3,0.25,13.1,12.4,13.9,0.0,-1.9,0.04,0.1,0,9.2,241,1,1,891,686,1060,1,1050,15.16,967.3,666,41.2,41.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.2,11.0,10.6,12.7,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.39,102,0.32,0.37,0.33,12.8,11.5,11.7,0.0,-4.2,0.13,0.16,0,6.3,242,1,1,553,685,658,1,650,12.99,699.2,483,38.9,40.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.6,14.3,13.6,48.6,49.4,4,7,0.9,1.5,42,42,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.29,300,0.24,0.3,0.25,13.1,13.3,12.3,0.0,-2.4,0.17,0.11,0,7.5,243,1,1,867,686,1032,0,1028,15.12,960.4,649,41.1,41.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.0,13.2,11.0,10.6,12.5,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.09,44,0.25,0.3,0.26,12.1,11.7,12.0,0.0,0.3,0.15,0.12,0,6.0,240,1,1,516,684,613,1,599,12.63,667.0,464,37.3,38.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.2,13.4,11.3,10.7,13.1,14.3,13.5,48.6,49.4,4,8,0.7,1.5,40,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.58,216,0.35,0.41,0.36,13.9,12.1,12.1,0.0,-8.8,0.06,0.11,0,8.4,244,1,1,895,685,1063,0,1057,15.26,975.9,666,40.9,40.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,13.2,11.0,10.5,12.5,14.1,13.4,48.5,49.3,3,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.37,254,0.39,0.45,0.4,11.9,13.1,13.1,0.0,-8.9,0.09,0.14,0,8.3,238,1,1,812,683,964,0,953,14.86,926.1,623,41.9,42.0,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.3,11.1,10.8,12.6,14.1,13.4,48.5,49.3,3,7,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
11.02,252,0.25,0.3,0.26,11.5,11.6,12.2,0.0,-6.0,0.07,0.13,0,6.2,240,1,1,387,682,458,0,447,11.61,544.5,379,38.3,38.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.4,13.4,11.1,10.8,12.8,14.3,13.6,48.5,49.4,3,8,0.9,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.42,358,0.33,0.38,0.34,12.2,11.6,12.5,0.0,-7.0,0.04,0.14,0,7.3,243,1,1,695,685,827,0,824,13.96,819.3,564,40.3,40.2,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.2,13.0,10.9,10.6,12.4,14.1,13.4,48.5,49.3,4,8,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
12.54,22,0.39,0.45,0.4,12.2,11.3,11.5,0.0,5.4,0.09,0.09,0,7.7,235,1,1,575,683,682,1,676,13.18,703.6,496,41.2,41.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.0,13.3,11.1,10.7,12.6,14.1,13.5,48.5,49.3,3,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.51,144,0.39,0.45,0.4,12.0,12.1,11.7,0.0,5.1,0.14,0.14,0,6.7,238,1,1,558,684,662,-1,658,13.15,711.6,483,40.2,40.3,0.7,3.4,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.2,10.8,12.9,14.1,13.5,48.5,49.3,3,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.59,256,0.35,0.4,0.36,12.0,12.0,12.2,0.0,-0.1,0.15,0.14,0,8.3,239,1,1,756,683,896,1,888,14.43,929.6,590,42.2,42.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.4,11.2,10.9,12.7,14.1,13.5,48.5,49.3,3,7,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
12.63,262,0.25,0.3,0.26,12.4,12.1,12.0,0.0,-4.0,0.14,0.11,0,7.5,242,1,1,566,684,672,0,662,13.24,698.7,483,38.9,40.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.1,13.3,11.3,10.9,12.8,14.2,13.6,48.6,49.4,3,8,0.7,1.5,43,42,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.51,274,0.25,0.3,0.26,12.2,12.4,13.3,0.0,-17.5,0.09,0.16,0,7.3,246,1,1,701,685,834,0,827,14.02,813.0,566,39.0,38.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.2,13.0,11.0,10.6,12.3,14.3,13.6,48.6,49.4,4,8,0.9,1.5,42,41,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.43,118,0.25,0.3,0.26,12.2,12.9,12.9,0.0,-12.5,0.13,0.14,0,7.8,241,1,1,692,684,821,-2,820,13.9,804.2,564,40.7,42.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.3,11.3,10.9,12.6,14.1,13.5,48.6,49.3,4,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.96,134,0.35,0.41,0.36,13.1,11.9,12.4,0.0,-3.3,0.07,0.14,0,6.3,242,1,1,771,686,917,-2,915,14.56,872.8,602,40.4,40.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,14.1,13.2,11.0,10.4,12.7,14.1,13.3,48.5,49.3,4,8,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.02,174,0.25,0.3,0.26,11.8,11.6,11.6,0.0,-7.4,0.09,0.13,0,7.1,245,1,1,463,684,549,0,542,12.43,597.0,426,39.0,38.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.0,13.2,11.0,10.6,12.4,14.4,13.6,48.6,49.4,3,7,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.27,90,0.25,0.3,0.26,12.9,12.1,12.0,0.0,-17.6,0.11,0.14,0,8.6,247,1,1,694,686,827,0,814,14.1,817.2,558,39.0,39.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,14.2,13.0,10.9,10.6,12.4,14.3,13.6,48.6,49.4,3,7,0.9,1.5,42,42,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.57,260,0.39,0.45,0.4,11.6,12.0,13.1,0.0,-5.2,0.07,0.13,0,6.9,239,1,1,705,684,837,1,828,14.04,810.3,570,39.6,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.3,11.1,10.9,12.5,14.0,13.3,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.96,262,0.25,0.3,0.26,12.4,13.2,13.1,0.0,-9.7,0.05,0.17,0,8.8,246,1,1,750,686,892,-2,889,14.44,839.3,594,39.2,39.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,14.2,13.2,11.0,10.4,12.6,14.2,13.5,48.6,49.3,3,8,0.9,1.5,42,42,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.85,142,0.39,0.45,0.4,12.0,12.8,12.0,0.0,-12.1,0.14,0.17,0,8.5,240,1,1,734,684,871,-3,866,14.38,848.0,578,40.7,40.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.5,13.4,11.2,10.8,12.8,14.1,13.5,48.5,49.3,4,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.74,38,0.35,0.41,0.36,12.0,13.4,13.8,0.0,-7.7,0.09,0.13,0,7.8,244,1,1,874,685,1039,-2,1034,15.22,945.6,659,40.8,40.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.8,13.2,11.0,10.5,12.5,14.1,13.4,48.5,49.3,3,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.18,170,0.25,0.3,0.26,12.1,11.6,11.1,0.0,-15.5,0.14,0.18,0,5.3,246,1,1,372,683,442,-1,443,11.51,515.6,372,38.8,38.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.5,13.9,13.2,11.0,10.6,12.6,14.3,13.6,48.6,49.4,3,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.25,176,0.25,0.3,0.26,11.8,11.6,11.8,0.0,-1.5,0.09,0.14,0,4.7,240,1,1,418,684,497,0,488,11.89,576.6,398,38.3,38.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.1,10.8,12.6,14.3,13.6,48.5,49.3,3,7,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
15.18,80,0.39,0.45,0.4,14.3,12.2,12.1,0.0,0.2,-0.01,0.14,0,8.9,235,1,1,998,685,1186,-2,1181,15.87,1036.5,715,41.7,41.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.2,13.2,11.1,10.8,12.4,14.1,13.5,48.5,49.3,4,7,0.7,1.4,45,45,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.71,146,0.39,0.45,0.4,12.2,12.0,11.4,0.0,-1.2,0.16,0.14,0,6.9,240,1,1,609,684,723,-2,706,13.42,751.7,510,40.1,40.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.3,11.3,10.8,13.0,14.1,13.4,48.5,49.3,3,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.53,220,0.35,0.41,0.36,13.8,12.0,12.1,0.0,-9.4,0.09,0.16,0,7.7,244,1,1,890,684,1057,0,1054,15.23,972.7,663,40.7,40.8,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,13.1,11.0,10.5,12.5,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.34,18,0.39,0.45,0.4,12.4,11.6,12.0,0.0,-7.0,0.11,0.13,0,7.0,239,1,1,685,685,814,1,804,13.94,806.7,557,39.6,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.2,13.3,11.2,10.8,12.5,14.0,13.3,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.36,308,0.39,0.45,0.4,11.7,11.2,11.8,0.0,-7.8,0.04,0.14,0,8.6,239,1,1,688,685,817,0,802,13.9,808.4,559,39.7,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.2,13.3,11.2,10.8,12.6,14.0,13.3,48.5,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.57,214,0.35,0.41,0.36,13.5,12.2,12.3,0.0,-8.7,0.09,0.16,0,8.0,244,1,1,899,686,1069,1,1055,15.24,979.2,668,40.9,41.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.9,13.2,11.0,10.6,12.5,14.1,13.4,48.5,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.43,246,0.32,0.37,0.33,12.1,12.0,11.4,0.0,-9.8,0.11,0.14,0,6.6,244,1,1,523,686,622,1,611,12.88,670.8,463,40.0,41.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.3,13.4,11.3,10.9,12.8,14.2,13.6,48.6,49.3,4,8,0.9,1.5,44,43,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
11.19,182,0.25,0.3,0.26,11.7,11.7,12.0,0.01,-3.0,0.09,0.14,0,5.0,240,1,1,402,683,477,2,481,11.72,563.6,387,38.2,38.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.2,11.1,10.8,12.6,14.3,13.6,48.5,49.4,3,7,0.9,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
14.89,258,0.39,0.45,0.4,11.9,13.6,13.9,0.0,1.2,0.1,0.14,0,9.0,235,1,1,918,686,1092,0,1088,15.43,976.7,680,41.7,41.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.2,11.1,10.8,12.5,14.1,13.4,48.5,49.3,4,8,0.7,1.5,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.84,32,0.24,0.3,0.25,12.7,12.2,13.1,0.0,-9.0,0.02,0.11,0,9.2,242,1,1,770,685,915,1,908,14.45,934.4,603,41.7,41.7,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.3,11.1,10.8,12.5,14.1,13.5,48.6,49.3,4,8,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,10,0,0,0,0,0,0,0,0,0
13.65,242,0.39,0.45,0.4,12.0,12.6,12.3,0.0,-8.9,0.09,0.13,0,8.2,240,1,1,690,685,820,-1,815,14.13,813.7,556,40.0,40.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.4,11.2,10.7,12.9,14.0,13.3,48.5,49.3,3,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.03,214,0.39,0.45,0.4,11.6,12.1,13.3,0.0,-4.5,0.1,0.17,0,8.6,237,1,1,622,685,739,-3,728,13.52,739.6,523,40.5,40.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.3,11.1,10.9,12.4,14.1,13.5,48.5,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.21,308,0.39,0.45,0.4,11.8,11.8,13.1,0.0,6.7,0.12,0.19,0,7.6,235,1,1,638,684,758,0,739,13.72,748.3,530,41.3,41.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.3,11.1,10.7,12.6,14.1,13.5,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.76,144,0.39,0.45,0.4,12.0,12.3,11.8,0.0,1.7,0.06,0.17,0,6.4,236,1,1,567,684,673,1,663,13.25,695.3,489,40.6,40.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.1,10.8,12.6,14.1,13.4,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.43,140,0.39,0.45,0.4,13.1,11.6,11.8,0.0,-0.7,0.15,0.13,0,7.1,238,1,1,710,684,842,-5,828,14.04,833.0,569,40.7,40.5,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.2,10.8,12.5,14.1,13.5,48.5,49.3,4,8,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.5,240,0.39,0.45,0.4,11.8,12.1,13.1,0.0,-11.3,0.07,0.14,0,7.5,238,1,1,689,684,819,2,807,13.99,799.0,560,40.6,40.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.3,11.1,10.9,12.5,14.1,13.5,48.5,49.4,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.81,190,0.25,0.3,0.26,12.2,12.0,12.2,0.0,-5.6,0.12,0.16,0,7.1,241,1,1,623,684,739,-2,724,13.44,766.3,524,40.0,41.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.5,13.5,11.3,10.8,12.9,14.1,13.5,48.6,49.3,4,7,0.7,1.5,45,44,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
13.46,160,0.39,0.45,0.4,12.5,12.0,11.6,0.0,-7.7,0.12,0.14,0,6.4,240,1,1,708,685,841,-3,834,14.14,831.3,568,39.9,39.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.4,11.2,10.7,12.9,14.0,13.3,48.5,49.3,4,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.2,314,0.32,0.37,0.32,12.5,12.3,11.9,0.0,-9.8,0.13,0.09,0,7.2,244,1,1,659,686,784,2,783,13.88,794.5,539,42.1,42.1,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.2,13.4,11.2,10.9,12.7,14.1,13.5,48.6,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.84,28,0.24,0.3,0.25,12.0,12.8,13.5,0.0,-7.8,0.09,0.14,0,8.0,242,1,1,763,685,907,0,903,14.36,930.2,602,41.7,41.8,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.4,11.2,10.8,12.7,14.1,13.5,48.6,49.3,4,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
11.1,180,0.25,0.3,0.26,11.5,11.6,11.5,0.0,-7.6,0.13,0.14,0,5.5,241,1,1,399,683,474,0,463,11.66,554.9,386,38.4,38.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.4,13.3,11.1,10.8,12.7,14.3,13.6,48.5,49.4,4,8,0.9,1.5,41,40,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.57,202,0.32,0.37,0.33,12.8,11.5,12.2,0.0,-9.2,0.09,0.16,0,7.0,242,1,1,711,685,845,0,834,14.14,839.6,573,41.8,41.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.7,14.2,13.4,11.3,10.8,12.8,14.1,13.5,48.5,49.3,4,7,0.9,1.5,46,45,42,0,0,0,6,6,4,0,7,15,4,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
12.92,98,0.39,0.45,0.4,12.5,11.6,12.2,0.0,-8.0,0.02,0.13,0,7.3,239,1,1,635,684,755,0,746,13.54,773.3,530,40.9,41.1,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.3,11.1,10.8,12.6,14.1,13.5,48.5,49.3,3,7,0.7,1.3,44,44,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
12.15,28,0.32,0.37,0.33,12.0,11.4,12.2,0.0,0.9,-0.1,0.11,0,6.2,241,1,1,527,685,626,0,620,12.73,676.7,469,37.9,39.3,0.7,3.3,1391.5,-448,15.8,-10.5,12.8,14.3,13.4,11.2,10.9,12.7,14.3,13.6,48.6,49.3,4,8,0.9,1.5,42,41,42,0,0,0,6,6,4,0,7,15,4,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.41,76,0.39,0.45,0.4,12.0,11.7,11.5,0.0,9.1,0.09,0.13,0,6.8,235,1,1,546,684,648,1,634,13.01,692.4,475,40.3,40.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.1,13.3,11.2,10.8,12.7,14.1,13.4,48.6,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.83,88,0.25,0.3,0.26,13.4,12.0,12.5,0.0,-6.0,0.09,0.16,0,8.3,245,1,1,771,686,918,-2,912,14.51,885.5,606,39.2,39.2,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,14.0,13.2,11.0,10.4,12.6,14.3,13.5,48.6,49.4,3,7,0.9,1.5,42,42,42,0,0,0,6,6,4,0,8,15,5,19,26,18,7,7,10,0,0,0,0,0,0,0,0,0
10.84,322,0.25,0.3,0.26,11.6,11.6,12.0,0.0,-10.9,0.16,0.14,0,4.8,242,1,1,367,683,435,1,423,11.37,520.8,365,38.7,38.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.3,13.4,11.1,10.7,12.9,14.3,13.5,48.6,49.4,3,8,0.9,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.06,286,0.39,0.45,0.4,12.3,11.6,11.6,0.0,-4.5,0.09,0.1,0,9.6,237,1,1,627,684,744,0,732,13.6,751.6,526,40.6,40.4,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.3,13.3,11.1,10.9,12.4,14.1,13.5,48.5,49.4,3,7,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
13.43,104,0.25,0.3,0.26,12.1,12.5,12.9,0.0,-3.6,0.16,0.16,0,7.8,244,1,1,699,684,830,-3,822,13.93,808.0,569,39.7,39.7,0.7,3.3,1391.5,-448,15.8,-10.6,12.4,13.9,13.2,10.9,10.5,12.6,14.2,13.5,48.5,49.3,3,8,0.9,1.5,43,43,42,0,0,0,6,6,4,0,8,15,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
15.15,352,0.39,0.45,0.4,12.9,12.7,13.8,0.0,-3.1,0.06,0.13,0,9.7,236,1,1,1019,686,1212,0,1197,15.82,1054.3,731,41.8,41.8,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.2,13.3,11.1,10.6,12.8,14.1,13.4,48.5,49.3,3,8,0.7,1.4,46,46,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
12.62,0,0.39,0.45,0.4,12.0,11.6,12.0,0.0,1.1,0.09,0.14,0,5.8,239,1,1,598,684,709,-2,697,13.25,740.7,509,40.2,40.3,0.7,3.3,1391.5,-448,15.8,-10.6,12.7,14.1,13.3,11.3,10.8,13.0,14.1,13.4,48.5,49.3,4,8,0.7,1.3,43,43,42,0,0,0,6,6,4,0,8,13,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
13.08,118,0.25,0.3,0.26,12.1,12.4,12.8,0.0,-11.0,0.09,0.08,0,6.5,241,1,1,641,683,760,-2,746,13.54,777.4,537,40.0,41.9,0.7,3.3,1391.5,-448,15.8,-10.6,12.8,14.5,13.5,11.3,10.8,12.9,14.1,13.5,48.6,49.3,3,7,0.7,1.5,45,44,42,0,0,0,6,6,4,0,8,14,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
10.77,318,0.25,0.3,0.26,11.4,11.5,11.5,0.0,-9.8,0.09,0.14,0,5.2,243,1,1,355,682,422,0,419,11.27,511.4,359,38.7,38.6,0.7,3.3,1391.5,-448,15.8,-10.6,12.6,14.0,13.1,11.1,10.7,12.6,14.3,13.6,48.5,49.3,4,8,0.8,1.5,41,41,42,0,0,0,6,6,4,0,8,14,5,19,26,18,8,8,9,0,0,0,0,0,0,0,0,0
14.62,128,0.35,0.41,0.36,12.7,12.4,13.6,0.0,-8.1,0.01,0.14,0,9.0,244,1,1,904,686,1076,-1,1075,15.24,973.3,674,40.8,40.9,0.7,3.3,1391.5,-448,15.8,-10.5,12.5,13.8,13.1,11.0,10.5,12.5,14.1,13.4,48.5,49.3,3,7,0.9,1.5,45,45,42,0,0,0,6,6,4,0,7,15,5,19,26,18,7,7,9,0,0,0,0,0,0,0,0,0
