轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.25,328,0.24,0.24,0.24,11,11,11,10.69,-12.4,0.19,0.07,210.1,8.0,152,1,3,274,697,332,2,342,10.32,438.9,320,31.0,30.7,1.4,2.7,1056.7,0,14.82,0.3,9.7,11.0,9.7,10.3,10.9,9.2,11.0,10.7,41.8,41.2,12,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.08,112,0.24,0.24,0.24,11,11,11,11.65,-10.8,0.12,-0.01,210.0,7.0,153,1,3,343,698,416,4,427,11.17,508.6,371,31.5,31.3,1.4,2.7,1056.7,0,14.82,0.3,9.8,10.9,9.7,10.5,10.9,9.2,10.7,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
9.46,56,0.24,0.24,0.24,11,11,11,9.98,11.7,0.09,0.03,209.8,5.1,147,1,3,225,697,273,-2,284,9.6,391.3,280,30.2,30.1,1.4,2.7,1496.8,0,15.97,0.3,9.9,11.0,9.9,10.6,11.0,9.3,10.7,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
9.96,128,0.24,0.24,0.24,11,11,11,10.53,8.0,0.1,0.0,210.1,5.9,143,1,3,261,697,316,-2,325,10.04,428.4,308,30.6,30.3,1.5,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.6,10.9,9.2,10.8,10.7,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,31,310,3.2,0,0,0
11.77,256,0.24,0.24,0.24,11,12,11,12.34,-11.3,0.12,-0.03,209.9,6.1,155,1,3,418,698,507,-1,519,11.87,581.7,423,31.6,31.2,1.4,2.7,1056.7,0,14.82,0.3,9.7,11.0,9.8,10.4,10.9,9.2,10.9,10.7,41.8,41.2,12,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,31,320,3.2,0,0,0
9.9,120,0.24,0.24,0.24,11,11,11,10.34,12.2,0.11,0.01,209.8,6.0,142,1,3,250,697,303,0,314,9.98,421.8,303,30.5,30.3,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.6,10.9,9.2,10.7,10.7,41.7,41.1,13,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,32,310,3.1,0,0,0
12.05,104,0.24,0.24,0.24,11,12,11,12.57,-13.8,0.17,0.03,210.2,6.3,160,1,3,456,699,553,4,575,12.16,632.1,453,31.7,31.7,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.8,10.8,10.9,9.2,10.8,10.6,41.8,41.4,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.3,0,0,0
10.92,168,0.24,0.24,0.24,11,11,11,11.47,-8.9,0.09,-0.02,209.8,5.2,162,1,3,340,698,412,4,428,11.01,515.3,369,32.4,32.2,1.4,2.7,1867.1,0,16.53,0.3,10.0,11.1,10.0,10.8,11.1,9.3,10.7,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.3,0,0,0
9.63,136,0.24,0.24,0.24,11,11,11,10.07,6.6,0.05,0.02,209.7,4.2,148,1,3,229,697,278,4,289,9.71,398.8,283,29.8,29.7,1.4,2.7,1496.8,0,15.97,0.3,9.9,11.0,9.9,10.6,11.0,9.3,10.9,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.65,16,0.24,0.24,0.24,11,11,12,12.2,-0.9,-0.02,0.02,209.7,6.4,153,1,3,413,698,501,0,517,11.81,590.8,421,32.9,32.7,1.4,2.7,1450.4,0,15.9,0.4,9.9,11.2,10.0,10.5,11.1,9.3,11.1,10.7,41.9,41.4,12,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
11.62,16,0.24,0.24,0.24,12,11,11,12.11,0.8,0.13,0.07,209.6,6.1,155,1,3,411,697,497,1,516,11.74,587.4,421,29.4,30.6,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.0,9.8,10.6,10.9,9.3,10.6,10.5,41.6,41.1,12,19,7.8,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.27,144,0.24,0.24,0.24,11,11,11,11.73,6.8,0.13,0.03,209.6,5.7,149,1,3,370,698,448,3,464,11.34,542.3,391,29.3,29.4,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.0,9.8,10.4,10.9,9.3,10.9,10.6,41.6,41.1,13,19,8.0,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.3,0,0,0
9.37,128,0.24,0.24,0.24,11,11,11,9.79,11.6,0.11,0.01,209.8,5.2,146,1,3,213,697,258,-2,269,9.43,380.4,273,30.3,30.2,1.4,2.7,1106.8,0,14.74,0.3,9.8,11.1,9.9,10.4,11.0,9.3,10.8,10.6,41.7,41.1,12,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
13.24,184,0.24,0.24,0.24,12,12,12,13.71,-5.0,0.11,-0.02,209.7,7.4,156,1,3,591,699,717,4,751,13.31,749.9,540,31.7,31.4,1.4,2.7,1756.7,0,17.0,0.4,9.7,10.9,9.7,10.2,10.8,9.2,10.9,10.7,41.8,41.4,12,19,8.0,9.8,35,35,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.23,32,310,3.3,0,0,0
12.66,248,0.24,0.24,0.24,11,12,12,13.32,-10.5,0.16,0.03,209.7,6.8,157,1,3,511,699,620,5,645,12.72,669.2,486,31.6,31.6,1.4,2.7,1056.7,0,14.82,0.4,9.7,10.9,9.8,10.3,10.8,9.2,10.9,10.7,41.8,41.3,13,19,8.0,9.8,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
11.66,160,0.24,0.24,0.24,11,12,11,12.2,-2.0,0.15,0.02,209.7,5.2,156,1,3,412,697,499,2,523,11.81,594.6,423,29.8,30.9,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.6,10.9,9.2,10.7,10.5,41.6,41.1,12,19,7.8,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
9.51,200,0.24,0.24,0.24,11,11,11,9.89,14.9,0.17,0.03,209.8,5.5,143,1,3,215,697,261,0,273,9.55,379.3,276,30.4,30.0,1.4,2.7,1039.3,0,14.74,0.2,9.8,11.0,9.8,10.5,10.9,9.2,10.9,10.7,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
13.23,256,0.24,0.24,0.24,12,12,11,13.7,-4.4,0.04,0.0,210.0,6.2,156,1,3,607,699,737,0,758,13.31,756.1,543,31.7,31.3,1.4,2.7,1856.7,0,17.0,0.4,9.7,10.9,9.7,10.2,10.8,9.2,10.9,10.7,41.8,41.4,13,19,8.0,9.8,35,35,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,32,320,3.3,0,0,0
12.5,32,0.24,0.24,0.24,11,12,12,12.96,-0.2,0.12,-0.02,209.9,6.8,152,1,3,505,699,613,4,637,12.6,678.8,482,31.6,31.4,1.4,2.7,2180.0,0,17.0,0.3,9.8,11.0,9.8,10.6,10.9,9.2,10.8,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,33,310,3.2,0,0,0
9.97,120,0.24,0.24,0.24,11,11,11,10.5,3.8,0.11,0.08,210.0,5.5,143,1,3,255,698,309,0,325,10.06,433.1,310,30.9,30.7,1.4,2.7,1211.4,0,15.51,0.2,9.8,11.0,9.7,10.6,10.8,9.2,10.8,10.7,41.7,41.1,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,31,310,3.2,0,0,0
11.86,296,0.24,0.24,0.24,12,12,11,12.39,3.2,0.1,-0.03,210.3,6.0,151,1,3,434,698,526,4,542,11.98,604.9,435,31.6,32.4,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.3,10.0,10.7,11.2,9.5,11.0,10.7,41.9,41.4,13,19,8.1,9.8,35,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.3,0,0,0
10.51,160,0.24,0.24,0.24,11,11,11,11.05,-10.3,0.14,0.03,209.9,4.2,161,1,3,301,697,365,-2,381,10.65,482.1,343,33.0,32.4,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.6,11.1,9.3,10.9,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.72,88,0.24,0.24,0.24,11,12,11,12.22,-2.2,0.06,0.02,209.9,7.0,156,1,3,419,697,508,0,532,11.84,601.1,427,29.9,31.1,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.5,10.9,9.2,10.7,10.5,41.6,41.1,13,19,7.8,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
10.08,56,0.24,0.24,0.24,11,11,11,10.55,16.9,0.15,0.0,209.7,5.3,139,1,3,268,697,325,0,334,10.18,436.6,315,30.7,30.6,1.4,2.7,925.8,0,14.18,0.3,9.7,11.0,9.8,10.3,10.9,9.2,11.1,10.7,41.7,41.1,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
10.65,208,0.24,0.24,0.24,11,11,11,11.14,10.3,0.12,0.01,210.0,4.5,146,1,3,315,696,381,0,403,10.79,499.3,354,29.8,29.7,1.4,2.7,1375.2,0,15.77,0.3,9.9,11.0,9.8,10.6,11.0,9.3,10.6,10.6,41.7,41.1,12,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
9.94,80,0.24,0.24,0.24,11,11,11,10.43,3.8,0.12,0.0,209.3,4.3,151,1,3,254,697,308,4,318,10.02,423.2,304,28.3,29.4,1.4,2.7,1416.4,0,15.84,0.3,9.8,11.0,9.9,10.6,11.0,9.3,10.9,10.5,41.6,41.0,13,19,7.8,9.7,31,31,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.71,304,0.24,0.24,0.24,11,12,11,12.2,16.2,0.25,0.08,210.2,6.1,147,1,3,413,697,500,1,518,11.8,587.0,421,33.0,33.2,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.1,10.0,10.7,11.1,9.4,10.9,10.7,41.9,41.4,13,19,8.1,9.8,36,37,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.69,160,0.24,0.24,0.24,11,12,11,12.34,-5.5,0.14,0.02,209.6,6.2,158,1,3,418,697,506,4,521,11.84,586.5,423,30.6,31.4,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.6,10.9,9.2,10.6,10.4,41.6,41.1,13,19,7.8,9.7,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
10.06,128,0.24,0.24,0.24,11,11,11,10.58,15.5,0.09,0.01,209.7,6.1,140,1,3,270,698,327,-2,335,10.19,438.7,316,30.7,30.4,1.4,2.7,925.8,0,14.18,0.3,9.7,11.0,9.8,10.4,10.9,9.2,11.0,10.7,41.7,41.1,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.26,16,0.24,0.24,0.24,11,11,11,11.66,6.6,0.06,0.08,210.2,4.7,150,1,3,363,698,440,1,456,11.29,529.9,385,33.1,32.7,1.4,2.7,1504.0,0,15.98,0.4,10.0,11.1,10.0,10.7,11.1,9.3,10.8,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.3,0,0,0
9.89,200,0.24,0.24,0.24,11,11,11,10.31,13.9,0.1,0.01,209.8,5.9,142,1,3,247,697,299,1,316,10.03,416.0,301,30.7,30.3,1.4,2.7,1039.3,0,14.74,0.3,9.8,11.0,9.8,10.6,10.9,9.2,11.1,10.7,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.99,216,0.24,0.24,0.24,11,12,12,13.57,-3.0,0.21,0.03,210.1,7.1,155,1,3,563,699,683,-2,711,13.11,725.3,520,30.0,31.2,1.4,2.7,2180.0,0,17.0,0.4,10.1,11.3,10.1,10.7,11.2,9.5,11.0,10.7,41.9,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
9.55,184,0.24,0.24,0.24,11,11,11,10.06,-0.2,0.15,-0.02,209.8,5.1,145,1,3,230,697,279,-2,293,9.73,401.3,287,31.1,30.7,1.4,2.7,1211.4,0,15.51,0.3,9.7,11.0,9.7,10.4,10.9,9.2,11.0,10.7,41.8,41.2,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
10.7,136,0.24,0.24,0.24,11,11,11,11.14,11.3,0.14,-0.01,210.1,5.3,146,1,3,326,696,394,0,410,10.83,506.3,358,29.3,29.4,1.4,2.7,1375.2,0,15.77,0.3,9.9,11.0,9.8,10.6,11.0,9.3,10.6,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.87,232,0.24,0.24,0.24,11,12,11,12.35,-1.9,0.05,0.03,209.8,6.4,157,1,3,426,697,517,-2,537,11.93,601.4,431,30.4,31.4,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.4,11.0,9.2,10.6,10.4,41.6,41.1,12,19,7.8,9.7,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,31,310,3.2,0,0,0
12.66,176,0.24,0.24,0.24,12,12,11,13.14,2.9,0.09,-0.03,210.0,6.1,152,1,3,531,699,644,4,673,12.74,701.5,500,31.8,31.8,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.8,10.6,10.8,9.2,10.9,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
12.03,104,0.24,0.24,0.24,11,11,11,12.53,-11.0,0.12,-0.04,210.1,6.8,157,1,3,448,699,544,2,562,12.09,623.5,447,31.7,31.8,1.4,2.7,2180.0,0,17.0,0.4,9.7,11.0,9.8,10.4,10.9,9.2,11.0,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
11.52,320,0.24,0.24,0.24,11,11,11,12.03,-9.5,0.12,0.01,210.1,5.4,161,1,3,395,698,479,2,496,11.65,574.1,408,32.1,32.0,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,9.9,10.5,11.1,9.3,10.9,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.55,304,0.24,0.24,0.24,11,12,11,12.0,12.5,0.29,0.03,210.1,4.0,149,1,3,404,697,489,-1,508,11.68,581.6,414,33.4,33.0,1.4,2.7,1450.4,0,15.9,0.4,9.9,11.2,10.0,10.6,11.1,9.3,11.0,10.7,41.9,41.4,12,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,320,3.2,0,0,0
10.58,24,0.24,0.24,0.24,11,11,11,11.04,4.6,0.09,0.03,210.0,2.9,157,1,3,311,697,376,3,386,10.68,480.9,346,32.7,32.6,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.6,11.1,9.3,10.9,10.7,41.9,41.4,13,19,8.0,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.41,24,0.24,0.24,0.24,11,12,11,11.95,-15.3,0.14,0.07,209.6,4.7,159,1,3,385,698,466,1,487,11.54,564.7,403,31.8,32.7,1.4,2.7,2180.0,0,17.0,0.2,9.8,11.0,9.8,10.4,10.9,9.2,10.6,10.3,41.5,41.0,13,19,7.8,9.6,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.7,216,0.24,0.24,0.24,12,11,11,12.22,-9.7,0.05,-0.03,210.3,5.2,154,1,3,420,698,509,4,528,11.85,594.6,427,32.0,32.8,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.3,10.0,10.6,11.1,9.5,11.0,10.7,41.9,41.4,13,19,8.1,9.8,35,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
10.99,8,0.24,0.24,0.24,11,11,11,11.48,3.2,0.07,0.06,209.6,5.6,151,1,3,347,697,421,0,440,11.11,527.7,376,29.0,30.4,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.1,9.8,10.5,11.0,9.3,10.8,10.5,41.6,41.0,13,19,7.8,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.9,176,0.24,0.24,0.24,12,12,11,13.46,8.9,0.12,0.03,210.0,6.8,151,1,3,565,699,686,-2,707,13.01,728.4,520,31.7,31.6,1.4,2.7,2180.0,0,17.0,0.4,9.7,11.0,9.8,10.4,10.9,9.2,11.0,10.7,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
11.99,240,0.24,0.24,0.24,12,12,11,12.53,-7.9,0.13,-0.01,210.0,6.2,156,1,3,455,699,552,4,571,12.16,631.3,449,32.0,31.8,1.4,2.7,2180.0,0,17.0,0.4,9.7,11.0,9.8,10.3,10.9,9.2,10.9,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
10.77,16,0.24,0.24,0.24,11,11,11,11.21,25.0,0.06,-0.05,209.7,4.3,149,1,3,317,697,384,-1,394,10.82,491.1,355,32.9,32.9,1.5,2.7,1504.0,0,15.98,0.4,10.0,11.1,10.0,10.5,11.1,9.3,10.9,10.7,41.9,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.3,0,0,0
10.5,88,0.24,0.24,0.24,11,11,11,11.04,-8.7,0.11,-0.04,210.0,5.7,161,1,3,304,697,368,-1,389,10.68,489.1,346,32.6,32.6,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.6,11.1,9.3,10.9,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
9.95,296,0.24,0.24,0.24,11,11,11,10.36,2.8,0.11,0.05,209.4,3.5,151,1,3,255,696,309,2,327,10.05,429.0,306,28.5,29.7,1.4,2.7,1416.4,0,15.84,0.3,9.8,11.0,9.9,10.5,11.0,9.3,11.0,10.5,41.6,41.0,13,19,7.8,9.7,31,31,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.61,96,0.24,0.24,0.24,11,11,11,11.16,6.4,0.11,0.03,210.0,3.1,156,1,3,307,697,371,0,391,10.74,482.1,347,32.7,32.7,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.6,11.1,9.3,10.9,10.7,41.9,41.4,13,19,8.0,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
9.91,192,0.24,0.24,0.24,11,11,11,10.32,11.7,0.17,0.01,210.1,4.8,142,1,3,250,697,303,0,314,9.95,421.2,303,30.5,30.3,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.7,10.9,9.2,10.7,10.7,41.7,41.1,12,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,31,310,3.2,0,0,0
11.63,88,0.24,0.24,0.24,11,12,11,12.21,1.2,0.23,0.03,209.7,5.4,153,1,3,409,697,496,-2,515,11.73,588.7,421,32.9,32.7,1.4,2.7,1450.4,0,15.9,0.4,9.9,11.2,10.0,10.5,11.1,9.3,11.1,10.7,41.9,41.4,13,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
10.0,56,0.24,0.24,0.24,11,11,11,10.42,10.5,0.12,0.02,209.8,5.8,142,1,3,260,696,315,0,324,10.07,427.9,308,30.5,30.2,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.6,10.9,9.2,10.8,10.7,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
9.62,336,0.24,0.24,0.24,11,11,11,10.13,-1.2,0.11,-0.03,210.2,3.6,146,1,3,230,697,279,-2,291,9.71,396.9,286,31.1,31.1,1.4,2.7,1211.4,0,15.51,0.3,9.7,11.0,9.7,10.4,10.9,9.2,10.9,10.7,41.8,41.2,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.07,352,0.24,0.24,0.24,11,12,11,11.51,3.6,0.06,0.01,209.9,7.4,150,1,3,352,698,426,-1,441,11.18,523.8,378,29.4,29.6,1.4,2.7,1423.2,0,15.77,0.3,9.8,11.1,9.8,10.3,11.0,9.3,10.9,10.6,41.6,41.0,13,19,8.0,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
