轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.18,248,0.24,0.24,0.24,11,12,12,12.57,-9.1,0.21,-0.04,209.7,7.6,156,1,3,455,699,552,2,572,12.22,618.2,449,31.4,31.2,1.4,2.7,1056.7,0,14.82,0.4,9.7,10.9,9.8,10.3,10.9,9.2,10.9,10.7,41.8,41.3,13,19,8.0,9.8,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
10.38,40,0.24,0.24,0.24,11,11,11,10.8,-10.9,0.06,0.0,209.8,6.2,152,1,3,279,697,338,4,347,10.43,444.8,325,31.2,31.1,1.4,2.7,1056.7,0,14.82,0.3,9.7,11.0,9.7,10.4,10.9,9.2,11.1,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.86,72,0.24,0.24,0.24,11,12,12,13.41,-10.0,0.06,0.03,210.1,6.9,154,1,3,543,699,659,-2,682,12.91,705.2,506,30.8,32.0,1.4,2.7,1894.0,0,16.57,0.4,10.2,11.3,10.1,10.7,11.2,9.5,11.0,10.7,41.9,41.5,13,19,8.1,10.0,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,320,3.3,0,0,0
11.68,88,0.24,0.24,0.24,11,12,11,12.16,-6.6,0.03,0.01,209.3,7.4,158,1,3,413,698,501,4,522,11.83,585.9,419,30.1,31.5,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.6,10.9,9.2,10.6,10.4,41.6,41.1,12,19,7.8,9.7,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.55,16,0.24,0.24,0.24,12,11,11,12.07,-0.4,0.07,0.03,209.4,6.9,155,1,3,403,697,487,5,503,11.66,578.8,415,29.3,30.6,1.4,2.7,1760.6,0,16.37,0.2,9.9,11.0,9.8,10.6,11.0,9.3,10.6,10.5,41.6,41.1,13,19,7.8,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.4,160,0.24,0.24,0.24,11,11,11,12.01,4.1,-0.01,-0.02,210.3,6.3,151,1,3,381,697,461,2,479,11.48,549.7,399,32.8,32.8,1.4,2.7,1504.0,0,15.98,0.4,10.0,11.1,10.0,10.8,11.1,9.3,10.8,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
11.21,208,0.24,0.24,0.24,11,11,11,11.69,2.3,0.12,0.01,209.8,7.1,150,1,3,365,698,442,4,459,11.3,533.7,387,28.9,29.3,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.1,9.8,10.3,10.9,9.3,11.1,10.6,41.6,41.0,12,19,8.0,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.7,45.24,32,310,3.2,0,0,0
9.85,56,0.24,0.24,0.24,11,11,11,10.25,15.5,0.14,0.03,209.9,5.3,142,1,3,239,697,290,-2,305,9.9,409.0,297,30.2,30.2,1.4,2.7,1039.3,0,14.74,0.3,9.8,11.0,9.8,10.5,10.9,9.2,11.1,10.7,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,31,310,3.2,0,0,0
11.16,288,0.24,0.24,0.24,11,11,11,11.79,-8.3,0.19,-0.03,209.6,6.2,155,1,3,366,698,444,-2,465,11.31,544.2,391,28.7,29.0,1.4,2.7,1613.2,0,16.15,0.3,9.8,11.0,9.8,10.4,11.0,9.3,10.9,10.5,41.6,41.0,13,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.24,32,310,3.2,0,0,0
11.62,88,0.24,0.24,0.24,11,12,11,12.15,14.5,0.11,0.08,209.9,5.4,148,1,3,403,697,488,-2,507,11.72,577.5,417,33.0,32.7,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.2,10.0,10.7,11.1,9.3,10.9,10.7,41.9,41.5,13,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.3,0,0,0
11.46,232,0.24,0.24,0.24,11,11,11,11.99,1.5,0.17,0.07,210.1,6.6,152,1,3,389,697,471,4,487,11.59,555.5,404,32.8,32.6,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.1,10.0,10.8,11.1,9.3,10.8,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.01,296,0.24,0.24,0.24,11,11,11,10.64,1.2,0.14,-0.01,209.7,4.3,151,1,3,262,697,318,4,334,10.13,430.3,313,28.4,29.4,1.4,2.7,1416.4,0,15.84,0.3,9.9,11.0,9.9,10.7,11.0,9.3,10.7,10.5,41.6,41.0,12,19,7.8,9.7,31,31,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.23,32,310,3.2,0,0,0
11.87,8,0.24,0.24,0.24,11,12,12,12.41,4.2,0.12,0.03,209.9,6.7,151,1,3,435,698,528,2,548,12.03,607.7,437,31.4,32.5,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.3,10.0,10.7,11.2,9.5,11.0,10.7,41.9,41.4,13,19,8.1,9.8,35,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.3,0,0,0
11.15,80,0.24,0.24,0.24,12,11,11,11.77,8.4,0.14,0.0,209.6,5.6,151,1,3,368,696,446,-2,460,11.28,547.7,390,28.9,30.2,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.1,9.8,10.5,11.0,9.3,10.7,10.5,41.6,41.1,13,19,7.8,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.3,0,0,0
12.8,288,0.24,0.24,0.24,12,13,11,13.31,-13.0,0.14,0.03,209.9,5.9,156,1,3,545,699,661,4,686,12.93,706.7,505,30.4,31.8,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.6,11.2,9.5,11.0,10.7,41.9,41.5,13,19,8.1,10.0,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,33,320,3.2,0,0,0
10.12,120,0.24,0.24,0.24,11,11,11,10.59,14.6,0.12,0.0,209.7,6.3,140,1,3,268,698,325,0,341,10.19,440.5,317,31.0,30.7,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.7,10.4,10.9,9.2,10.8,10.7,41.7,41.2,12,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
9.68,64,0.24,0.24,0.24,11,11,11,10.15,5.7,0.08,0.01,209.9,4.8,149,1,3,241,697,292,4,301,9.8,409.8,292,30.1,30.0,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.1,9.9,10.4,11.0,9.3,10.9,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
10.18,256,0.24,0.24,0.24,11,11,11,10.73,-12.1,0.11,-0.11,209.7,7.8,151,1,3,265,697,321,4,334,10.25,432.2,315,31.2,31.1,1.4,2.7,1056.7,0,14.82,0.3,9.7,11.0,9.7,10.3,10.9,9.2,11.0,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
9.5,336,0.24,0.24,0.24,11,11,11,10.01,14.9,0.13,0.05,209.7,5.8,143,1,3,226,697,274,-1,285,9.65,385.8,280,30.3,30.0,1.4,2.7,1039.3,0,14.74,0.2,9.8,11.0,9.8,10.5,10.9,9.2,11.0,10.7,41.7,41.2,12,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,31,310,3.2,0,0,0
11.39,160,0.24,0.24,0.24,11,11,11,11.9,-6.2,0.11,-0.03,209.7,7.2,158,1,3,380,697,460,4,479,11.49,548.8,398,31.1,32.1,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.6,10.9,9.2,10.5,10.4,41.5,41.0,13,19,7.8,9.6,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
9.87,120,0.24,0.24,0.24,11,11,11,10.34,16.9,0.08,0.03,209.9,5.4,140,1,3,248,697,298,1,315,10.01,420.0,302,30.8,30.5,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.6,10.9,9.2,10.7,10.6,41.7,41.1,12,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.14,224,0.24,0.24,0.24,12,11,11,12.62,9.6,0.12,0.05,209.9,7.1,149,1,3,459,698,556,2,575,12.23,627.9,455,31.5,32.2,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.0,10.6,11.2,9.5,11.0,10.7,41.9,41.4,13,19,8.1,9.9,35,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.7,45.24,32,310,3.2,0,0,0
11.15,72,0.24,0.24,0.24,12,11,11,11.67,-8.0,0.19,0.01,209.7,5.3,155,1,3,364,698,441,0,456,11.27,542.7,390,28.6,29.1,1.4,2.6,1613.2,0,16.15,0.3,9.8,11.0,9.8,10.3,11.0,9.3,11.0,10.6,41.6,41.0,12,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,31,310,3.2,0,0,0
9.91,48,0.24,0.24,0.24,11,11,11,10.39,-7.0,0.15,-0.01,209.9,6.4,149,1,3,247,697,300,1,310,9.98,411.7,300,31.1,30.7,1.4,2.7,1211.4,0,15.51,0.3,9.7,11.0,9.7,10.3,10.9,9.2,10.9,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.7,45.23,32,310,3.2,0,0,0
13.17,248,0.24,0.24,0.24,13,12,11,13.65,5.7,0.11,-0.01,209.7,7.0,149,1,3,595,700,723,-3,749,13.26,754.8,540,32.1,33.0,1.4,2.7,2180.0,0,17.0,0.2,9.7,10.9,9.7,10.3,10.9,9.1,10.5,10.4,41.5,41.1,13,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,11,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.3,0,0,0
10.51,64,0.24,0.24,0.24,12,11,11,10.95,7.2,0.11,0.01,209.8,5.5,146,1,3,307,696,372,1,390,10.64,486.3,345,29.5,29.8,1.4,2.7,1375.2,0,15.77,0.3,9.9,11.1,9.8,10.6,11.0,9.3,10.7,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.36,32,0.24,0.24,0.24,12,12,11,12.77,-12.2,0.16,0.08,209.6,7.3,157,1,3,478,699,580,4,598,12.41,639.4,463,31.5,31.2,1.4,2.7,1056.7,0,14.82,0.4,9.7,10.9,9.8,10.3,10.8,9.2,10.9,10.6,41.8,41.3,13,19,8.0,9.8,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
10.71,88,0.24,0.24,0.24,11,11,11,11.19,-3.2,0.15,0.0,210.3,4.9,160,1,3,326,698,395,4,405,10.86,503.9,358,32.9,32.6,1.5,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.6,11.1,9.3,10.9,10.6,41.8,41.3,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,320,3.2,0,0,0
9.94,272,0.24,0.24,0.24,11,11,11,10.43,9.8,0.14,0.02,209.8,5.7,143,1,3,262,697,318,-1,331,10.09,430.7,309,30.6,30.4,1.4,2.7,1039.3,0,14.74,0.3,9.8,11.0,9.8,10.6,10.9,9.2,10.8,10.7,41.7,41.1,12,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.8,296,0.24,0.24,0.24,11,12,11,12.24,3.9,0.14,-0.05,209.9,4.5,148,1,3,430,698,521,0,540,11.91,606.1,432,32.4,32.9,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.2,10.0,10.7,11.1,9.4,10.8,10.7,41.9,41.4,13,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.4,8,0.24,0.24,0.24,12,11,11,12.01,4.2,0.11,-0.03,209.6,6.2,153,1,3,388,697,469,4,491,11.49,566.5,405,29.3,30.4,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.1,9.8,10.5,11.0,9.3,10.7,10.5,41.6,41.1,13,19,7.8,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.71,184,0.24,0.24,0.24,11,12,11,12.22,-12.3,0.17,0.01,209.9,7.5,155,1,3,407,698,493,-3,509,11.77,571.3,415,31.2,31.1,1.5,2.7,1056.7,0,14.82,0.3,9.7,11.0,9.8,10.4,10.9,9.2,10.9,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
12.1,104,0.24,0.24,0.24,12,11,11,12.61,-7.7,0.14,-0.01,209.9,6.2,155,1,3,464,699,563,2,584,12.23,640.9,457,31.7,31.5,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.8,10.3,10.9,9.2,10.8,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
11.54,312,0.24,0.24,0.24,12,11,11,12.01,-12.6,0.09,0.07,209.6,4.6,156,1,3,409,698,496,4,514,11.69,592.4,418,31.6,32.5,1.4,2.7,2180.0,0,17.0,0.2,9.8,10.9,9.8,10.5,11.0,9.2,10.6,10.3,41.5,41.1,13,19,7.8,9.6,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,33,320,3.2,0,0,0
12.96,144,0.24,0.24,0.24,12,12,11,13.46,-1.8,0.13,-0.01,210.5,8.4,154,1,3,566,700,688,-3,710,13.08,725.3,519,29.9,31.3,1.4,2.6,2180.0,0,17.0,0.4,10.1,11.3,10.1,10.7,11.2,9.5,11.0,10.7,41.9,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
12.92,288,0.24,0.24,0.24,11,12,12,13.41,-1.9,0.2,-0.05,210.7,6.9,154,1,3,553,699,671,4,695,12.98,714.8,511,30.3,31.6,1.4,2.7,2094.0,0,17.0,0.4,10.1,11.3,10.1,10.7,11.2,9.5,11.0,10.7,41.9,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
11.69,296,0.24,0.24,0.24,11,12,11,12.24,-3.2,0.2,0.0,210.0,4.9,154,1,3,423,698,512,-2,537,11.89,598.5,428,33.0,32.6,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.2,10.0,10.7,11.1,9.3,10.6,10.6,41.9,41.4,13,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
10.36,152,0.24,0.24,0.24,11,11,11,10.94,1.1,0.13,-0.03,209.7,4.7,152,1,3,298,697,361,2,376,10.45,480.3,339,28.8,30.2,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.1,9.9,10.5,11.0,9.3,10.8,10.5,41.6,41.0,13,19,7.8,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
10.93,16,0.24,0.24,0.24,11,11,11,11.48,14.0,0.19,0.06,209.7,4.8,150,1,3,334,697,405,4,418,11.01,506.3,367,32.9,32.8,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.5,11.1,9.3,11.1,10.7,41.9,41.4,13,19,8.1,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.3,0,0,0
11.35,160,0.24,0.24,0.24,11,12,11,11.95,-18.2,0.17,0.01,209.6,6.5,160,1,3,385,697,466,0,483,11.49,562.6,404,31.7,32.6,1.4,2.7,2180.0,0,17.0,0.2,9.8,11.0,9.8,10.4,10.9,9.2,10.6,10.4,41.5,41.0,12,19,7.8,9.6,34,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.7,45.24,32,310,3.3,0,0,0
12.02,176,0.24,0.24,0.24,12,12,11,12.48,-14.0,0.12,0.01,210.1,6.0,160,1,3,453,699,549,1,568,12.13,629.7,449,32.0,31.7,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.9,10.8,11.0,9.3,10.8,10.6,41.8,41.4,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.3,0,0,0
10.99,160,0.24,0.24,0.24,11,11,11,11.5,12.2,0.13,0.03,209.9,4.9,149,1,3,345,697,418,1,433,11.11,516.7,374,33.0,32.5,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.6,11.1,9.3,11.0,10.7,41.9,41.4,13,19,8.1,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
11.72,304,0.24,0.24,0.24,11,11,12,12.31,-0.5,0.11,-0.01,209.6,5.7,155,1,3,411,697,497,-2,518,11.74,588.0,420,29.4,30.9,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.0,9.8,10.6,10.9,9.3,10.7,10.5,41.6,41.1,13,19,7.8,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
9.43,128,0.24,0.24,0.24,11,11,11,9.91,12.8,0.12,0.03,210.0,5.0,144,1,3,217,697,263,0,268,9.51,377.9,273,30.3,30.3,1.4,2.7,1039.3,0,14.74,0.2,9.8,11.0,9.8,10.5,10.9,9.2,10.9,10.7,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.93,240,0.24,0.24,0.24,11,11,11,11.45,-8.0,0.15,0.03,210.0,5.0,161,1,3,338,698,410,5,423,11.01,516.5,371,32.6,32.6,1.4,2.7,1867.1,0,16.53,0.4,10.0,11.1,10.0,10.8,11.1,9.3,10.7,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.3,0,0,0
11.49,24,0.24,0.24,0.24,11,11,11,12.01,-11.4,0.09,0.01,210.3,5.5,161,1,3,392,699,476,-3,490,11.6,570.5,409,32.5,32.0,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,9.9,10.5,11.1,9.3,10.9,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
10.03,336,0.24,0.24,0.24,11,11,11,10.53,6.2,0.17,0.01,210.0,5.8,142,1,3,262,698,318,-2,332,10.16,441.5,315,30.6,30.7,1.4,2.7,1211.4,0,15.51,0.3,9.8,11.0,9.8,10.5,10.8,9.2,10.8,10.7,41.7,41.1,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
11.06,224,0.24,0.24,0.24,11,12,11,11.6,8.8,0.12,0.01,209.3,4.8,150,1,3,358,697,433,3,451,11.22,535.9,381,29.2,30.2,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.1,9.8,10.5,11.0,9.3,10.8,10.5,41.6,41.0,13,19,7.8,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
12.94,64,0.24,0.24,0.24,12,12,12,13.43,-17.1,0.11,0.03,210.2,7.1,163,1,3,566,699,687,-2,708,13.07,726.6,518,29.3,30.7,1.4,2.7,2180.0,0,17.0,0.4,10.2,11.3,10.2,10.8,11.3,9.6,10.7,10.7,42.0,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.24,32,320,3.3,0,0,0
12.13,240,0.24,0.24,0.24,12,12,11,12.63,-6.7,0.11,-0.01,209.7,4.3,153,1,3,478,699,579,-2,597,12.28,661.6,467,31.7,32.7,1.4,2.7,2180.0,0,17.0,0.2,9.7,10.9,9.7,10.6,10.9,9.2,10.6,10.4,41.6,41.1,13,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,11,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.86,96,0.24,0.24,0.24,11,12,12,12.33,-11.0,0.06,0.01,209.7,3.8,155,1,3,435,698,528,5,550,11.94,622.5,439,31.6,32.6,1.4,2.7,2180.0,0,17.0,0.2,9.8,10.9,9.7,10.6,11.0,9.2,10.5,10.3,41.5,41.1,13,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
12.76,0,0.24,0.24,0.24,11,12,12,13.36,-13.0,0.14,-0.03,209.9,6.8,156,1,3,542,699,657,-2,679,12.94,706.0,505,30.6,31.9,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.6,11.2,9.5,11.0,10.7,41.9,41.5,13,19,8.1,10.0,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
11.17,288,0.24,0.24,0.24,11,11,11,11.69,-1.7,0.09,0.08,209.9,6.0,152,1,3,362,698,438,-1,447,11.26,529.5,384,28.8,29.1,1.4,2.7,1416.4,0,15.84,0.3,9.8,11.0,9.8,10.4,11.0,9.3,10.9,10.5,41.6,41.0,13,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.67,216,0.24,0.24,0.24,11,11,11,11.15,5.7,0.11,-0.04,210.2,3.8,151,1,3,315,698,382,1,395,10.77,497.9,355,28.9,29.1,1.4,2.7,1613.2,0,16.15,0.3,9.8,11.0,9.8,10.6,11.0,9.3,10.9,10.5,41.6,41.0,13,19,7.9,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
11.59,160,0.24,0.24,0.24,11,12,11,12.1,-6.3,0.17,-0.01,209.6,6.3,158,1,3,404,698,490,1,506,11.71,575.5,413,30.8,31.9,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.5,10.9,9.2,10.5,10.4,41.6,41.1,12,19,7.8,9.7,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
13.08,0,0.24,0.24,0.24,12,12,12,13.61,-13.8,0.09,0.01,210.6,6.8,162,1,3,576,700,700,-2,732,13.23,737.9,529,29.0,30.6,1.4,2.7,2180.0,0,17.0,0.4,10.2,11.3,10.3,10.7,11.3,9.6,10.9,10.7,42.0,41.6,13,19,8.1,10.0,33,33,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.3,0,0,0
