轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.08,144,0.24,0.24,0.24,12,11,11,11.67,-5.5,0.06,-0.03,209.6,5.3,155,1,3,363,698,440,2,454,11.21,542.8,385,29.0,29.1,1.4,2.7,1613.2,0,16.15,0.3,9.8,11.0,9.8,10.4,11.0,9.3,11.0,10.6,41.6,41.0,12,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
11.18,240,0.24,0.24,0.24,11,11,11,11.77,-4.5,0.17,0.06,209.9,7.3,158,1,3,362,698,438,2,450,11.28,533.6,385,31.0,32.0,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.5,10.9,9.2,10.7,10.4,41.5,41.0,13,19,7.8,9.6,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.87,80,0.24,0.24,0.24,11,11,12,12.41,13.6,0.02,0.0,210.4,4.7,145,1,3,434,698,525,-2,548,12.0,606.2,434,32.3,32.8,1.4,2.7,1850.4,0,16.51,0.4,10.0,11.2,10.0,10.7,11.1,9.4,10.8,10.7,41.9,41.4,13,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
12.86,216,0.24,0.24,0.24,11,12,12,13.38,-5.1,0.06,0.01,210.1,6.5,155,1,3,553,699,670,4,696,12.97,717.2,512,30.1,31.3,1.4,2.7,1994.0,0,17.0,0.4,10.1,11.3,10.1,10.6,11.2,9.5,11.0,10.7,41.9,41.6,13,19,8.1,10.0,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
10.12,336,0.24,0.24,0.24,11,11,11,10.64,12.3,0.14,-0.01,209.8,6.6,140,1,3,269,697,326,1,339,10.25,440.5,316,30.7,30.8,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.5,10.9,9.2,10.8,10.7,41.7,41.1,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
11.06,280,0.24,0.24,0.24,12,11,11,11.55,5.7,0.23,-0.02,209.8,7.2,149,1,3,350,697,424,0,440,11.15,519.5,377,29.3,29.3,1.4,2.7,1523.2,0,15.77,0.3,9.8,11.1,9.8,10.3,11.0,9.3,10.8,10.5,41.6,41.0,13,19,8.0,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
9.79,208,0.24,0.24,0.24,11,11,11,10.33,1.0,0.19,0.01,209.6,4.7,151,1,3,246,697,298,4,306,9.87,418.8,301,29.7,29.9,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.0,9.8,10.4,11.0,9.3,10.8,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
13.02,208,0.24,0.24,0.24,11,12,12,13.54,-16.4,0.12,0.03,210.3,7.5,162,1,3,564,699,684,0,714,13.09,726.4,520,29.3,30.5,1.4,2.7,2180.0,0,17.0,0.4,10.2,11.3,10.2,10.9,11.3,9.6,10.8,10.8,42.0,41.6,12,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,33,310,3.2,0,0,0
10.68,0,0.24,0.24,0.24,11,11,11,11.27,7.2,0.11,0.05,209.9,5.2,150,1,3,312,698,379,0,401,10.8,491.2,352,29.1,29.3,1.4,2.7,1613.2,0,16.15,0.3,9.8,11.0,9.8,10.6,11.0,9.3,10.9,10.5,41.6,41.1,13,19,7.9,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
10.94,96,0.24,0.24,0.24,11,11,11,11.43,-12.2,0.14,0.05,209.9,6.0,163,1,3,338,698,410,2,424,11.03,516.5,370,32.3,32.1,1.5,2.7,1867.1,0,16.53,0.3,10.0,11.1,10.0,10.8,11.1,9.3,10.7,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
11.0,296,0.24,0.24,0.24,11,11,11,11.6,7.3,0.15,-0.02,210.0,5.7,150,1,3,351,697,424,3,437,11.11,531.1,378,28.7,30.0,1.4,2.7,1760.6,0,16.37,0.3,9.8,11.1,9.8,10.5,11.0,9.3,10.8,10.5,41.6,41.0,12,19,7.8,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
9.9,48,0.24,0.24,0.24,11,11,11,10.42,12.7,0.09,0.03,210.1,6.4,142,1,3,253,697,307,0,316,9.98,423.1,303,30.3,30.2,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.6,10.9,9.2,10.7,10.7,41.7,41.1,13,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
9.66,280,0.24,0.24,0.24,11,11,11,10.18,4.8,0.17,0.01,209.4,5.2,149,1,3,233,697,282,-2,295,9.74,404.9,291,30.0,29.6,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.0,9.9,10.5,11.0,9.3,11.0,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
11.58,160,0.24,0.24,0.24,11,12,11,12.11,2.6,0.12,0.01,209.4,5.5,154,1,3,405,697,490,4,513,11.71,582.9,417,29.7,30.8,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.0,9.8,10.7,10.9,9.3,10.6,10.5,41.6,41.1,12,19,7.8,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.28,88,0.24,0.24,0.24,11,11,11,11.77,-15.4,0.14,0.08,209.4,6.4,160,1,3,372,697,451,1,471,11.38,551.4,395,31.4,32.6,1.4,2.7,2180.0,0,17.0,0.2,9.8,11.0,9.8,10.4,10.9,9.2,10.6,10.4,41.5,41.0,12,19,7.8,9.6,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.24,32,310,3.2,0,0,0
11.68,16,0.24,0.24,0.24,11,11,11,12.32,-4.2,0.12,-0.02,209.8,4.3,153,1,3,423,698,507,1,530,11.86,593.5,427,33.0,33.0,1.4,2.8,1450.4,0,15.9,0.4,9.9,11.1,10.0,10.8,11.1,9.3,10.8,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
9.99,344,0.24,0.24,0.24,11,11,11,10.42,12.8,0.09,0.02,209.9,6.3,142,1,3,254,697,307,0,324,10.09,420.6,305,30.2,30.2,1.4,2.7,1039.3,0,14.74,0.3,9.8,11.0,9.8,10.7,10.9,9.2,11.0,10.7,41.7,41.1,12,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
10.74,288,0.24,0.24,0.24,11,11,11,11.26,1.7,0.16,0.05,209.8,4.4,152,1,3,327,698,397,4,414,10.91,509.0,361,29.1,29.3,1.4,2.7,1613.2,0,16.15,0.2,9.9,11.0,9.8,10.6,11.0,9.3,10.8,10.5,41.6,41.0,12,19,7.9,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.05,72,0.24,0.24,0.24,11,11,11,11.59,-1.2,0.12,0.08,210.0,6.7,152,1,3,346,698,419,1,438,11.14,516.3,375,29.0,29.5,1.4,2.7,1416.4,0,15.84,0.3,9.9,11.0,9.9,10.4,11.0,9.3,10.8,10.5,41.6,41.0,12,19,7.8,9.7,31,31,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.2,168,0.24,0.24,0.24,11,11,11,11.73,-10.2,0.05,0.03,210.0,5.4,161,1,3,368,698,446,-2,464,11.29,548.3,390,32.6,32.4,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,10.0,10.5,11.1,9.3,10.9,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.83,144,0.24,0.24,0.24,12,11,11,13.41,-11.7,0.06,0.03,209.9,6.0,156,1,3,552,699,670,-2,693,12.95,713.4,512,30.3,31.8,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.6,11.2,9.5,11.0,10.7,41.9,41.5,13,19,8.1,10.0,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.3,0,0,0
11.12,312,0.24,0.24,0.24,11,11,11,11.66,-5.4,0.01,0.03,209.7,5.5,158,1,3,358,697,434,-1,452,11.21,538.9,384,31.1,32.2,1.4,2.7,1880.0,0,16.32,0.2,9.8,11.0,9.8,10.4,10.9,9.2,10.6,10.4,41.5,41.0,13,19,7.8,9.6,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.11,8,0.24,0.24,0.24,11,11,11,10.53,2.4,0.14,-0.06,209.7,3.7,151,1,3,271,697,328,4,343,10.22,450.5,318,28.6,29.6,1.4,2.7,1460.6,0,15.84,0.3,9.8,11.1,9.9,10.5,11.0,9.3,10.9,10.5,41.6,41.0,13,19,7.8,9.7,31,31,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.7,45.24,32,310,3.2,0,0,0
12.91,136,0.24,0.24,0.24,11,12,12,13.52,-16.3,0.19,0.0,210.4,7.4,162,1,3,566,699,688,0,715,13.1,729.2,519,29.0,30.7,1.4,2.6,2180.0,0,17.0,0.4,10.2,11.3,10.2,10.9,11.3,9.6,10.8,10.8,42.0,41.6,12,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,320,3.2,0,0,0
12.87,72,0.24,0.24,0.24,12,11,11,13.47,-7.3,0.15,-0.02,210.2,5.8,156,1,3,553,699,671,0,696,12.96,716.6,515,30.2,31.6,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.6,11.2,9.5,11.0,10.7,41.9,41.6,13,19,8.1,10.0,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.3,0,0,0
12.13,32,0.24,0.24,0.24,11,12,12,12.68,-7.6,0.11,0.0,210.1,6.0,155,1,3,469,699,569,-2,588,12.25,644.0,459,32.1,31.6,1.4,2.7,2180.0,0,17.0,0.3,9.8,11.0,9.8,10.4,10.9,9.2,10.7,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
9.32,200,0.24,0.24,0.24,11,11,11,9.79,13.7,0.13,0.01,209.8,4.6,145,1,3,216,697,262,0,263,9.4,378.0,271,29.9,29.9,1.4,2.7,1039.3,0,14.74,0.3,9.8,11.0,9.9,10.4,11.0,9.3,10.8,10.6,41.7,41.1,12,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,31,310,3.3,0,0,0
9.64,48,0.24,0.24,0.24,11,11,11,10.13,1.2,0.17,-0.04,209.7,4.3,145,1,3,233,697,282,2,296,9.77,397.4,288,31.2,31.1,1.4,2.7,1211.4,0,15.51,0.3,9.7,11.0,9.7,10.4,10.9,9.2,10.9,10.7,41.8,41.2,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,31,310,3.2,0,0,0
12.18,296,0.24,0.24,0.24,12,12,11,12.66,9.8,0.12,0.01,210.4,7.5,148,1,3,467,699,567,2,585,12.27,634.8,457,31.1,32.2,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.6,11.2,9.5,11.0,10.7,41.9,41.4,13,19,8.1,9.9,34,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.7,45.24,32,320,3.3,0,0,0
11.33,256,0.24,0.24,0.24,11,11,11,11.78,-11.2,0.12,0.05,210.2,7.0,154,1,3,371,698,450,-2,462,11.37,532.3,390,31.2,30.9,1.4,2.7,1056.7,0,14.82,0.3,9.8,10.9,9.8,10.5,10.9,9.2,10.7,10.6,41.8,41.2,12,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,31,320,3.2,0,0,0
10.74,88,0.24,0.24,0.24,11,11,11,11.36,23.6,0.11,0.03,210.3,5.2,148,1,3,326,698,395,-1,408,10.86,496.5,359,32.7,32.8,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.5,11.1,9.3,11.0,10.7,41.9,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,31,320,3.2,0,0,0
11.27,152,0.24,0.24,0.24,11,12,11,11.79,5.7,0.11,0.01,209.6,5.9,152,1,3,376,697,455,-3,473,11.41,557.7,397,28.9,30.5,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.1,9.8,10.5,11.0,9.3,10.7,10.5,41.6,41.1,13,19,7.8,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.46,232,0.24,0.24,0.24,11,11,11,11.99,-5.6,0.12,0.05,209.7,7.7,158,1,3,391,698,474,1,485,11.57,555.3,403,30.8,31.6,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.6,10.9,9.2,10.5,10.4,41.6,41.0,12,19,7.8,9.7,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.3,0,0,0
10.98,0,0.24,0.24,0.24,11,11,11,11.48,-0.4,0.13,-0.03,210.1,6.5,152,1,3,341,698,414,0,425,11.04,510.9,371,28.9,29.5,1.4,2.7,1416.4,0,15.84,0.3,9.9,11.0,9.9,10.4,11.0,9.3,10.8,10.5,41.6,40.9,12,19,7.8,9.7,31,31,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
12.4,104,0.24,0.24,0.24,12,12,12,12.94,-2.6,0.2,0.06,210.2,7.1,153,1,3,500,699,606,2,629,12.51,673.7,480,31.6,31.4,1.4,2.7,2180.0,0,17.0,0.3,9.8,11.0,9.8,10.6,10.9,9.2,10.7,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.19,352,0.24,0.24,0.24,11,11,11,11.73,6.8,0.12,-0.01,209.6,6.3,149,1,3,364,697,441,1,464,11.32,541.8,389,29.0,29.3,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.0,9.8,10.4,10.9,9.3,11.0,10.6,41.6,41.1,13,19,8.0,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.95,280,0.24,0.24,0.24,12,12,11,13.55,-17.0,0.09,0.01,210.4,6.8,162,1,3,568,700,690,-2,711,13.09,728.3,522,29.0,30.6,1.4,2.7,2180.0,0,17.0,0.4,10.2,11.3,10.2,10.9,11.3,9.6,10.8,10.7,42.0,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
10.84,144,0.24,0.24,0.24,12,11,11,11.49,1.0,0.17,0.0,209.8,4.0,153,1,3,336,698,407,1,425,10.99,519.6,370,28.8,29.3,1.4,2.7,1613.2,0,16.15,0.2,9.8,11.0,9.8,10.6,11.0,9.3,10.9,10.6,41.6,41.0,13,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
10.15,280,0.24,0.24,0.24,11,11,11,10.53,-5.1,0.16,0.01,209.8,4.8,151,1,3,271,697,328,-2,348,10.23,447.3,319,30.0,29.9,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.1,9.8,10.5,11.0,9.3,10.9,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.66,304,0.24,0.24,0.24,11,11,11,12.2,-6.9,0.04,0.05,209.4,6.6,159,1,3,407,698,493,1,511,11.73,579.9,419,30.7,31.6,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.5,10.9,9.2,10.6,10.4,41.6,41.1,12,19,7.8,9.7,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
10.15,120,0.24,0.24,0.24,11,11,11,10.75,7.7,0.19,0.01,209.7,7.2,141,1,3,268,698,325,-2,339,10.23,442.5,319,31.1,30.6,1.4,2.7,1025.8,0,15.51,0.3,9.8,11.0,9.8,10.5,10.8,9.2,10.8,10.7,41.7,41.2,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,31,310,3.2,0,0,0
11.54,24,0.24,0.24,0.24,11,11,11,12.12,-15.3,0.04,0.01,210.3,5.6,162,1,3,403,698,489,-1,513,11.73,582.3,416,32.1,31.9,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,9.9,10.5,11.0,9.3,10.9,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
10.8,216,0.24,0.24,0.24,11,11,11,11.33,0.9,0.06,0.01,209.7,5.0,153,1,3,337,698,408,2,417,10.95,515.0,365,28.8,29.2,1.4,2.7,1613.2,0,16.15,0.2,9.9,11.0,9.8,10.6,11.0,9.3,10.8,10.5,41.6,41.0,13,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.69,304,0.24,0.24,0.24,11,12,11,12.33,-3.3,0.12,0.06,210.2,4.4,153,1,3,416,697,504,2,521,11.87,591.2,424,33.1,33.0,1.4,2.7,1450.4,0,15.9,0.4,9.9,11.1,10.0,10.8,11.1,9.3,10.8,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.05,248,0.24,0.24,0.24,11,12,11,12.52,-14.8,0.06,0.03,210.2,6.3,160,1,3,456,699,553,4,575,12.2,631.3,450,31.8,31.6,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.8,10.7,10.9,9.2,10.9,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
13.15,352,0.24,0.24,0.24,12,12,11,13.67,-13.3,0.12,0.01,210.1,6.2,159,1,3,591,700,718,-3,748,13.27,749.9,537,29.8,30.9,1.4,2.7,2180.0,0,17.0,0.4,10.1,11.3,10.2,10.8,11.2,9.6,11.0,10.8,42.0,41.6,13,19,8.1,10.0,33,33,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
12.51,320,0.24,0.24,0.24,11,12,12,13.03,1.8,0.1,0.01,210.2,5.9,152,1,3,512,699,621,4,644,12.63,686.0,486,31.4,31.5,1.5,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.8,10.6,10.9,9.2,10.8,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.3,0,0,0
9.92,136,0.24,0.24,0.24,11,11,11,10.23,1.0,0.08,-0.02,209.9,3.7,150,1,3,247,697,299,4,313,9.95,420.5,301,30.0,30.0,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.0,9.8,10.5,11.0,9.3,10.8,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.1,0,0,0
10.76,256,0.24,0.24,0.24,11,11,11,11.27,-11.7,0.18,0.03,210.3,6.4,153,1,3,311,698,377,2,390,10.81,476.0,350,31.1,30.9,1.4,2.7,1056.7,0,14.82,0.3,9.7,10.9,9.7,10.5,10.9,9.2,10.9,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.3,0,0,0
10.28,64,0.24,0.24,0.24,11,11,11,10.72,-3.0,0.14,0.0,209.9,4.7,150,1,3,286,697,347,0,366,10.36,464.7,332,29.8,29.8,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.1,9.8,10.5,11.0,9.3,10.8,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.84,232,0.24,0.24,0.24,11,11,12,12.3,-3.7,0.14,-0.05,209.6,5.7,158,1,3,424,697,513,-3,531,11.89,590.3,427,30.4,31.8,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.6,10.9,9.2,10.6,10.4,41.6,41.1,13,19,7.8,9.7,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.73,104,0.24,0.24,0.24,11,12,12,13.42,6.6,0.12,0.02,209.8,7.4,151,1,3,534,699,648,3,670,12.82,704.4,501,31.8,31.6,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.8,10.6,10.8,9.2,10.9,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.0,24,0.24,0.24,0.24,11,11,11,11.48,-13.9,0.21,0.01,210.3,5.5,162,1,3,351,698,425,-3,435,11.12,530.3,378,32.4,32.3,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,10.0,10.5,11.1,9.3,10.9,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
13.22,176,0.24,0.24,0.24,12,11,12,13.66,5.1,0.07,0.01,210.0,7.3,149,1,3,598,701,727,4,751,13.31,753.8,541,32.3,33.2,1.4,2.7,2180.0,0,17.0,0.2,9.7,10.9,9.7,10.3,10.9,9.1,10.5,10.4,41.5,41.0,12,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,11,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
9.37,344,0.24,0.24,0.24,11,11,11,9.85,11.3,0.12,0.06,209.8,5.6,144,1,3,210,697,255,1,269,9.48,377.0,272,30.1,29.9,1.4,2.7,1039.3,0,14.74,0.2,9.8,11.0,9.8,10.5,10.9,9.2,10.9,10.7,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
9.5,272,0.24,0.24,0.24,11,11,11,9.94,15.2,0.06,0.0,209.7,5.3,143,1,3,222,696,269,0,281,9.6,382.3,278,30.0,30.1,1.4,2.7,1039.3,0,14.74,0.2,9.8,11.0,9.8,10.5,10.9,9.2,10.9,10.7,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
