轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.87,224,0.24,0.24,0.24,12,11,11,12.31,3.9,0.14,0.06,209.9,6.4,151,1,3,430,698,521,4,539,11.94,601.7,434,31.7,32.7,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.2,10.0,10.7,11.2,9.5,11.0,10.7,41.9,41.4,13,19,8.1,9.8,35,35,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
12.33,176,0.24,0.24,0.24,12,12,11,13.0,-4.5,0.06,0.0,210.0,6.3,154,1,3,492,699,597,3,616,12.45,669.1,475,32.0,31.8,1.4,2.7,2180.0,0,17.0,0.3,9.8,11.0,9.8,10.6,10.9,9.2,10.7,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
12.98,32,0.24,0.24,0.24,11,12,12,13.56,7.2,0.09,0.06,210.3,7.4,152,1,3,572,699,694,4,718,13.11,737.2,524,31.8,31.3,1.4,2.7,2180.0,0,17.0,0.4,9.7,11.0,9.8,10.3,10.9,9.2,11.0,10.7,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.3,0,0,0
12.8,248,0.24,0.24,0.24,12,12,11,13.36,9.6,0.08,0.03,210.2,5.7,151,1,3,556,699,675,1,698,12.99,724.9,515,31.7,31.6,1.4,2.7,2180.0,0,17.0,0.4,9.7,11.0,9.8,10.4,10.9,9.2,11.0,10.6,41.8,41.4,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.7,160,0.24,0.24,0.24,12,11,11,12.22,1.3,0.11,-0.01,210.1,4.5,152,1,3,419,698,507,-2,529,11.82,586.2,424,32.8,32.6,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.1,10.0,10.7,11.1,9.3,10.8,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.7,45.24,31,320,3.2,0,0,0
12.45,104,0.24,0.24,0.24,11,12,12,12.92,-10.2,0.12,-0.03,209.7,6.0,157,1,3,487,699,591,5,611,12.53,645.9,468,31.5,31.3,1.4,2.7,1056.7,0,14.82,0.4,9.7,10.9,9.8,10.3,10.8,9.2,10.9,10.7,41.8,41.3,13,19,8.0,9.8,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
9.66,40,0.24,0.24,0.24,11,11,11,10.18,9.0,0.12,0.07,209.7,4.7,142,1,3,235,698,285,-3,294,9.72,404.7,291,31.1,31.0,1.4,2.7,1211.4,0,15.51,0.3,9.7,11.0,9.7,10.4,10.9,9.2,10.9,10.7,41.8,41.1,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
11.61,112,0.24,0.24,0.24,11,11,11,12.11,-11.1,0.06,0.03,209.7,8.1,155,1,3,398,698,483,-3,501,11.72,563.2,409,31.1,31.1,1.4,2.7,1056.7,0,14.82,0.3,9.8,10.9,9.8,10.4,10.9,9.2,10.9,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
9.91,200,0.24,0.24,0.24,11,11,11,10.42,8.6,0.17,0.06,209.9,6.6,143,1,3,259,697,314,0,324,10.01,428.8,308,30.7,30.4,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.6,10.9,9.2,10.8,10.7,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.62,240,0.24,0.24,0.24,12,12,11,12.08,-12.5,0.11,-0.06,209.9,3.6,156,1,3,418,698,507,3,525,11.77,601.6,425,31.7,32.5,1.4,2.7,2180.0,0,17.0,0.2,9.8,10.9,9.8,10.5,11.0,9.2,10.5,10.3,41.5,41.1,12,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.28,224,0.24,0.24,0.24,11,11,11,11.83,7.0,0.11,-0.01,209.6,5.4,152,1,3,374,697,455,4,472,11.42,553.5,395,28.9,30.2,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.1,9.8,10.5,11.0,9.3,10.7,10.5,41.6,41.1,12,19,7.8,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
10.84,352,0.24,0.24,0.24,12,11,11,11.37,11.7,0.17,0.01,209.8,5.9,146,1,3,338,697,411,2,429,10.98,520.2,370,29.3,29.4,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.0,9.8,10.7,11.0,9.3,10.6,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.04,32,0.24,0.24,0.24,11,12,12,12.56,-15.2,0.09,0.05,210.1,6.0,159,1,3,448,699,544,-2,570,12.16,622.7,447,31.6,31.7,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.8,10.5,10.9,9.2,10.8,10.6,41.8,41.4,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
13.06,208,0.24,0.24,0.24,11,12,12,13.58,-15.7,0.04,-0.02,210.2,6.1,161,1,3,583,699,707,-1,730,13.2,739.8,528,29.5,30.9,1.4,2.7,2180.0,0,17.0,0.4,10.2,11.3,10.2,10.8,11.2,9.6,11.0,10.8,42.0,41.6,13,19,8.1,10.0,33,33,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.23,33,320,3.3,0,0,0
9.91,264,0.24,0.24,0.24,11,11,11,10.36,12.7,0.04,0.06,209.7,5.1,142,1,3,248,697,301,0,312,9.98,421.5,304,30.7,30.3,1.4,2.7,925.8,0,14.18,0.2,9.8,11.0,9.8,10.7,10.9,9.2,10.7,10.7,41.7,41.0,12,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.3,0,0,0
11.24,144,0.24,0.24,0.24,11,11,11,11.69,9.0,0.17,0.03,209.7,5.7,148,1,3,367,697,445,-1,463,11.33,542.9,389,29.6,29.5,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.0,9.8,10.5,10.9,9.3,10.7,10.6,41.7,41.1,13,19,8.0,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.3,0,0,0
13.01,0,0.24,0.24,0.24,12,12,12,13.55,-5.3,0.14,0.01,210.2,7.7,155,1,3,573,700,696,-2,722,13.15,729.2,526,29.7,31.2,1.4,2.7,2180.0,0,17.0,0.4,10.1,11.3,10.1,10.7,11.2,9.5,11.0,10.7,41.9,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
12.23,8,0.24,0.24,0.24,11,12,12,12.72,10.5,0.11,-0.02,209.9,7.5,148,1,3,471,699,572,2,585,12.34,637.1,458,31.1,32.1,1.4,2.7,1894.0,0,16.57,0.4,10.0,11.3,10.1,10.6,11.2,9.5,11.1,10.7,41.9,41.4,12,19,8.1,9.9,34,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.7,45.24,32,320,3.3,0,0,0
11.15,96,0.24,0.24,0.24,11,11,11,11.67,-11.0,0.14,0.01,209.6,5.7,160,1,3,365,697,442,4,459,11.29,540.8,386,30.9,32.0,1.4,2.7,2180.0,0,17.0,0.2,9.8,11.0,9.8,10.4,10.9,9.2,10.6,10.4,41.5,41.0,13,19,7.8,9.6,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
10.92,312,0.24,0.24,0.24,11,11,11,11.35,-13.8,0.18,0.01,209.8,5.2,163,1,3,342,698,415,2,429,11.04,522.8,373,32.2,32.2,1.5,2.7,1867.1,0,16.53,0.4,9.9,11.1,10.0,10.7,11.1,9.3,10.9,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
10.1,264,0.24,0.24,0.24,11,11,11,10.67,7.4,0.06,0.06,209.6,6.0,142,1,3,267,698,324,-1,337,10.19,443.7,317,31.1,31.0,1.5,2.7,1211.4,0,15.51,0.3,9.8,11.0,9.8,10.5,10.8,9.2,10.8,10.7,41.7,41.1,12,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
11.67,160,0.24,0.24,0.24,12,11,11,12.23,14.7,0.17,-0.03,210.0,6.1,147,1,3,411,697,498,-2,517,11.74,582.2,419,32.7,32.9,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.1,10.0,10.7,11.1,9.3,10.9,10.7,41.9,41.4,13,19,8.1,9.8,36,37,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
11.6,240,0.24,0.24,0.24,11,11,11,12.09,-12.4,0.17,0.03,210.1,4.9,161,1,3,411,699,499,0,516,11.74,591.0,421,32.0,31.9,1.4,2.7,1990.0,0,16.53,0.4,9.9,11.1,9.9,10.6,11.0,9.3,10.8,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.74,296,0.24,0.24,0.24,12,12,11,12.22,-10.0,0.17,0.06,210.4,6.2,154,1,3,418,698,507,3,529,11.86,594.5,425,32.0,32.6,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.3,10.0,10.6,11.2,9.5,11.0,10.7,41.9,41.4,13,19,8.1,9.8,35,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
12.08,320,0.24,0.24,0.24,11,12,11,12.63,-14.8,0.2,-0.01,209.7,6.8,160,1,3,453,699,550,4,575,12.2,629.1,450,32.3,32.0,1.5,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.9,10.7,10.9,9.2,10.9,10.6,41.8,41.4,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
9.63,56,0.24,0.24,0.24,11,11,11,10.02,16.1,0.11,0.02,209.9,5.8,142,1,3,227,696,275,-2,287,9.71,388.5,282,30.2,29.8,1.4,2.7,1039.3,0,14.74,0.3,9.8,11.0,9.8,10.5,10.9,9.2,11.0,10.7,41.7,41.2,12,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.5,248,0.24,0.24,0.24,12,12,11,13.11,2.6,0.17,0.06,209.9,6.8,152,1,3,520,699,630,4,655,12.67,696.1,492,31.5,31.4,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.8,10.6,10.9,9.2,10.9,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.3,0,0,0
12.7,32,0.24,0.24,0.24,11,12,12,13.34,9.4,0.16,0.06,210.1,6.3,150,1,3,541,699,656,1,677,12.86,709.0,504,31.8,31.6,1.4,2.7,2180.0,0,17.0,0.4,9.7,11.0,9.8,10.5,10.8,9.2,10.9,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
10.66,240,0.24,0.24,0.24,11,11,11,11.19,21.6,0.04,0.01,209.8,2.8,151,1,3,311,697,377,-2,389,10.75,485.4,349,33.0,32.7,1.4,2.7,1504.0,0,15.98,0.4,10.0,11.1,10.0,10.5,11.1,9.3,10.9,10.7,41.9,41.4,12,19,8.0,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
12.3,168,0.24,0.24,0.24,12,12,11,12.8,-6.0,0.14,0.01,209.7,4.9,153,1,3,491,699,596,3,614,12.42,668.9,475,32.2,33.0,1.4,2.7,2180.0,0,17.0,0.2,9.7,10.9,9.7,10.6,10.9,9.2,10.7,10.4,41.6,41.1,13,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,11,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
11.66,232,0.24,0.24,0.24,11,12,11,12.13,-1.7,0.11,0.02,209.9,6.4,156,1,3,412,698,501,-2,524,11.8,590.5,422,29.7,30.8,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.0,9.8,10.6,10.9,9.3,10.7,10.5,41.6,41.1,13,19,7.8,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
9.99,152,0.24,0.24,0.24,11,11,11,10.42,2.2,0.17,-0.01,209.5,3.6,151,1,3,263,697,318,1,331,10.1,437.6,311,28.8,29.9,1.4,2.7,1416.4,0,15.84,0.3,9.8,11.1,9.9,10.5,11.0,9.3,11.0,10.5,41.6,41.0,12,19,7.8,9.7,31,31,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.7,45.24,32,310,3.2,0,0,0
9.39,272,0.24,0.24,0.24,11,11,11,9.91,8.4,0.14,0.01,209.8,5.2,147,1,3,216,697,262,-2,275,9.5,383.4,274,30.3,30.1,1.4,2.7,1406.8,0,14.74,0.3,9.9,11.1,9.9,10.5,11.0,9.3,10.7,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.67,304,0.24,0.24,0.24,11,11,11,12.13,-1.8,0.25,-0.03,209.8,5.2,154,1,3,419,697,508,-2,527,11.8,594.2,423,33.3,32.9,1.4,2.7,1450.4,0,15.9,0.4,9.9,11.2,10.0,10.5,11.1,9.3,11.0,10.7,41.9,41.4,13,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
12.69,240,0.24,0.24,0.24,12,12,11,13.28,0.8,0.09,0.03,209.7,6.2,150,1,3,539,699,654,5,685,12.84,716.2,507,32.3,33.1,1.4,2.7,2180.0,0,17.0,0.2,9.7,10.9,9.7,10.4,10.9,9.2,10.7,10.4,41.5,41.1,13,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,11,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
11.77,312,0.24,0.24,0.24,11,12,11,12.44,-8.3,0.17,0.0,209.9,5.4,159,1,3,426,698,516,2,538,11.9,604.3,430,32.0,31.8,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.1,9.9,10.6,11.0,9.3,10.7,10.5,41.8,41.4,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.55,312,0.24,0.24,0.24,11,11,11,11.02,1.5,0.14,-0.01,209.7,2.8,158,1,3,303,697,367,-3,378,10.65,478.2,345,32.6,32.5,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.6,11.1,9.3,10.9,10.7,41.9,41.4,13,19,8.0,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
10.13,192,0.24,0.24,0.24,11,11,11,10.64,13.8,0.07,0.06,209.9,6.1,140,1,3,270,698,327,-2,343,10.22,441.5,318,31.1,30.7,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.7,10.4,10.9,9.2,10.8,10.7,41.7,41.2,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
9.97,48,0.24,0.24,0.24,11,11,11,10.48,12.0,0.11,0.01,210.0,5.4,141,1,3,258,697,312,-2,327,10.09,427.9,309,30.4,30.3,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.3,10.9,9.2,11.0,10.7,41.7,41.1,13,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
11.7,224,0.24,0.24,0.24,12,11,11,12.21,-3.2,0.11,0.01,209.9,4.1,151,1,3,419,698,507,4,526,11.83,595.1,427,31.8,32.7,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.2,10.0,10.6,11.1,9.5,10.9,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
10.5,112,0.24,0.24,0.24,11,11,11,10.93,-9.2,0.23,-0.03,210.3,6.7,152,1,3,293,698,355,4,367,10.58,453.7,333,31.5,31.0,1.4,2.7,1056.7,0,14.82,0.3,9.7,10.9,9.7,10.4,10.9,9.2,11.0,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
9.27,272,0.24,0.24,0.24,11,11,10,9.68,14.7,0.12,0.06,209.9,5.4,145,1,3,208,697,252,-2,258,9.39,375.0,268,30.1,29.9,1.4,2.7,1039.3,0,14.74,0.3,9.8,11.0,9.9,10.4,11.0,9.3,10.9,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
13.05,208,0.24,0.24,0.24,11,12,12,13.7,-16.2,0.11,0.01,210.3,6.2,163,1,3,571,699,693,-2,717,13.14,729.1,524,29.1,30.2,1.4,2.7,2180.0,0,17.0,0.4,10.2,11.3,10.2,10.7,11.3,9.6,10.8,10.7,42.0,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.7,45.24,32,320,3.3,0,0,0
11.81,88,0.24,0.24,0.24,11,12,11,12.34,-3.7,0.1,0.0,209.6,6.4,157,1,3,430,698,521,0,538,11.92,604.0,432,30.2,31.3,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.6,11.0,9.2,10.5,10.4,41.6,41.1,13,19,7.8,9.7,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.6,96,0.24,0.24,0.24,11,11,11,12.18,-13.8,0.17,0.03,209.9,5.8,162,1,3,404,699,491,0,511,11.67,580.0,415,32.2,31.9,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,9.9,10.5,11.0,9.3,10.9,10.6,41.8,41.3,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.3,0,0,0
11.49,96,0.24,0.24,0.24,11,11,11,11.88,-11.3,0.11,0.01,210.0,4.8,161,1,3,391,699,474,-2,499,11.59,570.6,408,32.3,31.9,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,9.9,10.6,11.1,9.3,10.9,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.3,0,0,0
9.77,192,0.24,0.24,0.24,11,11,11,10.17,-0.8,0.12,-0.07,209.6,6.1,146,1,3,239,697,290,3,295,9.81,402.2,292,30.9,31.1,1.4,2.7,1211.4,0,15.51,0.3,9.7,11.0,9.7,10.4,10.9,9.2,10.8,10.7,41.8,41.2,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
10.12,48,0.24,0.24,0.24,11,11,11,10.72,16.7,0.11,0.02,209.8,5.6,139,1,3,270,698,327,-3,341,10.2,439.2,317,30.6,30.6,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.4,10.9,9.2,10.8,10.7,41.7,41.2,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,31,310,3.2,0,0,0
12.67,144,0.24,0.24,0.24,12,11,12,13.14,7.2,0.09,0.06,210.3,5.5,148,1,3,520,699,631,4,655,12.7,676.6,490,31.0,32.0,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.9,11.2,9.5,10.9,10.7,41.9,41.4,12,19,8.1,9.9,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
11.06,96,0.24,0.24,0.24,11,11,11,11.57,-14.6,0.04,0.01,210.1,4.6,163,1,3,347,698,421,2,440,11.17,527.6,376,32.3,32.1,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,10.0,10.5,11.1,9.3,10.9,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
11.62,88,0.24,0.24,0.24,11,11,11,12.09,2.3,0.11,-0.02,209.6,6.4,155,1,3,407,697,492,4,513,11.71,586.2,418,29.3,30.7,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.0,9.8,10.7,10.9,9.3,10.6,10.5,41.6,41.1,13,19,7.8,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
9.82,64,0.24,0.24,0.24,11,11,11,10.32,-1.1,0.11,0.06,209.5,4.5,151,1,3,248,697,300,0,309,9.92,420.2,303,30.0,29.9,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.0,9.8,10.5,11.0,9.3,10.8,10.6,41.7,41.0,12,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.55,232,0.24,0.24,0.24,11,11,11,10.99,-7.7,0.09,0.05,210.1,3.2,161,1,3,304,697,368,0,378,10.64,478.0,342,32.6,32.6,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.6,11.1,9.3,10.9,10.7,41.9,41.4,12,19,8.0,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.68,296,0.24,0.24,0.24,11,12,11,12.2,-10.4,0.14,0.06,210.5,4.1,153,1,3,413,698,500,1,525,11.81,594.1,424,32.0,32.9,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.2,10.0,10.6,11.1,9.5,10.9,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
9.89,272,0.24,0.24,0.24,11,11,11,10.3,-7.7,0.09,0.02,209.6,4.9,153,1,3,255,696,309,4,324,10.04,428.5,305,30.1,29.9,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.0,9.8,10.5,11.0,9.3,10.9,10.6,41.7,41.0,12,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,31,310,3.2,0,0,0
11.79,152,0.24,0.24,0.24,11,11,11,12.33,-3.8,0.07,0.01,209.9,5.1,154,1,3,419,698,509,0,529,11.87,599.0,429,33.2,33.0,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.2,10.0,10.5,11.1,9.3,10.8,10.7,41.9,41.4,13,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
