轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.87,144,0.24,0.24,0.24,12,12,11,13.41,-5.7,0.13,0.05,210.1,5.6,155,1,3,554,699,673,-3,697,12.97,718.6,514,30.1,31.6,1.4,2.6,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.6,11.2,9.5,11.0,10.7,41.9,41.6,13,19,8.1,10.0,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
12.87,0,0.24,0.24,0.24,11,11,12,13.36,-10.1,0.06,0.01,209.8,6.3,156,1,3,554,699,672,1,697,13.0,714.1,511,30.5,31.6,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.6,11.2,9.5,11.0,10.7,41.9,41.6,13,19,8.1,10.0,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,320,3.3,0,0,0
10.95,40,0.24,0.24,0.24,11,11,11,11.34,-10.6,0.11,0.05,209.9,6.6,153,1,3,332,697,402,-3,421,11.03,500.4,365,31.5,31.1,1.4,2.7,1056.7,0,14.82,0.3,9.8,10.9,9.7,10.5,10.9,9.2,10.7,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
10.94,24,0.24,0.24,0.24,11,11,11,11.34,-11.8,0.09,0.02,209.9,5.1,163,1,3,341,698,414,4,431,11.07,519.7,370,32.3,32.1,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,10.0,10.8,11.1,9.3,10.8,10.6,41.8,41.3,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
11.59,312,0.24,0.24,0.24,11,11,11,12.11,-13.8,0.13,0.01,210.0,4.8,161,1,3,405,699,491,-3,512,11.72,586.3,416,32.1,31.8,1.5,2.7,1890.0,0,16.53,0.4,9.9,11.1,9.9,10.6,11.0,9.3,10.9,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.73,80,0.24,0.24,0.24,11,11,12,12.27,18.9,0.15,0.03,210.0,6.1,145,1,3,424,697,513,0,525,11.88,593.0,429,32.9,33.1,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.1,10.0,10.7,11.1,9.4,11.0,10.7,41.9,41.5,13,19,8.1,9.8,36,37,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
11.07,232,0.24,0.24,0.24,11,11,11,11.56,9.3,0.1,0.03,210.2,5.0,150,1,3,350,697,425,0,435,11.18,520.2,375,33.0,32.9,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.7,11.1,9.3,11.0,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.98,248,0.24,0.24,0.24,11,11,11,12.5,-12.0,0.06,0.03,210.1,7.3,158,1,3,448,699,544,-2,567,12.12,624.3,445,31.7,31.7,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.8,10.4,10.9,9.2,10.9,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.22,184,0.24,0.24,0.24,11,11,11,11.67,-11.1,0.12,-0.04,209.7,6.1,154,1,3,353,698,428,-3,445,11.27,520.6,380,31.5,31.3,1.4,2.7,1056.7,0,14.82,0.3,9.8,10.9,9.8,10.5,10.9,9.2,10.7,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.03,56,0.24,0.24,0.24,11,11,11,10.59,11.1,0.11,0.0,209.8,4.5,142,1,3,257,697,311,-1,328,10.12,423.7,308,30.2,30.2,1.4,2.7,1039.3,0,14.74,0.3,9.8,11.0,9.8,10.7,10.9,9.2,10.9,10.7,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
10.81,232,0.24,0.24,0.24,11,11,11,11.27,17.4,0.12,-0.03,210.0,6.9,149,1,3,327,697,396,1,410,10.93,500.8,361,33.1,32.7,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.5,11.1,9.3,11.0,10.7,41.9,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
13.01,352,0.24,0.24,0.24,12,12,11,13.55,-16.0,0.14,0.06,210.4,6.3,161,1,3,580,700,704,1,728,13.13,739.2,527,29.2,30.7,1.4,2.7,2180.0,0,17.0,0.4,10.2,11.3,10.2,10.9,11.2,9.6,10.9,10.8,42.0,41.6,12,19,8.1,10.0,33,33,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.23,32,320,3.3,0,0,0
11.22,72,0.24,0.24,0.24,11,11,11,11.62,-0.4,0.09,0.03,210.1,6.3,152,1,3,366,698,444,0,457,11.3,540.6,389,29.0,29.2,1.4,2.7,1416.4,0,15.84,0.3,9.8,11.0,9.8,10.4,11.0,9.3,10.9,10.5,41.6,41.0,12,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
10.95,80,0.24,0.24,0.24,12,11,11,11.47,2.3,0.19,-0.02,209.6,5.6,152,1,3,340,697,412,3,430,11.02,523.9,373,28.8,30.4,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.1,9.8,10.5,11.0,9.3,10.8,10.5,41.6,41.0,12,19,7.8,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
9.88,200,0.24,0.24,0.24,11,11,11,10.44,-6.7,0.12,0.03,210.1,4.6,152,1,3,255,696,309,2,324,10.06,434.9,309,29.5,29.7,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.1,9.8,10.5,11.0,9.3,10.9,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.04,48,0.24,0.24,0.24,11,11,11,10.53,4.3,0.06,0.01,209.5,6.0,143,1,3,260,698,316,-1,330,10.12,436.7,312,30.8,30.9,1.4,2.7,1211.4,0,15.51,0.2,9.8,11.0,9.8,10.6,10.8,9.2,10.8,10.7,41.7,41.1,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.7,240,0.24,0.24,0.24,11,12,11,12.24,-7.3,0.17,0.04,209.8,6.2,159,1,3,426,699,517,0,535,11.88,601.6,429,32.2,32.2,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.1,9.8,10.6,11.0,9.3,10.8,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.83,304,0.24,0.24,0.24,11,12,12,12.34,-3.1,0.1,0.05,209.6,6.3,156,1,3,429,697,519,0,540,11.93,603.3,433,30.1,31.0,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.5,10.9,9.2,10.7,10.5,41.6,41.1,12,19,7.8,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.77,96,0.24,0.24,0.24,11,12,11,12.31,-6.8,0.2,0.01,209.9,5.6,159,1,3,426,699,516,4,535,11.87,601.1,432,32.3,31.9,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.1,9.9,10.6,11.0,9.3,10.8,10.5,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
12.15,320,0.24,0.24,0.24,11,12,12,12.73,-6.7,0.12,0.05,209.9,7.3,155,1,3,473,699,574,-1,593,12.3,652.1,461,31.6,31.6,1.5,2.7,2180.0,0,17.0,0.3,9.8,11.0,9.8,10.5,10.9,9.2,10.7,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,33,310,3.2,0,0,0
11.74,224,0.24,0.24,0.24,12,11,11,12.29,-3.5,0.12,0.05,209.9,4.1,154,1,3,420,697,509,-2,532,11.85,599.5,427,33.0,32.6,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.2,10.0,10.5,11.1,9.3,10.9,10.7,41.9,41.4,13,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
10.95,64,0.24,0.24,0.24,11,11,11,11.36,7.4,0.01,0.01,209.6,6.3,149,1,3,327,697,397,1,416,11.0,502.0,363,29.1,29.1,1.4,2.7,1613.2,0,16.15,0.2,9.9,11.0,9.8,10.6,11.0,9.3,10.6,10.5,41.6,41.0,13,19,8.0,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
11.06,96,0.24,0.24,0.24,11,11,11,11.62,-3.0,0.06,-0.02,209.9,6.7,158,1,3,353,697,428,-3,440,11.22,532.9,380,30.8,31.8,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.4,10.9,9.2,10.7,10.4,41.5,41.0,13,19,7.8,9.6,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.8,16,0.24,0.24,0.24,12,11,11,12.43,0.7,0.11,0.01,209.7,5.5,156,1,3,429,697,519,-3,543,11.93,604.7,432,30.4,31.4,1.4,2.7,1724.5,0,16.32,0.3,9.8,11.0,9.8,10.3,11.0,9.2,10.7,10.4,41.6,41.1,12,19,7.8,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.51,72,0.24,0.24,0.24,11,12,12,13.08,7.9,0.16,-0.03,210.5,7.1,148,1,3,505,699,613,2,635,12.65,668.3,483,31.1,32.3,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.8,11.2,9.5,11.0,10.7,41.9,41.4,13,19,8.1,9.9,34,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.41,328,0.24,0.24,0.24,11,11,11,11.89,-11.3,0.11,-0.04,209.7,5.9,154,1,3,378,698,458,-2,472,11.48,545.6,398,31.1,30.9,1.4,2.7,1056.7,0,14.82,0.3,9.8,10.9,9.8,10.5,10.9,9.2,10.8,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
9.93,192,0.24,0.24,0.24,11,11,11,10.54,4.9,0.11,0.0,209.8,4.0,143,1,3,252,698,306,-1,324,10.02,431.2,308,30.7,30.6,1.4,2.7,1211.4,0,15.51,0.2,9.8,11.0,9.7,10.6,10.8,9.2,10.8,10.7,41.7,41.1,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.2,168,0.24,0.24,0.24,11,11,11,11.66,-9.2,0.06,0.06,209.6,5.6,159,1,3,361,697,437,2,455,11.28,538.7,386,31.2,32.1,1.4,2.7,2080.0,0,16.32,0.2,9.8,11.0,9.8,10.4,10.9,9.2,10.6,10.4,41.5,41.0,13,19,7.8,9.6,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
13.03,184,0.24,0.24,0.24,11,12,12,13.55,-7.6,-0.03,-0.05,209.7,6.1,157,1,3,564,699,684,1,713,13.11,716.4,518,31.4,31.2,1.4,2.7,1256.7,0,17.0,0.4,9.7,10.9,9.7,10.3,10.8,9.2,10.9,10.7,41.8,41.3,13,19,8.0,9.8,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,31,310,3.3,0,0,0
10.79,160,0.24,0.24,0.24,11,11,11,11.26,19.9,0.12,0.03,210.2,7.1,149,1,3,325,697,394,2,410,10.93,498.7,359,33.0,32.8,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.5,11.1,9.3,11.0,10.7,41.9,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,32,320,3.2,0,0,0
11.69,224,0.24,0.24,0.24,12,11,11,12.39,0.6,0.06,0.1,210.3,4.8,149,1,3,420,698,509,1,533,11.86,602.0,430,31.9,32.7,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.2,10.0,10.6,11.1,9.5,10.9,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
9.73,120,0.24,0.24,0.24,11,11,11,10.24,0.7,0.08,0.06,210.1,5.8,146,1,3,239,697,289,1,297,9.78,399.9,290,31.4,31.1,1.4,2.7,1211.4,0,15.51,0.3,9.7,11.0,9.7,10.4,10.9,9.2,10.9,10.7,41.8,41.2,12,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
10.19,136,0.24,0.24,0.24,11,11,11,10.72,-3.6,0.1,0.03,209.9,4.3,150,1,3,281,697,341,0,358,10.34,460.1,326,29.6,29.4,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.1,9.8,10.5,11.0,9.3,10.8,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
10.4,208,0.24,0.24,0.24,11,11,11,10.94,1.3,0.04,-0.01,210.2,5.1,148,1,3,294,696,356,3,368,10.53,473.9,336,29.5,29.4,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.1,9.8,10.5,11.0,9.3,10.7,10.6,41.7,41.1,12,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.66,8,0.24,0.24,0.24,11,12,11,12.18,-11.0,0.11,0.01,210.1,5.0,153,1,3,412,697,500,0,528,11.83,592.0,423,31.7,32.4,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.3,10.0,10.6,11.1,9.5,10.9,10.7,41.9,41.4,13,19,8.1,9.8,35,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.3,0,0,0
10.57,8,0.24,0.24,0.24,11,11,11,11.05,3.8,0.12,0.02,209.8,4.4,151,1,3,310,697,376,0,391,10.66,494.0,350,28.7,30.2,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.0,9.8,10.5,11.0,9.3,10.8,10.5,41.6,41.0,13,19,7.8,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
9.68,328,0.24,0.24,0.24,11,11,11,10.11,9.4,0.11,-0.02,210.0,4.4,142,1,3,237,698,287,-3,295,9.76,403.8,291,31.0,30.7,1.4,2.7,1211.4,0,15.51,0.3,9.7,11.0,9.7,10.4,10.9,9.2,10.9,10.7,41.8,41.2,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.22,0,0.24,0.24,0.24,11,11,11,11.67,-11.0,0.06,0.06,209.7,6.0,156,1,3,370,698,448,-1,461,11.29,544.6,390,29.1,29.2,1.4,2.7,1613.2,0,16.15,0.3,9.8,11.0,9.8,10.3,11.0,9.3,10.9,10.5,41.6,41.0,12,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.06,64,0.24,0.24,0.24,11,12,11,11.56,9.8,0.12,0.0,209.8,6.0,147,1,3,355,697,429,1,450,11.2,536.8,382,29.2,29.3,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.0,9.8,10.6,10.9,9.3,10.7,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
9.9,48,0.24,0.24,0.24,11,11,11,10.33,14.9,0.09,0.06,209.7,4.9,141,1,3,248,697,301,1,311,9.99,421.0,302,30.5,30.3,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.6,10.9,9.2,10.7,10.7,41.7,41.1,12,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
10.69,304,0.24,0.24,0.24,11,11,11,11.15,-6.4,0.12,-0.04,209.8,6.3,160,1,3,316,698,383,-1,394,10.74,495.6,353,32.8,32.6,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.6,11.1,9.3,10.9,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
13.11,216,0.24,0.24,0.24,11,12,12,13.65,-12.4,-0.04,0.01,210.4,8.3,158,1,3,572,700,694,2,717,13.19,732.7,523,29.6,31.1,1.4,2.7,2180.0,0,17.0,0.4,10.1,11.3,10.1,10.7,11.2,9.5,11.0,10.8,41.9,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
12.94,112,0.24,0.24,0.24,11,12,12,13.57,-8.2,0.26,0.03,209.7,7.4,157,1,3,550,699,667,4,693,13.06,704.3,510,31.2,31.1,1.4,2.7,1156.7,0,17.0,0.4,9.7,10.9,9.7,10.3,10.8,9.2,10.9,10.7,41.8,41.3,13,19,8.0,9.8,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
9.99,264,0.24,0.24,0.24,11,11,11,10.38,18.0,0.07,0.03,210.0,4.9,139,1,3,252,697,306,-1,322,10.04,422.2,306,30.8,30.7,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.4,10.9,9.2,10.8,10.6,41.7,41.1,12,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,31,310,3.2,0,0,0
11.87,152,0.24,0.24,0.24,12,11,11,12.33,18.4,0.09,0.02,210.0,6.0,145,1,3,424,697,513,1,532,11.9,598.7,430,32.6,32.8,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.1,10.0,10.7,11.1,9.4,11.0,10.7,41.9,41.5,12,19,8.1,9.8,36,37,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.76,16,0.24,0.24,0.24,11,11,11,11.26,-5.6,0.13,0.02,209.8,5.7,160,1,3,326,697,395,0,414,10.89,508.4,362,32.5,32.2,1.4,2.7,1577.1,0,15.98,0.4,9.9,11.2,10.0,10.6,11.1,9.3,10.9,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,32,320,3.2,0,0,0
11.12,152,0.24,0.24,0.24,11,12,11,11.62,9.8,0.11,0.03,210.1,5.1,150,1,3,359,697,436,0,451,11.23,543.0,384,28.9,30.3,1.4,2.7,1760.6,0,16.37,0.3,9.8,11.1,9.8,10.5,11.0,9.3,10.8,10.5,41.6,41.1,13,19,7.8,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.74,312,0.24,0.24,0.24,11,12,11,12.19,-9.5,0.12,-0.02,210.0,5.1,160,1,3,420,698,510,0,531,11.85,597.9,427,32.3,32.1,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.1,9.9,10.6,11.0,9.3,10.8,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.72,168,0.24,0.24,0.24,11,12,11,12.34,-12.2,0.22,0.08,209.5,3.9,156,1,3,427,698,517,4,540,11.86,612.5,434,31.7,32.9,1.4,2.7,2180.0,0,17.0,0.2,9.8,10.9,9.7,10.6,11.0,9.2,10.5,10.3,41.5,41.1,13,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.1,344,0.24,0.24,0.24,11,11,11,10.62,15.7,0.08,0.06,209.5,4.8,140,1,3,266,697,322,0,332,10.16,433.6,314,30.8,30.4,1.4,2.7,925.8,0,14.18,0.3,9.7,11.0,9.8,10.3,10.9,9.2,11.1,10.7,41.7,41.2,13,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,31,310,3.2,0,0,0
11.85,224,0.24,0.24,0.24,11,12,11,12.29,-1.5,0.06,0.03,209.5,6.8,156,1,3,430,697,520,2,536,11.93,599.0,431,30.1,31.4,1.4,2.7,1724.5,0,16.32,0.3,9.7,11.0,9.8,10.3,10.9,9.2,10.9,10.4,41.6,41.1,13,19,7.8,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.7,45.24,32,310,3.3,0,0,0
9.39,200,0.24,0.24,0.24,11,11,10,9.9,7.1,0.06,0.06,209.9,5.1,148,1,3,217,697,263,-2,277,9.55,385.5,276,30.2,30.1,1.4,2.7,1496.8,0,15.97,0.2,9.9,11.1,9.9,10.5,11.0,9.3,10.6,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,300,3.2,0,0,0
12.08,80,0.24,0.24,0.24,11,11,12,12.52,5.6,0.14,0.03,210.0,7.1,150,1,3,442,698,536,2,555,12.1,610.3,440,31.4,32.6,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.3,10.0,10.6,11.2,9.5,11.0,10.7,41.9,41.4,13,19,8.1,9.9,35,35,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
12.1,152,0.24,0.24,0.24,11,11,11,12.54,7.6,0.1,-0.03,210.3,5.3,149,1,3,452,699,548,4,565,12.15,617.2,448,31.1,32.3,1.4,2.7,1856.8,0,16.51,0.4,10.1,11.3,10.0,10.6,11.2,9.5,11.0,10.7,41.9,41.4,13,19,8.1,9.9,35,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
10.61,16,0.24,0.24,0.24,11,11,11,11.04,-7.6,0.12,0.1,209.9,5.3,161,1,3,313,698,379,2,397,10.69,491.9,351,32.9,32.4,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.6,11.1,9.3,10.9,10.6,41.8,41.3,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
9.98,128,0.24,0.24,0.24,11,11,11,10.54,-6.6,0.11,0.01,209.6,4.0,152,1,3,261,697,317,0,332,10.08,435.9,312,29.6,29.8,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.1,9.8,10.5,11.0,9.3,10.9,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
9.53,272,0.24,0.24,0.24,11,11,11,9.98,9.1,0.12,-0.02,209.8,4.1,148,1,3,225,697,272,2,279,9.63,393.8,283,30.1,30.1,1.4,2.7,1496.8,0,15.97,0.3,9.9,11.0,9.9,10.7,11.0,9.3,10.8,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
