轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.14,216,0.24,0.24,0.24,11,11,11,11.57,-1.8,0.16,-0.02,209.9,6.5,152,1,3,357,698,433,-1,449,11.25,525.4,380,28.5,29.2,1.4,2.7,1416.4,0,15.84,0.3,9.9,11.0,9.9,10.4,11.0,9.3,10.9,10.5,41.6,40.9,13,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
12.06,176,0.24,0.24,0.24,12,11,11,12.55,-8.2,0.11,0.06,210.2,5.9,156,1,3,460,699,558,5,580,12.2,637.1,453,31.6,31.6,1.4,2.7,2180.0,0,17.0,0.4,9.7,11.0,9.8,10.3,10.9,9.2,10.8,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
12.79,320,0.24,0.24,0.24,11,12,12,13.26,9.8,0.09,-0.05,209.9,5.5,150,1,3,550,699,668,-3,690,12.92,718.2,509,31.7,31.6,1.4,2.7,2180.0,0,17.0,0.4,9.7,11.0,9.8,10.5,10.9,9.2,10.9,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.3,0,0,0
11.27,80,0.24,0.24,0.24,12,11,11,11.72,-6.2,0.07,-0.04,209.9,5.9,154,1,3,372,698,451,-1,469,11.36,549.8,395,29.0,29.5,1.4,2.7,1613.2,0,16.15,0.2,9.9,11.0,9.8,10.4,11.0,9.3,10.8,10.5,41.6,41.0,13,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,31,310,3.3,0,0,0
11.8,152,0.24,0.24,0.24,11,11,11,12.44,0.3,0.11,0.01,210.0,5.1,152,1,3,428,698,519,5,537,11.92,598.1,430,31.5,32.2,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.2,10.0,10.7,11.2,9.5,11.0,10.7,41.9,41.4,13,19,8.1,9.8,35,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
11.78,80,0.24,0.24,0.24,11,11,11,12.24,-5.7,0.1,0.0,210.0,5.0,154,1,3,419,698,507,1,528,11.87,595.4,428,33.2,32.8,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.1,10.0,10.8,11.1,9.3,10.7,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
11.17,168,0.24,0.24,0.24,11,11,11,11.58,-4.3,0.09,0.03,209.3,6.6,158,1,3,359,697,435,0,453,11.24,531.3,383,30.8,32.1,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.5,10.9,9.2,10.7,10.4,41.5,41.0,13,19,7.8,9.6,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
13.15,328,0.24,0.24,0.24,12,12,12,13.77,-1.2,0.24,0.08,210.1,6.7,155,1,3,592,699,719,4,746,13.3,755.6,538,31.5,31.1,1.4,2.7,1956.7,0,17.0,0.4,9.7,10.9,9.7,10.2,10.8,9.2,11.0,10.7,41.8,41.4,13,19,8.0,9.8,35,35,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,320,3.2,0,0,0
9.63,112,0.24,0.24,0.24,11,11,11,10.04,2.7,0.12,0.02,210.0,4.2,144,1,3,232,697,281,1,293,9.73,403.1,289,31.4,31.0,1.4,2.7,1211.4,0,15.51,0.3,9.7,11.0,9.7,10.4,10.9,9.2,11.0,10.7,41.8,41.2,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
13.16,240,0.24,0.24,0.24,12,11,11,13.76,5.1,0.12,-0.02,209.4,8.1,150,1,3,592,700,720,1,747,13.31,740.7,537,32.6,33.0,1.4,2.7,2180.0,0,17.0,0.2,9.6,10.9,9.7,10.3,10.8,9.1,10.6,10.3,41.5,41.1,12,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.26,24,0.24,0.24,0.24,11,11,11,11.66,-4.5,0.11,0.07,209.7,7.6,158,1,3,371,698,450,4,468,11.34,541.1,391,30.8,31.9,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.6,10.9,9.2,10.6,10.4,41.5,41.0,13,19,7.8,9.6,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
10.15,264,0.24,0.24,0.24,11,11,11,10.58,13.0,0.11,0.03,209.8,6.1,140,1,3,272,697,330,2,342,10.23,441.5,316,30.7,30.8,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.7,10.5,10.9,9.2,10.8,10.7,41.7,41.2,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.62,232,0.24,0.24,0.24,12,11,11,12.19,14.6,-0.03,-0.01,210.5,5.4,147,1,3,415,697,502,-2,521,11.8,586.6,421,32.7,32.8,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.2,10.0,10.7,11.1,9.4,10.9,10.7,41.9,41.4,12,19,8.1,9.8,36,37,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
9.89,264,0.24,0.24,0.24,11,11,11,10.34,4.5,0.08,0.01,209.9,4.4,143,1,3,250,698,303,0,320,9.96,429.1,305,31.0,30.9,1.4,2.7,1211.4,0,15.51,0.2,9.8,11.0,9.7,10.6,10.8,9.2,10.7,10.7,41.7,41.1,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.3,0,0,0
12.78,168,0.24,0.24,0.24,12,11,11,13.36,2.2,0.15,0.01,209.8,6.9,150,1,3,551,700,670,2,696,12.91,723.6,514,32.1,33.1,1.4,2.7,2180.0,0,17.0,0.2,9.7,10.9,9.7,10.3,10.9,9.1,10.7,10.4,41.5,41.1,13,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,11,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.3,0,0,0
12.51,176,0.24,0.24,0.24,11,12,12,13.05,-10.5,0.11,0.01,210.1,6.7,157,1,3,497,699,603,4,625,12.6,656.1,477,31.3,31.2,1.4,2.7,1056.7,0,14.82,0.4,9.7,10.9,9.8,10.3,10.8,9.2,11.0,10.7,41.8,41.3,12,19,8.0,9.8,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
10.07,264,0.24,0.24,0.24,11,11,11,10.53,11.9,0.19,0.0,209.7,6.4,141,1,3,261,697,316,-1,333,10.14,430.5,312,30.6,30.6,1.4,2.7,925.8,0,14.18,0.3,9.7,11.0,9.8,10.2,10.9,9.2,11.2,10.7,41.7,41.1,13,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.02,240,0.24,0.24,0.24,11,11,11,11.48,-16.1,0.08,0.05,209.7,4.7,164,1,3,345,698,419,4,440,11.11,525.1,375,32.7,32.4,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,10.0,10.7,11.1,9.3,10.9,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,31,310,3.3,0,0,0
11.23,0,0.24,0.24,0.24,11,11,11,11.66,6.2,0.17,0.02,209.8,5.7,149,1,3,371,697,449,-2,464,11.36,547.2,392,29.5,29.7,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.0,9.8,10.5,10.9,9.3,10.8,10.6,41.7,41.1,12,19,8.0,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.84,168,0.24,0.24,0.24,12,12,11,12.31,-11.5,0.15,0.02,209.9,5.5,160,1,3,436,699,529,-2,555,11.98,612.1,437,32.1,31.8,1.4,2.7,2180.0,0,17.0,0.3,9.9,11.1,9.9,10.7,11.0,9.3,10.6,10.6,41.8,41.4,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
9.7,184,0.24,0.24,0.24,11,11,11,10.09,9.5,0.11,0.05,209.8,4.7,142,1,3,236,698,286,-2,301,9.83,406.3,291,30.9,30.6,1.4,2.7,1211.4,0,15.51,0.3,9.8,11.0,9.7,10.4,10.9,9.2,10.9,10.7,41.8,41.1,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
12.66,216,0.24,0.24,0.24,13,11,11,13.32,3.7,0.1,-0.01,210.2,6.1,149,1,3,522,699,633,4,659,12.75,685.4,494,30.8,32.1,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.9,11.2,9.5,10.8,10.7,41.9,41.4,12,19,8.1,9.9,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
11.44,152,0.24,0.24,0.24,11,12,11,11.95,3.5,0.09,0.0,209.6,6.2,153,1,3,396,698,480,5,498,11.63,574.0,408,29.4,30.8,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.1,9.8,10.6,11.0,9.3,10.6,10.5,41.6,41.1,13,19,7.8,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.76,0,0.24,0.24,0.24,11,11,11,11.26,2.5,0.12,-0.02,209.9,3.9,152,1,3,323,698,391,-2,408,10.86,502.9,359,29.2,29.5,1.4,2.7,1613.2,0,16.15,0.2,9.9,11.0,9.8,10.6,11.0,9.3,10.8,10.5,41.6,41.0,12,19,7.9,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.27,296,0.24,0.24,0.24,11,11,11,11.78,6.8,0.12,0.05,209.6,5.8,151,1,3,374,697,453,-2,466,11.39,551.1,394,29.0,30.2,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.1,9.8,10.5,11.0,9.3,10.7,10.5,41.6,41.1,13,19,7.8,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,32,320,3.2,0,0,0
13.12,112,0.24,0.24,0.24,11,12,12,13.76,-3.7,0.17,0.09,210.1,6.3,156,1,3,593,699,719,0,738,13.28,743.4,535,31.4,31.2,1.4,2.7,1656.7,0,17.0,0.4,9.7,10.9,9.7,10.3,10.8,9.2,10.9,10.7,41.8,41.4,12,19,8.0,9.8,35,35,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.23,31,310,3.3,0,0,0
12.04,184,0.24,0.24,0.24,11,12,12,12.56,-10.5,0.09,0.08,210.0,8.3,156,1,3,442,698,536,3,557,12.14,610.3,441,31.5,31.0,1.4,2.7,1056.7,0,14.82,0.3,9.7,10.9,9.7,10.4,10.9,9.2,10.9,10.7,41.8,41.3,12,19,8.0,9.8,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,320,3.2,0,0,0
11.81,88,0.24,0.24,0.24,12,12,11,12.29,-2.9,0.11,0.06,209.6,6.6,156,1,3,431,698,522,-2,545,11.95,605.7,432,30.0,31.3,1.4,2.7,1724.5,0,16.32,0.3,9.8,11.0,9.8,10.4,10.9,9.2,10.8,10.5,41.6,41.1,12,19,7.8,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
10.12,336,0.24,0.24,0.24,11,11,11,10.59,18.8,0.11,0.07,209.7,4.6,138,1,3,270,698,327,-2,338,10.18,437.6,315,30.6,30.4,1.4,2.7,925.8,0,14.18,0.3,9.7,11.0,9.8,10.4,10.9,9.2,10.9,10.7,41.7,41.2,12,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.69,88,0.24,0.24,0.24,11,11,11,12.29,0.3,0.12,0.05,210.0,4.5,152,1,3,408,698,495,-1,514,11.77,579.8,419,33.1,32.7,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.1,10.0,10.7,11.1,9.3,10.8,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.24,32,320,3.3,0,0,0
13.11,72,0.24,0.24,0.24,12,12,11,13.78,-14.8,0.06,0.03,210.2,8.5,159,1,3,590,699,716,0,744,13.27,747.8,535,29.6,30.9,1.4,2.6,2180.0,0,17.0,0.4,10.1,11.3,10.2,10.7,11.2,9.5,11.0,10.8,42.0,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
9.3,344,0.24,0.24,0.24,11,11,11,9.76,17.2,0.07,-0.01,209.6,4.6,144,1,3,213,697,258,0,267,9.39,373.0,267,30.0,30.0,1.4,2.7,1039.3,0,14.74,0.3,9.8,11.0,9.9,10.4,11.0,9.2,10.9,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.31,0,0.24,0.24,0.24,11,11,11,11.89,-6.3,0.11,0.05,209.4,6.2,154,1,3,370,698,448,2,466,11.37,545.1,393,28.9,29.3,1.5,2.7,1613.2,0,16.15,0.2,9.9,11.0,9.8,10.4,11.0,9.3,10.8,10.5,41.6,41.0,13,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
10.7,224,0.24,0.24,0.24,11,11,11,11.25,2.9,0.18,0.05,209.5,4.4,151,1,3,324,697,392,3,410,10.86,510.5,361,29.0,30.1,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.1,9.8,10.5,11.0,9.3,10.8,10.5,41.6,41.0,12,19,7.8,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.17,136,0.24,0.24,0.24,11,11,11,11.66,2.0,0.12,-0.02,209.8,6.7,151,1,3,357,697,433,1,445,11.25,528.9,383,29.0,29.3,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.1,9.8,10.3,11.0,9.3,11.0,10.6,41.6,41.0,13,19,8.0,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.24,32,320,3.3,0,0,0
10.0,120,0.24,0.24,0.24,11,11,11,10.42,10.3,0.16,0.06,209.9,5.3,141,1,3,257,697,311,-2,326,10.11,429.2,309,30.7,30.7,1.4,2.7,925.8,0,14.18,0.3,9.7,11.0,9.8,10.2,10.9,9.2,11.1,10.7,41.7,41.1,13,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
10.96,288,0.24,0.24,0.24,11,11,11,11.37,0.2,0.09,0.01,209.6,6.6,151,1,3,334,698,405,5,421,11.03,499.2,366,28.3,29.2,1.4,2.7,1416.4,0,15.84,0.3,9.9,11.1,9.9,10.4,11.0,9.3,10.9,10.5,41.6,40.9,12,19,7.8,9.7,31,31,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.06,184,0.24,0.24,0.24,11,11,11,10.53,-11.6,0.18,0.1,210.0,5.6,151,1,3,260,698,315,0,326,10.13,424.5,311,31.0,30.8,1.4,2.7,1056.7,0,14.82,0.3,9.7,11.0,9.7,10.3,10.9,9.2,11.0,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
10.08,344,0.24,0.24,0.24,11,11,11,10.55,-5.1,0.08,0.05,209.6,4.4,151,1,3,265,697,321,1,338,10.18,444.0,316,29.7,29.6,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.1,9.8,10.5,11.0,9.3,10.9,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
9.57,344,0.24,0.24,0.24,11,11,11,10.0,10.1,0.09,0.07,209.6,5.3,147,1,3,228,697,276,-2,286,9.63,392.6,283,29.8,29.8,1.4,2.7,1496.8,0,15.97,0.3,9.9,11.0,9.9,10.7,11.0,9.3,10.7,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.27,16,0.24,0.24,0.24,11,11,11,11.82,-15.9,0.06,-0.03,209.7,5.8,160,1,3,374,697,453,0,471,11.43,555.5,395,31.3,32.3,1.4,2.7,2180.0,0,17.0,0.2,9.8,11.0,9.8,10.4,10.9,9.2,10.6,10.4,41.5,41.0,12,19,7.8,9.6,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.7,45.24,32,310,3.2,0,0,0
11.09,312,0.24,0.24,0.24,11,11,11,11.55,-11.1,0.03,0.01,210.5,5.7,162,1,3,356,698,432,-1,450,11.23,537.7,380,32.3,32.0,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,10.0,10.5,11.1,9.3,10.9,10.6,41.8,41.3,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
9.88,344,0.24,0.24,0.24,11,11,11,10.35,-4.6,0.15,-0.01,210.1,4.1,152,1,3,252,697,306,4,321,10.0,423.2,303,29.7,29.7,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.0,9.8,10.5,11.0,9.3,10.9,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.28,304,0.24,0.24,0.24,12,11,11,11.77,-16.1,0.19,0.02,209.3,6.2,160,1,3,382,698,463,-2,484,11.45,557.9,399,31.1,32.2,1.4,2.7,2180.0,0,17.0,0.2,9.8,11.0,9.8,10.4,10.9,9.2,10.6,10.4,41.5,41.0,13,19,7.8,9.6,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
13.19,168,0.24,0.24,0.24,11,12,12,13.66,5.6,0.11,0.03,209.4,7.5,149,1,3,577,700,702,-2,728,13.24,731.2,529,32.6,33.0,1.4,2.7,2180.0,0,17.0,0.2,9.6,10.9,9.7,10.3,10.8,9.1,10.6,10.3,41.5,41.1,12,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,33,310,3.2,0,0,0
13.03,256,0.24,0.24,0.24,12,11,11,13.65,-9.7,0.18,0.1,210.0,6.8,157,1,3,575,700,698,2,725,13.18,724.8,526,31.3,31.1,1.4,2.7,1356.7,0,17.0,0.4,9.7,10.9,9.7,10.3,10.8,9.2,10.9,10.7,41.8,41.3,12,19,8.0,9.8,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.3,0,0,0
11.84,328,0.24,0.24,0.24,11,12,11,12.31,-11.3,0.1,0.03,209.6,5.8,156,1,3,424,698,515,2,530,11.92,592.1,430,31.1,31.1,1.4,2.7,1056.7,0,14.82,0.3,9.7,11.0,9.8,10.4,10.9,9.2,10.9,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.3,0,0,0
12.9,0,0.24,0.24,0.24,11,12,12,13.45,-0.3,0.16,0.04,210.0,5.1,154,1,3,557,699,676,1,701,13.02,715.2,514,30.1,31.2,1.4,2.7,2180.0,0,17.0,0.4,10.1,11.3,10.1,10.7,11.2,9.5,11.0,10.7,41.9,41.6,12,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
9.8,192,0.24,0.24,0.24,11,11,11,10.2,11.1,0.08,0.06,209.6,4.9,142,1,3,247,698,299,0,306,9.87,413.5,296,31.1,30.9,1.4,2.7,1211.4,0,15.51,0.2,9.8,11.0,9.7,10.5,10.9,9.2,10.7,10.7,41.7,41.1,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,31,310,3.1,0,0,0
11.22,312,0.24,0.24,0.24,11,11,11,11.66,-5.0,0.06,-0.05,209.5,7.0,158,1,3,363,698,440,2,460,11.3,539.0,389,30.7,31.9,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.5,10.9,9.2,10.7,10.4,41.5,41.0,12,19,7.8,9.6,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.98,136,0.24,0.24,0.24,11,12,12,13.5,-17.9,0.14,0.02,210.4,7.2,163,1,3,565,699,686,0,712,13.11,725.9,520,29.2,30.6,1.4,2.7,2180.0,0,17.0,0.4,10.2,11.3,10.2,10.8,11.3,9.6,10.8,10.7,42.0,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.7,45.24,33,310,3.2,0,0,0
10.7,232,0.24,0.24,0.24,11,11,11,11.21,-5.1,0.12,0.03,210.3,6.8,160,1,3,316,698,384,-1,398,10.79,497.2,355,32.6,32.4,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.6,11.1,9.3,10.9,10.6,41.8,41.4,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
11.9,32,0.24,0.24,0.24,11,12,11,12.43,-12.1,0.1,0.01,210.1,5.1,160,1,3,441,699,535,-2,554,12.01,616.1,439,32.4,32.1,1.4,2.7,2180.0,0,17.0,0.3,9.8,11.1,9.9,10.7,11.0,9.3,10.6,10.6,41.8,41.4,14,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.3,0,0,0
12.77,0,0.24,0.24,0.24,11,12,12,13.34,-0.1,0.09,0.06,210.4,6.6,150,1,3,532,699,646,2,671,12.84,690.8,497,30.8,32.1,1.4,2.7,1894.0,0,16.57,0.4,10.2,11.3,10.1,10.8,11.3,9.5,10.8,10.7,41.9,41.5,13,19,8.1,9.9,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
12.23,248,0.24,0.24,0.24,12,12,12,12.76,-6.6,0.16,-0.01,209.6,7.1,155,1,3,483,699,586,-3,606,12.38,661.7,468,31.9,31.8,1.4,2.7,2180.0,0,17.0,0.3,9.8,11.0,9.8,10.5,10.9,9.2,10.7,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.3,0,0,0
10.78,288,0.24,0.24,0.24,11,11,11,11.21,6.7,0.1,0.01,209.8,5.6,150,1,3,324,697,392,1,407,10.87,499.1,359,29.3,29.5,1.4,2.7,1613.2,0,16.15,0.2,9.9,11.0,9.8,10.7,11.0,9.3,10.7,10.5,41.6,41.0,13,19,7.9,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.57,304,0.24,0.24,0.24,11,12,11,12.07,-1.6,0.12,0.0,210.3,6.0,153,1,3,394,698,477,3,490,11.65,563.9,407,33.0,32.6,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.1,10.0,10.7,11.1,9.3,10.8,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.24,32,310,3.2,0,0,0
