轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.23,232,0.24,0.24,0.24,11,11,11,11.79,-14.0,0.14,0.01,209.7,5.0,160,1,3,369,698,447,-3,465,11.33,550.1,395,31.4,32.6,1.4,2.7,2180.0,0,17.0,0.2,9.8,11.0,9.8,10.4,10.9,9.2,10.6,10.4,41.5,41.0,13,19,7.8,9.6,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
10.73,144,0.24,0.24,0.24,11,11,11,11.2,1.0,0.09,-0.02,209.7,5.8,151,1,3,312,697,378,0,393,10.83,480.6,350,28.7,29.1,1.4,2.7,1416.4,0,15.84,0.3,9.9,11.1,9.9,10.5,11.0,9.3,10.9,10.5,41.6,40.9,13,19,7.8,9.7,31,31,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,32,320,3.2,0,0,0
9.75,120,0.24,0.24,0.24,11,11,11,10.31,7.6,0.16,0.02,210.0,4.3,143,1,3,247,697,299,-1,310,9.87,415.5,296,31.0,31.0,1.4,2.7,1211.4,0,15.51,0.2,9.8,11.0,9.7,10.6,10.8,9.2,10.7,10.7,41.7,41.1,12,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
13.11,136,0.24,0.24,0.24,12,12,12,13.54,-14.9,0.19,0.06,210.4,6.8,160,1,3,579,699,702,0,735,13.21,743.6,530,29.7,31.0,1.4,2.7,2180.0,0,17.0,0.4,10.2,11.3,10.2,10.8,11.2,9.6,11.0,10.8,42.0,41.6,13,19,8.1,10.0,33,33,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,320,3.3,0,0,0
11.39,168,0.24,0.24,0.24,11,12,11,11.89,-12.4,0.16,0.02,210.2,5.3,162,1,3,393,698,477,0,494,11.53,570.4,408,32.2,32.3,1.5,2.8,1867.1,0,16.53,0.4,9.9,11.1,9.9,10.6,11.1,9.3,10.8,10.6,41.8,41.3,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.98,144,0.24,0.24,0.24,12,12,11,13.48,-10.2,0.16,0.01,210.2,7.4,157,1,3,577,699,700,3,727,13.17,734.5,526,29.8,31.2,1.4,2.7,2180.0,0,17.0,0.4,10.1,11.3,10.1,10.7,11.2,9.5,11.0,10.7,41.9,41.6,12,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.04,288,0.24,0.24,0.24,11,11,11,11.53,-1.4,0.03,-0.03,210.0,4.4,154,1,3,352,698,426,5,442,11.13,531.0,376,29.0,29.5,1.4,2.7,1613.2,0,16.15,0.3,9.8,11.0,9.8,10.5,11.0,9.3,11.0,10.6,41.6,41.0,13,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
9.62,352,0.24,0.24,0.24,11,11,11,10.01,7.1,0.06,0.01,209.8,4.5,148,1,3,234,697,284,-2,298,9.76,403.3,288,29.8,29.9,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.0,9.9,10.5,11.0,9.3,11.0,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.73,144,0.24,0.24,0.24,11,11,11,12.35,-10.8,0.18,0.07,210.2,5.5,154,1,3,419,698,507,0,524,11.81,591.1,425,31.6,32.5,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.3,10.0,10.6,11.1,9.5,11.0,10.7,41.9,41.4,13,19,8.1,9.8,35,35,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
11.79,16,0.24,0.24,0.24,12,11,11,12.34,-3.8,0.15,0.0,209.9,5.9,158,1,3,430,697,521,-1,538,11.95,603.0,433,30.1,31.5,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.6,10.9,9.2,10.5,10.4,41.6,41.1,12,19,7.8,9.7,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
13.01,320,0.24,0.24,0.24,12,13,12,13.56,5.5,0.13,0.03,209.8,6.4,153,1,3,578,699,701,5,730,13.19,744.4,528,31.5,31.3,1.4,2.7,2180.0,0,17.0,0.4,9.7,10.9,9.8,10.2,10.8,9.2,11.0,10.7,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.8,40,0.24,0.24,0.24,12,12,11,13.35,-10.6,0.01,0.06,209.8,8.7,157,1,3,542,699,657,4,680,12.93,695.7,503,31.6,31.5,1.4,2.7,1056.7,0,14.82,0.4,9.7,10.9,9.7,10.3,10.8,9.2,10.9,10.7,41.8,41.3,13,19,8.0,9.8,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,32,320,3.2,0,0,0
10.19,48,0.24,0.24,0.24,11,11,11,10.64,10.2,0.06,0.08,209.6,6.2,141,1,3,270,698,328,-2,340,10.25,440.1,317,30.8,30.5,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.5,10.9,9.2,10.8,10.7,41.7,41.1,12,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
11.23,8,0.24,0.24,0.24,11,11,11,11.72,7.5,0.11,0.01,209.8,6.6,151,1,3,370,697,448,-2,465,11.34,549.9,393,28.8,30.1,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.1,9.8,10.5,11.0,9.3,10.7,10.5,41.6,41.0,13,19,7.8,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
9.27,56,0.24,0.24,0.24,11,11,11,9.81,18.1,0.14,0.01,209.7,5.2,143,1,3,210,696,254,0,261,9.38,370.4,268,30.2,29.9,1.4,2.7,1039.3,0,14.74,0.3,9.8,11.0,9.9,10.4,11.0,9.2,10.9,10.6,41.7,41.1,12,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
12.0,32,0.24,0.24,0.24,11,12,12,12.53,-9.6,0.09,0.05,210.0,6.5,156,1,3,447,699,542,4,560,12.11,622.3,446,31.8,31.8,1.4,2.7,2180.0,0,17.0,0.4,9.7,11.0,9.8,10.3,10.9,9.2,11.0,10.6,41.8,41.4,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
10.24,224,0.24,0.24,0.24,11,11,11,10.72,0.2,0.12,0.03,209.9,4.8,152,1,3,287,697,348,1,360,10.35,471.0,329,28.5,30.1,1.4,2.7,1660.6,0,15.84,0.3,9.9,11.1,9.9,10.5,11.0,9.3,10.9,10.5,41.6,41.0,13,19,7.8,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
10.73,144,0.24,0.24,0.24,11,11,11,11.21,4.6,0.12,0.05,209.7,5.0,152,1,3,317,698,384,1,402,10.8,498.7,357,29.2,29.5,1.4,2.7,1613.2,0,16.15,0.2,9.8,11.0,9.8,10.6,11.0,9.3,10.9,10.5,41.6,41.0,13,19,7.9,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,320,3.2,0,0,0
13.13,216,0.24,0.24,0.24,11,12,12,13.72,-15.4,0.13,-0.02,210.5,7.3,160,1,3,589,699,715,1,743,13.27,745.8,533,29.7,31.2,1.4,2.7,2180.0,0,17.0,0.4,10.1,11.3,10.2,10.7,11.2,9.6,11.0,10.8,42.0,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.3,0,0,0
11.22,288,0.24,0.24,0.24,11,11,11,11.67,0.6,0.12,0.02,210.0,6.1,152,1,3,367,698,445,-2,461,11.32,543.3,391,28.5,29.1,1.4,2.7,1606.4,0,16.15,0.2,9.9,11.0,9.8,10.4,11.0,9.3,10.9,10.5,41.6,41.0,13,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.79,88,0.24,0.24,0.24,11,12,11,12.31,0.0,0.11,0.03,209.4,6.0,156,1,3,430,698,521,0,541,11.92,603.5,431,29.7,31.2,1.4,2.7,1724.5,0,16.32,0.3,9.8,11.0,9.8,10.3,10.9,9.2,10.8,10.4,41.6,41.1,12,19,7.8,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.7,45.24,32,310,3.2,0,0,0
13.03,288,0.24,0.24,0.24,11,12,12,13.56,-4.4,0.0,-0.01,210.4,7.0,155,1,3,568,699,689,4,716,13.15,726.2,520,29.7,31.2,1.4,2.7,2180.0,0,17.0,0.4,10.1,11.3,10.1,10.7,11.2,9.5,11.0,10.7,41.9,41.6,12,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
12.03,320,0.24,0.24,0.24,11,12,11,12.63,-16.2,0.17,-0.03,210.2,7.5,159,1,3,446,699,542,-2,568,12.13,622.0,445,32.0,31.7,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.8,10.5,10.9,9.2,10.9,10.6,41.8,41.4,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.78,152,0.24,0.24,0.24,11,11,11,12.31,-2.2,0.09,-0.06,210.4,5.4,149,1,3,422,698,511,-2,532,11.89,600.5,431,32.2,33.0,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.2,10.0,10.6,11.1,9.5,10.9,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
9.38,200,0.24,0.24,0.24,11,11,11,9.85,18.8,0.12,0.0,209.7,4.9,143,1,3,213,697,258,0,270,9.43,372.7,271,30.3,30.3,1.4,2.7,1039.3,0,14.74,0.3,9.8,11.0,9.8,10.5,10.9,9.2,10.9,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
12.08,32,0.24,0.24,0.24,11,12,11,12.63,-13.8,0.06,0.02,210.2,5.5,160,1,3,456,699,553,4,576,12.2,629.5,452,31.7,31.7,1.5,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.9,10.7,11.0,9.2,10.9,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
13.18,288,0.24,0.24,0.24,11,12,12,13.73,-13.1,0.22,0.05,210.3,7.7,158,1,3,582,699,705,0,735,13.21,734.5,529,29.9,31.0,1.4,2.7,2180.0,0,17.0,0.4,10.1,11.3,10.1,10.7,11.2,9.5,11.0,10.8,42.0,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.3,0,0,0
10.05,192,0.24,0.24,0.24,11,11,11,10.52,10.8,0.09,0.01,209.7,5.7,141,1,3,260,697,315,-2,330,10.13,429.0,309,30.8,30.7,1.4,2.7,925.8,0,14.18,0.3,9.7,11.0,9.8,10.2,10.9,9.2,11.1,10.7,41.7,41.1,13,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.2,152,0.24,0.24,0.24,11,11,11,11.78,-7.2,0.18,0.05,209.9,6.6,154,1,3,371,698,450,-1,468,11.37,548.6,392,28.8,29.5,1.4,2.7,1613.2,0,16.15,0.2,9.9,11.0,9.8,10.4,11.0,9.3,10.8,10.5,41.6,41.0,13,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.24,32,320,3.2,0,0,0
11.13,304,0.24,0.24,0.24,11,12,11,11.66,7.9,0.15,-0.08,209.9,5.2,150,1,3,352,698,427,3,446,11.23,523.8,379,32.9,32.6,1.4,2.7,1504.0,0,15.98,0.4,10.0,11.1,10.0,10.7,11.1,9.3,10.9,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
9.91,344,0.24,0.24,0.24,11,11,11,10.54,10.4,0.12,0.01,209.9,5.8,142,1,3,260,697,315,-1,328,10.09,429.5,308,30.4,30.5,1.4,2.7,939.3,0,14.18,0.3,9.8,11.0,9.8,10.6,10.9,9.2,10.8,10.7,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.6,160,0.24,0.24,0.24,11,11,11,12.16,4.0,0.11,-0.04,210.2,5.3,152,1,3,409,697,495,-2,512,11.72,587.1,419,33.3,33.0,1.5,2.7,1450.4,0,15.9,0.4,9.9,11.2,10.0,10.5,11.1,9.3,11.1,10.7,41.9,41.4,13,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
10.19,80,0.24,0.24,0.24,11,11,11,10.64,3.3,0.02,-0.08,209.9,4.1,151,1,3,273,697,331,4,344,10.29,436.9,318,28.7,29.7,1.4,2.7,1416.4,0,15.84,0.2,9.9,11.0,9.9,10.7,11.0,9.3,10.7,10.5,41.6,41.0,13,19,7.8,9.7,31,31,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
11.74,96,0.24,0.24,0.24,11,11,11,12.21,-11.9,0.17,0.02,210.2,6.6,161,1,3,417,698,506,1,529,11.79,594.3,426,32.0,31.9,1.4,2.7,2180.0,0,17.0,0.4,9.9,11.1,9.9,10.6,11.0,9.3,10.8,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
11.5,168,0.24,0.24,0.24,11,11,11,12.0,-16.6,0.11,0.01,209.6,6.0,158,1,3,392,698,475,-1,499,11.57,571.5,410,31.8,32.7,1.4,2.7,2180.0,0,17.0,0.2,9.8,11.0,9.8,10.4,11.0,9.2,10.6,10.3,41.5,41.1,13,19,7.8,9.6,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
11.02,216,0.24,0.24,0.24,11,11,11,11.55,-4.0,0.2,0.08,209.6,5.3,154,1,3,354,698,429,3,444,11.18,535.5,381,29.1,29.6,1.4,2.7,1613.2,0,16.15,0.3,9.8,11.0,9.8,10.5,11.0,9.3,11.0,10.6,41.6,41.0,13,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
9.74,136,0.24,0.24,0.24,11,11,11,10.1,5.8,0.11,0.03,209.6,4.9,149,1,3,242,697,293,2,301,9.81,408.3,293,29.7,29.7,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.1,9.9,10.4,11.0,9.3,11.0,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
11.69,232,0.24,0.24,0.24,12,12,11,12.19,-3.4,0.09,-0.02,210.0,5.4,153,1,3,416,697,505,0,525,11.81,591.0,424,32.7,32.8,1.4,2.7,1450.4,0,15.9,0.4,10.0,11.1,10.0,10.7,11.1,9.3,10.8,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.78,8,0.24,0.24,0.24,11,12,12,12.29,-8.5,0.11,0.02,209.9,4.9,154,1,3,418,698,507,-1,531,11.86,593.5,425,31.9,32.6,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.3,10.0,10.6,11.2,9.5,11.0,10.7,41.9,41.4,14,19,8.1,9.8,35,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.3,0,0,0
11.52,240,0.24,0.24,0.24,11,11,11,11.99,-10.3,0.12,0.01,210.3,5.2,161,1,3,397,699,482,0,501,11.65,578.8,413,32.4,32.3,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,9.9,10.5,11.1,9.3,10.9,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.61,280,0.24,0.24,0.24,11,11,11,11.16,9.6,0.14,0.03,210.1,4.4,146,1,3,312,697,378,-1,392,10.71,493.4,352,29.7,29.4,1.4,2.7,1375.2,0,15.77,0.3,9.9,11.1,9.8,10.6,11.0,9.3,10.6,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
13.08,72,0.24,0.24,0.24,12,12,11,13.65,-8.0,0.14,0.05,209.9,7.9,156,1,3,573,699,696,0,724,13.13,735.2,526,29.8,31.1,1.4,2.7,2180.0,0,17.0,0.4,10.1,11.3,10.1,10.7,11.2,9.5,11.0,10.7,41.9,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,33,320,3.2,0,0,0
12.8,216,0.24,0.24,0.24,12,12,11,13.26,-12.2,0.06,0.02,209.9,6.7,155,1,3,544,699,660,1,687,12.94,710.7,506,30.6,31.9,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.6,11.3,9.5,11.0,10.7,41.9,41.5,13,19,8.1,10.0,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.21,280,0.24,0.24,0.24,12,11,11,11.69,3.7,0.16,0.05,209.7,6.3,150,1,3,366,697,443,5,458,11.3,539.6,389,29.4,29.6,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.1,9.8,10.3,10.9,9.3,11.1,10.6,41.6,41.1,13,19,8.0,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.77,8,0.24,0.24,0.24,11,12,11,12.34,4.0,0.09,0.03,210.5,4.7,148,1,3,429,698,519,-2,533,11.91,602.0,429,32.1,32.9,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.2,10.0,10.7,11.1,9.4,10.8,10.7,41.9,41.4,13,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
11.25,224,0.24,0.24,0.24,11,11,11,11.66,-6.9,0.01,0.01,209.5,6.9,154,1,3,371,698,449,-1,463,11.33,547.8,390,28.9,29.3,1.4,2.7,1613.2,0,16.15,0.3,9.9,11.0,9.8,10.4,11.0,9.3,10.9,10.5,41.6,41.0,12,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.7,45.24,32,310,3.2,0,0,0
11.01,136,0.24,0.24,0.24,11,11,11,11.57,9.2,0.08,0.01,209.6,6.7,147,1,3,356,697,431,0,440,11.17,532.0,378,29.6,29.8,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.0,9.8,10.6,10.9,9.3,10.6,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,320,3.2,0,0,0
11.1,24,0.24,0.24,0.24,11,11,11,11.63,-2.9,0.2,0.06,209.6,6.4,158,1,3,360,698,436,-2,453,11.24,535.2,383,30.8,31.9,1.4,2.7,1780.0,0,16.32,0.2,9.8,11.0,9.8,10.4,10.9,9.2,10.7,10.4,41.5,41.0,13,19,7.8,9.6,34,35,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.82,352,0.24,0.24,0.24,11,11,11,11.26,6.9,0.19,0.03,209.9,5.2,150,1,3,327,697,396,3,412,10.94,499.6,360,28.9,29.3,1.4,2.7,1613.2,0,16.15,0.2,9.9,11.0,9.8,10.6,11.0,9.3,10.6,10.5,41.6,41.0,12,19,7.9,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
9.99,336,0.24,0.24,0.24,11,11,11,10.42,17.4,0.12,0.03,209.7,5.0,139,1,3,255,697,309,-1,324,10.07,424.9,308,30.6,30.4,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.3,10.9,9.2,10.9,10.6,41.7,41.1,13,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.06,144,0.24,0.24,0.24,11,11,11,11.56,-2.0,0.09,-0.01,210.1,6.5,152,1,3,349,698,423,-1,436,11.17,522.4,377,28.9,29.6,1.4,2.7,1416.4,0,15.84,0.3,9.9,11.0,9.9,10.4,11.0,9.3,10.8,10.5,41.6,40.9,13,19,7.8,9.7,31,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
13.12,176,0.24,0.24,0.24,12,12,12,13.72,5.8,0.17,0.07,210.1,6.9,153,1,3,588,699,714,-3,740,13.23,747.3,535,31.7,31.4,1.4,2.7,2180.0,0,17.0,0.4,9.7,10.9,9.8,10.2,10.8,9.2,11.0,10.7,41.8,41.4,13,19,8.0,9.8,35,35,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
10.56,352,0.24,0.24,0.24,12,11,11,11.09,9.5,0.11,0.01,209.9,5.3,146,1,3,311,697,377,0,387,10.68,489.7,349,29.5,29.6,1.4,2.7,1375.2,0,15.77,0.3,9.9,11.1,9.8,10.6,11.0,9.3,10.6,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.95,32,0.24,0.24,0.24,11,12,12,13.56,4.5,0.09,0.05,209.8,5.8,149,1,3,572,700,695,0,720,13.13,740.1,525,32.5,33.0,1.4,2.6,2180.0,0,17.0,0.2,9.7,10.9,9.7,10.3,10.9,9.1,10.6,10.4,41.5,41.1,13,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,11,6,26,34,28,19,19,19,44.94,44.69,45.24,33,310,3.2,0,0,0
12.47,0,0.24,0.24,0.24,11,12,12,13.02,7.6,0.12,0.01,210.2,6.2,148,1,3,498,699,604,-2,628,12.6,664.3,477,30.9,32.0,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.2,10.1,10.8,11.2,9.5,11.1,10.7,41.9,41.4,13,19,8.1,9.9,34,35,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
11.55,24,0.24,0.24,0.24,11,11,11,12.09,-17.1,0.15,0.03,209.5,5.1,158,1,3,404,698,489,2,503,11.67,581.8,412,31.6,32.6,1.4,2.7,2180.0,0,17.0,0.2,9.8,10.9,9.8,10.4,11.0,9.2,10.6,10.3,41.5,41.1,13,19,7.8,9.6,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
