轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.19,288,0.24,0.24,0.24,11,12,12,13.74,-14.7,0.11,0.05,210.2,6.9,160,1,3,590,699,716,-2,739,13.25,746.4,536,29.7,30.9,1.4,2.7,2180.0,0,17.0,0.4,10.2,11.3,10.2,10.8,11.2,9.6,11.0,10.8,42.0,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
13.16,0,0.24,0.24,0.24,12,12,11,13.77,-13.2,0.11,-0.02,210.2,8.5,158,1,3,586,699,711,-2,738,13.25,741.3,534,29.9,31.1,1.4,2.7,2180.0,0,17.0,0.4,10.1,11.3,10.1,10.7,11.2,9.5,11.0,10.8,42.0,41.6,13,19,8.1,10.0,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
11.84,152,0.24,0.24,0.24,11,11,11,12.4,8.6,0.19,-0.01,210.5,6.0,146,1,3,435,697,527,-2,547,11.95,607.5,437,32.4,33.2,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.2,10.0,10.7,11.1,9.4,10.8,10.7,41.9,41.5,13,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
10.33,352,0.24,0.24,0.24,11,11,11,10.79,-2.8,0.02,0.02,210.1,4.2,150,1,3,290,697,351,-1,365,10.44,466.1,333,29.5,29.6,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.1,9.8,10.5,11.0,9.3,10.8,10.6,41.7,41.0,12,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
12.87,288,0.24,0.24,0.24,11,12,12,13.46,-11.1,0.17,0.07,210.3,6.0,156,1,3,553,699,671,5,699,12.99,715.1,511,30.3,31.7,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.6,11.2,9.5,11.0,10.7,41.9,41.6,12,19,8.1,10.0,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.2,0,0,0
11.73,16,0.24,0.24,0.24,12,11,12,12.35,-2.6,0.19,0.0,209.6,6.4,156,1,3,426,697,515,0,537,11.87,604.9,432,29.6,30.8,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.5,10.9,9.2,10.7,10.5,41.6,41.1,13,19,7.8,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
10.62,72,0.24,0.24,0.24,11,11,11,11.09,0.8,0.13,0.0,209.8,6.2,151,1,3,308,698,373,4,388,10.71,472.0,345,28.8,29.6,1.4,2.7,1416.4,0,15.84,0.3,9.9,11.1,9.9,10.5,11.0,9.3,10.8,10.5,41.6,40.9,12,19,7.8,9.7,31,31,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
12.84,144,0.24,0.24,0.24,12,12,11,13.36,-7.5,0.17,0.01,209.9,8.4,153,1,3,544,699,660,2,683,12.92,703.2,506,30.7,31.7,1.4,2.7,1894.0,0,16.57,0.4,10.2,11.3,10.1,10.7,11.3,9.5,10.9,10.7,41.9,41.5,13,19,8.1,10.0,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.23,32,320,3.3,0,0,0
10.96,88,0.24,0.24,0.24,11,11,11,11.45,13.6,0.06,-0.04,210.3,5.9,149,1,3,342,697,414,4,425,11.05,512.4,371,33.0,32.9,1.4,2.7,1504.0,0,15.98,0.4,9.9,11.1,10.0,10.6,11.1,9.3,11.1,10.7,41.9,41.4,13,19,8.1,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.3,0,0,0
11.59,16,0.24,0.24,0.24,11,12,11,12.08,13.6,0.0,-0.06,210.3,6.7,148,1,3,403,697,487,-1,499,11.69,577.2,412,33.2,32.9,1.4,2.7,1450.4,0,15.9,0.4,9.9,11.2,10.0,10.7,11.1,9.3,11.0,10.7,41.9,41.4,13,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.3,0,0,0
9.39,128,0.24,0.24,0.24,11,11,11,9.85,6.9,0.12,0.01,209.6,4.7,148,1,3,218,697,264,-1,277,9.54,388.6,279,29.9,30.2,1.4,2.7,1496.8,0,15.97,0.3,9.9,11.0,9.9,10.6,11.0,9.3,10.7,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
9.91,264,0.24,0.24,0.24,11,11,11,10.42,10.6,0.07,0.01,210.3,5.1,142,1,3,256,697,311,0,319,10.0,427.7,306,30.3,30.4,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.6,10.9,9.2,10.8,10.7,41.7,41.1,12,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
11.86,224,0.24,0.24,0.24,12,11,11,12.33,7.1,0.06,0.1,209.9,4.6,147,1,3,434,697,525,-2,544,11.95,608.9,435,32.1,32.9,1.4,2.6,1856.8,0,16.51,0.4,10.0,11.2,10.0,10.7,11.1,9.4,10.8,10.7,41.9,41.5,13,19,8.1,9.8,36,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.88,40,0.24,0.24,0.24,12,12,11,12.34,-8.9,0.15,-0.01,210.0,7.2,155,1,3,430,698,521,2,540,12.01,601.2,434,31.3,31.1,1.4,2.7,1056.7,0,14.82,0.3,9.7,11.0,9.8,10.4,10.9,9.2,10.9,10.7,41.8,41.2,13,19,8.0,9.8,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
10.13,8,0.24,0.24,0.24,11,11,11,10.58,1.8,0.19,0.03,209.7,4.8,151,1,3,269,697,325,4,340,10.21,433.4,314,28.6,29.7,1.4,2.7,1416.4,0,15.84,0.3,9.9,11.0,9.9,10.7,11.0,9.3,10.7,10.5,41.6,41.0,13,19,7.8,9.7,31,31,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
12.45,24,0.24,0.24,0.24,11,12,12,13.12,-3.9,0.19,0.0,209.7,7.0,152,1,3,513,699,622,4,646,12.63,690.1,487,31.9,32.7,1.4,2.7,2180.0,0,17.0,0.2,9.7,10.9,9.7,10.5,10.9,9.2,10.8,10.4,41.5,41.1,13,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,11,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
12.97,64,0.24,0.24,0.24,12,12,11,13.51,-16.2,0.06,-0.04,210.3,7.2,161,1,3,566,700,688,-2,716,13.1,733.5,522,29.2,30.7,1.4,2.7,2180.0,0,17.0,0.4,10.2,11.3,10.2,10.9,11.2,9.6,10.9,10.8,42.0,41.6,13,19,8.1,10.0,33,33,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.23,32,320,3.3,0,0,0
10.83,304,0.24,0.24,0.24,11,11,11,11.32,-6.7,0.08,0.06,210.0,5.2,161,1,3,332,698,402,-2,420,10.92,511.6,365,32.5,32.4,1.4,2.7,1677.1,0,15.98,0.4,9.9,11.2,10.0,10.6,11.1,9.3,10.8,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.2,0,0,0
10.42,136,0.24,0.24,0.24,11,11,11,10.95,5.1,0.15,0.06,209.9,5.6,147,1,3,297,696,359,0,375,10.57,479.4,341,29.5,29.5,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.1,9.8,10.5,11.0,9.3,10.7,10.6,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.3,0,0,0
12.19,320,0.24,0.24,0.24,12,11,11,12.71,-9.5,0.06,0.03,209.9,7.6,156,1,3,465,699,564,4,583,12.29,629.2,457,31.4,31.2,1.4,2.7,1056.7,0,14.82,0.4,9.7,10.9,9.8,10.3,10.8,9.2,10.9,10.7,41.8,41.3,13,19,8.0,9.8,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
12.74,288,0.24,0.24,0.24,12,13,12,13.36,-8.6,0.24,-0.02,210.1,6.9,153,1,3,541,699,656,2,680,12.93,706.6,506,30.7,31.7,1.4,2.7,1894.0,0,16.57,0.4,10.2,11.3,10.1,10.7,11.3,9.5,10.9,10.7,41.9,41.5,13,19,8.1,10.0,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.7,45.23,32,310,3.2,0,0,0
10.14,192,0.24,0.24,0.24,11,11,11,10.54,7.1,0.11,0.01,209.6,6.6,142,1,3,269,698,326,-2,345,10.21,445.9,320,30.9,30.8,1.4,2.7,1125.8,0,15.51,0.3,9.8,11.0,9.8,10.5,10.8,9.2,10.8,10.7,41.7,41.2,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
12.66,288,0.24,0.24,0.24,12,13,11,13.19,0.9,0.19,0.01,210.4,8.1,150,1,3,523,699,634,5,659,12.79,689.6,494,30.7,32.0,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.8,11.2,9.5,10.8,10.7,41.9,41.5,13,19,8.1,9.9,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
11.19,72,0.24,0.24,0.24,11,12,11,11.66,7.2,0.06,-0.03,209.6,5.8,148,1,3,365,697,442,-2,460,11.34,544.9,390,29.6,29.5,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.0,9.8,10.5,10.9,9.3,10.7,10.6,41.7,41.0,12,19,8.0,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.01,128,0.24,0.24,0.24,11,11,11,10.41,11.4,0.14,0.06,210.1,4.5,142,1,3,259,697,314,-2,330,10.11,428.5,311,30.3,30.1,1.4,2.7,1039.3,0,14.74,0.3,9.8,11.0,9.8,10.7,10.9,9.2,10.8,10.7,41.7,41.1,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.35,240,0.24,0.24,0.24,11,12,11,11.88,-10.5,0.11,0.0,210.1,5.8,161,1,3,379,698,460,1,483,11.46,566.6,402,32.5,32.3,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,9.9,10.6,11.1,9.3,10.8,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
9.72,264,0.24,0.24,0.24,11,11,11,10.23,-1.2,0.12,0.01,210.0,7.0,147,1,3,239,697,289,4,298,9.84,405.7,293,31.1,30.9,1.4,2.7,1211.4,0,15.51,0.3,9.8,11.0,9.7,10.4,10.9,9.2,10.8,10.7,41.8,41.2,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,310,3.2,0,0,0
11.99,176,0.24,0.24,0.24,12,11,11,12.47,-11.1,0.18,0.03,210.4,6.9,157,1,3,451,699,547,-1,568,12.1,624.9,448,32.0,31.9,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.0,9.8,10.4,10.9,9.2,11.0,10.6,41.8,41.4,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
10.65,184,0.24,0.24,0.24,11,11,11,11.16,-10.6,0.05,0.01,209.7,5.4,152,1,3,304,698,368,2,384,10.71,463.3,341,31.3,30.8,1.4,2.7,1056.7,0,14.82,0.3,9.7,10.9,9.7,10.5,10.9,9.2,11.0,10.7,41.8,41.2,13,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.23,31,310,3.2,0,0,0
11.57,168,0.24,0.24,0.24,11,11,11,12.03,-12.9,0.07,0.01,210.2,5.1,162,1,3,402,699,488,-1,502,11.66,580.0,415,32.3,32.3,1.4,2.7,1867.1,0,16.53,0.4,9.9,11.1,9.9,10.5,11.1,9.3,10.9,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
11.71,152,0.24,0.24,0.24,12,11,11,12.34,-3.8,0.17,0.02,210.2,4.0,151,1,3,417,697,505,2,526,11.84,593.2,426,31.8,32.6,1.4,2.7,1856.8,0,16.51,0.4,10.0,11.2,10.0,10.6,11.1,9.5,10.9,10.7,41.9,41.4,13,19,8.1,9.8,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
10.08,192,0.24,0.24,0.24,11,11,11,10.55,15.3,0.11,0.06,209.7,5.8,140,1,3,268,698,325,0,334,10.21,438.3,315,30.9,30.7,1.4,2.7,925.8,0,14.18,0.3,9.7,11.0,9.8,10.4,10.9,9.2,11.0,10.7,41.7,41.2,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.83,160,0.24,0.24,0.24,11,12,11,12.32,-2.7,0.18,0.01,209.7,6.2,157,1,3,429,697,519,2,535,11.91,603.3,432,30.3,31.4,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.5,11.0,9.2,10.5,10.4,41.6,41.1,13,19,7.8,9.7,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,320,3.3,0,0,0
13.2,24,0.24,0.24,0.24,12,13,12,13.77,2.5,0.12,0.03,209.6,7.4,150,1,3,602,700,731,1,759,13.36,752.7,539,32.7,33.2,1.4,2.7,2180.0,0,17.0,0.2,9.6,10.9,9.7,10.4,10.9,9.1,10.5,10.3,41.5,41.0,12,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.3,0,0,0
9.64,112,0.24,0.24,0.24,11,11,11,10.1,10.4,0.11,-0.03,209.7,5.0,142,1,3,236,698,286,-1,303,9.81,409.8,292,30.8,30.6,1.4,2.7,1211.4,0,15.51,0.3,9.8,11.0,9.7,10.4,10.9,9.2,10.8,10.7,41.8,41.1,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
13.09,248,0.24,0.24,0.24,12,12,11,13.61,5.2,0.11,-0.07,209.6,5.8,153,1,3,587,699,712,4,738,13.18,748.6,534,31.7,31.6,1.4,2.7,2180.0,0,17.0,0.4,9.7,10.9,9.8,10.2,10.8,9.2,11.0,10.7,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.68,168,0.24,0.24,0.24,11,11,11,12.27,-12.6,0.05,0.0,210.1,5.8,161,1,3,420,698,509,2,521,11.8,594.8,425,32.3,32.2,1.4,2.7,2090.0,0,16.53,0.4,9.9,11.1,9.9,10.6,11.0,9.3,10.8,10.6,41.8,41.3,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.94,24,0.24,0.24,0.24,11,12,11,12.44,-10.7,0.15,-0.01,209.6,3.8,155,1,3,450,698,545,-2,566,12.07,632.6,447,32.1,32.6,1.4,2.7,2180.0,0,17.0,0.2,9.8,10.9,9.7,10.6,11.0,9.2,10.5,10.3,41.5,41.1,13,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
11.27,88,0.24,0.24,0.24,11,11,11,11.79,-4.9,0.15,0.01,209.5,6.1,158,1,3,369,698,447,5,464,11.41,544.0,392,30.7,31.8,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.6,10.9,9.2,10.6,10.5,41.5,41.0,12,19,7.8,9.6,34,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
10.86,24,0.24,0.24,0.24,11,11,11,11.38,-8.8,0.11,-0.03,210.1,5.2,162,1,3,336,698,408,0,424,11.0,514.6,368,32.4,32.4,1.4,2.7,1867.1,0,16.53,0.4,10.0,11.1,10.0,10.7,11.1,9.3,10.7,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
10.96,136,0.24,0.24,0.24,11,11,11,11.46,6.9,0.24,-0.02,210.0,6.7,149,1,3,338,697,409,1,425,11.01,507.5,369,29.1,29.3,1.4,2.7,1613.2,0,16.15,0.3,9.9,11.0,9.8,10.5,11.0,9.3,10.7,10.5,41.6,41.0,13,19,8.0,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,31,320,3.3,0,0,0
9.72,280,0.24,0.24,0.24,11,11,11,10.28,3.9,0.04,0.03,210.0,4.7,150,1,3,242,697,293,1,308,9.91,418.2,298,29.8,29.9,1.4,2.7,1496.8,0,15.97,0.3,9.8,11.0,9.9,10.4,11.0,9.3,10.8,10.6,41.7,41.0,13,19,8.0,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.87,96,0.24,0.24,0.24,11,12,11,12.41,-12.0,0.1,0.02,210.1,6.0,160,1,3,436,699,529,-2,549,11.99,613.2,438,32.3,32.2,1.4,2.7,2180.0,0,17.0,0.3,9.9,11.1,9.9,10.7,11.0,9.3,10.6,10.6,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
11.55,16,0.24,0.24,0.24,12,11,11,12.08,-6.2,0.12,-0.02,209.6,7.0,158,1,3,400,698,485,1,500,11.66,571.6,412,30.8,31.9,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.6,10.9,9.2,10.5,10.4,41.6,41.0,12,19,7.8,9.7,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
9.75,256,0.24,0.24,0.24,11,11,11,10.21,13.3,0.16,-0.04,209.8,4.7,141,1,3,241,698,293,-2,303,9.83,411.2,296,30.9,30.7,1.4,2.7,1211.4,0,15.51,0.2,9.8,11.0,9.7,10.5,10.9,9.2,10.7,10.6,41.7,41.1,13,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.13,64,0.24,0.24,0.24,11,11,11,11.68,1.8,0.17,0.03,209.7,8.5,151,1,3,359,697,434,-2,448,11.2,525.3,380,29.0,29.3,1.4,2.7,1375.2,0,15.77,0.3,9.8,11.1,9.8,10.3,11.0,9.3,11.0,10.6,41.6,41.0,13,19,8.0,9.7,32,32,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.7,45.24,32,310,3.2,0,0,0
12.88,96,0.24,0.24,0.24,11,12,12,13.46,3.1,0.11,-0.03,209.5,6.3,150,1,3,566,700,688,2,713,13.02,731.3,519,32.0,32.7,1.4,2.7,2180.0,0,17.0,0.2,9.7,10.9,9.7,10.3,10.9,9.1,10.6,10.4,41.5,41.1,13,19,7.8,9.6,36,36,34,0,0,0,6,6,4,0,6,11,6,26,34,28,19,19,19,44.95,44.69,45.24,32,320,3.2,0,0,0
11.58,304,0.24,0.24,0.24,11,11,11,12.06,1.2,0.15,-0.02,209.4,6.1,154,1,3,405,697,490,5,507,11.66,578.3,415,29.2,30.7,1.4,2.7,1760.6,0,16.37,0.2,9.8,11.0,9.8,10.7,11.0,9.3,10.6,10.5,41.6,41.1,13,19,7.8,9.7,32,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,320,3.2,0,0,0
11.88,304,0.24,0.24,0.24,11,11,11,12.34,-3.9,0.15,0.03,209.6,6.1,158,1,3,430,697,521,2,541,11.92,598.0,433,30.1,31.3,1.4,2.7,1724.5,0,16.32,0.2,9.8,11.0,9.8,10.6,10.9,9.2,10.6,10.4,41.6,41.1,13,19,7.8,9.7,33,34,35,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
11.77,24,0.24,0.24,0.24,11,12,11,12.33,-6.7,0.11,0.03,210.0,5.4,159,1,3,427,698,518,4,534,11.92,599.8,429,32.2,31.9,1.4,2.7,2180.0,0,17.0,0.4,9.8,11.1,9.9,10.6,11.0,9.3,10.7,10.5,41.8,41.4,13,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.3,0,0,0
11.46,96,0.24,0.24,0.24,11,11,11,12.01,-16.6,0.08,-0.03,209.6,5.4,158,1,3,394,698,478,0,493,11.59,574.7,409,32.0,32.8,1.4,2.7,2180.0,0,17.0,0.2,9.8,10.9,9.8,10.4,11.0,9.2,10.6,10.3,41.5,41.1,13,19,7.8,9.6,35,36,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.23,32,310,3.3,0,0,0
13.1,40,0.24,0.24,0.24,11,12,12,13.65,0.9,0.06,-0.07,209.7,5.9,155,1,3,590,699,715,5,745,13.3,750.1,534,31.5,31.3,1.4,2.7,2056.7,0,17.0,0.4,9.7,10.9,9.7,10.2,10.8,9.2,11.0,10.7,41.8,41.4,13,19,8.0,9.8,35,35,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.2,0,0,0
9.73,40,0.24,0.24,0.24,11,11,11,10.19,9.5,0.11,0.03,209.9,5.2,142,1,3,238,698,289,0,303,9.84,410.4,295,30.9,30.8,1.4,2.7,1211.4,0,15.51,0.3,9.8,11.0,9.7,10.4,10.9,9.2,10.8,10.6,41.8,41.1,12,19,8.0,9.7,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,320,3.2,0,0,0
9.85,336,0.24,0.24,0.24,11,11,11,10.27,-4.8,0.08,0.01,209.6,6.9,148,1,3,243,697,294,4,301,9.93,407.7,296,31.0,31.0,1.4,2.7,1211.4,0,15.51,0.3,9.8,11.0,9.7,10.3,10.9,9.2,10.9,10.7,41.8,41.1,12,19,8.0,9.8,33,34,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.7,45.23,32,310,3.2,0,0,0
12.91,72,0.24,0.24,0.24,12,11,12,13.5,-11.6,0.13,0.02,209.7,7.2,156,1,3,549,699,666,-2,691,12.96,707.9,510,30.6,31.7,1.4,2.7,1894.0,0,16.57,0.4,10.1,11.3,10.1,10.6,11.2,9.5,11.0,10.7,41.9,41.5,13,19,8.1,10.0,34,34,35,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.23,32,320,3.3,0,0,0
9.91,336,0.24,0.24,0.24,11,11,11,10.37,15.7,0.16,0.0,210.2,4.2,141,1,3,250,696,302,1,313,9.99,422.2,304,30.4,30.3,1.4,2.7,925.8,0,14.18,0.2,9.8,11.0,9.8,10.7,10.9,9.2,10.7,10.7,41.7,41.1,12,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.95,44.69,45.24,32,310,3.3,0,0,0
10.86,312,0.24,0.24,0.24,11,11,11,11.47,-8.2,0.09,0.08,209.7,5.2,161,1,3,340,698,412,4,425,11.02,516.6,369,32.4,32.2,1.4,2.7,1867.1,0,16.53,0.3,10.0,11.1,10.0,10.7,11.1,9.3,10.6,10.6,41.8,41.4,12,19,8.0,9.8,35,36,34,0,0,0,6,6,4,0,6,10,6,26,34,29,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
9.92,192,0.24,0.24,0.24,11,11,11,10.37,17.6,0.15,0.01,209.8,5.8,140,1,3,248,697,301,0,317,10.01,421.0,303,30.9,30.6,1.4,2.7,925.8,0,14.18,0.3,9.8,11.0,9.8,10.5,10.9,9.2,10.8,10.6,41.7,41.1,12,19,8.0,9.7,33,33,34,0,0,0,6,6,4,0,6,10,6,26,34,28,19,19,19,44.94,44.69,45.24,32,310,3.2,0,0,0
