轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.17,272,0.25,0.25,0.25,11,12,12,12.72,21.8,0.05,0.01,209.9,6.7,311,1,3,469,695,567,-6,592,12.3,655.5,459,30.6,30.7,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.5,31.2,29.8,59.3,58.9,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
10.97,192,0.25,0.25,0.25,11,11,11,11.48,18.6,0.15,-0.04,24.5,5.1,298,1,3,347,693,417,2,429,11.06,525.7,372,32.9,33.3,1.4,2.7,1882.6,0,16.55,12.6,35.0,33.3,34.2,31.6,34.8,35.2,31.4,29.7,59.3,59.0,31,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
11.29,136,0.25,0.25,0.25,11,11,11,11.81,-4.6,0.12,0.06,209.9,7.2,306,1,3,370,695,446,-3,465,11.37,543.3,392,30.6,31.8,1.4,2.7,1680.0,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.3,59.1,30,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
12.35,160,0.25,0.25,0.25,11,12,12,12.95,-7.6,0.1,0.01,210.7,6.3,303,1,3,496,696,599,4,618,12.52,675.1,475,31.8,32.8,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.5,29.7,59.4,58.8,31,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
12.47,336,0.25,0.25,0.25,11,12,12,12.96,-1.2,0.14,0.0,209.7,7.3,322,1,3,506,696,611,2,633,12.57,683.9,479,29.4,29.9,1.4,2.7,2096.6,0,16.87,12.5,35.2,33.5,34.5,32.4,35.1,35.5,31.4,29.9,59.5,58.9,29,36,23.4,25.7,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,520,5.3,0,0,0
11.73,192,0.25,0.25,0.25,11,11,12,12.34,8.8,0.12,-0.01,209.6,6.0,313,1,3,431,694,519,-1,538,11.88,621.5,431,31.2,31.4,1.5,2.8,2180.0,0,17.0,12.5,35.4,33.6,34.5,32.3,35.2,35.5,31.1,29.8,59.3,59.0,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.69,136,0.25,0.25,0.25,11,11,12,12.22,0.3,0.18,0.01,210.1,5.7,304,1,3,424,694,512,3,526,11.84,610.4,427,31.3,32.2,1.5,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.7,34.8,35.2,31.6,29.7,59.3,59.0,30,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,52,520,5.4,0,0,0
9.65,192,0.25,0.25,0.25,11,11,11,10.15,-1.2,0.14,0.09,209.6,5.1,318,1,3,236,692,284,0,293,9.76,409.2,288,31.9,32.0,1.4,2.7,1959.8,0,15.89,12.5,35.3,33.5,34.5,32.2,35.1,35.4,31.3,29.8,59.4,58.9,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
10.98,192,0.25,0.25,0.25,11,11,11,11.49,18.7,0.12,0.07,24.3,5.9,297,1,3,347,692,417,5,435,11.09,527.9,373,32.6,33.4,1.4,2.7,1882.6,0,16.55,12.6,35.0,33.3,34.2,31.6,34.8,35.2,31.4,29.7,59.3,59.0,29,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
9.45,264,0.25,0.25,0.25,11,11,11,9.91,8.9,0.17,-0.04,211.2,4.0,314,1,3,221,694,267,-5,279,9.54,393.2,279,29.3,30.3,1.4,2.7,1348.4,0,15.73,12.5,35.4,33.7,34.7,32.4,35.3,35.7,31.8,30.1,59.5,59.0,31,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.9,44.64,45.13,51,510,5.2,0,0,0
10.3,192,0.25,0.25,0.25,11,11,11,10.76,16.3,0.11,0.05,209.5,6.2,315,1,3,284,693,341,-4,350,10.39,456.4,326,32.6,32.6,1.4,2.7,1329.9,0,15.7,12.6,35.1,33.4,34.4,31.9,35.0,35.3,31.3,29.7,59.4,58.9,29,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.2,0,0,0
10.81,192,0.25,0.25,0.25,11,11,11,11.27,15.2,0.18,0.01,209.5,6.0,313,1,3,328,695,396,-1,410,10.87,512.8,362,32.8,32.8,1.5,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.4,59.0,29,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
9.27,264,0.25,0.25,0.25,11,11,11,9.7,21.2,0.12,0.01,24.7,4.9,314,1,3,208,694,251,-5,261,9.36,375.2,266,29.4,30.5,1.4,2.7,2046.8,0,15.73,12.4,35.5,33.8,34.8,32.5,35.3,35.7,31.7,30.1,59.5,59.1,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,1,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
11.08,192,0.25,0.25,0.25,11,11,11,11.58,20.6,0.12,-0.04,24.2,6.0,302,1,3,356,693,429,-2,441,11.18,536.3,379,33.1,33.1,1.4,2.7,1805.1,0,16.44,12.6,35.0,33.4,34.2,31.7,34.8,35.3,31.4,29.7,59.4,58.9,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
11.28,136,0.25,0.25,0.25,11,11,11,11.83,-0.2,0.11,0.01,210.4,4.2,304,1,3,390,693,470,-3,486,11.47,580.2,402,31.2,32.4,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.7,34.8,35.2,31.7,29.7,59.3,58.9,30,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
10.86,192,0.25,0.25,0.25,11,11,11,11.35,17.5,0.21,0.01,24.5,5.5,307,1,3,333,694,402,2,420,10.95,515.7,366,33.0,33.1,1.5,2.7,1805.1,0,16.44,12.6,35.0,33.4,34.3,31.8,34.9,35.3,31.3,29.7,59.3,58.8,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,51,510,5.2,0,0,0
12.07,192,0.25,0.25,0.25,11,11,12,12.63,6.6,0.12,0.06,209.6,5.9,321,1,3,464,695,559,-5,577,12.2,644.7,451,29.8,30.1,1.4,2.7,2180.0,0,17.0,12.5,35.2,33.5,34.5,32.4,35.1,35.4,31.3,29.8,59.4,59.0,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,520,5.3,0,0,0
10.82,192,0.25,0.25,0.25,11,11,11,11.38,16.9,0.12,0.01,209.5,5.6,313,1,3,332,695,400,-3,417,10.93,514.0,361,32.8,32.8,1.5,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.4,59.0,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
12.29,192,0.25,0.25,0.25,11,12,12,12.96,-2.9,0.12,0.01,209.9,6.6,324,1,3,488,694,588,2,611,12.44,670.2,469,29.6,30.0,1.4,2.7,2096.6,0,16.87,12.5,35.2,33.5,34.5,32.3,35.1,35.4,31.4,29.9,59.5,59.0,30,36,23.4,25.7,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
12.28,208,0.25,0.25,0.25,11,12,12,12.8,0.0,0.12,-0.02,209.6,7.7,322,1,3,478,697,578,-7,601,12.41,657.7,464,29.4,29.8,1.4,2.7,2096.6,0,16.87,12.4,35.2,33.5,34.5,32.2,35.1,35.5,31.4,29.9,59.4,58.8,29,36,23.4,25.7,32,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,510,5.3,0,0,0
9.17,264,0.25,0.25,0.25,11,11,11,9.62,5.4,0.13,0.01,210.6,4.6,315,1,3,199,694,241,-4,252,9.29,372.1,263,28.9,30.1,1.4,2.7,1348.4,0,15.73,12.5,35.4,33.7,34.7,32.5,35.2,35.7,31.8,30.0,59.5,58.9,29,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.3,0,0,0
12.04,272,0.25,0.25,0.25,11,12,12,12.63,15.3,0.09,-0.06,209.7,5.7,313,1,3,462,694,557,0,579,12.2,646.3,451,30.7,30.9,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.1,35.5,31.2,29.9,59.3,58.8,30,36,23.4,25.7,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
12.38,216,0.25,0.25,0.25,11,11,12,12.96,14.3,0.19,-0.04,209.7,7.3,317,1,3,487,696,589,-4,612,12.48,661.2,470,30.2,30.7,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.4,31.2,29.8,59.4,59.1,31,36,23.4,25.7,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,510,5.4,0,0,0
12.02,352,0.25,0.25,0.25,11,11,12,12.57,6.8,0.1,0.0,209.9,5.9,319,1,3,450,695,543,-2,563,12.11,628.6,444,29.3,29.7,1.4,2.7,1902.0,0,16.87,12.4,35.2,33.5,34.5,32.3,35.1,35.5,31.5,29.9,59.4,59.0,29,36,23.4,25.7,32,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,510,5.3,0,0,0
9.69,192,0.25,0.25,0.25,11,11,11,10.05,6.3,0.11,0.09,209.4,4.4,320,1,3,232,691,279,0,295,9.73,403.9,285,32.2,32.3,1.4,2.7,1448.4,0,15.89,12.6,35.2,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.2,0,0,0
15.14,56,0.25,0.25,0.25,13,14,12,15.75,-11.2,0.19,0.02,209.7,8.1,314,1,3,923,699,1118,8,1160,15.35,1019.2,719,29.0,30.2,1.4,2.7,2180.0,0,17.0,12.7,35.2,33.6,34.6,32.7,35.1,35.5,31.6,29.8,59.3,58.9,30,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
11.63,136,0.25,0.25,0.25,11,11,11,12.16,1.7,0.1,0.03,210.3,5.6,304,1,3,416,695,502,0,520,11.73,607.0,424,31.1,32.3,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.7,34.8,35.2,31.6,29.7,59.3,58.9,29,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,510,5.4,0,0,0
13.24,32,0.25,0.25,0.25,11,12,12,13.88,-7.1,0.17,0.02,210.0,6.9,310,1,3,602,697,729,4,755,13.37,761.5,540,30.2,31.3,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.7,29.7,59.3,58.8,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
12.34,16,0.25,0.25,0.25,12,12,12,12.96,-7.7,0.16,0.02,210.4,8.0,305,1,3,501,693,603,0,628,12.55,682.6,477,31.6,32.8,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.5,29.7,59.4,59.0,29,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
13.69,216,0.25,0.25,0.25,12,13,12,14.18,-3.4,0.16,0.0,209.8,6.5,307,1,3,668,698,808,-3,836,13.81,824.4,577,29.3,30.7,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.3,32.2,34.9,35.3,31.7,29.7,59.3,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,520,5.4,0,0,0
12.21,160,0.25,0.25,0.25,11,12,12,12.76,-7.1,0.12,0.01,211.0,7.1,301,1,3,474,695,571,1,597,12.37,654.5,462,32.1,32.8,1.4,2.7,2072.6,0,17.0,12.6,35.0,33.3,34.2,31.6,34.8,35.2,31.5,29.7,59.4,58.7,31,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
11.78,136,0.25,0.25,0.25,11,11,12,12.29,-0.2,0.09,0.01,210.4,6.6,304,1,3,431,695,520,-4,535,11.88,617.9,429,31.4,32.4,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.7,34.8,35.2,31.6,29.7,59.3,59.0,30,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,520,5.2,0,0,0
12.17,352,0.25,0.25,0.25,11,12,12,12.74,0.4,0.09,0.05,209.7,7.2,321,1,3,466,696,563,0,585,12.29,641.7,454,29.3,29.7,1.4,2.8,2096.6,0,16.87,12.4,35.2,33.5,34.5,32.2,35.1,35.5,31.4,29.9,59.4,58.9,29,36,23.4,25.7,32,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.4,0,0,0
12.47,304,0.25,0.25,0.25,11,12,12,13.02,-7.9,0.12,0.04,210.7,7.4,303,1,3,500,695,603,-2,624,12.6,674.8,476,32.0,32.9,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.5,29.7,59.4,58.8,30,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
13.53,160,0.25,0.25,0.25,12,13,11,14.1,-1.9,0.15,0.01,209.8,8.3,309,1,3,649,697,785,8,818,13.7,810.8,569,29.8,31.1,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,32.0,34.8,35.2,31.7,29.7,59.4,59.0,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
10.9,192,0.25,0.25,0.25,11,11,11,11.47,17.6,0.05,-0.01,24.5,6.3,307,1,3,338,693,407,0,420,10.98,518.1,367,33.1,33.1,1.4,2.7,1805.1,0,16.44,12.6,35.0,33.4,34.3,31.8,34.8,35.3,31.3,29.7,59.3,58.8,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
10.36,264,0.25,0.25,0.25,11,11,11,10.86,-0.4,0.19,0.02,210.1,6.2,321,1,3,285,696,344,-2,362,10.47,464.1,332,28.8,29.8,1.4,2.7,1402.0,0,15.82,12.5,35.4,33.7,34.6,32.5,35.2,35.6,31.7,30.0,59.5,59.0,30,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
10.62,264,0.25,0.25,0.25,11,11,11,11.06,0.3,0.16,0.02,209.9,6.1,321,1,3,309,695,373,-5,384,10.68,484.9,346,28.9,29.8,1.4,2.7,1402.0,0,15.82,12.5,35.3,33.6,34.6,32.4,35.2,35.6,31.7,30.0,59.5,59.0,29,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
12.39,88,0.25,0.25,0.25,11,11,11,12.96,-6.6,0.12,0.01,211.0,6.5,302,1,3,487,694,588,3,608,12.43,660.3,469,31.9,32.8,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.6,34.8,35.2,31.5,29.6,59.4,58.7,29,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,520,5.3,0,0,0
12.38,264,0.25,0.25,0.25,12,12,11,12.87,-3.1,0.12,0.07,209.7,6.0,323,1,3,495,696,599,1,623,12.5,678.6,475,29.5,29.9,1.4,2.7,2096.6,0,16.87,12.5,35.2,33.5,34.5,32.3,35.1,35.4,31.4,29.9,59.5,58.9,30,36,23.4,25.7,32,33,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
13.51,216,0.25,0.25,0.25,12,12,11,14.11,2.0,0.14,0.05,209.7,7.1,307,1,3,650,695,784,1,813,13.65,808.2,569,29.7,31.0,1.5,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.3,32.1,34.8,35.2,31.8,29.7,59.3,59.1,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.4,0,0,0
12.02,232,0.25,0.25,0.25,12,11,11,12.52,-10.8,0.08,0.03,210.0,5.6,309,1,3,438,694,528,-2,554,12.11,612.8,439,30.6,31.6,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.3,59.1,30,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.2,0,0,0
10.69,192,0.25,0.25,0.25,11,11,11,11.17,16.7,0.11,0.01,209.4,5.6,312,1,3,316,694,381,-2,396,10.82,502.5,352,32.8,32.9,1.5,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.3,29.7,59.3,59.0,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
11.88,136,0.25,0.25,0.25,12,11,11,12.45,-13.2,0.16,0.01,209.7,6.1,310,1,3,423,696,512,1,534,11.96,600.2,430,30.4,31.7,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.8,29.7,59.3,59.1,31,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
12.3,288,0.25,0.25,0.25,11,12,12,12.85,11.3,0.0,0.03,209.6,6.4,319,1,3,482,694,581,-3,600,12.38,653.7,464,30.2,30.5,1.5,2.8,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.4,31.2,29.8,59.4,59.0,29,36,23.4,25.7,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.39,264,0.25,0.25,0.25,11,11,12,11.89,6.5,0.16,0.02,209.8,7.4,320,1,3,378,694,455,2,471,11.48,551.3,395,29.3,29.7,1.4,2.7,1402.0,0,15.82,12.4,35.3,33.6,34.5,32.4,35.1,35.5,31.6,30.0,59.5,59.1,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
12.38,120,0.25,0.25,0.25,12,11,11,12.94,-2.3,0.12,-0.04,209.8,7.9,324,1,3,490,695,591,4,613,12.45,667.8,471,29.7,29.9,1.4,2.7,2096.6,0,16.87,12.5,35.2,33.5,34.5,32.4,35.1,35.4,31.4,29.9,59.5,59.0,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
12.32,328,0.25,0.25,0.25,11,11,12,12.87,9.8,0.12,-0.02,209.6,6.9,313,1,3,489,695,590,7,612,12.45,668.1,470,31.1,31.2,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.3,59.0,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
11.42,136,0.25,0.25,0.25,11,11,11,11.95,-1.2,0.12,0.04,210.2,4.8,305,1,3,400,695,483,-6,501,11.58,593.2,410,31.2,32.2,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.7,29.7,59.3,58.9,30,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
10.7,264,0.25,0.25,0.25,11,11,11,11.15,-0.2,0.14,0.01,209.9,6.6,321,1,3,313,695,379,0,400,10.84,493.8,351,29.2,29.7,1.4,2.7,1402.0,0,15.82,12.5,35.3,33.6,34.6,32.4,35.2,35.6,31.7,30.0,59.5,59.0,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,50,510,5.3,0,0,0
12.19,40,0.25,0.25,0.25,11,12,12,12.63,12.8,0.16,-0.03,209.6,7.0,312,1,3,478,695,576,3,596,12.28,663.3,462,31.1,31.1,1.4,2.8,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.3,59.0,31,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
12.08,336,0.25,0.25,0.25,11,11,11,12.55,8.3,0.17,0.02,209.8,6.5,321,1,3,460,696,555,-3,575,12.18,642.2,452,29.7,30.2,1.4,2.7,2180.0,0,17.0,12.5,35.2,33.5,34.5,32.4,35.1,35.4,31.3,29.8,59.4,59.0,31,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,52,510,5.4,0,0,0
13.52,16,0.25,0.25,0.25,11,12,12,14.15,-5.5,0.12,-0.01,209.8,8.0,310,1,3,644,697,779,-5,806,13.64,803.3,565,30.0,31.2,1.4,2.7,1823.5,0,17.0,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.9,29.7,59.4,58.7,29,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
11.76,128,0.25,0.25,0.25,12,11,11,12.24,2.4,0.07,0.08,209.8,6.0,320,1,3,426,696,514,-6,534,11.88,609.5,430,30.0,30.6,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.5,31.3,29.8,59.4,58.8,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.4,0,0,0
