轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.91,264,0.25,0.25,0.25,11,11,11,10.39,1.6,0.23,0.04,210.2,5.0,319,1,3,253,694,305,4,316,10.02,416.6,300,28.6,29.8,1.4,2.7,1402.0,0,15.82,12.5,35.4,33.7,34.6,32.6,35.2,35.6,31.7,30.0,59.5,58.9,30,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
12.35,88,0.25,0.25,0.25,12,11,11,12.91,-4.1,0.17,0.02,210.4,7.0,305,1,3,493,694,594,3,618,12.45,675.7,476,31.6,32.7,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.7,34.8,35.2,31.6,29.7,59.4,59.0,30,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,520,5.3,0,0,0
9.3,264,0.25,0.25,0.25,11,11,11,9.72,22.6,0.1,-0.04,24.5,4.0,315,1,3,206,694,249,-6,260,9.37,377.6,268,29.4,30.6,1.4,2.7,2146.8,0,16.95,12.4,35.5,33.8,34.8,32.5,35.3,35.7,31.8,30.1,59.5,59.1,31,36,23.4,25.7,31,32,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,510,5.2,0,0,0
9.52,264,0.25,0.25,0.25,11,11,11,9.9,-3.7,0.24,-0.01,210.3,4.3,320,1,3,218,693,263,2,278,9.6,383.9,275,28.8,29.9,1.4,2.7,1402.0,0,15.82,12.5,35.4,33.7,34.6,32.6,35.2,35.6,31.7,30.0,59.5,58.9,29,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,510,5.3,0,0,0
9.25,264,0.25,0.25,0.25,11,11,11,9.8,13.0,0.18,-0.01,211.1,5.2,313,1,3,213,694,257,3,268,9.39,387.9,271,29.2,30.2,1.4,2.7,1348.4,0,15.73,12.5,35.4,33.7,34.7,32.4,35.2,35.7,31.7,30.1,59.5,59.0,30,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.3,0,0,0
12.24,256,0.25,0.25,0.25,12,11,11,12.74,14.6,0.12,0.01,209.7,6.3,311,1,3,477,694,575,2,595,12.35,656.2,464,31.1,31.1,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.4,59.0,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
9.39,264,0.25,0.25,0.25,11,11,11,9.77,-1.6,0.24,-0.05,210.6,4.9,319,1,3,212,694,256,-3,264,9.41,374.5,268,29.0,30.0,1.4,2.7,1348.4,0,15.73,12.5,35.4,33.7,34.6,32.6,35.2,35.6,31.7,30.0,59.5,58.8,30,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,520,5.3,0,0,0
11.17,192,0.25,0.25,0.25,11,11,11,11.82,13.2,0.1,0.02,24.6,6.4,297,1,3,358,694,432,0,452,11.28,542.2,385,32.6,33.2,1.4,2.7,1882.6,0,16.55,12.6,35.0,33.3,34.3,31.7,34.8,35.2,31.4,29.7,59.3,59.0,31,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
11.92,192,0.25,0.25,0.25,11,12,12,12.53,15.4,0.08,0.01,209.8,6.0,312,1,3,445,695,536,-5,557,12.09,630.7,441,30.8,31.1,1.5,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.4,35.2,35.5,31.2,29.8,59.4,58.7,29,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,52,510,5.3,0,0,0
11.95,264,0.25,0.25,0.25,11,12,11,12.45,7.2,0.13,0.09,209.7,5.3,321,1,3,454,696,549,1,569,12.12,639.7,447,29.7,30.2,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.4,31.3,29.8,59.4,59.0,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
12.43,280,0.25,0.25,0.25,12,11,11,12.95,2.5,0.13,-0.03,209.7,5.9,321,1,3,501,695,605,0,623,12.53,672.5,477,29.4,29.7,1.4,2.7,2096.6,0,16.87,12.4,35.2,33.5,34.5,32.2,35.1,35.5,31.4,29.9,59.4,58.8,30,36,23.4,25.7,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
10.74,192,0.25,0.25,0.25,11,11,11,11.18,18.5,0.14,0.04,209.6,5.7,312,1,3,318,694,383,-2,393,10.79,500.8,354,32.9,32.9,1.5,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.3,29.7,59.3,59.0,31,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.12,51,520,5.3,0,0,0
11.94,80,0.25,0.25,0.25,12,12,11,12.44,6.2,0.22,0.01,210.0,6.6,319,1,3,446,696,539,-3,558,12.08,625.5,442,29.3,29.8,1.4,2.7,1702.0,0,16.87,12.4,35.3,33.5,34.5,32.3,35.1,35.5,31.5,29.9,59.4,59.0,30,36,23.4,25.7,32,32,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.65,45.13,51,520,5.3,0,0,0
9.82,192,0.25,0.25,0.25,11,11,11,10.3,4.0,0.19,0.04,209.6,5.8,320,1,3,247,691,297,-2,304,9.88,416.1,297,32.3,32.2,1.5,2.7,1448.4,0,15.89,12.6,35.2,33.5,34.5,32.1,35.0,35.4,31.4,29.8,59.4,59.0,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
12.25,200,0.25,0.25,0.25,12,11,11,12.74,20.6,0.12,0.0,209.7,4.5,313,1,3,476,696,575,-8,598,12.32,659.0,464,30.6,30.9,1.5,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.2,35.5,31.2,29.8,59.3,59.0,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,51,510,5.2,0,0,0
10.38,192,0.25,0.25,0.25,11,11,11,10.94,15.4,0.11,-0.04,209.3,4.6,312,1,3,299,693,360,-1,374,10.55,490.3,339,31.7,31.8,1.5,2.7,2159.8,0,16.97,12.5,35.3,33.5,34.5,32.2,35.1,35.5,31.2,29.8,59.4,59.0,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,520,5.4,0,0,0
11.82,136,0.25,0.25,0.25,11,11,12,12.32,-8.8,0.16,0.01,209.9,5.4,308,1,3,412,696,498,1,521,11.83,588.3,422,30.5,31.8,1.5,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.8,34.7,35.2,31.8,29.7,59.3,59.1,29,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
12.08,184,0.25,0.25,0.25,11,12,12,12.68,18.7,0.12,0.01,209.6,6.5,310,1,3,461,694,556,4,579,12.23,641.3,452,30.9,31.1,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.2,35.5,31.2,29.8,59.4,59.0,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
12.63,88,0.25,0.25,0.25,12,11,11,13.18,-12.6,0.12,0.01,209.9,7.3,310,1,3,509,695,614,-2,637,12.67,671.6,484,30.5,31.5,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.9,29.7,59.3,59.0,30,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.2,0,0,0
9.61,192,0.25,0.25,0.25,11,11,11,10.13,4.0,0.22,0.04,209.6,4.5,320,1,3,236,693,284,0,291,9.71,404.5,287,32.3,32.1,1.4,2.7,1448.4,0,15.89,12.6,35.2,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.03,192,0.25,0.25,0.25,11,11,11,11.59,5.1,0.12,-0.05,209.6,6.4,316,1,3,353,694,426,7,439,11.14,541.8,379,31.5,31.6,1.5,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.4,58.8,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
9.99,192,0.25,0.25,0.25,11,11,11,10.44,13.9,0.14,0.01,209.6,4.5,317,1,3,260,693,313,0,323,10.05,434.1,307,32.6,32.5,1.4,2.7,1329.9,0,15.7,12.6,35.2,33.5,34.4,32.0,35.0,35.3,31.3,29.7,59.4,59.0,30,36,23.4,25.7,35,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.12,51,510,5.3,0,0,0
11.42,192,0.25,0.25,0.25,11,11,11,11.89,7.4,0.12,-0.04,209.6,5.7,314,1,3,390,694,470,1,489,11.51,581.5,404,31.2,31.3,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.0,29.8,59.3,58.9,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
12.39,112,0.25,0.25,0.25,12,11,11,12.9,15.2,0.12,0.04,209.5,6.3,311,1,3,494,696,597,5,616,12.46,668.0,473,30.9,31.2,1.5,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.4,59.0,29,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
10.35,136,0.25,0.25,0.25,11,11,11,10.8,3.1,0.17,-0.01,209.9,6.4,303,1,3,292,694,352,5,358,10.45,469.5,331,30.9,32.0,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.3,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.2,0,0,0
11.79,128,0.25,0.25,0.25,11,12,11,12.34,2.4,0.18,-0.01,209.8,6.8,321,1,3,427,695,515,0,534,11.92,610.6,430,30.2,30.4,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.5,31.3,29.8,59.4,58.9,31,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
12.38,120,0.25,0.25,0.25,11,11,11,12.96,-2.8,0.14,0.0,209.7,7.8,323,1,3,501,695,603,-2,620,12.49,682.8,478,29.5,29.9,1.4,2.7,2096.6,0,16.87,12.5,35.2,33.5,34.5,32.3,35.1,35.4,31.4,29.9,59.5,58.9,31,36,23.4,25.7,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,510,5.3,0,0,0
12.29,288,0.25,0.25,0.25,11,12,12,12.81,17.9,0.12,0.02,209.8,6.5,314,1,3,490,694,590,7,613,12.43,672.9,471,30.5,30.6,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.5,31.1,29.8,59.3,59.1,31,36,23.4,25.7,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
9.94,192,0.25,0.25,0.25,11,11,11,10.46,9.8,0.21,0.03,209.6,6.4,318,1,3,256,692,308,-3,322,10.06,431.7,306,32.5,32.5,1.4,2.7,1329.9,0,15.7,12.6,35.2,33.5,34.4,32.0,35.0,35.4,31.4,29.7,59.4,59.0,29,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
12.23,112,0.25,0.25,0.25,11,11,11,12.97,15.6,0.16,-0.01,209.7,6.4,311,1,3,476,693,573,0,593,12.32,648.9,461,30.9,31.1,1.4,2.8,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.2,35.5,31.2,29.8,59.4,59.0,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
11.09,192,0.25,0.25,0.25,11,11,11,11.58,20.4,0.12,0.07,24.5,6.4,302,1,3,355,693,427,1,442,11.17,536.2,378,33.1,33.1,1.5,2.7,1805.1,0,16.44,12.6,35.0,33.4,34.2,31.7,34.8,35.3,31.4,29.7,59.4,58.9,31,36,23.4,25.7,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,50,520,5.3,0,0,0
11.34,192,0.25,0.25,0.25,11,12,11,11.8,7.5,0.18,0.01,24.6,5.7,297,1,3,377,693,453,0,471,11.44,555.6,395,32.5,33.3,1.5,2.7,1882.6,0,16.55,12.6,35.0,33.3,34.3,31.7,34.8,35.2,31.4,29.7,59.3,59.0,31,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
15.36,216,0.25,0.25,0.25,12,14,13,15.98,-10.8,0.09,0.09,209.7,6.1,311,1,3,938,699,1136,8,1184,15.49,1025.8,728,29.2,30.5,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.5,32.3,35.0,35.3,31.7,29.8,59.3,59.0,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
12.38,16,0.25,0.25,0.25,12,12,11,12.94,-7.4,0.14,0.01,210.7,7.4,302,1,3,496,696,599,3,617,12.5,673.4,475,32.1,32.8,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.6,34.8,35.2,31.5,29.6,59.4,58.8,30,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.2,0,0,0
9.28,264,0.25,0.25,0.25,11,11,11,9.77,11.9,0.04,0.07,210.8,4.0,313,1,3,206,694,249,2,263,9.39,381.9,267,29.1,30.2,1.4,2.7,1348.4,0,15.73,12.4,35.4,33.7,34.7,32.4,35.2,35.7,31.7,30.1,59.5,59.0,30,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,510,5.3,0,0,0
12.23,304,0.25,0.25,0.25,11,11,12,12.73,-4.6,0.08,0.01,209.9,6.0,305,1,3,476,695,575,0,600,12.35,661.1,462,31.4,32.6,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.6,29.7,59.3,59.0,29,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
12.35,144,0.25,0.25,0.25,12,12,11,12.99,17.3,0.19,0.01,209.6,6.9,316,1,3,500,694,602,-4,621,12.49,675.1,478,30.3,30.6,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.4,31.2,29.8,59.4,59.0,30,36,23.4,25.7,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.3,0,0,0
11.94,40,0.25,0.25,0.25,11,11,11,12.63,15.6,0.19,0.07,209.7,6.2,312,1,3,442,695,533,1,554,12.03,626.7,442,30.8,30.9,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.4,35.2,35.5,31.2,29.9,59.4,58.8,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.65,45.13,51,520,5.4,0,0,0
13.57,232,0.25,0.25,0.25,12,13,12,14.11,6.7,0.14,0.0,209.8,7.3,304,1,3,650,698,787,1,820,13.69,809.7,568,29.7,30.7,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.3,32.2,34.8,35.3,31.8,29.7,59.3,59.0,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
15.36,344,0.25,0.25,0.25,12,13,14,15.99,-13.5,0.12,-0.03,209.7,8.7,314,1,3,942,699,1142,9,1194,15.54,1029.8,732,29.0,30.2,1.4,2.7,2180.0,0,17.0,12.7,35.2,33.6,34.5,32.6,35.1,35.4,31.6,29.8,59.3,58.9,29,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.4,0,0,0
11.06,136,0.25,0.25,0.25,11,11,11,11.6,-3.9,0.12,0.01,209.9,6.8,306,1,3,342,695,414,0,431,11.14,516.8,371,30.7,31.8,1.4,2.7,1880.0,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.3,59.0,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
10.45,136,0.25,0.25,0.25,11,11,11,10.97,-1.0,0.12,0.01,209.9,6.0,305,1,3,293,693,353,-2,368,10.55,471.0,335,30.7,31.8,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.8,29.7,59.3,58.9,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,50,510,5.3,0,0,0
10.98,192,0.25,0.25,0.25,12,11,11,11.61,11.0,0.08,0.01,209.5,6.5,314,1,3,348,693,419,2,433,11.08,530.4,373,31.4,31.5,1.4,2.7,2159.8,0,16.97,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.4,58.8,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
9.26,264,0.25,0.25,0.25,11,11,11,9.73,1.9,0.22,0.01,210.7,4.9,316,1,3,209,694,252,-2,264,9.37,378.6,267,29.1,30.2,1.4,2.7,1348.4,0,15.73,12.4,35.4,33.7,34.7,32.5,35.2,35.7,31.7,30.1,59.5,59.0,30,35,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,37,44,39,35,35,37,44.9,44.64,45.13,52,510,5.3,0,0,0
11.79,128,0.25,0.25,0.25,11,11,12,12.32,3.9,0.14,0.01,209.6,5.8,320,1,3,426,693,512,1,530,11.88,603.2,426,29.9,30.4,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.4,31.3,29.9,59.4,58.8,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
15.22,0,0.25,0.25,0.25,13,12,12,15.77,-14.1,0.12,0.08,209.6,7.8,313,1,3,922,699,1119,1,1159,15.34,1006.6,721,29.1,30.3,1.5,2.7,2180.0,0,17.0,12.7,35.1,33.5,34.5,32.4,35.0,35.4,31.7,29.8,59.3,59.0,30,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
9.28,264,0.25,0.25,0.25,11,11,11,9.78,22.3,0.08,-0.02,24.7,4.2,315,1,3,207,694,250,3,256,9.37,375.2,267,29.6,30.7,1.4,2.7,2146.8,0,16.95,12.4,35.5,33.8,34.8,32.5,35.3,35.8,31.8,30.1,59.5,59.0,29,36,23.4,25.8,32,32,38,0,0,0,6,6,4,1,24,24,24,37,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
10.11,264,0.25,0.25,0.25,11,11,11,10.59,3.6,0.14,0.04,210.2,5.8,319,1,3,264,694,318,2,331,10.2,431.5,311,28.8,29.8,1.4,2.7,1402.0,0,15.82,12.5,35.4,33.7,34.6,32.6,35.2,35.6,31.7,30.0,59.5,59.0,31,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
11.0,264,0.25,0.25,0.25,11,11,11,11.51,3.6,0.17,0.01,209.8,6.8,320,1,3,341,695,412,1,429,11.08,517.1,371,28.9,29.6,1.4,2.7,1402.0,0,15.82,12.5,35.3,33.6,34.6,32.4,35.2,35.6,31.6,30.0,59.5,59.1,29,35,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,40,35,35,37,44.89,44.65,45.13,51,520,5.3,0,0,0
10.71,192,0.25,0.25,0.25,11,11,11,11.3,14.6,0.17,0.01,209.5,7.4,315,1,3,322,694,388,1,398,10.81,499.5,356,32.8,32.7,1.5,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.4,31.9,34.9,35.3,31.3,29.7,59.4,58.9,30,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,510,5.3,0,0,0
12.44,0,0.25,0.25,0.25,12,12,11,12.96,-5.5,0.19,0.02,210.6,7.7,303,1,3,508,695,613,7,638,12.61,687.8,483,31.7,32.7,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.6,34.8,35.2,31.5,29.7,59.4,58.9,31,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
10.57,192,0.25,0.25,0.25,11,11,11,11.07,11.3,0.16,0.01,209.6,7.2,316,1,3,302,694,364,2,380,10.66,479.9,342,32.6,32.7,1.5,2.7,1329.9,0,15.7,12.6,35.1,33.4,34.4,31.9,34.9,35.3,31.3,29.7,59.4,58.9,29,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
15.41,0,0.25,0.25,0.25,12,12,14,15.96,-14.0,0.14,-0.09,209.8,8.6,312,1,3,942,698,1140,0,1176,15.45,1021.2,727,29.2,30.4,1.5,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.5,32.4,35.0,35.3,31.7,29.8,59.3,59.0,29,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
11.63,192,0.25,0.25,0.25,12,11,11,12.21,8.1,0.12,-0.03,209.4,5.9,314,1,3,415,694,500,1,517,11.75,607.2,424,31.2,31.3,1.4,2.7,2180.0,0,17.0,12.5,35.4,33.6,34.5,32.3,35.2,35.5,31.0,29.8,59.3,58.9,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.4,0,0,0
12.39,336,0.25,0.25,0.25,11,11,12,12.96,-2.9,0.12,0.05,209.8,5.9,324,1,3,490,696,592,6,613,12.45,667.7,471,29.6,30.1,1.4,2.7,2180.0,0,17.0,12.5,35.2,33.5,34.5,32.4,35.1,35.4,31.4,29.9,59.4,59.0,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,40,36,36,37,44.9,44.64,45.13,52,520,5.3,0,0,0
9.81,192,0.25,0.25,0.25,11,11,11,10.26,-0.6,0.19,0.03,209.5,5.0,322,1,3,248,692,298,-2,308,9.91,422.2,299,32.4,32.4,1.5,2.7,1329.9,0,15.7,12.6,35.2,33.5,34.4,32.0,35.0,35.4,31.3,29.8,59.4,59.0,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
