轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
13.51,304,0.25,0.25,0.25,12,12,11,14.12,-2.2,0.12,0.01,209.8,6.6,309,1,3,647,696,781,-4,805,13.62,802.8,567,30.2,31.3,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.2,34.2,31.9,34.8,35.2,31.8,29.7,59.3,58.7,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.4,0,0,0
10.75,192,0.25,0.25,0.25,11,11,11,11.3,19.7,0.1,0.02,209.7,4.8,311,1,3,322,693,388,3,400,10.81,501.4,355,32.8,32.9,1.4,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.3,59.0,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,520,5.3,0,0,0
12.03,128,0.25,0.25,0.25,11,11,11,12.74,19.8,0.16,0.0,209.5,6.9,310,1,3,447,695,539,-2,566,12.12,629.4,446,30.7,30.9,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.1,35.5,31.2,29.8,59.4,58.9,29,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
13.43,0,0.25,0.25,0.25,12,13,12,14.11,2.8,0.17,0.01,209.6,6.9,307,1,3,644,697,779,7,809,13.64,809.3,565,29.5,30.9,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.3,32.1,34.8,35.2,31.8,29.7,59.3,59.1,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
12.27,64,0.25,0.25,0.25,11,12,12,12.74,1.7,0.1,0.07,209.6,6.7,323,1,3,484,694,583,7,608,12.38,667.2,466,29.7,30.0,1.4,2.8,2180.0,0,17.0,12.5,35.2,33.5,34.5,32.3,35.1,35.4,31.4,29.9,59.4,59.0,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
15.24,288,0.25,0.25,0.25,12,13,13,15.91,-12.1,0.14,0.07,209.6,8.7,313,1,3,911,699,1105,9,1152,15.39,1002.7,715,29.1,30.3,1.4,2.7,2180.0,0,17.0,12.7,35.1,33.5,34.5,32.5,35.1,35.4,31.6,29.8,59.3,59.0,29,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
12.31,192,0.25,0.25,0.25,11,11,12,12.84,-3.3,0.17,-0.04,209.9,6.3,324,1,3,489,695,590,11,610,12.47,667.3,469,29.5,30.0,1.4,2.7,2180.0,0,17.0,12.5,35.2,33.5,34.5,32.4,35.1,35.4,31.4,29.9,59.4,59.0,31,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
11.84,128,0.25,0.25,0.25,11,11,12,12.39,9.1,0.12,-0.05,209.5,5.5,319,1,3,433,694,521,-4,542,11.95,617.3,433,29.8,30.2,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.5,31.3,29.8,59.4,58.9,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,510,5.4,0,0,0
13.37,16,0.25,0.25,0.25,12,13,12,13.99,3.9,0.14,0.04,209.6,6.7,306,1,3,633,695,764,0,790,13.58,794.5,556,29.6,30.8,1.5,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.3,32.1,34.8,35.2,31.7,29.7,59.3,59.0,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
9.93,192,0.25,0.25,0.25,11,11,11,10.42,10.6,0.17,0.04,209.5,4.2,318,1,3,255,694,308,-3,318,10.03,431.2,307,32.6,32.6,1.5,2.8,1329.9,0,15.7,12.6,35.2,33.5,34.4,32.0,35.0,35.3,31.3,29.7,59.4,59.0,30,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.9,44.64,45.12,51,520,5.3,0,0,0
11.0,192,0.25,0.25,0.25,11,11,11,11.49,13.6,0.12,0.02,24.1,5.9,301,1,3,353,692,424,4,439,11.07,532.2,376,33.0,33.3,1.5,2.8,1805.1,0,16.44,12.6,35.0,33.4,34.3,31.6,34.8,35.2,31.4,29.7,59.3,59.0,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
9.89,264,0.25,0.25,0.25,11,11,11,10.38,15.6,0.12,-0.09,209.1,3.8,322,1,3,259,695,313,-4,325,10.02,441.9,308,29.7,30.9,1.4,2.7,2146.8,0,16.95,12.5,35.5,33.8,34.8,32.6,35.3,35.9,31.8,30.1,59.5,59.0,30,36,23.4,25.8,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,520,5.3,0,0,0
11.78,128,0.25,0.25,0.25,11,11,11,12.33,12.6,0.14,-0.04,209.7,6.1,318,1,3,423,696,511,2,534,11.85,609.8,430,30.0,30.3,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.4,31.3,29.8,59.4,58.8,29,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
14.0,288,0.25,0.25,0.25,13,13,12,14.63,-7.6,0.03,0.1,209.7,8.7,308,1,3,715,698,866,1,897,14.17,920.0,604,29.4,30.5,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.4,32.2,34.9,35.3,31.7,29.7,59.3,58.8,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.4,0,0,0
12.43,232,0.25,0.25,0.25,12,11,11,13.05,-8.6,0.08,0.01,210.4,7.2,305,1,3,506,695,611,5,634,12.52,686.5,481,31.6,32.8,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.5,29.7,59.4,59.0,30,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
10.93,192,0.25,0.25,0.25,11,11,11,11.44,18.5,0.14,0.04,24.2,5.4,299,1,3,345,694,416,2,431,11.05,528.8,371,32.9,33.3,1.5,2.7,1882.6,0,16.55,12.6,35.0,33.3,34.3,31.6,34.8,35.2,31.4,29.7,59.3,59.0,31,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
9.33,264,0.25,0.25,0.25,11,11,11,9.85,-2.1,0.11,0.03,210.6,4.1,318,1,3,208,693,251,-5,263,9.38,371.3,266,29.0,30.1,1.4,2.7,1348.4,0,15.73,12.5,35.4,33.7,34.6,32.5,35.2,35.7,31.8,30.0,59.5,58.8,29,35,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,37,44,39,35,35,37,44.9,44.65,45.13,51,520,5.2,0,0,0
13.5,288,0.25,0.25,0.25,11,12,13,14.1,1.3,0.18,0.0,209.7,7.6,307,1,3,643,697,778,0,811,13.68,808.4,566,29.8,31.0,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.3,32.1,34.8,35.2,31.8,29.7,59.3,59.1,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
12.16,144,0.25,0.25,0.25,12,12,11,12.73,6.5,0.19,-0.04,209.7,6.5,320,1,3,475,696,573,1,592,12.3,646.7,460,30.3,30.5,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.4,31.2,29.8,59.4,59.0,30,36,23.4,25.7,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.4,0,0,0
10.42,192,0.25,0.25,0.25,11,11,11,10.86,14.1,0.06,0.0,209.7,6.7,315,1,3,287,694,346,1,359,10.5,461.1,329,32.5,32.6,1.4,2.7,1329.9,0,15.7,12.6,35.1,33.4,34.4,31.9,35.0,35.3,31.3,29.7,59.4,58.9,30,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.9,272,0.25,0.25,0.25,11,11,12,12.42,17.1,0.12,-0.01,209.5,7.0,312,1,3,442,695,533,3,557,12.05,627.2,440,30.8,31.0,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.4,35.2,35.5,31.2,29.9,59.4,58.8,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.3,0,0,0
12.1,64,0.25,0.25,0.25,11,12,12,12.63,6.0,0.1,-0.04,209.6,7.0,322,1,3,465,697,563,-2,580,12.23,650.3,454,29.7,30.2,1.4,2.7,2180.0,0,17.0,12.5,35.2,33.5,34.5,32.3,35.1,35.4,31.3,29.8,59.4,59.0,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,520,5.2,0,0,0
9.7,192,0.25,0.25,0.25,11,11,11,10.22,-0.9,0.14,0.09,209.5,4.4,321,1,3,234,692,282,1,292,9.77,408.1,290,32.1,32.0,1.4,2.7,1448.4,0,15.89,12.6,35.3,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,510,5.2,0,0,0
13.81,216,0.25,0.25,0.25,11,13,13,14.42,-3.4,0.04,0.08,210.0,7.5,307,1,3,684,697,827,-5,859,13.97,913.1,587,29.3,30.6,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.3,32.2,34.9,35.3,31.7,29.7,59.3,58.8,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
11.04,192,0.25,0.25,0.25,11,12,11,11.53,5.6,0.09,0.07,209.7,6.4,316,1,3,353,694,425,5,438,11.13,538.0,376,31.4,31.6,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.4,58.8,31,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.2,0,0,0
10.58,136,0.25,0.25,0.25,11,11,11,11.06,-1.1,0.16,0.02,209.9,5.9,305,1,3,313,695,378,7,393,10.74,503.2,350,31.1,32.1,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.7,29.7,59.3,58.8,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,520,5.2,0,0,0
11.13,192,0.25,0.25,0.25,11,11,11,11.65,6.6,0.09,0.02,209.3,6.0,315,1,3,356,693,429,4,445,11.19,543.2,381,31.3,31.6,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.2,35.2,35.5,31.1,29.8,59.3,58.8,29,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.4,0,0,0
10.81,264,0.25,0.25,0.25,11,11,11,11.38,0.9,0.12,0.02,209.9,6.3,321,1,3,318,695,384,1,402,10.89,497.9,355,29.0,29.7,1.4,2.7,1402.0,0,15.82,12.5,35.3,33.6,34.6,32.4,35.2,35.6,31.6,30.0,59.5,59.0,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,520,5.2,0,0,0
10.73,192,0.25,0.25,0.25,11,11,12,11.25,19.8,0.1,0.04,209.4,4.4,311,1,3,321,694,387,2,402,10.82,506.2,356,32.9,32.8,1.5,2.8,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.3,29.7,59.3,58.9,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.12,51,510,5.2,0,0,0
15.49,128,0.25,0.25,0.25,12,12,14,16.01,-8.5,0.09,0.15,209.6,7.5,310,1,3,946,699,1147,3,1192,15.53,1023.0,732,29.2,30.4,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.4,32.3,35.0,35.3,31.7,29.8,59.4,59.0,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
12.2,344,0.25,0.25,0.25,12,11,11,12.74,24.4,0.05,0.08,209.7,6.1,311,1,3,478,694,576,-2,600,12.33,659.8,465,30.7,30.9,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.5,31.2,29.8,59.3,58.9,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
10.74,192,0.25,0.25,0.25,11,11,11,11.24,15.2,0.09,0.01,209.6,6.1,313,1,3,326,695,393,0,406,10.86,512.7,360,32.9,33.0,1.4,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.9,34.9,35.3,31.4,29.7,59.4,59.0,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
13.67,304,0.25,0.25,0.25,13,11,11,14.3,-3.7,0.14,-0.01,209.5,7.1,307,1,3,664,697,803,1,836,13.77,820.0,578,29.5,30.7,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.3,32.2,34.8,35.3,31.7,29.7,59.3,58.9,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,520,5.4,0,0,0
12.39,72,0.25,0.25,0.25,11,11,12,12.95,20.1,0.12,0.06,209.7,6.4,315,1,3,500,696,603,-6,622,12.5,673.7,473,30.3,30.7,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.4,31.2,29.8,59.4,59.0,30,36,23.4,25.7,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
9.57,264,0.25,0.25,0.25,11,11,11,10.07,24.1,0.12,0.1,209.2,4.2,319,1,3,232,693,280,-2,285,9.65,410.9,285,29.7,30.9,1.4,2.7,2146.8,0,16.95,12.4,35.5,33.8,34.8,32.6,35.3,35.8,31.8,30.1,59.5,59.0,30,36,23.4,25.8,32,33,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
9.18,264,0.25,0.25,0.25,11,11,11,9.61,5.5,0.07,0.07,210.7,4.3,316,1,3,206,693,249,-2,253,9.29,370.9,261,28.8,30.2,1.4,2.7,1348.4,0,15.73,12.5,35.4,33.7,34.7,32.5,35.2,35.7,31.8,30.0,59.5,58.9,29,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,510,5.3,0,0,0
10.74,192,0.25,0.25,0.25,11,11,11,11.25,13.9,0.14,0.02,209.5,5.5,313,1,3,322,695,389,-1,408,10.83,505.3,358,32.8,33.0,1.5,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.9,34.9,35.3,31.4,29.7,59.4,59.0,29,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.65,45.13,51,520,5.3,0,0,0
10.77,192,0.25,0.25,0.25,11,11,11,11.26,11.7,0.11,0.01,209.3,5.4,314,1,3,325,694,392,-2,404,10.83,504.1,356,32.8,32.9,1.5,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.9,34.9,35.3,31.4,29.7,59.4,59.0,31,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
12.45,288,0.25,0.25,0.25,11,11,12,13.02,-7.9,0.15,0.02,210.4,7.4,304,1,3,505,694,609,1,633,12.58,684.0,480,31.7,32.8,1.5,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.6,29.7,59.4,59.0,30,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
11.88,136,0.25,0.25,0.25,12,11,11,12.38,0.2,0.12,0.01,209.9,5.3,304,1,3,445,695,537,4,554,12.02,633.0,441,31.5,32.5,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.7,34.8,35.2,31.6,29.7,59.3,59.0,31,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
11.76,128,0.25,0.25,0.25,12,11,11,12.33,1.6,0.14,-0.03,209.6,7.8,321,1,3,426,693,513,2,530,11.87,606.1,429,30.1,30.5,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.5,31.3,29.8,59.4,58.8,29,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
10.35,192,0.25,0.25,0.25,11,11,11,10.85,12.0,0.14,0.04,209.5,4.8,312,1,3,292,693,352,-4,370,10.43,482.2,334,31.6,31.8,1.4,2.7,2159.8,0,16.97,12.5,35.3,33.5,34.5,32.2,35.1,35.5,31.2,29.8,59.4,59.0,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
13.41,16,0.25,0.25,0.25,11,12,12,14.04,-4.4,0.14,0.01,209.7,7.5,309,1,3,623,697,754,-1,789,13.57,788.5,555,30.2,31.3,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.2,34.2,32.0,34.8,35.2,31.8,29.7,59.3,58.8,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
10.88,192,0.25,0.25,0.25,11,11,11,11.38,11.0,0.16,0.0,209.6,5.6,315,1,3,333,694,401,8,413,10.94,514.7,364,32.8,32.8,1.5,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.9,34.9,35.3,31.3,29.7,59.4,58.9,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.4,0,0,0
9.56,192,0.25,0.25,0.25,11,11,11,10.07,4.1,0.14,0.01,209.6,3.8,320,1,3,227,692,273,-3,283,9.68,404.5,286,32.1,32.1,1.5,2.7,1448.4,0,15.89,12.6,35.2,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,31,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.2,0,0,0
11.28,264,0.25,0.25,0.25,11,11,11,11.79,7.2,0.1,-0.01,210.0,6.6,319,1,3,370,695,446,4,458,11.37,541.3,387,29.0,29.7,1.4,2.7,1402.0,0,15.82,12.4,35.3,33.6,34.5,32.5,35.2,35.5,31.6,30.0,59.5,59.1,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
10.54,136,0.25,0.25,0.25,11,11,11,11.06,-4.1,0.14,0.02,210.2,6.3,305,1,3,311,692,374,7,383,10.67,496.0,346,30.8,32.2,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.7,29.7,59.4,58.8,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,510,5.3,0,0,0
9.82,192,0.25,0.25,0.25,11,11,11,10.24,-1.5,0.1,0.03,209.5,5.0,322,1,3,246,692,296,-1,303,9.87,419.6,298,32.3,32.3,1.5,2.7,1329.9,0,15.7,12.6,35.2,33.5,34.4,32.0,35.0,35.4,31.3,29.8,59.4,59.0,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
10.42,192,0.25,0.25,0.25,11,11,11,10.91,13.9,0.24,0.02,209.4,5.7,315,1,3,292,695,352,-2,366,10.51,467.0,335,32.6,32.7,1.4,2.7,1329.9,0,15.7,12.6,35.1,33.4,34.4,32.0,34.9,35.3,31.4,29.7,59.4,58.9,30,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,51,510,5.4,0,0,0
11.72,128,0.25,0.25,0.25,11,12,12,12.28,12.3,0.12,0.04,209.7,6.7,318,1,3,430,695,519,1,536,11.91,613.5,429,30.0,30.2,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.5,31.3,29.8,59.4,58.8,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
12.0,288,0.25,0.25,0.25,11,11,12,12.52,-0.1,0.12,0.01,210.2,5.8,304,1,3,453,693,545,7,562,12.11,636.5,446,31.4,32.2,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.7,34.8,35.2,31.6,29.7,59.3,59.0,30,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
10.55,136,0.25,0.25,0.25,11,11,11,11.0,-5.0,0.08,0.02,210.1,6.3,306,1,3,306,695,369,5,382,10.64,490.8,344,31.0,32.1,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.7,29.7,59.4,58.8,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,510,5.4,0,0,0
12.13,88,0.25,0.25,0.25,11,11,12,12.71,-4.0,0.14,0.05,211.4,6.3,299,1,3,465,693,559,-3,579,12.23,642.4,455,32.2,33.0,1.4,2.7,1882.6,0,16.55,12.7,35.0,33.3,34.2,31.6,34.8,35.2,31.5,29.7,59.3,58.7,30,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
10.95,192,0.25,0.25,0.25,11,11,11,11.49,21.7,0.1,-0.01,24.6,5.3,305,1,3,343,693,413,1,425,11.03,519.9,368,33.1,33.1,1.5,2.8,1805.1,0,16.44,12.6,35.0,33.4,34.3,31.8,34.8,35.3,31.4,29.7,59.4,58.9,31,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
15.34,0,0.25,0.25,0.25,13,14,12,15.97,-11.2,0.14,0.05,209.6,8.3,313,1,3,942,699,1142,-8,1180,15.5,1018.6,727,29.1,30.2,1.4,2.7,2180.0,0,17.0,12.7,35.1,33.5,34.5,32.5,35.1,35.4,31.6,29.8,59.3,59.0,31,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
10.74,192,0.25,0.25,0.25,11,11,11,11.2,22.5,0.07,0.03,25.4,4.5,309,1,3,319,695,385,0,402,10.84,506.5,356,33.0,33.1,1.4,2.7,1805.1,0,16.44,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.3,58.9,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
