轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.33,336,0.25,0.25,0.25,11,11,12,12.84,-2.9,0.12,0.08,209.8,6.6,324,1,3,488,695,589,4,612,12.43,667.6,469,29.5,30.1,1.4,2.7,2096.6,0,16.87,12.5,35.2,33.5,34.5,32.3,35.1,35.4,31.4,29.9,59.5,59.0,30,36,23.4,25.7,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,510,5.3,0,0,0
10.76,192,0.25,0.25,0.25,11,11,11,11.28,12.0,0.12,0.01,24.7,6.0,311,1,3,327,695,395,0,410,10.87,510.2,361,33.0,33.1,1.4,2.7,1805.1,0,16.44,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.3,58.8,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.2,0,0,0
11.33,192,0.25,0.25,0.25,11,11,11,11.92,9.7,0.11,0.05,209.6,6.0,314,1,3,381,693,458,2,476,11.39,570.8,399,31.3,31.4,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.1,29.8,59.3,58.8,31,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
11.81,128,0.25,0.25,0.25,11,12,12,12.37,12.0,0.14,0.08,209.7,6.0,319,1,3,433,696,523,-3,547,11.99,620.8,434,29.9,30.2,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.4,31.3,29.9,59.4,58.9,31,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
15.31,72,0.25,0.25,0.25,13,12,12,15.89,-6.1,0.14,0.08,209.7,9.0,309,1,3,919,699,1115,5,1163,15.42,998.8,720,29.3,30.4,1.4,2.6,2180.0,0,17.0,12.7,35.0,33.4,34.4,32.3,34.9,35.3,31.7,29.8,59.3,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
15.31,216,0.25,0.25,0.25,13,12,12,15.89,-11.8,0.12,-0.09,209.7,7.6,313,1,3,929,699,1127,6,1165,15.45,1010.0,726,29.2,30.3,1.4,2.7,2180.0,0,17.0,12.7,35.1,33.5,34.5,32.5,35.1,35.4,31.6,29.8,59.3,59.0,30,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
11.99,112,0.25,0.25,0.25,12,11,11,12.54,10.1,0.14,-0.04,209.4,5.8,313,1,3,459,695,554,-2,576,12.12,644.1,450,31.1,31.3,1.5,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.1,29.8,59.3,59.0,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.4,0,0,0
10.76,192,0.25,0.25,0.25,11,11,11,11.25,19.4,0.12,0.02,209.6,4.9,310,1,3,323,694,390,2,400,10.82,503.7,357,33.0,33.0,1.4,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.3,58.9,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
12.36,40,0.25,0.25,0.25,11,12,12,12.9,13.8,0.17,0.02,209.6,7.9,311,1,3,493,695,595,6,618,12.46,673.0,472,30.9,31.2,1.4,2.7,2180.0,0,17.0,12.5,35.4,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.4,59.0,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
12.34,120,0.25,0.25,0.25,12,12,11,12.94,0.1,0.08,0.08,210.0,6.4,324,1,3,491,696,592,-6,612,12.45,671.0,473,29.6,30.1,1.4,2.7,2180.0,0,17.0,12.5,35.2,33.5,34.5,32.4,35.1,35.4,31.4,29.9,59.4,59.0,29,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,37,44,40,36,36,37,44.9,44.64,45.13,51,520,5.4,0,0,0
15.21,144,0.25,0.25,0.25,13,12,11,15.95,-15.7,0.18,0.03,209.9,8.0,313,1,3,934,699,1133,3,1178,15.42,1022.4,732,29.2,30.5,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.5,34.5,32.4,35.0,35.3,31.7,29.8,59.3,59.0,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
9.77,192,0.25,0.25,0.25,11,11,11,10.33,3.7,0.12,0.01,209.5,4.4,315,1,3,245,692,295,-1,307,9.84,424.5,298,31.8,31.9,1.4,2.7,2159.8,0,16.97,12.5,35.3,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,59.0,29,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,510,5.2,0,0,0
13.58,16,0.25,0.25,0.25,13,11,11,14.11,-2.0,0.12,0.06,209.7,6.1,309,1,3,646,697,781,7,813,13.67,808.8,569,30.0,31.1,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,32.0,34.8,35.2,31.7,29.7,59.4,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
12.98,160,0.25,0.25,0.25,11,12,12,13.53,-11.1,0.09,0.01,209.7,8.1,311,1,3,557,697,673,4,694,13.07,715.7,511,30.3,31.4,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.3,58.9,30,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
12.01,344,0.25,0.25,0.25,12,11,11,12.55,13.5,0.12,-0.04,209.5,6.6,313,1,3,456,695,550,-5,573,12.1,639.3,450,30.7,30.9,1.4,2.8,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.1,29.9,59.3,58.7,30,36,23.4,25.7,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.4,0,0,0
12.06,200,0.25,0.25,0.25,11,11,11,12.75,14.6,0.12,0.04,209.9,5.8,313,1,3,457,696,552,-5,568,12.14,639.3,449,30.6,30.9,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.1,35.5,31.1,29.8,59.3,58.7,29,36,23.4,25.7,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.4,0,0,0
9.53,264,0.25,0.25,0.25,11,11,11,10.01,24.4,0.12,0.05,208.9,5.5,318,1,3,224,694,270,2,283,9.61,403.7,283,29.7,30.9,1.4,2.7,2146.8,0,16.95,12.4,35.5,33.8,34.8,32.6,35.3,35.8,31.8,30.1,59.5,59.0,31,35,23.4,25.8,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,35,35,37,44.89,44.64,45.13,51,520,5.3,0,0,0
10.8,192,0.25,0.25,0.25,11,11,11,11.37,12.9,0.12,0.03,24.5,4.9,311,1,3,330,693,397,4,412,10.88,510.7,360,32.9,33.2,1.4,2.7,1805.1,0,16.44,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.3,58.8,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.18,192,0.25,0.25,0.25,11,11,11,11.67,10.7,0.16,0.02,209.5,5.9,313,1,3,373,694,450,2,463,11.3,561.4,391,31.3,31.6,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.1,29.8,59.3,58.8,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
12.12,136,0.25,0.25,0.25,11,11,12,12.54,3.3,0.18,0.0,209.8,7.5,320,1,3,453,696,547,3,569,12.14,632.0,447,29.1,29.8,1.4,2.7,2002.0,0,16.87,12.4,35.2,33.5,34.5,32.3,35.1,35.5,31.5,29.9,59.4,59.0,30,36,23.4,25.7,32,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
9.43,264,0.25,0.25,0.25,11,11,11,9.94,-0.2,0.09,0.01,185.0,3.9,317,1,3,219,696,266,0,271,9.54,388.6,276,29.1,30.4,1.4,2.7,1348.4,0,15.73,12.5,35.5,33.8,34.7,32.4,35.3,35.7,31.7,30.1,59.5,59.1,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,50,520,5.3,0,0,0
10.55,192,0.25,0.25,0.25,11,11,11,10.97,13.7,0.03,0.02,209.5,5.8,315,1,3,297,693,358,3,373,10.59,475.7,339,32.7,32.7,1.5,2.7,1329.9,0,15.7,12.6,35.1,33.4,34.4,31.9,34.9,35.3,31.4,29.7,59.4,58.9,31,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
15.35,344,0.25,0.25,0.25,12,14,14,16.02,-7.0,0.09,-0.06,209.6,8.2,310,1,3,942,700,1143,-8,1181,15.53,1018.9,729,29.2,30.4,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.4,32.3,35.0,35.3,31.7,29.8,59.3,58.9,31,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
12.4,64,0.25,0.25,0.25,12,12,11,13.01,2.9,0.1,0.05,209.7,6.9,321,1,3,502,696,607,-3,628,12.56,677.5,478,29.4,29.7,1.4,2.7,2096.6,0,16.87,12.4,35.2,33.5,34.5,32.2,35.1,35.5,31.4,29.9,59.5,58.8,29,36,23.4,25.7,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
9.97,192,0.25,0.25,0.25,11,11,11,10.34,11.0,0.07,0.01,209.4,5.6,318,1,3,261,692,314,3,324,10.04,430.8,305,32.4,32.4,1.4,2.8,1329.9,0,15.7,12.6,35.2,33.5,34.4,32.0,35.0,35.4,31.4,29.7,59.4,59.0,29,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
15.47,288,0.25,0.25,0.25,12,12,13,16.07,-10.7,0.14,-0.06,209.7,7.0,313,1,3,946,699,1146,-5,1188,15.53,1023.0,732,29.0,30.2,1.4,2.7,2180.0,0,17.0,12.7,35.1,33.5,34.5,32.6,35.1,35.4,31.7,29.8,59.3,58.9,30,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
10.38,136,0.25,0.25,0.25,11,11,11,10.85,0.8,0.12,0.06,209.9,5.8,304,1,3,293,694,353,7,363,10.51,468.3,332,30.7,31.8,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.8,29.7,59.3,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
13.79,144,0.25,0.25,0.25,12,11,12,14.46,-3.5,0.11,0.08,209.7,6.4,307,1,3,667,696,806,4,841,13.84,825.5,582,29.5,30.7,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.3,32.2,34.9,35.3,31.7,29.7,59.3,58.8,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,52,520,5.3,0,0,0
11.11,192,0.25,0.25,0.25,11,11,11,11.63,8.9,0.07,0.05,209.5,6.9,314,1,3,361,694,436,0,452,11.25,553.2,385,31.3,31.5,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.1,29.8,59.3,58.8,31,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
11.9,224,0.25,0.25,0.25,11,11,11,12.49,2.3,0.1,0.02,25.0,5.9,296,1,3,437,694,526,5,547,12.06,617.9,437,32.3,33.2,1.4,2.7,1882.6,0,16.55,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.5,29.7,59.3,58.8,30,36,23.4,25.8,35,35,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
9.7,192,0.25,0.25,0.25,11,11,11,10.14,-4.3,0.14,0.04,209.5,4.7,320,1,3,238,692,286,8,295,9.76,407.3,288,32.0,32.1,1.4,2.7,1448.4,0,15.89,12.6,35.3,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,31,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
10.83,192,0.25,0.25,0.25,11,11,11,11.26,12.3,0.17,-0.01,209.6,5.3,315,1,3,329,694,396,2,409,10.91,509.5,361,32.8,32.6,1.5,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.4,31.9,34.9,35.3,31.4,29.7,59.4,58.9,30,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
10.73,192,0.25,0.25,0.25,11,11,11,11.17,12.5,0.12,0.02,209.6,6.3,315,1,3,318,694,382,1,399,10.8,494.1,352,32.7,32.6,1.5,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.4,31.9,34.9,35.3,31.3,29.7,59.4,58.9,31,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,510,5.3,0,0,0
15.21,72,0.25,0.25,0.25,12,14,13,15.85,-15.2,0.14,-0.08,209.8,7.1,313,1,3,922,699,1119,1,1156,15.38,1009.5,717,29.2,30.3,1.4,2.7,2180.0,0,17.0,12.7,35.1,33.5,34.5,32.4,35.0,35.4,31.7,29.8,59.3,59.0,29,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
12.18,56,0.25,0.25,0.25,11,11,12,12.7,20.6,0.11,0.1,209.9,7.5,311,1,3,475,695,573,5,584,12.3,651.9,458,30.6,30.8,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.2,35.5,31.2,29.8,59.3,58.9,30,36,23.4,25.7,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,510,5.3,0,0,0
11.5,136,0.25,0.25,0.25,11,11,11,12.17,2.7,0.17,-0.01,210.1,4.8,304,1,3,407,694,490,-2,510,11.64,600.7,418,31.2,32.4,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.7,34.8,35.2,31.6,29.7,59.3,58.9,31,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,510,5.3,0,0,0
10.78,192,0.25,0.25,0.25,11,11,11,11.31,14.6,0.15,0.0,209.4,5.9,314,1,3,333,695,402,0,415,10.95,517.4,363,32.7,32.8,1.4,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.3,29.7,59.4,58.9,29,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,520,5.2,0,0,0
9.72,192,0.25,0.25,0.25,11,11,11,10.34,1.8,0.07,-0.04,209.6,5.3,321,1,3,239,692,287,-2,296,9.8,410.5,294,32.3,32.3,1.4,2.7,1448.4,0,15.89,12.6,35.2,33.5,34.5,32.1,35.0,35.4,31.4,29.8,59.4,59.0,31,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
10.15,192,0.25,0.25,0.25,11,11,11,10.64,12.6,0.29,0.01,209.7,5.3,317,1,3,266,694,320,4,336,10.2,440.6,316,32.5,32.6,1.4,2.7,1329.9,0,15.7,12.6,35.2,33.4,34.4,31.9,35.0,35.3,31.4,29.7,59.4,58.9,31,36,23.4,25.7,35,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
9.32,264,0.25,0.25,0.25,11,11,11,9.82,22.6,0.12,0.06,208.9,5.0,317,1,3,207,696,250,-8,259,9.37,378.6,267,29.5,30.7,1.4,2.7,2146.8,0,16.95,12.5,35.5,33.8,34.8,32.6,35.3,35.8,31.9,30.1,59.5,59.0,30,36,23.4,25.8,32,32,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
15.34,72,0.25,0.25,0.25,13,13,12,15.91,-8.7,0.12,0.01,209.6,9.0,310,1,3,946,699,1147,5,1193,15.49,1033.8,734,29.2,30.4,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.5,32.3,35.0,35.3,31.7,29.8,59.4,59.0,29,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
15.13,200,0.25,0.25,0.25,12,13,14,15.64,-11.6,0.12,0.06,209.7,7.5,314,1,3,907,697,1096,3,1135,15.27,1004.2,707,29.1,30.3,1.4,2.7,2180.0,0,17.0,12.7,35.2,33.6,34.6,32.7,35.1,35.5,31.6,29.8,59.3,58.9,31,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
12.48,64,0.25,0.25,0.25,12,12,12,13.06,1.3,0.14,-0.01,209.7,7.1,322,1,3,510,695,615,1,643,12.61,691.2,484,29.4,29.8,1.4,2.7,2096.6,0,16.87,12.4,35.2,33.5,34.5,32.3,35.1,35.5,31.4,29.9,59.5,58.8,30,36,23.4,25.7,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.4,0,0,0
10.76,192,0.25,0.25,0.25,11,11,11,11.25,22.0,0.12,0.07,24.7,4.1,308,1,3,328,694,395,0,408,10.87,505.3,357,32.9,33.0,1.4,2.7,1805.1,0,16.44,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.3,58.9,29,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
9.81,192,0.25,0.25,0.25,11,11,11,10.33,1.2,0.06,0.0,209.6,5.0,321,1,3,250,693,301,2,307,9.92,418.3,297,32.2,32.3,1.5,2.8,1329.9,0,15.7,12.6,35.2,33.5,34.4,32.0,35.0,35.4,31.3,29.8,59.4,59.0,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
11.77,128,0.25,0.25,0.25,11,11,12,12.34,12.2,0.12,0.06,209.6,7.2,318,1,3,427,696,516,-7,534,11.91,609.8,428,29.9,30.3,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.5,31.3,29.8,59.4,58.8,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
12.52,136,0.25,0.25,0.25,11,12,11,13.06,3.3,0.08,0.05,209.7,6.6,321,1,3,514,695,620,4,643,12.64,686.8,487,29.4,29.9,1.4,2.7,2096.6,0,16.87,12.4,35.2,33.5,34.5,32.3,35.1,35.5,31.4,29.9,59.5,58.8,30,36,23.4,25.7,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,510,5.2,0,0,0
9.63,192,0.25,0.25,0.25,11,11,11,10.09,1.1,0.16,0.07,209.5,5.8,321,1,3,238,692,286,-3,291,9.74,409.4,289,32.1,32.1,1.5,2.7,1448.4,0,15.89,12.6,35.3,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
9.28,264,0.25,0.25,0.25,11,11,11,9.78,21.3,0.05,0.12,24.5,4.0,315,1,3,213,693,256,-5,262,9.39,377.7,268,29.5,30.7,1.4,2.7,2146.8,0,16.95,12.4,35.5,33.8,34.8,32.5,35.3,35.7,31.8,30.1,59.5,59.1,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,510,5.2,0,0,0
12.47,88,0.25,0.25,0.25,11,11,11,13.15,-8.5,0.17,0.02,210.6,7.9,305,1,3,508,695,612,7,629,12.59,683.2,482,31.7,32.8,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.6,29.7,59.4,59.0,30,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.2,0,0,0
11.51,264,0.25,0.25,0.25,11,11,11,11.94,7.2,0.08,0.03,209.8,6.9,319,1,3,386,694,465,0,487,11.57,562.0,402,29.1,29.6,1.4,2.7,1402.0,0,15.82,12.5,35.3,33.6,34.5,32.4,35.1,35.5,31.6,29.9,59.4,59.1,31,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
9.84,264,0.25,0.25,0.25,11,11,11,10.24,2.1,0.05,0.01,210.4,3.9,319,1,3,244,693,294,0,305,9.94,411.2,295,28.9,30.0,1.4,2.7,1402.0,0,15.82,12.5,35.4,33.7,34.6,32.6,35.2,35.6,31.7,30.0,59.5,58.9,30,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.4,0,0,0
10.86,192,0.25,0.25,0.25,11,11,11,11.37,11.5,0.12,0.01,209.5,6.0,315,1,3,338,693,407,2,425,10.98,517.2,366,32.7,32.8,1.5,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.9,34.9,35.3,31.3,29.7,59.4,58.9,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.3,0,0,0
12.41,0,0.25,0.25,0.25,12,11,11,13.01,15.3,0.04,0.05,209.6,7.8,317,1,3,495,696,599,0,623,12.5,671.5,474,30.3,30.7,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.4,31.2,29.8,59.4,59.1,30,36,23.4,25.7,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
13.51,304,0.25,0.25,0.25,12,12,11,14.11,-5.8,0.1,0.03,209.9,7.7,310,1,3,645,697,780,5,813,13.65,810.1,567,30.0,31.2,1.4,2.7,2023.5,0,17.0,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.4,58.8,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
12.02,208,0.25,0.25,0.25,11,12,12,12.56,6.5,0.11,0.02,209.8,5.4,319,1,3,448,696,541,3,565,12.1,626.9,442,29.3,29.8,1.4,2.7,1802.0,0,16.87,12.4,35.2,33.5,34.5,32.3,35.1,35.5,31.5,29.9,59.4,59.0,30,36,23.4,25.7,32,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.2,0,0,0
