轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.53,136,0.25,0.25,0.25,11,11,11,12.0,-3.5,0.21,0.01,209.6,5.9,306,1,3,390,696,472,-5,494,11.62,565.6,404,30.5,31.6,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.8,34.7,35.2,31.8,29.7,59.3,59.1,31,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
11.41,136,0.25,0.25,0.25,11,11,11,12.01,-2.9,0.07,0.01,209.9,7.0,306,1,3,382,693,460,1,480,11.54,555.1,399,30.6,31.7,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.8,34.7,35.2,31.8,29.7,59.3,59.1,31,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.2,0,0,0
11.45,192,0.25,0.25,0.25,11,11,11,12.01,7.4,0.1,0.06,209.4,6.1,314,1,3,398,693,480,0,497,11.57,591.4,410,31.4,31.5,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.0,29.8,59.3,58.9,31,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,510,5.3,0,0,0
10.76,192,0.25,0.25,0.25,11,11,11,11.27,18.4,0.07,0.06,209.2,5.4,311,1,3,332,693,399,-3,412,10.88,519.7,362,31.6,31.8,1.4,2.7,2159.8,0,16.97,12.5,35.4,33.6,34.5,32.2,35.1,35.5,31.2,29.8,59.4,59.0,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
10.7,192,0.25,0.25,0.25,11,11,11,11.18,15.4,0.09,0.01,209.7,5.6,313,1,3,321,694,387,2,401,10.81,506.2,356,32.9,32.8,1.5,2.8,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.4,59.1,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.2,0,0,0
9.72,192,0.25,0.25,0.25,11,11,11,10.23,-6.4,0.14,0.07,209.5,4.3,322,1,3,240,692,288,5,302,9.79,411.4,292,31.9,32.0,1.4,2.7,1448.4,0,15.89,12.6,35.3,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
13.2,248,0.25,0.25,0.25,12,13,12,13.77,-8.6,0.1,0.01,209.6,7.5,310,1,3,593,696,716,-3,743,13.31,755.3,534,30.2,31.4,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.7,29.7,59.3,58.8,29,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
13.56,232,0.25,0.25,0.25,11,11,12,14.15,-3.1,0.12,-0.02,209.6,6.2,309,1,3,643,697,777,0,803,13.65,806.1,566,29.9,31.1,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,32.0,34.8,35.2,31.7,29.7,59.4,58.9,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,52,520,5.3,0,0,0
11.13,192,0.25,0.25,0.25,11,11,11,11.65,14.0,0.12,0.01,24.4,6.7,297,1,3,356,693,429,4,446,11.23,535.3,381,32.6,33.3,1.4,2.7,1882.6,0,16.55,12.6,35.0,33.3,34.3,31.7,34.8,35.2,31.4,29.7,59.3,59.0,29,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
11.84,128,0.25,0.25,0.25,11,11,11,12.41,8.5,0.14,0.02,209.8,5.3,320,1,3,433,694,522,3,541,11.94,616.3,434,29.8,30.3,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.5,31.3,29.9,59.4,58.8,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
9.68,264,0.25,0.25,0.25,11,11,11,10.18,21.4,0.09,0.11,209.1,3.6,320,1,3,243,694,293,-3,310,9.83,427.3,296,29.6,30.9,1.4,2.7,2146.8,0,16.95,12.5,35.5,33.8,34.8,32.6,35.3,35.9,31.9,30.1,59.5,59.0,29,36,23.4,25.8,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,510,5.2,0,0,0
13.35,176,0.25,0.25,0.25,11,11,12,13.84,-6.2,0.08,0.01,209.6,6.7,310,1,3,608,697,735,7,757,13.42,770.3,545,30.2,31.5,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.7,29.7,59.3,58.8,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
14.62,272,0.25,0.25,0.25,13,14,12,15.25,-12.0,0.17,0.07,209.7,6.5,314,1,3,844,697,1022,9,1058,14.87,976.8,677,29.1,30.3,1.4,2.7,2180.0,0,17.0,12.7,35.2,33.6,34.6,32.7,35.2,35.5,31.7,29.9,59.3,58.8,31,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
12.06,120,0.25,0.25,0.25,12,11,11,12.55,6.9,0.09,-0.04,209.7,6.2,321,1,3,459,693,553,8,575,12.15,642.9,451,29.9,30.1,1.4,2.7,2180.0,0,17.0,12.5,35.2,33.5,34.5,32.3,35.1,35.4,31.3,29.8,59.4,59.0,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.12,51,510,5.3,0,0,0
9.48,264,0.25,0.25,0.25,11,11,11,9.96,7.1,0.13,0.04,211.5,3.7,314,1,3,224,696,271,-6,280,9.59,391.0,278,29.1,30.3,1.4,2.7,1348.4,0,15.73,12.5,35.4,33.7,34.7,32.4,35.3,35.7,31.8,30.1,59.5,59.0,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
11.75,264,0.25,0.25,0.25,11,12,12,12.23,7.8,0.09,0.01,209.8,5.6,319,1,3,415,696,502,1,520,11.84,588.6,419,29.1,29.6,1.4,2.7,1402.0,0,15.82,12.5,35.3,33.6,34.5,32.3,35.1,35.5,31.6,29.9,59.4,59.1,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
12.3,48,0.25,0.25,0.25,11,12,12,12.85,-3.6,0.1,0.06,209.6,6.5,324,1,3,492,695,594,5,613,12.46,669.3,469,29.5,29.9,1.5,2.7,2180.0,0,17.0,12.5,35.2,33.5,34.5,32.4,35.1,35.4,31.4,29.9,59.4,59.0,31,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
9.42,264,0.25,0.25,0.25,11,11,11,9.85,-2.3,0.02,0.02,210.4,4.4,319,1,3,211,695,255,-6,264,9.44,378.0,270,28.9,30.0,1.4,2.7,1348.4,0,15.73,12.5,35.4,33.7,34.6,32.6,35.2,35.6,31.8,30.0,59.5,58.8,30,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.3,0,0,0
13.41,288,0.25,0.25,0.25,11,12,13,14.04,3.8,0.12,0.07,209.6,5.7,306,1,3,626,695,755,4,784,13.53,795.1,557,29.7,30.9,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.3,32.1,34.8,35.2,31.7,29.7,59.3,59.1,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
12.47,216,0.25,0.25,0.25,12,11,11,13.07,-4.4,0.05,0.03,210.4,6.8,303,1,3,509,695,614,3,640,12.63,683.8,483,31.8,32.7,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.6,29.7,59.4,58.9,30,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.2,0,0,0
11.73,128,0.25,0.25,0.25,11,11,12,12.2,7.8,0.11,0.07,209.6,6.0,319,1,3,422,694,508,4,525,11.82,605.0,424,30.1,30.2,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.4,31.3,29.9,59.4,58.8,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,520,5.3,0,0,0
11.62,136,0.25,0.25,0.25,11,11,12,12.15,-8.5,0.04,0.05,209.9,7.6,308,1,3,404,693,486,5,502,11.73,574.9,412,30.6,31.5,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.8,29.7,59.3,59.1,29,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
11.94,288,0.25,0.25,0.25,11,12,12,12.51,-0.2,0.12,0.07,209.4,8.1,322,1,3,447,696,540,5,554,12.09,624.7,441,30.1,30.4,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.4,31.2,29.8,59.4,58.9,29,36,23.4,25.7,33,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
9.29,264,0.25,0.25,0.25,11,11,11,9.8,26.5,0.11,0.01,55.2,4.9,315,1,3,210,694,253,-2,264,9.4,377.3,267,29.5,30.7,1.4,2.7,2146.8,0,16.95,12.4,35.5,33.8,34.8,32.6,35.3,35.8,31.9,30.1,59.6,59.1,30,36,23.4,25.8,32,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.2,0,0,0
13.14,88,0.25,0.25,0.25,12,12,11,13.66,-8.2,0.12,0.02,209.7,6.5,310,1,3,584,696,705,5,733,13.26,744.2,530,30.4,31.4,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.3,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.4,0,0,0
11.08,136,0.25,0.25,0.25,11,11,11,11.57,4.1,0.12,0.01,210.0,4.8,303,1,3,360,695,434,-5,451,11.19,553.5,385,31.1,32.3,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.7,34.8,35.2,31.7,29.7,59.3,58.9,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.3,0,0,0
12.32,72,0.25,0.25,0.25,11,11,12,12.84,14.0,0.16,0.04,209.6,7.2,318,1,3,485,696,585,4,602,12.43,658.9,464,30.2,30.6,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.4,31.2,29.8,59.4,59.1,30,36,23.4,25.7,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
10.89,136,0.25,0.25,0.25,11,11,11,11.39,4.4,0.14,0.02,210.0,4.6,303,1,3,341,693,410,-4,428,11.02,534.7,370,31.1,32.1,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.7,29.7,59.3,58.8,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
12.34,352,0.25,0.25,0.25,11,12,12,12.89,-1.1,0.1,0.03,209.7,8.3,322,1,3,484,695,584,3,607,12.43,660.1,467,29.3,29.8,1.4,2.7,2096.6,0,16.87,12.4,35.2,33.5,34.5,32.2,35.1,35.5,31.4,29.9,59.4,58.8,31,36,23.4,25.7,32,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,520,5.3,0,0,0
10.55,264,0.25,0.25,0.25,11,11,11,10.98,2.0,0.09,0.0,210.1,6.0,320,1,3,302,695,365,0,378,10.66,478.7,342,28.9,29.7,1.4,2.7,1402.0,0,15.82,12.5,35.3,33.6,34.6,32.4,35.2,35.6,31.7,30.0,59.5,59.0,31,35,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,35,35,37,44.9,44.64,45.13,52,520,5.2,0,0,0
9.66,192,0.25,0.25,0.25,11,11,11,10.13,-6.6,0.12,0.1,209.5,5.7,322,1,3,242,691,291,4,298,9.79,411.6,290,32.0,32.1,1.5,2.7,1448.4,0,15.89,12.6,35.3,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,29,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
10.23,192,0.25,0.25,0.25,11,11,11,10.75,19.0,0.03,0.03,209.6,6.9,314,1,3,275,693,331,-4,344,10.33,449.9,322,32.6,32.6,1.5,2.7,1329.9,0,15.7,12.6,35.2,33.4,34.4,31.9,34.9,35.3,31.3,29.7,59.4,58.9,31,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
11.19,136,0.25,0.25,0.25,11,11,11,11.8,3.5,0.12,0.01,210.1,4.6,303,1,3,373,693,449,-5,467,11.27,562.4,391,31.2,32.3,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.7,34.8,35.2,31.7,29.7,59.3,58.9,29,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,52,510,5.4,0,0,0
12.22,64,0.25,0.25,0.25,12,12,11,12.7,3.1,0.14,0.06,209.7,8.0,321,1,3,474,695,572,2,596,12.35,654.7,463,29.1,29.7,1.4,2.7,2096.6,0,16.87,12.4,35.2,33.5,34.5,32.2,35.1,35.5,31.4,29.9,59.4,58.8,30,36,23.4,25.7,32,32,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.9,44.65,45.13,51,520,5.2,0,0,0
11.01,192,0.25,0.25,0.25,11,11,11,11.48,13.5,0.12,-0.04,24.6,6.1,302,1,3,352,692,423,0,440,11.1,532.4,375,33.0,33.1,1.4,2.7,1805.1,0,16.44,12.6,35.0,33.4,34.3,31.6,34.8,35.2,31.4,29.7,59.3,59.0,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.2,0,0,0
10.9,192,0.25,0.25,0.25,11,11,11,11.41,17.2,0.07,-0.04,209.4,5.4,312,1,3,344,694,416,0,434,11.03,535.1,373,31.6,31.8,1.4,2.7,2159.8,0,16.97,12.5,35.4,33.6,34.5,32.2,35.1,35.5,31.3,29.8,59.4,59.0,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,52,510,5.4,0,0,0
9.94,192,0.25,0.25,0.25,11,11,11,10.46,10.6,0.12,0.01,209.6,5.7,318,1,3,255,692,307,-1,318,10.05,434.2,306,32.7,32.6,1.5,2.8,1329.9,0,15.7,12.6,35.2,33.4,34.4,31.9,35.0,35.3,31.3,29.7,59.4,58.9,31,36,23.4,25.7,35,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
9.34,264,0.25,0.25,0.25,11,11,11,9.82,21.0,0.16,0.05,24.2,3.7,313,1,3,207,694,250,-7,261,9.36,376.4,268,29.3,30.6,1.4,2.7,1946.8,0,15.73,12.4,35.5,33.8,34.8,32.5,35.3,35.7,31.7,30.1,59.5,59.1,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,510,5.2,0,0,0
10.49,192,0.25,0.25,0.25,11,11,11,11.05,16.1,0.12,0.02,209.6,4.7,311,1,3,307,693,370,-3,383,10.6,499.4,347,31.7,31.8,1.4,2.7,2159.8,0,16.97,12.5,35.3,33.5,34.5,32.2,35.1,35.5,31.2,29.8,59.4,59.0,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
10.34,136,0.25,0.25,0.25,11,11,11,10.78,5.1,0.09,0.02,209.9,5.6,303,1,3,292,695,352,2,361,10.44,469.5,332,30.9,31.9,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.7,29.7,59.3,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
9.29,264,0.25,0.25,0.25,11,11,11,9.75,19.7,0.12,0.11,209.1,4.4,318,1,3,209,695,253,-3,261,9.37,381.8,268,29.6,30.7,1.4,2.7,2146.8,0,16.95,12.5,35.5,33.8,34.8,32.6,35.3,35.8,31.9,30.1,59.5,59.0,31,36,23.4,25.8,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
10.76,192,0.25,0.25,0.25,11,11,11,11.34,17.0,0.12,0.01,209.3,5.9,313,1,3,327,694,395,5,408,10.88,512.8,362,32.9,32.8,1.5,2.8,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.9,34.9,35.3,31.4,29.7,59.4,59.0,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,510,5.3,0,0,0
13.98,0,0.25,0.25,0.25,12,12,13,14.54,-4.3,0.13,-0.01,210.0,7.9,307,1,3,699,696,843,-9,871,14.01,916.4,593,29.4,30.6,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.3,32.2,34.9,35.3,31.7,29.7,59.3,58.8,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,520,5.3,0,0,0
9.5,264,0.25,0.25,0.25,11,11,11,10.02,6.6,0.1,0.04,211.5,3.3,314,1,3,220,694,266,-3,279,9.58,389.4,277,29.1,30.3,1.4,2.7,1348.4,0,15.73,12.5,35.5,33.8,34.7,32.4,35.3,35.7,31.7,30.1,59.5,59.0,31,35,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,35,35,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.95,32,0.25,0.25,0.25,11,11,12,12.48,5.5,0.06,-0.02,209.8,5.3,321,1,3,442,697,534,-2,554,12.03,627.9,439,29.8,30.2,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.4,31.3,29.8,59.4,58.9,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
9.25,264,0.25,0.25,0.25,11,11,11,9.73,-0.9,0.14,0.01,210.7,3.9,318,1,3,206,694,249,-5,257,9.33,369.7,263,29.0,30.0,1.4,2.7,1348.4,0,15.73,12.5,35.4,33.7,34.6,32.5,35.2,35.7,31.8,30.0,59.5,58.9,30,35,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,37,44,39,35,35,37,44.9,44.64,45.13,51,510,5.2,0,0,0
10.81,192,0.25,0.25,0.25,11,11,11,11.38,18.0,0.21,0.03,209.8,5.1,311,1,3,333,693,401,1,419,10.94,526.6,366,31.6,31.8,1.4,2.7,2159.8,0,16.97,12.5,35.4,33.6,34.5,32.2,35.1,35.5,31.2,29.8,59.4,59.0,31,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.4,0,0,0
10.69,192,0.25,0.25,0.25,11,11,11,11.21,12.4,0.14,0.03,209.4,5.7,314,1,3,321,693,386,3,396,10.83,504.1,355,32.8,32.9,1.5,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.4,59.0,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,510,5.4,0,0,0
13.41,232,0.25,0.25,0.25,12,12,11,14.01,4.9,0.09,0.01,209.8,7.2,305,1,3,633,697,765,-2,800,13.53,798.3,559,29.6,30.8,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.3,32.1,34.8,35.2,31.7,29.7,59.3,59.1,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,520,5.4,0,0,0
9.94,192,0.25,0.25,0.25,11,11,11,10.4,12.7,0.07,0.01,209.5,5.1,317,1,3,262,692,315,1,321,10.02,433.0,307,32.5,32.6,1.4,2.7,1329.9,0,15.7,12.6,35.1,33.4,34.4,32.0,35.0,35.3,31.3,29.7,59.4,58.9,30,36,23.4,25.7,35,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.12,51,510,5.3,0,0,0
9.64,192,0.25,0.25,0.25,11,11,11,10.18,4.6,0.12,0.01,209.5,4.8,320,1,3,237,692,285,4,293,9.74,405.0,288,32.2,32.2,1.4,2.7,1448.4,0,15.89,12.6,35.2,33.5,34.5,32.1,35.1,35.4,31.4,29.8,59.4,59.0,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.2,0,0,0
10.9,192,0.25,0.25,0.25,11,11,11,11.37,18.5,0.17,0.07,24.4,5.4,306,1,3,338,692,406,2,423,11.02,520.6,368,33.2,33.0,1.5,2.8,1805.1,0,16.44,12.6,35.0,33.4,34.3,31.8,34.8,35.3,31.3,29.7,59.4,58.9,31,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
10.94,264,0.25,0.25,0.25,11,11,11,11.38,2.7,0.1,0.04,209.9,6.2,321,1,3,330,696,399,-4,416,11.0,504.9,363,28.9,29.7,1.4,2.7,1402.0,0,15.82,12.4,35.3,33.6,34.6,32.4,35.2,35.6,31.6,30.0,59.5,59.1,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,520,5.2,0,0,0
12.05,344,0.25,0.25,0.25,11,11,12,12.5,20.5,0.14,0.01,209.6,7.3,310,1,3,448,693,539,1,559,12.09,625.5,442,31.0,31.1,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.1,35.5,31.2,29.8,59.4,58.9,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
10.36,136,0.25,0.25,0.25,11,11,11,10.83,-0.9,0.12,0.02,210.2,5.1,305,1,3,292,695,352,3,368,10.5,477.1,333,31.0,31.9,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.7,29.7,59.4,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.2,0,0,0
10.29,192,0.25,0.25,0.25,11,11,11,10.75,10.6,0.12,0.01,209.6,4.6,313,1,3,282,693,340,-3,355,10.34,472.5,329,31.7,31.8,1.5,2.7,2159.8,0,16.97,12.5,35.3,33.5,34.5,32.2,35.1,35.5,31.2,29.8,59.4,59.0,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.03,192,0.25,0.25,0.25,11,11,11,11.6,19.1,0.12,-0.02,24.5,6.8,304,1,3,349,693,421,7,437,11.13,531.9,378,33.0,33.1,1.5,2.7,1805.1,0,16.44,12.6,35.0,33.4,34.3,31.8,34.8,35.3,31.4,29.7,59.4,58.9,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
