轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
12.29,184,0.25,0.25,0.25,11,12,12,12.84,12.2,0.14,-0.02,209.7,6.7,312,1,3,486,695,584,1,607,12.44,661.6,467,30.9,31.2,1.5,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.4,59.0,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
10.76,136,0.25,0.25,0.25,11,11,11,11.27,-3.6,0.03,0.02,210.0,4.7,306,1,3,319,695,385,3,401,10.83,491.0,352,30.6,31.8,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.7,29.7,59.3,59.0,29,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
13.58,304,0.25,0.25,0.25,11,12,12,14.0,4.8,0.12,0.04,209.6,8.6,305,1,3,639,696,771,-5,799,13.62,796.5,562,29.6,30.8,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.3,32.2,34.8,35.3,31.8,29.7,59.3,59.0,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
12.7,232,0.25,0.25,0.25,12,12,11,13.26,-12.2,0.18,0.01,209.9,8.2,311,1,3,524,696,633,-8,660,12.8,693.1,495,30.3,31.4,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.2,34.2,31.9,34.8,35.2,31.9,29.7,59.3,59.0,30,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
9.38,264,0.25,0.25,0.25,11,11,11,9.82,6.6,0.09,0.05,24.4,4.9,317,1,3,213,696,257,1,270,9.47,381.3,271,29.3,30.4,1.4,2.7,1446.8,0,15.73,12.5,35.5,33.8,34.7,32.4,35.3,35.7,31.8,30.1,59.5,59.1,29,36,23.4,25.7,31,32,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
9.84,192,0.25,0.25,0.25,11,11,11,10.43,7.9,0.14,0.1,209.8,3.9,314,1,3,256,693,308,1,316,9.96,435.3,303,31.7,31.9,1.4,2.7,2159.8,0,16.97,12.5,35.3,33.5,34.5,32.1,35.1,35.5,31.3,29.8,59.4,59.0,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
10.82,192,0.25,0.25,0.25,11,11,11,11.36,13.2,0.12,0.01,209.4,5.5,314,1,3,333,695,402,0,414,10.95,518.8,365,32.8,32.8,1.4,2.8,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.9,34.9,35.3,31.3,29.7,59.4,58.9,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.3,0,0,0
9.23,264,0.25,0.25,0.25,11,11,11,9.69,5.3,0.09,0.08,210.7,3.5,315,1,3,206,694,248,3,261,9.3,375.8,266,29.0,30.2,1.4,2.7,1348.4,0,15.73,12.5,35.4,33.7,34.7,32.5,35.2,35.7,31.7,30.0,59.5,58.9,30,35,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,35,35,37,44.9,44.64,45.13,51,520,5.2,0,0,0
12.29,216,0.25,0.25,0.25,11,11,11,12.84,15.4,0.12,0.07,209.6,5.4,315,1,3,487,696,588,0,604,12.38,666.6,469,30.4,30.6,1.5,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.5,31.2,29.8,59.3,59.0,30,36,23.4,25.7,33,34,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.9,44.64,45.13,52,520,5.3,0,0,0
10.82,192,0.25,0.25,0.25,11,11,11,11.27,12.7,0.12,0.04,24.6,6.0,310,1,3,327,694,394,4,411,10.94,510.5,360,33.1,33.1,1.4,2.7,1805.1,0,16.44,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.3,58.8,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.88,192,0.25,0.25,0.25,12,11,11,12.44,3.9,0.14,0.02,24.9,6.1,296,1,3,431,695,520,2,546,11.99,614.1,435,32.4,33.1,1.4,2.7,1882.6,0,16.55,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.5,29.7,59.3,58.8,31,36,23.4,25.8,35,35,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
12.46,144,0.25,0.25,0.25,11,12,12,13.04,-7.5,0.08,0.01,210.5,7.0,304,1,3,506,694,610,1,629,12.59,684.8,480,31.7,32.8,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.6,34.8,35.2,31.6,29.7,59.4,59.0,29,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
10.86,192,0.25,0.25,0.25,11,11,11,11.37,10.9,0.09,0.02,209.3,6.3,315,1,3,332,695,400,0,419,10.95,511.5,363,32.9,32.8,1.4,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.9,34.9,35.3,31.4,29.7,59.4,58.9,30,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
9.75,192,0.25,0.25,0.25,11,11,11,10.22,-6.0,0.12,0.06,209.5,3.6,321,1,3,237,693,285,3,295,9.77,408.8,291,32.1,32.0,1.4,2.7,1448.4,0,15.89,12.6,35.3,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,29,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.2,0,0,0
12.49,304,0.25,0.25,0.25,11,11,12,13.05,-13.3,0.11,0.05,209.7,6.9,311,1,3,487,696,589,-1,613,12.55,654.3,471,30.5,31.6,1.5,2.8,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.3,59.0,31,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.74,192,0.25,0.25,0.25,11,11,12,12.22,8.9,0.12,0.07,209.6,6.1,313,1,3,424,693,511,0,526,11.81,613.2,427,31.1,31.4,1.4,2.7,2180.0,0,17.0,12.5,35.4,33.6,34.5,32.3,35.2,35.5,31.1,29.8,59.3,58.9,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
11.19,264,0.25,0.25,0.25,11,11,11,11.71,6.5,0.14,0.05,209.8,6.6,320,1,3,358,696,433,-5,449,11.29,535.6,382,29.2,29.8,1.4,2.7,1402.0,0,15.82,12.5,35.3,33.6,34.6,32.5,35.2,35.5,31.7,30.0,59.5,59.1,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
13.51,160,0.25,0.25,0.25,12,12,11,14.13,-5.6,0.14,0.04,209.8,7.8,310,1,3,647,695,780,2,808,13.63,806.5,568,30.0,31.1,1.5,2.7,1923.5,0,17.0,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.9,29.7,59.4,58.7,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,510,5.4,0,0,0
9.43,264,0.25,0.25,0.25,11,11,11,9.92,3.5,0.15,0.1,24.6,4.7,316,1,3,219,694,265,-2,274,9.5,386.6,276,29.3,30.4,1.4,2.7,1348.4,0,15.73,12.5,35.5,33.8,34.7,32.4,35.3,35.7,31.7,30.1,59.5,59.1,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.2,0,0,0
10.98,192,0.25,0.25,0.25,11,11,11,11.6,14.9,0.12,0.05,24.4,5.8,302,1,3,347,693,419,0,436,11.14,534.9,376,33.0,33.2,1.5,2.7,1805.1,0,16.44,12.6,35.0,33.4,34.3,31.7,34.8,35.2,31.4,29.7,59.3,59.0,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,510,5.3,0,0,0
12.15,344,0.25,0.25,0.25,12,11,11,12.63,15.5,0.04,0.04,209.9,7.2,313,1,3,474,695,571,-2,588,12.26,653.5,458,30.7,30.8,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.2,35.5,31.2,29.8,59.3,58.8,29,36,23.4,25.7,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,40,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
9.71,192,0.25,0.25,0.25,11,11,11,10.13,0.1,0.12,0.01,209.4,4.7,321,1,3,237,692,286,1,297,9.78,409.3,291,32.1,32.1,1.4,2.7,1448.4,0,15.89,12.6,35.3,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
11.81,128,0.25,0.25,0.25,11,11,12,12.42,2.8,0.07,-0.03,209.7,7.2,320,1,3,427,695,515,2,536,11.95,609.7,429,30.2,30.4,1.5,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.4,31.3,29.8,59.4,58.9,31,36,23.4,25.7,33,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
11.24,136,0.25,0.25,0.25,11,11,11,11.76,2.1,0.16,0.01,210.0,5.0,304,1,3,377,695,455,1,470,11.37,568.2,396,31.1,32.3,1.5,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.7,34.8,35.2,31.7,29.7,59.3,58.9,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,52,510,5.3,0,0,0
9.78,264,0.25,0.25,0.25,11,11,11,10.16,-1.0,0.2,0.01,210.2,4.9,320,1,3,231,693,278,4,287,9.76,396.8,287,28.8,30.0,1.4,2.7,1402.0,0,15.82,12.5,35.4,33.7,34.6,32.6,35.2,35.6,31.7,30.0,59.5,58.9,30,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.9,44.65,45.13,51,520,5.2,0,0,0
11.5,192,0.25,0.25,0.25,12,11,11,12.23,7.4,0.15,0.0,209.4,5.1,314,1,3,409,694,493,0,512,11.67,601.5,419,31.1,31.5,1.4,2.8,2180.0,0,17.0,12.5,35.4,33.6,34.5,32.3,35.2,35.5,31.0,29.8,59.3,58.9,29,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.4,0,0,0
13.07,304,0.25,0.25,0.25,12,11,12,13.57,-9.6,0.17,0.01,209.7,7.7,310,1,3,570,696,689,5,708,13.14,730.7,521,30.4,31.6,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.3,58.9,30,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
13.51,160,0.25,0.25,0.25,12,12,11,14.22,-2.2,0.17,-0.04,209.9,5.4,309,1,3,646,698,782,-5,807,13.65,809.3,569,29.9,31.1,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.7,29.7,59.4,58.8,29,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,520,5.2,0,0,0
13.5,304,0.25,0.25,0.25,12,13,12,14.04,-1.6,0.1,0.04,210.0,6.9,309,1,3,644,697,779,7,812,13.68,809.1,565,29.8,31.1,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.7,29.7,59.4,58.9,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,520,5.3,0,0,0
9.63,192,0.25,0.25,0.25,11,11,11,10.13,-0.2,0.12,0.01,209.6,5.5,317,1,3,236,692,284,0,299,9.74,412.1,289,31.9,32.0,1.4,2.7,2059.8,0,15.89,12.5,35.3,33.5,34.5,32.2,35.1,35.4,31.3,29.8,59.4,59.0,30,35,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,35,35,37,44.9,44.65,45.13,51,520,5.3,0,0,0
13.49,88,0.25,0.25,0.25,11,13,12,14.05,-6.3,0.12,-0.04,209.8,8.2,310,1,3,640,697,774,2,806,13.66,806.6,563,30.1,31.1,1.4,2.7,2123.5,0,17.0,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.4,58.8,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
10.72,192,0.25,0.25,0.25,11,11,11,11.18,19.3,0.14,0.02,209.5,5.0,311,1,3,321,694,387,4,405,10.85,503.3,355,32.9,33.1,1.4,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.3,29.7,59.3,58.9,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
9.94,192,0.25,0.25,0.25,11,11,11,10.46,13.0,0.12,0.01,209.7,4.2,317,1,3,256,693,309,-2,325,10.02,430.8,306,32.4,32.5,1.5,2.7,1329.9,0,15.7,12.6,35.2,33.5,34.4,32.0,35.0,35.4,31.3,29.7,59.4,59.0,29,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
10.72,192,0.25,0.25,0.25,11,12,11,11.16,18.8,0.12,0.01,209.6,5.7,311,1,3,318,694,384,-4,398,10.85,504.1,355,32.8,32.9,1.4,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.3,29.7,59.3,58.9,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
13.53,232,0.25,0.25,0.25,11,12,13,14.1,-6.4,0.11,0.04,209.7,8.0,310,1,3,643,697,777,4,808,13.67,803.2,564,29.9,31.2,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.4,58.8,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
14.88,216,0.25,0.25,0.25,12,12,12,15.51,-7.9,0.21,-0.09,209.7,8.7,309,1,3,838,698,1015,0,1051,14.96,939.8,678,29.2,30.4,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.4,32.3,34.9,35.3,31.7,29.8,59.3,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.4,0,0,0
10.35,136,0.25,0.25,0.25,11,11,11,10.85,6.0,0.09,0.01,209.7,4.5,303,1,3,288,694,347,-2,359,10.43,469.8,331,30.9,32.0,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.7,29.7,59.3,58.9,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
10.93,192,0.25,0.25,0.25,11,11,12,11.49,13.3,0.13,-0.03,209.6,6.8,314,1,3,348,692,418,3,433,11.07,530.4,373,31.5,31.6,1.4,2.7,2159.8,0,16.97,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.4,58.8,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
9.65,192,0.25,0.25,0.25,11,11,11,10.14,-4.6,0.12,0.05,209.6,5.0,322,1,3,236,691,284,3,295,9.77,408.8,289,32.1,32.1,1.4,2.7,1448.4,0,15.89,12.6,35.3,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,30,35,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,35,35,37,44.89,44.64,45.12,51,520,5.3,0,0,0
12.19,88,0.25,0.25,0.25,11,11,11,12.74,-3.6,0.14,0.02,210.4,5.8,305,1,3,473,696,571,8,597,12.27,657.6,461,31.5,32.6,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.6,29.7,59.3,59.0,29,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
10.74,192,0.25,0.25,0.25,11,11,11,11.27,24.5,0.12,-0.03,24.6,3.6,309,1,3,324,693,390,2,403,10.86,505.1,356,33.1,32.9,1.4,2.7,1805.1,0,16.44,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.3,58.9,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
11.05,192,0.25,0.25,0.25,11,12,12,11.58,14.0,0.1,0.0,209.5,6.9,313,1,3,351,693,423,2,441,11.17,535.7,377,31.6,31.8,1.4,2.7,2159.8,0,16.97,12.6,35.3,33.6,34.5,32.2,35.1,35.5,31.3,29.8,59.4,58.9,29,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,52,510,5.4,0,0,0
12.29,40,0.25,0.25,0.25,11,12,12,12.85,11.7,0.12,0.06,209.4,7.7,312,1,3,483,695,582,-1,603,12.39,658.4,465,31.0,31.1,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.1,29.8,59.4,59.0,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
11.86,192,0.25,0.25,0.25,11,12,12,12.34,9.2,0.12,0.01,209.5,6.0,313,1,3,445,694,537,-1,556,11.98,631.2,439,31.1,31.3,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.1,29.8,59.3,59.0,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,510,5.3,0,0,0
13.47,88,0.25,0.25,0.25,12,13,12,14.1,-2.8,0.11,0.03,209.6,7.6,309,1,3,645,695,778,-3,808,13.66,805.5,565,30.1,31.2,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.2,34.2,31.9,34.8,35.2,31.8,29.7,59.3,58.7,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
11.99,72,0.25,0.25,0.25,11,12,12,12.59,0.2,0.17,-0.04,209.7,7.8,322,1,3,446,695,539,8,558,12.14,626.9,444,30.2,30.5,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.4,31.2,29.8,59.4,59.0,30,36,23.4,25.7,33,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
9.45,264,0.25,0.25,0.25,11,11,11,9.92,2.0,0.13,0.01,206.5,4.2,316,1,3,221,695,267,-6,273,9.57,389.8,276,29.1,30.3,1.4,2.7,1348.4,0,15.73,12.5,35.5,33.8,34.7,32.4,35.3,35.7,31.7,30.1,59.5,59.0,31,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.94,128,0.25,0.25,0.25,12,11,11,12.43,9.0,0.12,-0.02,209.7,6.5,320,1,3,440,695,531,1,551,12.01,626.1,440,29.8,30.2,1.5,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.4,31.3,29.8,59.4,58.9,30,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
10.29,264,0.25,0.25,0.25,11,11,11,10.75,-6.7,0.14,0.01,210.1,6.7,322,1,3,274,695,331,-5,352,10.34,450.3,324,29.0,29.9,1.4,2.7,1402.0,0,15.82,12.5,35.4,33.7,34.6,32.6,35.2,35.6,31.7,30.0,59.5,59.0,30,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.12,51,520,5.3,0,0,0
12.34,304,0.25,0.25,0.25,11,12,12,12.85,-7.1,0.12,0.02,211.0,7.4,301,1,3,484,693,582,-3,604,12.41,656.8,464,32.0,32.9,1.5,2.7,2172.6,0,17.0,12.6,35.0,33.3,34.2,31.6,34.8,35.2,31.5,29.6,59.4,58.7,30,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
12.15,200,0.25,0.25,0.25,12,11,11,12.84,17.3,0.22,-0.05,209.6,7.1,312,1,3,472,695,570,1,585,12.27,653.0,460,30.6,30.8,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.2,35.5,31.2,29.8,59.3,58.8,30,36,23.4,25.7,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
11.35,192,0.25,0.25,0.25,11,11,11,11.89,8.0,0.14,0.01,209.4,6.1,314,1,3,388,694,467,0,484,11.45,574.8,402,31.2,31.5,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.0,29.9,59.3,58.8,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
11.59,264,0.25,0.25,0.25,11,11,11,12.06,8.1,0.12,-0.01,209.8,6.2,319,1,3,396,695,478,1,499,11.67,571.5,410,29.2,29.7,1.4,2.7,1402.0,0,15.82,12.5,35.3,33.6,34.5,32.4,35.1,35.5,31.6,29.9,59.4,59.1,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.9,44.64,45.13,51,510,5.4,0,0,0
11.83,264,0.25,0.25,0.25,11,11,12,12.34,6.5,0.14,-0.01,210.0,6.8,319,1,3,419,695,506,-3,529,11.9,597.0,426,29.2,29.6,1.4,2.7,1402.0,0,15.82,12.5,35.3,33.5,34.5,32.3,35.1,35.5,31.6,29.9,59.4,59.1,29,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
9.7,192,0.25,0.25,0.25,11,11,11,10.13,-6.0,0.08,-0.01,209.5,4.4,322,1,3,242,692,291,4,301,9.77,412.1,292,32.0,32.1,1.4,2.8,1448.4,0,15.89,12.6,35.3,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,31,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
10.24,264,0.25,0.25,0.25,11,11,11,10.75,-1.7,0.09,0.02,210.2,5.2,320,1,3,271,693,326,-5,342,10.31,439.8,318,28.8,29.7,1.4,2.7,1402.0,0,15.82,12.5,35.4,33.7,34.6,32.6,35.2,35.6,31.7,30.0,59.5,59.0,29,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.12,51,520,5.2,0,0,0
