轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.9,192,0.25,0.25,0.25,12,12,11,12.43,9.0,0.1,0.07,209.7,5.3,313,1,3,449,694,541,4,564,12.06,638.5,444,31.2,31.3,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.1,29.8,59.3,59.0,31,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,520,5.4,0,0,0
9.41,264,0.25,0.25,0.25,11,11,11,9.92,9.7,0.07,0.07,211.2,3.4,314,1,3,217,696,263,-6,276,9.49,392.6,277,29.2,30.1,1.4,2.7,1348.4,0,15.73,12.5,35.4,33.7,34.7,32.4,35.2,35.7,31.8,30.1,59.5,59.0,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
12.13,16,0.25,0.25,0.25,11,12,12,12.62,-10.7,0.16,0.02,209.7,6.1,309,1,3,453,696,547,-6,570,12.24,625.6,447,30.5,31.5,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.3,59.1,30,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
13.48,72,0.25,0.25,0.25,12,11,11,13.99,3.8,0.16,0.01,209.8,6.4,306,1,3,636,697,769,-5,800,13.53,795.6,560,29.6,30.9,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.3,32.1,34.8,35.2,31.7,29.7,59.3,59.1,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.4,0,0,0
13.66,72,0.25,0.25,0.25,13,12,12,14.31,-4.2,0.11,0.07,209.7,7.9,307,1,3,666,697,805,2,839,13.8,823.6,579,29.4,30.7,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.3,32.2,34.9,35.3,31.7,29.7,59.3,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,510,5.2,0,0,0
11.5,192,0.25,0.25,0.25,11,11,11,12.01,5.4,0.12,-0.01,24.7,4.9,297,1,3,390,694,470,6,487,11.57,567.2,406,32.4,33.2,1.5,2.7,1882.6,0,16.55,12.6,35.0,33.3,34.2,31.7,34.8,35.2,31.4,29.7,59.3,58.9,29,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.4,0,0,0
14.53,288,0.25,0.25,0.25,12,14,12,15.06,-7.3,0.11,0.06,209.6,8.0,309,1,3,782,698,948,2,982,14.69,921.4,643,29.3,30.6,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.4,32.2,34.9,35.3,31.7,29.7,59.3,58.8,29,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,520,5.3,0,0,0
11.04,192,0.25,0.25,0.25,11,11,11,11.55,15.0,0.12,0.05,24.4,6.1,302,1,3,356,693,428,2,443,11.12,538.3,378,33.1,33.2,1.4,2.7,1805.1,0,16.44,12.6,35.0,33.4,34.3,31.7,34.8,35.2,31.4,29.7,59.3,58.9,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
9.28,264,0.25,0.25,0.25,11,11,11,9.74,23.6,0.12,0.09,24.6,4.6,314,1,3,207,694,250,-5,258,9.36,375.4,266,29.4,30.5,1.4,2.7,2146.8,0,16.95,12.4,35.5,33.8,34.8,32.5,35.3,35.7,31.7,30.1,59.5,59.1,29,36,23.4,25.7,31,32,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
9.91,192,0.25,0.25,0.25,11,11,11,10.4,7.5,0.1,0.01,209.6,4.4,314,1,3,262,693,315,1,321,10.04,443.5,308,31.8,31.8,1.4,2.7,2159.8,0,16.97,12.5,35.3,33.5,34.5,32.2,35.1,35.5,31.3,29.8,59.4,59.0,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
11.89,168,0.25,0.25,0.25,12,12,11,12.45,15.8,0.24,0.0,209.7,6.1,312,1,3,445,694,535,2,555,12.02,627.0,441,30.8,31.0,1.5,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.1,35.5,31.2,29.8,59.4,58.8,31,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
12.02,144,0.25,0.25,0.25,11,12,12,12.62,0.7,0.14,0.01,210.2,6.2,304,1,3,457,694,550,10,572,12.15,642.0,448,31.3,32.4,1.5,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.7,34.8,35.2,31.6,29.6,59.3,59.0,31,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
12.49,280,0.25,0.25,0.25,12,12,11,13.17,1.9,0.14,0.01,209.6,6.5,321,1,3,516,695,622,1,648,12.66,691.6,487,29.4,29.8,1.4,2.7,2096.6,0,16.87,12.4,35.2,33.5,34.5,32.3,35.1,35.5,31.4,29.9,59.5,58.8,30,36,23.4,25.7,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
9.33,264,0.25,0.25,0.25,11,11,11,9.69,17.2,0.13,-0.07,209.0,4.8,319,1,3,213,696,258,-4,266,9.41,385.9,270,29.6,30.8,1.4,2.7,2146.8,0,16.95,12.5,35.5,33.8,34.8,32.6,35.3,35.8,31.9,30.1,59.5,59.0,30,35,23.4,25.8,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,35,35,37,44.89,44.64,45.13,51,510,5.4,0,0,0
12.06,16,0.25,0.25,0.25,11,12,12,12.55,0.3,0.12,0.02,210.2,6.0,304,1,3,461,695,556,2,581,12.19,649.8,452,31.4,32.5,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.6,29.6,59.3,59.0,31,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
9.66,192,0.25,0.25,0.25,11,11,11,10.07,10.0,0.06,0.03,209.6,4.7,319,1,3,235,692,283,7,289,9.74,406.1,287,32.1,32.2,1.4,2.7,1448.4,0,15.89,12.6,35.2,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.77,128,0.25,0.25,0.25,12,12,11,12.33,10.7,0.13,0.05,209.6,6.3,318,1,3,423,695,510,-3,524,11.84,609.5,428,30.0,30.3,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.4,31.3,29.8,59.4,58.8,31,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.12,51,520,5.3,0,0,0
10.71,192,0.25,0.25,0.25,11,11,11,11.16,20.3,0.16,0.02,209.7,5.2,311,1,3,322,692,388,-3,408,10.84,504.3,358,32.8,33.0,1.4,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.3,59.0,31,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.12,51,520,5.2,0,0,0
9.73,264,0.25,0.25,0.25,11,11,11,10.24,1.4,0.12,0.01,210.4,4.3,319,1,3,239,692,287,4,302,9.84,403.9,292,28.8,30.0,1.4,2.7,1402.0,0,15.82,12.5,35.4,33.7,34.6,32.6,35.2,35.6,31.7,30.0,59.5,58.9,30,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
10.65,136,0.25,0.25,0.25,11,11,11,11.08,-1.3,0.08,0.01,210.0,5.1,305,1,3,323,692,388,-3,403,10.75,508.2,355,30.9,32.1,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.7,29.7,59.3,58.8,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
12.07,56,0.25,0.25,0.25,11,12,11,12.62,19.2,0.19,0.01,209.6,7.5,310,1,3,459,694,553,-4,577,12.21,639.3,451,31.0,31.1,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.4,59.0,31,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
13.56,232,0.25,0.25,0.25,11,12,12,14.21,-4.7,0.14,0.04,209.7,7.2,309,1,3,639,698,774,2,812,13.68,805.5,564,30.0,31.3,1.4,2.7,1723.5,0,17.0,12.7,34.9,33.2,34.2,31.9,34.8,35.2,31.9,29.7,59.3,58.7,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.97,0,0.25,0.25,0.25,12,11,11,12.43,5.5,0.05,0.0,210.0,6.8,320,1,3,442,695,534,-1,558,12.06,617.6,441,29.2,29.7,1.4,2.7,1602.0,0,16.87,12.5,35.3,33.5,34.5,32.3,35.1,35.6,31.5,29.9,59.4,59.0,30,36,23.4,25.7,32,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
12.49,72,0.25,0.25,0.25,11,11,11,13.02,-5.7,0.16,0.01,210.6,6.3,303,1,3,509,695,614,0,636,12.59,678.2,481,31.8,32.7,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.5,29.7,59.4,58.9,30,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,510,5.3,0,0,0
12.38,232,0.25,0.25,0.25,12,11,11,12.96,-5.9,0.1,0.03,210.6,6.7,302,1,3,493,696,595,-6,620,12.49,668.3,474,31.9,32.8,1.5,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.6,34.8,35.2,31.5,29.6,59.4,58.7,30,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.2,0,0,0
9.27,264,0.25,0.25,0.25,11,11,11,9.78,25.5,0.12,0.14,209.0,4.7,316,1,3,206,694,248,0,259,9.35,378.2,267,29.7,30.6,1.5,2.7,2146.8,0,16.95,12.4,35.5,33.8,34.8,32.6,35.3,35.8,31.9,30.1,59.5,59.0,30,36,23.4,25.8,32,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,50,510,5.2,0,0,0
9.24,264,0.25,0.25,0.25,11,11,11,9.69,0.7,0.19,-0.01,210.6,3.8,317,1,3,202,695,244,-5,248,9.31,368.7,262,29.0,30.1,1.4,2.7,1348.4,0,15.73,12.5,35.4,33.7,34.7,32.5,35.2,35.7,31.8,30.0,59.5,58.9,30,35,23.4,25.8,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,35,35,37,44.9,44.65,45.13,51,510,5.3,0,0,0
12.33,112,0.25,0.25,0.25,12,11,11,12.81,13.4,0.13,0.05,209.6,6.9,312,1,3,491,695,593,7,609,12.39,669.3,471,31.1,31.2,1.5,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.3,59.0,29,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
12.1,272,0.25,0.25,0.25,12,11,11,12.56,19.2,0.01,0.05,209.8,6.8,310,1,3,457,695,551,-3,574,12.19,635.3,451,30.9,31.1,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.1,35.5,31.2,29.8,59.4,58.9,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
12.32,144,0.25,0.25,0.25,12,12,12,12.96,20.6,0.12,0.05,209.8,5.6,314,1,3,491,696,593,2,619,12.46,676.6,474,30.6,30.7,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.4,31.2,29.8,59.4,59.1,31,36,23.4,25.7,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
9.28,264,0.25,0.25,0.25,11,11,11,9.77,23.7,0.15,0.01,24.6,4.3,314,1,3,205,695,248,-3,264,9.36,377.8,267,29.4,30.6,1.4,2.7,2146.8,0,16.95,12.4,35.5,33.8,34.8,32.5,35.3,35.7,31.8,30.1,59.5,59.1,30,36,23.4,25.7,31,32,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
11.71,192,0.25,0.25,0.25,11,11,11,12.23,4.1,0.1,0.01,24.4,6.1,297,1,3,414,694,499,4,521,11.84,592.2,420,32.5,33.2,1.4,2.7,1882.6,0,16.55,12.6,35.0,33.3,34.2,31.7,34.8,35.2,31.4,29.7,59.3,58.9,30,36,23.4,25.8,35,35,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
12.32,48,0.25,0.25,0.25,11,12,11,12.85,-3.5,0.12,-0.04,209.7,6.9,324,1,3,493,696,596,3,620,12.45,674.8,473,29.5,29.8,1.4,2.7,2096.6,0,16.87,12.5,35.2,33.5,34.5,32.3,35.1,35.4,31.4,29.9,59.5,58.9,30,36,23.4,25.7,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
13.53,144,0.25,0.25,0.25,12,13,12,14.1,1.4,0.17,0.06,209.7,6.1,307,1,3,651,696,787,-6,816,13.66,813.1,569,29.7,31.0,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.3,32.1,34.8,35.2,31.8,29.7,59.4,59.1,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
10.69,136,0.25,0.25,0.25,11,11,11,11.15,-2.3,0.19,0.03,209.9,4.8,305,1,3,313,694,377,4,386,10.72,481.9,346,30.7,31.7,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.8,29.7,59.3,58.9,29,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
11.65,192,0.25,0.25,0.25,11,11,11,12.17,4.1,0.13,-0.02,24.7,6.1,297,1,3,413,692,496,4,513,11.76,588.1,417,32.4,33.3,1.4,2.7,1882.6,0,16.55,12.6,35.0,33.3,34.2,31.7,34.8,35.2,31.4,29.7,59.3,58.9,30,36,23.4,25.8,35,35,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.2,0,0,0
10.98,192,0.25,0.25,0.25,11,11,11,11.49,8.6,0.17,0.06,209.6,5.3,315,1,3,346,694,418,0,434,11.08,532.3,375,31.4,31.7,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.4,58.8,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.4,0,0,0
13.67,160,0.25,0.25,0.25,11,12,13,14.2,6.4,0.12,0.02,209.9,6.4,304,1,3,656,698,794,2,823,13.76,812.3,573,29.5,30.7,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.3,32.2,34.8,35.3,31.8,29.7,59.3,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
13.47,160,0.25,0.25,0.25,11,12,12,14.04,4.6,0.12,-0.04,209.6,8.5,305,1,3,631,697,763,5,791,13.62,792.6,557,29.4,31.0,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.3,32.2,34.8,35.2,31.8,29.7,59.3,59.0,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
13.56,88,0.25,0.25,0.25,11,12,13,14.15,-0.7,0.16,0.06,209.7,7.2,308,1,3,650,695,783,7,810,13.67,808.7,567,29.8,31.0,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,32.1,34.8,35.2,31.8,29.7,59.4,59.0,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
10.75,192,0.25,0.25,0.25,12,11,11,11.32,20.7,0.16,0.01,28.9,5.3,310,1,3,320,694,388,0,408,10.85,506.9,357,33.0,32.9,1.5,2.7,1716.6,0,16.44,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.3,58.9,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.2,0,0,0
12.23,352,0.25,0.25,0.25,11,11,11,12.8,3.7,0.16,-0.04,209.7,5.9,322,1,3,475,697,575,-1,599,12.3,660.2,464,29.6,30.0,1.4,2.6,2180.0,0,17.0,12.5,35.2,33.5,34.5,32.3,35.1,35.4,31.4,29.9,59.4,59.0,29,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.12,52,520,5.4,0,0,0
10.8,192,0.25,0.25,0.25,11,11,11,11.29,8.0,0.12,-0.01,24.5,4.8,313,1,3,325,694,391,-2,409,10.88,506.5,359,33.0,33.0,1.4,2.7,1805.1,0,16.44,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.3,58.8,29,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.2,0,0,0
9.89,192,0.25,0.25,0.25,11,11,11,10.32,8.3,0.09,-0.01,209.6,5.2,319,1,3,250,692,300,-3,309,9.98,420.6,301,32.3,32.4,1.5,2.8,1329.9,0,15.7,12.6,35.2,33.5,34.4,32.0,35.0,35.4,31.3,29.7,59.4,59.0,31,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
12.07,128,0.25,0.25,0.25,11,12,11,12.63,15.7,0.19,0.05,209.9,5.6,313,1,3,465,695,562,-2,582,12.23,650.1,455,30.6,30.8,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.1,35.5,31.2,29.8,59.3,58.8,30,36,23.4,25.7,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
12.07,56,0.25,0.25,0.25,11,11,12,12.52,15.3,0.14,0.05,209.5,6.9,312,1,3,456,696,551,-5,575,12.15,641.0,450,30.8,30.9,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.4,35.1,35.5,31.2,29.9,59.3,58.7,29,36,23.4,25.7,34,34,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.65,45.13,52,510,5.2,0,0,0
10.65,192,0.25,0.25,0.25,11,11,11,11.15,12.6,0.11,0.01,209.6,5.7,315,1,3,312,693,376,2,390,10.74,488.7,348,32.7,32.6,1.5,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.4,31.9,34.9,35.3,31.3,29.7,59.4,58.9,30,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
9.7,192,0.25,0.25,0.25,11,11,11,10.21,6.0,0.22,0.05,209.5,5.6,320,1,3,239,693,288,4,295,9.8,407.0,290,32.2,32.2,1.4,2.7,1448.4,0,15.89,12.6,35.2,33.5,34.5,32.1,35.0,35.4,31.4,29.8,59.4,59.0,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
11.96,232,0.25,0.25,0.25,11,12,12,12.54,18.9,0.02,0.06,209.5,5.9,311,1,3,437,694,526,-4,554,12.07,624.8,438,30.8,31.0,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.1,35.5,31.2,29.8,59.4,58.8,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.2,0,0,0
15.43,56,0.25,0.25,0.25,13,12,12,15.97,-10.6,0.12,0.06,209.5,8.8,313,1,3,957,698,1160,0,1201,15.57,1029.1,739,29.0,30.2,1.4,2.7,2180.0,0,17.0,12.7,35.1,33.6,34.5,32.6,35.1,35.4,31.7,29.8,59.3,58.9,31,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
9.3,264,0.25,0.25,0.25,11,11,11,9.71,14.9,0.11,0.03,24.8,5.2,315,1,3,210,696,254,1,266,9.38,379.9,270,29.3,30.5,1.4,2.8,1746.8,0,15.73,12.4,35.5,33.8,34.8,32.4,35.3,35.7,31.7,30.1,59.5,59.1,30,35,23.4,25.7,31,32,38,0,0,0,6,6,4,1,24,24,24,36,44,39,35,35,37,44.89,44.65,45.13,50,510,5.2,0,0,0
13.56,88,0.25,0.25,0.25,13,12,11,14.1,4.0,0.12,0.02,209.6,7.5,305,1,3,642,698,777,1,809,13.68,804.1,568,29.5,30.9,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.3,32.2,34.8,35.3,31.8,29.7,59.3,59.0,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
9.81,264,0.25,0.25,0.25,11,11,11,10.23,18.2,0.13,0.02,209.1,4.5,321,1,3,249,693,300,-2,318,9.9,435.7,302,29.7,31.0,1.4,2.7,2146.8,0,16.95,12.5,35.5,33.8,34.8,32.6,35.3,35.9,31.9,30.1,59.5,59.0,30,36,23.4,25.8,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,520,5.2,0,0,0
10.43,136,0.25,0.25,0.25,11,11,11,10.97,-1.4,0.12,-0.01,210.2,4.9,305,1,3,298,695,360,7,373,10.49,482.2,337,31.0,32.0,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.7,29.7,59.4,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
9.24,264,0.25,0.25,0.25,11,11,11,9.69,26.5,0.13,-0.04,26.0,5.5,315,1,3,210,694,253,6,261,9.37,377.4,267,29.5,30.7,1.4,2.7,2146.8,0,16.95,12.4,35.5,33.8,34.8,32.6,35.3,35.8,31.9,30.1,59.5,59.0,30,36,23.4,25.8,32,32,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
15.07,144,0.25,0.25,0.25,12,14,13,15.63,-8.9,0.17,0.07,209.8,7.5,310,1,3,884,700,1073,1,1120,15.25,973.1,700,29.3,30.5,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.4,32.3,34.9,35.3,31.7,29.8,59.3,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
11.82,128,0.25,0.25,0.25,12,11,11,12.39,9.4,0.08,0.07,209.7,5.8,319,1,3,434,694,524,1,544,11.95,618.1,435,29.9,30.3,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.5,31.3,29.8,59.4,58.8,31,36,23.4,25.7,33,33,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
