轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
14.81,72,0.25,0.25,0.25,11,12,13,15.33,-7.4,0.06,0.04,210.0,8.2,309,1,3,813,699,985,-1,1020,14.85,924.2,657,29.4,30.6,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.4,32.3,34.9,35.3,31.7,29.7,59.3,58.9,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,520,5.3,0,0,0
9.51,264,0.25,0.25,0.25,11,11,11,10.01,24.5,0.14,-0.11,209.0,4.4,318,1,3,223,694,269,1,282,9.53,400.5,280,29.6,30.9,1.4,2.7,2146.8,0,16.95,12.4,35.5,33.8,34.8,32.6,35.3,35.8,31.8,30.1,59.5,59.0,30,35,23.4,25.8,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,35,35,37,44.89,44.64,45.13,51,520,5.3,0,0,0
12.19,136,0.25,0.25,0.25,11,11,12,12.73,2.1,0.19,-0.01,210.0,6.0,321,1,3,468,696,566,2,592,12.29,647.1,460,29.1,29.8,1.4,2.8,2096.6,0,16.87,12.4,35.2,33.5,34.5,32.2,35.1,35.5,31.4,29.9,59.4,58.8,31,36,23.4,25.7,32,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
15.37,200,0.25,0.25,0.25,13,14,12,15.98,-12.4,0.17,0.05,209.8,9.1,314,1,3,955,699,1157,8,1202,15.58,1035.9,736,29.0,30.2,1.4,2.7,2180.0,0,17.0,12.7,35.1,33.6,34.5,32.6,35.1,35.4,31.6,29.8,59.3,58.9,31,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,52,520,5.4,0,0,0
10.1,192,0.25,0.25,0.25,11,11,11,10.54,9.4,0.06,0.09,209.7,4.0,313,1,3,275,693,332,-1,342,10.2,460.1,319,31.6,31.7,1.4,2.7,2159.8,0,16.97,12.5,35.4,33.5,34.5,32.2,35.1,35.5,31.2,29.8,59.4,59.0,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.2,0,0,0
10.66,192,0.25,0.25,0.25,11,11,11,11.17,17.9,0.14,-0.06,209.7,4.9,311,1,3,325,693,391,-2,404,10.79,514.0,358,31.5,31.8,1.4,2.7,2159.8,0,16.97,12.5,35.3,33.6,34.5,32.2,35.1,35.5,31.2,29.8,59.4,59.0,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
9.99,264,0.25,0.25,0.25,11,11,11,10.53,2.2,0.08,-0.02,210.2,4.8,319,1,3,256,695,310,2,320,10.11,423.4,305,28.8,29.8,1.4,2.7,1402.0,0,15.82,12.5,35.4,33.7,34.6,32.6,35.2,35.6,31.7,30.0,59.5,58.9,30,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
12.3,232,0.25,0.25,0.25,12,12,11,12.83,-4.0,0.12,0.01,210.3,8.8,305,1,3,492,696,595,5,615,12.45,675.3,473,31.6,32.6,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.7,34.8,35.2,31.6,29.7,59.4,59.0,29,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.4,0,0,0
11.26,136,0.25,0.25,0.25,11,11,11,11.67,-3.4,0.12,0.01,209.8,5.6,306,1,3,357,695,431,-3,450,11.25,527.6,381,30.6,31.7,1.4,2.7,1780.0,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.3,59.1,30,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
10.25,192,0.25,0.25,0.25,11,11,11,10.65,16.5,0.17,0.01,209.7,7.5,315,1,3,280,695,338,-1,349,10.34,455.3,323,32.6,32.6,1.4,2.7,1329.9,0,15.7,12.6,35.1,33.4,34.4,31.9,34.9,35.3,31.3,29.7,59.4,58.9,30,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
12.39,136,0.25,0.25,0.25,11,11,11,13.03,0.7,0.12,0.06,209.8,6.4,322,1,3,491,696,593,2,616,12.5,664.9,472,29.4,29.7,1.4,2.7,2096.6,0,16.87,12.4,35.2,33.5,34.5,32.2,35.1,35.5,31.4,29.9,59.4,58.8,29,36,23.4,25.7,32,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,52,520,5.3,0,0,0
11.1,192,0.25,0.25,0.25,11,11,11,11.6,20.2,0.12,0.01,24.4,6.0,302,1,3,356,692,428,2,445,11.18,537.9,380,33.2,33.2,1.4,2.7,1805.1,0,16.44,12.6,35.0,33.4,34.2,31.7,34.8,35.3,31.4,29.7,59.4,58.9,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
10.7,192,0.25,0.25,0.25,11,11,11,11.22,15.2,0.16,0.02,209.4,6.5,313,1,3,326,694,393,3,407,10.86,509.9,358,32.7,33.0,1.4,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.9,34.9,35.3,31.4,29.7,59.4,59.0,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,520,5.2,0,0,0
10.93,192,0.25,0.25,0.25,11,11,11,11.47,16.6,0.12,-0.04,24.4,5.4,300,1,3,347,693,417,1,431,11.06,531.2,373,33.0,33.3,1.4,2.7,1805.1,0,16.44,12.6,35.0,33.4,34.3,31.6,34.8,35.2,31.4,29.7,59.3,59.0,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
10.8,192,0.25,0.25,0.25,11,11,11,11.36,13.1,0.13,0.01,209.6,6.1,315,1,3,331,694,399,5,413,10.95,511.1,361,32.8,32.6,1.4,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.4,31.9,34.9,35.3,31.4,29.7,59.4,58.9,30,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
12.39,160,0.25,0.25,0.25,11,12,12,12.9,-6.8,0.12,0.02,210.2,6.4,305,1,3,497,696,600,1,628,12.51,677.9,474,31.6,32.7,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.3,34.2,31.7,34.8,35.2,31.5,29.7,59.4,59.0,29,36,23.4,25.9,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
11.6,192,0.25,0.25,0.25,12,11,11,12.17,4.5,0.12,0.03,24.6,6.9,297,1,3,404,694,487,6,511,11.7,583.9,415,32.4,33.1,1.4,2.7,1882.6,0,16.55,12.6,35.0,33.3,34.2,31.7,34.8,35.2,31.4,29.7,59.3,58.9,30,36,23.4,25.8,35,35,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
10.8,136,0.25,0.25,0.25,11,11,11,11.32,-0.6,0.11,0.01,210.0,5.3,304,1,3,338,694,408,2,418,10.95,525.7,365,30.9,32.3,1.4,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.7,29.7,59.3,58.8,30,36,23.4,25.9,34,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
10.96,192,0.25,0.25,0.25,11,11,11,11.49,16.2,0.12,0.01,24.4,5.5,306,1,3,341,694,411,4,428,11.08,522.9,371,33.0,33.1,1.4,2.8,1805.1,0,16.44,12.6,35.0,33.4,34.3,31.8,34.8,35.3,31.4,29.7,59.4,58.9,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
10.86,192,0.25,0.25,0.25,11,11,11,11.38,15.1,0.08,0.09,24.6,5.4,309,1,3,330,693,397,-1,415,10.98,512.2,363,33.0,33.3,1.5,2.7,1805.1,0,16.44,12.6,35.0,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.3,58.8,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,510,5.3,0,0,0
11.09,192,0.25,0.25,0.25,11,11,11,11.58,15.8,0.16,-0.05,209.5,6.7,312,1,3,355,692,427,2,443,11.19,535.7,379,31.6,31.7,1.4,2.7,2159.8,0,16.97,12.6,35.4,33.6,34.5,32.2,35.1,35.5,31.3,29.8,59.4,58.9,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.12,51,520,5.3,0,0,0
13.77,288,0.25,0.25,0.25,13,12,11,14.46,-3.7,0.14,-0.02,209.6,6.3,307,1,3,678,698,821,2,855,13.89,832.1,587,29.3,30.6,1.4,2.7,2180.0,0,17.0,12.7,35.0,33.4,34.3,32.2,34.9,35.3,31.7,29.7,59.3,58.8,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.3,0,0,0
10.54,136,0.25,0.25,0.25,11,11,11,10.97,-1.9,0.11,0.01,210.1,4.8,305,1,3,301,694,363,6,374,10.61,475.3,340,30.8,31.8,1.5,2.7,2180.0,0,17.0,12.7,34.9,33.3,34.2,31.8,34.8,35.2,31.8,29.7,59.3,58.9,31,36,23.4,25.9,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.3,0,0,0
9.6,192,0.25,0.25,0.25,11,11,10,10.06,8.9,0.19,-0.01,209.6,4.1,319,1,3,233,693,281,2,295,9.69,403.6,288,32.1,32.3,1.4,2.7,1448.4,0,15.89,12.6,35.2,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.19,192,0.25,0.25,0.25,11,11,11,11.77,11.2,0.12,-0.04,209.6,5.6,313,1,3,377,694,454,4,472,11.37,566.0,396,31.3,31.5,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.1,29.9,59.3,58.8,30,36,23.4,25.7,34,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.4,0,0,0
12.3,160,0.25,0.25,0.25,11,12,12,12.79,-15.7,0.14,0.0,210.1,7.9,311,1,3,467,696,564,2,584,12.37,637.7,457,30.5,31.6,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.8,29.7,59.3,59.1,30,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
9.76,192,0.25,0.25,0.25,11,11,11,10.2,2.3,0.21,0.03,209.7,5.8,321,1,3,243,692,292,1,304,9.87,413.1,294,32.2,32.4,1.4,2.7,1448.4,0,15.89,12.6,35.2,33.5,34.5,32.1,35.0,35.4,31.4,29.8,59.4,59.0,31,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,50,520,5.4,0,0,0
11.88,128,0.25,0.25,0.25,11,11,12,12.39,2.0,0.12,0.07,209.5,5.8,321,1,3,432,695,521,3,542,11.95,612.7,434,30.2,30.2,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.5,31.3,29.8,59.4,58.9,30,36,23.4,25.7,33,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.2,0,0,0
11.05,192,0.25,0.25,0.25,11,11,11,11.6,17.4,0.08,0.04,209.6,6.3,312,1,3,354,694,427,3,445,11.11,538.2,380,31.7,31.7,1.5,2.8,2159.8,0,16.97,12.6,35.4,33.6,34.5,32.2,35.1,35.5,31.3,29.8,59.4,59.0,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.04,192,0.25,0.25,0.25,11,11,11,11.53,19.3,0.12,0.01,24.4,5.2,297,1,3,352,693,424,8,435,11.12,529.6,375,32.7,33.3,1.4,2.7,1882.6,0,16.55,12.6,35.0,33.3,34.3,31.6,34.8,35.2,31.4,29.7,59.3,59.0,30,36,23.4,25.8,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
12.31,184,0.25,0.25,0.25,11,12,12,12.84,9.6,0.11,0.03,209.7,6.9,313,1,3,488,695,589,8,611,12.45,670.7,470,31.0,31.4,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.3,59.0,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,52,520,5.4,0,0,0
10.51,264,0.25,0.25,0.25,11,11,11,10.97,1.9,0.17,0.07,210.1,6.2,320,1,3,297,694,359,4,373,10.56,473.7,338,28.9,29.8,1.5,2.7,1402.0,0,15.82,12.5,35.4,33.6,34.6,32.4,35.2,35.6,31.7,30.0,59.5,59.0,31,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
9.67,192,0.25,0.25,0.25,11,11,11,10.13,-3.9,0.11,-0.03,209.6,5.1,319,1,3,237,692,285,2,292,9.72,406.9,288,31.9,31.9,1.4,2.7,1859.8,0,15.89,12.6,35.3,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
9.23,264,0.25,0.25,0.25,11,11,11,9.73,3.3,0.12,-0.01,210.8,4.7,316,1,3,204,693,247,4,257,9.33,376.9,266,29.0,30.0,1.4,2.7,1348.4,0,15.73,12.5,35.4,33.7,34.7,32.5,35.2,35.7,31.7,30.0,59.5,59.0,31,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.9,44.64,45.13,51,510,5.2,0,0,0
12.82,16,0.25,0.25,0.25,11,12,12,13.36,-10.9,0.1,0.03,209.8,6.8,310,1,3,540,697,653,-2,676,12.93,704.6,502,30.4,31.4,1.4,2.7,1623.5,0,16.16,12.7,34.9,33.3,34.2,31.9,34.8,35.2,31.9,29.7,59.3,59.0,30,36,23.4,25.9,33,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.4,0,0,0
15.28,288,0.25,0.25,0.25,13,13,12,15.86,-15.5,0.06,0.09,209.8,8.4,313,1,3,932,699,1129,-3,1174,15.41,1021.7,722,29.1,30.4,1.4,2.7,2180.0,0,17.0,12.7,35.1,33.5,34.5,32.4,35.0,35.4,31.7,29.8,59.3,59.0,31,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
9.7,192,0.25,0.25,0.25,11,11,11,10.18,-6.5,0.12,0.01,209.9,4.8,321,1,3,236,693,284,-2,292,9.78,407.1,290,31.9,32.1,1.4,2.7,1448.4,0,15.89,12.6,35.3,33.5,34.5,32.1,35.1,35.4,31.3,29.8,59.4,58.9,30,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.2,0,0,0
12.07,328,0.25,0.25,0.25,11,11,12,12.56,11.9,0.12,0.01,209.5,6.4,312,1,3,463,693,557,0,582,12.21,647.0,452,31.1,31.2,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.6,34.5,32.3,35.2,35.5,31.1,29.8,59.3,59.0,29,36,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.65,45.13,51,520,5.3,0,0,0
10.8,192,0.25,0.25,0.25,11,11,11,11.39,15.3,0.03,0.02,209.5,6.4,314,1,3,328,695,396,0,414,10.89,505.1,360,32.7,32.6,1.4,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.4,31.9,34.9,35.3,31.3,29.7,59.4,58.9,30,36,23.4,25.7,35,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,520,5.3,0,0,0
15.31,72,0.25,0.25,0.25,12,12,13,15.96,-12.2,0.12,0.04,209.8,8.1,313,1,3,927,697,1121,4,1158,15.44,1003.5,718,29.2,30.2,1.4,2.7,2180.0,0,17.0,12.7,35.1,33.5,34.5,32.5,35.1,35.4,31.6,29.8,59.3,59.0,29,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
12.23,56,0.25,0.25,0.25,11,11,12,12.78,14.0,0.22,0.01,209.5,5.5,315,1,3,475,695,573,5,599,12.34,657.5,463,30.6,30.8,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.2,35.5,31.2,29.8,59.3,59.0,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
10.45,264,0.25,0.25,0.25,11,11,11,10.9,1.0,0.08,0.0,210.0,5.7,320,1,3,295,694,356,1,367,10.55,469.2,334,28.9,29.8,1.4,2.7,1402.0,0,15.82,12.5,35.4,33.6,34.6,32.5,35.2,35.6,31.7,30.0,59.5,59.0,30,36,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.3,0,0,0
9.38,264,0.25,0.25,0.25,11,11,11,9.82,6.0,0.17,0.08,24.6,4.4,317,1,3,213,694,257,-2,269,9.47,382.7,273,29.3,30.3,1.4,2.7,1348.4,0,15.73,12.5,35.5,33.8,34.7,32.4,35.3,35.7,31.8,30.1,59.5,59.1,31,36,23.4,25.7,31,32,38,0,0,0,6,6,4,1,24,24,24,37,44,39,36,36,37,44.9,44.64,45.13,51,510,5.3,0,0,0
9.8,192,0.25,0.25,0.25,11,11,11,10.34,3.3,0.29,0.09,209.6,5.4,321,1,3,250,692,300,1,304,9.91,417.9,297,32.3,32.3,1.4,2.7,1329.9,0,15.7,12.6,35.2,33.5,34.5,32.0,35.0,35.4,31.4,29.8,59.4,59.0,31,35,23.4,25.7,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,35,35,37,44.9,44.64,45.13,52,510,5.2,0,0,0
10.67,192,0.25,0.25,0.25,11,11,11,11.15,15.6,0.12,0.04,209.4,6.2,313,1,3,323,693,389,-1,400,10.81,504.1,354,32.8,33.0,1.4,2.7,1526.6,0,16.02,12.6,35.1,33.4,34.3,31.8,34.9,35.3,31.4,29.7,59.4,59.0,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,510,5.2,0,0,0
9.37,264,0.25,0.25,0.25,11,11,11,9.85,19.3,0.12,0.05,209.0,3.5,319,1,3,216,693,260,-2,272,9.44,391.1,273,29.7,30.8,1.4,2.7,2146.8,0,16.95,12.5,35.5,33.8,34.8,32.6,35.3,35.8,31.9,30.1,59.5,59.0,30,36,23.4,25.8,32,33,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,510,5.2,0,0,0
11.93,192,0.25,0.25,0.25,12,11,11,12.48,0.9,0.11,0.01,209.8,7.0,321,1,3,444,695,536,7,548,12.03,623.2,439,30.2,30.4,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.1,35.4,31.2,29.8,59.4,58.9,30,36,23.4,25.7,33,34,37,0,0,0,6,6,4,0,24,24,24,36,44,40,36,36,37,44.89,44.64,45.13,51,510,5.4,0,0,0
10.05,192,0.25,0.25,0.25,11,11,11,10.54,11.1,-0.06,0.01,209.5,6.1,317,1,3,263,693,317,2,326,10.12,435.0,311,32.6,32.6,1.5,2.7,1329.9,0,15.7,12.6,35.2,33.4,34.4,31.9,35.0,35.3,31.3,29.7,59.4,58.9,30,36,23.4,25.7,35,35,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.65,45.13,51,520,5.2,0,0,0
12.12,64,0.25,0.25,0.25,12,12,11,12.59,0.0,0.14,0.0,209.9,6.7,321,1,3,461,695,556,2,580,12.22,641.5,451,29.1,29.8,1.4,2.7,2096.6,0,16.87,12.4,35.2,33.5,34.5,32.2,35.1,35.5,31.4,29.9,59.4,58.9,29,36,23.4,25.7,32,32,38,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.9,44.64,45.13,51,520,5.2,0,0,0
9.57,264,0.25,0.25,0.25,11,11,11,10.02,-4.3,0.1,0.06,210.8,6.0,320,1,3,221,694,267,2,280,9.65,388.5,281,28.7,29.9,1.4,2.7,1402.0,0,15.82,12.5,35.4,33.7,34.6,32.6,35.2,35.6,31.8,30.0,59.5,58.9,30,35,23.4,25.7,31,31,38,0,0,0,6,6,4,0,24,24,24,36,44,39,35,35,37,44.9,44.65,45.13,51,510,5.2,0,0,0
11.91,160,0.25,0.25,0.25,12,11,11,12.44,-0.4,0.17,-0.01,209.7,8.0,322,1,3,438,695,528,0,550,12.03,617.7,438,30.3,30.5,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.5,31.2,29.8,59.4,58.9,30,36,23.4,25.7,33,34,37,0,0,0,6,6,4,0,24,24,24,37,44,39,36,36,37,44.89,44.64,45.13,51,510,5.4,0,0,0
15.37,144,0.25,0.25,0.25,12,13,14,16.06,-11.4,0.11,0.04,209.6,8.7,313,1,3,945,698,1140,-5,1177,15.52,1017.3,728,29.1,30.4,1.4,2.7,2180.0,0,17.0,12.7,35.1,33.5,34.5,32.6,35.1,35.4,31.7,29.8,59.3,59.0,31,36,23.4,25.9,34,35,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
12.39,216,0.25,0.25,0.25,11,11,12,13.06,21.1,0.12,0.01,209.8,6.1,314,1,3,495,695,597,2,623,12.52,674.7,476,30.4,30.7,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.3,35.1,35.4,31.2,29.8,59.4,59.1,30,36,23.4,25.7,33,34,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,52,520,5.4,0,0,0
12.33,256,0.25,0.25,0.25,12,12,11,13.03,15.2,0.1,-0.02,209.6,6.6,311,1,3,492,695,594,-4,621,12.47,673.0,474,30.9,31.3,1.4,2.7,2180.0,0,17.0,12.5,35.4,33.6,34.5,32.3,35.2,35.5,31.2,29.8,59.4,59.0,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.64,45.13,51,520,5.2,0,0,0
12.23,288,0.25,0.25,0.25,11,12,12,12.74,14.9,0.04,0.07,209.7,6.1,314,1,3,475,695,572,0,601,12.35,662.6,463,30.5,30.8,1.4,2.7,2180.0,0,17.0,12.5,35.3,33.5,34.5,32.4,35.2,35.5,31.2,29.8,59.3,59.0,30,36,23.4,25.7,34,34,37,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.89,44.65,45.13,51,520,5.4,0,0,0
11.07,192,0.25,0.25,0.25,11,11,11,11.49,17.3,0.13,0.06,24.6,6.4,305,1,3,351,692,422,2,432,11.13,525.8,374,33.1,33.2,1.5,2.8,1805.1,0,16.44,12.6,35.0,33.4,34.3,31.8,34.8,35.3,31.4,29.7,59.4,58.9,30,36,23.4,25.7,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,510,5.2,0,0,0
12.25,280,0.25,0.25,0.25,12,11,11,12.74,4.2,0.09,0.01,209.8,5.6,320,1,3,474,696,573,-6,598,12.32,653.3,461,29.3,29.8,1.4,2.7,2096.6,0,16.87,12.4,35.2,33.5,34.5,32.2,35.1,35.5,31.4,29.9,59.4,58.8,29,36,23.4,25.7,32,32,38,0,0,0,6,6,4,0,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.3,0,0,0
11.06,192,0.25,0.25,0.25,11,11,11,11.6,19.5,0.12,0.01,24.5,6.1,303,1,3,355,693,427,6,443,11.18,535.8,378,33.1,33.1,1.4,2.8,1805.1,0,16.44,12.6,35.0,33.4,34.2,31.8,34.8,35.3,31.4,29.7,59.4,58.9,29,36,23.4,25.7,35,36,38,0,0,0,6,6,4,1,24,24,24,36,44,39,36,36,37,44.9,44.64,45.13,51,520,5.4,0,0,0
